group,AHR,ASCL1,ATF2,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,CLOCK,CTCFL,E2F6,EGR1,ELF1,ESR2,ETV5,FOSL2,FOXA1,FOXA2,FOXG1,FOXH1,GATA3,GTF2I,HNF4A,HOXA4,HOXC6,MYC,NFE2,NFIC,NKX2-1,NR2C2,NRF1,OTX2,POU2F1,RFX5,RUNX1,SPIB,SREBF1,SRF,STAT3,TCF12,TCF3,TFAP2C,TFAP4,THAP1,TP73,XBP1,YY1,ZBTB33,ZBTB7A,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,0.0999516887844544,-0.0408789798788199,0.0768136427167019,0.16066401784642,-0.139786438806133,0.0308894765231529,-0.13523685813265,0.0229939835628691,-0.098983318235686,-0.0715681852758307,0.094300266012063,-0.0396469838782455,-0.0564295638868983,-0.0243673624291749,0.117192933694616,-0.0426822494262168,0.101176921886217,0.117929005049283,-0.0132335893546937,0.0891851538756545,0.356440751121329,-0.138760264612801,-0.140952209439095,-0.180887509729904,-0.090690281666931,0.0459359055650718,0.187798235301846,0.0353136245639519,-0.0991655974989506,-0.0600102636041554,0.0501211191148221,0.0202869100100794,0.0689485828010724,0.04295774185141,0.135734952010251,0.0713152145797004,-0.160152780976788,-0.0229963441973601,0.0495367663769008,0.0065196896585548,0.0135378560003042,0.107053880953897,-0.137536307529682,-0.140159227652915,-0.161178061957069,-0.0095732660740643,0.0356634450751455,-0.0702479525860386,0.249679014635926,-0.0632047762788711,-0.126056924805532,0.0834889428488663,-0.126786105659523,0.0810327345614446
critical,0.112859080259766,-0.115298582563447,0.0601743901574635,0.329461205855017,0.121932316898018,0.123772643197286,0.264621802520339,-0.15030758053557,-0.151719923974544,0.157626087446613,0.17975280132386,0.152190705120868,0.224434211938648,0.301385530219672,0.135114188995101,0.115298582563447,0.0475916940647933,-0.164003032065007,-0.264621802520339,-0.22841445253939,-0.0216131344448927,-0.0811455503119138,-0.136398137575986,0.0680920730729192,-0.0537118489670105,-0.0347950065419757,0.0065053394764825,-0.11170352653697,-0.091374340672962,-0.141662326757613,-0.178597247601064,0.216259739307015,0.0837990440457422,-0.229783997692334,-0.100319182453126,-0.011170352653697,0.119578411166396,0.211594726129801,0.455159771923631,0.126383338645085,-0.0412575477324288,-0.170080388681195,0.142475494192174,0.108707646514906,-0.173418654991495,-0.0633842616096753,-0.269885991701967,-0.309346011421157,-0.286149340393173,-0.049132432361855,0.145856558788503,-0.153945434848077,-0.0596180124390801,0.198156064316541
critical,0.0756537932833807,0.0210648932062384,-0.194550558392576,0.11131854133378,0.0032967414164234,-0.144029066556476,0.0916665373060091,-0.335625402121348,-0.0771523121090277,0.0636228278546144,-0.0110462244861982,0.0687177918618144,0.125147729353323,-0.0530475664279053,-0.153148623981128,-0.120095580169713,0.0126303729590251,0.244387013051238,-0.0470106763017272,0.0821188316454579,0.051163714189949,-0.0941069822506343,-0.138762843254916,-0.0989450573162947,0.139276621137995,-0.178965962605847,-0.0512065290135389,0.146897659737,-0.0494083064227625,-0.177638703074559,-0.117655135225088,0.0902964629511318,0.113630541807636,-0.0029542228277041,0.237236937511722,-0.0062509642441276,0.196905373690021,-0.0507783807776398,0.0444417868863323,-0.0429432680606852,-0.125618692412812,0.0172971887303259,-0.181534852021242,0.0300131913365308,0.204740486406976,-0.210349228297255,-0.0420869715888869,0.0809200165849403,-0.126988766767689,0.0897826850680528,0.0793358681121134,-0.0333955624001341,0.0635371982074346,-0.0837029801182848
critical,-0.162229798029375,0.10184638305908,0.0248385297843255,0.0998659339876814,0.0434123980783417,-0.0508885933228709,-0.0926832269790342,0.0976283844494839,-0.116799966589748,-0.0021605983543991,-0.0667870658080853,0.0026592897470766,-0.0845717370775654,0.106927547272987,-0.0891571925028184,0.0153037412429902,-0.120615313656213,0.19929163562154,0.0277877286424562,-0.0840670804768416,0.0333353721255905,0.0288477461122981,0.206900258484699,-0.0873521205479835,0.102709548663391,0.0848556809805731,0.0342617689351934,0.101158594571332,-0.160487957279832,-0.0627504095230994,0.0005798182221082,-0.177317002220282,-0.0539869223821612,-0.137626297442077,-0.0436689020243361,0.034840990636497,0.0640001206088162,-0.0514976410644064,-0.0332864574196101,0.100495859957379,0.129329886091171,-0.200620683974274,-0.0611368207465533,0.0142592333140689,-0.0195736371625897,0.0438061018094029,-0.121207062294414,-0.0749051174384051,-0.111143159799365,0.118751782662523,-0.058277696529923,-0.0824200865352358,0.145214042077074,0.0463544386868168
critical,0.170223943025631,0.03082009433404,0.0348397600806071,0.486899098048955,0.0288963394749511,-0.114938107852646,-0.0111332205974823,0.107875684664834,-0.342572594031507,-0.0377250849063241,-0.522439490700417,-0.162066615386876,-0.408859974457171,-0.0594574572144582,0.259633602176798,-0.0553973455914275,-0.301295801937251,0.185107839926213,-0.308331887735629,0.123963049431753,0.0403611443247141,0.190731719544008,-0.472009098299544,0.112117060180001,0.104291804093243,-0.0161020301679087,0.0288586085540506,0.200552050284067,0.0005831469296993,0.0458166502881098,-0.168182064394806,-0.377899514600052,0.0759263660569659,0.0600082915320087,0.128660723119484,-0.280867930969994,-0.0133732793820296,-0.428911197550752,-0.337201066052576,0.0885711091581877,-0.0812250427282912,0.0035009816079266,-0.0486126368324817,-0.509053936006483,-0.0043123124310303,0.152434405542108,-0.0112554400073121,-0.39014333766077,-0.426423126415292,-0.320923457155889,0.0011127837095853,-0.430435621894603,-0.435064226648717,-0.269352203299864
healthy,0.0105340022756989,-0.0824034455208083,-0.134849209411649,-0.10852217905146,-0.0014144480654329,0.0556110312531873,0.0345256686326615,0.0666535780406372,0.178076900321496,-0.0965042964338163,0.0170418707877009,0.0171469574764761,0.0244364082362431,-0.0894053152974541,-0.242234200366721,-0.0500967949145143,-0.233801931866524,-0.0586416562955412,0.0690466458952885,0.0285066408782652,0.135156025011912,0.0787282262356999,0.0491505455785347,-0.0259451528393716,-0.0808721823415137,-0.0551634745518861,-0.0130129222019834,0.0286896043096147,0.217493791352236,0.105417899499563,-0.102533176065285,-3.51852752595268e-05,0.0320598845424739,0.0080611811304593,0.202346295784507,-0.0480307155512748,-0.0326181575765917,-0.0245128775678071,-0.0991126981730558,0.0273309835475935,-0.0884351399742981,-0.0421787005701103,-0.0388013832821992,0.154768766578575,0.110606085620831,0.132016091047751,-0.144586617055472,-0.0045618882216485,0.0104542489851106,0.10358451209004,0.10650348252557,0.119345638858294,0.062644333209065,-0.127134251389743
healthy,0.0074415395746548,-0.0789360270899595,-0.0279982477309154,0.0606978312057165,0.23126825408812,0.136022072253062,-0.210293738942226,0.0246392464268637,0.189388714421675,-0.132009887845382,0.193987468766246,-0.0944643763317296,-0.0964606132398427,-0.295484785550537,0.0457209469058417,-0.104590728658983,-0.249992452730965,0.188740422997678,-0.187531602637175,-0.0214098746330253,0.159763551594763,-0.154418672233581,-0.0736616454646313,-0.0198281356371481,0.105977088215493,-0.119862984084793,0.226439878546767,-0.074815362492823,-0.0113779029480585,-0.0303592025173757,-0.0116503982780741,-0.0864985637990088,-0.103808203791002,-0.0756203315379324,0.193451829846685,-0.0861420466776896,0.173528450329669,0.0080534311472822,-0.135263574164444,-0.0448613061472128,-0.0546387666184533,-0.0979402024551967,0.0038386736537201,-0.160733542890943,0.10095218225133,0.0617429241715207,-0.0602778661221286,0.0398174089562484,0.0657158312692243,-0.0307557163133224,0.157510789251899,0.009020976603647,-0.14484666230683,0.136038761512978
healthy,0.0574262640907355,-0.0573301348247587,0.068062044918508,0.190424113677866,0.001742173020358,0.146227955393051,-0.0471062533366562,-0.0085529800649434,0.0224835672090012,-0.176046088495807,-0.0553215186671885,0.0073157284416349,0.00135047053657,-0.0828581838574309,0.0518082367464107,0.0061134329150451,0.0090413944163201,0.0410934162999462,-0.0310048925863604,0.0276182294159197,-0.0045169102976822,0.0043489268328946,-0.0042283282992147,0.0412850922302877,0.0850747887904781,-0.0608898306739575,0.14784506326737,0.10394642020574,-0.0267971495441023,-0.0033546200817817,0.0482914592159611,-0.193924189962105,-0.0087658238538535,0.0254956175429386,0.241086373053512,0.0017794595235247,0.0598811530830825,-0.0211818410073001,-0.101639706223373,0.0848337859236556,-0.0510456112363287,0.151777235747162,-0.162681595918057,-0.097726953797314,0.193534235283153,0.0568366712594115,0.0246656044464042,0.0631763478004423,-0.0726183779252675,-0.0164730605787391,0.0101127987807517,-0.0562938807575833,-0.101366660267891,-0.166004949713329
healthy,-0.0467386711096841,0.0647787572706019,-0.0024144113747772,0.0220099412938421,0.0876046883633812,0.0184233540967822,-0.0649565559136603,-0.0465767683717997,0.0051072954587155,-0.0883359000013898,-0.0340031073790864,-0.112199186091086,-0.0640752162823408,0.0772788261097314,0.0242665710913357,-0.184985947146063,0.0152129699888426,-0.0679226140717017,0.0243849072742985,0.0618603868280828,0.0417397033010439,0.012259864049832,0.137397139478178,0.108873998223556,-0.0493703265218407,0.100486258926689,0.0406487732163177,-0.0564734411857488,-0.0439409917990424,-0.0106119885467836,-0.253839354776292,-0.0152276884195594,0.0013923635458054,0.079067409810432,0.08858375837466,-0.0841682291596322,-0.110361737200406,0.034146759262882,-0.0172923898805064,0.0183014854904474,0.0027146673613991,-0.0322080475688705,-0.145884964103919,0.167811893448519,0.0810814798697134,0.0632003527605366,0.132929801387028,-0.0936298251615938,0.0059580207541442,0.060048842375464,0.0489128776951638,-0.114363972880907,-0.086256480109726,-0.0209284310047747
moderate,-0.0890535506379733,-0.0218008213650305,-0.002200194868173,0.0344016865617972,0.138033199840065,0.146155453225336,0.122348665482666,-0.173836303335743,0.0054025238388684,-0.0511359038543734,-0.0625919884506523,0.051139830878499,-0.0040794351159237,0.0660270732026262,-0.0212334194467838,-0.0013248930313267,-0.0259022265888997,-0.0092748880340104,-0.0787504190977949,0.0238879816198603,0.0275808701988865,-0.123072723822786,-0.0372126928851722,-0.0324519721513612,0.151459801461066,-0.0843588463637862,-0.0655306761260008,-0.156826982082805,-0.123908330875228,-0.0666050886995906,-0.0075433888020097,-0.114277463411027,0.063567270199019,0.0414002803682289,0.0447274250246442,0.0328678121655195,-0.0521601142006286,-0.113990790649862,0.0093295479644064,0.0920894586943756,-0.0561775660168411,0.0340920884706028,0.043875579196764,-0.0605314682784038,0.115386794658598,-0.0062835570082222,-0.0619354324711772,-0.091030117402565,-0.0385308993619068,0.119405520104256,-0.0347568169056905,0.0572518724546437,-0.0169356630166376,-0.0096610100277592
moderate,0.197113269210489,0.0406340968272286,-0.0394261019165887,-0.09329174628825,-0.0412226071683095,-0.0239416175649392,-0.148725680133884,0.0288007727098427,0.0732143098307859,-0.0940663942099013,0.151250956383945,0.140980954175587,-0.083268076859203,-0.012460406139213,-0.0585436295009391,-0.0134866466148219,-0.0584772978984439,-0.0394225954001572,0.135498223525288,0.0161767291371613,0.0688107096122703,0.0175445627551355,0.10107241403997,0.0265831932766433,-0.0453228937155033,-0.0726220007635708,0.0535804477019022,0.0837090213004598,0.0197402264606382,-0.0460122164039889,-0.0032166444064644,-0.114154058006957,-0.0753874733891867,0.248807503281965,-0.0254839003753788,-0.139778803459,-0.145309164290826,-0.0057372453012829,-0.0871100500292788,0.080324064105285,0.129850102183305,-0.0062404304091982,0.0037467128070209,0.12004734328944,0.141245988375866,0.102180473232313,-0.123382332625467,-0.0497139289168061,-0.0440885999316274,-0.147193040243631,0.0585544412599361,-0.213545974047147,-0.146898785073091,0.0110241954508252
severe,0.149490965698613,-0.168235022537541,0.176018613132596,-0.0110929041890877,0.1403331270424,0.0522831489466299,-0.182994904524561,0.144999929574894,-0.122066092061703,-0.231537499037027,0.0954902110550807,-0.185871342242102,0.158495519696012,0.0920128974749875,0.267035364704834,0.0319670046469012,-0.122861128492088,0.135776689464253,-0.185430291183806,0.199093881290985,-0.225329674734585,0.108319115100129,-0.0219004945332354,-0.131752864980599,0.0247524067053654,0.0201632684000044,-0.0178079985224333,-0.154998585679591,-0.174505386980779,-0.0729553224138984,0.153519286532258,0.122446646774654,0.117699318701396,0.214045471291297,-0.0204506260403953,-0.221834784513614,-0.157796132892728,0.0742739792387933,0.0181914145490147,-0.0849638469649714,-0.0243992388514568,0.144889564620547,-0.14031023653335,-0.202554026989291,-0.248610957474421,0.100380196050808,0.15658947605854,-0.0709143882766696,0.181359050645693,0.142597243642863,0.072643030469007,-0.110458560178089,-0.116062238545257,0.204803019503418
