group,AR,ATF1,ATF2,BACH1,BARX2,BATF,CEBPA,CEBPD,CTCFL,DUX4,EBF1,EGR1,ELF1,ELK1,ELK4,EPAS1,ESR2,ETV1,FOXA1,FOXA2,FOXM1,GATA1,GATA3,GATA4,GTF2I,HNF4A,HOXA4,HOXB13,HSF2,IRF3,JUND,KLF4,MAFK,MNT,NFE2,NFIC,NR2F2,NRF1,POU2F1,POU2F2,RUNX1,RXRG,SMAD3,SPI1,SPIB,SRF,STAT3,STAT5B,TCF3,TFAP2C,THAP1,YY1,ZBTB7A,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF263
critical,0.137096022421051,-0.01024992759643,0.0322936897078553,0.136859873693548,-0.0948366392936505,0.010331347182035,-0.0606772596932197,-0.0240592640415138,0.0678847129864642,-0.0799581838664507,-0.0361851627487801,-0.0130757938726572,-0.0204460224786131,0.131274362404052,0.0281713043363049,-0.141883238620628,0.0684754040977156,-0.0650379011227245,0.0959861561253951,-0.0235918198323937,0.0402189125243935,-0.0562200003554636,-0.0642478437791133,-0.0397456571919086,-0.193334477882585,-0.116606129153959,-0.0084980335482058,-0.136985866511115,0.0190770239874769,-0.0015537411273362,0.103737492250481,0.088238715368719,-0.0780809355856442,0.0153526686371623,0.0688510197859731,-0.0152810832603285,0.190791632471771,0.0172034794995842,0.0245228767407231,-0.0216185922283212,-0.0250398112861913,0.0235157005021654,-0.0821037655580117,-0.0290544673707491,-0.170017249593801,-0.0059721106394974,-0.0137390920967188,0.0112332846150421,0.0517642097631734,-0.0725810585426554,-0.136081502455165,-0.0875418914329378,-0.0068610209388078,0.0313016479334453,0.0362405280669915,0.330452403768627,-0.124284666590739,-0.0861915396233676
critical,-0.183321266605655,-0.0577106649660024,-0.0280419032290294,0.254474920295192,0.194666464095262,-0.167652050450197,0.0221338381212339,-0.195522705415232,0.0775326515233163,-0.0667868229576882,-0.08147136159518,0.288253640368022,0.0920887539628125,-0.126124346431634,-0.189828700637429,-0.283544313108185,-0.0751351758273993,-0.112852605972094,-0.200446093005062,-0.185633118169575,-0.22677551359415,0.165853943678259,0.0070211788237569,0.0476498294563507,-0.428591592711165,0.0967980812226494,0.107030164996295,-0.356667321833654,-0.11816130215591,0.0755632964873845,-0.0607503216518972,0.54140138661726,0.246768748415458,0.155022490980634,-0.0261581723250946,-0.231613277051983,-0.329738532320586,0.268174781414717,-0.239362260997715,-0.205369480594891,-0.0319378012348945,-0.156563725356581,0.258028321773069,0.180923790909738,0.225405527482198,0.600096729101228,-0.0713249019535312,-0.0211063485372694,-0.0449954813644425,0.125439353375658,-0.0826700994431385,-0.130619613361479,-0.113280726632079,-0.175101349933939,-0.284743050956144,-0.204085118614936,0.112552921510104,0.0897769023988925
critical,0.110676271134381,-0.141912431280322,0.0347496925629048,0.0041134038052267,-0.0454616816390161,-0.138655986601184,-0.0274226920348447,0.0211668904143958,0.0023566375967444,-0.0873241349484587,0.168778099883208,0.177776170707142,-0.0131543225854646,-0.077811888648872,-0.0510747639148983,-0.268056814640607,-0.158151806719706,-0.0404913187077004,0.0132828664543779,-0.270499148149961,0.267756878946476,0.0974791005926122,0.169249427402557,0.0433192838237938,-0.268099662596912,0.0222380893220069,0.0451188979885805,0.158880221976882,0.150310630715993,0.0098550299500223,-0.228936630534649,-0.0003427836504355,-0.178247498226491,0.221609630006589,0.191144733074129,-0.172548720038,0.0706562799460297,-0.0867671115165009,0.107505522367852,0.226965624544645,0.227051320457254,-0.21188314392548,-0.253788445191227,-0.242819368377289,0.158194654676011,-0.189773598472387,0.240205643042718,-0.0472612958038027,-0.134456886883348,0.0306362887576781,0.138998770251619,0.267842574859085,-0.0272084522533225,-0.195258136879355,0.0443476347751005,0.165864438854506,0.290980471263485,0.068085402567763
critical,0.0409706647333199,0.0900304890425614,0.0335042993876844,0.0313230267863084,0.0482035568823668,-0.086318802623138,-0.112557368363534,-0.177356629984484,-0.0665750909985829,-0.0299269645519757,0.101870744835796,-0.103749875653352,0.164258843367681,0.140110191151735,-0.0421434047796113,-0.110290707866731,-0.0145858050462122,0.0570212006010967,0.144919977848719,-0.100422136204277,-0.043505431279403,0.0311934521477925,0.133366935885559,-0.153097510910817,0.137667977918877,0.0760907658344792,-0.0099808298746238,-0.0502152479291875,-0.0033014662504813,0.0365507961881828,-0.0402857702154501,-0.204711806665087,-0.0980736705209451,-0.0053657036944881,0.0513229020971461,-0.0568880432536818,0.0875661824381598,-0.286318749967815,-0.0817347265867942,0.0343241426074187,0.0859975530585225,0.131627530715066,0.0359739800554346,-0.0099700817479267,-0.0731720523180472,-0.066172036247439,0.0832752914133888,-0.121383968854512,-0.0787754090361728,-0.0303049403408262,-0.0024177313887138,-0.093730233098988,0.215129129907246,-0.0800018897159501,-0.0362420861047141,-0.0120223768289367,-0.133866126658827,0.0464653459481742
critical,0.0072778687715816,-0.0855153327402637,0.247382885154372,0.496369038882077,-0.183857429810801,0.131063990642674,-0.42074365226368,-0.238514178859765,-0.492691318457547,0.284259421624093,-0.0489715998846599,-0.38873710173881,-0.252058969950036,-0.0295267534912204,-0.0777971840495251,-0.0197455732506413,0.141616198065214,0.127523941195847,0.387676919032456,-0.415169290478563,-0.191105742888942,-0.151550919203795,-0.0332330420958494,0.244018740878296,-0.495290685930228,0.170185551562295,0.329124917796387,-0.171086686531539,0.072386540358737,0.316915500336424,0.0142980778854841,0.335351375303655,-0.0608265116725869,0.207353613588429,0.223972905482614,0.202679654850902,0.277071184210568,-0.237457992677997,0.256984256642048,0.324543796930829,-0.416718722148042,0.272021784518151,0.273775189972906,-0.0756274313519057,-0.271933721563637,-0.44144549858147,-0.0632865700571972,-0.292774168283452,-0.130929572650098,0.141074064858165,0.259287474672313,-0.162032711116136,-0.217559958985128,-0.137535630286097,-0.308783757822375,-0.227471444515658,-0.246153709870663,-0.477960500607718
healthy,0.0528320182411531,-0.0336539312825286,-0.0375193221869911,-0.181303316862461,-0.0220756038922332,0.0438816494830253,0.124534056810712,-0.0384543231942545,0.0198679495802567,-0.0024311904643909,-0.0111096528522498,0.0888593774949068,0.0222474825304343,0.0512217126389903,-0.0654110925658927,-0.0465349672585341,-0.2925548179276,-0.0778708849941757,-0.186410836176874,-0.0418895478894486,-0.0308555028534566,0.0752138103085423,-0.0002366853378506,0.0041077116075,0.0708534464951619,0.0365434647821225,-0.0631743222004505,-0.180315719113453,0.111682136888173,-0.0871382430440679,0.0611817509931082,0.0996356045735971,0.0252680382706241,0.241229790260183,0.175533642138585,0.160659095727706,0.021768476489546,0.0181970638023346,-0.17624651583473,-0.103063315448542,-0.0886485209141628,0.0319511117685472,0.134667382644328,-0.0038306394858097,0.0395762304802174,0.0873965306151351,0.103438536847238,0.0645188264112968,0.0768147236353936,-0.024004307627457,0.122601126551598,0.0349143746293367,0.164981420826075,-0.157005500631519,-0.0722876469352334,-0.122232949359386,0.0440136109511524,0.0358014750325112
healthy,-0.0914417031553746,-0.211018960770198,-0.195541441574928,-0.193297107040212,0.312053873822378,0.214474461797106,0.26351627232374,-0.0680765647050885,0.0969167743044048,-0.0129832385756144,0.0864416302944189,0.129966927834105,-0.352700114788967,0.105534518162174,-0.156581221493335,-0.153299402057977,-0.0636060264397446,0.166333291768824,0.0016429961991018,-0.311564342111979,-0.125040385456399,0.171943480576898,-0.079620274994154,-0.0692042719403628,0.035075047776833,-0.0525991894050887,0.0855545159514987,-0.0583137022843086,0.165420276277205,0.0944039311948483,-0.0469728843267139,0.414374059431081,-0.207479712695833,-0.239060551617981,0.0390792214703352,0.183245302916174,0.466543577558318,-0.160143348915718,-0.154286955299739,-0.189911826905331,-0.0691293025044079,-0.142228387732657,0.27751426034725,0.108653448151273,0.299481312348904,-0.0733945022186818,-0.219074505805942,-0.197415389683257,-0.193069752512748,0.175376102255788,0.294465986589271,-0.0511983689463168,-0.0467563219445411,-0.124975344794112,0.110232698745523,-0.348962579031788,0.330798535135411,-0.230543390554323
healthy,0.0688232271711406,0.016516874801743,0.0147267595139738,0.243089103953907,-0.144688351940096,0.0786649739242561,-0.0016101319265885,0.0971608882330639,-0.187615161047618,0.0923190248309337,0.155284435005029,-0.0178916289201352,-0.143581046099226,-0.0474102607191362,0.0498930981443223,-0.0197406372515737,-0.162632848542997,0.100225853268116,-0.0464635015913703,0.0131630811762861,0.0773172367466892,-0.0230909322803769,0.0506989415735396,0.112722451781888,-0.137487462561022,-0.026369506077781,0.0484598397152224,0.0746005764451528,-0.0849189098090838,0.0633908784004715,-0.0966878002189021,0.0713589322790925,0.117769760554178,0.0616985294525229,0.180752080612099,0.0697145918518908,0.0972388291918473,-0.281242661027006,-0.060272462583211,-0.0614474079593852,0.025696026221959,-0.0978798498453829,-0.122703170568744,-0.152238712251571,0.094567650646808,-0.002387014750173,-0.038383103886872,-0.163158026774002,0.151787976382696,-0.254544675596746,0.0460380333649939,0.100244512450269,0.0528521334473624,0.0639607609220501,-0.152995186594676,-0.050680282391387,0.0972903363092479,-0.0236662570634168
healthy,-0.348389801492482,-0.219891623509041,0.381507087684194,0.349446254045649,-0.289107216606553,0.390639075324824,0.282724359815973,-0.34206521144439,0.132509166367747,0.128951363758337,-0.0875007562851302,0.360199116522725,0.117911287439509,0.335555227215658,-0.333550027299982,-0.322006149652178,0.351549742304711,0.290993528825438,0.331923855486946,-0.0721047995507118,-0.0011659234026867,0.311355106836216,-0.37978498173959,-0.0832237419654308,0.393109232074484,-0.232678524996559,0.369997346107747,0.110836292374543,0.188140368724515,-0.474635587319395,0.260947311949839,0.401882202412924,-0.351289013345907,-0.304257158206028,0.310926051732451,0.326613930732257,0.327215431851664,-0.369963210036391,-0.303361380609415,-0.203243226087638,0.290160726394947,-0.031902512893809,-0.300599301594368,-0.28183917617254,0.220740905422255,0.327107726661007,-0.358993760072092,-0.335840675398546,-0.424723354020632,-0.100282949349013,-0.359218587300677,0.244819195340134,-0.376105937221571,-0.218746299459759,-0.360206767711132,-0.427923316433761,0.147048778553499,-0.455972573135046
moderate,0.0774702810468176,-0.0348365302204505,-0.0257412790117493,0.0198111003761419,0.235747405873453,0.0857707024753223,0.049000575516986,0.0722387148357248,-0.0600334635293365,0.0537865650013795,0.032516681932076,0.0082358866938098,0.0897459145515057,-0.0819743164679311,0.0500878847949515,-0.159333070436174,-0.0227691727376196,0.132706910704711,-0.0263412287776199,-0.104721375161372,-0.0929881736441853,0.172712067164361,-0.112663187594611,-0.0046446935001932,0.0108242930379329,0.0351850390513072,0.219228746459473,-0.119567659984328,-0.0346295300088344,0.0141358711537115,0.0704316359467467,0.140545169873383,0.0796073695181565,0.110740541561295,-0.103010938898156,-0.0464361969324034,-0.0046757382160596,-0.190362582897224,0.0341572675845924,0.143122731830457,-0.0154358154718579,0.229468824724509,0.0838755926797093,-0.027619696956708,0.0798692295701394,0.0181797643478734,-0.0075179244806387,-0.0884371458791918,0.0007894075866718,0.0431627868063373,0.138657608621696,-0.0810535004264273,0.117806084993949,0.0194138981210838,-0.1132134870786,0.087106156845179,0.0199875874594921,-0.017164219395969
moderate,-0.0448333379723901,-0.0154341018835391,-0.0846790862443027,-0.135993834750782,0.153580219890577,-0.0905897513747491,0.113360212337587,-0.0263124741901559,0.0906037860977894,0.100256751648942,0.158309044384997,-0.0044320485801289,-0.0229637307947068,0.0571207379942491,-0.0231262996699246,0.0561669616076295,0.0231064171456174,0.134513463860084,-0.0522401630569545,0.0302714356477984,0.110016731963278,0.175492516017508,-0.0959238233002862,0.131436058443416,0.0331731146363985,0.115089114782125,-0.0828162691507546,0.162727058242086,0.0736320048711379,-0.0282124248217483,-0.0350274524181096,-0.0105883213637821,0.0164369998008001,0.0387817408314132,0.0831595350851174,0.0308275615482738,0.108430515869651,-0.0629872522251309,0.119643382408731,0.0285030605447096,-0.136663407995833,-0.0026101660954486,-0.0365174721808974,0.0723969492435839,-0.131568218752046,-0.0354911830585691,0.0911330121124374,0.0623308365329295,0.0064849192148489,0.081066899401783,0.0671219401108417,-0.0020060882245853,-0.0906213295015899,0.0952244262687736,-0.157197377364173,-0.0497171292003815,0.155354735184996,-0.0594516715792067
severe,0.0576823818469075,-0.085296362043335,-0.0525436031399731,0.226163542485609,0.10633466935936,0.0772027855799132,-0.204667409264085,-0.0741342473393074,-0.0472207121386022,0.207642254803744,0.182485560030394,-0.109967409497806,-0.263864012448124,0.0196967423972325,0.11853926878833,-0.188208179279908,-0.061261115712318,0.105963989939895,0.0502507913665924,0.16825081570144,-0.165419168613009,-0.13293644107482,-0.238578439068668,0.194748666255151,0.0892527306815561,-0.224311781942011,-0.0694287462319465,-0.012409986921874,0.098825751715382,-0.137986027603561,-0.0833942774725915,0.0484595833109428,-0.197354468929073,-0.0742001186268724,0.122638017600915,0.166065198197264,0.18714687418709,-0.240246087317829,-0.115506325591315,0.0945162966102752,-0.171872918240651,-0.0229870336680261,0.171924469683093,0.226058393908564,0.15014725835873,-0.275030218536472,0.0102616010150178,-0.152827524227291,-0.0542869419990692,-0.198713626800446,-0.145386114424606,0.269350149683895,-0.0094433241508562,-0.0634839648138129,-0.171949836265882,-0.141392105050633,0.279181746206796,-0.0200772411390676
