group,ASCL1,ATF2,BACH1,BARX2,BATF,BCL6,CEBPA,CTCFL,E2F1,EGR2,EPAS1,ESR2,FOXA2,FOXO3,FOXP2,GATA3,GATA4,GLIS1,HNF1B,HNF4A,IRF1,JUN,KLF1,MAFK,MYC,NFE2,NFIC,NRF1,ONECUT1,PGR,PPARG,SIX5,SOX17,SPIB,TFAP4,USF2,ZBTB33
critical,0.0147924554809704,-0.0607091440814698,0.128697075572204,-0.06822165224867,-0.0347158129828629,-0.0272024026677137,0.0467417028998797,0.0180788515809783,-0.0783595398258019,0.0436450156257233,-0.118639608040813,0.0103465415099128,-0.0432134667103948,-0.0451294356366994,-0.0651855377653765,-0.0538474712203495,0.0436722089424724,-0.0950175728262101,-0.102107102483598,-0.0963537183778505,-0.0289368465388472,0.0589993159615167,-0.126667307126044,-0.0138707824727663,0.054242612022021,0.081888162650122,0.0566905260425524,-0.0052681573874517,0.0476280632597936,-0.0321887676993745,-0.0551312277518075,0.0881766493679174,0.0535015619210389,-0.0331677271023416,-0.118454345515568,-0.0140451547834844,0.344538743258644
critical,0.0459684410581773,0.0467900782925191,0.0794393473413657,-0.105947959165131,0.0540118371417342,-0.360006840836619,-0.0068758063294921,-0.008302860473349,-0.0786177101070238,-0.082250211564114,-0.447835536781264,0.0973423902370246,-0.218987944984581,-0.298384048260981,0.238447774218993,-0.10335331526721,-0.372158423091885,-0.138251275694255,-0.404288763361147,-0.0294059641764446,0.150705566404278,0.054833474376076,0.0793961032764003,-0.0871367909051997,0.0721743444271852,-0.265734779212135,-0.0169084294014556,0.0452765360187315,-0.388937120298445,-0.031741143684574,-0.111958884195316,0.0343357875824956,-0.0402602244827498,0.120477964993492,-0.0360223061161446,-0.0912017330119435,-0.389283072818167
critical,-0.0924815673204651,-0.108472991097996,0.1934572242355,-0.364422445922114,-0.42474781692028,-0.156577274006017,-0.221929759254031,-0.162297783324809,0.177985846759677,0.136858851732909,-0.129534866317184,-0.0445072959878714,-0.0399135536561145,-0.129231505974521,0.175558964018371,-0.179285962513948,-0.144962906601198,-0.0528713740070138,-0.0318528359796353,0.0029469290430138,0.177639149225204,-0.201777965062833,-0.408799730334558,-0.397618734847829,0.252655828246631,-0.205201603215746,-0.0249188852901909,0.296946438275458,0.0185049809024548,0.352678066941867,0.0412570066021944,0.149946683659236,-0.371573082570603,0.37083635030985,0.186393261970628,-0.0518746185954061,0.0643990670282151
critical,0.0473426957012692,-0.0183135585500572,-0.0089830440594259,-0.0088318914108427,0.0351788218019365,0.0396712471343303,0.0965516147410221,-0.0499821461344973,-0.0302154746719648,0.0709291330999108,0.0067067213038698,0.0132291688608614,0.034006334922289,-0.0732102734697644,0.175263001536714,-0.0571923081324532,0.0636918720215317,-0.0245415294331157,0.0418927695272526,0.0944770295841727,-0.35886168021163,-0.0787553475261561,-0.0166225759316441,-0.0903947036688513,-0.0251106101220047,0.0459666646175534,-0.168141363201474,-0.18218651548397,-0.0352625278503551,-0.0013121976942742,-0.137766305055905,0.023976664156737,-0.0116477869677158,-0.127053737463687,0.065824870751738,-0.0731488488874716,-0.143594413952274
critical,-0.0178296765105313,0.0796597237541297,0.250096374490334,-0.0560604687175874,-0.0474232394924913,0.206575835939917,-0.196878479420317,-0.280147489521847,-0.197202612510462,-0.0699981796920554,0.139987802003931,0.105270343989882,-0.137700886782578,-0.0206511483012752,0.196952175245175,0.0849446498763877,0.0872078567509843,-0.034250408343656,0.0455923290892269,0.010895401646541,-0.0248318034251539,0.195620020855556,-0.136598198721005,0.111078127231299,0.035692999354537,0.0707815905899269,-0.0195456990266263,-0.163694851466465,0.04789756115077,0.101543872711675,-0.122280011627503,-0.0570495899896262,-0.0195233593846272,-0.0190553694735747,-0.259550613339654,-0.0496229860734603,-0.194850356514163
healthy,0.0268207917069109,0.0276559641905651,-0.107607376804272,-0.132427451681725,0.0025420147728932,0.084243876865678,0.091719191984697,0.15771914779711,0.158236272189656,0.101055870522167,-0.12762544689631,-0.150763801017801,-0.003677223682287,0.0817189257757652,0.0470246663469581,-0.0408713126677301,0.0037312586783918,0.124285230952887,0.120283797293971,-0.0246157846728815,0.0062761173984484,0.0149591620795283,-0.0899592626817411,-0.0580174701159195,-0.140634609204128,0.15089367460493,0.0005806392125292,0.0506554388922429,-0.0180434227782447,0.0560532506083921,0.013917329435333,0.0535022300028147,0.074465438535492,0.169841946572332,0.179287169093205,-0.109810013882332,0.0894909593821665
healthy,-0.0060882912965324,-0.0334727969293488,0.085776661377234,0.078316321834167,0.0777908720284362,0.113720521497237,0.131922387974516,0.0835296395273044,0.0256667169436298,0.0875028898583708,-0.121758695761588,0.0077798875279423,-0.0849053256151968,-0.0798995103931123,0.212776613453588,-0.0561356755069576,-0.0503532539117949,0.028113674554588,0.0331079941979815,-0.0820574778866013,-0.0078073896086078,0.172742314823874,-0.0154509308424572,-0.0752964769661714,0.0645676097198847,-0.121958631522616,-0.0429225991542081,-0.195069929941942,-0.158879665518264,0.0915695599555073,0.0609063406636693,-0.0128572954679497,-0.0490354822583198,0.133469489147191,-0.113160875982742,0.076095928982977,-0.068431288269252
healthy,-0.0689486850075488,0.0832258379349495,0.200057411661518,-0.0236026887222484,0.137012389296741,-0.0806310972158515,0.0507962852474081,-0.088483756836187,-0.160718224453259,0.0454471817607428,0.0425382954376549,0.0485351036246814,0.0438256649071892,0.0130376308532307,0.0257473893906866,0.0260115305446033,0.0478844574860805,0.0824671429650138,0.0695675636131619,0.145813368605526,-0.0680225241538381,-0.160739991096232,-0.0463403985061699,0.0627210719666544,0.205910089374804,0.144658756048539,-0.0934312559552047,-0.199898573996579,0.0736949897509774,0.115719317880232,-0.0317794948365885,0.1055497854065,-0.0700430961285649,-0.0611693652473208,-0.0841288594745086,-0.0218339038608318,-0.0290418002190456
healthy,0.36454742787782,0.359173685734639,0.327678801670293,-0.355320512714298,0.287725862753468,-0.0763377745594028,0.336299500050108,0.0981627616348646,0.334688441982969,-0.372485614873832,-0.305812414424237,0.33971264840013,0.0897011581963347,-0.0959147323715772,0.353303732975332,-0.360276113134473,-0.12293662371868,-0.215690748780863,0.256018063526064,-0.230144731197458,-0.122899363565145,-0.199002931445184,0.259732841690418,-0.380312021409239,0.250917562508808,0.341174665853128,0.303195332211649,-0.378129640987894,0.245694043841786,-0.228753094034471,-0.402168945759159,0.351765420922238,0.0995721417281069,0.251110960448586,-0.152957661709857,0.358956039123513,-0.302128982103333
moderate,0.0167602874982813,-0.0055537618544193,0.0263481368675663,0.0681124732076554,0.0711565413722894,0.182266745557988,0.0937080666558041,-0.0631519721361321,0.063950101495295,0.0025750156599143,-0.108441549642495,-0.0587221986642779,0.0460786969386118,-0.0708731577186262,-0.101444054261086,-0.0332378349091075,0.115362675167202,0.0596107490756883,-0.0419229754104024,0.0188463001010228,-0.0531763741264259,-0.147252346131233,0.093992630180849,0.149829292489772,0.0059327150899955,-0.2320723344081,-0.0831543316690938,-0.0241854326250182,0.0059998604977144,-0.101911068806147,0.0684358652272597,-0.16185893931388,0.0200563118334131,0.0678152528805165,-0.0217639075057519,0.218060825445938,0.0364687517961797
moderate,0.0500321887155018,-0.0465754933859577,-0.1168725547807,-0.0459189308773826,-0.0462232995582913,0.064390065336253,0.100659534812877,0.0831537597978203,0.0274734802936229,0.0111400118080404,-0.032008603160858,-0.0842587568614879,0.122115312689776,0.118234390595474,0.0136546698332395,0.0965149839774971,0.19527125507959,0.155988506140274,-0.0332691795599658,-0.0057546641095569,-0.0484173519700405,-0.086156116233166,0.160851615044842,0.0378648219030363,0.0124918102463343,0.0264254601023272,0.0013296571666467,0.0255646074606882,0.117858284194428,0.208007800181864,0.150383517027052,-0.0223771499943728,0.0557044872945316,0.0185735747423576,0.12704573106015,0.0385107566012208,-0.0929567340153317
severe,0.0051959986143281,0.066500918944111,0.048060193634893,0.076613975267466,0.146757680336891,0.0002706637271023,-0.165224892616345,-0.0727013531328696,-0.0111795707342768,-0.006923859563338,-0.0039631129216094,0.103179578696675,0.0013053110019586,-0.0459739308698728,0.21449769285737,0.0139582194556308,0.290872457674889,-0.159875352346428,0.0797944809903741,-0.21600910559648,-0.212317070260883,-0.0676849692854565,0.0181448161886091,-0.0363380538696815,-0.299547768145104,0.0492748695355742,-0.0151695844850325,-0.0913742532905654,0.112483126992183,0.126069287287775,-0.188106737888156,0.0379636916679357,0.016252653252352,0.0185872313633377,-0.105889940697889,-0.0814904748033185,-0.0053987894801999
