group,AHR,AR,ASCL1,ATF2,BARX2,BATF,BHLHE40,CEBPA,E2F6,ELF1,ESR2,ETV5,ETV6,FOXA2,FOXG1,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,HOXC6,IRF1,KLF4,KLF9,MAFF,MAFK,NFE2,NFIC,NR2F2,NRF1,POU2F1,RFX5,SRF,TCF3,TFAP2C,THAP1,TP73,XBP1,YY1,ZBTB33,ZBTB7A,ZEB1,ZKSCAN1
critical,0.0675518024843797,0.0770838201568762,0.0394306220337595,0.0741370082008247,-0.118813549904259,0.0414141684445527,-0.079622723848397,-0.0492570913099674,-0.0401239895528304,-0.0381647416174571,0.116572477919329,-0.0008234058166597,0.222025501547582,-0.0571311366320879,0.0822842678764864,-0.126498564567206,0.0171412032349866,0.0727259746872628,-0.0857576105754969,-0.0532483550559218,0.0333308118459798,0.134165275654182,0.0180773004061533,0.0580870679918519,-0.0303848289717667,-0.0152852716517928,-0.142131731713529,0.0495572827110221,-0.116212720176956,0.211942016901446,0.0121862912906177,0.0283180554994955,0.12811457262145,0.0294141016899622,0.110873752014794,-0.133112724372472,-0.0630220181965714,0.0300327880680442,0.0244601463784838,-0.0722472755888314,0.217039530922033,-0.0466671671976172,0.102648303544211,-0.197252599989414
critical,-0.138718173747491,-0.125920662500807,-0.122496579224103,-0.0446842867609935,-0.251327712510109,-0.209125886124726,0.348956886937146,0.0636879489467034,0.367575339754227,0.155025370352796,-0.148862020454728,0.35670387535069,-0.056497374065624,-0.170519347179883,-0.413158448375355,-0.0479799669148216,-0.177495916856169,-0.0318867755143105,0.161402725455658,0.0671976343053255,0.334575737174987,0.280389619321139,0.0665556186909435,0.469013806826597,-0.0003424083276704,0.0309451526132168,0.0264510433125422,-0.0579526094582234,0.0689952780255954,-0.293187130567822,-0.0291903099339057,0.067326037428202,0.143083879925289,0.557526359529408,0.191663061413534,0.336929794427721,-0.138204561255985,0.0495636054302974,-0.306840662633681,-0.0821351975999489,-0.295155978451927,0.0878277360474701,-0.0991272108605949,-0.0330424036201983
critical,0.185774366250618,-0.0471923367053043,0.207937222473054,0.0098834358829785,0.0951548112716199,-0.0183549523541029,-0.0823191802547647,0.101957695710553,0.150733093574603,-0.0347845600556776,-0.330902567614527,-0.123649912129038,0.539182073581364,-0.0367526901449287,0.0242165571851335,0.194545380778802,0.0077869494835588,0.121852923786679,0.0047919689129592,-0.0829609618056075,-0.100246278241639,-0.252391291228096,0.17349494591116,-0.0600279677221595,-0.0676437754588269,0.0858275860660385,-0.160231460527076,0.282726165864597,-0.0267836833885045,-0.0484758998069898,-0.151332089688723,-0.0521126619284321,0.0231469212670622,-0.0942135316637172,-0.0791530579372738,-0.0370521882019887,0.0916036200236233,-0.0858703715027613,-0.141020799438516,0.111627204409917,-0.227190668998337,-0.188897703131386,0.175420290563688,0.0331587134602093
critical,-0.137113148060658,0.0241937022629469,0.0408141282149875,-0.0354916091134713,0.0253611148764529,-0.075330906060286,-0.0411086643902031,-0.139102161583975,-0.0334745729176127,0.207457210862841,-0.0222434434995258,0.0208870269031385,0.0115566694012198,-0.0727599749114411,-0.0639781463188307,-0.0296646819062216,-0.112728653133604,0.170393947178786,-0.106318615846676,-0.118102447763599,0.106122457138891,0.0673706783774873,-0.214168939049888,-0.226468507386975,0.0084998131859768,0.0395733796712152,-0.0380422685417547,0.0857529553371432,-0.0539621276802767,0.121221907821752,-0.185678824482076,-0.145101398415997,-0.0458105111062955,-0.0918630904051771,-0.139672154667996,-0.106418781995332,-0.0292586512679184,0.0649333020935175,-0.171994816876061,-0.139115278579633,-0.0955948756696993,0.202880571832569,-0.0482574270234707,-0.228365701940692
critical,0.0692023474001443,0.0404919983796266,0.0956263087652087,0.121417953683938,-0.0644836966548929,-0.0238652744462966,0.0683042774574589,-0.337505977069791,-0.0461643232688481,-0.0626698692715555,0.190065849089098,-0.105381358496741,0.19368858292458,-0.311835196720499,0.0557792773389928,0.0842946112490563,0.115048504613051,-0.0573262718707887,0.12694184982546,-0.197644744666283,0.185389571739566,-0.0539277305538238,-0.0704403213801963,0.192835091511875,0.06069285034694,-0.0253188409212481,-0.015695843914036,0.170821503122385,0.0436340825820462,0.223705996263335,-0.324697141354035,0.0983664434157412,0.17058871058025,-0.299237694108728,0.0490733131739183,0.0176968291662768,0.0811551499958102,0.153814347105166,-0.0884350409731843,-0.26540404060011,-0.371135411933908,-0.185442622627496,-0.143143261389707,-0.109446314599296
healthy,0.0039089416672755,0.180178014437455,-0.0740738818873383,-0.0832446079174377,0.0433570843927503,-0.0590373987416019,-0.0817098231193339,0.0501372412506122,0.0923398373534354,0.0227000908314711,-0.20038953120124,0.0587729262007738,-0.0058502826584608,0.007265961028603,0.0341858894397062,-0.0009228403552301,0.0357591259192779,-0.202521723830931,0.0856862896906507,-0.0631878357254138,-0.0620319406666525,-0.0041016689975599,0.0597825173007791,0.138490295727947,-0.0771472028671037,0.0004056183471921,0.0049823062877642,-0.0168516838647891,0.142352345100749,0.0669307786702547,0.0857706958207022,-0.0854002466943649,0.254895727527909,-0.0062404265484768,-0.0445340809840244,-0.107966225563643,0.0507149543185205,0.0589234504660324,-0.0731688606040079,0.0385534377469284,0.0169585982961877,0.0743388233511112,-0.0776316002690105,0.0217209797228733
healthy,-0.120345222005209,-0.141991924685353,-0.065228119156574,-0.113004892765128,0.333110234729685,0.243128976471044,-0.184814993370206,0.244919304183012,-0.006611170792776,-0.396000474336914,-0.0033895586823722,-0.0044339045318639,0.19922719615699,-0.262059488445296,-0.142928284340026,-0.139735430204275,0.0376776918600958,0.153877020449582,-0.122924812331504,-0.0139266243847825,0.103652224248766,0.0343312701397018,-0.0192678430169209,0.433756819257684,-0.0589726845102447,-0.197399339288101,-0.108379028752461,-0.0118676971895639,0.12819758698397,0.462281566735376,-0.181834229297514,-0.0773665726774876,0.331897223358858,-0.115786220283608,-0.1923671250936,0.118405065245304,0.230860968274323,0.195660344560887,-0.159273885762672,0.0186728405213685,0.242396942226275,-0.112977716479082,0.109430995465236,0.298269229489274
healthy,-0.0608430255409118,-2.67803548179284e-05,-0.0837491556951799,0.0398633343886551,-0.101533057839164,0.0352396479111771,0.0741687748498793,-0.0585965807048804,0.122267844587216,-0.137936486821668,-0.11400746354968,0.0826010935277678,0.0287011660642172,-0.114673867451454,-0.0186051663584004,0.0208826608811772,0.11218542911935,-0.0237894937421754,-0.0433244041580591,0.135674517142264,0.134873435224232,-0.0948730940928125,0.0443160535284911,0.0259367736411637,-0.0837866093798166,-0.0476434155843476,0.0426335486279734,0.202232625649755,-0.0196709468559371,0.123159552778436,-0.2524933357662,-0.105125506595609,0.342901678965563,-0.0128518534650154,0.201634725119364,-0.267598814307307,0.0690081228522476,0.142008459177788,-0.0903778756942437,0.213062562326017,-0.0528215330307736,0.109483718251414,-0.1327977636653,0.0493336829065517
healthy,0.0581963581911666,0.0444979094986379,0.0839951620254346,0.0325028004001626,0.0396160218046699,0.0619175995756208,0.0250103404598718,0.02643263196074,-0.0706877112031321,0.14002545081222,0.0477587729396527,-0.084658976454736,0.0041463413245648,0.140932683464489,-0.0411506149494677,-0.0668312374725846,-0.0106592487057624,0.0123949264695338,0.0653448575990026,-0.0293095531321943,-0.0268871302369579,0.0563613140513528,0.0219052882002253,0.180796239259182,0.0198409370387751,-0.128111481121401,-0.0746776533796065,-0.0223915366794391,-0.0320600614583876,-0.0491869441077424,-0.0019896793877378,0.0453657483805236,0.0311157869026231,-0.0156422666759393,-0.0339803607729123,0.0211491629955472,0.0197298113282897,0.0406526071358111,0.108379317926222,-0.0039370251714813,-0.0391403567264548,0.0063288737971662,0.028118332553129,0.104591048335443
moderate,0.0240689305314761,-0.0508211738665597,-0.0712560248401299,0.0819347160331563,0.121036843123472,0.0485983306599319,-0.0075806585380129,0.126229067728419,-0.054446655444439,-0.0324915542246856,0.124654045165029,-0.103531992676741,0.0007613988979103,-0.105745813311736,0.110295843112228,-0.00056916504818,0.0001088015991019,-0.0418756656102515,0.0174629220256133,0.212149531317359,0.0820427745969473,0.0226414535512588,-0.0249711876947604,0.0631703145864808,-0.0730171246749592,-0.0584694486178682,0.0130143696190156,-0.0722944697611193,-0.144999307309681,0.0430232305740476,-0.0091168309694306,-0.106507742949154,0.0666165123586205,-0.0956629302901821,0.108098475401975,-0.013168708667888,0.0146246332857241,-0.0814862411490533,0.0535332527514907,-0.0058113853147632,-0.0807369431119211,0.225425873957432,-0.0538971277580481,-0.0896532606952994
moderate,0.191409597124446,0.0693666571351253,0.0483632665151001,-0.014737453568267,0.0003303549694918,0.0001857699032686,-0.0999082807602394,0.0443636638650103,0.152649699916996,-0.0593219382616909,-0.0253555471588654,-0.0315905225600789,0.138404711847016,0.125404031619685,0.10457443517017,-0.0193226987593215,0.158264273943142,-0.0982135685294777,0.0913041549102654,-0.0984446125443919,-0.0422576874458803,-0.0074091813935717,-0.0919879400416362,0.0062200787580268,-0.0888114499503686,-0.0513090046824962,0.0856548220500166,0.0932845321809591,0.0465797586073042,0.0344632379667562,-0.142295072447071,0.182896603679849,-0.0312122646595555,-0.115100812173306,0.0500550578354331,-0.0685651593134758,0.124941067316728,0.0540245751081067,-0.0527460926134421,-0.0078750666069576,-0.131077900127535,-0.0109300468243891,0.0119850796712542,0.0766420608310602
severe,0.159709231485158,-0.0713168524755358,-0.127711160046316,0.195388905596284,0.203653102493838,0.115275842163337,-0.202559654241781,-0.14006802424305,-0.127100692300213,0.020625964449678,0.298264570590272,0.033096831659238,-0.0665332206792606,-0.152726444796292,0.12014691713074,0.0254128651495468,0.204183890714848,0.0040808175236525,-0.214885055241426,-0.117510546382507,0.0463260845025118,0.0847761544092088,-0.197868777584974,-0.202074222058132,0.140056174467523,-0.01041963020458,0.0832471247533053,-0.112688504969007,-0.169039499567173,-0.0520683222776084,0.104345445772258,0.148892020881007,0.0303337908967529,-0.0882391491536721,0.165390177317874,-0.176762284307038,-0.159281413727346,0.0379352175907059,0.0637329961383984,0.0388264024329094,0.14334877761217,0.0983224909010612,0.0940005917373811,0.110823595468862
