group,AHR,ARNTL,ASCL1,ATF3,BACH1,BATF,BHLHE40,CDX2,CEBPB,E2F1,EGR1,EGR2,ELK1,ELK4,EPAS1,GTF2I,HOXB13,HSF2,IRF3,JUND,KLF1,KLF9,LHX2,MAFF,MNT,NANOG,NFE2,NR2C2,NRF1,POU2F2,RARA,REST,RUNX3,SP1,SPIB,STAT5B,TCF4,TCF7L2,TEAD4,TFAP4,THAP1,VEZF1,YY1,ZBTB7A,ZEB1,ZKSCAN1
critical,-0.102206080457957,-0.0483318990435189,0.101052391690624,-0.110475100758818,-0.0127566341590969,0.0964514981304853,0.0656409446420926,0.0392092352747457,-0.0468671553570264,-0.186564771441258,0.124198326472678,0.0172646091815508,0.0866458399997695,0.0885690083347129,0.0109181603085389,-0.137886268344961,-0.145264968553113,0.0984935836232226,0.05902051541278,-0.0396189788335028,0.0376804235601276,-0.0262361228094359,-0.0264821148553132,0.0804575715067569,0.0885696715648177,0.0433291543628701,-0.0710865943867395,-0.0761325816702225,-0.0432240323912563,0.0123261978210694,-0.0798631183638078,-0.0181485622652534,-0.0729990183939847,0.122352225475914,0.0280040952998516,-0.0451569502087404,0.0106214974826535,0.0097951790950596,-0.0269012099585483,0.0300638227133771,-0.146267573502568,0.0939229996788738,0.090199957485473,0.0808972930662519,-0.0562277860874087,0.0457394652098029
critical,-0.283867584534046,-0.429866783591626,-0.0322122395973053,0.212156474589148,0.153019245756027,-0.303950249772642,0.458435707813787,0.0318567941948522,-0.333452218176243,0.386369152466437,0.389834745140354,-0.366108764526614,-0.165904141594949,-0.257164748674763,-0.0972587482462086,-0.421558247309286,-0.351046765597667,0.350558028169295,0.403386101108875,-0.191940517324633,0.43626480083578,0.356867184062836,-0.341360878380823,0.364331537514349,0.260808064049906,-0.178966760135097,0.12951541851882,0.217577016976557,0.258853114336414,-0.373439825952208,0.372728935147302,0.310392697692103,-0.404363575965621,0.245568342419733,0.391256526750166,-0.37077398543381,-0.393033753762431,-0.251966359663887,0.303461512344269,0.164615652011057,0.202337295346384,-0.361487974294725,0.138668137631986,-0.11489772634294,0.0710002191399915,-0.0438086458523352
critical,-0.0945903035479434,-0.135180605643218,0.108632109945753,-0.0779749184855838,-0.136038465198068,-0.380438137324568,0.310364556844183,-0.416874593154253,-0.163128766930176,0.170036793871864,0.149086960532367,0.0366170578412325,0.0128227428198644,0.150215723104538,-0.0982023437788911,-0.0705250855092542,0.0229816059694049,-0.137799334810655,0.135767562180747,0.0225301009405364,-0.159381275190568,0.188232446535263,0.0369782618643273,0.0714280955669911,0.317949841329173,0.146107027341835,-0.136219067209616,0.131252511892063,0.0376103689047431,-0.0704799350063673,-0.145881274827401,0.124976591990791,-0.002934782687645,-0.274244154534705,0.215954855307787,0.0405451515923881,0.007043478450348,0.0207240808250625,-0.245844488218879,-0.0307023419630556,0.277359539233898,0.112695655205569,0.29221405468367,0.181459871102236,0.0393712385173301,0.0044698997857978
critical,-0.240276812339309,-0.121227204805557,0.111820825219316,0.0624685468855163,0.0614931712128204,-0.154449934229977,0.0111426471810457,0.171345938040588,-0.0660628495070164,-0.0590782201651505,0.103937465694878,0.0811243064250027,0.131603397085371,-0.0842556455618074,0.0309487071811704,-0.141689078233267,-0.207771089112814,-0.09738427628935,-0.0939896228074449,-0.0995655822139026,-0.110985760242249,-0.111736144314906,-0.170130736156862,0.0848929157256537,0.0711591564914132,-0.0711467943155869,0.135300305766229,-0.0890781303516514,-0.198393142530974,-0.0110122262260781,-0.0788169063070217,0.0751496668481465,0.0682713522183869,-0.157680788882183,0.0150422955454556,-0.0490067555194546,0.0829644162967492,-0.0379407538285321,0.172001133359382,0.0741625471084155,0.0676204836611316,0.067952408082068,-0.110543194347667,-0.0111716982942375,-0.103001030876035,0.0552552172908637
critical,-0.0414642508282816,-0.148954216048879,0.0439218925428373,-0.0608643146086321,0.181929959108941,-0.0926545780562466,0.0887193719573989,-0.0102820570931144,-0.101342878738463,-0.113643143902611,-0.0639566669842922,-0.218649266688891,0.0130767153287424,-0.0108422980661815,0.0951456203631486,-0.0779538867330546,-0.0798425539012893,0.0077261875310845,0.0550360248516603,-0.037927792702432,0.0604749960545616,0.0928207999667115,0.0137974268347658,-0.0504491095759603,0.142232616656897,-0.0480894116902365,0.121672379325137,-0.0429921007132108,-0.0099718661328167,0.0203743755321732,-0.0195542433003775,0.0760065129114357,0.0357989167673871,0.0947058032944593,-0.0143422171936863,-0.0914958387989811,-0.0627042725796951,-0.0965760802555986,0.209060030471116,-0.13357900885185,0.0336757780089186,0.110358411499521,-0.0081677939172209,0.0126369834656459,-0.023553424598426,0.0332147447476421
healthy,-0.078724241272842,0.0542494887137886,0.0867545341542398,0.0357216273717926,0.0232391735612871,0.154082912887589,-0.0199857086747886,0.302592131828067,0.0924786717342294,0.146216652096233,0.133164453688957,-0.0012350936957247,-0.0421247025078996,-0.0835733792719311,-0.112655104111344,0.169247145779657,0.024360706579291,0.232580518107031,0.0367601737406928,0.0416301797275682,-0.0568725462483239,-0.0817316580242786,-0.071038512840939,-0.0108469859305085,0.259377926236905,0.0505078099734986,0.229340641677696,0.0318678438599064,-0.0412560118535392,0.0107892349875649,0.0399670496312033,-0.0958461826004904,0.0946780605864984,0.100096943182358,-0.0294296864031987,0.281091795481625,-0.0750815641490266,-0.0992267966218729,-0.0588409313288188,0.285473587614709,0.103247038734008,0.0367805564264376,-0.137785985030562,0.21589195150248,0.0052538799017352,-0.115656211936241
healthy,0.0071891417745477,-0.0290064132862906,-0.104577668069001,-0.0845584260336172,0.0319310571105364,-0.022059379759532,0.0246340305912762,0.0111954603702621,0.0485119751302987,-0.0556655521407275,0.113864089280758,0.130726102862951,0.226019284205272,-0.0173064987304076,-0.0910487722755173,-0.131514033515713,-0.0453306400169096,0.108392323835488,-0.0650095614851797,0.0480722517915053,-0.0232709626442887,0.0862658323244179,-0.0090346405385803,-0.049371184117843,-0.0795259375075072,-0.0205728023806668,-0.106166921963523,0.0660268030229097,-0.0195467812568155,-0.0818242545862431,-0.0496409703828963,-0.109622507538299,0.0772780658473333,0.0716566010183656,0.0423295096288263,-0.165775698725126,0.063013470498183,0.0338600363459947,0.211602459761169,-0.23879134991378,0.15730607663575,0.0172627496063449,0.0064476387636483,-0.281498828165461,-0.0011373284190857,0.0356602979205202
healthy,-0.0338265262305615,-0.167958196666216,-0.0288087071657809,-0.0045651243003169,0.317078022122022,-0.0925484514898892,0.0074530878376609,-0.122179162331401,-0.0756958691641637,-0.0351689380021468,0.0814460772287091,-0.12515613775541,0.19386246405378,0.115497443868252,-0.279580509053134,-0.0283451621939133,-0.0919048734470232,-0.0107830968618314,-0.0033818489039891,0.100441776446476,-0.0196443005048013,0.0547073485198765,-0.0170808385407413,-0.0652539510462557,0.0443341483821933,-0.116148858172021,0.0196997571204214,0.131648379448524,0.0088378957900281,-0.0255590700483062,-0.0703680154693044,0.0036482817746855,0.0688059874626731,-0.0237221701207755,0.0366248750919397,-0.121130509878788,0.123263178422959,-0.110266237391194,-0.0036076939618041,0.0114642487710776,0.0727831912655108,0.0400234011665683,0.0970241620440071,0.01015217739427,0.042419086775401,-0.106146172524205
healthy,-0.109909921295968,-0.0079223824452241,0.0574264912904451,-0.008947074554792,0.0363252441734407,0.0055097700805511,0.0946391540602572,0.0244255742750748,-0.0793264758846763,-0.0398263261648746,-0.0191034923165488,-0.0472870808666064,-0.0007817301393087,0.0504893196346216,0.0204458572022304,0.0775728978643311,-0.110722629086485,0.0493127762936418,-0.0429708614649532,-0.0401883395005607,-0.0719252468656579,0.0601865392725887,-0.0529657095164877,0.206577807807889,0.0907657328494012,0.0051690159172627,-0.0571021370601492,-0.0531783012404644,-0.0738580093390692,0.0351529526669405,0.0972789358671225,0.062569388795905,0.0034828598436644,-0.104403188240045,-0.0798403404517743,0.0250791419750718,-0.0455328954413356,0.0553564553038374,-0.0196568382038139,0.18099451974453,0.0260030048669821,0.114692627680519,0.0538178986271715,-0.0151268122683327,0.0096984344478183,0.0189388855816982
moderate,-0.0882511648521787,-0.104264913350161,-0.0176296927965804,-0.111545679258393,-0.0708051020895299,0.0693675098358641,0.0018460866105855,0.0526811476147923,-0.112875842444304,0.0889145420945196,0.0836786670491774,-0.0959713233445969,-0.0392110599401274,0.0771761846021236,-0.118292268696661,-0.0260147679447977,-0.116728554497535,0.0011646762391638,-0.0083108534279156,0.0061839338193292,0.0071430983618355,0.0091663274782078,0.087804734949327,-0.11007476969917,0.0724049925049221,-0.0250683585423729,-0.0236264779226452,0.0565413368191055,-0.061827022885628,0.178561954953203,-0.0269516109921614,0.0073093550153113,-0.0199875244238831,-0.0413904295643936,0.0412369280509993,-0.130912930016762,0.0033169961698089,-0.0540811341968385,-0.0726958316904006,0.0293278056228573,0.0580552399970519,0.144830767091529,-0.0735132602366566,-0.0680232720126222,-0.15871297774055,0.0518426071125393
moderate,0.0834778976608481,-0.0446928371175896,0.0316542333764049,0.0944335596177891,0.0463011577333137,-0.0192622896191318,-0.132815479908782,-0.0241457083173088,-0.0512363698072513,0.008923907777981,0.021520904841628,0.045549396571689,-0.0631436971831386,0.0859912393688102,-0.101732488091936,0.0535852448307806,0.196741226777382,0.0489686680276042,-0.110251438306221,0.0059550266715163,0.0600197388346304,-0.0101630112881368,0.0344607679951054,-0.0039126715092135,0.0398624233361268,-0.0301806966917537,0.13693320472437,-0.0287750063004966,-0.0671405707886179,0.104316402060437,0.0041758787813537,-0.10703540284525,0.0075933329258386,0.0773577985344223,0.0544945063163557,-0.0036800556461483,0.0938762507791954,-0.108368097894061,-0.14016801907012,-0.0679226204740793,0.0294474115296693,-0.0990943576657669,-0.0588094094221194,-0.129041226953502,-0.0038266521015175,0.0846479433366564
severe,0.14746818994391,0.160067716160381,-0.0922548768696793,0.204919892037311,-0.136495927589993,0.114230784826362,-0.210346649500233,0.146985142370428,0.0672356419706766,0.132728241336429,0.199024082233501,0.209433566597946,0.23645751254159,-0.185003403761775,-0.0651291474162584,0.0465812232492603,0.0392235477862844,-0.199706455846962,-0.15393865248,0.186815150235799,-0.0691580780115821,0.139119397554484,0.181974072052049,-0.148639124404298,-0.241205713272668,0.202534341026922,-0.10486415733917,0.146722201636839,0.129358783064866,-0.261653172190872,-0.0075027169644075,-0.0472949801115687,-0.0223673503713649,-0.207868221037173,-0.137568895422221,0.121674128076733,-0.117275808160512,-0.115533613751502,-0.211162189872318,-0.180953268268581,-0.0652860636604973,-0.243818580788225,-0.0275981745779673,0.140095671052425,0.111982641554171,0.0570004618667248
