group,AR,ARNTL,ASCL2,ATF3,BACH1,BATF,BCL11A,CEBPA,CEBPD,DUX4,EHF,ELF1,ESR2,ETV1,ETV6,FOXA2,FOXM1,GATA2,GATA3,GATA4,HINFP,HNF1B,HNF4A,HNF4G,HOXA4,IRF1,IRF4,KLF1,KLF4,MAFF,MAFK,MAX,MITF,NFYA,NFYB,NRF1,PRDM1,RUNX1,RUNX3,RXRG,SMAD3,SPIB,SREBF1,TCF3,TFAP4,TP63,VEZF1,YY1,ZBTB7A,ZEB1,ZKSCAN1
critical,0.169421409906234,0.0030172086213693,-0.156817821671997,-0.0430810828239046,-0.0406029321921854,0.0732551605520392,-0.0667335289375324,0.119013995148629,0.0989861053186455,-0.0457512539932312,-0.0709572740984822,-0.0834882684192048,-0.0063725892433962,-0.0977864427160085,0.109747349967233,0.0883846957645935,0.0192962331211134,0.0102521878603637,0.035113611724823,-0.063859580871153,0.0201320910049579,0.0454446250116318,-0.0963883995780312,0.0613132690516113,-0.0306802436082984,0.0475492703219559,0.0683045768623203,0.0352137013861119,0.190264407324429,0.0570376802727795,-0.0122628465375263,-0.0859601875379939,0.0051851969394153,-0.0358229120780262,0.091579727352874,-0.0494339496500893,-0.0217227328621546,0.0858543803029857,-0.130587649204571,0.0033544812284082,0.0632097689815914,-0.0693388152815049,0.0858297754632721,-0.0399304427349505,-0.159764170924687,-0.180009071586399,0.0566659094962207,0.0346979633881484,-0.0475979660621722,-0.0692452141027514,-0.060238172465174
critical,-0.340483419682158,-0.172090508274258,-0.015268900001078,0.419742496041031,0.265965967540145,-0.0004785125356463,0.0826086641083964,-0.154255041036532,-0.22603192138348,0.0322778455863245,0.382157511422992,0.0906998760747797,-0.0480252581230488,-0.22242132679633,0.0312338182358234,-0.0749524635380553,-0.215156636482427,-0.279799329934284,-0.166304856706898,0.0499828094052383,-0.349618658999043,0.0399775472962698,0.277363266116449,-0.084783721088607,0.14855639174838,0.414435357009317,-0.353011747888171,0.101792666673853,0.361233463273367,0.0406300643903329,-0.0301897908853223,0.425223639631161,-0.0110492894594696,0.378633919115051,0.427529200030184,0.398383436495363,0.0853927370430659,0.0582480259300384,-0.246825466114292,-0.0830436755044385,0.378590417975447,0.300636375804701,0.0361929481507034,-0.148643394027589,-0.0087437290604463,-0.0667307481528595,-0.0642511831954194,-0.373283278943733,-0.0517663561290109,-0.174439569812886,0.0661652333380047
critical,0.100128360706371,-0.0348684317163201,-0.355528861166775,-0.236545718865653,0.0698660057723304,-0.326902309202142,-0.35122411651044,-0.040981169128317,0.140377723243111,0.0412394538076972,-0.310501232061503,-0.0770549293484112,-0.227893182106418,0.0590610966849275,0.380152000601016,-0.315925210328486,0.231724404850557,0.202452141187474,0.140248580903421,0.0714157138486113,0.221608254908168,0.403354574298666,0.0552298739407886,0.188504768500946,0.0046060767822793,-0.0812305316650569,-0.103916536003947,0.0869127946114202,-0.0318120630103217,0.168272468616167,-0.154497285715893,-0.150924347651134,0.417732421450828,-0.0241926649686073,-0.147781884052009,-0.0684454400357395,0.401288296863625,0.350621452258553,-0.446445068308588,-0.174169968795347,-0.291560355573625,0.169090370100871,0.145758654063531,-0.16805723138335,0.0353850010750804,0.059362428810871,0.174428253474727,0.263665610200569,-0.035212811288827,0.0746442723408631,0.427332002034457
critical,0.0376500943306532,0.0337954947498884,-0.192938481930604,-0.179031879795418,0.133361935019797,0.0833068199027234,-0.000955387892972,0.0484513853772358,-0.0439177994322833,-0.0307851215776933,0.135066010532042,0.0098537145011631,-0.163963790366449,0.0420112297565597,0.130711484707911,0.031661194249362,0.0505225942244527,-0.0908249414856585,0.0866849272827795,0.0632683099387445,0.0743111518865692,0.005992505318623,-0.0819560576490119,0.0022941326889103,-0.0734296713589025,-0.151419367069859,-0.0836613349070338,0.0291651682698614,-0.172522022919657,-0.0423260871502185,0.0722243203442471,0.0672713251230087,0.0618358289721751,-0.0128935304449027,-0.00168364583403,-0.129018224907662,0.0571406082201726,-0.0068175037947555,-0.0747245524339684,-0.0313595560592539,-0.047173929615941,0.0814453156936495,0.031179895065544,-0.0454019554672777,-0.0522657264744602,-0.112283914958434,-0.0147616442557519,-0.0152597678804524,0.0939801250240211,-0.0041550360250956,-0.0343362803496839
critical,-0.0161075224375813,-0.0887096796638844,-0.111271561267745,-0.0064039047690164,0.228393281224223,-0.141990459464986,-0.0105515113634194,-0.115982183226272,-0.0485199960363419,0.0251712435229037,-0.0690823807610535,0.0379838632574745,0.193824294695819,0.0144300746536508,0.0748670341699246,-0.118716235738783,-0.0005070251445675,0.027383442377432,0.0792820806696531,0.0018135728348622,0.0257512291667842,0.0157040745177361,0.135513137754649,-0.0259515603934026,0.0360001897012433,-0.0072940954232095,-0.0867883162934636,0.0310465299293172,0.102408651258331,-0.0096308093165877,-0.0217988978259962,-0.0170706150728813,0.0250826586625733,-0.0783454148562089,-0.0883350344050609,-0.120857054085562,-0.0607883028254451,-0.112240927054735,0.0125609095230336,0.0223881410500751,0.0771933201189833,0.0338918021442617,-0.118019752050282,0.0548247943715788,-0.228811464028353,0.0081389578749902,0.0779229836303185,-0.126687012289563,-0.0607120653065929,-0.0362564526292118,0.0303056426260601
healthy,0.137984277583627,-0.0009966431660914,-0.0002022585467459,-0.0157506480444889,-0.117597750231714,-0.18696817866528,-0.034476103452916,-0.0620791968500549,0.070231917524028,-0.0622828730968948,-0.0156367594702698,0.0866866899485436,-0.0458247927054933,0.0290770289282149,-0.0102726548812211,0.0073819643895277,0.0669612834071391,0.169009699007714,0.0199172686207943,-0.120758748874666,-0.139539494586759,0.103269527948218,0.0399881214184401,-0.0205892584653567,-0.0511232105235193,-0.0500816735211175,-0.005611729538803,-0.0202197113075172,0.067586016581901,-0.184398360961531,-0.0165743317991107,-0.138043348420877,0.241305315301927,-0.0479314950451972,-0.0232956479448282,0.0197008330731083,0.0664934423761147,0.0528088559353013,0.0366390412296824,-0.0195789108650231,0.0251523625012878,0.0606837073908477,0.0445058590513628,-0.0550072362144181,0.0936159354413831,-0.0189900927593095,-0.0103345611186597,-0.0473549636736317,0.0652538999272489,-0.0080681312350302,-0.145134211724434
healthy,-0.101013742573173,-0.0004016030475019,-0.0304427279795801,-0.124283104141871,0.0487841941450563,0.086501993203392,-0.0783133186551027,0.0612475071913778,0.0736937245812761,-0.0308556315457347,0.0749738705147996,-0.145623988738961,0.0510186543909519,-0.0254160254773694,-0.0994241362827001,-0.0609680366723911,0.0316344980621021,-0.0095503870459339,-0.135624188758918,-0.0519499330306859,0.0477016624095099,-0.210048969969954,0.0305043013183926,0.0347373597029208,0.173933526505187,0.10718208721619,0.0121502307282653,-0.0433356056131466,0.0981040038985595,-0.0018228605857394,-0.114377909785933,0.008065962505997,-0.050144312979814,-0.072764039604429,0.0038021898912847,0.0748081295745607,0.100301375262723,-0.1205601627596,0.08571515837259,0.0715167810777536,0.106141280472592,0.017650251107889,0.0207293526838482,-0.0135015119779229,-0.0615010444688412,-0.0024919092413541,0.0653861048302454,-0.0710634564256491,-0.0080666868982184,0.006506490931931,0.0255474302263176
healthy,-0.150386864471726,-0.0495623302305938,-0.100046134929349,-0.0073293233664464,0.109641956669055,-0.0007300551754972,-0.0270709547930831,-0.181900782397192,-0.0727152570067589,-2.79887104815299e-05,0.0932004486510132,-0.073224729827622,-0.177792313713851,0.0731489841565986,-0.108684077304743,-0.0765549949244278,0.036423881499869,-0.0308451247526309,-0.0622147931702303,-0.0214663623130928,0.0392221653722776,-0.047970692512861,0.0816802562717659,0.0401211314369046,0.0799418246179411,-0.0586641414440385,-0.0916285791833407,-0.0026853504042418,0.0958580060700217,-0.163262062743726,0.0560142173097068,0.0478301617847089,0.0128977066755341,-0.0899907503070509,0.173337998517077,-0.0104916562003631,0.113247215739473,-0.10714978708471,-0.0108194959909685,0.0579501357388873,-0.102504639771017,0.047763223749851,0.0900263723022092,0.138275973293645,0.0014573701975207,-0.0287463629170124,0.0067865772534025,0.23143238376383,0.0556063258926193,0.0447553181367031,-0.0493765869701255
healthy,0.106170533564283,-0.0094942559393973,0.0568351363164526,0.0186820734769551,0.0923458347547868,-0.0164000853781487,-0.0656661338967424,0.0773872545860658,0.0450203652064508,0.0333342152438363,0.0060025177861329,0.0123642264262598,-0.0175997591215212,-0.0659992448867499,0.0840773324227482,0.104401844606662,0.0631873613696753,0.0155554534194996,0.0420057700193004,0.0224138649237303,0.0168298104097421,0.0624476415911532,0.0997454034367344,-0.0548791465174757,0.0065792384147403,-0.0430845280296452,0.0268871543215723,-0.0112605740002917,-0.0137369756306327,0.0530114726215436,-0.0692301844001508,-0.0514822442332526,-0.0386331694265191,0.0410520768112538,-0.139876386869925,-0.0053119941146759,-0.0299023422329042,-0.0976187090734832,0.0275830125106628,0.0418433635935672,-0.0215662693441737,-0.0212230820430805,0.0026767424036907,-0.030652138322512,-0.0298756696447363,-0.0596612452138834,0.0322086320231524,-0.0050316355768226,0.0263477753163999,0.0262416776879099,-0.0026998586467695
moderate,-0.080607755211992,0.151674594411146,0.0280316506095922,0.0935165569014901,0.112640335015532,-0.120229901876703,-0.155856469613839,0.181079872409418,-0.0894141866571043,-0.0739312648100876,0.124290219027395,-0.0821562293057504,0.18374377003668,0.016841889505833,-0.124868796833003,-0.185778476338443,0.130631247727694,-0.0450043006255885,-0.0210268678630226,-0.0119013465314071,0.0965968122579222,-0.143166814834991,0.0471400199564795,0.126382601200662,0.0930509767216862,-0.0603767929746605,-0.0774214575760413,-0.13004657061842,0.161133865359128,0.116328594642626,-0.143463219592072,0.0438740033515667,-0.0732002044128408,-0.174916472552712,0.133107243999926,0.0811886871348041,0.0387033989230892,-0.112032330744872,-0.0096974648069204,0.30198626196636,-0.0017913761871058,-0.0790102726782543,-0.166233204239513,0.134912423874275,-0.172408267676912,0.160555501564175,-0.155562097957981,0.108161627034449,0.286343795176091,-0.0012096952270014,-0.1532359091442
moderate,-0.158809698470365,-0.118213034064528,-0.122967227720209,-0.0511947136083622,-0.080706389827407,-0.188282878004474,0.0018099319276385,0.129519010854922,-0.125550619760454,0.136850719194369,-0.116561203026169,0.0770903462538411,0.150283711294431,0.0604577212867342,-0.0555386677818242,-0.0794768468520474,-0.0214317803998499,0.0926888503485077,-0.173499563253413,-0.0120194878669171,0.124227920684906,0.0757220976655825,0.252470075844814,-0.161828602625687,-0.135584442741017,0.151917028659882,0.127495143151456,0.218326748852671,-0.0996940715355587,0.0840212188814356,-0.0648710282666458,0.0987007982906458,-0.191900390917159,-0.0370922906053676,0.17399326119763,-0.0264845437646521,0.0876034676552484,-0.134263800740236,-0.0921328524256157,0.0971430049559467,0.0478196416504262,-0.0068344839813425,0.160514719584857,-0.0797830571245915,-0.00816981937332,0.087188232420023,-0.194514932946742,-0.0241444742826282,-0.0182506612057134,-0.207909722229692,0.10904435795764
severe,-0.0773273347904487,-0.048581647381168,-0.0705065124699621,0.123520604245512,0.0569932133186453,-0.0682423663960246,0.0533909009695408,-0.188876431215515,-0.0346915390358601,-0.0861576690243046,-0.1613948646066,0.103410264653109,0.111934955621534,0.0370848533269518,-0.148969211207371,-0.069347289425566,0.106232631334302,0.10805579546942,0.106458470032447,-0.0287428078630384,0.0166717500153598,0.105137992398483,0.0165684977143863,0.0632171468394801,-0.136295916831305,0.0236192723705072,0.0539791511304657,0.0081918976955654,0.0552333992008573,0.123766599767353,0.0338169797057018,0.0495088612711853,0.156137224531928,0.0191255347775396,0.0484932041751548,0.0726982585240935,0.0808872766734166,-0.0043020420859808,-0.0195360757989403,0.0604453778994018,0.105761208478064,-0.0098418776923974,0.186308287331142,0.0059511993553151,-0.100105779658207,-0.0509971753147002,-0.0891236016538631,-0.107465077126002,0.0202407419008035,0.1032831532547,-0.0086225955406621
