group,AHR,AR,ARID3A,ARNTL,BACH2,BHLHE40,CDX2,CEBPA,DUX4,E2F4,E2F6,E2F7,E2F8,EGR1,ELF1,ELK1,ESR1,ESR2,ETV1,FOSL2,FOXA1,FOXA2,FOXM1,FOXP1,FOXP3,GATA1,GATA3,GATA4,GTF2I,HINFP,HNF4A,HOXA4,HOXA6,HOXB13,HOXC6,HSF2,IRF4,JUN,LHX2,MAFK,MYOD1,NANOG,NFAT5,NFE2,NFIC,NFYA,NKX2-1,ONECUT1,PBX3,PGR,RBPJ,RELA,RFX5,RXRG,SMAD3,STAT1,TBP,TCF21,TCF3,TCF4,USF2,VDR,YY1,ZBTB33,ZBTB7A,ZEB1,ZFX
critical,-0.283714059623116,0.207939384711277,0.0415978940207967,-0.28734015284444,0.259766551112694,0.24923268817592,0.116501682085156,0.112661355924545,-0.31380900845233,0.116536729115676,0.336364640076127,-0.412931632765208,-0.0836742118691252,0.338461408329315,0.224922347316807,0.0494941811625254,0.304397733764041,-0.242854447230687,-0.228318532017922,-0.261691588916335,-0.27889464687353,-0.088802739427896,-0.26584848534535,-0.302185947528874,-0.357811511098026,0.256083872867548,-0.0308664932756383,-0.149394212334206,-0.34722921953726,0.186160267840051,0.251721218508445,0.253326882281241,-0.209906542673416,-0.128891444592637,-0.233074605225078,0.330234532106974,0.349012030118865,0.364527477973722,-0.186495253729946,0.206338500079007,-0.061448978160319,0.123042222642632,0.0470787398191018,0.241559108982676,0.217597772825667,-0.365516186565622,0.108631903242875,0.341751687276386,0.354371039694709,0.316515658758436,0.335281750554939,-0.240851413853671,-0.257727833486421,-0.320934260922623,0.190720906060653,0.103968417918165,-0.0842506399383652,0.0807986348759136,-0.150108152206831,-0.125326460648164,0.168710415066123,-0.0158536198384356,0.186614158746219,0.345649809176418,0.31633354164348,-0.201730197896897,-0.012045728111524
critical,-0.200598081880395,-0.162665565545261,-0.197522472447817,0.0164886839024345,0.0666809211702081,0.265015012773844,-0.0576249600631715,0.0548910850119906,-0.123408828482211,0.0256300786048205,0.303246546692702,-0.147714686359116,-0.12921831296597,0.168731350815068,0.11930801590544,0.0212302484443263,-0.364716018546596,-0.316915921948606,0.0962836619587758,0.310679269488099,-0.10850066609374,-0.0683895930771961,-0.187569458589612,0.048697149349159,0.120247785454283,0.272191434783194,-0.0398974890281706,-0.100897076107643,-0.222426365492167,0.0777872885656303,0.119649750286837,0.315292683636967,-0.0312259791002063,-0.0421614793049298,0.134344328686934,0.0211875316466516,0.0873131344470886,0.140452830754416,-0.200897099464118,-0.0277232016908809,-0.0853481617540524,-0.0804784468191364,-0.131354152849705,0.120717670228705,0.196539986101299,-0.159589956112682,0.123366111684536,-0.0527125283305809,0.214395607529324,0.135113231045079,-0.194446863015238,-0.0395130378490983,0.171166208282526,-0.0988039530215831,0.100299040940198,0.315164533243943,0.0318240142676522,0.0677061243144009,0.218667287296794,0.270055594899459,0.138658725252079,0.0743699447516542,0.0795813940679677,-0.331439633158004,0.30269122832293,-0.202563054573432,-0.0712089017237264
critical,-0.0410133855799281,-0.0767719311324279,-0.106335746571293,-0.269363954251507,-0.165463377449022,0.1571325335031,-0.54752869749204,-0.146110186128494,-0.180971563871433,-0.16559154427896,0.224676452880044,-0.0371683806818099,0.0751912068965349,-0.0185841903409049,-0.0849746082484136,0.116418203859692,0.022642806622252,0.111248808385555,0.295809043495231,-0.456444803683283,0.181356064361245,-0.336694262245222,0.0578032403017112,0.13154188979229,-0.08843511265672,-0.290639648021095,-0.0157217978056391,-0.320288908013251,-0.209339155564216,0.0612210224333719,0.221301393025029,0.344555161148042,0.321057908992875,0.14081262382442,0.050412286441995,-0.0096552345219414,-0.124620880975677,-0.220019724725656,-0.0914256720219231,-0.215320274294623,-0.121801210717057,0.220276058385531,-0.10646391340123,-0.117828038989002,-0.248729094631606,-0.128893108640253,-0.346178607660581,0.224804619709981,0.468150707484221,0.289144368338493,0.355919286735814,0.0227282511755435,0.262656556818123,0.0560943492358809,-0.243303365497594,-0.0165335210619085,0.0361857683189574,0.109838973256245,0.167514046728019,0.0746785395767858,-0.319007239713878,0.193403746375349,0.309309282915291,0.361473182699762,0.196437028017197,-0.0138847399098715,-0.0763447083659703
critical,-0.481753339142867,0.0739603264741565,-0.347115223340817,-0.314121846660288,0.456365387037228,-0.208507894415677,0.389878237604821,-0.317051546516112,-0.0447884269337478,0.251049900414834,0.0900033819473594,0.0426998690454759,-0.39325293253838,-0.0353422596678245,0.390071247518055,0.502295193581338,0.168444636098521,-0.111295234783244,0.0751582984973495,-0.22873461847112,0.0620592399105811,-0.0592874031010748,-0.301076401938307,0.0339435335064833,-0.0950555951391545,0.360509753893525,-0.0175519879121626,0.0291564110905812,-0.0501384949299171,0.357345344451853,-0.0217022967563126,0.251058240349357,0.303253124848673,-0.174588785003152,0.362442235864305,-0.291394333667319,-0.194261499122459,-0.102310146754492,-0.334835265466078,-0.489361742265802,-0.457700967980042,-0.0008905858650788,0.50280809955447,0.382262090256972,-0.31924673642435,0.382089334470435,-0.205230895857952,0.259007389368495,0.385394331379771,-0.32260236865043,-0.492391521335896,-0.22009087204818,-0.188419374989464,0.48676861833892,0.342148792332682,-0.473869718180691,0.201805565607649,0.283927113721658,-0.319842446033099,0.0984976052585027,-0.214982662153163,0.231680998195989,-0.327912524102813,-0.347586429641337,0.081729571191453,-0.31849018522124,-0.195078216996053
critical,0.134138777388662,0.0279835262391835,0.118898103389053,-0.0021911571400387,0.0236811443885044,-0.0278974032489007,0.0401136752505407,-0.219487194028183,-2.56664827683492e-05,-0.0433412760334979,-0.0989495078367764,-0.2169292055809,0.074440857031611,-0.144464517015913,0.037930459185794,0.0908716489720506,-0.247664401354815,0.119790610695001,-0.0802607609813608,-0.266272902774945,0.13128969346608,-0.175469767313807,0.0599179055318534,0.195969450305722,-0.0146682326027625,0.138545819133846,0.0960322234091685,0.0271529593205121,-0.304188523163113,0.0468701160010692,0.0165061336168224,0.0954127615723452,0.0873313669003726,0.0697693948684224,0.0487542143655499,0.146144790583631,0.0041995536202567,0.216726725550172,0.159142684657399,0.028079132148574,-0.180026993920898,0.0722428369476704,0.0227961724094754,0.0646877906574193,-0.0664800044047266,-0.0949521096485497,-0.0374134430166418,0.0646282383891352,0.0866360880819301,0.12094816443073,0.0651342761666064,0.0885603091640537,0.0421242048079175,0.0644298390277542,-0.0259596301711329,0.0076452035786383,0.0543203053190349,-0.0241827653051198,0.153158220760541,0.0679567777743796,0.007282000821126,-0.152242794467947,-0.240478957053552,-0.295668073973577,-0.121854478774156,-0.0238859661669828,0.0356583494490202
healthy,-0.160210381299772,0.014560364067823,0.0501672514236953,0.0526917286761726,-0.0420644711238068,0.12230153045927,-0.078560945101029,0.164170657917409,-0.0773354798027398,-0.157674661246393,0.0977280468383382,0.044015097080258,-0.163060431328362,-0.076245396565309,-0.0972113464468959,0.12432757687177,0.220136852356212,-0.256515745374003,-0.0514039595228862,-0.0684836478927732,0.127291928709528,0.0715548063390973,-0.12934655057432,0.0887000777142444,-0.0555844076581817,-0.0194584776606792,0.116852051172191,0.0844324978719605,0.17423155937435,-0.16730224641858,-0.0986312185107776,-0.0476385581208799,0.316105869303466,-0.236520892420304,-0.108647617214149,0.106413110534929,-0.0721394319859876,-0.124645185997244,0.0811158716059485,0.115524463765711,0.302345617899817,-0.144788069162816,-0.0794847285751216,0.029502983366305,0.156580361958624,-0.194252177080116,0.0105101450429727,-0.0256111004541541,0.124071803151255,-0.187983378677323,0.137845639605994,-0.180781896249723,0.175331948512607,-0.149804700615178,0.0553970276431527,0.221553913719868,-0.0940844424461007,-0.0012512300503556,-0.115610658572624,0.139932584523379,0.150928043805277,-0.0185628011888409,0.116527883746191,0.163555583018076,0.107552381026305,-0.216042130577792,-0.256821643248538
healthy,-0.083558391991678,0.0034532784071126,-0.0801144502634249,-0.153737754101268,0.0753576278463066,0.215679867197327,-0.0112001363186969,-0.0210223224789383,-0.0550810905464261,-0.0521249543782809,-0.0107114689113097,-0.103890374799863,-0.21032736466897,0.0714912373099624,-0.237026531535725,-0.0872177955397667,-0.0071997285304149,0.251111270698381,0.0441563144334791,-0.14041445700991,-0.0865652335080911,-0.005167492645725,0.0818410176463746,-0.0310328222697159,-0.308940935859844,0.0161303336801764,-0.006084785433372,-0.235214497630907,-0.248621393908361,-0.040786778853676,0.21762534378923,0.099171760945462,0.222008699051966,-0.28153246868219,0.241959458080255,0.0254451790753113,-0.242852331861654,0.196191776516832,0.178578490951333,0.0234329093192595,-0.284648046597014,0.220101000099141,0.291041947921244,-0.0892165630217755,0.0958458922944789,-0.187855845989817,-0.298252018619011,-0.0620466838992863,0.0240043140654637,0.293579513594055,0.0066864984755664,0.238401608869916,0.165575801047891,-0.0431478094754351,0.195896450182444,0.0383940035237944,0.192388875396733,0.0950942178256789,0.121832742384857,-0.126071450945877,-0.136768986659504,0.193451245809736,-0.015203847854883,0.0436584539884456,-0.189744009737643,-0.208688705708513,-0.261048513470415
healthy,-0.356321641889928,0.320013012584224,-0.325357118022527,0.0762261969074365,-0.440052616000589,0.409097397017874,0.423147385191022,0.0851588862065158,0.026778876572572,-0.462537094438558,0.369072629390483,-0.214143973138404,-0.0647294303219222,0.195538856207665,0.0451872339625432,0.25484605883027,0.356605634724632,-0.402104000768881,0.0302730546241324,0.0604158408626533,-0.402964702602387,0.176888765667608,-0.24563267217648,0.487839789825963,-0.462916850044827,-0.392013047178092,0.254823378173847,0.321520791606972,-0.472316722095877,0.103822740221838,-0.393393853295222,0.120143701813795,-0.0437120220361978,0.007340390907095,-0.292368394032275,-0.327167887352881,-0.256263115227324,0.264571601845348,-0.156740782544783,-0.0717373654532377,-0.125717133889269,0.228522540052046,0.456087646240199,0.290735386769787,0.308945821508405,-0.118187931363743,-0.47761352770369,0.247784814463771,0.0092399443454994,0.409602962419176,-0.25314539730204,0.41688519779698,0.250388437510124,-0.239546114480896,-0.178920138305739,0.365898112898258,0.420692834151419,0.307215306808473,0.257150568604303,0.0686568670666997,-0.444987500364449,0.248844602059215,-0.129497824848469,-0.145995773101235,0.171077283625571,-0.391274084252569,-0.303017446852493
healthy,-0.128737208304579,0.0795907027777093,-0.160554337688011,-0.0692893057109526,-0.0519364305151807,0.0246158447957897,0.0902827715895126,-0.0519129314628471,-0.0519669792832144,-0.0941542404614788,-0.161425565053281,-0.210180811358796,-0.0320961806298937,-0.0461151277758313,0.100971315543466,-0.0653614391133857,-0.0163183294167836,-0.0208489467067082,-0.102526365331644,-0.0958214982245501,-0.103283034816787,-0.0729369461094408,0.137077021977786,-0.0698697323035933,0.0526320024642562,0.0480191384911639,0.0495924000449007,0.0719505733877366,0.115907313206724,0.0304770959241063,0.117598070022129,-0.0378651979778008,0.0357220844049734,-0.09424588676558,0.11380884783333,0.127845419268518,0.126750950906079,-0.0120556013234625,0.110457295494246,0.0969318284473143,-0.0421655245548558,0.0232946105783312,-0.08825127851527,-0.106243327934517,-0.0447269212592218,-0.0513806779274903,-0.0847587318621837,-0.235271337011725,0.0706264017887363,-0.0656945381802149,0.123603840322297,0.057669611808279,0.0544026560575956,0.263805648784148,0.150075522776135,0.0498209283288453,0.100969553114541,-0.120121280766452,-0.0984087438864832,-0.198160458613834,0.0027070908288346,0.0079661787411018,-0.0452809114179873,0.118506308394823,0.0374445649410287,0.0182481890896833,-0.0114775246360551
moderate,-0.193938161946259,-0.233602211567766,0.154188031088954,-0.120593874716337,0.0775273900419439,0.288829048946519,-0.188810391779314,-0.103747925286551,0.200417153087938,-0.153230960403257,0.143394483031325,-0.130510072641618,-0.102089059304075,0.165670335044343,0.20764522059926,-0.265363431281577,-0.2413745414739,-0.101733709177973,-0.142090861163579,0.0621363407107972,-0.108843892041255,0.094922266367004,-0.0827019112248827,-0.102894427713385,-0.196907752558549,0.110568697098444,-0.239537470371502,0.0589826083416336,-0.0366645638017105,-0.0132976427260886,-0.243788314451597,0.0964425754834844,0.307520444377259,-0.258869916581641,-0.0097780651047825,-0.104286887112657,0.14921895994909,-0.175181463509051,0.298455941831784,0.143182990339925,0.0135962767670289,-0.0472817089327773,-0.156726155408512,-0.0572536688408541,-0.238536616988287,0.0480229404607343,0.0161613279756168,0.0964161786513246,0.141359170659294,0.273758047953888,-0.0681546064204822,-0.156107154994933,0.300541503595156,0.0281795194272614,-0.0820567260018927,0.0699930556707439,-0.158545946656925,0.194866291526817,-0.0666106567675696,-0.13836127501011,0.239218588158102,0.0141067215334924,-0.172285974847282,0.0967168269083735,0.0597817220798687,-0.0150488446154366,-0.0823517556561124
moderate,0.0896810257032541,0.0071804923013299,-0.0277078132896956,0.117538219841281,0.0704552437078685,-0.0212966907091656,-0.113157451408285,-0.0107428754226674,-0.17860143446979,-0.0940915536021287,0.0907640368536558,-0.103792555959579,-0.197580679713535,-0.0342607309723525,-0.0739922437553685,-0.0033041759909211,-0.14343012219345,0.0282361896887736,-0.0571682257120591,-0.0565213949684059,-0.0273527420154394,0.20220915193605,0.0146390313769952,0.015438452323143,-0.0060589689009677,-0.0702323394732492,-0.126880941570312,0.0385449270209783,-0.178677000172364,-0.0791149565190412,-0.199739116268134,0.088070805191652,-0.0039976882496778,-0.108697032640143,-0.0456857400344702,0.0241305504354188,0.030498492614478,-0.078448286131469,0.170297084692343,-0.0595767001319314,-0.103578404509042,0.0756389342006452,-0.108383682970011,-0.0427071676113961,0.0439982032634779,0.0432635529195362,-0.125344536204467,0.0157917730405828,0.0947004556147603,0.0809191970777924,-0.124060502779651,0.0208500069615188,0.109284344452039,0.0565044729191809,-0.0063889488608558,0.0599632814288825,0.0430111809785078,0.0165363432064839,0.0092298108143745,-0.0694442971464078,-0.0433283235217423,-0.0224844435090809,-0.0081500090181361,0.0220214212311478,-0.104330560421148,-0.168878258392665,-0.0125264010590914
severe,-0.0267108371310203,0.0326165108947917,-0.0466678430526186,-0.123921190527672,-0.0066873010536755,-0.0003142835578204,-0.0852928841482867,-0.141771680290944,-0.0230161686045389,0.152726707163543,0.0125003223919597,-0.0216512800105758,0.0547612569071921,0.281942963399793,0.231413922351094,-0.181001207034836,-0.185922805918211,0.183226906048855,-0.157424634112261,-0.033222629184874,-0.106486616277932,-0.03986829787115,0.0875393993460058,0.207998572812077,-0.086795730979319,0.0663489325000784,-0.0258994141271929,-0.14402921582121,-0.321861465008101,0.15138181843235,0.146850829113694,0.0132541947702641,-0.0386544286491266,0.0645093532856671,-0.117633886729405,0.0466237617224308,-0.0597526512300314,0.0995282966756941,0.237173474668502,-0.0093195278905379,-0.101381753345905,0.099681765010422,-0.0621971242531309,-0.155583422255991,-0.057221648188415,0.0113697179047355,-0.188280748922794,0.0287561292196414,0.140825564333765,0.0457168291698632,0.114983700832095,0.0037836475077864,-0.0520608672727245,0.0184325265859368,-0.150463457386771,-0.169280879290921,0.0369854605089606,0.0824039243791268,-0.0109113537028753,-0.0646281279808953,0.0731043963513592,-0.0858169621849639,-0.234514717401434,0.0921336535366901,-0.174920840592172,0.0222545411774052,0.0175292674775515
