group,ARID3A,ASCL1,ASCL2,ATF1,CTCF,E2F2,E2F6,EBF1,EGR1,EGR2,EHF,ELF1,ELK1,ELK4,ETS2,ETV5,ETV6,ETV7,FOS,FOXD2,FOXH1,FOXK1,FOXM1,FOXP1,GATA2,GATA3,GMEB2,GRHL2,GTF2B,HINFP,HNF4A,HOXA1,HOXB13,JUN,JUND,KLF9,KMT2A,LHX2,MECOM,MYOD1,NFAT5,NFE2,OTX2,PBX3,POU2F1,PRDM1,PRDM14,RARG,RFX2,RUNX1,RUNX3,SP4,SRF,STAT1,STAT2,STAT3,STAT4,STAT5B,TCF12,TCF7L2,TFAP2A,TFAP2C,TFAP4,TP73,USF1,VDR,VEZF1,XBP1,YY1,ZBTB33,ZBTB7A,ZBTB7B,ZEB1,ZNF143,ZNF384
critical,-0.0911551456958347,0.169556266927068,-0.0896251952712425,0.0333402944101909,0.201837271793108,-0.245391907359731,-0.0466570863505935,0.0801656058772067,0.0829944121703972,-0.126445220800341,0.0800798053350557,0.129943678986356,0.167942235793018,-0.140048460430464,0.15858539047804,0.0054089375184093,0.075314531126547,0.131855368571387,0.0981909812447412,0.0200687276998754,0.102878226006973,0.0576889213139789,0.0478875947940038,-0.0127861280082123,0.0987579527560155,-0.161750710701582,0.0679990635211868,0.0316683622421282,0.0891544706932943,-0.0416207792490984,0.0039077783670556,0.049048864047126,-0.107925170592165,0.0192986248382525,0.157490748817412,0.018629546222993,-0.167842294404277,0.0051327451273426,-0.0275336933545514,-0.21551376355647,0.0911763569657206,0.0858592712526429,0.0621782579214496,0.0304428222042767,-0.0810994750297504,-0.0890350378673602,0.0564204491562983,0.0176577770536863,-0.077628852654367,-0.134441487362279,-0.164566904888354,0.0051581604327014,-0.0708083146796776,-0.238864377918,-0.0856100866046141,0.159999475137099,0.0473122152117838,0.0164173317991582,0.0163229957910471,0.149159879250337,0.0351879043030142,-0.078726679190353,0.0108134799088244,-0.0048250861677364,0.0050173889418671,-0.123622975350389,0.0246643754468041,0.0626291725746694,-0.0276384757538376,0.0196853324042502,0.0316572151783744,0.0174715892402434,0.0023694835690248,-0.116494778416093,-0.0390351063407561
critical,0.120522564281034,-0.0144729540528765,-0.175255092587192,-0.060282628680418,0.213422705930177,0.0633138373463596,0.411646675450843,0.274729968525842,-0.135251676812722,0.0138325578558466,-0.181744440717096,0.0805191485065639,0.10289032232281,0.0325748198889227,-0.272851473014555,0.150834650940451,-0.21799086546899,0.0292020665845651,0.0924732108511227,-0.0074285958855472,0.106134996387761,-0.0444861891536795,-0.0470050808619973,-0.0591726086055661,0.403321524889454,0.0864961796788433,-0.16449643647709,0.491824279318991,-0.329462496832001,0.145028392087379,0.0545617559869505,-0.069632413157055,0.0966144395919163,0.468215006188487,-0.010118259913073,-0.232036888723847,0.030013235100803,-0.126841140091729,0.182512916153532,-0.123383000627768,-0.0231823423324837,-0.0014942577930698,0.0018358024314858,0.261025489909402,0.350937115972405,0.118772148009152,-0.163471802561842,0.0221577084172358,-0.103146480801622,-0.1155274739442,0.186184521016503,-0.123681852186382,0.0314221067342688,0.282457415970004,-0.0549033006253665,-0.114630919268358,0.0922597454521128,0.176877429619668,0.111300859043803,0.059599539403586,0.0216026983798098,0.314562611981104,-0.0214319260606019,-0.170473467649369,0.0948213302402325,0.0317209582928828,0.0286470565471391,0.0433334759990257,0.0388080095400141,-0.216155063037504,0.246680615095931,-0.0788541183942861,-0.0743713450150765,-0.174443924070955,-0.291807200446641
critical,-0.221634081789465,0.455135319730214,-0.285153248527277,-0.524716127379834,-0.317595833689063,0.541449671305387,0.48877315802954,0.171006573892256,0.09288824383164,-0.53359515068727,-0.285580124647827,-0.291129514214975,-0.414838213950312,-0.484675147272262,-0.450183556731836,0.247161273798344,0.243319388713395,-0.0712029369077094,0.0518227610347477,0.0872534790403825,0.500298813284385,-0.526252881413814,0.0811064629044651,-0.249210279176983,0.252966789037821,0.457355075557073,-0.460343208400922,0.486126526082131,-0.523435499018185,0.389823273286092,0.387518142235123,-0.485528899513361,0.467600102450269,-0.0645436694271322,-0.526167506189704,-0.310253564415607,0.472551865448647,-0.472210364552207,-0.0094766498762059,0.483309143686502,0.272944591479553,0.200546401434304,-0.516946981985828,0.178178092717493,0.525655254845044,0.571757875864424,0.429266626824895,0.284897122854948,-0.53453427815248,0.552463075215572,-0.345172031076582,-0.413642960812772,-0.522069495432426,0.470758985742338,-0.0217706821480406,0.457013574660633,0.0562622726884658,-0.0944249978656194,0.463758217365321,-0.219072825066166,0.460770084521472,0.532997524118501,-0.164091180739349,0.502347818663024,0.455647571074874,0.593699308460685,-0.227268846580722,-0.267053701015965,0.435840519081363,0.413301459916332,-0.120891317339708,-0.469222231708358,0.0670195509263212,-0.142491249039529,-0.456586698540084
critical,0.0394477963468555,0.246463734745713,0.0778220982130925,0.3296705717734,-0.124092508677201,-0.0605336571516837,-0.0112320983787402,-0.086357659430035,0.202121803828317,0.189642356066939,0.0304186539183586,0.292616257296809,0.0793451147862607,-0.139645377685919,0.0953457197070274,-0.29842729785745,-0.205979358315243,0.224960503097338,0.17371379375968,0.0768891165984895,0.19082599834507,-0.173064814844609,-0.218647545816141,-0.111244512339283,0.0384314596422433,-0.0371781563246049,0.030440088084361,-0.255735202328736,-0.159803020024144,0.196155960957658,-0.0242575219796783,-0.126602687673479,-0.0170199185928792,-0.223007612417123,-0.0283651417366319,-0.245093734302061,-0.0148336336606378,-0.120788074751837,-0.0877228967256857,-0.0374603728436361,0.354293069968618,0.174578900515276,-0.173949569585706,0.271684008014997,-0.181740888927566,0.201836610341785,0.196837091121733,0.163415272389043,0.196979985561749,0.133393745935228,0.188624233181827,-0.264950107529254,-0.262881115116525,-0.194300714811453,-0.234097411749347,0.232830414381207,-0.23719762570419,0.100667942204115,0.295356258184111,0.238528330176837,0.10125380940818,-0.144212045831423,0.0457250300180486,0.238770059937863,-0.355067081518704,0.121207827169383,0.123760279104165,-0.0449813835364665,-0.226184036739974,-0.296324963408718,0.0187715662700726,-0.0350109239843656,-0.222453896462062,0.0835479975032248,0.184705353164394
critical,-0.169984750416357,-0.0724848913811987,-0.104551000886614,0.0040590481419918,0.43627664076284,-0.271758835351154,-0.0935956846467857,0.47907057069581,0.192133667145597,-0.108520010190924,0.0825515694863445,0.233828323686156,0.0363057567832217,0.187766331585627,0.0958599586243148,0.113811083967861,-0.0578173909026389,-0.0402209861331322,-0.128591474839818,0.10050700556961,0.0124105732993691,0.0817700393280701,0.0740511615765169,0.0921806727459674,0.0335459679101812,-0.0107978931240102,-0.0655323287307929,-0.0398929063940776,0.221366670438717,0.219624007555214,-0.0299885067809395,-0.159760846191563,0.106918164804913,0.0179657610001731,0.252903115183158,-0.125206304243222,0.0122106337748689,0.0345177847806277,-0.117818333705163,-0.17639973369496,-0.108902321816768,-0.0742652848252542,0.135508531827591,-0.0579850230552655,-0.171484656078418,0.0373160110828306,0.150649669038787,0.161469023157312,-0.334299603420943,-0.202758180464022,-0.0928185347562904,-0.181490983827496,0.057776832867647,0.109131903470842,-0.0929707085035801,0.194717376206723,0.129169542718553,0.157776306775378,0.380715759871032,-0.0027341909589556,0.23597113214289,-0.151360361691945,-0.0040723395894592,-0.109919030637946,-0.103257025750222,-0.228768059892354,-0.10387154950841,0.0945968771225763,-0.135198042687713,-0.16715923435061,0.157893820784764,0.230052011400098,0.271440871944828,-0.22913638479013,-0.142083139943912
healthy,0.0377165608030578,-0.203543270957285,-0.125742942402417,0.0671397022070251,0.0691421110918648,-0.0027006295694271,0.240146237670505,0.118830979086179,-0.0933803434282583,-0.0930553500311398,-0.164999709665306,-0.0970269191967913,-0.0806025770971694,-0.0876030472607496,-0.0699133850472743,-0.0128344294449958,0.0981887471769801,-0.0774336573301651,0.0466435768394702,-0.0110240195411627,-0.0025292353571139,0.0287061891114767,0.0992377172195528,-0.186171109497767,0.0779178693944598,0.0054953854685673,0.0140538571194866,0.0170429534506213,-0.0522494787946658,-0.0760184843530871,0.0134680260823176,0.0030466960254366,-0.0088445969616388,-0.27088199649828,-0.0312433854019495,-0.146150092632432,-0.0664452278440183,0.0846261264747519,-0.0088895528206062,0.0596999758381176,0.0122551544705929,-0.310348089479486,0.0594227480411519,0.216259222982294,0.121133561987666,0.0999546695120434,0.0185943988751942,0.113765484018987,-0.205212725511647,0.0102855258995836,-0.0866561644812487,0.0711726173885592,0.0452129502858722,0.164074836525091,0.108175035640312,-0.0513199227524752,0.162862433203564,-0.027350488989491,0.029968231193947,0.0013519538004051,-0.245080143192177,-0.0472598467394817,-0.210367664006576,-0.10666199001194,0.0691744231154976,-0.153002583093578,0.208918305845075,-0.0286701307662633,0.122607271239441,0.0587816587606689,-0.170787308217162,0.0530732012522039,-0.106263943344,0.0193979848542365,0.108887773321024
healthy,0.0299894493461246,-0.142418039999803,0.245025058348676,0.0079898913616127,-0.0180178239577057,0.181988810594837,-0.120264824735071,0.325180163168462,-0.185644705024614,-0.0562865286090365,-0.0129024725757005,-0.018974376428314,-0.375087760574313,-0.0137261904816319,0.0050033395328723,-0.0926142689618023,-0.118379148336398,0.15367034826988,0.0564190759638438,0.22789543091262,-0.108012451699145,-0.0359951513238019,0.158679144790274,0.131994332203441,0.302042823285642,0.0405971150639479,0.0801098692653281,0.171904297654438,-0.125114937802526,-0.23287407039671,0.0512316349045761,-0.274280112058306,-0.377809361298373,-0.17650583057978,0.0513117664581866,-0.037108663988131,0.246543393324166,0.300505676063694,-0.0393957161795298,-0.205054348010264,0.0354948317310081,0.063451984040044,0.107037230587015,0.122555754259708,-0.0360128147307805,0.342831507332594,0.09857947434787,0.0325523666172469,-0.189450092191503,-0.114458302801941,0.0009775187910869,0.114634649661858,-0.191945515143276,0.195093622523651,-0.125110198839678,0.0087436736643034,0.0298217187822948,0.0961506840858376,0.265908805989902,0.0527786908670236,-0.336925754389528,0.0131165875334661,-0.298778395908091,-0.0837591578681051,-0.0928668700420906,-0.102969477204272,0.0262820007447594,0.0989406407588563,-0.0434512631428158,0.0302689045492178,0.0704688083635481,0.0655483288780472,-0.106707944471551,-0.26226267669569,-0.0966337710864571
healthy,-0.000922327933243,-0.143838194341429,0.0697980723963056,0.159897049678373,0.0208565498079325,0.0572915071809017,0.0965771730157477,0.204083127741009,0.262821211029019,-0.0748155441054313,-0.153630103670946,0.0265341284598247,0.0429521083313982,-0.0687796161472633,-0.136740591153527,0.0540950468734888,0.148424639086164,0.0935863420290264,0.304457950652091,0.141102801097093,-0.0325714130676109,-0.0860879457825095,-0.134612589323939,0.232050459618849,0.162700275403616,0.17801026015135,0.0058204144759729,0.0942419914087619,-0.105734751745243,-0.165834911249859,-0.217915721054595,-0.248292075040065,-0.160596111845889,0.209040713059849,-0.0511274727373641,-0.0121346494129468,-0.0562240177385182,0.067801859386765,0.158790605011241,0.0254941596239806,0.175593485760188,0.0588233584068636,-0.10998028982165,0.118323297359,-0.0995809890773854,-0.0928801089992433,-0.286905036471404,0.0060452306984066,0.164655207503347,0.197046186171746,-0.0775301999913181,-0.122776209019893,-0.207997061889327,0.195474023071417,-0.19915752059174,-0.0433530951971011,0.22009663221929,-0.197991577148498,-0.0958912897302366,0.252989183632222,0.0594222223097258,-0.202577634279057,-0.263985216401378,0.149673919577378,0.0533019882681452,0.164065840147812,0.0644160495540783,-0.0969711828262716,-0.128277423221428,-0.267457851809625,-0.0065735488211258,0.175163040217063,-0.201159935428106,0.149789234794919,-0.0498597805727617
healthy,-0.234177540391877,-0.181418832733154,0.149282574243854,-0.0303265093907756,0.185567984949303,-0.342173525126867,-0.247157587057313,0.431845947039196,-0.21691269840784,0.248129989558012,0.212973176440936,0.0764457514242518,-0.276400126027623,0.196101758173969,-0.252530463193424,-0.234045420486891,0.0256952663213211,0.154535074466534,0.309227518419895,0.248923883387086,-0.0989366696499708,0.155391798650423,0.103490402375167,-0.0836823990200369,0.142805762901635,0.207835767335489,0.111826874780016,-0.200424721465122,0.169811658680421,0.0539800827803745,0.175099978077341,0.191806980462547,-0.0698303609816913,0.27548526908554,-0.0812008936046046,-0.199991368176767,-0.212072999488296,-0.048626584230328,0.0260464116687959,0.239112952842589,0.281438885604013,-0.136799298421167,0.195250905985857,-0.0676283625652523,0.243171089124192,0.216441764346511,0.194745914349021,0.0969243366971345,0.151091736142801,-0.279774174801185,0.222326678514391,0.204745923157542,-0.186922654375096,0.186882724803811,-0.168880947349739,0.215345462734913,-0.182495169559109,0.246366629226128,-0.221101780195273,0.217963198452376,-0.133565590346679,0.150059439285174,-0.0218543938834738,0.225196910050272,-0.0618250691386745,-0.124976622123412,0.197653139458298,0.0187169865397315,-0.015476232070311,0.200957898681689,0.193299641789103,0.133073517100553,0.155531552149919,-0.278329076640423,-0.0216794084093141
moderate,-0.0881366198350195,-0.231662655791267,0.0288928087957709,0.114784969985643,0.0804029280688704,-0.150576673077827,-0.0587652701185419,0.11585373963273,-0.104562568727971,0.102773126627003,0.122026875123581,-0.058631541455581,-0.11258989133807,-0.0336809731099977,0.0942159757167418,-0.107531408625101,-0.0591727080813668,-0.0985151085099188,0.0355010392867153,0.286468201125716,-0.110388454750896,0.0670085507437872,0.146650857304945,0.0953128262637378,0.153304229167063,0.0724599541241571,0.179645384869252,-0.110375526940372,0.136049734778317,0.0279844711579727,-0.0930572412242868,0.0373713331862882,0.0695401763276227,0.0024412368758278,0.156855456331731,-0.108519538404903,0.0985168039604793,-0.0719452789133795,-0.0915470186375042,0.0030809515654438,0.0957727172282787,0.0777008037380426,0.237480170527049,-0.0554524656889471,0.0063319780152397,0.155443146014818,0.190693682481216,0.0466119626037589,0.0178511870203885,-0.0133484941942891,0.197371214513822,0.0505590774743081,-0.105402982377689,0.0554760960311344,-0.0661623089827679,0.152458941096984,-0.077552027951357,0.0227772126583175,0.0169886265477242,0.0303660493672022,0.0845551924572423,-0.0514283137835544,-0.128967943752688,0.0265010578831782,0.103132456180173,0.227236894034351,-0.0223449787310451,0.0967189905723686,0.0452064340890884,-0.0731211798427597,-0.0228431232988577,0.0040464046939995,0.140261339936307,-0.074633733674063,0.0394572672040272
moderate,-0.053200525259494,-0.202383264995644,0.0240657028371981,0.227203837588653,0.0852670308022122,-0.22292779793634,-0.14964242858281,-0.178401566211643,0.0763573509100206,-0.126868871424994,0.161866185045914,-0.074439550042766,-0.129926560625212,0.127644158832624,0.0910364758446908,-0.225920442331478,0.0060707512471742,0.0952235528712216,0.33198693504138,0.0540504829366317,-0.180449165008316,0.192346239042321,0.120993837954539,0.272138422349724,-0.123054854065265,0.205922810778782,-0.0108298142053684,-0.0325305696004828,0.247878168458768,-0.078015847599178,-0.138823114884092,0.31094683652297,-0.258627187099082,0.096342148510145,0.111192781720092,0.129566626591723,-0.0113822575274338,0.179416906868511,0.0601994046221974,-0.0384764814908228,0.170381220896525,-0.183276134742982,0.157766028879983,0.0462182716989859,-0.0782130237795984,-0.158317597159827,0.112025238552814,-0.0882001723263358,-0.0100956537821167,0.0220892741411498,0.119637814193039,0.165208846329372,-0.0955236923529562,-0.022663301837995,-0.0492850030021517,0.0059928724895229,0.0260558405280389,-0.316823328397127,0.138315007034547,-0.0194833984076057,0.0350025638742444,0.072394576372755,-0.103720796196676,0.0032283224332736,-0.147767213103635,0.0101367807664943,0.0852113197808212,0.0572356366203458,0.0661750679480447,-0.115102178681889,0.0552282897658293,-0.0321531347225774,0.345218156781366,0.366134874346643,0.179214772115507
severe,-0.496124552932711,-0.350660541717181,-0.298243982044174,0.209601365702318,0.495044560456223,0.109391364887127,-0.367534863153752,-0.374830014449411,0.311753068140331,0.395529802247732,-0.455284353869981,0.551157248517786,0.0395382512000655,-0.245182772536315,0.318475378696666,-0.0439177900148087,-0.477126559097152,-0.321667619397854,-0.134915418284994,-0.142897652062863,-0.320058442848074,0.132660367881689,0.470906912209511,0.562629159534567,0.456228480273681,0.270743546494396,0.323339628906222,0.386591609885651,0.0383709453915151,-0.0676005113211035,0.19041936105947,-0.0057785921588604,0.461071106153333,-0.267759388967748,0.128135578850992,0.500554276513079,-0.482688499950756,0.371790776082444,-0.359523252927713,0.18575829794976,-0.362944385120896,-0.584962604256145,0.136398928917602,-0.265574107628847,0.332658491075845,0.399232866742106,-0.245007329859742,-0.0301235075676639,-0.0187062693849772,0.0192954303732844,0.230561869478152,-0.400581735320599,0.217759858169209,0.12851951270833,0.0760988729730773,-0.108038008240164,0.457264816084138,0.171092514206892,0.232157581822522,-0.450645323096399,0.0979398541815753,0.173709058125184,-0.194991478812219,0.186274425823866,-0.232663917547237,-0.42751789826177,-0.171816725255538,0.485518839130733,-0.509541429622111,0.452538063972269,-0.0548674530641159,0.184385357004016,0.452495223318687,-0.418315725872379,0.397940303022607
