group,AHR,ASCL1,ATF2,BACH1,BARX2,BATF,BCL11A,BHLHE40,CEBPA,DUX4,EBF1,ELK1,ELK4,ETV5,FOXA1,FOXG1,GATA1,GATA4,GTF2B,HOXA1,HOXC6,HSF2,MAX,MITF,NFE2,NFIC,NR2F2,NRF1,PBX1,POU2F1,REST,SMAD3,SP4,SPIB,TFAP2C,THAP1,TP73,XBP1,ZKSCAN1,ZNF263
critical,0.496467365215414,-0.230030321412158,0.441806244346116,0.502208963938133,-0.431653329531356,0.268946599876244,0.0733249645139286,-0.384248232021519,-0.285504470654262,0.29749918783143,0.0414668045405001,0.209789929097596,-0.309447455346859,-0.418186623210884,0.425910838771238,0.464989276891185,-0.380604068093159,0.310125212619707,0.425736700327438,-0.297240369551623,0.394673600544909,-0.366949587900065,0.371050793561821,0.421738270117511,-0.178008038321836,-0.29374543073683,0.178509618208256,0.409124415268043,-0.423633021271282,-0.325474818739926,0.409833330132921,-0.464975832613234,0.437400853931086,-0.349319743035521,-0.505727605460973,0.136118790355654,-0.30189750566422,0.442236015221866,-0.478076485015071,-0.272127159224625
critical,0.504507786925915,0.11711177540345,0.101217729270621,0.157744135275278,0.234949891624797,0.355864274839596,-0.222260290276813,-0.0165776610202621,-0.212817859644138,0.388934145019191,0.284469245033261,0.0724204521374853,0.195172050362261,-0.0251228471131807,0.302456861758854,0.176628996540628,-0.13069862129119,-0.180773411795693,0.0845118904589651,0.112625552704667,-0.157402327831561,-0.485751103451959,0.153471542228818,-0.326853368054137,-0.349968096435482,-0.0723777262070207,0.138004755400636,0.20371723645518,-0.379918973691162,-0.194830242918544,-0.347447266538071,-0.0798974899687891,0.462380019487826,-0.15432606083811,-0.0457167455971146,-0.17850893748107,-0.278145807324501,0.0678487775777738,-0.095236099005578,-0.225592912853051
critical,0.339495493509483,-0.0221828227535467,-0.0768491624487033,0.220631466384987,0.029748062883369,-0.211142860120464,-0.326587569672159,-0.0584703304948977,-0.0241916718275673,0.0649242924135597,0.0316714290180696,-0.0388519959209518,0.224734647472348,-0.279315504228185,0.243284445304794,0.145278255374384,-0.169640893080591,-0.0717201860895017,0.129250204251879,0.0834740902460053,-0.365354082653791,0.245549743196774,0.190541471744338,0.284273514708746,0.156604744834287,0.142671025725123,-0.286752519949027,0.0873635639850665,-0.0840297293515854,-0.23191521437523,-0.0484688265944547,-0.425277623117129,-0.170239273655832,-0.103648063925531,-0.238326434824232,0.082747485261785,-0.254269003007417,-0.202509083249141,0.0334238292741301,-0.0586840378431978
critical,0.189152658765237,-0.305271344500752,0.465840053216389,0.173214507936288,-0.395095893753212,0.32434279901337,-0.214263168932807,-0.187932099972872,-0.159355298144603,-0.0057221511759186,-0.0503097774166733,-0.140077736583592,0.42719557732772,0.348814139056876,0.232040199699301,4.88461790990351e-05,-0.437686783502015,-0.178278427064592,0.461365862347939,0.316859206964331,-0.341792798653945,0.440135644993188,0.5032318033167,0.0915151035973752,-0.417471017891235,0.105753764804744,-0.33785889418114,-0.243970581101685,0.412178951365433,0.353066735064047,-0.438367055898736,-0.264264381462001,0.298453728405771,-0.17265932941287,0.397973648524278,0.165939405676087,-0.398290553003311,0.249803529708242,0.0396684585944152,-0.397031274678733
critical,0.192268747134922,-0.0096526520747418,0.0363059978720639,0.44298185485858,0.0263536448640107,-0.152889730503998,0.0151736729552096,-0.0429823388326034,-0.349620874488333,0.0185014827303833,0.200319797700344,0.150413133532064,0.113911656346614,-0.0158997108155137,0.157304457673892,0.171092231230803,0.113056559003692,0.0916369404892317,0.0889320253490351,-0.0312765162070672,0.0432671741543499,0.280999854815015,-0.0912907062492046,0.0836775534646993,0.153276143639558,-0.0537903573699805,0.150723258946496,-0.371785118675374,-0.0934605057556301,0.0086280612495702,0.325548277709026,0.0808827721079445,-0.138688908624505,0.0101786419391671,-0.0906814480878627,-0.027372379890555,0.101631455247402,0.0243516690675525,-0.0108537517448746,-0.390873781466928
healthy,0.247945978632305,-0.121521465283429,0.176756663300545,-0.0142644774709886,0.123833357404503,0.0015860873185722,-0.0455902877171188,-0.262784914907598,-0.0445964646144033,0.23532428465878,0.177616477253154,-0.06813100161586,-0.202823785813636,0.119944280670633,-0.082142454817416,0.149547651630774,-0.0217047966826901,-0.0640362255222105,0.122201819430125,0.186291461186993,0.148747345237828,0.199846533576647,-0.078743495464706,0.0650970531999794,0.0105665746295787,0.0006100696274094,0.16446811794844,0.136297614054825,-0.174413377427523,-0.128050897125173,0.0993307682907358,0.181892118843101,-0.0072664821673321,0.214960516604082,-0.283454186339462,0.198792734350807,-0.0817797866978961,0.0885294433667392,-0.0943569671425394,-0.197328942095794
healthy,0.168772721663294,-0.130659966482347,0.179356077645417,0.22145830094698,0.123325345723498,0.142097284755236,-0.0880736444162569,-0.271432553549787,0.169564465264526,-0.276160455493765,0.0136052013421768,0.125841107424108,-0.0819767876104041,-0.289944409837744,0.370725104211007,0.167444000596037,-0.191267436234179,0.101077063144648,0.245335333747238,0.128676153023436,-0.22931826010984,0.0569017935753971,0.0945782994689872,-0.0855065846275093,-0.199847436628577,-0.18124232415238,0.199089316984276,-0.170563125523792,-0.118725760845927,-0.007804350311013,-0.0609063493689939,0.132543770223208,0.316804060048304,0.108921359866032,-0.162733485399019,-0.0526877346655399,-0.121609805459415,0.119627285229616,-0.016827928291073,-0.0786125239197269
healthy,0.242251846688785,0.123428988834708,0.241399663971779,0.352856203219273,0.11404508788743,0.253378125772062,-0.229873863632918,-0.222383809802519,-0.0510995443585161,0.163947038190982,-0.07929566000012,0.0255391053496187,0.0902786156815156,-0.189485367771173,0.248721375836233,0.205090939533551,0.115496746430168,-0.198026201292227,0.198140821225261,0.217975500026109,0.145129974937729,0.193343850965264,-0.113534825545955,-0.131795468176748,-0.0955018712423729,-0.203231032329162,0.30647682794735,0.0141484828336425,-0.152298860224805,-0.0028065398492932,-0.134219359755524,0.114854797228236,0.24885500212026,-0.128449574632417,-0.0430668398130094,0.165499934644116,-0.175777909857528,0.177393061807284,-0.162918561871391,-0.28505802797388
healthy,-0.24039097529533,-0.178419818093126,-0.215847541310796,-0.102072457106642,0.272332871711314,-0.234076633520382,0.0082710473500992,-0.191302932127719,-0.182888510555296,0.099092741199257,0.346741742700073,-0.36375215401991,0.224135041440506,-0.359572560399474,-0.347310538795192,0.181838470656559,-0.168075720512056,0.0433119423256477,0.237822578878217,0.381565813544321,0.142379416756217,-0.327147069782784,0.321682396554884,0.314231637788242,-0.296507880952419,-0.304451047908844,-0.318113906177138,0.184083099874901,0.221601900979702,0.332327344963125,0.235436925834639,0.0222923411742019,0.325492390233347,-0.331588145079179,0.0509413312709226,0.308900349595044,0.31436032202877,-0.0359975065900669,0.0398233654488689,0.0799681476994218
moderate,0.295753199227458,-0.255580182401933,0.352342643204285,0.370196316095916,0.172332941483059,-0.0734444553007132,-0.392712529937591,-0.284483907721122,0.294905715090245,-0.238077949329524,0.299608435736061,0.0492480092735621,-0.198545369290702,-0.378185926682959,0.351462082378203,0.396325946166361,-0.183024875144604,0.109163356722075,0.376723131320778,0.346503865513888,0.0663585168159485,0.342943668829387,0.253753437447177,-0.0743495055983603,-0.0394162815526418,-0.220024862169429,0.254472643399998,0.248265463485832,-0.352976507059226,-0.288540996843842,0.338969271428837,0.194206174177349,0.082981567257646,-0.208070289519366,-0.247596932716596,-0.23526749092603,-0.367434730620526,0.309646362687264,-0.309254849187298,-0.342538267360697
moderate,0.201762983791282,-0.0487032818335105,0.0697037446954185,-0.0472419207012496,0.0474383449157516,0.0501628917840672,-0.237394569792843,-0.243830454419862,-0.0262011806601421,0.169592316564706,0.131413928637819,-0.152587466624838,0.0461611497260624,-0.0907771734616735,0.0662238547853032,0.210417323774066,0.168943503743253,0.138407272774049,0.139707233325894,-0.0013364435040189,0.015950346690246,0.248959957495453,-0.138891474515295,0.0497434837658808,0.0553011507681803,0.113544578663247,-0.0586689650492187,-0.12445619186291,-0.098894192524847,0.142265126068681,-0.147696416124652,-0.211715533144207,0.135265069069251,0.0057038906746107,-0.122904353009258,0.119120049346208,0.0070339131790471,-0.0601241970455145,0.0416661581546721,-0.187292969368427
severe,0.303634390519066,-0.347844663637634,0.417956564638713,-0.006506229605705,0.336828123140053,0.113241544781232,0.275006082110955,-0.402083928190836,0.0143478345668887,-0.317722988353846,-0.319459262088743,0.345769545040295,-0.353394779185702,-0.0829365666742676,0.356322317147835,0.384619129136305,-0.106351971409464,0.255847058744215,0.292256143336999,0.322405987651521,0.211288142839472,-0.334279029982117,-0.157929466681797,0.374704446811893,-0.249812762464995,-0.375846313173639,-0.313679303579766,0.287810743689856,0.262878702010116,0.351197186541697,-0.119394232638896,0.2649362659941,-0.36126292019033,-0.321514376591794,-0.332579906708042,-0.125032937747385,0.167141964471992,0.209644541133218,0.0712202911234029,-0.0396656694936256
