group,AHR,ASCL1,ATF2,BATF,BCL11A,BHLHE40,CDX2,CEBPB,E2F6,EBF1,EGR1,ELK1,ELK4,ESR1,ETV1,FOXG1,HOXA1,HOXC6,HSF1,HSF2,KLF1,KLF4,LHX2,MITF,MYOD1,NANOG,NFE2,NRF1,OTX2,PBX1,PBX3,POU2F1,RFX5,STAT3,TCF12,TCF7L2,XBP1,ZBTB7A,ZFX,ZKSCAN1,ZNF263
critical,0.0887839168664752,-0.0449048817754705,0.0253917555962832,0.0737467291657316,-0.0311659552047554,-0.0643833475089737,0.0177666497478521,0.0204499832905379,-0.0218353119726642,-0.133660224596151,-0.0206052185213936,0.268440923378201,-0.0637376765817911,0.0293289515834907,-0.170706987508488,0.0643593222462536,-0.112160817829997,-0.0020503479542194,0.0970392534065807,-0.0032166303077054,-0.135971711139296,0.083246638382107,0.102034521963983,0.0285638590837473,-0.0836065688513382,0.158228073849551,-0.0127948298468649,-0.0627791006329416,0.212822504248468,-0.0419595127007172,-0.0102304053378019,0.0721274905257621,0.108195816605402,0.0650283777624837,-0.0725863410100329,0.113852901066534,0.0290834454321746,0.0054999912766265,0.306890313161823,-0.129902096900417,-0.101160579007275
critical,-0.0584229118434475,-0.147454442695382,0.162285866231798,-0.168949259414826,0.0766075267880967,0.343616140077024,-0.120714890696395,-0.162543804032432,0.117275720021284,-0.0271264586999377,0.301228361506281,-0.168519363080437,-0.0152613198708049,-0.246631527038895,0.0321132561788486,-0.139329401975433,0.0793158736947465,0.123939113204311,-0.002278450572261,-0.175311725163781,0.193797267542503,0.483633376187479,-0.0037400981091831,0.0067923620833441,0.0994350221441457,-0.0530921972970255,-0.139157443441677,0.252134200119072,-0.0283301684362265,-0.0889885412184961,0.0345636652848652,-0.221955477444974,0.0405822139663093,0.0791869047944299,-0.111730057307667,-0.123552206503361,-0.161769990630532,0.0629798129879695,-0.101541514182651,-0.0394214938634594,0.111515109140473
critical,0.207905286420082,0.08061282025236,0.0979239066527065,-0.198689931968157,-0.166909877830207,-0.0173972112083085,-0.293599470342196,-0.331537448249423,0.0964167225133729,0.159847643577329,0.183790340190744,-0.0113254122469929,0.266556280642152,0.069373532813329,-0.198732994372138,-0.0181292720759848,0.0390576004107321,-0.343121234920302,0.120187169510864,0.127723090207532,0.02911018509113,0.21182396518235,0.117904862099873,0.134914511672352,-0.0214450771825189,0.178364477289143,0.0883209905649521,0.0574452469106027,0.0980100314606685,0.0028851810667244,-0.0341915487608835,-0.189732951940117,0.153732782212033,-0.0415121574376469,-0.0890099890286475,-0.123029288173607,0.129101087134923,0.147015047191003,0.15226866047668,0.217723514527742,0.0527945072806588
critical,-0.064946975795903,0.0254572035171034,0.0096530154500081,-0.0529392005173503,0.0055236366220152,-0.0558986986661937,0.0734133122800866,0.0545170395871776,0.0439335190431382,0.244868624861001,0.02199735640087,0.169273935068408,-0.0410292152647983,0.168785584877215,0.0293268088404442,-0.0476765372776069,-0.0370534207721194,0.0406818506939124,0.0646428068193241,0.0114120360404011,-0.113473026428215,-0.0981517891030253,-0.134679663477742,-0.122184137946806,-0.0450476054129745,0.103163677920264,0.0595913220406374,-0.0654005295361271,-0.138111313469914,0.0429544189055116,0.0510211961423549,-0.125961352693434,-0.12797834697205,0.0410406141021849,0.0813475030399596,0.039841936360164,-0.0994470569934273,-0.0687979830161393,0.0880116233394432,-0.0070288830958542,0.101972199443961
critical,0.130397403636721,0.0146646728283317,0.0759710009684703,0.0029870816647395,0.0891076842673661,-0.0237702238964424,0.0288636829552785,-0.0530582452204943,-0.116410104318458,0.128403551601107,-0.226586792711093,0.077999313454374,0.0389521090629151,-0.238080210867853,-0.0809991591194594,0.0949550773318998,-0.0349104576974066,-0.0249259653421261,-0.100356846940527,0.168395820913203,-0.189461322577972,0.0398299690535547,0.235241995527589,0.0247787562221148,-0.188983424771283,0.0348698503114075,0.128261361107382,-0.286931507392392,0.009121088829121,-0.0531667979895501,0.11405659190109,0.0302652313100172,0.0872288610267656,0.114854635753287,-0.0105626451554781,0.155172880709576,-0.0182138994033322,-0.221637005052099,-0.0018639554133098,-0.0647601655560164,-0.322128402891299
healthy,-0.108441765471506,0.0485676510869559,-0.0441533516958152,0.0240870276397347,-0.0464579587264929,-0.0333294669899357,0.142115393388802,0.044123690767739,0.0628100754557059,0.0166515508602673,0.034407147376702,0.0619437880325298,-0.144523107455173,0.0061948966924733,-0.121053309604451,-0.0285451122104164,0.0209476773474857,0.0629404893775644,0.0575196016653636,0.144608323772344,-0.0325921810634717,0.116127241501901,0.0381604317992889,0.0754074953371855,0.159531537061698,-0.0494188726419029,0.0513957970385966,0.196665135779494,0.003467032926233,0.0453901653157519,-0.133398847001474,-0.100288305909244,0.20434637453445,0.137072564807476,-0.0381359497634165,-0.128045284887923,-0.114969523690167,0.15027450265165,-0.118202564850466,-0.045083198250583,0.0185658577421336
healthy,0.0590480415614607,0.0463958595734541,0.0049064433221373,0.199786414569423,-0.13518645146367,-0.182358502571217,0.0848171960764976,0.202585123790885,-0.0941023186966601,0.062194260427699,-0.0338180614038431,-0.054482463892554,-0.062627275354981,-0.133574128036969,0.0217590723132171,-2.15207552251533e-05,-0.0498332585909267,-0.0226922642562353,0.0444715574132882,0.0325126614996489,-0.0619672092383437,0.324023856834449,0.0051401385030386,-0.0978940157850542,0.0344210758539439,-0.121765155236912,-0.0732589617400032,-0.199867153510167,-0.0638736015082551,0.027769140404988,-0.0593514986535952,-0.168757096399723,0.151088267490674,-0.0365044005074178,-0.0322269698631701,0.0622588226933745,-0.0148636201306396,-0.066342422105997,-0.139167791180323,0.162842644012375,-0.116506580362835
healthy,0.0242889647445039,-0.0089717806115297,0.101144097352056,0.0381336765996823,0.0284170762800677,0.0179302957070433,-0.121652780194185,-0.0129048110292086,-0.0088161058794575,0.125775039296212,0.0986650065059737,-0.0749185623503079,0.111188629030835,0.0323848311367301,0.0533049400564785,0.086654057158914,0.0874798355309211,-0.0049704718025911,0.213737505512781,-0.0256106393181746,-0.100577776866836,0.0851119409220334,0.0243338334016174,0.0533964331007665,-0.0687772136781712,0.0450613972580133,0.0188565408547612,-0.170352245219635,-0.0411993763672446,0.029363024620692,-0.0220164648022619,-0.0390511430970953,0.240650701455073,0.131635471158595,-0.0195816573699396,0.0799830632517196,-0.113851876452201,0.0404348534662534,-0.0148620598849485,0.0137424893494067,-0.14332863336462
healthy,0.0329311359574185,0.0826954000155324,0.0362021544805575,0.132822189125468,0.0646692564665208,0.097707017439181,-0.0516835143324656,-0.0586396118545991,-0.0531792263518293,0.112297466052625,-0.0056037369121504,0.0051073382300804,0.096315560990276,0.0074181392548477,0.0431310033876847,-0.0643079161370904,0.0470275553335753,0.195524214060779,0.125846543683874,-0.0901010996852686,0.0938294210515556,0.0064389661982109,0.0269915302472565,0.0334660381172147,0.0511296566144043,0.0154831369354956,-0.0504034217883687,0.0257606036824099,-0.0258310946647086,-0.10773628484506,0.0455916717949863,0.0492269924535346,-0.0126475038912604,-0.100992252631019,0.0397172258163609,0.171858791927869,0.0450775022770426,-0.028406681143993,-0.103137784882161,0.0013890870041218,-0.0959542206608456
moderate,0.054995566467282,-0.0718618914343594,0.130353491375659,0.0297659719635434,-0.194822297748778,-0.038388447837137,-0.0935162297950797,-0.149120520646379,-0.0976311170657058,0.180923677420054,-0.144248486440929,-0.0351186734527822,-0.126334460335762,-0.042163200095499,0.0232315412138272,0.154359985965391,0.0811412863708242,0.0652673239614717,-0.205972115376508,0.149137900585877,0.0077653143176087,0.088014679253452,-0.0314013922826993,-0.0973663662081974,-0.123927925154946,0.0182424323239052,-0.0784657353166725,0.0363063737354186,0.0931458131704384,-0.144501721755703,-0.0217603240040402,-0.0955060729295227,-0.0387608903442964,0.125619217181446,0.0948390244540605,-0.0692963777885641,0.0648383699945944,0.251658538421927,0.0708037410074913,-0.0064530755728016,-0.10489881066161
moderate,0.073887301425861,-0.0392743133459139,0.075498681696566,0.071622801620817,-0.190225318748738,-0.141384241909268,-0.178736752492415,-0.064074077730668,0.144403379379326,-0.0211990982008335,0.220220112098005,-0.0294112108003897,0.057218963265127,-0.0887802459198004,-0.0531444480030584,0.0557997632706987,0.0539134625131673,-0.0143742044504932,-0.0949197455855873,0.164947597615809,-0.0297668176627521,0.0985846674649348,0.0043136403386571,0.101933005347179,-0.049698993065169,0.019336856653462,0.154806347128436,-0.115385037876546,0.0336468054085283,-0.058102405725996,0.0677078986798089,0.000513458753411,0.0425205462874799,0.107337232078081,0.0465082136689714,-0.181877946443283,-0.145949036929594,-0.266642064696403,-0.0604783994317806,-0.0238001335431132,-0.0886182863587244
severe,0.116210216814712,-0.119044131861014,0.21487642689745,0.166486044935205,0.0714462611159177,-0.184243467427364,0.147323361745214,0.106885179339399,-0.124569547975187,-0.0923790638706741,0.0933033182782443,0.193234016740078,-0.16848804893171,-0.220815541254443,-0.0099328619769158,0.149113591641227,0.226909792452494,0.161174044581217,0.232280071725609,-0.209426937544112,-0.163495761803075,-0.0158026162118489,0.0370034199116068,0.111763371119319,0.196904357400336,0.145755576737701,0.0236686286343582,0.084043536775758,0.170222051983212,0.0562719901518441,-0.0448521949073319,0.106262579900552,0.0215418585011304,-0.073365771712812,-0.0839614537910714,0.0797953319033071,-0.0033374941573539,0.202843471757329,0.151441054672013,0.0557684110407923,0.0471771954485776
