group,AHR,ASCL1,ATF2,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,EBF1,EGR1,ELF1,ELK4,ESR2,ETV1,ETV5,FOSL1,FOXA2,FOXG1,FOXH1,GATA1,GTF2B,HNF4A,HOXA4,HOXC6,HSF2,IRF1,IRF2,KLF1,MYOD1,NFE2,NFIC,NR2F2,NRF1,OTX2,PBX1,RFX5,SMAD3,SPIB,SRF,STAT3,TCF12,TCF3,TFAP2C,THAP1,TP73,XBP1,YY1,ZBTB7A,ZFX,ZKSCAN1,ZNF263
critical,0.0185217277250915,-0.0671280331979387,0.026459611035845,0.0929173340875423,0.541443020626496,-0.0357469345094266,0.0776854180012408,0.0397158761648033,-0.142449725946644,0.272639832113347,-0.0726051726823586,0.145818916418542,-0.1813188945583,-0.198588200694362,-0.104541923202623,-0.0081936595507666,0.0725169739789058,-0.188268952390382,0.0495676713404829,0.122243402985604,0.112770862234771,0.0664048038296256,-0.144725252495727,-0.180560385708606,-0.0234520352481039,-0.185720009860596,0.1836561601998,-0.0505466769488092,0.0542157430124464,0.0271828404041581,0.0394336403137543,0.0656286552392408,-0.0887367155438787,0.378689953145013,-0.17176697497436,0.0119685640585472,0.0846442957036681,-0.0285940196594031,-0.0476537594755568,0.12682973556515,0.0023460855118449,0.105529748681295,-0.0865141082168678,-0.0118627256144038,-0.128038057802454,0.0610246829190038,-0.0386486718530242,-0.0821394525256081,0.171184863531572,0.126406381788577,0.0978388217402094,0.185684730379215
critical,0.0265216158256229,0.090865110411845,0.263733089177055,0.257337805928323,-0.130358154817758,0.323222245460224,-0.182771986420769,0.151714349557866,-0.150904087426805,-0.347508405942116,0.322448155745728,-0.179914365512116,0.306930189039247,-0.0449333758573224,-0.24880111561893,0.0179342841330385,0.0326926300916503,0.13682578289962,0.174054434028549,-0.196394518499232,-0.0491221416955755,0.16768808871307,-0.152358218572727,0.18356054510189,-0.0276791331557101,0.307559589087481,0.099872042136586,-0.0844625926798002,-0.231337072901239,-0.113537981114928,-0.0289379332521799,0.0051147797023228,-0.147988590651648,-0.352116771812526,0.0688433432069361,-0.157350012058728,0.223979603371873,-0.211413305857114,-0.47058867054695,-0.268008668815065,-0.254870847118575,0.302553326634854,0.314497458584692,-0.0571451836897423,-0.0612399012449258,-0.0577167078714729,-0.0178691737832211,0.0026839933091396,-0.17738229635255,0.184457621032708,-0.17887983439835,-0.263212206378516
critical,-0.0836697205522245,0.030420179360509,-0.0266729245709571,0.0272945486131491,0.0025521606802671,0.0415065377186165,-0.235838470683318,0.0460942982553575,-0.0026309580940661,0.151150950202857,0.0497693220822602,0.0468866500274473,0.0284020900404349,0.214013775878049,-0.0852018924872048,0.017033374282881,-0.0809774755807591,-0.0190120648960556,-0.0578723228012561,0.157802765217722,0.22871606000271,-0.0707863433960901,-0.325104996432321,-0.233562100951348,-0.184002905305885,-0.0108193226780109,-0.0330117387476756,-0.0862240700495416,0.0186968752408597,0.0404646608028299,0.167595532699296,-0.0243856107537365,0.0059623376441233,-0.196761519890171,-0.1439037769504,0.0176790753126227,-0.085961412003545,-0.164373594001737,0.0292907497627235,-0.184712082030076,0.141909764617876,-0.216161005404071,-0.0532013872166161,-0.0550903363307418,-0.0632655680123868,0.0056909243299268,0.0210914410935289,-0.0449998897303716,-0.0303742142024596,-0.167847246660042,-0.0162519665960411,-0.0478059531884355
critical,0.304048390755008,0.0554347421222425,-0.10800763979584,0.205423811395485,-0.0609667601442181,-0.0013670319325511,0.163415944555971,-0.049275938306857,0.0756383945597286,0.151027837292901,0.332485078376931,0.110336330775222,-0.0455064110923607,-0.181992597666803,0.0332383735155501,0.0523085240524761,-0.0111565668113439,0.31998130765462,0.0305990435313499,0.0864832208094996,-0.022190860822919,0.155222565414701,-0.143153909610487,-0.120943220765984,0.195569284668166,0.166744849068597,0.120359395686006,-0.102961408302676,-0.178849856245716,0.0325499005438785,-0.0055287133517116,0.180103427832536,-0.0408842789497462,-0.0591282619206663,-0.072854760640666,0.017590759815398,-0.185474618568329,-0.181247945300643,-0.233491477504593,-0.134838257669449,0.0075676949046142,-0.233809827406694,0.0409107163118584,0.108496730994916,0.0360495463534796,0.208832027994448,-0.0798551538166228,-0.0978402709501943,-0.0263668624798902,0.118409640230232,-0.121510522494641,0.0190481194018325
critical,-0.0679658066084985,0.169083586597193,-0.141079117567033,0.0031788396068927,-0.227725933339898,0.154544443515801,0.0524977264838058,0.0633893002575564,0.0662272455366322,0.165112167678125,-0.0081985085839969,0.0419726141124583,-0.0379926728351958,-0.0779199209807526,0.0427140592754601,0.0799056304402862,0.11875906145322,-0.0627501233928996,0.10496136353483,0.133587964713256,0.120207862346442,-0.0276294852695614,0.0234450073956087,0.0465235533888142,0.0374557642688841,0.108302127947436,-0.107526593351652,-0.0812862524679447,0.0029657806520072,0.0436856081097384,0.134414633458212,-0.0329985709326779,0.0056844129163471,-0.0052327279319897,0.154348429277306,0.211473796261227,-0.0948197572822764,-0.0633552108247747,0.0819680411235785,-0.118648270796679,-0.0482450697442897,0.106870371770605,0.120829994494707,-0.0628950034822218,0.0327514225450106,-0.0763688517891856,0.0722525527807963,-0.015391378900934,0.0201298100575892,-0.281024761494074,0.254375347416986,-0.0487308441614288
critical,0.0988136817738976,0.0303818357929377,-0.0823138858341299,-0.0004142576972057,-0.0680175882837541,0.111779066297081,0.0884219833695246,0.187720434789089,0.0570000963367938,-0.243283850175999,0.262762775938225,0.116988136489603,0.0179629188703241,0.293303263615199,0.0295445064049688,-0.0698068289759405,-0.079431709940805,0.0342159229904799,0.0818555581691363,0.168805604614547,-0.0420074932953703,-0.0826928875571053,-0.398207414937376,-0.062834960071904,0.0062579354258734,-0.0365692592703507,0.0138291558918246,0.253640292606141,0.163640604389812,-0.11526059375232,0.1169264385347,0.0477365891077896,0.0006346075361449,-0.0971213950108445,-0.208512645591392,0.0344715288036494,-0.162177481459256,-0.243812689789453,0.215837074237731,-0.212716920518352,0.125396686343523,0.0679470763352936,0.0120575431867534,0.251895121881743,-0.24114204974151,-0.084658408120443,-0.0778275631133276,0.129010423702126,0.0519320500411921,0.0943890570079984,-0.152173598771416,0.028213593377776
critical,-0.286774643793915,0.0876127044125992,0.0433291755465954,0.358066846063849,-0.378693491942477,-0.0557589293682648,0.250502626100179,-0.284057075721545,-0.262698501741872,0.211344037502921,0.334918945852466,0.54755022618557,0.213582024748946,0.549857037345499,0.338986148329036,-0.0173071763778415,-0.362313219988091,-0.223859279881436,-0.0528595256282373,-0.0721376091593123,-0.290833545792282,0.153456820942642,0.536005725794426,0.519000020237483,0.22331616112347,-0.0730792570152808,0.219503163445495,-0.173709287207921,0.0020769346171429,0.0825532869724354,-0.321074618591237,0.186256425925313,0.326578069157612,-0.111885308806168,-0.0894384911847563,-0.0506866047906384,0.149985480288225,0.326697778611809,-0.166329015727185,0.167451543952808,-0.076606408301917,0.274905044877932,0.537563742536346,0.0536966957259456,0.313755380038469,-0.215913344609863,-0.120911134169165,0.506909811169343,0.380784395139308,-0.0952510231127877,-0.0010394385282078,0.0674267056594834
critical,0.0335952256367044,0.119262259335755,-0.0891097853518686,-0.080662686795433,0.187077789293579,-0.14647768959807,0.0749050787723363,-0.0616892081204399,-0.111175338276771,0.0566244185863246,0.197904317326679,0.121441085366783,0.148350309683252,0.223839713111239,0.16532629021871,0.0444218913523342,0.0394934075225296,0.132556746712057,-0.093932253633876,0.154355608577111,-0.16774564762896,0.014117278173232,0.114247861607476,0.175748306979825,-0.108477449109126,-0.248728997035847,-0.0536751211196176,0.064570215052462,-0.0872875570725228,-0.0123892247441372,0.258679451133059,0.119390441770819,-0.115889450407978,0.0191453064719423,-0.092752589720205,-0.0492588162999502,-0.0380189653129705,-0.190873283587249,0.366245579578718,-0.0380700455314546,-0.0383931864284417,-0.203240892174238,0.330580159426846,-0.280992006516076,-0.212757508620659,-0.0446202918774975,-0.277087743024017,-0.0015763272814681,-0.0695515689736356,-0.174640788711668,0.0350747620998589,-0.0348437308151787
critical,0.568276385309116,-0.65369580021988,0.619765310408104,0.515838355600007,0.592478552867166,0.628188613822916,-0.621307605399549,0.607308312400284,-0.67837252008299,-0.573733736817303,-0.505160928736162,-0.0518448393277836,0.537549123556493,0.324949690889701,-0.52117706903193,-0.503144081439657,-0.555819387301296,0.0940799944781062,0.580140192935611,-0.592478552867166,-0.580021554859346,0.510855556396879,-0.459129355145361,-0.157076812974795,0.620477138865694,0.514770612913623,0.63068001342448,0.534464533573604,-0.506110033346281,-0.507652328337726,-0.642069268745915,-0.671847425888418,-0.530430838980596,0.670067854744444,0.504211824126042,-0.567564556851526,0.621900795780873,0.505991395270016,-0.507296414108931,0.139399739611317,0.515956993676272,0.518567031354101,-0.107130182867251,-0.593664933629815,0.718234913708014,-0.5693441279955,0.527939439379032,-0.0584885715986209,-0.507889604490255,0.548463826572869,-0.610630178535703,-0.525803954006263
critical,-0.16379265274909,0.219341681623967,-0.0430742126704543,0.197436252049977,-0.0082410414551621,-0.0217035653363894,0.506860782101527,-0.364693399129388,-0.419841419024181,0.238876967602988,0.220099799162946,0.0559452075136318,-0.0363586396266749,0.3088069327103,0.365185122696615,-0.194915461375459,-0.0786462059593664,-0.632834633545317,-0.157242399108519,-0.0813680320729723,-0.274252639244349,-0.0510746953574827,0.125592345128694,0.216102283789538,0.28180046844401,-0.178409265608424,-0.108346368989759,0.0033156084476104,0.106526236807375,0.0090847583404683,-0.0529025327760336,-0.027336313124125,0.427756561364418,-0.0250830948692447,-0.159290075332401,0.13781242234044,-0.188093633772435,-0.0532775511527769,0.0494191703295857,0.0502123175556778,-0.104520868157539,0.428998153335434,0.248709496451012,0.24552815336236,0.115683178318256,-0.0917057136141138,-0.249902189309814,0.325333705990394,0.445464981173145,-0.168909421663143,0.0475530786797113,0.0490476225466118
