group,AR,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,DUX4,E2F6,E2F7,ELF1,ETV1,ETV5,FOXA1,FOXA2,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,KLF1,MAFK,NFE2,NRF1,ONECUT1,OTX2,SPIB,TBP,TFAP2C,THAP1,YY1,ZBTB7A,ZKSCAN1
critical,0.0946809715116789,0.143164836953916,-0.129743996948539,0.123287753707172,-0.0503360170915356,0.0211587123215646,0.0317747175221648,-0.0490939152533774,0.0065202671311719,-0.126373628443815,-0.0840392544192692,-0.124220353444668,-0.0065772554286899,0.0525986635707675,0.0209578141818295,-0.0536314245584473,0.026264121843988,-0.0264971918284498,-0.023176456229308,-0.0201193634611078,0.0170762139576203,-0.143587484170525,-0.0643164425233819,0.0216247243706285,-0.0634735146075689,-0.0346535539658054,-0.0469297670661519,-0.232070418677738,0.050594735007877,-0.0662291642262717,-0.0508697627063363,-0.111483692809157,-0.0224766706365537,-0.10006735700604
critical,-0.149702695079487,-0.0078948970749858,-0.12760556467939,-0.208699887895278,0.433103755841885,-0.043121584567178,0.0578387024841353,-0.0962834186753706,0.229938877308962,0.119109968913917,0.0178922395666798,0.150946999509783,0.130265801737266,-0.157168521661267,-0.198273474910378,-0.0600698690488052,-0.138933025700022,0.0510593886914844,0.113231703156998,-0.244527274077958,0.21633734267434,0.23946424225813,0.0193510792435794,-0.130737779279792,0.0288335371434265,-0.237790867334627,-0.057366724941609,0.198530917206301,-0.0126146725002491,0.333602308467472,0.0130866500427754,0.0969699314644998,0.0734568684368247,-0.100102146064902
critical,0.0111141241527945,-0.0835490336891539,0.194003688396849,-0.249874690894681,0.150748718721108,-0.14044991641736,0.0817896549622637,-0.0171217588299807,0.0872823495242625,0.0276780311913222,0.108437805923211,0.0819613016673261,-0.0045486376841552,0.0923888389998708,-0.144140320576203,-0.0121440043831693,-0.0021884954895464,0.19271633810888,-0.0044199026553584,0.0358741613580548,0.170101884716901,0.0673284200607512,-0.0931612491726519,-0.112085298405788,-0.0948777162232765,-0.113544295398819,0.037418981703617,0.128735028796847,0.120367251925052,-0.0095693038072323,0.0628656057291271,0.0586602614550968,0.173792288875744,0.0754816385512182
critical,-0.0005419391193161,0.0669770880421533,-0.0115154577507721,-0.0036636282121281,-0.0343146269106861,0.0627092426240694,-0.019585859420411,-0.0937794207519327,-0.0454246782705444,-0.0079686009510933,0.159460645529777,0.0261424245225017,0.0246315820937342,0.297694044759534,-0.0321420798113725,0.0543717637751875,-0.0217781678356776,0.113997043455082,0.0294719068466979,-0.0695430649772578,0.0436174161024825,-0.0006018218949311,0.0080967500909095,0.0513087598024782,-0.178895600355638,-0.0557837996241901,-0.0677208321152921,0.0129400689826539,0.134092505295977,-0.0752738466036171,0.0114435984200341,-0.0660129753547512,0.152223812096699,-0.0855377543440348
critical,0.0559548253665172,0.212119540270083,-0.0610842734124755,0.0084497115441065,-0.0250347702139674,0.0299985858959951,-0.186601740782133,0.0282191780839863,-0.0844357424744431,-0.182302822232039,-0.0360611666281209,-0.0726814197547287,-0.0191696280183261,0.102842652176673,-0.164761980495703,0.083952923142194,0.0791888436922844,-0.0057752987973343,-0.0079460263362802,-0.104269847741237,0.0990246751466607,-0.141091843209856,0.0212368776097477,0.0657246388644827,-0.25684306609101,0.0213322144834023,0.0235756285156948,-0.0277088913749992,0.0247788629048342,-0.0651510780498465,0.0006823456226342,-0.201962127679227,-0.158694057912814,-0.0496170110223899
healthy,0.19091000734114,-0.0824248651065141,-0.0123642002275359,0.0372346800733736,-0.139561010041393,0.263170080007635,-0.107011656632379,0.0364010221911319,-0.101282846230541,0.0120791005228867,0.104256163282328,-0.22364142937342,0.156256279379492,-0.210114718634022,0.0056784710150435,-0.0676834226222246,0.0046415737393885,0.0560489082724296,0.1120333633113,-0.0535328798558221,-0.0789707363416053,-0.0422996692157066,-0.115909496094477,0.171586739735433,0.129086653895666,-0.0885578019873846,-0.11519016037103,0.057737865268619,0.124005198598774,-0.16992318766342,-0.021154774454221,-0.161019232201058,0.165181405612001,-0.114290637870552
healthy,-0.133813300500998,0.0217613085462784,0.163933141716588,0.119312255832252,-0.0733832611005206,-0.0532155246960061,0.102412482439701,-0.0100700135630969,-0.0261506314152882,-0.0162155562648475,-0.266943105470083,-0.039257553018517,-0.0596092963493809,0.081639760125182,-0.136924677226617,-0.0998013159154365,-0.0295307304129563,0.0806135065932056,0.0210564537789922,0.0440876265958176,0.103245348300064,0.0549005951838918,-0.116748714630101,-0.0224401858651389,-0.0397635359861881,-0.039235616506513,-0.112766949063061,0.0807780304332356,0.137174205050663,-0.0470317374174063,0.0667660833906841,-0.0049811757356438,-0.0736977325456305,0.134901755590039
healthy,-0.051541603044555,0.135605271146614,-0.122131354836224,0.0170839324848437,0.0679361524535999,-0.0720115313988713,-0.0283793437790233,0.0131041173708025,0.0428375091617773,0.0638695319042661,-0.226711468106579,0.119839379934867,0.168737309823415,-0.000294282103503,-0.0166368650299849,-0.0354814297293052,0.0809287462494638,-0.0172182278892201,-0.0373607868664914,0.118651157552667,0.0289091294177371,0.0710533628832989,0.191485978169672,0.105552100588406,-0.24448906554968,-0.0300539490822906,-0.138903099163648,0.134697317434417,0.0881386577852885,-0.201637932216444,0.13337927616132,0.138707105725667,0.0770411862392985,0.0907231631109611
healthy,0.0852611841533425,-0.088094507221515,0.148031095626148,-0.0534642160207763,-0.172405937871381,0.0432494960843752,-0.0900624862026165,0.0328600545587701,-0.15013956020938,-0.170168793198803,-0.0322780427785163,-0.105283333835095,-0.123537017701797,-0.154407843356454,-0.0335235243772338,0.0396163495250831,0.0597530126808409,0.0492673562260458,0.115032916567804,-0.142972433398182,-0.108253010575923,-0.0832164693391447,0.126864991755621,-0.157809011589539,0.17504919218373,-0.206226961170772,0.0645743841018479,-0.122675215268561,0.0847930955714548,-0.0711990476006188,0.110497828831811,-0.125924092386732,0.114625036101116,0.0079439295523887
moderate,0.0067190354905043,-0.0373465288192066,0.0044027734302746,0.107489755535483,0.0952492440425522,-0.0192222257641889,-0.0374487231197108,0.122123148173172,0.0456691303514084,-0.110479604846481,0.0467021559500405,-0.183741089770636,0.0133766904626661,-0.0517328009325268,0.0131376687566901,-0.0241542996017676,0.0606124093560067,-0.0206409043070596,-0.0444423724917579,0.0329445013327313,0.0291673616232704,-0.0406154676745436,0.0969140840391923,-0.0017944210909186,-0.0225795056780432,0.0996370985968408,0.074884338941234,-0.0151087719646432,0.0557328712745787,0.12691722240788,0.0479217740618977,-0.0577138848787225,0.0529580669045787,0.0020325902896954
moderate,0.0543098925951809,-0.0021880185432584,-0.0132647524604563,0.0026310761710879,-0.0667492266424407,-0.0192007277204032,-0.0313758692311478,0.0189380012911939,0.152544946516709,-0.113203423071388,-0.120138697071006,0.0713017830485825,-0.138477646917027,-0.0047554656572722,0.0750321464776007,0.0883663924243545,0.0429915441939781,-0.121756693093747,-0.0392875706964653,0.021913905900619,0.0331533777287668,0.0254900348410612,0.134970131798499,0.0310547917311655,-0.0438691560272631,0.0544717508417473,0.0513864746273055,-0.0692844193957256,-0.134676030672944,0.0522588084742893,0.190051783279482,0.0476449687827628,0.0031691375523367,0.121112192322094
severe,-0.146300395954879,0.0464278539616399,0.184686171819629,0.0056837298814036,-0.133637955831787,0.11040209740137,-0.107262415673157,-0.0836777037173839,-0.146640230940215,-0.0975002560340843,0.0363684924355119,0.0106332686183722,-0.0809278688782598,0.107391134835275,-0.0897291440714611,0.0604242181405628,0.0628448762689212,0.0411409398411593,-0.0822896684214277,-0.071244826431189,0.125080181219152,0.0063035495410273,0.0803342849714244,-0.109158768679387,0.0318547131550116,0.0953075210080743,0.124452162886782,-0.0807720940960792,-0.0851116515807196,-0.181230841190682,-0.108006445224888,-0.0510051729559243,0.0363283189390548,-0.0016077597255582
