group,ASCL1,ASCL2,ATF2,ATF3,BCL11A,BHLHE40,CDX2,DUX4,E2F7,EBF1,ELK4,ETS2,ETV7,FOS,FOSL2,FOXA2,FOXG1,FOXH1,FOXP2,HINFP,HNF4A,HOXA4,HOXA6,HOXB13,HSF2,JUNB,MAFK,MECOM,MEF2A,MEF2C,MXI1,MYB,MYOD1,NANOG,NFIC,NFYA,NRF1,PAX5,PBX1,POU2F2,PRDM1,PRDM14,RARA,RUNX2,RUNX3,SETDB1,SOX17,SP1,SP4,SPI1,SPIB,SRF,STAT1,STAT5B,TCF12,TCF21,TCF3,TFAP4,THAP1,TP63,USF1,USF2,VDR,ZBTB7B,ZKSCAN1,ZNF76
critical,0.24208994141043,-0.0807557674984805,-0.157143522051699,-0.283027056826273,-0.0219809291259585,0.177372994455854,0.0374293997767931,-0.180946276070012,-0.0904121501528858,0.251388400431185,0.131299898999579,-0.156501436506395,0.0553050280628326,0.246648825617215,-0.109403680601227,-0.0907076452457834,-0.187402603740054,-0.060057216643498,-0.234441836890095,0.231794162440169,0.208684653355941,0.232375100030171,-0.210828929664944,0.0522382820239538,0.195261876801315,0.206935821834313,0.14613099940432,0.288672709876341,0.178330104022189,0.121339633417569,-0.154725456573198,-0.0820142628507889,-0.0591992243910975,0.181609107099628,-0.0111974391865527,-0.236261612845728,-0.200705965701342,0.196650031430572,0.191980056435883,0.239535429552089,0.207706798305295,-0.215774038443854,-0.271414067660759,-0.163562456626561,-0.176025050209769,-0.265896024950917,0.220079814936181,0.129109009380147,-0.186212619709392,0.0157056122094645,0.0941083039411002,-0.0325752765942007,0.188556603319532,-0.0965994908488724,-0.229450306888574,-0.150726956559922,-0.0941220062054296,-0.179286317178707,-0.440474269717758,0.0011109719083135,0.219815502099024,0.211399110337155,-0.116234259369423,0.188185105480097,0.0438884166762824,0.100420693806411
critical,0.100009042724483,0.0168114942842961,-0.0670739925409257,0.0218850398739303,-0.0817786755210518,0.0774360644655175,0.0742113532856653,-0.0589047242186335,-0.372862604689044,0.184367487189416,-0.0927426935325492,0.0899909399924087,-0.14777776433536,0.039040503350744,0.167512996756056,0.0834555253345749,0.034224934655498,0.161278555141675,0.000558949937841,0.0359447806180858,-0.163299374147715,0.170307746445261,-0.066042084963373,0.0809617486888225,-0.302993862458913,-0.0774790606145822,-0.0518963519210881,0.30333783165143,-0.0287644237242816,0.0058904724218633,-0.150830490918954,0.0092441720489096,0.0555080284425225,0.0289364083205404,0.104738619121599,-0.0231749243458711,-0.0074383337881924,-0.0097601258376859,-0.0296673428546402,0.011307987204015,0.0028807419873346,0.253763271779836,0.0251957433519118,-0.0076103183844511,-0.0921837435947082,0.383224676613635,-0.0518103596229587,-0.116562560114391,0.129977358622576,-0.017112467327749,0.0407603493133318,0.411387154251011,-0.0370196843447032,0.0299253197490284,-0.129031443343153,-0.0217560514267362,0.261803551654934,-0.0681488962675431,-0.2058225655727,-0.435937955366953,0.131955181479552,-0.188108152158045,0.175940241972736,-0.0452749449651249,-0.192923720853291,-0.197008355014437
critical,0.459415638120742,-0.0076312041419832,-0.469962133732696,-0.108894710790097,-0.365697591747847,-0.096676209776248,-0.255259491356,0.338902633384142,-0.38799099710645,0.1983255638248,-0.0868156650984045,-0.138090497423191,-0.281368498785594,0.406768903927734,-0.308978023883556,-0.171016142260511,-0.184134953875381,0.158111690312551,0.0160769750182231,0.350563799264026,0.288956830994196,-0.0336115957714317,0.0342975467055425,0.145164366431209,-0.0958187711086094,0.0039013459377554,-0.457957992385756,0.291957866330931,-0.33062835024143,-0.324240432167523,-0.0804277470244972,0.0425289579148727,0.283812198988364,-0.131573963549137,0.0775124555545261,0.010160648211517,-0.30884940808341,0.0191208822883399,0.149322943969256,-0.0253373126287195,0.381345847432251,0.0941038937733323,-0.220833328850312,0.338988377250906,-0.254916515888945,-0.135175205953219,-0.233609164998126,-0.181734125605993,-0.437936799496396,0.286127283390988,-0.0494313391893631,-0.185163880276548,0.178432986735585,-0.133760432151616,0.299932045939969,-0.164885455786896,0.0756260904857212,0.205956767966783,0.0658941616080236,0.154853423375524,0.152581210906282,0.184606545142583,-0.0035583704707,-0.245227458944629,-0.0010717983345482,0.334443952312421
critical,0.133928872412695,0.0927964332513539,-0.144688331149618,0.147105311010812,-0.0486046853376693,-0.0232473879353759,0.0765684826101227,0.156222662834597,-0.280886645695006,0.0658132221012455,-0.242388894506425,0.121069100158674,0.0994902079984446,0.127828847060785,-0.138244051097877,0.035645355104255,-0.389062387775287,0.0786807910644954,0.14306661562985,0.0906967194811214,0.0032788161045018,0.173019173502729,-0.126341474838513,0.267764184314633,-0.152471246201406,0.157953532283581,0.0899140498238368,-0.215030241819566,-0.204179621559341,-0.12869788026646,-0.0854129496108706,0.229336003762255,0.0178322735019486,-0.352994810878903,0.113897926907983,0.168260182138321,0.0536911384897234,-0.145548368152336,-0.0708145111986373,-0.119512157300199,0.161686356763994,0.127191915891409,-0.155745264330997,0.155350630894604,-0.0148311401953953,-0.123362532165921,0.104186225942152,-0.0118378035980716,-0.0795180376863876,0.124168591950894,-0.173539154033661,-0.0681708270229204,-0.0272746881259247,0.049047898270032,-0.0480996984783332,0.0169734359929589,-0.0415174766479129,-0.0228773441203992,0.0435560162380358,-0.104932311040744,-0.16943448649768,-0.163172529492539,0.0304275573890244,-0.172069774217303,0.0220095104084523,0.0783683229484454
critical,-0.298534164069645,0.0837452188649533,-0.180682427630434,0.216485968713954,-0.18215780104803,-0.319381806993711,0.323566674012979,-0.330138852608813,-0.402968386701764,0.311672599356969,0.263969190450145,0.081503953621029,-0.172004918413132,-0.190211965464532,-0.25991229976291,0.0549425858671048,0.367432536760685,0.0304941091105506,-0.0415904587785381,0.292419774427062,-0.226646119140547,-0.240542452853671,-0.215519984400312,0.360394119379709,0.341028895300937,0.436691630668545,0.29745908095699,-0.245422312694287,-0.208696897292136,0.121292795888076,0.14383113079917,0.0678062845842891,-0.271909375763065,0.354148769046184,-0.290707911046833,0.182215650797389,-0.192390325104005,-0.287942194463991,-0.20443591156564,-0.0499093299785725,0.101822873476759,0.314687831751328,0.333467150104396,-0.245805282014188,-0.229856821191752,-0.165912191705217,-0.278151437450106,-0.288213794531435,-0.338689263246703,-0.192444172301415,0.286078983125295,0.0464173608777328,0.300620710785039,0.320090715119933,0.224758061551013,-0.1885647983041,0.166737630269304,-0.34654706855037,-0.228689012292294,-0.25956700358547,-0.23324461861162,0.256962442383707,-0.0232534107123946,0.278745313169601,0.201640901452018,0.158322241391146
healthy,-0.26213142712868,0.165714438197464,-0.0252238504775068,0.0908459935625073,-0.136859924690126,0.0384852160873742,-0.0521417910692437,-0.138001849510536,0.239695658939031,0.243903863369802,-0.192294500622174,0.0882548110687863,0.0883953195137668,0.0736358237279866,-0.0208272049549725,0.191056240580289,0.0511629312334764,-0.0365180978576469,0.0502150866397449,0.014146239863708,0.0173417496492182,0.0899230551479865,-0.111560885747077,-0.019955018754692,-0.0261641762246842,0.019840826272651,0.001383467765962,-0.108668009535371,-0.04698715182847,0.0956199911964777,0.101670313033014,-0.0953206471180409,-0.0064624486132847,0.142387686691149,0.198141813601748,0.121814712735288,-0.347167701944384,-0.0732241668791474,-0.192005964885659,-0.0342225000190855,0.124662945795579,0.0211176204031262,-0.237328162130296,-0.153767930878752,-0.373661767561631,-0.11628037174353,0.0889691014914297,-0.114877636933273,-0.129004139824776,-0.238072527939156,-0.0491915836525624,-0.0439542370996931,0.0601479528656757,-0.226347826593791,-0.0005131612773201,0.135836891630853,-0.0958643537094873,-0.139462855381588,-0.278038016941877,0.0147256609762865,0.13178423333817,0.0708928545194538,-0.11943781736836,0.0548927490522403,0.159362422642943,0.208502784153355
healthy,-0.146512805820334,0.18471834559024,0.11626852901171,-0.064697196593569,-0.0204473660252978,0.0972616005124919,0.0501033052844109,-0.112570510449217,-0.13490018106761,0.0830240629314564,0.0046455988042782,0.122438200854262,0.0536594757070509,0.0788861995768545,-0.0535507062067361,0.0331566415700388,0.0494274321211007,-0.286066241447224,-0.0357460201392839,-0.0944237710261933,0.0461899144444026,0.146871181823363,0.176743360049237,-0.20543582976373,0.0434332648507692,0.129401182252895,-0.049944990048893,-0.0442982207178137,0.0370919885376006,0.17462502708494,-0.133363685483483,-0.210104106936599,-0.197560224589548,0.304035309574913,-0.0263902541819351,0.006385766361106,0.168585069732803,-0.0089397551194917,-0.0288203063782092,-0.0115183000731676,0.183208861820932,-0.019832883350213,0.11371295132304,-0.184574186279066,0.0625868082806899,0.0069631258468403,-0.0344566754383422,-0.0114060638158708,0.0241417733826007,-0.11560161163727,-0.130183947089821,-0.026461322700069,0.126772947115808,-0.0028424518289414,0.0989315662404313,-0.0309692623625147,0.012764165863625,-0.300474950154253,-0.0485522204313174,-0.0905649816086538,-0.0280238189615621,-0.112617022772061,-0.007453094166983,0.0988970431188175,-0.0304843497296375,0.0032362176428297
healthy,-0.127040482797563,0.228809935021864,-0.0360374995983231,-0.228792232772717,0.101197533405711,0.175944988632898,0.202087514548773,-0.187127752308226,0.0205995821006015,0.273726377013692,-0.0520770990368267,-0.135959692944621,-0.107395654969628,0.330328832335164,0.0162876254567696,0.191121068467415,-0.159893133791139,-0.0156725209314698,-0.073708469373415,-0.0061578538103626,-0.236020197270516,-0.0433105951049362,0.236301098894341,-0.0352547100316544,-0.143978033687295,0.232020072553963,-0.0487210638469238,0.225431139797344,0.238888545222935,0.106106892325696,-0.156549159474281,0.100891342854534,0.0573545091148973,0.229290619171774,0.0013315592902205,0.0020723303314418,-0.128831327914549,0.012119037578006,0.178039884468747,-0.161569400614197,-0.0216424585585814,-0.0625459368399691,-0.184927810158759,0.0034890938538197,-0.0385444104198092,-0.144839802519388,-0.0442717688745461,0.171648399875688,-0.257261145474822,-0.317574070029555,0.0160683899096434,-0.0040094621666524,0.117760224579993,-0.240487583552462,-0.169244395535506,0.179780735321659,0.103689270870786,-0.206323020819916,0.055885611496131,-0.275394473567912,0.293548227333095,-0.302721493934942,0.0669927029196115,0.131390372832424,0.111200860415355,0.0944916879926385
healthy,-0.268028437212147,0.370474817355569,-0.365305208479136,0.324470687682937,0.175874488351062,-0.297386059117707,0.297057961590208,-0.0063315716001764,-0.183525556866886,0.27205385037896,0.302462687286888,-0.316955832942067,0.0912176272167224,0.431468384611258,0.257397248193835,0.164504783778974,0.327203254455289,-0.183227663263399,-0.325529009490955,0.455175503791416,0.268638438030422,-0.35645249757469,-0.459183149944104,-0.161439973842494,-0.271814587922083,0.296491193839636,0.172150522190562,-0.168748731219519,-0.327646837574598,0.368497348683509,0.0806823800746834,0.216165930748855,0.260040979895565,-0.312842176938436,-0.318556640914687,0.344982113255897,0.293778763016625,-0.369004300819862,0.384439098223641,0.0457328865903308,0.229181453062678,0.352973716209108,-0.0627602006934711,-0.316727230693665,-0.0378111672260094,0.215807629297344,-0.280357560546959,-0.160434360843046,0.43251308504178,0.344356122124909,-0.314434693637797,-0.382308833230111,0.359018054414271,0.299794673999189,-0.0132050371311509,-0.102451118013855,0.325809728314122,0.132295556106428,0.41864178488096,-0.291325138366028,-0.355872108446622,-0.351986462457588,0.213911296656453,0.244294075276998,0.0420480078609044,0.425617114626248
moderate,-0.0132388632772846,-0.0641185871661564,-0.0651309160348632,-0.0814276441974218,-0.09896379266502,0.098751476626242,-0.035656995819597,0.172731142706916,0.111002315493117,0.108443387945566,0.106336608976815,-0.0180941873955411,-0.0021021750405276,0.107957727052022,0.098478881248164,-0.172104366059913,-0.103346732333913,0.149435587099659,-0.0876193923177088,0.246039491811726,0.0147101930830771,0.102272196900138,0.106508132070169,-0.0104034859001198,0.0360830197824299,-0.0706265073804985,-0.005134878922719,0.0718985834554965,-0.0361087161260036,-0.144231006844996,0.178823745768248,0.0776152704239641,0.0631919127760287,0.0882673684481597,-0.269668671613049,0.008663308099687,-0.0476705717808075,0.0446758770734856,0.103628321432242,0.0932720525634385,0.152260900075591,0.156101325690783,-0.0630379488507828,-0.0060178695287714,-0.16406173172563,-0.0426386923685798,-0.0017000272635987,-0.0267514996817276,-0.0173723342773157,-0.0965732832359754,0.0019544210649787,0.0226574297418429,0.0690608505801707,0.0909517798068288,-0.0867451812957108,0.0707120547909794,-0.0237992039413023,-0.125425137800561,0.0128154089488091,0.0325402434802999,-0.0564905205081961,0.255279789892742,0.0558704891513816,-0.041770798364377,-0.07507101120587,-0.0212381350317871
moderate,-0.152843574867617,-0.0172823221218588,0.086558197931264,0.439308984646033,-0.184484404250482,-0.276507753560357,-0.273929990533733,-0.100092408548086,-0.202368645055138,0.253415990798667,-0.0535093664758517,0.157029392003385,0.142463488651577,-0.0504686342720244,-0.121870173131076,0.217985923207208,0.127817388227829,-0.0725848128728686,-0.285230727385151,-0.122122514833626,-0.0065112384598426,0.20092157261421,0.127617042429064,0.123520528992452,0.256214075451498,0.0707000348012084,0.117304227749559,-0.0818315646436995,0.359648322425895,-0.178557164981172,0.0436260320863662,-0.114809893178726,0.094700110187208,0.0937656527299213,0.330202190202222,0.337049198820405,-0.0226945963101801,-0.113335500856147,-0.0995953629593631,0.178280734780824,-0.162479561511414,0.0976392006808117,-0.0267679025354983,0.12141631058109,0.108182618662414,0.218347544436356,-0.0294981281274576,0.00111453366644,0.120725675723472,-0.199974189621519,-0.195185572516448,-0.229024330442355,-0.282935563564409,0.0342711758376097,0.104090217896158,0.10128978314598,0.0554681726139176,-0.18810443545015,-0.0729385025234732,0.0967538015056271,-0.0429835742243461,0.184562251225075,-0.412069593830451,-0.169927020001553,0.145064458889494,-0.198916058291388
severe,-0.567479054156258,-0.451231168525198,0.58089654670483,0.587831283026016,0.592747694445584,-0.578315092339705,0.572316307537619,-0.554828533273205,-0.504611576154859,-0.505258375254605,-0.557035935146911,0.570659320623875,-0.565405769787699,-0.519699180265998,-0.598380219516487,-0.584964367549018,0.5802444157165,-0.581783280790849,-0.390300396515557,-0.236176414966065,-0.0976978351026363,0.322333172156362,-0.550332110615933,0.088059010978897,-0.586521279015496,-0.0621021469169812,0.577742119389581,-0.572757213708975,-0.60395491410352,0.568806284268356,0.554395009716812,-0.583358648794733,0.571546464855169,0.579134972745788,-0.595988252268726,0.155340472437156,0.571233934155102,-0.553831880253305,0.570823378734147,-0.556749243599212,0.0496989436351635,-0.558449295766902,0.218059477848759,-0.512161940534839,0.239832860098746,-0.567423684544041,-0.618079086962089,-0.574127919220295,-0.590819601504615,-0.602178574914553,-0.555022942133877,0.430628340892,0.42168061155778,0.563632301615661,-0.0450167251680086,-0.560246962510205,0.498476212975972,-0.561658272403817,0.196890649735124,-0.590334399643487,-0.0493318636134305,0.575527745046188,-0.573538540459144,0.5630818866557,-0.207610206660278,0.553799478776526
