group,AHR,AR,ARNTL,CDX2,CEBPA,CEBPB,DUX4,E2F7,EGR1,ELF1,ELK3,ETV1,ETV6,FOS,FOXA2,FOXH1,FOXM1,FOXP1,GATA2,GATA3,GATA4,GTF2I,HIF1A,HINFP,HNF1B,HNF4A,HNF4G,HOXA4,KLF1,KLF3,MAF,MAFK,MITF,MNT,NANOG,NFATC1,NFIC,NFYB,NR2C2,ONECUT1,PBX3,POU2F2,PPARG,RUNX1,RUNX2,STAT5B,TCF3,TCF4,TCF7L2,TFAP4,VDR,YY1,ZBTB33,ZBTB7A,ZEB1,ZFX
critical,0.130937726377162,0.123541979619196,0.0808000945559691,0.186918801052961,-0.38878967878427,-0.476717881494178,0.0804521643707331,0.239099407551565,-0.195278046785427,-0.010223794673859,-0.177194598439953,-0.411485432405821,0.27698811259509,0.365487277660257,-0.0433128474184863,0.100034388898761,0.101515322507715,0.277273593772719,0.100864068571247,0.0057631512733969,0.0295829870318642,0.245174803862995,0.220186279533607,0.206170937969355,0.333700732788564,-0.288371674553069,0.0663832950856759,-0.223567447231157,-0.179344628558976,-0.0425366954668059,-0.0060218685906237,0.150858959803626,0.201514026259272,-0.195260204211825,0.247226699827207,0.0744035319197066,-0.0030600013727169,-0.0055758042505775,-0.0188149938631488,0.135469740072032,0.0110088679123403,0.0325002478157663,0.288175406243449,-0.18179798242923,-0.220052460231593,0.14762053269489,-0.37488139266163,-0.0427775702104308,0.189095595032386,-0.261679184444704,-0.23132004546116,0.0252115564994114,-0.216475024224422,0.003399010271152,-0.26868239458343,0.278647471940062
critical,-0.153247944279101,0.0760771788083931,0.19379084714,-0.105450916558179,-0.179508605330163,0.0682179359952213,-0.108943103299839,0.205813009847718,0.0401710833957111,0.358397511551681,0.244722823292892,-0.0975916737450071,0.0453619747528339,-0.0699895463881719,-0.244803019648129,0.0970011369473569,0.158540903724707,-0.152759475569934,0.162455943975795,-0.120134140144197,0.052236989569922,-0.1369826653216,-0.0078665333909205,0.103919895230938,-0.0084716513440683,-0.0615397667773499,-0.314420746571113,0.146883269904427,-0.163498496593869,0.14982137273718,0.223113550845544,-0.268176611910678,0.0097110495613588,0.0169433026881366,0.0916644340352588,-0.1215995462717,-0.271748995007575,-0.0234756603510326,-0.100777656221219,-0.0330700606684112,-0.0515954187280304,0.0893751926221457,0.0136479615456935,0.193630454429527,-0.420819438236632,-0.20266348026025,-0.199360848540058,0.0147998728299988,0.340579339533693,-0.10627475184379,0.152985483480146,-0.187579274898049,0.189394628757493,-0.027266760780392,-0.110452252893834,0.154210300541939
critical,-0.0693756201290148,-0.169222516740287,-0.107791698687128,0.0980904678987293,-0.0249236129637724,0.0593915932711753,-0.0283569339943283,-0.0524056466182679,0.0612651172312213,0.0483780119730275,-0.044929225532424,0.0042507784187836,0.200325665690202,0.196655944820348,-0.0081900392923237,0.174485174845039,0.0128517557495137,-0.143872500328061,0.187425304366253,0.0278178539869566,-0.0231914870384468,-0.209328743682168,0.0056890615532057,0.237533232920314,0.0958767049176372,0.0016371241207477,-0.0012482795252665,0.0042684531731236,0.150887168456771,0.219001252994764,0.0770862317098645,-0.103931974208118,-0.0297885890958729,0.0150500533205582,-0.0730011541130189,-0.104988040779936,0.0708227406406069,-0.0912260351819098,-0.203701543769153,0.0052140525303167,0.040733680720953,-0.0955673967166862,0.0950968063823822,-0.118822954739616,0.138269603202263,-0.222160615333049,0.0593098475323525,-0.119775182129686,0.0271373759448644,-0.0102822883373279,0.145883003634242,-0.145841026092685,-0.168906580506459,-0.115502310267978,0.0337411060351681,-0.0874281723430901
critical,0.21752728820673,-0.123600125241455,0.115472251041278,-0.0894366124571954,0.117878617295731,0.0520412809129151,-0.0343023843363398,0.371942455368675,0.207116365690347,0.213226713981896,0.0811387594772718,-0.0413192861198715,-0.160160005528418,-0.258545500801691,0.138090538471759,0.09630020004723,-0.0691058172325867,-0.119262888926871,-0.0845327802101231,-0.216220784644755,-0.200271664631396,0.135535301913475,-0.0822708403698333,-0.0913352643172422,-0.0148525902381308,-0.102391661807696,-0.101180701873553,0.147872650600321,-0.160701049095324,-0.235709462777547,-0.0240425540686206,0.122905767481051,-0.152710935474811,-0.237978068452337,-0.0406527026698843,-0.121725914774574,0.455560905279899,-0.263921496325837,0.138183860154757,-0.178769904479643,-0.268435377254667,0.0138671577045665,-0.15446960481036,-0.0152414305839567,-0.166158145605886,0.249097791370539,0.127216340457635,-0.117995269399479,-0.0393273125768265,-0.187605468109223,-0.121801460898906,-0.20816845656891,0.140479129167546,-0.143794270858816,0.185697928469843,0.404763913473627
critical,0.114390706210987,0.239425623150972,0.171672457130839,-0.121475326988405,-0.12596801333506,0.0214352977424062,-0.0834689284519898,-0.103046673185683,-0.004216213340707,-0.130443420118843,0.0115168286540216,-0.152146551085761,-0.0612733299432266,0.141994807898608,0.139523830407948,0.041177198323381,-0.121829558027276,-0.0152060153271403,0.22504038706024,0.0880652921758754,0.172052607514018,-0.0245196997150137,-0.0499897753879736,-0.0165883803568803,-0.202179525380914,-0.0302651543698707,-0.226344994057057,-0.150435874361458,-0.11101255166956,-0.0736627765222715,0.0282520852953117,0.110105374618793,-0.0089421737861307,-0.253594864705807,0.0691441708313088,0.0242518664905015,0.0183508957697988,0.0560635417373938,0.0202602874671272,0.178610201623847,-0.0432334663051193,0.0400626665181531,0.189142095194179,0.221739990551736,-0.217368261145183,0.0962385254142133,0.0681937948733626,-0.183102887970502,-0.0148863434140129,0.0678914025231069,0.199302478162768,0.0262476560021887,-0.0903548342563823,-0.1300719095171,0.152708136879093,-0.0299454824567433
critical,-0.0806927787714472,0.0383500140328625,0.023822818384811,-0.242711116002079,-0.210849321866015,-0.220528177371404,0.158622716652774,0.31704936072625,0.141288118164762,0.368188654363378,-0.0333947252105824,0.0428596833567362,0.0617806872590758,0.0116841432482182,-0.305721713076757,-0.318689240480385,-0.146902923844684,-0.108027078803701,-0.161590542512161,-0.137420140918593,-0.0808442894009054,0.262612482800913,0.244538155945546,-0.263200700538809,0.197694634273055,-0.0441608922920832,-0.0840973117392728,0.202739046995017,0.0239208546744604,-0.142491290810459,0.0959418780069173,-0.0931433875569246,-0.0389382317707591,0.21382606011537,-0.142803224459344,-0.0541605938363248,-0.154888425256128,0.103820430738744,0.20119720353053,-0.0794896061257497,0.209387689911242,-0.240491930900015,0.249538006717666,-0.16864915536692,-0.12990699617546,-0.0149549903665218,-0.357877019170252,-0.0553192045321817,-0.215430290309634,0.0546864248444445,-0.367573699455577,0.335658430979705,0.122081917783442,0.0380024308241055,0.0186892817631682,-0.089533869619832
critical,-0.239178710761049,-0.445171875205536,-0.241400678534209,-0.211970750052903,-0.282322355133597,-0.217356612662206,-0.0740894624368438,0.0370182084027623,0.27425233427465,0.482876482716008,0.0624868104700537,0.296597257147082,-0.211841281841001,0.0159514290740618,-0.194173924667621,-0.148741097093745,-0.413653509457228,-0.200116375182187,-0.423448729878635,-0.431147034735531,-0.468476046163422,0.151061931891211,-0.0832174376287333,0.390688084535352,-0.24167308805532,0.474866260114715,0.477670679423846,0.430832769649598,0.0413109494299093,0.27801515491133,-0.0750062868793883,-0.403051993296077,-0.0778900549071807,0.150549739824486,-0.120242527279284,-0.215309216357484,0.0633640945339487,0.058974394367397,0.0430699549978621,-0.114027431437609,0.151399756140133,-0.304173875390042,-0.0194335012320297,-0.289124318514497,-0.0509367861148574,-0.31854137413195,0.359335554715063,-0.170920301941156,-0.315184847231537,0.43934330827003,0.170141391852659,0.442261332478404,-0.282033342726466,0.301503865500338,0.408845543040732,-0.0258301891298402
critical,-0.145474171764656,0.151037579172424,-0.0786595798790589,-0.135347818654364,-0.244562175168392,0.315732552767764,0.125437112275141,0.0415253519156719,0.277838274422546,0.274957651476216,-0.271622222617713,-0.0765518069915006,-0.114343548794267,0.0731923091752714,0.193416196508518,0.0714626832651641,-0.104083355583788,-0.0050717328609275,-0.0073049982332765,-0.0017677466870835,0.0710443286068877,-0.326824446725558,-0.0589754853938828,0.210735689805777,0.138962196994025,-0.068573156195745,0.372847215562894,0.0913070519659487,0.0248175997000361,0.143290157323145,0.126473886107358,-0.33896841847713,-0.0688934263731153,0.033872814628064,-0.0711990377455653,0.0204434492323902,-0.117324064871506,0.131530175879802,-0.183876680760583,-0.0969048237237645,0.199932205959924,-0.0221419107116848,0.0602665832418393,-0.289855223293171,-0.153026955048279,-0.173223175738016,0.0840417049058045,-0.207057452208334,0.123064302598751,0.0504976471974302,-0.317062467027313,-0.0640085409701409,-0.0197721618276068,-0.022402634565895,-0.314018509073063,-0.199899372006032
critical,-0.16279426852329,-0.15561216844138,0.417160313090931,-0.324990028706421,-0.0094564317745146,0.463484858619249,0.177637275359237,0.268371139727365,-0.107252694556521,0.0944446160771146,0.412970754709817,-0.082833554278027,-0.506577459110709,0.713661344805776,0.0001197016680318,0.410097914677053,0.0201098802293476,-0.535784666110475,-0.12030017637199,-0.34845155564066,0.0377060254300267,0.433080634939164,-0.444452293402188,-0.295902523374686,-0.45893619523404,0.115272706314653,-0.242874684436585,0.362935457472511,0.502028795725499,0.501669690721403,0.490537435594443,-0.0034713483729231,-0.524413007647451,0.40794328465248,0.243712596112808,-0.11766673967529,-0.221807190862983,0.525370620991706,-0.568702624819229,0.0225039135899842,0.525131217655642,0.169377860265041,-0.438347508332565,0.432003319926878,-0.414287473058167,0.483355335512533,0.462527245274995,0.463604560287281,-0.509570000811504,0.457260371881594,-0.503106110737785,0.220490472514633,-0.098394771122165,0.220490472514633,0.196550138908266,-0.171412788621582
critical,-0.423870998295561,-0.136628250525375,-0.468089057848727,-0.407333886836612,-0.509439059702127,-0.415047354885644,-0.48150875397381,0.223379923220753,0.42764355318174,0.323964755158586,0.150826430296967,0.432324426225632,-0.0613208317912336,0.0769052128438256,-0.524349039319673,-0.096018287066124,-0.352143489449213,-0.143118170284164,-0.255820650033381,-0.141239482441609,-0.340747141569969,0.246922720136856,-0.193538084999294,0.442971628190087,0.0972106918231414,0.326511746584724,0.360680546925859,0.081219822234357,0.253542042584751,-0.0429984107473349,-0.303192332549169,-0.29024525916907,-0.204588621890064,0.239362849900013,-0.421062741413796,-0.404724215778477,0.0853527261196874,0.0594897883203074,0.0326944026677214,-0.477515446396235,0.253046938919564,-0.429886672705113,0.125153795188221,-0.0037717959261247,-0.0347677899350126,-0.139079115735093,-0.0160319057737412,-0.228867649314531,-0.279662516467082,0.0899201738921499,0.0123491044566379,0.120411394037929,0.408195057872388,0.465550545838359,0.429423667815978,-0.289469902961402
