group,AHR,ASCL2,BACH1,BACH2,BHLHE40,CEBPA,CEBPB,E2F8,ELF1,EPAS1,ESRRA,ETV1,ETV5,ETV7,FOSL1,FOXH1,FOXP1,GTF2B,GTF2I,HINFP,HNF1B,HOXA1,HOXC6,IRF1,IRF2,IRF4,JUN,JUNB,JUND,KLF1,KLF9,MAF,MEIS1,MNT,MXI1,MYOD1,NFE2,NR2C2,NRF1,ONECUT1,OTX2,PAX6,PBX3,POU2F1,RARA,RARG,RELA,RFX2,SETDB1,SOX17,SPI1,SREBF1,SRF,TCF12,TCF3,THAP1,TP63,USF1,ZBTB7A,ZEB1,ZKSCAN1,ZNF143,ZNF263,ZNF384,ZNF76
critical,0.104588653736081,-0.0451082395090407,0.155634556940375,-0.107040782966644,-0.133839504065863,-0.115170611212357,0.001073364699749,0.135953118606411,-0.0480294524502441,-0.17401728004823,-0.114393194267792,0.0140088890705013,-0.120735602370961,-0.056057393836628,0.109771520282154,0.159099753145237,0.0925291738327113,0.122306146262074,-0.144588013637844,-0.135096956091745,-0.0053279722075361,-0.162256876863095,0.170124719640066,-0.0071497457569038,0.0857085558766719,-0.043373359871052,-0.082024527818472,-0.113846147227813,0.158996171430923,-0.140780195978962,0.0543025018724628,-0.159737605300408,0.0317227311396021,-0.127595853858973,0.0715235974478551,-0.101569530326092,-0.0906880398244693,0.0216348890783688,0.108766862396054,-0.11217326017026,0.0034689770352147,-0.0766724365207556,-0.105377673918624,-0.0611831568070318,0.0437720419130576,-0.0534278263264144,0.0910867870532052,0.0230862716266448,-0.0012880246023528,-0.112793772655194,0.0392835444172528,-0.0133799674973701,0.055286886685466,0.112526898181686,0.120454973497378,0.0171488686783122,-0.0408254061470697,-0.123781321966879,-0.0475988940971624,0.151957894982689,-0.074762530512135,0.0202426960811296,-0.0881263968871415,0.115804356603524,-0.115611795002464
critical,0.0291264022938714,-0.022301260263815,-0.0122591723087638,-0.132155616378163,0.248661225553648,-0.106550465704894,-0.0402118240624344,-0.0492540504462034,0.344778353123424,-0.0427766863539843,-0.15676090548015,0.0507755789242415,0.31473903374273,0.370340031554463,-0.0023909733226312,-0.0716422551944777,0.0155630627182179,0.105420187406923,-0.0338648766969042,0.060904611363752,-0.408899910412171,0.0856403171924278,0.0041733352540472,0.118418387833591,0.142284648817673,0.0083031982658648,-0.0039125018006692,0.168411466397698,0.148892429636581,0.0186930641587533,0.26883234594821,-0.0150848680536916,-0.0418637692671614,0.0988558788302441,0.123417695690001,-0.134068395036268,-0.0883355962106667,-0.104811576015707,0.0629912789907756,-0.275918321431644,0.0693382263563058,0.0951607382407231,-0.0992036567680814,-0.15167465313928,0.132112144135933,0.0670776697603635,0.090335319353231,0.285699575933318,0.0640780850465171,-0.175671330850051,0.24335761200163,0.244835668237438,0.44715548357427,0.0912917086822835,-0.0662082249157704,-0.142197704333214,-0.044080853620874,0.285308325753251,0.0693382263563058,-0.0114766719486299,0.143371454873415,-0.122200472907571,0.0757286459640656,0.135372562303158,-0.0229533438972598
critical,0.0391576049863942,0.118744450507453,0.0620470448552607,-0.0464804717643649,0.303131605006655,-0.175047210644665,-0.421744507009115,0.124576434228831,0.430163611328698,-0.14641348605775,-0.0372720764148209,0.193814797357069,-0.0570043521638438,0.223764006993919,-0.140581502336372,-0.0855942272490947,0.0802884375476907,0.182457776425965,0.10076615482501,0.388462735245763,-0.0202584697689968,-0.0261343029920391,0.082700160139238,-0.0720447312347656,0.132293946521782,-0.271779211316541,-0.195568777423649,0.0495499368808796,0.153999449845707,-0.285547954839193,0.202760095696626,0.0624416903702412,-0.0606000113003324,0.342903103016353,0.103923318944854,-0.130408417950209,-0.423761584085682,0.0647218644567949,0.193639399350411,0.050383077412505,0.324837108330581,0.418894289400923,0.167417397355043,-0.130890762468518,0.215520300680994,-0.366011790393542,0.235559522941668,0.128742136886958,0.191490773768851,-0.362854626273698,-0.274454030918076,-0.0152157770775798,0.143650967452886,0.0398153475113617,0.209469069451294,0.280987606666085,-0.391093705345633,-0.0064897262463452,0.183334766459255,0.0328432767467069,-0.0484536993392672,0.371799924613255,-0.148342864130987,0.0574428471804887,-0.0890144883789253
critical,0.0310984481833192,0.0747591445850344,0.211724975890896,-0.0150294174739525,0.346081677805465,0.167085244070309,-0.0387135080507297,-0.0469888049287418,-0.151787203753304,0.139206598620804,-0.127933617669634,-0.25592047039017,0.0735953162308508,0.0080158524920111,-0.0512726967834418,-0.0959760659062553,0.0112307600487307,0.0597462483337754,0.11256276159335,0.0002398636776235,-0.0089795904824628,0.0431252864070198,-0.136350874683383,0.129903314552977,-0.0705156379413629,0.0891130276199655,0.212874118713796,0.0310696890178898,-0.0073409299501265,0.0819893211534011,0.158894388997175,-0.0198083341123194,-0.0542287718512972,-0.0457234016498503,-0.189819670290781,-0.154567664342899,0.0085426959267914,0.0871892230218828,0.05855794409412,-0.0216305637856941,0.0641280437303626,-0.10802126104406,-0.013036468499412,0.145086318208265,0.0216532039797555,-0.0150220747083109,0.124505158012173,-0.0500213671386966,0.149616192711956,-0.0639499816635553,-0.0337620364197867,-0.102505008355855,0.0616021323496739,0.137710510121341,-0.0303011462140756,-0.0205897267560063,-0.275458345968026,0.0775377694832194,0.029194224293614,0.117708204616657,0.0356344416583786,-0.0970273051872687,0.036959810856676,0.102514186812907,-0.147266507706664
critical,0.0370559142679423,-0.116376057217993,0.16160092826032,0.018429362800593,0.0074676590018408,-0.117669518305965,0.0103523925606441,-0.0050346450317827,-0.048298032645559,0.0609573310133867,-0.0209304209224763,-0.0179938204973951,-0.0532371819163492,-0.0583989555244025,-0.0191689385195545,0.0283376017645017,0.155518268894517,0.0073806998699909,-0.193854577981334,-0.0362911766479217,0.124730953223646,0.0104174252485445,-0.0055363399888034,0.0165977456427905,0.107419689735691,-0.0917863840809698,0.144389939054627,0.0130863787062777,0.0274226891583385,-0.0577705799774802,0.013405295224745,0.0197776524425039,-0.123839808783171,0.0324800570542823,-0.0916996240541728,-0.074079847286764,0.0574401153659453,-0.0878015702168152,-0.146431836036413,-0.0049456450731407,-0.0125813238514895,0.0460825658339154,0.075205885913386,0.0277689826215782,-0.0120058355842413,0.0048429068658492,-0.0395936823839524,-0.0595452033138928,-0.130249498198347,0.0057347481740088,-0.0260150662106662,-0.160437457883754,-0.135338623350227,-0.0543557043272245,0.0109861937202576,0.030796598943962,0.034356423072722,0.0812746079254869,-0.113377087135094,-0.0852374704575604,-0.0616792112707726,-0.167256606840199,-0.152903671116222,-0.115629413269654,-0.109771120410327
healthy,-0.0227709788142033,-0.132971336674904,0.0587684250632662,-0.0953695889566554,0.0029680779804722,0.0023455993894299,-0.0682614641016194,-0.07076725311301,-0.0012921000738328,-0.0214250011498011,-0.0527990766581317,0.025799669084066,0.0452619865774122,0.129795445130807,-0.0948125331541616,0.0208996946417499,-0.0997206854450462,0.0612111965356873,0.217292171165516,-0.0733230713156436,0.0451282547008204,0.0019905845515711,0.0313596440108567,0.0279105161145866,-0.108133767422433,0.0569668931286036,0.0952142098338527,0.0455044357349743,0.0588631918966784,0.0198303206789315,0.0050668987630979,0.0708249791029058,-0.0209824352272672,0.239664840649439,-0.148058505184069,0.0561837438656848,-0.0479082421642158,-0.152836292947773,-0.0031965766904761,0.0563227672913504,0.0692404006802679,0.0715253877803073,0.0741480719212368,-0.0969431032312299,-0.0813330334635922,-0.0926819630770933,-0.0897562174892112,-0.0796315599114155,0.0895840016193556,-0.061283354023057,0.0395807870718406,0.0511187693022501,0.0630565040126876,-0.0380871270832885,0.123765484436282,0.205550223770808,-0.10200855884458,-0.129843550122387,0.0398150583808341,0.0316136383663979,-0.0608388639008598,0.0972620393254038,-0.0362754931003941,-0.0504169174751011,-0.0020324358942455
healthy,0.0827263460061863,0.0112513319309064,0.0455398348928039,-0.0807435677661604,-0.0505170847284505,0.0152724501819727,-0.0380290269392921,0.0749141264399947,0.0266044126512906,-0.0101332062646086,-0.0319280806001483,-0.122426624105278,-0.11977842402189,0.135989267069992,-0.0609732529496416,-0.0036313062480918,0.133317610829975,0.109298506442112,-0.0742390289320228,-0.0568423305653569,0.0133500715452659,0.0257756773174002,-0.0214660483398001,-0.0026681378165228,0.0254233951650319,-0.0469076220262192,0.0108861488923922,-0.0748837800373562,0.128158722381435,-0.0729926274091614,-0.0299947068900218,0.0184519322130028,0.0700150149261177,0.0139499627510467,0.0485709567331571,-0.0664902875897078,-0.0510627335720274,-0.209612718491489,-0.0457241123233187,0.0743651057739025,0.0616791366631887,-0.010769601114143,0.0857387029212364,-0.0598246342797264,0.123970039211452,-0.0407322023897792,0.0557951597728611,-0.0338831512551565,0.044693507441442,-0.100418005542459,-0.101115972803144,-0.17294766706016,0.0469108472477557,0.137841423837792,-0.0422119926710968,-0.0885377554119436,-0.0461910364412102,-0.0732930128149886,0.0924936362273861,0.0321205676854832,-0.0702415134385643,-0.0259095240111632,0.0261568398626178,0.0421558444961667,-0.0191334801640476
healthy,0.245795119843109,-0.389470040885727,0.249511106343554,0.0245455684474496,-0.11302010937861,0.0500580133994333,-0.24160716784761,0.0962146959275641,0.0964633382692579,-0.191951096562992,-0.29250091226825,0.172753415426627,-0.266312563671423,0.241665916276793,-0.0944502649904847,-0.164526855085574,0.0161829174690967,0.263559101940017,0.150045268388878,0.0892293692333911,0.064027677756985,0.229728116783107,0.27379932897832,-0.140166037590505,0.147976215967146,0.179522935601478,0.0501108276438503,-0.224207544695333,0.254886686516881,-0.324833120159436,-0.0261596667037913,-0.297573255600036,0.0528809050926015,-0.165792814502312,0.120367421343507,-0.224417021417571,-0.0813643985507436,-0.0774223196107149,0.13458098069494,-0.121607072541116,0.252619827936283,-0.211250450065013,0.131894773057547,-0.0401702769362281,0.13212264575256,-0.0525836024358268,0.0427674718021309,0.0634229843293334,-0.0082595939695839,-0.119537228894749,0.154975784704758,-0.0132789252507937,-0.218640488160225,0.0321949304169338,0.220027702752348,0.161846779439106,0.158829048679456,0.0046874125466335,-0.226820761860103,0.0336705643620697,-0.285469892351379,-0.129155553369579,-0.270451855351841,-0.088682830816446,-0.0021321525864102
healthy,-0.197912693131432,0.167919491426573,-0.0433420286357369,-0.132198342251957,-0.0437034719513777,-0.0611924132788227,0.0030773631550571,0.197353445016187,0.0443622218749086,-0.0200915729634517,-0.231087555067505,-0.224638519191918,-0.300294659181206,0.27425036056663,-0.0265106384148555,-0.085458866330894,-0.185223814941054,0.175172334078733,-0.0026212132989998,0.143901193486732,-0.0583602081935782,0.277967891982225,0.157453219893567,0.0359357374117622,0.0918749347398796,0.117635713141689,0.139135296633234,0.0534468568531023,0.0132277464171799,-0.0913888144596398,-0.130060252190779,0.125493958362336,-0.193445301702792,0.227766832068086,-0.007243252116422,0.136811989350608,-0.212776225300492,-0.298080444242605,0.111318547132506,-0.237446679670543,0.144500601970382,0.139491944681006,0.0743128655774293,0.198816001716292,-0.111690180392369,0.132897252543892,0.370037035070807,0.0879386192277525,0.199131290578692,-0.269301044717135,0.245446385293331,0.163829727342631,-0.115642080525071,0.003163078568219,0.0577374227790663,0.19742117817484,-0.250614485239358,-0.341882818593784,0.171053798387577,0.168949874609966,-0.0721813690095712,-0.213368440882338,0.0893789978139626,-0.0230094934618581,0.124872971173275
moderate,0.271001256021739,0.293355253198081,0.301501848877709,-0.386488005949522,-0.251645474302176,0.353960732073982,0.128204178699112,0.362835656169646,-0.261826166474401,-0.386602677104887,-0.354649081418045,0.161845278117489,-0.374229691682148,-0.128914452050387,-0.345500322173485,-0.257910796715945,0.361798027298931,0.35178230253391,-0.441702865817012,0.200138673360245,-0.100056010322798,0.387509191814828,0.342692867073569,-0.0199484822086353,-0.207888487497596,-0.353074314370651,-0.37654901520974,-0.183061161390064,0.368543528458879,-0.357483619115104,-0.381671172600433,-0.354723666030813,0.411957039150481,-0.293407698862391,-0.0152262230083021,-0.375732345941116,0.135435232136418,-0.350594752143294,0.177764794118539,-0.42111117192622,0.112015018903487,-0.0835618488974377,-0.350194424070439,-0.367120509931988,0.430274762116834,0.24888208215793,0.196307775511927,-0.387085005263537,0.34422378610654,-0.373839573318534,0.369137196183564,-0.372228696141615,-0.311583238193741,0.210330005124205,0.373389486346959,-0.385198143525252,0.192247105470385,0.401828362760071,0.371637285300026,0.392854458220084,-0.390377045405199,-0.24962008293009,-0.421695167294782,0.219355710504759,-0.235030408425282
moderate,0.202833232329224,0.101115454459096,0.0213499837817562,0.0439806910371914,-0.279994125988998,-0.0402445487054158,-0.156185066255413,0.0287434961643023,-0.139225364203588,-0.0573366361116291,-0.143155891365677,0.069928819526132,-0.0540988857022581,0.171968874865314,-0.0604408031091056,-0.038766145743283,-0.035615853531834,0.12468064656904,-0.0631490121009218,-0.219300832260549,0.0333170806926182,0.0173487712268267,0.0480828399369828,-0.0629153908872946,0.104899219576727,-0.104904610835503,0.0756986644739694,0.0213763410468833,0.088981827554931,0.0120629415113244,-0.0555671051755917,0.24940262612203,-0.0832988417762626,-0.0851121018112609,0.17848870381177,-0.173231028447654,0.0236885920330391,-0.0612198400022392,-0.0759529521795713,0.122665513844318,0.0052274244120954,0.115909667569223,-0.112930997095477,0.0662831305360428,0.0769769918326369,0.0276122303644693,0.141119493120227,0.0950152451540401,0.0554868353227045,-0.0502162808404009,-0.0642662007250618,-0.0688622488316111,-0.141278834768496,0.147841494270783,0.068557942225143,0.191764678547697,-0.0471795045776245,-0.108212747123338,-0.0630265107209557,-0.0603647264574886,0.0356682685477118,-0.0765864250857526,-0.134553838474175,0.0868810337185454,-0.0848242684954973
severe,0.0219700846376919,0.0121000204416853,0.0675190290475923,-0.0012834944850904,-0.0089794247920294,-0.198377965302343,0.125356027100395,-0.0269756291861514,-0.0416787342571799,0.0631338261763609,0.0199650966863259,0.129884773174341,0.030288035489727,-0.0382488072028439,0.0997478357927341,-0.0615733184930495,-0.0504336104718635,0.104045317817862,-0.0688193122113629,-0.0306191921766912,0.0544570173175396,0.120462546982125,0.0281458000901515,-0.17216831958097,0.0648265447042779,0.0836206310526696,-0.0669129577472422,-0.273415384379833,0.0184045890030144,0.0662149684311187,0.0155475756086354,-0.087152549329987,0.0150015238345665,-0.23834803178686,-0.131725651791609,0.0424552106461326,-0.0139681806618089,0.130118975241927,0.0011412104332769,0.0594743139410751,-0.015130796660403,-0.0110767504761358,0.0245559608713879,-0.0073865989022588,-0.153902237177066,-0.0400359620483361,-0.0075847053106835,-0.0035667547855784,0.0264824617499247,-0.0438709159758285,0.0365250296193688,0.0764489272375155,-0.0317318618562121,-0.0366253419744822,0.0261676740246736,-0.194128331011453,0.0370769574309758,-0.0721938366260547,0.0806767362461214,0.0236376201475887,0.135959336837753,0.0525187643639268,0.0380989682456243,0.103958436405693,0.0569010292163891
