group,AR,ARNTL,ASCL1,BACH1,BATF,CDX2,CEBPA,CTCFL,DUX4,E2F6,EGR1,ESR1,FOSL1,FOXA1,FOXM1,FOXP1,FOXP3,GATA2,GATA3,GATA4,GTF2I,HNF4A,HNF4G,HOXA4,HOXA6,HOXB13,IRF2,JUN,MECOM,MEIS1,MITF,NFAT5,NRF1,PRDM1,RFX5,RUNX1,SRF,STAT3,STAT5A,TCF7L2,TEAD4,TFAP2C,TFAP4,ZBTB33,ZBTB7A,ZEB1,ZNF143
critical,-0.0312675517254401,0.0929822626102653,0.0116399924668754,0.246551698042605,0.019543143622157,0.0651733310008017,-0.158631188121093,0.133323826295441,-0.0110416926619656,-0.125490564916114,-0.0239642294130107,-0.11915206554539,0.0138358183721058,0.184301696458083,0.17416570393738,0.120521573862538,0.125161821758481,-0.0487736982586418,-0.196225070623631,0.0530181164572247,-0.0726456120058752,-0.151514089888075,-0.0471917810873172,0.0378520987850752,0.139348108368986,-0.24368991240351,0.134245963594586,-0.104309248268332,-0.0972162960928222,0.0260208491555612,0.0885183000471079,0.022422385777762,0.12508855535707,-0.225818580641713,0.190776917304831,-0.142965302461581,0.0446419191884882,0.156411662127754,0.0393533592049339,0.15039470669435,0.155648035095313,-0.181612883236231,-0.114964158040764,0.161463922039281,-0.154631033733821,0.116223448206226,-0.0698924517706106
critical,0.0534170263320546,-0.155084444155094,-0.0426140625734536,-0.167339189604574,-0.250688538445637,-0.0581993660196566,0.167082992835595,0.0185315662894578,-0.0405217889601277,0.494758660359326,0.197613107805554,-0.49650933828068,0.429172287500784,-0.164179429453837,-0.246461291757489,-0.0321953939683207,0.182027804359351,0.261961196280699,-0.151113394235924,-0.244155520836681,-0.285872894718709,0.0952624985985722,0.0153718061387207,0.417942329127218,-0.0996178436712097,-4.26994614964465e-05,0.136809074634615,0.316659206457647,0.416704044743821,0.172505824445644,0.25269541313597,-0.0424432647274678,-0.236341519382831,0.231217584003258,0.110463506891307,-0.489762823364241,0.246503991218986,0.032707787506278,0.103076500052422,-0.0488908834134312,0.258075545284523,0.477892373068229,0.0156280029076994,-0.554623305377344,0.507952793961728,0.0412903792670638,-0.313072451691946
critical,-0.0863902357011154,-0.253747296359875,0.0103343732277162,0.050348041468915,-0.410898095855725,-0.498057003945679,-0.242388026613708,-0.0711448999891539,-0.112482392900019,0.172865879445435,0.0636716962087805,0.0724260206372179,-0.124268702862208,0.208267513353603,0.108937959107042,0.0850664110314493,-0.0399709642195966,-0.0681556184770045,-0.0717000522699816,-0.283170367243745,-0.0345048494545236,0.229448708068262,0.148567291153821,0.242473434656912,0.274885787052931,0.0386044355283284,0.152410653098013,-0.118887996140339,0.0349745936921471,-0.0390741797659519,0.21040271443371,-0.40538927706905,0.0875005402627709,0.22560534612407,0.159713040791978,0.0503907454905171,-0.0136652869126826,0.174702152374327,0.256480353742412,0.139855670746986,-0.264978454041236,-0.125848751661486,-0.0861767155931047,0.209249705850453,0.128410992957614,-0.0720416844427987,-0.128581809044023
critical,-0.0087953585474844,-0.225256588921187,0.262903081956469,-0.084422458658211,-0.208937410998678,0.280881514274515,-0.0505226883086165,0.111134310379041,0.0365929320066723,0.0047889679090142,0.109048628794989,0.13642632632135,-0.0960938184533797,0.0815667067462942,-0.158317049423418,-0.119667618698946,0.0920457380059765,-0.0340039948719272,-0.150802759147578,0.0993116761343154,0.0584711481660601,-0.122755046834791,-0.307932840153801,0.187638087614761,0.135257820533826,-0.0196900967590995,-0.123964051293851,-0.140724545622352,-0.0504184637862838,0.136705052472503,0.0137433432991434,0.356587229453516,-0.145121629327395,0.248307479848993,0.101078728464379,0.0844516415244642,-0.198669211058457,0.297018448175117,-0.172904313569107,0.0144473055014136,0.254320341434543,-0.23476960775102,0.139381538206008,-0.24441484283204,0.148318642103865,-0.229707273809145,0.0766496915669855
critical,0.212862586991584,-0.102722519505515,0.0915335387323181,0.533806339643871,-0.125170784564318,0.163568627233155,-0.24351018899896,-0.456808228875493,0.116615791825511,-0.117665962858299,-0.491889287451403,-0.154581137486672,0.23965655963476,0.142036232053835,0.0458919652582927,0.0605152001647736,0.0956484328724821,0.200187194066711,0.29088777817499,0.249480272857796,-0.425374664896892,0.242545135639977,-0.155179001338213,-0.0115508728848961,0.139949579757122,0.123056683179824,0.208827976796508,0.081841356252121,0.16556862016321,0.0388956124017195,0.048512460582303,0.17319316069465,-0.369102922146173,-0.18911285496503,0.130901581464096,-0.102905412962862,-0.34771432170246,-0.0057618625903404,-0.192241575713299,-0.0503328057241736,0.556079326976185,0.0626644822846615,-0.562519835805205,-0.429239016561006,-0.258994140592501,-0.244940219240601,-0.4676310402087
healthy,0.0332285186509084,0.0848081844329261,0.0661876979036906,0.0095013571332011,0.165439500321347,0.0183394367224952,-0.0448124548520554,0.137077827490491,0.195568976436598,0.0248349661726086,-0.0312522700931793,-0.0811648421048824,-0.119687402282089,-0.0160437282177713,0.132922506097836,-0.0351419994184654,-0.0830450653119752,0.0416703180126985,-0.148297335775565,-0.068786940199694,0.0858785157802622,0.154163782074925,-0.199127066989931,0.175136187070232,0.0930846328250841,-0.100324475846715,-0.0333746645504134,-0.0588063931460006,0.0480777851900333,-0.170330235374973,0.0262959567513137,0.0499762766345642,0.0331348353819949,-0.196153091618274,0.319343779741381,0.0678056079578257,-0.0572371983917005,0.22134264896372,-0.165894332591921,-0.0124266172050234,-0.139856941662809,-0.178284881738413,0.1862053337087,-0.0238011713001488,0.0795488057161256,0.0793066344659843,-0.0700483854156135
healthy,-0.10656798642826,0.224404538791242,-0.11381230049428,0.191091782396646,0.0795680974093939,0.159825910625537,-0.0074627767361714,0.0370642530952404,-0.0149107594848178,-0.186330129246841,-0.0955464657221104,-0.078800820891348,0.0173394151650195,0.198273760631735,0.17514616193981,0.193408980462096,0.187488369202199,0.280933226910074,-0.135152555683666,0.13555026977548,-0.183453632274377,-0.0200893732733135,0.0407910452730271,0.127226712774867,-0.0001179210073597,-0.274031759914173,0.126826269695063,-0.0423434085465276,-0.0914555690940717,0.174964325161104,0.13966888717626,0.0844990914455288,-0.0978187073011979,0.204271932602929,0.0983915075172157,-0.0683957642090572,-0.313123507455077,0.100744900581271,0.160761666244232,-0.0235695511153673,0.0307953367892445,-0.0803373847606956,-0.2346859292283,0.12685097421792,-0.0333970677603944,0.0645748937610871,-0.194088785733513
healthy,0.125689003177517,0.125323016191371,-0.111520383048076,0.166866416099709,-0.0952250451087797,0.2370050693382,0.149803629813934,-0.0425963878896639,0.0267781124360165,0.0363127712816569,0.331015068668822,0.096345686404812,0.116864025664652,-0.217499785157596,-0.249390859853455,0.378426666694006,-0.0601905143920834,0.173174069988585,0.0282864518105932,0.0517914232184994,-0.183533556496329,-0.0978557704207421,0.0393744230079213,0.137730323949986,0.100196497569953,-0.219630767646315,-0.179377433094334,0.134933276162328,0.1855226414883,0.0169424060323866,0.0605974035255157,0.170842647593259,-0.0736973339014495,-0.207859090887474,0.237518381594193,0.0128256339853637,-0.214111497800158,0.0587296680321284,0.205821349786645,0.202391191036724,0.138553406970735,-0.115623197964271,-0.263075826629912,-0.282937599193738,0.077091630579105,-0.260358063099317,0.174902040324657
healthy,0.227542309996257,-0.226261269980093,-0.255298764376744,-0.12795481126146,-0.217169468783302,0.179695083606193,-0.184739949584567,-0.0574100931957329,0.0229054183908043,-0.288146486460169,-0.250086499771774,0.165813332234337,-0.111258413508376,-0.284659896118148,0.2045658206096,-0.386594499806907,0.259847895474951,0.13674588229398,0.210025952654652,0.0935129843619555,-0.0021526876016693,0.195617336131719,-0.176458122795061,-0.183582843288444,-0.250315571576591,-0.138858041807105,0.211759262644427,0.206260951965239,-0.186323481855808,-0.224275393641418,0.217026152064392,0.115604904163862,0.220786453844988,0.0589930381033725,0.289069822042659,-0.341455606986092,-0.201522102423556,0.212215056799651,0.0192026782432127,0.28272100886764,0.247392262928976,0.192419728681927,0.114813138028241,0.232504357706735,0.248346141418774,0.249349358451148,-0.30845164618451
moderate,0.0770589266890423,-0.0969234860599212,-0.0080897378799385,-0.0203782961478728,-0.0904222303497388,-0.0902609125501546,-0.126882914803863,-0.0988633273003881,0.141758175370649,0.109869292471891,0.0545703563035072,0.0901058482000943,0.0599935809101605,-0.0623165784223075,-0.0259439722148686,-0.0632447387186012,-0.0325390296679105,0.0967525231093763,-0.122734333993398,0.11840387319339,0.0389903637725711,-0.125238151588391,-0.029563129629194,-0.033870378472495,0.0190966569674704,-0.118922697522539,0.0713639420047714,-0.0450091499533794,0.0950917553027499,0.027460804691774,-0.150174258523203,-0.0861052303648073,-0.170497757494738,0.0251682265018877,-0.0048848979942431,0.107879529625902,0.0491132146824866,0.0080300651327862,-0.0361623207183619,-0.0472482028549674,-0.0982537749578067,-0.006170246848092,-0.103755962613534,0.105938946450746,-0.0942690557230043,-0.0814407929639512,0.102945769932836
moderate,-0.154367750052502,-0.155863458121056,0.122851690299426,0.0284916779417426,0.10676152396179,0.191969331613662,0.146888917978098,-0.209261140536509,0.192495615474725,-0.117732383650899,0.0642611848646109,-0.0042858293807558,0.0861880259296842,0.0010951605401509,0.0246361527156811,-0.0677240393162869,-0.105471194960967,0.0993947168334224,-0.109028862192491,0.0834860075698339,-0.0222562060756834,0.156259337943375,-0.0822852401795139,-0.126827700688802,-0.109590153849191,0.116917577207468,0.283557310020222,0.0023201416557859,-0.0525974625535361,0.0335456367050817,-0.0036854456855958,-0.0169954095864607,-0.230281863157866,0.028606328472451,-0.131442603348537,-0.136941744579716,0.0857545127270565,0.0197508148346562,0.172768139170493,0.0786963576635477,0.0698131295208742,0.0608753475633344,0.181059152103655,0.0217605540358016,0.132889592234832,0.0858828746443891,-0.099009922813055
severe,-0.229349321424528,-0.0448084325775322,-0.0763791694997418,0.0023678970955784,-0.0682462061559489,0.0035261342478106,-0.154450393697565,0.205183466422721,-0.0582848769058837,-0.109183645291295,0.16553527012173,-0.107221416881171,0.0294746460082333,-0.0306900195950365,0.141711417492569,0.247959882516474,0.0963385585649536,0.180225863684715,-0.0216869499762051,-0.109258330773628,-0.0782022298799467,0.057590669225846,-0.0620395568919784,0.049250790365428,-0.106202755876248,0.185701574703567,-0.0798914277562996,-0.0276830106670424,-0.0933503230368899,-0.0148652678058167,0.132994030046593,-0.0472771346683895,0.0672214233901789,0.0781536639105614,-0.0652922524886278,-0.082694786106787,-0.0251722724850365,0.0083402869778077,0.0767562699679105,-0.143408369599328,-0.0522043359153592,-0.0038779314378121,-0.0310197784459892,0.142600705284928,-0.0719580338161153,0.15479484477455,-0.083617131407719
