group,AHR,AR,ASCL1,ATF2,BARX2,BATF,BHLHE40,CDX2,CEBPA,EBF1,ELF1,ESR2,FOXA2,FOXG1,FOXH1,GATA1,GATA3,GATA4,HNF4A,HNF4G,HOXA4,HOXC6,IRF1,IRF2,NFE2,NFIC,NRF1,OTX2,RFX5,SPIB,TCF12,TFAP2C,THAP1,TP73,YY1,ZFX,ZKSCAN1
critical,-0.140281416017977,-0.176774263795756,-0.150634603781427,-0.0058611021636056,-0.143703957427382,-0.214850036975383,0.323644072026837,-0.02156201087925,0.0817987396847736,0.102077297535497,0.19474260619513,-0.204881885120492,-0.150463476710956,-0.488995603868704,0.139554125968479,0.167276711384657,-0.0726862231822335,-0.27748254476749,0.0880448777569373,-0.130783863606879,0.369377781610008,0.273974439822851,0.074868093330729,0.0867614247284105,-0.0524504470991278,0.130954990677349,0.0112943866510357,-0.0560441155790028,0.23418739593852,0.200732053661589,-0.0319579804103169,0.285140481171034,-0.0729856955555564,0.0150164004337634,-0.117435952110201,-0.0256690605705357,-0.130356045930704
critical,-0.0276096337301377,0.0687030420726681,0.0979820955167211,-0.146908934824546,-0.0140402478503646,-0.350834973724354,0.303192303427233,-0.429939784783725,-0.170965700958403,0.191555210763358,-0.106586027888438,0.101406546211932,-0.268819379574053,0.0818015659818497,0.13535141372821,-0.0056075380134078,-0.0089891830749285,-0.158509261554573,0.0796612842973429,0.207008044525497,0.216724923373158,-0.115361182794916,-0.0136549971471534,0.106115165917847,0.0369412618745873,-0.0627958646234294,0.0827432899230327,0.0092460168770693,0.226484607854509,0.127817622198746,0.0839846533000466,-0.113691763081001,0.188087954434457,-0.0837278194979058,0.214413419153891,-0.0809026476743569,0.184235447402345
critical,-0.235599551153792,0.0853749098375214,0.141354241879064,-0.11819622300937,0.0307755370304592,-0.128916710464789,-0.123254880315536,0.161251189769221,-0.140504072441479,0.109990447258809,0.262477434194255,-0.1577490882965,0.019449490291427,-0.165303365783312,0.159160667867958,0.164043921795422,-0.0800227203465892,0.0015028609215983,-0.039941258482827,-0.193844597870783,0.101694583378371,0.159250755997835,-0.130439856130863,-0.0503348035861077,0.182336585041601,-0.144575936589914,-0.179049859826403,-0.0130365279864408,-0.0218675511549593,-0.0246865340269529,0.228091809257249,-0.182753615523617,-0.148050593996579,0.167795406303167,-0.219858589440633,-0.0085703045409922,-0.0833434523392911
critical,0.107933527792922,0.0468589603097629,0.0560763905762345,0.0321956458987219,0.0319411462407289,-0.0962683836961232,0.0478294781819371,0.0442340669929838,-0.334485959501811,0.171691959441194,-0.025805775540961,0.269869276270665,-0.318065241852294,0.0645990650953913,0.0653260046967564,0.0916525249775401,0.116716899654191,0.120538270978198,0.171989761644972,-0.154503251237634,0.130533661481594,-0.0202946532270383,-0.105650644505408,0.174326834047004,0.216268930136996,0.0234405350127909,-0.374729495534011,0.0191791861470625,0.126674442502319,-0.0245287392463318,-0.0264731059557404,0.0143245889222355,0.0043515518638094,0.161866308882077,-0.31534901974088,-0.0398666030974747,-0.0160635964129043
healthy,-0.0281170192869492,0.123820446840543,-0.0020028625952942,-0.095124947914335,-0.0346135379932129,-0.0015707622321492,-0.0374552664400851,0.147739383554831,0.0587374995269296,0.0280710411809902,0.0427859117452464,-0.23583015042179,0.0801745568481257,-0.0237068744296603,0.0077144693498298,0.0073597811038607,0.0338300335345244,0.0786150545602929,0.0150465697572459,-0.0371681378600148,-0.0977865172521435,0.0093448154539872,-0.0134922282772248,0.0243458762696207,0.101818515646137,0.0546520163974326,0.0561026725568727,0.0193614742521912,0.106815585100923,-0.0564643982680397,-0.0478791598910685,-0.0602228738480122,0.102403094421901,0.031193799071428,0.0059307065043605,-0.16526079523997,0.0350081052086363
healthy,-0.0528343346482967,-0.0658804885176522,-0.110388408824727,-0.132595200344345,0.210562219883356,0.188147196101802,-0.149210351642378,-0.0353878361774375,0.20978609452585,0.121792576529176,-0.361888544938804,0.0599993651860697,-0.239484645657218,-0.113763986092974,0.181700480583622,0.0570743346558372,-0.0910435166454309,0.0397565432805807,-0.0445789608715746,0.0129321150684472,0.0283775417680092,-0.0539534392493915,0.0270883137098216,0.0910778864731952,0.0101185348165299,0.103832975357635,-0.102324873333517,-0.201544670009769,0.315065191172178,0.226489543205672,-0.104974082400771,0.075118494232087,0.164851355604532,0.158377460599123,0.0274619238040962,-0.254654250893802,0.245683725847323
healthy,-0.0044557288006188,-0.0342116354185517,-0.0699607263097337,0.0844938633521772,-0.0860526696772238,0.110945046213387,0.011963270806157,-0.0123895114598493,0.0267250560681131,0.104017470998938,-0.0927230641693856,-0.12785938559622,-0.0934420055998392,-0.0100024861597094,0.0272896890651945,-0.024788727852615,-0.0720538862411622,0.0556964159090769,0.0040157071421851,0.106712142672531,0.175657927097858,-0.0542051559171291,-0.0120900172300464,0.0561249857466691,0.108004451539691,0.0414264766473286,-0.285006317747824,-0.119770129911668,0.263336755334569,0.0530054321099926,0.0161940392617716,-0.19970675086492,0.0798801382436779,0.062441150187379,0.153067754748144,0.0643582626357024,-0.028431765570807
healthy,-0.11238796158602,0.127328996465809,0.0485885018265713,-0.0215291568051749,0.042439666438565,-0.0351164599459443,0.0171827487760286,0.0728351192599001,0.0151950801062255,0.239938659557308,0.117473570655978,-0.0449771783646598,0.0475458578764053,0.004158814447588,-0.0638764966220953,-0.13645463031729,0.0976286396112517,-0.0705351866659356,0.196078809734845,-0.173990988658572,-0.0978344632900774,0.19502381636395,0.202476397740404,0.109175936061031,-0.128574523756532,-0.0819760428703792,0.0057983470663486,0.0554577200904677,0.125865296075531,-0.153570927448441,0.0238808393526727,-0.0821065938895201,0.108159755155285,0.0913051481300704,-0.0672390674664545,-0.0057236624743176,0.0419104055501559
moderate,-0.0202551434973099,-0.069837123608647,0.039878086629521,0.0391290204816865,0.101932755810922,0.0502690575061129,0.044542528006939,-0.135110855998972,0.0575950878954269,0.114518489439218,0.0236915919224398,0.0649064702574769,-0.101497454652884,0.0906401882417259,0.0205468303010862,0.0751141285030202,-0.138271433243965,0.0402691252703914,0.0168966055940038,0.149628537049222,0.149065543305689,-0.0406082589450876,0.0574655908428042,-0.0902440546348507,-0.122879116362886,-0.140904787652585,-0.0583024390090968,0.0445513380523223,0.0664441946848084,-0.0768075678288742,-0.0218921136166104,0.0353526953659847,0.0326274192790284,-0.0738912305167369,-0.033948819941405,0.0977579618955926,-0.103861094298623
moderate,0.136978718689544,-0.0023856499048634,0.0951563800732939,-0.0423101597673609,-0.0024502058775553,-0.0105795847011563,-0.004257481004455,0.0461978314440876,0.103383615235591,0.182182797106039,0.0043424845703072,-0.004356213668572,0.146373511421296,0.0042463808824537,0.0892852918600149,0.13000842628966,-0.0611721881323469,0.174222841197195,0.0298470596276642,-0.12083213069625,-0.0897891789771802,0.0130993123954567,0.0207855626644259,-0.0087652989708872,0.189118620706024,0.0156847644963439,-0.0730288710806028,-0.0601097896134307,-0.0242371163898901,-0.10176708694203,0.0177634083953286,-0.0392371786238366,0.0492334227029759,0.0611835803628219,-0.0170261266076618,-0.0187898775719774,0.0198724315755801
severe,0.0484164337136961,-0.204076512883498,-0.1039835066577,0.124292842788556,0.0944937433892135,-0.0703290631821498,-0.13062343958255,0.104873453010569,-0.143700377516366,-0.0742228339727216,0.117954887687556,0.249923262272833,-0.157364753626146,0.151450718767647,-0.164876358694572,0.109771632707433,0.0299920505608276,-0.0622815280868011,0.0067496114984914,-0.124299383505894,0.0661397337268448,-0.0159703877664325,0.0147137524477745,-0.025158460447681,-0.224163464624844,-0.150353922228949,0.0890817085864439,0.0257589800583215,-0.0219751750780031,-0.0902557673487035,0.134890848851083,-0.0210112368602426,-0.215912758497169,-0.0001132361689226,-0.133199664624249,0.136545241542888,-0.0773713717815389
