group,AR,ARID3A,BACH1,CEBPA,CEBPD,CLOCK,E2F6,ELF1,ELK1,ELK4,EPAS1,ESR2,ETV5,FOSL2,FOXA1,FOXA2,FOXG1,GATA2,GATA3,GATA4,HEY1,HINFP,HNF4A,HNF4G,HOXA4,IRF4,MAFF,MAFK,MNT,MYBL2,NFAT5,NFIC,NFYA,NKX2-1,NR2F2,NRF1,ONECUT1,PRDM1,RUNX3,RXRG,SETDB1,SOX17,SPIB,SREBF1,SRF,TCF3,TEAD4,TFAP4,USF1,YY1,ZBTB7A,ZKSCAN1,ZNF263,ZNF384
critical,-0.0409900670525438,0.0293647329094904,-0.107685039599172,-0.0242840313210448,-0.121635440570836,0.18006350883796,-0.0880511419353488,0.125123040813752,0.0796981240695993,0.113756047429433,-0.147082005306187,-0.011280879798074,0.171409093420354,-0.066953313305363,0.0530890259199438,0.073411832273726,0.0439179289848683,-0.152507161239611,-0.0418512029149922,0.0227339867686377,0.0770286028960093,-0.148158425134247,-0.0965763869735879,0.0261354734253089,0.155305852792569,-0.163400529899584,-0.10105429345832,0.133906626610726,0.0574377620253082,-0.101183463837687,-0.230353843204947,-0.0304842095306733,0.138815101026682,0.0099891760044014,0.00533904234718,0.0521417764712506,-0.231946944550476,-0.054036275368637,0.0632073723037125,0.138642873854192,-0.243443108314162,0.0394830792932591,0.150052924031633,-0.0265660413565331,0.204562824124617,0.19341111470591,-0.123314655502611,-0.141613792579639,-0.283485925918013,0.0096877784525444,0.199352952156804,-0.0726368099975224,-0.022863157148005,0.0734979458599708
critical,0.0234099591251417,0.0167125491187582,0.0285002313194859,0.0286349614354653,-0.125941381806612,0.0049200551281739,0.0314558732387826,0.109073050991253,0.0480096332922794,-0.0312387412215124,-0.111766450363376,-0.111549919819838,-0.005907674996201,-0.0496997744793416,0.207724968100997,-0.0200844108606339,-0.0258898353223863,-0.0631144431252663,-0.0353834967090731,-0.0327051341802517,-0.221769379744379,0.132073406504868,-0.148251846949566,-0.0396082482029965,0.0752606036702963,0.0023782271365281,0.0467898445636808,-0.0117010699833125,-0.0012233975709909,0.0787539631060462,0.109581897768568,-0.0220662668077406,0.0722839101703778,-0.0075918014459427,0.0600571521452531,-0.0773838059444349,-0.0844005985025373,0.0427533543478892,-0.169106745660956,0.0485220889119865,-0.0088699331265503,-0.0246532053292903,0.0182709675585013,-0.0317716469481092,-0.0193193362734655,-0.167047901076147,0.0593570367211462,0.0186775638013675,-0.0389105386738178,-0.0499554008154631,0.236094679620628,-0.0814082666855855,0.0734369353147188,0.0340085277576054
critical,0.0027169361574986,0.125873314216178,0.282920799176992,-0.212342321160438,-0.0343423678349392,-0.0706387256912554,-0.0904287531929471,0.0242486478940648,0.0923461500635537,0.0746945523578697,0.139902225091332,0.14724029828139,-0.0114314756879617,-0.208953278321975,0.103037117487253,-0.181783285023797,0.111858687304289,0.0368527773032757,0.0547962311232238,0.0391113280942034,-0.0693745422987699,0.0332975210741011,0.0562197725399399,-0.0785698582733533,0.076989087973532,-0.0303434079540968,0.0479653497655343,0.0378424301749403,0.0163329223386818,0.038941289268613,0.0626560842719318,-0.0246155503837099,-0.0993588507144888,0.0104124242907581,0.12879740878603,-0.210698425335823,0.0398380203383055,-0.123836966208413,0.0575554342416346,0.0587301352139659,-0.158995766076316,-0.0270423501178534,0.0090880985107694,-0.274948124945794,-0.169575327945417,0.0809681836695892,0.195887604930238,-0.238614928268577,0.0857368280672579,-0.197938459174242,-0.125371421839468,-0.0144961169692443,-0.22356848681131,-0.136178497645967
healthy,0.1473494028335,-0.144203320246745,0.0048050463037203,0.0468994802421089,-0.0387160775472093,-0.0097333110280803,0.128082479596997,0.0995812563309428,0.0354373345152445,-0.0680425337606897,-0.127146302860872,-0.0694838588113144,0.0535027601252035,-0.207478575801995,-0.0245624827166399,0.0136045411018185,-0.107179725603725,0.0006217573179406,-0.0371940231865103,-0.0774274340821336,0.001526775372984,-0.0748190747946454,0.0976956840242953,-0.160914287432124,0.0526156819168432,0.117571145744341,-0.0120612421858368,-0.0347504272277703,0.0993527593363466,0.0434474760592829,0.112893094671088,0.178385809696625,0.0412828919265891,-0.0055467173337011,0.18109283814087,0.0809110690472694,0.0447221493762455,-0.139794838974969,0.0996851186012138,0.0984439644714751,0.0382930748464692,0.0579910265045972,0.111094861091714,-0.0123912409445615,-0.0304358941004663,-0.0586203374421939,0.0158569360630142,0.114457166041124,-0.172721539157026,-0.0016759593611915,-0.068936221386249,0.0178761130173286,-0.11421545021213,-0.184194543212146
healthy,-0.170238158400165,-0.156279459900033,0.0126805222501974,0.0645488420546109,0.0887410613610149,-0.0835413100240303,-0.0773127897461638,-0.205225861555305,0.0239538195208639,-0.0745391834927654,-0.0417400946506853,0.0180753674578519,-0.0978129987650807,-0.178207460587148,0.152886245941567,-0.132770576066398,0.0272324683333014,0.0691973482009723,-0.13506289283781,0.0174721262022172,-0.159566654026776,-0.0153935871242788,-0.0922872219619656,0.05792491994532,0.139097439876696,-0.0181266393436849,-0.107929637051954,-0.107545387579877,-0.0070055645363251,0.0243277856486067,0.0494205941813099,-0.0308579989722084,-0.186067122046517,-0.0765509532504523,0.172544958755145,-0.128404934307133,-0.0664661788474301,0.0549547714628949,0.0371412671959644,0.0527574669996935,-0.0793998741384077,-0.0658898770572331,0.144006650527293,-0.047681984809728,-0.0705647433256895,-0.101609146018426,0.0726117081914482,-0.177218956008587,0.0067525363313806,0.0436050008709859,-0.0490347515150408,0.146034352226906,-0.115890683596304,0.0794486838150341
healthy,0.0605332249858857,0.0363120682475656,0.0036466859154952,0.0248258392968862,0.0701018861723612,-0.18118755150512,0.0032140149973755,-0.179261569064535,-0.0513532044341391,0.0555431262016019,0.0069366286904513,-0.137469980971529,0.0591340404248022,0.0075146973888346,0.105914944541498,-0.0386961613255629,-0.064704947569547,0.0714544964781248,0.0142466341840561,0.0747370030274415,-0.0142523091983598,-0.0804699416150642,0.0870418038688918,0.0423745490450994,0.007612933843333,-0.0841855104627974,-0.0950249834730039,0.1589579334071,0.0256131007639127,0.0476076949937002,0.139869337881101,-0.0301394138964807,0.0509774793492048,-0.0082050922324014,0.146196978829722,-0.0762641689455808,-0.0080074451825141,0.0323916118144542,-0.0032367150545903,-0.0993524754147942,0.0250365975867166,-0.0257052708238106,0.0279930843487935,0.009398606447513,-0.0027398577677944,0.0774518124562403,-0.0730975109641188,-0.0105128661525214,0.0506236715608916,0.176906242438353,-0.0001841444296474,0.0315145285693106,-0.0571288034741137,-0.143807210737421
healthy,-0.0148710830710007,-0.0692983455455208,0.0009009722074365,-0.064463108261108,0.0066917501279128,-0.0896155950475175,-0.0817375747320647,0.0825062778135906,-0.0925984714340866,0.112623898469948,0.0402448092473863,-0.0373787804742898,-0.187099127113894,0.0544462427975208,-0.10494635781619,0.185390304908742,0.0396427771272098,0.003483482405711,0.0027337596471858,-0.0183676144487747,-0.122725582251945,-0.0129380558004044,0.166140698575532,-0.109839129204698,-0.0741863718532792,0.0469341868349241,0.0506128106864854,-0.03478440757414,0.110645792932226,0.0769907145766236,0.0582245133448355,-0.0922835166992948,0.060059080189866,-0.0609102290494259,-0.085460090580565,0.0768946266914329,-0.109687879755787,-0.111707504750074,-0.0948980561926328,0.0748755948322399,0.107117232259388,-0.0924418837693314,-0.101463468545573,0.0491270072765917,-0.0713790634544659,0.0296259116636225,0.0652958699327611,0.0107956518417073,-0.240125404496929,-0.069021944591824,0.0732415076489036,0.0046317919472497,-0.0569813021882936,0.0064159423093097
moderate,0.12483873322906,-0.0088691593801004,0.065404024675803,0.0444385747828304,0.0129825971952033,0.0170369265207585,-0.0323662269492687,-0.0160978176795909,-0.054115158267891,-0.0651093373237544,-0.0614596820333302,0.0406911179229015,-0.0870149649275067,-0.0142144694231178,0.0407377206379879,-0.0708562216800276,0.062420061379778,0.106048112335773,0.019826783095231,0.187012206389333,-0.158587436134585,-0.062526734567063,0.0355375630882901,0.155125153687157,-0.0315668193663991,-0.017607916667528,-0.0057088325980834,0.064417244249937,-0.0135813779518868,0.0406477218166513,-0.0527403781728424,-0.0299509022868667,0.0082254860997099,0.0567881873937639,0.089446429521051,-0.0268060741142247,-0.0106055380649135,-0.0773639274261746,-0.139257998069851,0.155372810776274,-0.0202022769899523,0.0075426921915175,0.0041533066516331,0.0013453861807166,-0.0507607247643215,0.0366566695721309,-0.0350867138859176,-0.122284241743166,0.0781045471803802,-0.0019716368864303,0.114006167258542,-0.0097578175755782,-0.0744095718184041,0.05692949195648
moderate,0.204639602256363,0.119963845527742,-0.0129418303451821,0.0439211748727946,0.0274534197194074,-0.0670016944398675,0.232998267340101,-0.105468147977208,-0.167329426039067,0.0102681781556701,-0.0426786696945756,-0.182718302939647,0.0532823419059467,-0.115346093573352,0.023544325384428,0.0957661896137907,0.09290507276333,-0.0284943341711745,-0.0300649760793116,0.180375730410366,0.129957448285193,-0.168231728473084,0.0085400894757786,-0.110889908493155,0.0265449371317328,-0.0351689001214367,-0.105576447812732,0.151849906884841,-0.0017707611694324,0.0007954740636489,-0.0567717743782685,0.130756159572187,0.231646579447263,0.008326727028074,-0.0800727194257976,-0.0354049231325526,0.188796042622399,-0.12366046029411,0.0415347526818477,0.0517737958274174,0.0772121911613995,0.017513966879718,-0.128473622821295,-0.0167488049982946,-0.127233177694295,0.103118512415175,-0.162314378492399,0.0483667654038643,-0.056427451531628,-0.116480593209077,-0.044891753290077,0.10084421586916,-0.185045572231299,0.0374596770772057
severe,-0.0588806108549956,-0.047357049747102,-0.0319443278856236,-0.0513666930657956,-0.206136622428925,-0.18214085421414,-0.15989640082802,0.0190218531719259,0.200185277156496,-0.133217942323916,0.0076311107279578,0.146071746087534,0.013194691294251,-0.152814246497402,0.182251879103489,-0.158469525398232,0.16026977341887,0.0871088945737611,0.0834113545551278,0.157877803858328,-0.114778353016134,-0.0604744348221022,-0.127503038945472,-0.102232129316343,-0.0245681631998759,0.0504131126272713,0.0239830209126744,0.12963019358475,-0.344177156983549,0.173997384181999,-0.100415021960656,-0.176098633013762,0.0944706671442228,-0.0536542169896899,-0.0864542589298927,0.157242083565979,0.137308592691505,-0.0359375230725618,-0.0170349188558632,0.227023693741923,-0.174210798691526,-0.20992215995245,-0.125981586758089,-0.0575947781550105,0.0407300974628166,0.105418543640674,0.05731228149211,-0.206164995456203,-0.155303671238595,0.0350526135841167,0.128940605660901,0.0826070409122845,-0.0664520971053398,0.169519791514861
