group,AHR,AR,ASCL1,ATF2,BACH1,BARX2,BATF,BCL11A,BHLHE40,CDX2,CEBPA,CTCFL,E2F6,EBF1,EGR1,ELF1,ELK1,ELK4,ESR2,ETV1,ETV5,FOXA2,GATA3,GTF2B,HNF4A,HOXA4,HOXC6,IRF1,KLF4,NFE2,NFIC,NR2F2,NRF1,RFX5,SMAD3,SPIB,SRF,TCF3,TFAP2C,THAP1,TP73,XBP1,YY1,ZKSCAN1
critical,0.0677292839230051,0.152651011103044,0.0013092614148506,0.0401376844434753,0.165128278121399,-0.115571073654966,0.065316259125274,-0.0996390820476703,-0.070474801350448,0.110068696583122,-0.0880563208813454,0.0851880143972802,0.0080922894778697,-0.0156998584815695,-0.018490298734606,-0.0288048343721543,0.157422898426514,-0.0138907111563911,0.0865204700086075,-0.0430609178433726,0.019526837179896,-0.0534689311903474,-0.119738000260444,0.0617203940275541,-0.147930163755886,-0.0296645489294699,0.0579795014815351,0.0197287031536269,0.115108272970873,0.061375412215124,-0.0537666962456643,0.274548046965735,-0.0102307434167604,0.0994031257027444,-0.101261401394636,-0.16187274325275,0.0024084369346916,0.0638424718442072,-0.0933233150911437,-0.143252200184083,0.0455455642807732,0.003436245696143,-0.0636005257892022,-0.132949261644773
critical,-0.188785031966468,-0.29743152308233,-0.261871381222221,0.0175663681544529,0.131811871991077,-0.0739411603581593,-0.351797509195381,0.286575422081768,0.486814922820482,-0.123135539301651,0.0684703693027579,-0.0103859548942386,0.291533326475725,0.0559046460973829,0.3568836352547,0.196221888557404,-0.0710348026099773,-0.203744226258581,-0.251784610213825,0.0626149132512736,0.366756703487494,-0.282429588235096,-0.0838997097011946,0.0890285763156334,0.148437947932883,0.31726314065816,0.209300498424223,0.18369890590715,0.652605536132217,-0.0659486765506588,0.0640680921253646,-0.392230074339207,0.110655297206517,0.273582293325189,0.271402525014053,0.294867089775111,0.695816237358863,0.231995733193115,0.306107855771755,-0.0047869421734762,0.144890481857896,-0.402316845347603,-0.029875648029106,0.0346625902025822
critical,0.26774093538885,-0.101070600509917,0.138421849916119,0.124789071242688,0.134874763302029,0.0904293406676469,-0.371546638830114,-0.398256628394046,-0.0346588824581577,-0.377957036325458,-0.0172226012708231,0.176798762921576,0.143934791762115,0.0194448724025422,-0.0037180305472992,-0.0997030490442439,-0.0462830699163807,0.121712080444924,-0.107053638172238,-0.14795197419253,-0.148422070008855,-0.273766709034473,0.017949112986962,-0.0044872782467405,0.0202568560852857,-0.0123934351576643,-0.384495641770708,0.0815402561407704,-0.0994893691277325,0.125643790908734,0.04030003225406,-0.153123028172107,0.0785487373096101,0.0773093937938436,-0.543388027688625,-0.0742324029960787,-0.0868395180702544,-0.0562405540258144,-0.107267318088749,0.0135473067068261,-0.0964978502965721,-0.042949663218802,0.149020373775087,0.293809885203248
critical,-0.13604124603363,-0.0497737301960835,0.112258511255958,-0.0374903920757646,0.0839949195752279,0.0877829771458927,-0.0997869318724952,0.0915352927045681,-0.161631335217561,0.156078813655025,-0.0705821338760475,-0.0301054966985778,0.0032745639984186,0.185288972953271,0.0136856163906986,0.200154671439816,0.185099540289728,-0.113539862385774,-0.0507179150128005,0.016620631275219,-0.066362789360712,0.10204046572842,0.0077685263058718,-0.0878693536748668,-0.0776119919341408,0.118070162405416,0.109394384695216,-0.154780187219415,-0.116180601371582,0.139996099660245,-0.143418993008419,0.126810871437397,-0.194167288731411,-0.0523936196748984,0.0858529084984711,0.0324722135924685,-0.140521507236488,-0.187345330043055,-0.0985502582576658,-0.0445220372344574,0.118544339764474,-0.153603679324767,-0.156465423084709,-0.120365990975528
critical,0.14916156329355,0.100013596643205,0.0722298779081947,0.049292896451265,0.482751451550101,-0.0107909459380157,-0.0808972156209452,0.0970631430934333,0.035991294739489,0.0602854989733311,-0.346301000443466,-0.517333677574776,-0.108390947226092,0.14163776935917,-0.387854824064799,-0.0653526626416932,0.0669221384219856,0.0214895731811485,0.264512607407356,-0.0427873326228975,-0.0806861683370511,-0.332526837847335,0.1793537994497,-0.0070795442710345,0.137855265022879,0.135644253728328,-0.0397707152163255,-0.1309548048759,0.159272692123623,0.227728830348714,0.0350000657938914,0.195143113484631,-0.380848608406741,0.149227495281218,0.160239574810367,-0.0403364643048086,-0.340769368123453,0.0019102074696819,-0.0024562824623197,0.0269059665425858,0.17700142913886,-0.0567257976859233,-0.363717212649214,-0.0328268143874773
healthy,0.0476462700018232,0.139376817961971,-0.101682855862298,-0.024665494818643,-0.0821820855323483,0.0523237563312058,0.0116201616013296,-0.118474769425772,-0.122253207651581,0.0515418327851581,0.0074641138020555,0.177949214243093,0.0472536684849941,0.0813851700429373,-0.0082034040091634,0.0315102539604978,0.040452011180309,-0.134911561330826,-0.137311209265431,-0.0246678373097935,0.0026887113425807,-0.0352207599429407,-0.0352413738650654,-0.0284565824966641,0.0884074900140025,0.0227015502380368,0.0611858688518989,0.107992590025371,0.130312314205871,0.002883606606305,0.182373243029988,0.0865330285953467,0.09337122876198,0.293313623919189,0.186029403217738,0.0508011370833599,-0.026461717032871,0.0394733183776167,-0.156697197529005,0.122664549097614,0.0176726902360745,-0.0008451708071119,-0.0216188508282609,-0.0375740265527652
healthy,-0.0450524005239005,-0.148766722531526,-0.0892804343674024,-0.0648109096191484,0.0065469483488605,0.28923288575202,0.191571294355267,-0.175863790364097,-0.187073769271636,-0.0625593455523645,0.224512917943379,0.161616527387143,-0.0568035765881248,0.176559143228009,-0.0353076910087257,-0.404201149058994,0.118051808455352,-0.0898204821805112,0.0418415655744011,0.0399665551969383,-0.0621233133329484,-0.217576629457906,-0.130791419995551,0.0245463870999468,-0.0264548721090814,0.12409247095867,-0.0258715802438988,0.0541478745861786,0.385070037888685,-0.061292768930825,0.0635128697171964,0.419145057911384,-0.147521983437944,0.274447442645269,0.204482589092238,0.203701753799807,-0.177137837718885,-0.144490158750518,0.109878682613387,0.192191365214905,0.113586752327763,-0.122839686460051,-0.0211213432413373,0.223577352271933
healthy,0.0462970253130946,-0.032670273410674,-0.0185015924876605,0.14956639902186,0.356398505512077,-0.0821983202619293,0.1553926691971,-0.0042113410831043,-0.0449015823216074,-0.0962078155942784,-0.0186282041693947,-0.114654148772147,0.0173934979070923,0.12743533628859,0.0028407163079448,-0.149223597408834,0.0349913583142579,0.0706619214081711,-0.0631278477218826,0.196132352975943,0.0282388645499764,-0.140554090325554,-0.0755544061940814,0.0045103230329269,0.0675398673510741,0.125281580452903,-0.0232814258385209,-0.0668298336933242,0.154099213563334,0.163541963199074,-0.0601558663166421,0.182918010027655,-0.255981675542475,0.319684220086196,-0.134888362987184,0.115752548736962,-0.0590400160434714,0.185459938278092,-0.20609841797003,0.120445712222991,0.0637614878074988,0.0532728830243252,0.179692417474316,-0.0085330068934779
healthy,0.0877070998134158,0.03638897211686,0.0964969052946331,0.0309446982138548,0.0840636784371439,-0.0085917998363529,0.0842734351588548,-0.147678132945927,0.103341907557747,-0.0990656906932883,-0.0426246810454803,0.0264551993046315,-0.0310763102745361,0.155196471912347,0.0153181162233165,0.114946683497554,-0.0292789830708567,-0.0199521533777523,0.0479849347490327,0.0196107845953601,-0.126695997682574,0.0594105067669305,-0.0493480596632322,-0.0735247251673182,-0.0235932245386549,0.0259904442153505,0.0349788428952744,0.0636344313394218,0.171636815974509,0.007658764334737,0.0184785683411953,-0.0021240071400133,-0.0199944572543999,-0.0085765234364523,-0.183621739250303,0.0261714107987874,0.0016087224202923,-0.0582888664819275,-0.100060419348348,-0.0137393590489829,0.0172012262879756,0.129539758279439,-0.0165872325227435,0.145594079467191
moderate,-0.0181501062192049,-0.0448146844175234,-0.0547374210124827,0.0756152116430764,0.151474269451661,0.0845932033767994,0.182705026129228,-0.169686185372819,0.0292843341764519,-0.126548102373272,0.0826127484325852,0.0232608037880403,-0.0290286137628842,0.188720180931955,-0.0809905353115241,-0.0092437840541269,-0.170073370675617,0.0504144525783106,0.0568188070652029,0.0789331097950669,-0.0812385162598387,-0.156337198112326,-0.134247810099372,0.139347481580724,0.0460961490273049,0.222338297589919,-0.0197151745214796,0.0413563096701858,0.0553399330814318,-0.0746113075816865,-0.149298949615184,0.0802373687203198,-0.0675378604206542,0.0183944824850729,0.155211052907966,-0.136911988487657,-0.0802516814300344,0.114648091436257,-0.0758524845641231,0.0064735855938821,-0.0723550944303041,0.0346526605201503,0.0121620925548999,-0.149598562338543
moderate,0.18819022462384,0.0453451678787815,0.0818693202784887,-0.0426968786233183,-0.0839114273889665,0.0193219464259077,-0.0127610534941452,-0.0517370769578976,-0.103398855411507,0.0258469412335329,0.0640874909344721,0.119511567910473,0.162825135446816,0.161917175575343,-0.0790987439172244,-0.0533396509386942,-0.100930348631398,0.0590845182193354,-0.0412008315962625,0.117853249688129,-0.0025954635605944,0.0834400821004969,-0.0208282083663359,0.0249459858740866,0.0759972043626941,-0.0717772777212193,0.0255162698949347,-0.0528735590342447,0.0317561226921358,0.0684828222312845,-0.0073252603066862,0.0220928146418398,-0.0668242121542735,0.0027136647010466,-0.0761597674126493,-0.0653418822966035,-0.109398219962455,0.0384997166459305,0.0405710092231867,0.136295546145339,0.0736755004804801,-0.112282327789487,-0.0353012813416963,0.0923480702705706
severe,0.138072145339929,-0.22612500888387,-0.166165071545098,0.200890000733551,0.081406979244391,0.251904246286634,0.112061416574722,0.101697380885811,-0.198210906694133,0.164644659139918,-0.142623175705274,0.0375967285595695,-0.206461716118485,-0.115839584243234,0.117516365593415,0.0473201823301854,0.19534033214504,-0.166005028134026,0.276341078751634,0.0396781094515161,0.0426785151351009,-0.170346205659344,0.0569264614605524,0.197203694716802,-0.14268604990248,0.0450881483293474,0.116148647667165,-0.191266574094855,-0.0337605859819449,-0.141123993548501,-0.187537399307283,-0.107246232926307,0.120092574582858,-0.0525358827802869,0.177113347339221,-0.135266486358081,-0.00114316722194,0.156316685928084,-0.197283716422338,-0.213111274884106,0.0524881147213701,0.123130541475164,-0.0362155375910612,0.0999324123499376
