group,ASCL2,BACH1,BATF,CTCFL,DUX4,E2F1,E2F6,EGR1,EGR2,ELK4,EPAS1,ESR2,FOXA1,GLIS1,GTF2I,HEY1,HNF1B,HNF4A,IRF2,MAFK,MEF2C,MEIS1,NANOG,NFIC,NFYA,NRF1,PPARG,RBPJ,RFX5,SPI1,SPIB,SREBF1,SRF,STAT3,STAT5A,TCF7L2,TEAD4,TFAP2A,TFAP2C,TFAP4,THAP1,YY1,ZBTB33,ZBTB7B,ZKSCAN1,ZNF143,ZNF263
critical,-0.183058542399604,0.169599594675152,0.0660316944446568,0.068339174092962,-0.0254293532325216,-0.201741326020425,-0.0101568526813393,-0.0332147447852459,0.127124886154885,-0.0276431889993762,-0.127397525084939,0.119202728606364,0.139562809378998,-0.0749457882033666,-0.201551805603675,-0.0164948466386183,-0.0162154459569061,-0.116408020098032,0.046995194663997,-0.0630160169953542,0.0944398544429127,0.0874924735649951,0.12615310761945,-0.070459047027816,0.0104222833289659,0.0168738874721192,-0.0842091966043266,0.0323621899653638,0.149653511716288,-0.0892995835906175,-0.141175742309841,-0.0327606867824086,-0.0214653720082569,0.0909838338644184,0.0678336374713708,0.201414082756228,0.170945821156169,-0.176420798715529,-0.145650427154605,-0.099258304190359,-0.132295776259971,-0.116982960359281,0.186585370000176,0.0189442592816289,-0.106441006783993,0.127399438788239,-0.132516171089951
critical,-0.0261795383314587,-0.047003197298871,-0.0909214080840513,-0.162775885632097,-0.143708955096092,-0.122328284674819,0.326965723416303,0.0822663070317523,-0.131454703111154,-0.171602374824046,-0.189812364661804,0.0122114049500257,-0.190969234604438,0.0547585106180101,-0.227089285035566,0.0488456198001029,-0.0697978198722524,0.0812379781938554,0.0379196258974483,0.109088550886897,-0.0088264891919484,0.0612284128897781,-0.270793260646185,0.112644854784623,-0.11890052188183,-0.126570141131144,0.121642732116221,0.0491455490444895,0.110288267864443,0.0358629682216545,-0.0388622606655205,0.163161508946309,0.355159072388643,-0.183642391634422,0.0804238845305204,0.0713403131290977,0.304642418226958,0.175887078315283,0.383609503570458,0.0507737363711596,-0.253225976332113,-0.0456749392165875,-0.256953668369489,0.133211431542561,-0.041347388690438,-0.320624362249272,-0.0546728165481854
critical,0.0224724753884365,-0.0465287252328199,-0.177939200361391,-0.0158805492744951,0.0528638230566077,0.119724787926584,0.178624075801801,0.194419015646245,-0.0107439834714239,0.0766632446108376,-0.138858495543025,0.024527101709665,0.0694292477715123,0.190309763003788,-0.154696240102494,-0.138772886112973,0.389351687872797,0.0452445837820521,-0.0736669145590461,-0.246084306682136,0.14570724994712,-0.191765123314658,0.0475560383934342,0.0040664479274313,0.104529114092499,0.0140399465283946,0.0311618325386319,-0.262564121966989,0.061467570776752,-0.0178067614506468,-0.0859090630563658,0.111292259066543,-0.145664445232094,-0.019262121761517,0.0139115323833178,-0.0725967966834062,-0.112961642952541,0.0296636675127362,-0.0866795479268264,-0.0232857649739228,0.0201610207770544,0.153583317511829,-0.0208887009324895,-0.0824846858543183,0.111206649636491,0.0800876218128851,0.200796918185058
critical,-0.18023519325223,-0.0285663587609557,-0.199867296125779,0.0131246485352651,-0.121744444978942,-0.114564834006138,0.115237587052933,0.112538225093894,0.213351581263187,-0.224883809022793,-0.200095722027306,-0.0636705888862474,0.201126322439418,0.13929089412497,0.0210891380626635,-0.128604975384338,0.138865652172519,0.0096475649689379,-0.0925381358463446,-0.0475328655350157,-0.0656160857290191,0.225532109166292,-0.0241988316672655,-0.140670992130541,0.202940012169298,-0.200189358754564,-0.057787578200441,-0.220974922968984,-0.0995274913032551,0.129107154520333,0.142505556290065,-0.103905753817905,-0.196616849224152,0.179734206940787,-0.240623128973972,0.0630968402771896,0.163747972307539,0.138716549103637,-0.145899142137818,0.100749540055812,-0.135721963068212,-0.233612302675143,-0.158072513093616,-0.227713785270173,-0.0572162152404853,0.11877610108364,0.202573815032124
critical,-0.354979334764405,0.577219604906275,-0.214594141193337,-0.521792802041746,0.0630035656872969,-0.377628261461137,-0.17360663047389,-0.520770321008989,-0.366826767705052,0.0218391336796642,0.390452232690593,0.384138802606431,0.150620191505081,-0.0153938789815602,-0.464468658890126,-0.190272917160886,0.175537407899299,0.225385806632856,0.173986875061037,0.151650913024959,-0.0164375001669312,-0.0118822608784781,0.0469133597490252,0.0450888857664749,-0.220234227282757,-0.35303446390392,-0.376041672145473,0.366631256063361,0.11278308507492,-0.233218256356291,0.0491553401557037,-0.303572626305303,-0.349201524753104,0.0401801863715166,-0.172588773849517,0.0221462685723548,0.559819196285773,0.348021350235443,0.008471278710235,-0.645893599292391,-0.0450737840017513,-0.429841981338279,-0.486545596106705,0.0179791434782992,0.119516107782481,-0.476630180721034,-0.443081674132487
healthy,-0.153188633132246,-0.0186563093658226,0.133869242591999,0.140385164033737,0.159690017433667,0.0938091043405886,0.020562081567278,-0.0513339250366445,0.165976627210417,-0.0358542152999211,-0.146461219745907,-0.142063969270256,-0.110530098284313,0.0268083625031506,0.0817953302192582,0.243799097663255,0.0947057176400922,0.127949812843237,-0.0940993782069028,-0.0428798745327472,0.20403251585823,0.0108714362564816,-0.0481104314065252,0.146634258609671,0.0431148134778577,0.0626733634233063,-0.083246230610819,0.20643958493059,0.251120658042518,-0.0523876332395653,0.0676914904724635,0.0976839556448765,-0.0132217635876073,0.215561874949023,-0.213487284343896,-0.0318776040134196,-0.121703531907364,0.0950682082679773,-0.15595678601246,0.181833364715342,0.16825098625989,-0.0869161551306492,-0.0389665701476228,-0.0028300529615609,0.0290353586115935,-0.028821521966942,-0.0793136996852763
healthy,-0.0917632640816305,-0.0052345384975562,0.0756652813188338,0.0313011935252554,-0.0464616727739497,-0.160548771684406,-0.0419834964577374,-0.0012338904445891,0.125407209252087,0.0053492085866814,-0.0400789946136345,0.0627151867366766,0.0903777271201807,0.11653617577004,-0.122218459960642,-0.154237600467999,-0.169147877351588,0.006565258264581,0.0389476885775099,-0.0247569413246797,0.19022703094952,0.0086412616723441,0.0348152490544818,0.0489388056779249,-0.231683217649863,-0.0642361120969555,0.0064862697088348,-0.0163565300026436,0.250863912244022,0.101443606536487,0.125606047474384,0.0085481731558272,-0.231506104877325,-0.0609583028492142,-0.0941582431325436,0.120146341235949,0.155530912175836,-0.131694928492926,0.0440897140671521,-0.148285114988342,0.119917576566301,0.0014322970354343,0.200228507204787,-0.0061431227043636,0.17051787558076,0.0157469225150359,-0.130185513304705
healthy,-0.206104512681599,0.239081793792394,0.0216954775067843,-0.118426518866243,0.119487997669098,-0.0421054552636588,0.0257777448340049,0.0147888767664804,-0.103076619104106,0.0538488895540616,-0.053289031312029,-0.0588480121091324,0.018715455359266,-0.0526895714467735,-0.104991085811084,0.0208203592838013,0.004902059753054,0.0058511398311738,0.050432473048676,0.0052759456664225,0.134663766764417,-0.132262627168127,0.0032240380317884,0.117020467116228,0.0378902118976753,-0.208448385224699,0.0613103012706933,-0.0024848077316288,0.17156820884481,-0.0772140413811381,-0.0072814572816926,-0.0551221593909173,0.0099151593516152,-0.0477653813748597,0.0379587382358992,-0.0769696372456599,0.0121025666578647,0.109441997660364,-0.109425108732813,-0.058416859142574,-0.0342637514887255,0.0267716679266564,0.0282656585752983,-0.0423127814087666,-0.0666805919806762,0.0472334772198079,-0.130662061562871
healthy,0.099866169083202,-0.0001417960158426,-0.122125201744443,0.0893279597896018,0.148000326992276,-0.123249567662598,-0.138471752400693,-0.0705973532985202,0.0558117355469612,0.086082537285917,-0.0204468678114675,-0.0708880057127371,-0.127618767719226,0.149777189929392,-0.0012802826990605,-0.121566843159237,-0.0483953920627431,0.136140061069637,0.13035760777627,0.0027253076571914,0.122547059600705,-0.129370919317481,-0.0293211802884577,-0.11791780212083,0.0235552012209974,-0.0119049816786727,0.0461501904176994,-0.073130265531726,0.102036059981242,0.178532362884901,-0.156706955384142,0.0835708062003059,-0.0147620831431204,0.0671354123972002,-0.0059330747873744,0.0451935085846697,0.115037166047943,-0.151975910722769,0.005279401037992,-0.0321165034057541,0.100368044608155,-0.0152221847380953,0.0856736234642961,-0.0044703988729146,0.113072026243319,-0.139307819365475,-0.0132852864635974
moderate,-0.0090951888831002,0.079253235710015,0.041432659015831,0.0173234058055842,-0.0034424042820798,-0.0734175003817267,-0.0133646408811924,-0.0784548569994364,0.0080001390570333,0.021752130056086,-0.0655139864911552,0.0633078534322788,0.0368333010922477,-0.0776351358070349,-0.0625783865162428,-0.116869200650604,0.0588311351430509,-0.0150425209695769,0.0026434946639931,-0.0528812547005357,0.0427421954751428,0.154059590132754,-0.00255207239111,-0.0960980814878592,-0.0127389132922259,-0.0076165052917294,-0.0215636578907346,0.14100223851721,0.0011980458826251,0.004119205173319,-0.0375565032996889,-0.1053744160127,-0.0350454169681989,0.132078001851696,-0.243332537060356,-0.10249318096661,0.0261793677655653,0.0526815272960141,0.018429286144815,-0.0505352806040437,0.0343067122615231,-0.0418615261008192,-0.0894468722272336,-0.0267410679090632,-0.0433992466070833,-0.0479046339017449,-0.0448465004739786
moderate,0.0371356859332241,-0.0389928207980524,0.05293725392185,0.100240585259429,0.0146911433195662,-0.219652575013035,0.0978733737115754,0.0048670547188986,0.0351742570387052,0.100428431368928,-0.009884853749619,-0.0108270056985055,-0.0570327665331489,0.0013087878235693,0.04551484940546,0.0234699545022134,0.0199768348579235,0.0303276521295499,-0.0196052326008743,-0.0091331771714842,-0.0067326616477633,-0.0048506948711039,0.0134203337140915,0.0373223634821663,0.0507257530681847,-0.0483091698368084,0.0558907907290567,0.0816791693758788,-0.0249753526394574,0.0496246768835792,0.0213969280745241,-0.0364719435369854,-0.0809350884413629,0.0429428476200348,-0.0833642336987243,-0.0806204535114557,-0.150244460043676,-0.10038431820791,-0.012777041127596,0.0165617166307971,0.0915964506809478,-0.0446431032301183,-0.0999405573364809,0.0034893218224804,0.157150652934118,-0.0266303265279664,-0.0468262664902821
severe,0.0271905553164158,-0.101233830388218,-0.0476777656861013,0.130749143654033,-0.0124255431477217,0.0525332365869212,-0.0894894915824981,0.199412661579791,0.10147942355531,-0.0182785064293614,-0.0236737919287323,0.14345419716164,0.0690974945371596,-0.100554669250601,-0.087757671545663,-0.0318441576239849,0.0688862272037373,-0.0604101981324693,0.0901760082559013,0.0088711847993518,0.105546626204348,-0.0188890158996379,0.120319811190582,-0.0707904936906772,0.157004728643814,0.0036712296391992,-0.117002873191764,-0.0484582697612205,0.0596125311405151,-0.0375802496147952,-0.0730600851216782,-0.131438929454453,-0.128515921261087,0.0707410481445571,-0.0999592794927746,-0.0452700536386656,-0.110348973791154,-0.0465944587211061,-0.109467126778533,-0.0542805849770832,-0.130474128343795,0.0093979228898379,0.0383815943746427,0.116013144987608,0.0695551723194284,-0.0580662340618497,-0.0569302124237181
