group,AR,ARID3A,BACH1,BATF,CDX2,CEBPA,CEBPB,CLOCK,ELF1,ELK4,EPAS1,ESR2,FOSL1,FOXA2,FOXH1,FOXM1,GATA2,GATA3,GATA4,GLI2,GMEB2,HIF1A,HINFP,HNF4A,HNF4G,HOXA4,IRF1,IRF2,KLF10,KLF4,MAFF,MAFK,MNT,MYBL2,NFAT5,NKX2-1,ONECUT1,OTX2,RFX5,SIX5,SOX17,SPIB,SRF,STAT5A,TBP,TCF12,TCF3,TEAD4,TFAP4,THAP1,USF1,VDR,YY1,ZBTB33,ZBTB7A,ZNF384
critical,0.0168261983758832,0.0812972472640387,0.0786809143291861,0.0185480063153189,-0.076884342999907,-0.117827616672637,0.0147449090297374,0.0011771858940765,0.0022173162875976,0.0499442586733265,-0.104920678476099,-0.013880212248325,-0.0454307484718734,0.0158875739088992,0.0474095033323786,-0.0013670836185797,-0.0627654407546016,-0.109564429974046,-0.108950830183802,-0.0048045281428294,-0.0620984201759134,0.10687963357386,0.0617184318720751,-0.0465169068852809,-0.003634927872142,0.125688122482167,0.0372042684762922,-0.0601624148031519,-0.0031417980669071,0.0260324452025926,0.0221962411708638,-0.0077989851181451,-0.0258480116983274,-0.0360355681948204,0.0746290985953639,-0.0484887189718367,-0.0044205541724647,0.05290245894024,0.0571583150862399,0.135148359122523,-0.0045027103308652,-0.168468724138657,-0.011692274180124,0.0979677475056136,-0.0854811685577302,-0.0190417789699935,0.107702930851352,0.0917445792191362,-0.115347760673844,-0.147607488399329,-0.0062822461499907,0.0253927457250939,0.0128227249199305,0.272721224907076,0.0295091035426673,0.0112556508406435
critical,-0.102653389393094,-0.326698827174666,-0.0370896215977567,-0.302101644907164,-0.198888249613058,0.122856679206507,-0.10049952054305,0.042689680607871,0.0863270635097613,-0.0958040864499547,-0.352459098621191,-0.269276683632494,0.212759165007341,-0.19656207125501,0.0709915172974484,-0.178555727668643,-0.0430773770008789,-0.0850778195767358,0.0404927343808262,0.105625728406155,-0.0129662904772645,-0.238045585306857,0.152881610976119,0.102567234639093,-0.151029283765081,0.224691598436584,0.189152762410859,0.0510036143690406,-0.0873178431807815,0.370163900568552,0.0926163605518896,0.0029292616360597,0.327474219960681,0.0612129527182489,-0.200309803054087,0.145989230655979,-0.0335572766836847,-0.119367411669435,0.319849524231526,0.121822822158486,0.0560005901011426,0.107908829387202,0.382096333997796,0.0672007081213711,-0.166321752600393,-0.0442404661799026,0.012104742937247,0.0381234786457778,0.231110127609715,-0.100025669396041,0.251528804308132,0.0259325809545291,0.0332557350446785,-0.226285461385617,0.11617968577137,0.0339449730766926
critical,-0.116161186682905,-0.0038907729071311,0.128265813505091,-0.393789449011753,-0.376540355790138,-0.243130075885618,-0.327214001489731,-0.105872253884047,0.0289646427530875,0.116723187213935,-0.0644139070180603,-0.0333741853811695,-0.353022795107034,-0.203790038713514,-0.0572808233549865,-0.0236040223032624,0.0952807054146342,-0.182650172584768,-0.252467930862733,-0.0317746454082378,-0.0836083866932407,0.389941906914701,0.0554218985215794,-0.167994927967908,0.0306506443461777,0.331364159257337,0.0213992509892214,0.176468166743438,-0.0274083335902351,0.0966640913371697,0.0185892483340711,-0.209755890504449,0.496678777000332,-0.371957889921739,-0.147330600750033,-0.290727197782856,-0.0380863436798061,0.167000619336085,0.244340538567837,-0.0114993954810765,-0.269284715983556,0.355011412370679,0.137041667951175,0.0625982129947324,0.0396858836527378,0.007176314473153,0.199207572845115,-0.364262805727635,-0.0759565333092161,0.428201173834824,0.063981598917268,0.0591397481883936,0.193803721585211,0.152647990389779,0.223935596210438,-0.0844297720847462
critical,0.171440189247789,-0.0527045149927181,0.125257210768677,0.038584954956058,0.0366625707160334,-0.0461113330908989,-0.0043757872397426,-0.0228031015004478,0.0555552789690777,-0.0325974475125741,-0.199228966880915,-0.0327895053179508,-0.0948470548138888,0.103113367252203,-0.06786383625159,0.0958470799384365,-0.0568274361564162,-0.0737206962224509,-0.163532103750538,-0.0624217970578594,0.196167481174519,0.0400437513900008,0.0978706106088789,-0.0652827960896779,-0.058014702589654,0.042048016073697,-0.0465038775708538,-0.0174784644134521,-0.0327533815928016,-0.0892743681475352,0.006965858332942,-0.0175639572296386,0.0352134072754637,0.197788232309547,0.0514094794461184,-0.0941841844574006,-0.0163134742773896,-0.018099190423933,0.0925507900185698,0.0428680246345843,-0.101835791506092,-0.113798765151343,-0.0276816105818505,-0.0377697628918572,0.0636512078371047,0.106168230275656,-0.114284027192515,0.0518941394252038,0.0498272602845824,0.0105366885639429,-0.0565829989495731,0.0259001088699079,-0.0805041297433894,-0.0021740461918974,0.0756683670700799,0.0792975973234053
critical,0.015382173257734,0.102462180472908,0.207415378960074,-0.127581292022849,0.0849366530471936,-0.139875702880299,0.116875435510196,-0.0574293236886874,0.0420518161877325,0.102347379232057,0.158813336360263,0.109335454434738,-0.0137382794939245,-0.0867717247185216,-0.0367210059809472,0.0665566188444814,0.0638110749388917,0.0878050303825198,0.0074316410218426,-0.154797726211231,0.02089459361763,0.241549122404647,0.0576742936376541,0.0178164934680937,-0.015244917324131,0.0034796977817711,0.0643929715875221,0.0324678792817527,0.0481149730282,0.0346038391111418,0.0968625281793068,0.088268641237768,-0.0540683251217852,0.0880542999149487,-0.0464183266826805,-0.0662381425551694,0.100971134538774,0.117015904319353,-0.0169057023086851,-0.120478781752635,-0.0961686179318504,0.0584716773772243,-0.121140256131444,0.0065775712904169,-0.0128362292459502,0.0295063758035241,0.129998154034425,0.0998649013245119,-0.259941854553024,-0.0806553191905599,0.0142547374272227,-0.180072839406189,-0.226028464760892,-0.263190674152506,-0.165003708898227,-0.0950475133561077
healthy,0.128034760366327,0.0497055451638571,-0.124692143125703,0.132054405240281,0.146123634753854,0.068805000226677,0.0898977418107959,0.0489444205879356,-0.0730778808378713,-0.0813359171274629,-0.0667498221352688,-0.200343484897804,-0.0235050954541718,0.0165411126800669,0.125663510058102,-0.0421325682380683,0.0614205327396173,0.0258616996656532,0.0141774216475807,0.130611528483692,-0.150089892242905,0.0448624116891387,-0.0398676202449164,0.0927726288650991,-0.120767934107948,-0.197950501671831,-0.0131214853178572,0.183383304868984,-0.0300197737765689,0.112480133170136,0.0603679035930294,-0.0512731499701312,0.169013121690071,0.22934748099701,0.0450424169426621,-0.0299852845810119,-0.0010039663090212,-0.159082595643333,0.105072042946393,-0.141502555003954,0.161367386735299,0.0956253105469203,-0.0350684250604281,-0.112770692831335,-0.0139515882848927,0.0572369460730841,-0.0748921070151144,-0.135056382617938,0.169090131811657,0.0431384243660242,-0.0524618460800124,-0.211099861818974,-0.0304771099587489,-0.0072436759764298,0.074942187216882,-0.243789949750173
healthy,-0.0289622571840729,-0.0674520770530276,-0.0797844436032608,0.148757556092691,0.0186735233528787,0.210849780159704,0.101542873671784,-0.0628982639436214,-0.226297837149928,-0.115220576099657,-0.0237679393195381,-0.0416585105890675,-0.160566599329054,-0.18324839592169,0.121007190245346,0.0589303580405051,0.0359957573719947,-0.0528896329627204,0.0418291279291891,-0.0455474242938638,-0.0901566710264294,0.240802053535223,0.0932051309740992,-0.0050814926106842,0.0508574715371875,0.0206189966490052,0.0415135947546494,-0.0052271344763369,-0.169791987814112,0.25412312942068,-0.0880639585959341,-0.0764763548861124,-0.151949334606063,0.0449989802992773,0.0715483452784141,-0.084153409160348,-0.0437516586383035,-0.154850991038105,0.246985951972463,-0.11206524435426,0.090658649022004,0.168247574171956,-0.166517151327506,-0.188291989701931,0.0427871987463143,-0.0910589826447403,-0.194754103308254,0.136899287938626,-0.0976433599109634,0.122278035318319,0.105708114864454,-0.0054343437906803,-0.122376630359972,0.156872552407613,-0.0032019429506557,0.0985796497910518
healthy,-0.0026527829931758,0.0934956235427328,0.0649099779621725,0.167134334327838,-0.0433034030931052,-0.0453647427340756,0.0483808884752465,-0.225288036194476,-0.0953275121380941,0.188232475437992,-0.046287637127421,-0.108362171835707,0.0957100610656709,-0.0674088799640098,0.0701530909762124,0.0892730978160305,0.0540202548308501,-0.0554423814480036,-0.0201685902871575,-0.0224531160987715,-0.0962318076838859,0.0002850518109272,-0.027943104341918,0.137780262677299,-0.0453608271872222,0.0293521138771126,-0.0914035468589633,0.114004670628793,-0.0077631589688856,0.10151407616646,-0.0549952259973458,0.0949555351870215,-0.0167305443725332,0.110480678460737,0.0591042008652995,0.0702623347334222,0.0543287999228977,0.0353190157270028,0.229613149248737,0.195679453998466,0.0114132317456214,0.03198081625714,-0.0949230361481383,0.102519392821069,-0.022734448140188,0.0179408399049179,0.056174980264274,-0.191541895638482,0.0252094653062196,0.167094591527276,0.0196803215945391,-0.0658724193787372,0.0798426989969689,-0.0469198021669018,-0.0907862608975254,-0.160303075510061
healthy,0.106589367912953,-0.111697234572601,-0.055865809502309,-0.0531583318984777,-0.0065466772890539,-0.10550329412924,-0.0626768912168739,-0.124943540589681,0.0487790594965722,0.0028971848149603,-0.0305072908896781,-0.0671172256273615,0.0091320308757209,0.0204664439056424,-0.0174192718268833,0.15948329538592,-0.0500506906461711,0.106789153319673,0.0590102065267717,-0.128626231825723,-0.157755774094577,-0.0435004563469085,0.0560703375893074,0.0078532857057047,-0.0655829685573559,-0.0239096297876333,0.0816025568671282,0.0820874959255767,-0.194190822497,0.131104282271095,-0.0050207199095352,-0.0020630659210275,0.168798512287387,0.136274989444429,0.141941899541872,-0.0634001499593031,-0.156195432283041,0.0153894046678032,0.132952149074498,0.159325601266669,-0.205386512128784,-0.144109897264056,-0.0667443323904861,-0.0492556988645338,-0.0127495102579366,0.0644494679708603,-0.0465150224987549,0.110674001302574,0.124008046904802,0.0937728672960867,-0.362121424293473,-0.111003617581911,-0.0335787692048632,0.0745241065518784,0.1027649891036,-0.0747576835555809
moderate,0.0411846795070255,0.0038179925673943,0.133148756528382,-0.061803788145802,-0.0130778853578214,0.0312168032391434,0.0230999418494773,0.175531075962107,-0.0264517275111186,-0.0843924442867422,0.0237674507724135,0.0931431928794533,-0.102490138084758,-0.163453062006656,0.0661163626373289,-0.0092778814813243,-0.0367336563409147,-0.038743464246515,-0.0261368183448762,-0.143472551894731,-0.0572859498420729,0.0034311286375629,0.0801637099438613,0.0502819245505903,0.180656139659158,0.10081044407223,0.155469616741144,0.0276121051495305,0.124313846560402,0.0120807979195183,0.0130905202716659,-0.0004577479380096,0.0011653031133004,0.0219670826251165,0.0049335055541041,0.0524924990956685,-0.04047562527416,0.0363239853208387,-0.0666860045157409,-0.0574636952402241,-0.0337233345796974,0.0788494647529536,-0.0444549806819241,-0.18315431910751,0.132053694970014,0.052567451974407,0.0171607828137856,-0.0658874351305535,-0.110455273432749,0.110710755673706,0.0420189050473842,-0.129593741489819,-0.0211528802109351,-0.139038125437484,0.094123790684434,0.0489367345283177
moderate,-0.0335764792226229,0.0452406265200374,-0.0394635460070828,-0.0300135727384441,0.0033034214468472,-0.0034222537991706,-0.0491278893008806,-0.111811807716811,0.0086272877525533,0.0908808010236933,-0.0627051490098942,0.0141448832281764,-0.041826334193603,0.03581571714705,0.0198877588953009,0.0366271976274324,-0.0073493239436954,-0.238648093964481,0.0619090017362633,-0.0404846786028546,0.0875511362037523,0.24365114240585,-0.0523083502243559,0.0849424269704882,-0.0927069269739141,0.0170021673324297,0.0254259952261662,0.0830414042026739,-0.0260652719999558,-0.0320797223481967,0.0173356645792729,-0.0479257069176979,0.115533943655716,0.0626980721452397,-0.055557515708852,-0.0540802202122257,-0.0862696339625671,-0.0108815640143714,-0.0185520006917646,0.168971938400546,0.0320381457683515,-0.0334340573214511,-0.0502890848429394,-0.139423964382496,-0.0709939267364741,0.194591367927269,0.0212447476928008,-0.0476927601228207,0.0819739771172872,0.0789928478815803,-0.115924350689156,-0.0769034035923399,-0.0034381767446432,-0.066314939722409,-0.196784016492721,0.0682870260061289
severe,-0.160550932767676,0.0188115684677287,-0.0041098999307921,-0.019337526754566,0.155104892530165,-0.127976995385856,0.0239506965755083,-0.167314550078252,0.0692123979010569,-0.127922543233807,0.127339245180797,0.161750942694272,0.113848724510648,-0.143754918958368,-0.181592976887898,0.113072368827646,0.0821913983549876,0.100972853132568,0.0333898946299482,0.218451721113152,0.187614064852351,-0.102114698260384,0.126416033693784,-0.0214161964074077,-0.0936432634537249,0.166659886704753,-0.0996078366846115,0.0889335648177866,0.0862109572153347,-0.0590673844514965,-0.0399427161094858,0.0935405468941778,-0.217495095805563,0.114406859069151,-0.0650076192204824,-0.0649119154380931,0.115570980077351,0.178934309312474,0.0397055192350297,0.153460602544806,-0.184681898967771,-0.0923145484404677,0.0675091180843108,0.0123024737163518,-0.177890230548564,-0.175058718642014,0.132496111489623,0.0625754230956254,-0.196817303581245,-0.0450727688585905,-0.0275684645563421,-0.108197251154044,-0.0206782047406219,0.103211166594826,0.0706826060063809,0.109870004764338
