group,AHR,ASCL1,ATF2,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,CTCFL,E2F6,EBF1,EGR1,ELF1,ESR2,ETV1,ETV5,ETV6,FOXA1,FOXA2,FOXG1,FOXH1,GTF2I,HOXC6,IRF1,KLF4,NFE2,NFIC,NRF1,RFX5,SPIB,SRF,STAT3,TCF3,TFAP2C,TFAP4,THAP1,USF1,XBP1,YY1,ZBTB33,ZFX,ZKSCAN1,ZNF143
critical,0.141729827596467,-0.204121618890566,0.0905914709750473,0.148577062318998,0.537926514713895,-0.039629362351633,0.0159856934191377,0.0604178137164323,-0.110128561554004,0.208192947644503,-0.126775184965664,0.187395683879804,-0.0886879925965833,0.0064947387265184,-0.143095749581013,-0.258238566678287,-0.1575657102173,-0.0083100931059795,-0.069177339217327,-0.214899183968629,0.105299366408642,-0.0381488791683832,0.149934171903643,-0.0838323602515199,0.199627294941415,-0.0243045989250175,0.0006521175926219,0.0003260587963109,0.442311975795678,0.230312071394247,-0.0459478530801456,-0.0690627780186231,0.117063920275538,-0.140654714808631,-0.074350217958801,-0.152304707476823,-0.140108346014813,-0.13794930803924,0.123029915008038,-0.1397294128191,-0.140645902408731,0.1545959314509,0.0310813344483455,-0.0704991992023714
critical,0.164623162958751,0.0611182741053656,0.205759072547056,0.0969043465943128,-0.0025809349249604,0.42197201596664,-0.195536545981526,0.313753486858145,-0.039176712488405,0.0557033714196643,-0.168469262062613,-0.332506834744272,0.223485830070874,-0.27230670835731,-0.139825945052268,-0.130752910512141,0.133637484840038,-0.0257370541536671,0.341052115084057,0.252396638936187,0.315821126601951,-0.215837008920711,-0.0513656656634282,0.174643263255656,0.129646795544301,0.167796917670397,0.0373042695036298,0.163119424963256,-0.275784102471893,0.263486706652963,-0.507988721112801,-0.259358656674946,-0.262279378550811,0.173269656432848,-0.184497084831906,0.145291454305126,-0.182451133616881,-0.0922485424159528,0.099940740623678,0.0516909935951459,-0.180744969352761,0.153778898568161,-0.26041416507563,-0.0828212619057331
critical,-0.0162415599048699,0.0499651113506633,0.0607286451238261,0.232269183068432,0.113577158408032,0.140328477712551,-0.259449293555785,-0.0848984664908793,0.0758150940871859,-0.0067184577677607,-0.0469898255922281,0.239639578450909,-0.115937697623732,-0.0938943304899129,0.312914741092843,-0.205583495067408,-0.0653534643100997,0.0604136148670506,-0.0114701641407911,0.032122147640518,0.152894684621707,0.14201520221237,-0.0693044687804923,-0.137950436815919,-0.128532344764402,-0.0149004936034576,0.136480295617634,-0.0902867965078102,-0.0292103054754611,-0.0712471553639412,0.0615927906198422,-0.201205887124299,0.0879525098135084,-0.0950297520403745,-0.164614247715778,0.144417307920283,-0.176753851152217,0.0282520884444357,0.129061770612594,-0.01996941794338,0.0110041818859773,-0.0520915655838979,0.0356509240584268,-0.0141719861346643
critical,0.241563308317647,0.100324472396514,0.0719923684009531,0.295492625455585,-0.138170341231994,-0.065443603990834,0.128903201010075,-0.0963487514340155,0.107425940191616,0.18295913346529,0.0243167469337409,0.176056947169554,0.308728880623449,0.086681947210605,-0.271862904243417,-0.0748472685548601,0.0512880115192635,-0.0194833448220356,0.0318465048020672,0.256932205829559,0.137794899291199,0.228294023067016,0.367831809725601,0.219516829072821,0.0648534665120472,-0.131145943630017,-0.156248806533634,0.0899673394432539,-0.0773751708893648,-0.159189584902738,-0.325218598943952,-0.247547258312435,0.1240180517687,0.0988304116526451,0.0053222473366704,-0.145499716598195,0.0735117522082773,-0.120986991173364,0.0507298031204857,-0.0649712738072528,-0.108792284615449,0.171525219813796,-0.133279686976824,-0.0577145646231413
critical,-0.0719387226358443,0.199419999179851,-0.0351261297833557,-0.0151440976612043,-0.0881645415585632,-0.0175289949306852,0.069417545522393,0.121016501445664,-0.0389334479242771,0.0162598888837114,0.0250499388197985,0.101434791365175,0.0264979121619834,0.0947485615203803,-0.158825640657186,-0.0630805327777721,-0.0064818100788393,-0.0794000440932205,0.0585832979267508,-0.171158966536501,0.222297977986372,0.0400492391467843,-0.0742980674345809,0.0859329591135488,-0.0061836979201542,-0.124576812369389,0.0708399663938334,-0.0838546914930011,0.0057152359565062,0.026531982122976,-0.0555170014374181,-0.0653035977325383,0.0914011878528588,0.143400465817792,-0.0235508605361247,-0.102984974590338,-0.0428600109286726,0.104424430442275,0.121272026153108,-0.0221199221744361,-0.253063152762677,-0.223507461601609,0.242407772462246,-0.108759832978581
critical,0.0431100702145547,0.0394265032992473,-0.0594305628632374,0.0672118776627982,-0.0987689425520706,0.183693665908093,0.013350726977729,0.172255221276349,0.232452459550189,0.0617658385392097,-0.21916341909975,-0.127188806910603,0.234444053145547,0.156137412931619,0.179296297748432,-0.0739445214984319,0.0227270791257843,0.181843070089398,-0.0928646606543291,0.0337249057054581,0.072076300957654,0.155564609463928,-0.206235685452008,0.0788794436816189,0.0187879537402761,-0.0704107647208284,-0.0220573396866375,-0.0101606522807403,-0.096451291598181,-0.136230289339085,0.1227826263899,-0.177428077207654,0.189721320860415,-0.0831093769814934,0.159671169709223,-0.152233536990277,-0.0591750043930366,0.0070851382772898,0.0368180444309913,-0.0674145619667506,0.207037610306776,0.214951110521958,-0.090450073728984,-0.181314328426914
critical,-0.155257247169136,-0.0428190877439699,0.0894253778150372,0.256997563230874,-0.31073131727908,0.0376032519514924,0.117132431798102,-0.155055883539547,-0.174969110386602,0.180440189274948,0.0882338330999554,0.116308260584489,0.209686150313988,0.51278705078793,0.484639114649914,0.209028880243458,0.0704210247769695,-0.124440993595339,0.0224672811925709,-0.0917521792245998,0.0731079528042934,-0.124624224100101,0.0249569411936899,0.108212016641095,0.247476208465424,0.258194954260631,-0.322829496247202,0.0702957162900139,-0.0007563815503476,0.163525548896144,-0.191316817397496,0.0761197810161277,0.0046701125571186,0.486166445790625,-0.044270130313876,0.363195848082738,0.226146666794256,0.0559503879708879,0.002163274364604,0.463586047427907,-0.456716829281761,0.0258517987019764,-0.0687286599185521,0.0155236419009958
critical,0.0983601638254644,0.172024875837986,-0.0654655088055205,-0.0277066794416831,0.286445883634654,-0.227513233307298,-0.014798253097715,-0.0114690039421483,-0.127746811592331,0.0848194099541194,0.191628267695428,-0.0290938092514674,0.199785086380463,0.103176724388189,0.179136393130648,0.196911195611858,-0.0006902622148688,0.0036216748347126,0.0744890083975024,0.060590463106967,-0.0561416020335029,0.117271366898857,-0.133239873161493,-0.100403978501547,-0.0282491462780094,-0.0681811456771756,0.249020075514833,0.112224718931177,0.151025134161111,0.0710133399842362,0.306349545060048,0.0009734678843664,0.0007004455091073,0.35783394132445,-0.319744567734115,0.123393866141627,-0.151016739823968,-0.236938284961279,-0.265869023892846,0.002417293872884,0.0835158106795076,-0.129067749989565,-0.0828065579970047,-0.0060786009878762
critical,0.517016515580374,-0.569548239525811,0.508715791706377,0.415510520778355,0.513340480721889,0.611881931283195,-0.520811132208487,0.469228062420078,-0.555437008940016,-0.330961719033216,-0.481797730000701,-0.465196282252708,-0.45215228759357,-0.112889844686357,0.196252828735211,-0.475275732671132,-0.459860102619424,0.0852602923629102,0.463654719247537,0.194355520421154,0.427012952432322,-0.450610724588399,0.101031667723504,0.532669309171339,0.529941928469883,0.165421568631794,-0.625163089481589,-0.521404041056629,0.654689950119092,0.574172928541323,-0.474208496744476,-0.0388948204381565,0.492114343958383,-0.0534803781024653,-0.567769512981383,0.252697751078389,0.578797617556836,0.0937981797761641,0.46258748332088,-0.156290772370397,0.260168402564986,0.406498306286587,-0.555318427170388,0.318392051452593
critical,-0.149859464838935,0.186728027133011,-0.014820890838788,0.161261553895538,0.0481806730053259,-0.0406098080517737,0.459774874699528,-0.322308619710066,-0.406286035858819,0.0714736489019846,0.02281312158798,0.195668783920391,0.165316183668772,0.0425985080946974,0.309093891518455,0.313432525151308,-0.20123994745105,-0.0046840381355016,-0.050799674463714,-0.592980424654723,-0.111985311701628,-0.114011623521249,0.298029324799323,0.28048675727003,-0.0698580638964334,0.156338772871893,-0.083658272587232,-0.0666789757123876,0.0108902013180119,-0.142317462329304,0.0020611797227241,0.0573656604280334,-0.0898413328718059,0.243194072363922,0.188018450175058,0.107576877548568,0.142790379297201,0.0571498133530278,-0.197691083472022,0.319479711921856,0.195307330345786,-0.121948912084592,0.0152608424951766,0.171507113175725
