group,ASCL1,ATF2,BARX2,CEBPA,E2F2,FOSL1,FOXA1,FOXA2,FOXG1,GATA4,GRHL2,HOXC6,HSF1,HSF2,JUND,KLF9,MAFK,MECOM,MYOD1,NFE2,NFIC,NR2F2,OTX2,PBX1,POU2F1,RXRA,SOX17,SP4,STAT3,TFAP2C,XBP1,ZBTB7A,ZFX,ZKSCAN1,ZNF263
critical,-0.0192672939992522,0.139683988157798,-0.206610000638479,-0.279301470464362,-0.0174842734041631,0.0682415773613354,0.203832009107792,0.14569689577674,0.114112041581838,0.247265053028114,-0.126461259073276,0.194308205265531,0.096453014798904,-0.0874864048926083,0.192124107156856,0.0265103683904497,-0.0267677753943155,-0.0596837039918004,-0.0418291168171366,-0.0353035014218367,-0.182506990882249,0.148855349283633,0.240499646382251,-0.0900549221394643,-0.110159028245754,-0.0986799396121648,-0.13040035851726,0.109715187852776,0.108761575642323,-0.180335402511426,0.137635646234896,-0.173960542222283,0.139198852864869,-0.0840961382842913,-0.131958714432555
critical,-0.380847962998408,0.059550305365421,0.0475203730809614,-0.16734877330944,0.0187940934977856,0.279257111357758,-0.162168624532146,-0.260505829006892,-0.366977151396398,-0.026885400265625,0.0295396913746517,-0.0722224048536774,0.0773169313371318,-0.0086478516777965,0.0300534251376891,0.075090751697303,0.0262004219149085,0.127363162086361,-0.0416552459529509,0.0775309870717307,-0.25292825600209,-0.222403908248283,0.108397824000896,-0.0425970911851861,-0.157887509840167,-0.141191162541451,-0.080270900474597,-0.183702631432798,-0.0399856112230792,0.114391384569666,-0.254255401556603,0.0500462307492287,-0.408932075377787,0.12149803495835,0.0680697236024582
critical,-0.0799286285694053,0.201557286950087,0.188485849033911,-0.0180857272151684,-0.325971661607987,0.280714486396571,0.136414383236685,-0.21437158182529,0.250285893214652,-0.0659571900098202,-0.344614532078599,-0.389400278381564,0.14160010122966,0.394800282242017,0.318085941684786,0.0930429236590772,-0.503143216839045,-0.007671434055723,-0.204471574747792,0.0644143317639765,0.184028702990363,-0.378728842181145,0.245357318262652,-0.240128743096181,-0.3238716601067,0.036771454859276,-0.150985822225209,-0.305357361156575,-0.298114498835809,-0.211328722507098,-0.0808286292128141,-0.0711857651762907,0.0663000473977855,0.0483428917031041,-0.282514487683389
critical,-0.178075887265859,0.251525961046503,-0.207854379891987,-0.170186007244518,0.0201225066222493,-0.103675613848785,0.1614235192656,-0.188621193281221,0.0108676099121408,-0.0735825764937639,-0.0476335316486281,-0.223267668466851,-0.296774443858965,0.253933093668189,0.271031315392327,0.0841159453277632,-0.0997494748987597,0.182540989954388,-0.177385321324056,-0.216209213127386,-0.0772084953325301,-0.241419346446202,0.0707922603503512,0.310643061165561,0.12237878960707,-0.0304499590777508,-0.220911268865954,0.0932341613112746,-0.192833824583939,0.261732847970246,0.223760077198041,0.241838938371083,0.221624515452345,-0.0702556840481206,-0.135982401487425
critical,-0.151223719373713,0.0050241148813632,0.112483725726669,-0.19439131415913,-0.212624494788787,-0.0988032581244542,0.106859558066838,-0.052401939520822,0.257704297963789,-0.0721287561038974,-0.23865417057546,0.136278442401457,0.0924804219969113,0.346667989719922,0.281855479330426,-0.151157700063867,0.194974556519079,-0.0138456264716882,-0.303836533455487,-0.112942706031726,-0.189770672605334,-0.0029411829546791,0.250381230292843,-0.261061596984616,-0.159593829317191,0.190473555319239,-0.177373233420931,-0.154338652672149,0.199428234760971,-0.22003912336115,0.166339056313916,-0.285624668529644,0.160263510290366,0.0322250135045115,-0.208929450711136
healthy,0.0949975275531739,-0.087145212922888,-0.140011835867436,0.250773565199584,0.123944611672025,0.0491234048591434,0.0431896067663646,0.0483278537472578,-0.0110195086794908,0.240396220123968,-0.356861900824352,-0.0117034199537415,0.194291781630447,0.100485704445309,-0.0658764166285975,-0.221742516665032,0.117574104802616,-0.117623357672161,0.289657063942889,0.0465979053388651,0.170057962589559,-0.323398563105716,0.0524008315211391,0.209323288340573,-0.0358701612770587,0.033597493153777,0.230666667551603,-0.178261614355931,-0.0444828463981268,0.0021661881100752,0.102404690057764,0.32822206079647,-0.226345080055257,0.127585571418756,0.193062336191619
healthy,-0.205339226874601,0.174987779236625,-0.002419671012314,0.104885004998896,-0.32989683981524,-0.057548768712942,0.405198551275653,0.0043070777667115,0.137117666922901,0.0921982214314153,-0.318089818788779,-0.180683698048614,0.23782390786012,0.115634698054139,0.276172424358042,-0.0401873915816167,0.0886366880541068,-0.0063399355223254,0.0424836452592353,-0.252689432217108,-0.147692674765792,0.0445702190776746,0.0872222130700008,-0.169793450362493,-0.0720699630264566,0.175820018183188,-0.161667347743053,0.348086567599037,0.129999208516838,-0.0841336114629839,0.0065157728218157,-0.151002765125156,0.0395612322219249,-0.111021165108627,-0.074675840122506
healthy,0.106880593445174,-0.102514899340497,0.0307266127563034,-0.0441269194996783,-0.0123815347810224,-0.126675402558955,0.105901811388356,-0.0424428785748674,-0.0011637839013535,-0.109084114890422,0.0823033022306845,-0.0069580494372334,0.232034050084761,0.0567379109231361,0.0524749093428653,0.181571254192693,-0.0208318288971056,0.0583161533114604,-0.23339021260934,-0.290332732078269,-0.167647002036515,0.229110516214138,0.017738434990839,-0.0409354920871259,-0.0386473318126882,0.14577873573335,-0.201255217500356,0.151993671780361,-0.0387230408571465,-0.110631103032188,0.100297789092397,0.167521014421506,0.04912177517638,-0.0794682897043514,-0.131545241249423
healthy,-0.0231901751684902,0.0250815557238883,0.0925604299206642,-0.0710348581310451,-0.051337051481071,0.16050699522955,-0.133806191562097,-0.195937247614226,0.0876390706742142,-0.0359297512046626,-0.113547626802892,0.243720671287537,-0.0427931477264621,0.0477516159654347,0.232051954749874,-0.0372915923270794,0.104708618202984,-0.526892324847993,-0.0105748848056872,-0.149378420694161,-0.173115806244453,-0.170171237139365,0.122759492422908,0.013067077620975,0.0963390678100689,-0.116993461822848,-0.183141124541829,0.140349743910249,0.119269480030901,-0.114808743517033,-0.0273993951774826,0.119467983689315,0.0731771661596912,-0.0512669567174171,0.018359526792651
moderate,-0.14700415471074,0.413193221748011,0.0401970904192672,0.332108333870019,-0.386323051384671,-0.364468600865877,0.349773853714444,-0.123099980366538,0.379004231703778,0.234706328102762,-0.405050797346179,0.0675732697663316,-0.142708651135246,0.231059602985109,0.411417785150198,-0.355691834176077,-0.224059015931278,-0.371817460517903,-0.448232141293541,-0.120774801682148,-0.175121461543511,0.24454298564687,0.312548703619557,-0.387641944110238,-0.335356790536459,-0.406463100582691,-0.32073942550148,0.141873476248747,0.395943484825602,-0.304180183321913,0.360613294323214,0.346798198199288,0.214255370510925,-0.361830603118127,-0.390399358704366
moderate,0.0489827403615035,0.100133001084763,0.179267252239479,-0.0148816884148582,0.0140899068377415,-0.117317442056803,0.0335855889679752,0.0511031343521259,-0.0069834842391315,0.0929668655686919,0.040865003400994,0.0906699672191041,-0.0934565700339474,0.21354393041395,0.0930198461474195,-0.138587241798462,0.137149448413324,-0.110363228855642,-0.14916228239664,0.228984695654055,0.184629120975014,0.0142722654043011,-0.0171882462069764,-0.078798512349188,0.0736807640703308,0.159345676506766,-0.0324560196126727,0.111693597531426,0.230699978479158,-0.0285237483716427,-0.161973337585427,-0.05680015647243,0.0600199706492448,-0.0221520288261059,-0.182420913870479
severe,-0.318567154251888,0.320028084775096,0.295161574062854,0.037529954701221,-0.225438767148836,0.409464860043455,0.335908440484785,-0.265798916667564,0.393480561377773,0.259454713333871,0.271171212440301,0.126212938926514,0.277118468264887,-0.295238917443494,0.28502017904153,0.17979880653475,0.2500126825322,-0.350350782228493,0.373926599699784,-0.301351090635267,-0.317165152018693,-0.286875601728427,0.305300922962997,0.242030763805264,0.32722347452007,0.439558391924585,-0.295017117907478,-0.275596563330487,-0.24954084698787,-0.289636637650018,0.22169150081802,0.293742793635974,0.392959209700864,0.0392441950266317,0.0265042261054844
