group,AR,BACH1,BATF,BHLHE40,CDX2,CEBPA,CEBPD,ELF1,ESR2,FOXA2,FOXM1,GATA2,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,HOXB13,KLF1,KLF4,MAFF,MAFK,NFE2,NFIC,NRF1,ONECUT1,OTX2,PPARG,RXRG,SRF,TCF12,TCF3,TFAP4,YY1,ZBTB7A,ZEB1,ZKSCAN1,ZNF263
critical,-0.212698461881752,-0.0216651304460052,-0.191806134366785,0.0074082487871948,0.105172260959697,-0.19694927111473,0.265257943984668,0.152144466699129,-0.121676489073136,-0.33914501042578,-0.147409938397481,-0.0887835091462983,0.0049921292786613,-0.242393636576707,0.0981637378264875,-0.136297565216688,0.0797585921585405,-0.102089932027855,0.189265655765901,-0.0359841916509909,0.0384358423287677,-0.246337596362696,-0.130683640476272,-0.0296596435257119,0.0688594059932071,0.22014224183819,0.0859232500222255,-0.00429927147842,-0.126606438805622,0.218418980129898,0.260514532890709,0.119979875741776,-0.184513361879631,-0.167005378235073,0.0624460299448201,0.0884637286231101,-0.098474635557365,0.0722615154482378,0.134609834677639
critical,-0.210476833738598,0.042346556677609,0.258050464101768,-0.204581856193215,0.062920899489943,-0.0332862956226363,-0.131439123718174,-0.081237436863097,0.12124633003133,0.0118117345644557,0.266254065858274,-0.0488005407143644,-0.142415978457853,-0.205794246895282,-0.182119958994428,-0.0951254812526506,0.0473558356262718,0.203289607420951,-0.0023086242111228,-0.16441324688459,0.12669119845379,-0.263531631647044,-0.124818163716464,-0.147505115476712,0.0728958984398889,-0.226274211988294,0.176667830747405,0.102349006693114,-0.0783552865114751,0.0890344884440591,0.0873502091453783,0.16487787565664,0.367339863077377,0.16352754828787,0.0643873840517254,-0.132143326700812,-0.131773075648085,-0.126850914594182,-0.226034637777706
critical,-0.168323644288816,0.129187756288972,0.183055387609521,-0.238646288244728,-0.180463855678629,0.0675985528469694,-0.018569331525273,0.0679962303811216,0.323426719886706,0.0799751614376392,0.0974685543010671,-0.0727838260283871,-0.102172195802234,0.115978234196217,0.146444751951543,-0.178530700998722,-0.0993663598668267,0.0072841268338875,0.0346973648547784,-0.236613714181284,0.0614168765105371,-0.182483173824268,0.233606830159166,0.169662491987129,-0.157283674076825,-0.0326890933073099,0.186455530526522,-0.081455405592539,0.0658178412218213,-0.0721806817682563,-0.0522106415949139,-0.112142855311283,0.0102070567099062,0.0746241892836581,0.296227785870331,0.150724204082948,-0.0122219562162772,-0.0851626439386911,-0.184487026732468
critical,0.110216153875903,0.13487807950435,-0.0781984309979493,0.22330835022016,-0.0171565076724954,-0.0355110892980894,0.0133794160608762,0.110026634314404,-0.165069321462131,0.243019492917532,-0.0351952233622586,0.002207736646228,-0.0333798254573782,0.0555114986945914,-0.186893995175747,-0.122005157242332,0.122038406288209,-0.137863843824098,0.175818737994142,-0.10360513525404,0.0807874233702328,0.0207396465164991,0.12365209331477,0.0599635459375122,0.218132582078651,-0.121150656763295,-0.110113081833684,-0.0841699596374458,0.0512744619483414,-0.0217071937515177,-0.195288270958142,-0.225958299176551,0.0510594514516706,-0.208473734251403,-0.104359888595446,-0.0608712448899524,0.12574124169737,-0.0933821619484135,0.103760297468132
critical,0.0723727271733007,0.0696014465550698,0.0308035178998374,0.0765943976478019,0.0291113964008553,0.0576961631515172,-0.246713041206181,0.0194852970571561,-0.100051000263794,-0.0531032619399943,0.12111618627153,0.106741786803136,-0.0094102675198494,-0.0488297918277691,0.123568035790463,0.247438236134316,-0.0318395106543162,0.0362511131338053,0.138909361829704,-0.0345589916348232,-0.154699618062552,-0.0446081213532679,0.0841916778473134,0.0870924575598541,-0.0877399530314034,-0.0435116956881111,-0.0793397784471709,0.0243285631843447,-0.123343570693659,0.113354873885893,0.139237426201956,0.0172751791809346,0.0949746357668473,-0.158593224164802,-0.126149384403706,-0.0629624596534513,-0.0269530781623577,-0.0299833569692083,-0.0018906867769238
critical,-0.0642442004269016,-0.214247804045448,0.0979220971319933,-0.0395908098670543,-0.0304333296626954,-0.0334385433986854,-0.0049023103126916,0.094996667831472,0.190782315080357,-0.0046274972571881,-0.105678917247012,-0.0732332468230488,-0.138408265663753,-0.081388989115411,-0.0524626987893478,-0.14227337831535,0.0796071367232754,-0.0701305187770414,0.0308322518400392,-0.0132353513505401,0.0871334684691619,0.183557391201797,-0.0057533442910251,-0.11452612464677,0.115847000300642,0.192378003789733,0.044262631810614,-0.0343604968752133,0.0114003093347586,0.184107017312804,0.0344402813106821,0.194851321289264,-0.016151915713787,0.0475958482257534,0.0946243404659511,0.0129339434832137,-0.0722403738483264,-0.165738867280441,0.0402024905389815
critical,-0.497493022388865,0.259489133701307,-0.0341008093575047,0.226738561059939,-0.232553580233137,-0.291865901577211,-0.425826273371084,0.543763393336192,0.486419234787951,-0.198048069806184,-0.432453349334556,-0.438522724622477,-0.49054585304001,-0.485450063148876,0.427281064970996,0.51188254418912,0.471210960932099,0.495152632692644,-0.401500039643308,0.0036768627379459,0.248680534045637,-0.422708923721276,-0.440180751640906,-0.337357777350876,0.0921905624603263,-0.0394225857757489,-0.118451226787314,-0.0372509316913875,-0.073999387984878,0.426159810593363,0.203585853821059,0.218346056640378,0.432172180174794,0.424762824293729,0.491753570159298,0.332919648020097,0.440120846074277,-0.0279606753499333,0.0898041588068949
critical,0.0183148351605653,0.0370068767384493,-0.211471573145263,-0.0765749836631941,0.0061371303748965,-0.109189257683158,0.0637513527726942,0.0765364167694778,0.0732010741121863,0.0400053833599741,0.0717654977950058,0.0457321508873426,-0.101495994765759,0.0901112697084443,0.024922537130734,0.0329684512849198,0.0734149955154615,0.169027735501651,0.0690146239262997,-0.0966279649078292,-0.0102714181433827,-0.0035485704113992,0.0485988641670311,0.0888210822567842,0.11146789519859,0.088273515603913,0.007315224121079,0.0084039758544798,-0.0828619422582834,-0.120776250837734,0.0368361003133962,-0.0700686932013226,0.285869608260989,0.184225033843538,-0.0479548802798692,-0.122129837823309,-0.0517460891700806,-0.0775882663671645,-0.0863306042855798
critical,-0.258899061196048,0.462379599352905,0.442510323274059,-0.432336296366216,0.422521352761003,-0.580757394786511,-0.244655423525068,-0.111315823815222,0.19941092739372,0.0263327755261815,0.148899876157135,0.107724990788924,-0.210422815341032,-0.244894812393488,-0.0593684393681182,-0.456394877642409,-0.137528904907193,-0.0537428009602522,0.0845042705522005,-0.414741214537358,0.151652848143963,-0.234720785485645,0.339812498721951,-0.404686882063725,-0.477700486931774,0.41258671472158,-0.1424363767098,0.445622378563516,0.424675852576781,0.155363375604471,0.0885738813153377,0.519952622207874,-0.135733488394044,0.0956358529337227,-0.095157075196883,-0.402053604511107,-0.0918056310390054,-0.503674179155325,-0.418810825300495
critical,-0.216837286713874,0.0510129904145898,-0.146133492585641,0.399638795727556,-0.364014520219164,-0.434099703812562,-0.221309370394081,0.200969089409248,0.143382733921996,-0.50694611290049,-0.318838246089121,-0.235644554508956,-0.21436253213182,-0.31081488645924,0.372839035038947,0.227103594469661,0.259138007353323,0.179061660868269,-0.187890276498661,0.161378353659398,0.116538801644838,-0.234178404059785,-0.334550287129482,-0.0142734246052731,-0.0029166657442447,0.0166725420138898,-0.414796459247495,-0.186757150926203,0.0020800873617571,0.120785288667817,0.189788222777189,0.2872161143837,0.12602963960542,0.139368274668754,0.255431577559755,0.431151312114502,0.330000444269079,0.0644890091425168,0.179061101075075
critical,0.138610316473489,0.135836880813819,-0.033767057158049,-0.0667738031013872,0.0819915764267136,-0.0807520445822411,-0.0827441882873514,-0.0355760203975054,0.099832776329854,-0.0789650245018929,0.0694349565141591,-0.110837783912843,-0.0129879120632116,-0.0349767540054885,0.0776245669577799,-0.103803076580175,0.0669077077009738,-0.0571433227042844,-0.155910251785297,-0.0922894624993794,0.0596279042636484,0.0451164183519538,-0.102853810384256,0.0760492791144398,0.0559890612061707,-0.0172930058931414,0.0577416266770421,0.0057290252044511,-0.001202510783638,0.0488395051752471,0.0631139151427766,-0.0260016811238517,0.0432869235016361,-0.0797185987817898,-0.172834971908612,0.0378496396552685,0.0513033626398978,-0.0850872942156236,-0.201053297070086
critical,-0.18630450625985,0.0722290891722202,-0.113601359819793,0.302103767957795,-0.0608948108593957,-0.0135752763062347,-0.344337960910525,0.117997163576097,-0.134890840757189,-0.0175401189099604,-0.183460162652829,0.0387434076168413,-0.0194363479813075,-0.134847744641931,-0.26017124781187,0.156223417809844,-0.0028874397222784,0.430616383656817,-0.195742555501327,0.121875813949307,0.481986953044219,0.0574040255235068,-0.0044388998715624,0.0016376523797997,-0.0006464417288683,0.0997244107067528,-0.189579811019449,0.0005171533830946,-0.100543236896653,0.0057748794445569,0.550165007382198,-0.0374505241591046,0.136830165943794,-0.0875282100887705,-0.217204420899755,0.0915361488077541,-0.200957185447532,-0.0916223410382698,0.0957595681030271
critical,0.110036351703522,-0.0178868335123234,-0.290714920579811,-0.0399975457817738,-0.0967613041811232,0.0103010920709525,-0.0588325969742686,-0.0009051168765272,-0.0176282286904585,-0.0397820417635531,-0.0156455917228275,0.305627798640688,0.0695646970816627,0.14218955122206,0.0503417386563705,-0.111932787063865,0.0842620711243188,0.0114648137693447,0.148783974179616,-0.0873653289866978,0.250243265957951,-0.0739178782497221,-0.288473678790315,-0.0512899563365419,0.0041807779534828,0.10658828741199,-0.24420915344777,-0.0202142769091077,-0.2086078896377,-0.0024567458077167,-0.0503417386563705,0.233132246911223,-0.0519364683912042,0.190677955321732,0.0434456100733061,0.0326704091622679,-0.0055169028664515,0.328557426179377,0.141930946400195
critical,0.0509239267066911,0.122240885798853,0.0340435323370543,-0.0659586671231544,-0.0479677521545743,0.0394577714434952,-0.105574654664982,0.130184176150125,-0.0067359150305353,-0.103523259625764,0.102554110825711,0.0725327565626195,0.12536911283813,-0.0706576250854222,0.0715154811927315,0.110023956046231,0.0429722142056982,-0.134945698653178,-0.123358625383272,0.0670354991232132,-0.0224576622313938,-0.0696602019255912,-0.0578324958065096,-0.0455060781075126,-0.0084257592138678,-0.214325662939076,-0.130484967211594,-0.0242930892884772,-0.0674620208483762,0.0053474634907947,0.0639866809241641,-0.015221832456697,-0.0398072906569221,-0.0918260968273601,0.0773772973986382,0.087711275106465,0.0353850604712058,0.0542157840834071,-0.0175842454534741
critical,0.0263270093882555,0.237660132916988,-0.0967616198673645,-0.0307506762520614,0.0937108473786252,-0.158144342907931,-0.0062290111613472,0.0160312483667179,0.136960725537587,-0.130359449999913,0.0707267949998026,0.104110989236655,0.0976630939158283,0.030351714694262,0.0329544093570115,0.0316752707142521,-0.0522710942296485,0.0413227951814582,0.072101138784021,-0.0630864801208677,0.0415713922285483,0.054498321789397,0.0587638394126947,0.0825414900572279,-0.0296828708146522,-0.15813718937244,0.0517997440357466,0.0593458706973854,-0.14834106540083,-0.0043908213822221,-0.136081109514234,-0.0182381023768576,0.0304041973320951,-0.256704667843819,-0.194844165778436,-0.179045921621643,-0.068952087003767,0.0212836733569476,-0.191836817120331
healthy,-0.0944257680341987,-0.129611901271322,-0.0942432658755566,-0.0801429698977781,0.018734058796429,-0.0204105321141883,-0.194928339211195,0.047600524261037,-0.149490489109158,-0.0772616050675364,0.0497254718756145,-0.0458726485265025,-0.0316233326982565,-0.146951021087742,-0.0009889070456656,0.0549529561871087,-0.0178833252197096,0.0241874307926508,-0.304711640316041,-0.0584082360743723,0.0978371908135716,-0.0368267663376815,-0.0032840956919481,-0.0097046819707927,0.0930765724893016,0.0056896344806654,0.114575043828264,0.0573429327762519,-0.0744622954714129,0.0878981326855563,0.0117409722059783,0.0142743096639257,0.0508935800072854,0.0303929757682892,0.0251122027127987,0.0560885251742154,0.0352016954366974,0.0213074807078249,-0.015530132011378
