group,ARNTL,ASCL2,CDX2,E2F2,E2F3,ELF1,ELK1,ELK4,EPAS1,ESRRA,ETS2,ETV5,ETV7,FOXA2,FOXG1,FOXP1,GMEB1,GRHL2,GTF2B,GTF2I,HOXB13,MAF,MAFK,MAX,MECOM,MITF,NFYB,NKX2-1,NR2F2,ONECUT1,PBX1,RARA,RFX2,RUNX1,RXRG,SETDB1,SP1,STAT1,STAT4,TBP,TCF4,TFAP2C,TFDP1,TP63,USF1,ZBTB33,ZBTB7A,ZFX,ZNF263
critical,0.132258880730469,-0.169634076773803,0.406683641237539,-0.341210528472496,-0.187594392860122,-0.107495817761084,-0.110183213205111,0.205474885319392,0.0629276259913275,-0.258096394129335,0.351560992113353,-0.377485932320915,0.0192197555353357,0.0494374330198252,0.250566365310922,0.31705944664383,0.308536057133236,-0.139611523710992,0.423455472209999,0.0581914241196758,0.0840631485758707,-0.066918807343843,-0.0047894176230185,0.40591201284272,-0.13598398332615,0.415925443391586,-0.0640895032295043,0.108515786328949,-0.0497389889442375,0.29248263880423,-0.485469561136195,0.116453802574508,0.0525860316423652,-0.20747047599565,0.330975365626268,0.227240127628443,-0.209811969055792,0.338576348779836,-0.249679436121475,-0.272579947793019,-0.0541026805563211,-0.241280216697403,-0.414949821283194,0.124045916436181,-0.235000758036112,-0.0770475386873379,-0.131167957827448,0.405761234880514,0.161279203809204
critical,0.0106312176032717,0.138598769123557,0.296829998954592,-0.143714269448745,0.218918673233695,-0.284445103430452,0.195793410028222,0.144012612995448,-0.181836753379984,0.0015790377959684,0.273093495311969,0.211787534800289,-0.347890405472154,0.278150782262191,0.277510435137558,0.196251840356083,0.223779490043405,-0.242975350438635,0.172042353041857,0.068633569085598,0.115000522246479,0.0861485182786678,-0.0255993316415536,0.140054103497721,-0.263219051583263,0.0967870125538103,0.275167346795154,-0.108422410875256,-0.146886898384423,0.10571548893931,-0.256269829946627,0.20400877257038,-0.0978130232875963,-0.214159729830178,0.255549439431416,0.21648098815697,-0.189564578906797,-0.158384039940323,-0.147963845821305,-0.200894357009668,0.276360720981968,-0.295542028033457,-0.25824180802362,-0.137434501624225,-0.0450280455366497,-0.0908492483072191,-0.198114668355014,0.0765433114091821,-0.203535788898777
critical,-0.243002272546691,-0.0318490663506957,0.180852022912805,0.0979799003837134,0.349900614093821,-0.113052548977228,-0.198109272431382,0.137715485852822,-0.25772582410796,-0.10358960426666,0.0136565002551584,-0.208463622142528,0.117731327440852,-0.134277209422022,0.100520185077478,0.0842070344511397,0.226715468866182,0.137462994288619,0.133833702500552,-0.176847287146663,0.163186395733866,0.181973963689395,-0.0561563194575861,-0.0961487876485362,-0.175782431419371,0.0833771056574982,-0.131620559050841,0.175356489128455,0.161462866360827,-0.236198173786123,0.0046326713084218,0.0725792490248827,0.288292672428268,0.328952596580242,0.043340725890165,-0.172781075173583,-0.127574107287135,0.176212764867926,0.0761163265025451,0.220214359982657,0.136343249090849,-0.167680745576681,-0.0131339524961989,0.0842377725546079,-0.0876475064607592,0.0942188738664969,0.0795172780934197,0.0791593987458971,-0.33382897713759
critical,-0.0037214355733572,0.18045700053831,-0.0044889471002249,-0.239117442048566,0.0064751873052024,0.231253213709148,-0.256732605737254,-0.386790419960844,0.218039629093852,-0.0197772458717227,-0.117632753698577,0.0392780106458705,-0.217376074459672,0.435555050026702,0.184538967462905,-0.201785858329623,-0.0214759457352224,-0.248591896300261,0.138659694131338,0.44659438729067,0.109942155488436,0.169508349074347,-0.0062429431832396,0.0836565445798014,-0.0962209515779919,0.152895152883271,-0.0528112074099632,0.425575188328641,0.0142210817348589,-0.0596148542590846,-0.0528156311075244,-0.14808769955864,-0.27504339586744,-0.177892361877206,0.0676383357107061,0.469944874867449,-0.0800501251430353,0.343142902048901,0.186650177123986,-0.347597565493026,-0.0114020804639859,0.201059266005196,-0.136770775272707,-0.432050375633843,-0.208447946856786,-0.18271087444574,-0.0164638963983859,-0.0472174418438293,0.0698136889864249
critical,0.0190060964863309,0.0424730710786516,-0.0417496854398424,-0.0150446989404713,-0.0395967519910057,-0.0365137512922714,0.0576038873570763,0.118583574361929,-0.108637021828303,-0.0457369181870881,-0.0702717477700319,-0.174404832823368,-0.0154322269612619,-0.0107216085752071,0.11465662375125,0.191981381499672,-0.0368582206440853,0.138709196241655,0.0149327464011318,-0.227100031917097,-0.20756861966925,0.104580895210694,0.0752837768389238,0.0369787849172202,0.0140285143526203,0.0026524140089668,-0.198216276767503,-0.0029193777566226,0.121080977162579,-0.116559816920022,-0.0696603146705622,0.0934975938160828,0.0003703045531999,-0.0365740334288389,0.226256082005153,0.0374524302759643,0.0306319371100494,-0.0784615066094069,0.150033626182536,0.214492453640709,-0.08709907560614,0.122743041785081,0.0342660887716859,0.106819945997485,0.0997238773501187,-0.0142265842299133,0.13660793319559,-0.0866426537149866,-0.131501175054949
critical,0.0447374854978404,-0.0194178968992809,0.153674727014601,0.150710569078422,-0.0926432475921357,0.117288357139349,-0.0985804381888536,0.0208467275212115,2.66241730794527e-05,0.0618923276853678,-0.117172985722671,0.0282038740155003,-0.236254037182704,-0.00923858805857,-0.0591234136851047,-0.239031825907327,-0.0555468997680982,0.10071924675957,-0.12261319175524,-0.0443913712478075,0.0394570245037489,0.226030354720194,0.219356562001611,-0.0513047815241054,0.21404060211008,0.0720538870773589,-0.201101253993466,-0.0413917144141892,-0.0928473662524115,0.208059037891563,0.0515532738061803,0.0554936514219393,-0.0766598690201042,-0.0070110322442558,-0.0881348876173483,0.0938679595537905,-0.228231286361429,-0.0881703865147876,0.0700304499233205,0.0414715869334275,-0.134327827910199,0.172737634939489,-0.0802186334883911,-0.164697134669495,0.099095172201723,0.0731809770710557,0.0046858544619836,-0.0202964946109028,-0.0605611190313951
critical,0.286164386730329,0.116693244032306,0.204806035257897,-0.118665798650398,0.171909266543685,-0.141012616501409,-0.108834888101709,-0.0762803220115102,-0.0943067403914919,-0.118313881443666,0.0770374576752911,0.0389405072194404,-0.112718314036115,0.23812836502328,0.20767218103907,0.29190605974258,0.152138672209269,-0.0480430282423722,0.0639308306693519,-0.177587149995073,0.16623605769792,-0.0137448127625101,0.1725363084703,-0.107054132015,-0.11477524797225,0.137066529359221,0.0573695972023735,0.0824892191691837,-0.156026246184526,0.19286343878308,-0.115615408930376,0.142369649140535,-0.0200290946522352,0.136508091299949,-0.167651259624942,-0.154123767665893,-0.174396930462726,0.113433625412349,0.11745684892042,-0.164979749377186,0.189921338720204,-0.199887006865461,-0.165582257683947,-0.0091611738907204,-0.247850652782008,-0.0455914716219328,-0.203794031498597,0.157445477943982,-0.231259671460974
critical,-0.189461611036789,0.0206181231841843,0.0581812931280672,0.0079962023409629,-0.0314769452566025,-0.200134073624351,0.201959706355629,0.292695654739019,-0.0807734464110995,-0.0799473907389662,0.167237069093144,-0.140407653300731,0.167980712459752,-0.117785682500122,0.0791998821385982,0.173571358961377,0.0803433011112386,-0.0037220820667998,0.120884633667188,0.107505817227324,0.128550496565735,-0.161326712541943,0.03724456424681,-0.0028337685223182,-0.175101853486268,0.29038037971679,-0.0891172437023351,0.12314206822708,0.0403234990247615,0.053009748401274,0.101463628596095,0.274578613885669,-0.301809737900994,-0.0562246565811391,0.0806432708598258,-0.271709229995134,-0.105388497391231,-0.154921191937275,0.0078237853064551,-0.0312842357448548,-0.0403515219695213,-0.431529743767249,-0.263171342751522,0.100366454384511,-0.155882392746945,-0.0097910512462231,-0.0810021854232527,0.0488470296858362,-0.27656341142142
critical,0.119767474261306,-0.0056178356190432,0.16172194877799,-0.0289258770172015,0.244316085219669,-0.156701755246079,0.434963911014861,0.429226546978391,-0.42623833654273,-0.109488030362631,0.152518260636154,-0.204035008546955,-0.161004778273432,-0.144509856668581,0.282087065126428,0.0295235191043338,0.221247100656364,-0.260332893154814,0.204632650634087,0.107456047266381,0.21025048625313,0.0952641486888827,0.451817417871991,0.156940812080932,0.177619228295709,0.149530050200492,0.0170925636919827,0.245750426228787,-0.246587125150772,0.0939493360971918,-0.279696496777899,0.194831320405118,0.0578517540344031,-0.130285974994833,0.0901244267395453,0.234873340242979,-0.208816145244013,-0.113432468137704,-0.309100487464807,-0.106738876761822,-0.0326312579574216,-0.192918865726295,-0.180966023983649,-0.181085552401076,0.19542896249225,-0.443928542321845,-0.498194443833455,0.0278501212603635,-0.285911974484075
critical,0.217769914918386,0.119648190120243,0.150484986538302,-0.129569068838311,0.1434024692469,-0.234588441624932,0.149381659111634,0.102010954631416,-0.189696605765658,-0.176035434247577,0.127327790246614,-0.118367504360347,0.0361658163327359,0.137913376697549,0.165209797728539,0.16104390512122,0.125442484511426,-0.136703835784765,0.120426255920157,-0.134027104145028,0.132234638706007,0.16636939200137,0.0415712544756883,0.0386818603280853,-0.0749083794281108,0.0029106316107007,-0.0131149382096676,-0.110863168917114,-0.0613676058755024,0.16673011482652,-0.138868552209743,0.0199178877875238,0.0107201296398274,-0.187578787102691,0.0882481102308515,0.104174637316662,-0.184354474367294,-0.100657553786841,-0.0475294031570199,-0.126346012292968,0.159652007285619,-0.160496036148673,-0.150978930935725,-0.0281575916541535,-0.144490028871331,-0.209210105038348,-0.148248915901204,0.170811005240196,-0.21840694721413
critical,0.0536960869492941,-0.112670303556043,-0.0105085238782509,0.0324098625895635,0.174768211803832,-0.141006443203432,0.0987582750811951,0.0022468333179765,-0.181635835390422,-0.0367006696383178,0.126563558228286,-0.12303100776668,-0.196919248497239,0.180676064778719,0.142888693119273,0.19484323756065,0.148487258909255,-0.183646874873625,0.153505310529932,0.0210585679752336,-0.13819056503583,-0.173644090326315,-0.184587871682722,0.181681904892379,-0.12475730056463,0.127351032747134,0.124024865965366,-0.137466652333312,0.24306858717115,-0.188688313654544,-0.163976671249441,0.135615222209462,0.0775673934459598,0.118478777118503,0.172214333905357,-0.0639349216290233,-0.0901876177080741,-0.129469973539511,-0.215427654889873,0.001418607473336,0.208328466379677,-0.20678113341339,0.169463747563199,-0.0249279576187426,-0.177798803324782,0.0676416904158328,-0.206976880740898,0.211870179482145,-0.237390056515462
critical,-0.0141367559969924,-0.177571447279295,-0.033574795492857,0.285450411488051,-0.243428042289674,-0.0171968464719511,-0.172011564585356,-0.22476580037901,-0.137014473519631,-0.0117662633755455,0.108999560720713,0.542110112591983,0.400182254366081,-0.278813032148,-0.290449995926012,-0.121627821413148,0.0755971646912338,-0.147142941993086,0.119214228925857,-0.162184795172812,-0.412164017070849,0.133178585459471,0.235066668315843,0.159167804563698,0.0188777412398862,0.0457720575268474,0.124558612290573,0.153866521064826,-0.430352160457223,-0.176493950633183,0.189165311191462,0.404578440682219,0.453410588684025,0.415612006338408,0.111326953476315,0.0651669971568674,0.0374106835530165,-0.172658062573023,0.0270667157503391,-0.219593816477672,-0.218990418355849,0.0021118934263799,-0.0437032639663119,0.365400662629578,0.149513434614532,0.154469919186649,-0.457849874866007,0.0996899896983031,-0.1396004654703
critical,0.137120999276065,-0.0314280469298358,-0.213581562765638,-0.169022619515802,-0.0957479128382944,0.0990629260076058,0.0262187405209178,0.0781826482528519,-0.0826170165182945,-0.174963811949114,0.0569579535454422,-0.23355774601967,0.019545662063213,-0.0360346236716063,0.0967811636962616,0.149735270167081,-0.0452477771551472,-0.0285435549513441,0.0995364993175075,-0.181593838287736,-0.0867069678310814,-0.0384455423401964,-0.184994955695212,0.125539979243015,-0.0128725836055081,0.252113209343998,0.10922322611095,-0.220469901818753,-0.115465783377835,0.12498030169495,-0.07288723760577,-0.225463947632261,0.0054676191234098,-0.0043913161463606,0.126573230100983,0.17926902385731,-0.255944847942293,-0.108749652801048,-0.0822295474465568,-0.0582925692369832,0.234461840520392,-0.135614175108196,0.0759869901796716,-0.258355766610883,0.0190720887533113,-0.136733530204327,0.0080507462683278,0.055924702687475,-0.0534276797807209
critical,0.158742383180553,-0.0834080302657369,-0.11489459314227,0.0983428656414475,-0.036853638292939,0.0066478888152531,-0.020893193684849,0.154405709563033,0.0415988782051333,-0.0471516655736637,-0.0514607819337714,0.123123429833837,-0.0482371818873736,0.0416222419668522,-0.0643839375184016,-0.0557567187359865,-0.191410313700925,0.0897497938953908,0.104038830934358,0.0752828328248719,-0.189924019013114,-0.137910893789475,0.0132915841348132,0.158035479620852,0.0552792592977819,0.0697929478917386,0.0122390167158351,0.0343375408770551,-0.0933394262087185,-0.129607772317058,0.129913897502657,0.0972190087956861,0.0317148088564028,0.0681874381120794,-0.128829579330574,0.0926750566767625,0.0987700031313345,0.161798243399225,0.168725898284292,0.133713803671455,0.142835255874847,0.0794901071467177,-0.0186053422488346,0.136432986093049,0.126274542311825,0.134147530940288,0.0241874840872169,-0.113251940972186,-0.088062810485122
critical,-0.137939434491581,-0.139776322457054,0.0819330787865336,-0.0065974771585962,0.0116806510089173,0.0584111704411336,0.0534808985990722,0.0334189683922594,0.226242519529722,0.12723625873387,0.0410107014427419,0.0094178091705989,-0.139336331947667,-0.153826444490662,0.0541050422749381,-0.0053754571968867,0.0784662640906326,-0.0229172072287559,0.0229679947583036,-0.230084113593978,0.0399213083476184,-0.0793021416925001,-0.0047469864375751,-0.0182173848280869,0.0814115303764291,0.0659116946703689,-0.126818583779488,0.0173070438661114,0.11817880532014,0.0245529151302907,0.0154294766256431,0.05630717595337,-0.153081330102533,-0.130956588923027,-0.0061085284557516,-0.215734461228522,0.0417902331477088,-0.031821348206257,-0.0249231094319048,0.0957088824921088,-0.0014564212381188,0.0188661659086122,0.0339652011130768,0.007967673343664,0.0904426577675695,-0.311427466021483,-0.114665975785647,0.0052497724262351,-0.169134880044961
healthy,-0.0398850751165884,-0.12094082177361,0.0921985251953372,-0.0258590154164709,-0.095107735144565,-0.0078370938577155,-0.117293348531481,-0.0322455114758112,-0.0776718041816434,0.0457166951250064,-0.0185640689322138,0.0061022222626485,-0.0823847148707424,0.011578853599576,-0.208220891710432,-0.0049457983434368,0.0709675626182066,-0.0926011285491924,-0.0413078583975428,0.0801208960121795,-0.0956828827929296,-0.170447834187838,-0.0874738286937717,-0.0905343684750692,-0.117086861097068,0.061250395955837,-0.206884380576733,0.0034725717851258,0.0011931956541072,-0.203986956439971,0.110024802267149,0.0546079120497246,0.092784515791171,-0.0513672850539392,0.0041792491006164,0.0822951426959971,0.0939885543927474,0.0070747875073831,-0.0974568832853853,0.0954881811709832,-0.0774657881797292,-0.0971528093237499,0.184086847806556,-0.113747704709063,-0.172093605040659,0.0957469976127473,0.120880006981283,-0.0872098264945224,-0.0084763563258978
