group,AR,ARID3A,ATF2,BACH2,BHLHE40,CDX2,E2F1,E2F2,E2F4,EGR1,EGR2,ELF1,ELK3,ESR2,FOS,FOSL2,FOXA1,FOXA2,FOXG1,FOXK1,GATA1,GATA2,GATA3,GATA4,GMEB1,GTF2I,HIF1A,HINFP,HNF4A,HNF4G,HOXA1,HOXA4,HOXA6,HOXC6,KLF1,KLF3,KLF4,MAF,MAFF,MAFK,MEF2A,MYB,NANOG,NFE2,NR2F2,OTX2,RBPJ,RFX5,RUNX3,SIX5,SPIB,SREBF1,SRF,USF1,VEZF1,XBP1,YY1,ZBTB7A,ZNF263
critical,0.135026307110791,0.0748008790812256,0.0423352641285417,-0.0961941625713796,-0.0556330940164651,0.252830607146487,-0.172536522152982,-0.108617191840405,-0.0098232217481647,-0.0306541746929406,0.104461134374673,-0.0361025585519282,0.201834091261629,0.146819580109573,-0.0599568167846964,0.0253776301098958,0.052241515840755,0.0126787975186822,0.0662859732553556,0.108954063604829,-0.0104801409532827,-0.0299765140505544,-0.153379011484392,-0.0161760735449908,0.0378653238598163,-0.206067784633421,-0.0004249104966046,-0.0528975360362082,-0.117129657497185,-0.0648331094219445,-0.0287747307735472,0.0002069006528729,0.0400604486015323,0.0567572413874129,-0.221697196087193,-0.1041801938544,-0.0124187910806056,-0.0979358653671192,0.030833783980987,-0.0439166221290536,-0.003511018031186,-0.0890629610497015,0.173352501853807,0.0387096223650843,0.15147002867601,0.179128125230808,0.0081608244478621,0.177105867204652,0.0452492113122998,0.211647488118456,-0.129584537394338,-0.125887552792475,-0.0474229524669871,-0.0038293958825032,-0.0145409033945387,0.0728468815746238,-0.0825984394095029,-0.135908492451936,-0.0300205655241332
critical,-0.263886236938489,-0.337767514597695,-0.167724666946263,0.460330587065466,0.447065441919217,0.0061818152137859,0.411004853172132,0.447194229736171,-0.4154694974932,0.435989689661184,-0.442386151236559,-0.101999951027469,-0.497593195437454,-0.366916490501589,0.569929019293213,0.590191635827289,-0.464795231386534,-0.0986943970589859,-0.547562868415557,-0.419633636908041,0.319780149496471,0.0579545176292436,0.146903969872053,0.0584267396247411,-0.423110907965796,-0.591565372541464,-0.505706827905548,-0.363696795077742,0.222116054973116,-0.296211978993912,-0.457067962369301,0.354810435707925,0.448954329901207,-0.215204442129925,0.472179066225222,-0.449855844619884,0.520946719578423,-0.444747261214047,0.468100785355016,0.434573023674691,0.417744748926051,-0.419333132001816,-0.428176562099315,0.10448984882191,-0.533911359818446,-0.321926613112369,0.454406347485588,0.214646361589791,-0.539234589585873,0.523822980823726,0.418216970921549,0.0499696729781034,0.713699152286055,0.474583105475028,-0.447709381003986,-0.538118428505606,0.0415984648761015,-0.0910100573140714,0.233320595048103
critical,-0.234454420932895,-0.264035722527183,-0.118884968998296,-0.223086933857361,0.151135907708808,-0.376720244029733,0.151265083698303,-0.252926587430638,-0.109799591070502,-0.0301841228785967,0.0512398091662341,0.173138884586073,0.146657806739658,-0.10609654603832,0.398637103580669,0.0403029087223489,0.220288120751642,-0.363328999785448,0.278632609340085,0.183602139735145,-0.406559897603011,-0.0945137656469613,-0.160135168310273,-0.274972622971068,0.0227780328142335,-0.0509383985240798,0.412114465151283,0.240396516449651,-0.0158886467078491,0.101015623784862,-0.0178262865502697,0.250902830261888,0.34507212660353,-0.0920594218465618,-0.245132969397791,0.11496663065029,-0.0517134544610481,0.0684632744321952,0.0024974024635643,-0.336546511296879,-0.0703578556114509,-0.153504134182878,0.0830601612450972,-0.087107675582598,-0.0002583519789894,0.158585056436336,0.250256950314414,0.318720224746609,-0.209178985655097,0.234540538259225,0.161082458899901,-0.126936939010133,0.196261386705626,0.195916917400307,0.238200524628241,0.0013778772212768,0.161168576226231,0.164397975963598,-0.0725969060960258
critical,0.147696278962645,0.0463747429594955,-0.0074381492821525,0.0844726100118628,0.0754523991345307,0.0063606435464898,-0.0280607451383157,0.0400494963163487,0.0541272647391354,0.0112982115890866,0.0397561219818615,0.061195846352486,-0.0038894597351342,-0.135847915502955,-0.0149500921085626,-0.023655330540893,0.0317594215639061,-0.0668575510448294,-0.0178772360307776,-0.0331453003219132,-0.0046147962799094,-0.125726200989389,-0.113920433803214,-0.0305793248033,-0.0705700262632484,0.0962303813968946,0.116516406697542,0.12537523169353,-0.196081446042522,-0.0223138478989433,0.0290542582219779,0.0299421805431253,-0.0211949457847947,0.0010961041086056,0.0169311188007442,0.0581037168638415,-0.297179201622842,-0.129141102240721,-0.0255607638462742,0.0117727700728891,-0.0092661893581904,-0.0011063032163485,-0.032748135067454,0.0418523385967866,-0.016295174435598,0.0090256104049606,0.0204552104996766,0.071379355460024,-0.271854817097197,0.0255037688324168,0.0591836223895614,-0.123312012191891,0.0606618930647689,-0.0544806338250515,-0.0412937874609837,-0.136665643964931,-0.0593060116824763,0.341942485558958,0.135280965101952
critical,0.0733336718118705,0.113505289796778,-0.0107650377542765,0.0761704170378772,-0.0202090400040568,0.0805167627160613,-0.158027400713859,0.024995335314379,0.004776649713933,-0.207338908570309,-0.137547567346618,-0.0215042990914058,-0.0169216069301998,0.13305625575632,0.0711692634245523,-0.146638677052256,0.0627488340057269,-0.131475658545336,0.0680252689454766,-0.017763499490068,0.0424703950517666,0.132164596148578,0.10894239401793,0.0736271399631557,0.0835176240638224,-0.228532668802082,0.148378632204071,-0.0038797384842835,0.0386977215125434,-0.0664655254903893,-0.0380464499044588,0.0544916748098252,0.0704299360979088,-0.0158265204022645,-0.0468820276716494,-0.0481388571051751,0.0479936562211632,0.0129503351432755,0.0314923082780975,0.0325545339861783,0.0207869886315508,-0.0828552382849897,0.021152005725601,0.0797883380854582,0.0393595903532017,0.0167838194095515,0.117864417946182,0.0533798465341986,0.0327162181487944,-0.0819145870366351,-0.0038220058890869,-0.208381631610903,-0.157386291640338,0.0674867016079905,0.0720077136461232,0.0024144067375803,-0.196586700281631,-0.170148543528322,-0.185572169366672
healthy,0.126812488830151,-0.119296824756079,-0.0820768878142669,-0.0634149797160349,-0.111062032932757,-0.0007984537255296,0.0714538174908091,0.075294989020782,0.0238228183407155,0.0299691649671023,0.196859214598856,0.048380818497309,-0.119405897973463,-0.129444883578719,0.201312801552845,-0.127946189241149,-0.145596218963384,0.085371276722026,-0.0873643418760537,-0.229362561201037,0.0445542844986734,-0.0345559062384184,0.0481999741585284,0.0750249029586867,0.0123342449546344,0.141944390983936,-0.0776020528309168,-0.129293314302613,-0.0115556227231746,0.0261624624625367,-0.057340404211044,-0.135258344411789,0.211358397656124,0.0810716199362937,0.030967350168622,-0.093337871196974,-0.0546886501468366,-0.164537656692316,-0.202597126883088,0.114071698247083,0.0958498604458315,0.0098137564940326,-0.204483951890313,0.0843390946735293,0.107494252713891,0.0046537906084096,0.230878253962095,0.156786847759986,-0.0042736869720693,-0.0814172545472267,0.0905213268606141,-0.0291060227966302,-0.0961043646197289,-0.0288562404070352,-0.269390543267464,0.0330883756772437,0.0452743566047839,0.0374295841648369,0.0074953604015721
healthy,-0.214179784032707,-0.168867283561368,-0.0404451360960639,-0.11478089709618,-0.0580511453571794,-0.120146529756175,-0.0923568011526803,-0.0793837620795382,-0.0676357288792423,-0.0478685820897069,0.0997449868616737,-0.146633506449358,-0.0348231438255425,0.0524527081128788,0.178603312896188,-0.126174015300167,0.054608498794856,-0.219170559404255,-0.0314085320797027,0.0929539138419101,0.038778509608918,-0.0334377325594133,-0.168670606317892,-0.107038374428331,0.0394553914666993,-0.0469599072131636,0.0631669213279981,0.0008612758053749,-0.0565430456415933,0.051749670060337,0.0280697877496048,0.176474256446424,-0.0194450354186997,0.0599361254922987,0.0034052186372241,0.206410382623281,0.247491793446033,0.108227397469711,-0.091254917257381,-0.0974127502470853,-0.0833979431737841,0.0484182957077683,-0.0159886604668611,-0.102057136674761,0.300246092600157,-0.140234053804186,-0.0840626862450467,0.0824222159526613,0.191355397152817,-0.0056586976488042,0.118351867973129,0.0495369426892126,0.030065173038299,0.0913621432049629,0.11750215291682,0.0102412340689796,0.082826119623135,-0.0464408295801255,-0.0429387896694784
healthy,-0.0816180501957297,-0.104042067219907,0.100176701199772,-0.107074651925803,0.0503576243887286,-0.0833812992078014,0.0524380115599605,-0.100282218155196,-0.0628810579182336,0.0933380670553621,-0.138285745130268,0.0347319140640309,0.0465617546935948,-0.0525096612922153,0.0169447701496493,-0.0172474217509219,-0.0165193743349239,-0.0601152999474832,0.0683217392264935,0.0174519954400099,-0.0043790515322562,-0.12549724674428,-0.115299884577208,-0.0614372962368715,0.0887669707489478,-0.0174081442377556,-0.0670706096121768,0.0682964856323382,0.0003480689178931,0.0042608098976063,0.0732174127353077,0.205951869730201,0.010852976793632,0.05662031997496,-0.0486088619345445,0.115351566351293,0.0146641161038365,-0.0373616158492157,-0.036220701533422,-0.0073523196565312,-0.0933603841850808,-0.0464106246572542,-0.0008357177786759,0.0726293367907908,0.0693927656886945,-0.0426282626985291,0.0615892093303951,0.0587997638798556,0.141997631942513,0.161354609744738,-0.0647617655077721,-0.0545424777395732,-0.0735435560520737,0.104093748993993,-0.0614739041601819,-0.0175616234456455,0.135595552177688,-0.140475760307136,-0.123234603013679
healthy,-0.0833286460484024,-0.0404021990276309,0.172312983278053,0.0713092646011487,0.0753230383069435,-0.0580078948613956,0.0640401182192107,-0.009515294232071,0.0856157084185089,0.090970173858504,-0.13191374907071,0.283564306798147,-0.0315065522357365,0.0809751717038464,0.0437346570312602,0.0296612480885311,0.0293718816284295,0.0172890530270141,-0.0486811631996367,-0.0147333779388216,0.10427806620289,-0.149857434417299,-0.0314869844218362,-0.179961626656846,-0.0379645237868978,0.0530607957289616,0.088686669272743,-0.128242115626142,0.0112319251787805,0.0198387984746309,0.157350721213004,0.0340776443894263,0.0545704822195737,0.136457039679929,0.115929809934441,0.175491863590768,0.134901694956883,-0.0560356964058669,-0.130557047306955,-0.0585160650587462,0.043938043703012,0.0783293660789009,0.126304902050011,0.0357219337211103,0.0507215525217876,-0.0676815104968419,0.0365799527124362,-0.0811542468492372,-0.145663992602055,0.223201158700022,-0.0214231984364987,-0.121132476575695,0.200016857012495,-0.135208850338712,0.116641959767601,0.170802110859326,0.0799890724760821,-0.095538368958141,-0.15221683840243
moderate,-0.0289198741446647,0.0622964180353018,-0.0495920902042368,0.0455467462168777,0.138612936486724,-0.0001114808130821,0.0271815636502549,0.0108699131874465,-0.0194489170225331,-0.0147077789949028,-0.0325013554385097,0.0497330429564096,-0.0135977760715421,-0.0728529249139399,-0.133960107493978,0.0079540065180658,-0.0390235169157536,0.0129664785936288,-0.0670438562238247,0.0212574903282533,0.0955609472009168,0.0536832438360521,-0.0303808707774133,-0.0822976135686211,-0.0019820946862358,-0.0487842814389435,-0.0770028088591605,0.072446617927563,-0.083167035771796,0.212661610581596,0.0335492110120488,0.14833472543829,0.0365579115766099,0.0608500505897105,0.0150785274460725,0.0501701032705333,-0.0884532978902157,0.0012773309253719,-0.191390986019618,0.0390179642315771,0.003801773360309,0.130143277816959,-0.0352613598213962,-0.0278149967759284,-0.0232025315258498,0.0114096981588355,0.0805424314569058,0.0064096128402817,-0.0431362405899469,0.0108045623659846,-0.0089281822438782,-0.0487722150290984,0.0364303066229383,-0.0188249875293925,-0.0648775619182721,-0.0755152234117975,-0.0752817971116083,0.0172615865865426,0.0163484903866717
moderate,0.0317501693286793,0.0173189162865126,0.0778244668094988,0.1573955990649,-0.20740114457038,-0.0054727869641107,-0.133806639421193,-0.008272160463929,-0.111623546809513,-0.0540356780440117,0.139557539080566,-0.0764144795893947,0.0084434425683123,-0.0435465620949974,-0.225557930532458,0.0121471973512406,0.0767629297811299,0.0375837670487591,-0.0272161966480443,-0.0277150337046246,0.0712986774923235,-0.0771149115626462,-0.181417767055088,0.128883308967192,-0.0248467942040748,-0.0171570517548788,0.119777693314923,-0.0800576087477474,0.104288434834169,-0.136910612539631,-0.0069092611075729,-0.0159674945969451,0.0468977464981125,0.136706663229773,0.0595234742646921,-0.0796661908803422,0.008046433017087,0.0787724043665756,-0.0679966410469954,0.118586076062951,0.0678550831566029,-0.0741371927788823,0.0886520267792018,0.22327622923472,0.0004800019110811,0.0789060161799605,0.0725685783177772,-0.0328187695366104,0.0420100262410706,0.114839059305204,-0.0175973232809226,-0.0396518071647413,-0.0879872050029098,-0.0954768240311768,-0.0097421847103117,0.0280031525709326,-0.0502842467990386,-0.0330259561371016,-0.125013275165404
severe,-0.118020566731241,-0.122462318360373,0.150935919774058,0.0497739037257266,-0.14216859998295,0.14705077759219,0.0988803705124686,-0.0416839088282556,-0.0718219826082974,0.114165912409549,0.139571775892567,0.0358953353759503,-0.0414581338637102,0.242119341586457,-0.12504554651311,-0.125460840608478,0.100487575141468,-0.130017539710435,0.126713726862461,0.165514884911657,0.0168210588548557,0.138154502392501,0.0388196979641683,0.121385767297677,0.164152407160286,-0.026456046666643,-0.13335596039969,-0.116128259409786,-0.199733387977936,-0.0206654132237853,0.141106056856011,0.0172342929596715,-0.144081507209929,-0.0053839913078096,-0.0120806085956226,0.0118284657520061,-0.080753689645488,0.0283116861562646,0.127780801968615,0.0722323327263399,-0.129252871217376,-0.112063486051747,0.183672465636924,-0.162918884817495,-0.0806943619175782,0.095971663852449,-0.0531823640937638,-0.0123537633428737,-0.135786337253437,0.108872148687935,-0.0948745128842291,-0.113351804143232,-5.72677373573268e-05,-0.100700166166478,-0.193245653732139,0.0782508011242955,-0.0035909755309817,0.0971920022557037,-0.092677326961016
