group,AHR,ATF2,ATF3,BACH1,BACH2,BHLHE40,CTCF,CTCFL,E2F4,E2F6,EGR1,EGR2,ELF1,ESR1,FOSL1,FOXA1,FOXP3,GLI2,GRHL2,HOXB13,HSF2,IRF4,JUNB,KLF10,LHX2,MAX,MEF2A,MYBL2,MYC,NFYB,NKX2-1,PBX1,PGR,POU2F2,REST,SREBF1,TBP,TCF12,TCF21,TCF4,TEAD4,ZNF263
critical,-0.418522700619792,-0.351518591768371,-0.169119239592334,-0.243186523876434,0.322574439789451,0.548310683104375,0.303289506989458,-0.32219135533135,0.139299484194548,0.391715897478108,0.507207389658094,-0.479999539002575,0.475159833156609,0.277280276262122,-0.107643420390019,-0.262649940655743,-0.462525880989099,0.463257525166976,0.294293901692224,-0.304895862803293,0.509931850143205,0.447405255879226,0.479249740672626,-0.535216889449829,-0.255810411636831,-0.374601182085418,0.459391136667168,-0.469635492831814,-0.426164324666375,-0.25506475372753,-0.0087657801018838,0.471138975117243,0.572424747752988,0.25925135599037,-0.401469454549028,-0.235149075615909,0.146960918561462,-0.360932252153486,-0.0412181423451772,-0.288602160975695,-0.313597880427199,0.100988554132004
critical,-0.263498376894571,-0.251115533060602,-0.195648932576718,-0.285958293641702,0.474903410763478,0.191208188581087,-0.169474162679396,-0.234206546308009,-0.371528014480581,0.200004277649355,0.159866783842696,-0.369777336559227,-0.222122598704515,-0.234334644692498,0.438523469568506,-0.194367948731824,0.199577283034391,0.289118053792439,0.20175495557071,-0.0572599778667348,-0.0895407707580483,-4.26994614964465e-05,0.272593362193314,-0.27084268427196,-0.15512714361659,-0.210422946254488,0.309869992079712,-0.148295229777159,-0.292448611789162,-0.0245948898219532,0.53148019724627,0.476867585992315,-0.295181377324935,0.120625978727461,0.179423137208068,0.0426994614964465,0.0459446205701764,-0.309272199618762,0.516791582491492,0.335105373824112,0.224001375010358,0.162257953686497
critical,-0.245629020608596,-0.0034156651570811,-0.285250736430737,-0.447025177432991,0.217535174691604,0.0878679861659117,0.119334801425521,-0.111734946451016,0.0337723892406395,0.485494106264617,0.104476657992219,-0.39476550052965,-0.280682284283141,0.260145597526191,-0.0423969437622694,-0.142006278905647,0.113656258101874,0.0472642666111099,0.499327550150796,0.296821302150349,-0.0554191671736411,0.217748653763921,0.0887645982696455,0.174327010454527,-0.369788449068494,-0.276071136321081,0.0073436800877244,0.18589757617414,0.0186580709205556,-0.236022462354305,-0.156565551637706,0.170527082967275,0.0645987672832966,0.186409925947702,-0.147556734785904,0.202079289855812,-0.0172918048577232,0.0834703172761698,-0.0727963636602913,-0.104049699847583,-0.274534087000395,0.474435890318567
critical,-0.573949093969891,-0.314103926354474,0.152630484373676,-0.0229645374745038,0.532270307311209,0.057936824131232,-0.168057875703749,0.159413796814611,0.304451758634358,0.358797452381875,0.162975750380419,0.418739736160322,0.330116640378493,0.0703262537273116,-0.214329927124489,0.0468621376767943,-0.303870604057256,-0.406541444493802,-0.0184576122756416,-0.342440570995596,-0.41820383542324,-0.300036532006063,0.372501029674333,0.361028585783928,-0.211418199786342,-0.137021482238259,-0.0005323280655017,-0.0319378975943154,-0.145228504304043,-0.496582295447845,-0.222424410035486,-0.265882982586544,-0.38031208063994,0.174233833975991,0.262494899037657,-0.402856233758466,0.14529936229039,0.232641059865329,0.421667540520582,-0.105043689811294,0.465490525572856,0.425416463899104
critical,-0.134351398888874,0.141635838082665,-0.0912911342560983,0.327677271313468,0.0336978582177796,0.253378221199908,0.280155026639351,-0.198829779602689,0.175950399795195,0.193208502216484,0.025407034386077,-0.158616159709284,-0.0202279233002733,-0.207940723128092,-0.0433689640407193,0.239070945801848,0.131321397965387,0.0300760926510294,0.0542318502943578,-0.267510414735395,-0.123751691686005,-0.138501689641377,0.130609725191859,-0.110166240750089,0.0884031410863822,-0.111199766089757,0.115763193485147,-0.140732557980849,-0.0897987549087143,0.0566410105623231,0.172330986731629,0.137608932066117,0.111889316062408,0.140393820699739,0.0783906094072655,-0.238031985368617,0.367079984518252,0.110399938184604,0.210990772477727,-0.157541088931615,0.175676315791242,-0.178790728700894
healthy,-0.0080369092806853,-0.221631283776905,0.191318901721813,0.117894650112522,-0.298803314489641,0.0327662571646821,0.18890857821245,-0.0415538461783204,-0.156198516660965,0.379649601711891,-0.177771544270412,-0.101594175911258,-0.30025409790367,0.126792757165447,-0.0079582354222099,0.136383475151022,-0.0749031328299186,-0.0630552243809418,0.165542910542027,-0.303519999623953,0.137629612873659,0.0051156739880087,0.227873679809508,-0.25068488409639,0.420668184674512,0.0492353182055365,0.233748931169226,-0.0229170393584023,0.109078963292285,0.0988237321806591,-0.179654097312502,-0.279019180566957,-0.0880013936725225,-0.350203568693582,0.249306218385964,-0.165356996721702,-0.070785867569705,-0.037983083256445,-0.0423733655374394,0.191459390754805,-0.066480815302059,0.0790864279356383
healthy,-0.203691608870699,-0.333860513237479,0.0836886160887726,-0.248365613268013,0.419524725394522,0.371903913457708,-0.114699313637247,-0.439036267635106,-0.034544712496796,0.299367642725174,0.216345074071499,-0.248915626566078,-0.0841737192012693,0.417328405974,-0.0937445250140136,-0.378126387662704,-0.376248300479392,-0.181210138427172,0.503600648497623,-0.409897051366103,0.0560693321296172,-0.117744922521152,0.495931337744846,-0.0868683535419699,0.21039775012214,-0.307563128079547,0.373626043867731,-0.372274705712434,-0.344938470372205,-0.483360159128847,-0.358013420959381,0.328923748969185,0.363707279250493,-0.283798389011606,0.164831230673267,-0.0475635129013237,0.545557041497399,0.0200190479834977,0.373154008956311,-0.335608205623235,0.263415585497038,0.0910737293697826
healthy,-0.674111684141403,-0.129519734007182,-0.666117215476884,0.128123139151633,-0.658192518412142,0.658405903221462,-0.234949078901147,-0.410868671050438,-0.689506400012336,0.654331823224448,0.375338646723683,-0.655014034422273,0.125073151191354,0.536168967561068,0.346585189025329,-0.678954802215967,-0.694488867476455,0.673115694554578,0.426456034060756,-0.177004152905834,-0.637896347656832,-0.300399490932536,0.665125877330044,-0.668678996048719,-0.352659969645967,0.517016857232112,0.633226301911717,0.180428000354922,-0.490310226937234,-0.0102399513173622,-0.677907452979305,0.492537103830136,0.403976399852406,-0.671815035648723,0.693218830550503,-0.686699062171283,0.686912834600602,-0.353412921493567,0.466875690861927,0.0505074672690175,0.683626592251076,0.406817266823351
healthy,-0.0962098740607453,-0.0756151992944555,0.0883770625100057,-0.0801202843995814,-0.0876371762701127,0.0146873290731764,0.0545125867523661,0.230441092682465,-0.0206657273337716,-0.0800151735766125,-0.0151165805345746,0.0993355998186422,-0.0673642932970462,0.0172704715884851,0.0135504879934678,-0.0700096802103142,0.0413067917928801,-0.0289313136137185,-0.0025050434122089,0.0180825848184629,0.22269988609476,0.0433913919132134,-0.124034881582433,-0.175395318068335,-0.0349173456212333,-0.0237738367526235,-0.0263616769583443,0.0192106177286488,-0.0163015729410063,-0.188021535473238,-0.0203427611179453,0.0951053296026194,0.104202407085494,0.0952861906834822,0.0220732728234727,-0.0181530501746431,0.0556024509279545,0.182836459680973,0.0010428872714681,-0.245228247676897,0.0061510383832369,0.0162933519827853
moderate,-0.558284080376602,-0.5466461326254,-0.545819240870536,-0.664133219085493,0.567785016833612,0.600660613770025,0.717649742475908,-0.603293039514299,-0.0805525880761869,0.569404889621622,0.70844690245699,-0.536033666293116,0.672887059954679,-0.2305440550409,0.651759196731026,-0.582468253365989,-0.586891589100932,-0.386218747023341,0.666045889761327,-0.637817439323188,-0.439265500946973,0.612878328891579,0.352792100859029,-0.667648701217474,0.653847991217776,-0.655835477423398,0.64982713336121,-0.656470243745535,-0.65163997934999,-0.676070428955846,0.293919802857464,0.689719706388877,0.663276655449127,-0.0806595128206003,-0.447261119272772,0.112767137881133,-0.620551689390064,-0.653696982535131,0.688341235551088,-0.691341804567999,0.369263916019958,0.663676060168348
moderate,-0.09891435784159,-0.208967052482052,0.0201599054065367,0.014970221011064,-0.0297120515723946,0.0953061970967609,-0.180544254789378,-0.15283988069529,0.142308251604522,-0.295829803412235,0.0953038636055759,-0.0722492623840283,0.163454348723126,0.0167296733645651,0.168508107257072,-0.167241313230007,-0.231505368778915,0.0635371730447758,-0.0590364519216786,-0.363879365036033,-0.267308415716994,0.145415003430971,-0.0811459892132952,-0.384522886490664,0.153397585088509,0.225268530214166,-0.0071991119921686,-0.0546830324296355,-0.0497129878919522,0.156371911290208,-0.0595632375566957,0.0909478189359496,-0.0393890395166507,-0.208636863479372,0.098544207802367,0.0677998780670015,0.242655081347313,0.100528550368824,-0.205019077083405,-0.0624766013011866,0.0816363140485464,0.091429393179257
severe,-0.417723962766526,-0.346661069218848,-0.180360196830942,-0.181488794544307,-0.352814905340677,0.387992798275532,-0.214644922594951,0.375257107593219,0.22629322610947,0.364281229614357,0.0351754447836325,-0.311306501370802,0.117744241049747,0.141024527070637,-0.409811946042061,-0.402948554091041,-0.232552332733847,0.0583565806800298,-0.101533399707732,-0.0626281965373051,0.412340478229236,-0.268150899653691,0.0986890560129128,-0.101591339286654,0.10599841951155,0.186507096524308,0.431444218265308,-0.271671341111,0.144532727771836,0.269188507746637,-0.0179278113990795,-0.333252136950471,-0.255086340657216,0.415217871965553,-0.118664745909238,-0.0170105707412177,0.385381028946807,0.44594951425596,0.339749122268591,0.0908378350437952,-0.116223123090446,-0.356079514995282
