group,AR,ATF2,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,CEBPD,DUX4,EBF1,ELF1,ESR2,ETV1,ETV5,FOSL1,FOXA2,FOXG1,FOXM1,GATA2,GATA3,GATA4,HNF4A,HNF4G,HOXA4,HOXC6,HSF1,IRF1,MAFF,MAFK,MNT,NFE2,NFIC,NR2F2,NRF1,ONECUT1,OTX2,PBX1,SPIB,SRF,TBP,TCF21,TCF3,TFAP2C,TFAP4,THAP1,XBP1,YY1,ZBTB7A,ZEB1,ZKSCAN1
critical,0.127152623075068,0.045540228919392,0.191659732670751,-0.133233420205131,0.0197322042330314,-0.0437647037891742,0.0795547297367624,-0.0787347265394949,-0.0094271018053735,-0.0679087957505475,0.0252901312882732,0.0022125794331497,0.086974252908303,-0.0221902997183975,0.0280708175116867,0.0661468607760267,-0.0538997697617497,0.0700913237126489,0.0937981699604465,-0.0633999904329861,-0.13736667783991,0.0451030470093642,-0.101343832746133,-0.061416657147345,-0.0054323616730272,0.0680469304316931,0.161454814089799,0.0323897434707772,0.0277382096166232,-0.0578807921313033,-0.034097254018962,0.0794321631212978,-0.0538240349504241,0.20042334138179,-0.0426980998793765,0.0018088943857554,0.0604046690745268,-0.0095742965903172,-0.232923911615223,-0.0126576668448416,0.0249179013899804,0.0634031168068318,0.091534101064163,-0.101575184410721,-0.133296585717526,-0.134025860269717,0.0192088875333747,-0.0474295795790157,-0.0708100706794415,0.0381872528482832,-0.130121274550516
critical,-0.0354445861508515,-0.0802212010225793,-0.0383126867210291,-0.118619502686002,-0.124227281412767,0.194046266934553,0.0723446263223901,0.0960599653653511,-0.194260304290536,-0.225723795620096,0.0338179022453776,-0.0327049079942639,-0.141564307247422,-0.0136555833117411,0.396311568338868,0.17384114052972,0.0036386350517178,-0.173455873288949,-0.016480876410722,0.151495640565052,0.180176646266828,-0.0848872153830175,0.106890255578111,-0.0745706148246175,0.182274212355466,-0.0080906120561726,-0.0035102126381278,0.13462949691356,0.118020198089248,0.0894248073298656,0.145673824482304,-0.0538946062366208,-0.0029109080413742,-0.269301801298317,0.0256416752468116,-0.0448622298141212,-0.145802246895894,0.187368301427871,0.146529973906237,0.578928240463907,-0.064981741276561,0.104621459604687,0.179192074429305,0.147899812984531,-0.078380479761122,-0.173498680760146,-0.152951094585739,0.0017122988478672,-0.0527816119855071,-0.235184246754563,0.0862998619325079
critical,-0.234360963815561,-0.305477984421999,0.159178890888057,-0.188832377819622,-0.421096630438001,0.116731186651241,-0.533292074499422,-0.208729739180629,0.21420686230796,0.0077877844466737,0.246427750705462,0.109414092473323,-0.0333334290327409,0.322465624121611,-0.304964504128811,-0.234960024157612,-0.128797973541143,0.284339712352456,0.0101412357904488,-0.0205820017519234,-0.235687454572961,-0.364100317894213,-0.0291827966628104,0.108729452082406,0.294823268338363,0.0705179602643863,-0.243475239019635,0.244844519801468,-0.019255510994523,-0.268165083117057,0.464913615456649,-0.150278565806144,-0.114805635551789,0.0822424269588292,0.261703789427783,-0.096619875168073,0.119255798092746,-0.214121282259095,0.333676610522867,0.262645169965293,0.0937529435311107,0.104921139907934,0.340736964554192,-0.141677770895257,0.120026018532526,0.38361256903533,-0.0700900600200636,0.0753532330252332,0.198631293414612,0.076893673904795,-0.162987203062529
critical,0.107498507434951,-1.13354772968969e-05,0.0783418700151274,-0.0025791193870781,-0.0932307211425673,-0.0857862955788473,0.105234991599981,-0.166003888784577,-0.153738305745266,-0.0395691682231257,0.14922738238517,0.207260253312736,-0.0606955148842002,0.0075864173319653,-0.026990964652048,-0.167621879017692,-0.118813700193527,-0.0950927224395997,0.0076788909625452,0.143922379010222,0.0915626161677187,-0.0496159807325859,0.0009593393417584,-0.0778806950703642,-0.0325542975885513,0.0501153383377176,-0.0199683381645862,-0.210471773012167,0.0601514119739492,-0.126142981172073,-0.0461383756187116,0.0804639906859201,-0.0799473315628089,0.111831046178639,-0.325971337606522,-0.0720745442780799,-0.0001569068699517,0.0364739863170046,0.0960508685732216,-0.0713991884728122,0.245800876122185,0.090482166200104,-0.127380934613708,-0.073257610145435,-0.0185860065384331,-0.0301171699697185,-0.0330828887930277,-0.0856204396478717,0.15868176705485,-0.0100981204593304,-0.101485335030981
critical,-0.024378197402708,0.100406564707221,0.359833859945667,-0.0295676781250539,-0.075734595710763,0.012432237247623,0.0088885861735227,-0.352527202144312,-0.102392767407099,0.0435458615172059,0.172645040274872,-0.0065505662843888,0.146044263542868,-0.051097110166559,-0.052708258849515,-0.0415304268881265,-0.289811085606324,0.124976547267059,0.007095109722296,0.072031063643916,0.0382294728605696,0.0414890885717111,0.0691520090778523,-0.139431410941924,0.166160141265463,0.0106591627310859,-0.132187910838162,-0.0277330957256884,0.0121598900089795,0.0231805248312167,0.0147123858174581,0.102328494341778,-0.033262949499666,0.184291559050256,-0.277193604368558,0.0166467936284709,0.0468753852243766,-0.0907650704621225,-0.0688417393364601,-0.235071347098227,0.115923014472359,0.0113308116163187,0.0801882241930386,-0.0504918256611364,-0.309612871129376,0.0536719017111818,-0.0222163475225136,-0.249740919060713,-0.191586017517087,-0.0798463988396778,-0.101512649322472
healthy,0.212277004639737,-0.0649831873358487,-0.079167606288919,-0.106977736552995,-0.0684705362956372,0.0623346035011748,0.0813527114079255,0.118389727156274,-0.0264651975942194,-0.0143213984925185,0.045446715076049,-0.0091025718611428,-0.184928007551269,-0.0332611653612971,-0.111594228497208,0.0625508622946188,0.151990057610109,0.0038068115158304,-0.0722262150381804,0.0562498034799996,0.161588476639734,0.039732510384203,-0.0126035249532738,-0.104910377544952,-0.147424229331171,-0.0300519974525114,0.0437433838851703,-0.0548143329638639,-0.0131035940938622,0.0933234096532689,0.142849488000009,0.105519279744281,0.130419063903093,-0.0971597749738433,-0.0916313370546736,0.117829143082162,0.0033367652879977,0.006220372236588,-0.006379868960603,-0.102386107333408,0.023582059753641,-0.029711425035938,-0.0812147936524537,0.0022493729166244,0.138346051086642,0.0608714556123424,-0.106456088443863,0.0182609675756909,0.175637323377391,-0.0384368340555864,0.0793439909013592
healthy,-0.164077439265817,-0.0264829661477064,-0.0338061320393275,0.186041614454274,0.135858479443638,-0.0873434404430439,-0.0427627258538557,0.171239923608351,0.11376397526371,-0.125956353111516,0.0650468256306474,-0.277046206290176,0.0862321915919247,-0.0266458054615533,-0.0536887834898301,-0.200534169535659,-0.185013511471886,-0.0349872924686529,0.0423747597501058,0.04473175812235,-0.158086189634716,-0.007180897268481,-0.0228901439722305,0.0187827668271166,0.119514993751593,-0.0173678485488503,0.0031084759124703,0.0176487895205313,-0.109599345426979,-0.117131382947315,-0.157386210746749,-0.0702643008190086,0.0481390125285128,0.325876710498602,-0.1319244427342,-0.130780683560705,-0.199326972078236,0.109825910726721,0.143853860983321,-0.0944272382973494,0.0207148293927323,-0.0070603501439194,-0.163997026565782,0.0530519551838231,-0.222830065093136,0.146816471998052,-0.0773201915824253,0.0344786353893575,-0.0444522556605087,0.0845035343176337,0.186117423922823
healthy,0.0449924582842588,-0.0067412001251534,0.244517654293348,-0.0408983872581598,0.0527371795178107,-0.0069489322950096,0.0375474926303872,-0.0366699698194062,0.081288510197924,0.056862119156066,0.0890456565332243,-0.121035051695564,-0.0825805266375431,0.0639914095686422,0.0710275117181055,0.0768902183212039,-0.0415171184967873,-0.0107985782726518,0.0341008858907089,0.166501022841766,0.0088377419029817,0.0856073979087832,-0.0388542638783326,0.107036039011624,0.0833499122348701,-0.0545617280526779,0.249598550197371,-0.0070147465058331,-0.0610278286594331,0.0831845030678445,0.0678253300268841,0.117410028260467,-0.0320936495316972,0.108512878839751,-0.206771360034987,-0.000456428347039,-0.144351337553088,0.113797235784904,0.0838682719484363,-0.0394541633221227,0.105707523835619,0.0459183225067297,0.147277643157052,-0.203096442050681,-0.107596333443591,0.0611285884689241,-0.0397807105274479,0.142280810832045,0.019781538552318,-0.171632784006071,0.0642536957008625
healthy,0.102034064394982,-0.0411140772737285,-0.0121792899974472,0.0565420801939656,0.0013063109379811,-0.0140540227219552,-0.0289312567061787,-0.0844112237275966,0.107821257221579,-0.0287659083397045,0.150694146834778,0.15865911298636,-0.0208144760401826,-0.0222061090889778,-0.0862441780392233,0.0651578481011365,0.083465030940086,-0.0229845997966125,0.141760039190018,0.0130213309669296,0.0165513126412308,0.0982504701016405,0.0391004754585162,-0.078007357989737,-0.0183736752425495,0.106110696006844,-0.022933406530124,0.0933082603862787,-0.0036459020593382,0.0173362760607203,0.0969282715981975,-0.0470189557704133,-0.0731069266872566,-0.0802745724239898,0.072585579168765,-0.121103261947754,0.0106028904466132,0.0064079847363126,-0.0466129402086084,-0.0310401839141626,0.0540436134179892,-0.286060323568894,-0.0366314301000618,0.0101050800621394,0.101683949526469,0.0448329444485215,0.072707972265657,-0.0549403782240627,0.0498687142716036,0.065715089749005,0.0724231729440431
moderate,0.0048805278788657,-0.0255522602249204,0.0280294118133496,0.248661817990404,0.1469642150558,0.0422631613565827,-0.156716566389883,-0.0176567110670799,0.0464491399192378,0.0557103282262531,0.115582538622867,0.0773558945058117,-0.0648082555141132,0.0699231659224292,0.0258956603529873,-0.0231357211475039,-0.0924736738068627,0.0068855175601415,-0.0568982697511978,0.0563708029084268,-0.180130404488094,0.0422032919061253,-0.0099013880511795,0.154917935239972,0.192197283300499,-0.0198442813419492,0.0635655398110904,0.0369158852974666,-0.200754050201068,0.0266723709363151,0.0988301322516147,-0.197297863255248,-0.115521926111854,0.0379406719547642,-0.126645861079555,-0.038247874418636,0.02160246876735,-0.0240213431779404,0.0621050012138501,0.0176121274337605,0.0500470391281091,0.0425430828829235,-0.014714191268003,0.0169862581431632,3.71530277661224e-05,0.0761403535888121,-0.069755658842958,-0.0893143926286475,0.0674530203335216,0.0747437181993296,-0.0050089712034286
moderate,0.0005516330601348,-0.101690983464822,-0.120845915556656,0.165189850692604,-0.0902519019302133,-0.0955604935984287,0.0829570806312793,0.15398655722978,-0.073339732216343,0.259571111753583,0.190772710391942,0.0300651704914613,0.0412783980242242,0.0783736760686014,0.0488154353225501,0.0439313790549576,0.0029296740963837,-0.0205293398857293,0.0614217700749756,0.0626965449909547,-0.157229446707766,0.14012443916567,0.245858589095612,-0.233623028894728,-0.110217921614703,0.105974612858168,0.0228162212213626,0.0362222486038672,0.0573339002951308,-0.0522187308121958,0.0398253942064007,0.167396090754616,-0.0597136944025453,0.117421875391549,-0.137750780807336,0.005513116637545,-0.142339736762038,0.0560030271018499,-0.144036125293364,-0.012556080045676,-0.0878060754755581,-0.173428992992786,-0.0596003291338311,0.0359937649952732,0.172903656000136,0.0244345980858155,0.028869283777938,-0.0439760823696825,-0.122686640280623,-0.146296710561512,-0.0070765639388065
severe,-0.197090472009709,0.177986804862622,0.0267456245563059,0.201181253425888,-0.0110050890881348,-0.150390892972884,0.130106225774699,-0.150325077462941,-0.150766981601133,-0.0828850281621734,-0.0614467499760341,0.0443469811503337,0.205417973581507,0.0707737479566026,-0.0391442855288972,0.124743692486257,-0.143494572148367,0.129104276614006,0.149616232157089,0.136265903438234,0.008234296998711,0.0787554115072074,-0.0960379103511983,-0.0992600087945205,0.0571703769976537,0.0913650091452078,0.152680128101355,-0.116486094344274,-0.0858287392621941,0.0629936188557006,-0.193523353129167,-0.13422930175787,-0.14033951559095,-0.104217429223621,0.0794638480210716,0.0974756317702752,0.115853693140034,0.0466284492310469,-0.102652982288504,0.0011932638107152,-0.076230303402107,-0.12259835213729,0.090075270425507,-0.129980726634621,-0.152788049185983,-0.18529437042629,0.12371721580633,-0.0238223530556465,0.0453554709828224,0.126616368579743,0.0249318145089802
