group,AR,ARNTL,ASCL1,ATF2,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,CEBPD,E2F6,ELF1,ESR2,FOXA2,FOXG1,FOXM1,GATA2,GATA3,GATA4,HNF4A,HNF4G,HOXA4,HOXC6,MAFK,MYC,NFE2,NFIC,NRF1,RFX5,SPIB,TCF12,TCF3,TFAP2C,THAP1,TP73,YY1,ZBTB7A,ZEB1,ZKSCAN1,ZNF263
critical,0.150644549206717,-0.0045758620561642,-0.0080884884662934,-0.0069446186415467,0.16531996973225,-0.076704346978192,0.0467072842259003,-0.0327182111123606,0.0864974445341657,-0.0215378739596582,0.013362690992677,0.0127622725670167,-0.0303771406294788,0.0375309360684905,-0.0423686678268791,-0.0009450274710723,0.0572167118394325,-0.0135866677343359,-0.0988267549406472,0.0114786963725084,-0.0816240525654133,-0.0856011548103527,0.0063630829033062,0.0212877421442083,-0.063966443284805,0.118187697453678,0.0678673130585731,-0.0249239353297842,-0.0409111284952293,0.124406544693956,-0.207384919738839,-0.0697191560758377,0.0278569397875601,-0.069928779423343,-0.0918161744788568,0.0578537473684002,-0.0608059534779104,-0.0390915646665945,0.039522294076928,-0.106793654210244,-0.0568714010725286
critical,-0.280054703824884,0.0029952374740629,-0.158747586125335,0.10992521529811,0.148991669781245,0.0068462570835724,0.0428318958790999,0.355705844598359,0.0115102697217561,-0.202306896819565,-0.465331536149062,0.363493462030923,0.389124136987547,-0.0450997185380333,-0.278129194020129,-0.174964657592047,-0.200167441480948,-0.0605465860828435,-0.0677351560205945,-0.350186049824729,0.0934086200839911,0.0858349481852891,0.0448857730041716,-0.0058193185210365,-0.150275342984414,0.1557095595445,-0.16820397872202,0.0554118932701642,0.136154937749546,-0.132389496353582,0.167947244081386,-0.0784324327136764,-0.0113391132946668,0.205943970895213,-0.115102697217561,-0.184592206615821,-0.250615798365523,0.14650990158845,0.156479763466402,0.0849791660498426,-0.0540854309602221
critical,-0.0733701545153262,0.171753835146794,0.253775928489964,-0.0522971153900836,0.0702434637508085,0.0642470705037882,-0.194839949147822,-0.0923016246237758,-0.337468445666232,0.102110010720687,0.111618577155248,0.130550047263698,0.051568981924374,-0.0676307495503211,-0.13042155312269,0.0887037886755636,0.106907125318304,0.084035168218955,0.100139767225238,0.0391907130073108,-0.0725563582889449,-0.0724706955282731,0.0990689827168415,-0.178007216675829,-0.263627145967211,-0.151708749149612,0.0931154208501571,-0.0137917044681465,-0.013363390664788,0.141514880629678,0.059150136243821,-0.129736251037316,-0.0541388647445256,-0.0434310196605609,0.0848917958256722,-0.11945671975671,-0.0045829576959368,0.115344907244468,0.0992403082381849,0.117315150739917,0.0998827789432228
critical,0.0486830520725618,0.0194937443279805,0.0506584388470597,0.0561323662575152,0.0758558067220652,-0.068291942775498,-0.0308813031817531,-0.0798149328578453,0.0498446582489277,-0.0692232562019526,-0.133920006980131,-0.0388264030536916,0.212782744944561,-0.0747634076933411,-0.0376331763702135,-0.119605463071787,0.0462059134776614,-0.0440521393139836,-0.0305143859765836,-0.0663756207218323,0.0152607726683422,-0.0635763109223928,-0.0258172491370724,0.0064058374502518,0.0296051472437734,0.0522824203632733,0.0009718831336928,-0.0954712601717605,-0.25610582275494,-0.0556377737972135,0.0115116544288543,0.111569081358563,-0.101934372502819,-0.0402147222999183,-0.0211010206706255,0.0054261983431163,-0.0619242885791175,0.280660041447551,-0.0197813119586988,-0.0633460181724816,0.0579848506836148
critical,0.04778152817779,-0.0784771613080723,0.0353284572048119,0.0529781736065362,0.369821860613674,-0.0092808978645414,-0.0662948918325691,0.0011426949790082,0.0403418969884575,-0.28856179463898,-0.0588837856251287,-0.106351608688543,-0.0355905595119621,0.195292118952957,-0.260398311143132,0.105859785039029,0.0324828115153154,0.110800146978185,0.110326650861825,0.107614861205027,0.0884566657120335,-0.138204408348093,0.125462580005488,-0.0090221172775953,0.0281562709495312,0.0219327145582602,0.149867420946383,-0.0041149957692922,-0.335022706747531,0.110018845865853,-0.0289198252490246,-0.0347684802190833,0.0386778777679132,-0.0395189233862929,0.0043385266330939,0.124241243881369,-0.294732621625613,-0.2162747170032,-0.131244928329935,-0.0449739080545455,-0.331668919167658
healthy,0.228345846416289,0.0888385115972608,-0.0297919253619944,0.003392829934454,-0.0359273358017071,-0.0114911779084433,0.0031331052165201,-0.098128124026611,0.0877480428356827,0.0083533845201192,-0.114306536104554,-0.068431368552235,0.0175168851279456,-0.0677131406318835,-0.0141526530414951,-0.0001758064426447,0.0824129033228891,0.110790407251659,-0.0115188381220861,-0.0199092591994558,0.153138194338753,-0.207284234587444,-0.0884395481767522,0.0808606496386308,-0.112277026530663,-0.0964741370142089,0.118862970280727,0.066562663271216,0.0756211488306359,0.252257866701881,0.0828109291090369,0.0276470867617281,-0.0074743523068953,-0.145205807646621,0.146072650613155,0.0238060676028249,-0.0529660274056589,0.0787542540471561,0.0104668123692997,-0.043436380579951,-0.0649813429217738
healthy,-0.187396854215303,0.0471439423151103,-0.114118400937995,0.018260739495993,0.0512630240097341,0.203594240631074,0.151870008368172,-0.15381266471589,0.0054079041338419,0.142969091883994,0.104209472529317,-0.11604393820208,-0.337535245695333,0.129448036828779,-0.127276358790779,-0.0405316602974493,0.0782439945357627,0.10174835250586,-0.187790593138859,0.0100742210733353,-0.0201664243773774,-0.033416595109226,0.192296940153985,-0.0273491027530583,-0.100681358864641,0.238045173650556,-0.102169855993628,-0.0020350130846278,-0.118689340125819,0.239075051967596,0.145224782903856,0.0136630427488768,-0.0561707344142356,0.0225010933545035,0.107826921916143,0.0488195985012933,0.054220165885007,-0.073586165209163,0.0838476891975404,0.123686386252472,-0.0884445227975827
healthy,0.0112589482136697,-0.17910065823814,-0.128200389003799,0.0324386615211396,0.31401525922521,-0.0453607774104108,0.0722799431704875,0.0146415831593543,-0.0338141188552865,-0.0087549752149644,0.0727233510111638,0.0751426804816138,-0.0842098272411524,-0.0307960723180038,-0.0819479424987184,0.0294699256631616,0.0357655792819407,0.113612387527469,-0.0209997487416613,0.0719326329134954,-0.0074560076746994,0.105642306314192,0.143035720422783,-0.0167930042146847,0.0205505168050042,0.0685430090526337,0.159687587378199,0.0177382549923786,-0.253526780777575,0.201557401657681,-0.0007524732007273,-0.0456220851834188,0.157842707907994,-0.269444035093271,0.158607994119879,0.11239884006159,0.0992748221783154,0.0153472694557021,-0.0786423797565138,0.0326840500984666,-0.103346835951601
healthy,0.0037491730821132,-0.096078220745375,-0.0059181064667146,-0.0407074921408184,0.0243710952976901,0.0742836160002713,-0.0097119755730225,-0.0527042578979994,0.0870331569017825,-0.0273210328945341,0.0711266652387365,-0.15805102260794,0.204379627896812,0.0175843568870882,0.137623175234261,0.0200973320368717,0.212451377003008,-9.40968930412747e-05,0.026868191596773,-0.04576637635295,0.167337797845532,-0.156231423938754,-0.081574948999807,0.185206209728489,0.0385703164576185,0.0638653256238576,-0.112910978699296,-0.144584581002571,-0.0148290822377234,0.121519080095828,-0.152748074579483,0.047391900180238,0.0068743661422466,-0.0564663693029059,0.116784830164689,0.107292217973569,-0.0562493583433295,0.110910831616587,0.106721167453925,0.0059286923671818,-0.122063077758723
moderate,-0.0120916565106588,0.0689589612489434,-0.0752750735909817,0.107577100600966,0.174857030775523,0.121743872210956,0.124816575512488,-0.0563557183227898,-0.146884751006867,0.105898812648578,-0.0782389625999464,-0.0615238133381708,-0.0365583113337932,0.0952748220840109,-0.185120076369623,0.141600516639223,-0.0218037302233683,0.0223193507297096,-0.113008685444788,0.0233893402465746,0.0449817053416486,0.161235392231224,0.20497672079789,0.0239035806692053,-0.11679340578071,0.0768071788303304,-0.109161330540462,-0.151096448010794,8.90684794771089e-05,-0.0135869241309628,-0.0653662848693674,0.073863778756454,0.129731690567686,-0.110591415745511,-0.0176377883024616,-0.0970489727741437,0.0263573695066712,0.208053458190269,0.0663662085978476,-0.119138911127036,-0.130228202222649
moderate,0.0407180596069523,-0.0327495772397331,0.100229092276711,-0.0979857744306539,-0.0956288006009924,0.034083062867423,-0.0014681781943782,-0.106208448843467,0.0557726565509387,0.0973269203354652,-0.0758906421732483,0.126055588458575,0.0479514302653048,0.0228492353260006,0.0642568273784719,0.017458903085586,0.0602388400094989,0.115174415858568,-0.0969219661111054,0.182802355676192,0.0698627845954937,-0.110790917858517,-0.090124228027443,0.0249260135559788,0.0090658907847485,-0.0401115047947077,0.110239876251632,-0.0062107589806761,-0.188063254495689,-0.0793234034878253,-0.077686640454013,-0.0082971789779009,-0.0686321444851015,0.0673898173841072,0.0797938048595564,0.125779775480367,-0.0787285356661827,-0.0426654044160132,-0.128029521171255,0.0446565754398316,-0.0546524585017355
severe,-0.118618588025308,0.0334735343764387,-0.0828451174134465,0.17302329969267,-0.0275518218868685,0.157583848589617,-0.0025165643151769,-0.15597875713831,0.0978255622267567,-0.163855027132375,-0.150280621176335,-0.108701926759298,-0.0038874522010148,0.243129459819919,-0.112658454706499,0.108744026178571,0.114330986975088,0.118696655880465,-0.0106822167252152,0.147476309374089,-0.162044343371415,-0.143966525749852,0.128558138295972,0.0706988218548767,0.0544247395464333,-0.0983381124380986,-0.106624749587018,-0.132005385889638,0.0552969741166115,0.0583641007401438,-0.0819700217176865,-0.0388095335862219,0.109382465915506,-0.176402697736828,-0.160789126705521,0.0388242479463562,0.0242337336766027,0.0770272229092676,0.0866667637260832,0.0798809913108537,-0.125925494028625
