group,AHR,AR,ARNTL,ASCL1,BACH1,BATF,BCL11A,CDX2,CEBPA,CTCFL,E2F6,EGR1,ELF1,ELK4,ESR2,FOXA2,FOXG1,GATA3,GLI2,GLIS1,GTF2I,HEY1,HNF4A,HOXA4,JUN,KLF1,MITF,MYBL2,NFE2,NFIC,NRF1,PRDM1,RFX5,SPIB,STAT3,TCF3,TEAD4,TFAP2C,TFAP4,THAP1,YY1,ZBTB33,ZKSCAN1,ZNF143
critical,-0.0142184474719617,-0.0854870923686429,0.0779985924283852,-0.0819589416311834,0.0760492891459388,0.0198546682750532,0.0050628963082543,-0.0656677056009644,-0.0515727434048138,-0.0357401669704644,0.0085734062920265,0.0559917522034818,0.0427876480685397,-0.0708717279387171,-0.0887065299165747,-0.148932063005008,-0.0322561181172232,-0.100331786596504,-0.0209395746268219,-0.0212218266858187,0.164808741323575,0.137853669689385,0.011775203086271,-0.0330764131636825,0.191181668086085,0.0408824466703116,-0.0090320658878962,-0.0423466292263573,0.0659411372831175,-0.070924650199779,0.125628627384088,0.0794363138538999,0.0783778686326621,-0.129050933599424,-0.0695574917890134,-0.0475065496798917,0.0261259562108874,0.0754318627668834,-0.0524900625965532,-0.0215746417595646,0.109196265324371,0.0789600135043429,-0.058320331690205,-0.003589893375365
critical,-0.0424149823332349,-0.0982036018191431,0.0520688957324049,0.179639499480957,0.0581478217108927,0.233025495842034,-0.0402077532577125,0.0348669825766125,-0.124762718891822,0.169536903450042,0.0549708592054687,0.241391255879096,-0.192492085835474,0.210663732421168,0.108943037714472,0.10051214632764,-0.0317696250542401,-0.0324426490018584,-0.0578872963118147,-0.0106308836457127,0.0823622101918694,0.0968141330240601,-0.065290559735616,0.0128598231711582,-0.0844464133844938,0.0552169109712647,0.0200532189123689,0.0035605137874,0.023374917750614,0.11782984854969,-0.219449227823412,-0.112351578352409,0.106019363791485,-0.187165788787656,-0.197572331117496,0.191876956420984,-0.0425959027492613,0.0814793185616604,0.0422702460004138,-0.0246992551959274,-0.0016934150940073,-0.0219637385056079,-0.0346932989772271,0.0095164138829899
critical,-0.0123449933948886,0.0213321310633109,0.0827460637825954,0.141128507705122,0.107790892469103,0.0945193674549741,-0.167310144690414,-0.0368290842692792,0.0359879775511036,-0.0021443840549318,0.0488630434090091,0.0015464097474789,-0.0323168971874001,0.0782776843422879,0.146744647354607,0.0862966731319769,0.0860294465183899,-0.0206574933831076,0.231041501648838,0.0168155632172747,-0.113842918152225,0.204862055045625,-0.303661429082149,-0.254178507544901,-0.0228653985183184,-0.0567681323306119,0.10547784899412,-0.218251860691997,0.177909403568673,-0.0968105071091709,-0.0177399044544363,-0.0950735341208553,-0.181955039267814,0.0093047430698166,0.109670240292526,-0.0151683958941809,0.0835915512649281,0.0241204874493459,0.0581020750164684,-0.116854693510276,0.0397685770187363,-0.0019472496678594,0.135584650664231,-0.0741663371807894
critical,0.251294935115199,0.139223026572097,0.0168534819158954,0.0845296434115887,0.225627972430132,-0.0765083732528728,-0.0431782328268899,-0.0897445708375781,0.0164524184079596,0.262607350049202,0.0003250377330798,0.324977132824514,0.12853203971083,-0.10561081950317,-0.22364358952411,0.289751857141252,0.037167789321973,-0.122856550344409,-0.0572044373764027,0.104827423475306,0.322748145251563,0.0463580934969523,-0.237236777703791,-0.0966728327548865,0.113552758418558,-0.142824885383751,-0.0458865133282805,-0.201507968989961,-0.0297007360437288,0.209778251106901,-0.0236759688420999,-0.0336639927416548,-0.107708690160065,-0.258685962618588,0.0026906513362066,0.0609539404464728,-0.0241497526564196,0.15965743266599,-0.146922564466205,0.0017397782390951,0.0194008962849821,-0.025360655939995,-0.104068267549571,-0.0857581758603481
critical,-0.191410505121836,-0.112557773406835,0.172629543915828,0.131654452724893,0.0810883572651927,0.0085243890253527,0.0555237231110817,0.0626572458590245,-0.13242241570015,-0.214073945813865,0.0946471702394526,-0.144206380909371,-0.149445594985014,-0.0284743605381404,-0.0065959486652629,0.0488253793824511,0.152483315198253,0.0134820166767341,0.0582201264464285,0.055105609935664,-0.16197192440365,-0.0935634891521455,0.0791087193734191,0.141518510495972,-0.306357496673915,-0.103256888484278,0.215644003452168,-0.0002389218145244,-0.0510012744790126,-0.207776649416757,0.109784573773963,0.0838018264444342,-0.0575972231442756,0.0531771695755741,0.0603448240113062,0.155794088913805,0.198748817996514,-0.118727075974733,-0.136441421937328,0.200011690444714,0.0585273116365313,-0.164915782475469,0.200574863293236,-0.086839546657673
critical,0.0261528052231883,-0.0599415947091146,0.116585431780511,-0.0644561720099482,-0.121100009081345,0.173105823378838,-0.139449296899772,0.0572610644367447,0.127907145167758,0.0565027565307453,-0.168943947429632,0.203076620733395,0.0706019930620596,-0.0070716621001338,0.158362906880803,0.0672336951540158,0.264614189058625,-0.177056078517067,-0.207009240804043,0.0203685030564953,-0.247525808572266,-0.174648891792209,-0.218392676927825,-0.0884398639206266,-0.0040384304761362,0.0247772699518406,-0.158107198400873,-0.137086197843867,-0.100308264402896,0.172850114898908,-0.140736656833213,0.0072039251069942,-0.0188430697107058,0.170883804863584,0.25242835735989,0.115880029077256,-0.135058165072008,-0.0231724788019349,-0.0175028045745208,0.0122299193676878,-0.115589050462163,0.171897821249513,-0.16189873793087,-0.288932947253349
critical,-0.199835055902093,-0.453753255946322,-0.156530538173821,-0.0177241609989272,0.298751666442495,0.0403361389796262,0.014772340111615,-0.180748989580402,-0.238281603255051,0.208985131741628,0.120746144660951,0.260637910874328,0.538976801741715,0.255385927083341,0.539158471199789,-0.141700330459646,0.0339245423525206,-0.470975076906003,0.0982247042169059,-0.0138065497792298,0.0317428530694945,-0.0908647242398433,0.483028584344502,0.490857767410115,-0.135632999366113,-0.0638390254262279,-0.0340372950197983,-0.0506238460329571,-0.342909731308532,0.112211235826036,-0.0362842498729167,0.323461971242811,0.193715970877878,-0.160141202732029,0.026600543881819,0.487104567262256,0.009856671957958,-0.02740017183011,0.351028135632796,0.248849435357312,0.475543645584435,-0.41017404754412,-0.0419493416901784,0.0673174818300906
critical,0.0599501971092511,0.0375314211992009,0.0854518733022277,0.223645354917016,-0.0402056928795818,-0.234659865880031,-0.0778208788091765,-0.0811170485043551,-0.169601397926147,0.0356042813163939,0.150329999098076,0.185476743128882,0.0471109100704722,0.204357699118243,0.154911709417109,0.0645210235241704,-0.0762513922818003,-0.113091754455253,0.103043293310528,0.150174869021722,-0.105715773968713,0.0230468736170646,0.134991133928488,0.162959323227119,-0.0668403972678834,-0.0970374448038646,0.0343147453353333,-0.196454055938598,0.133673630446983,0.173079011946866,0.0815763768121389,0.0176310980384868,0.039747191197427,0.30558723802806,-0.0771466278378826,0.30248229439503,0.175612757270337,-0.241069521006405,0.0734007738005906,-0.0562296929245782,0.0125005083018743,0.065127766735772,0.0231997993584083,0.0098843759573916
critical,0.554705372691148,-0.171208293540376,0.469694874650295,-0.492372256110914,0.51801788121821,0.471594550584169,-0.394064026532945,0.565747239056789,-0.510537907228582,-0.265123522521261,-0.490235120685306,-0.34039818140101,-0.0517661691980609,0.462689819644136,-0.0135351910288508,0.286257417285607,0.240309005635035,-0.182250159906017,0.300504986789661,0.455684764637976,0.0865539847371247,-0.481567849237007,-0.58830589077154,-0.0872663632123274,-0.0165034346755286,-0.458771738030521,0.341941668097283,-0.482398957458076,-0.482280227712209,-0.454853656416906,0.663224360413688,-0.486435768817558,0.523479449528097,-0.548293966414323,0.464589495578009,-0.222499543754968,0.417928705452234,-0.381241213979297,0.330781071985774,0.583556700936856,-0.207895785013313,-0.0644702520058418,-0.559098373288231,0.387890079747855
critical,-0.157948392812624,-0.226871346929453,-0.226527883060026,0.189336105865955,0.141801848497417,-0.0119695792305973,-0.0039930410436841,-0.314973125126263,-0.417744357459857,0.0926040258262348,0.039317490012913,0.20018998111894,0.054744460492866,-0.0016619595446306,0.268973570979735,-0.579165616367215,-0.144970138555922,-0.202214906723073,0.0322369259489034,-0.0057754324393749,0.286045044860746,-0.056648112517947,0.118809556328445,0.212776171426966,-0.155386483599039,0.0741979857402175,-0.265576162562004,-0.160270034008514,-0.0707553571048627,-0.0439261191107743,-0.0139327090505083,0.15184477710428,-0.146859649550749,0.025188554743145,-0.0536605479340014,0.211960537003415,0.102604945731501,0.198230464254561,0.0947806178647347,0.108243552048478,0.290714822259759,0.215877006699215,0.0274670865162197,0.17107062140482
critical,0.0925200054978431,0.120468506699192,0.0073724209695862,-0.0801241517306734,0.176363595777647,-0.0072754154305127,-0.112696902515233,0.117674861973329,-0.0628269990300398,0.0867093035521181,-0.0093348538672138,-0.0626009078821005,-0.0691477294412288,-0.018158658829368,0.110258689656074,0.008495223412314,0.0591655342054442,-0.0712509830030736,-0.0929890888245266,-0.112184705615628,-0.153392352482173,-0.0111155209618439,-0.194033655373062,-0.0733149496404811,-0.0242052098766668,-0.163361856000485,0.0347663132506304,0.0373589951535995,0.0693659121823008,-0.0464229223081347,0.0275660276853567,-0.116542301576967,0.137604174833794,-0.169478307160095,0.021607872218042,0.0681067534985873,0.164566676275723,-0.126715000129788,-0.13766916408055,-0.0946129271087807,-0.123240658416068,0.199440008128961,-0.1454488680038,0.159373595395342
critical,-0.335998282424871,0.0170564013597358,0.0426623773358806,-0.0416364283819115,-0.0900697685838681,-0.236139250905215,0.512760737619126,-0.0989613261849334,0.108964328486132,-0.134655800208441,0.481554790269233,0.223058401742109,0.0154747300557002,-0.243449137202244,-0.0177831152021306,-0.0462959465478544,-0.458513686678011,-0.189886052230442,0.460437340966703,0.193733360807826,-0.198563870466097,0.208908855751952,0.333647149405359,0.372248478798445,0.487582240373801,0.234814066839671,0.55153305850454,-0.171376223185917,0.201983700312661,0.281024517641362,-0.275894772871516,0.347967686887843,0.122771891491632,-0.0198777609831508,-0.194118091665565,0.282349701706905,0.321848736434714,0.559398667151636,0.254050609726591,-0.176805203067337,0.0773309024054188,-0.397469723916851,-0.0211601971756121,-0.364895844628333
critical,0.144383346849842,-0.145069253485709,0.0003429533179331,0.117847333874767,0.0660185137021251,-0.200584821826132,-0.270247214531297,-0.238566901787225,0.0465987820741623,0.0710770751416386,0.21254531878905,-0.0410257906577492,0.0689336169045566,0.206672243219445,-0.0363101825361688,-0.162002573558656,0.181036482703944,0.0401255381981747,-0.0543581008923991,-0.0321947427209714,-0.195869213704552,-0.0163331517665647,0.0318089202382966,0.0624175038638274,-0.155529329682669,-0.0925973958419417,0.102200088744069,-0.130493737473551,-0.0328806493568376,-0.0124320577750755,-0.0162902826018231,0.0678618877860156,0.0786649173009088,-0.0285079945531904,-0.0700053460230976,0.133708924829174,-0.0523003809848004,-0.0202342457580539,-0.0501569227477184,0.0690193552340399,0.17674956622978,-0.0629319338407271,0.0660613828668667,0.0700482151878392
critical,-0.198828970184579,0.0810333473593353,-0.132604522060838,0.172736305079506,0.0233080959542345,-0.13562700193784,0.026507071006536,0.188753838505411,-0.0101317770901599,0.0218609547702762,0.14909787693907,0.10727686813789,0.193808397968292,-0.113055892593977,-0.143491173785893,0.0903697036256797,-0.114036752605354,0.053886481342339,-0.16878543672973,0.140888466217711,0.0945775632611116,-0.108739512276436,-0.0284741574366465,0.0506171467269113,-0.0575976501634993,-0.166306752798245,0.0284622320869641,0.114328327405089,0.161549134542455,-0.136601303006891,-0.187598272121187,0.138968484918846,-0.0033772590300533,0.0885284296347185,0.142154938353981,-0.216749193152309,0.131447166874162,-0.172427438522732,0.0682326770102561,-0.174726049674013,-0.209643473544056,-0.167282246402265,0.0084634206695933,0.072959289356872
critical,0.16924453541724,0.141796911148528,-0.162795884066643,0.0463053692073231,0.566508737308373,-0.198479763799149,0.0890997685344901,0.174408037333956,-0.332299795426465,-0.533200830230222,-0.157184695818856,-0.50589285655615,-0.0525729082952019,0.0119946507749903,0.397818724172634,-0.325750115309029,0.0472321307979405,0.23866359648251,-0.0738592266848548,-0.0505127722446579,-0.474937635442063,-0.215007587860671,0.254777626837358,0.0384415269204168,0.121390213000854,-0.0167995214335619,0.0644045870117075,0.109598489098402,0.298662849384999,0.052296539675682,-0.389177461120254,-0.202270034868583,0.131389649951444,0.0318066052298588,0.0332324368738271,-0.0513829108974589,0.546267816285909,0.0195252001337553,-0.654933782974841,-0.0508050091961881,-0.427497187870646,-0.480921758470055,0.126107338390384,-0.490522875945697
healthy,0.0330149709070583,0.166042944719158,0.121486875428274,0.018728136119961,-0.0773585669163085,0.0602143651717916,-0.0897509655344929,0.0679797242241614,0.0402235842965166,0.171796608617166,-0.0633034358844582,-0.0556281317329132,0.109736587014408,-0.118207376123239,-0.0946237799338086,-0.0324296140516973,0.020668068775228,-0.11293400502963,0.0890361547591963,0.0903161538443568,0.0965107115276527,0.153467622083673,0.095408008028491,-0.0214522968699104,-0.0141672306219395,-0.117212081854748,0.157729751686771,0.147618274853539,0.1081934587659,0.0692048461041318,0.110872123029496,-0.178092009027948,0.234418535278195,0.0888954439766576,0.199502092663097,-0.0623935061573745,0.0523190831635444,-0.17402828162823,0.176725707329497,0.03609231572118,-0.0580352241862087,-0.0444983778700427,0.0125626586650563,-0.0658245040716101
healthy,-0.0261854739474965,-0.144926957348055,0.0308649958299833,-0.0339462743696642,-0.0199333105324105,0.144897615947593,-0.0466089584640937,-0.0378486806310945,0.207449166820492,0.0806948921467406,-0.0711908673441905,0.0487228337708989,-0.27929647608482,-0.120528144560056,0.0486942115224092,-0.188103403449292,-0.0881717713703213,-0.145088191220201,0.0065762132937164,0.104426331904626,-0.125738400597956,-0.256262182248693,-0.086806101775294,0.121713882331663,0.0916642610076518,0.0068933593134147,-0.123872920382316,0.0497366942211725,-0.0426911623504603,0.036394123852315,-0.200536390403831,-0.011062570956496,0.2856519097231,0.212850285791789,-0.028042180509077,-0.114756230831942,0.251561661128621,0.0178430234102902,-0.150465578176418,0.15581448671454,0.0602711199693546,0.193673810794822,0.190224182615029,0.0484937119525863
healthy,-0.0705135146745258,0.0869592225332143,-0.0669935929202908,-0.11275936794397,0.33054875310143,0.0501172584008544,0.0621639373520007,0.0627047920178433,0.0546513554273152,-0.210428560803169,0.104906592897927,0.0760293783872076,-0.0767807918303875,0.116506343863628,-0.0999104309416596,-0.0020644463348523,-0.080820609404426,0.0598109187573321,0.0556715466646078,-0.10468050904945,-0.163427378243518,0.0369849888502379,-0.115899119518662,0.127506827083322,0.0286414274927795,0.101186979916153,0.147662056627544,0.118630367658981,0.169953924087419,0.090281005567024,-0.264562543234741,-0.12702031016647,0.304684760835611,0.0591301443878395,-0.0703392457509784,0.197093300947396,0.0950138235040778,-0.237723770564714,-0.185356153102105,0.0777223873950335,0.0408478206132794,-0.0392009986920953,0.0215152257760928,0.120836868394765
healthy,-0.135395382931446,0.100693125873701,-0.111021108551135,-0.0290165731999569,0.0069337464569634,-0.0507318037485655,-0.160423684460806,0.0915485088652293,0.0204759902580987,0.101152474078204,-0.204832245512042,-0.0789873057876682,0.0967960180593109,0.121136179512782,-0.0383876294641692,-0.02947003986535,-0.0242154728243362,0.119633446270137,-0.142569096184104,0.0328366328520035,0.0556681795237199,-0.128112273051339,0.192423962451345,-0.0852517330938958,0.08864185223699,-0.0848212044310324,0.119231148995003,0.15960379790885,-0.146137425962236,-0.0908186098616589,0.0126617773963448,-0.14798717001238,0.11353723098246,-0.206034432106158,0.0840383715754706,-0.0253817820298802,0.076987582490215,0.025298264174516,0.0335435938530443,0.0928783248580357,-0.0643605061746201,0.0876790442846574,0.10111542038181,-0.147350787480661
moderate,-0.042385794930002,0.0580431730993148,0.027078639765819,-0.0154954836307184,0.0393697792962544,0.0143592493706691,-0.0224688387498308,-0.020778765927259,-0.0005141345904343,-0.0636593742634173,0.0315251661586215,-0.0434307312863195,0.0143534105512444,-0.0096205696859244,0.0144151958767932,-0.0918456911542811,0.0434395425956331,-0.0168630413003396,-0.155071188054266,-0.0293638475282988,-0.0284715697598493,-0.109696342220223,-0.0349230405827455,0.0353400384500232,-0.151495388878218,0.0038293100994337,-0.151163637774541,-0.0082147942891597,-0.173306139598707,-0.0582755581124184,-0.0398123618086477,-0.0794466927050182,-6.85795881520939e-05,-0.030447744734232,0.123146222005581,0.0296238342332283,-0.0469443204954059,0.0715325445360547,-0.0688682381523811,0.112245039979287,-0.0933846977942825,-0.0648996456695797,0.012996575077294,-0.0021635479977394
moderate,0.177486842011635,-0.0027695473462851,-0.0627756272944862,0.1210635242509,-0.139894868282484,-0.0260106021821302,-0.0097626690060548,0.0739271608855689,0.138254412616516,0.0404360341133458,0.0361508039135913,0.0065355239446101,0.107577541013323,-0.0623191984112938,0.0594897484266895,0.0814503478424647,0.050535034517963,-0.0676902735085789,-0.0962612021148651,0.0514975676429539,0.0540540953632165,-0.0983797100554188,0.185639444982869,-0.180141843825135,-0.160358193948273,0.163703683246397,-0.0315786254658888,-0.0617841655783071,0.164113943266885,-0.111772478943611,-0.215831835735657,0.0505493527095612,-0.0957945459519597,-0.0816624908445119,0.0067318877151,-0.0716435554296479,-0.0622829646203105,-0.0349130108603244,0.129344406530535,-0.0270225184577353,-0.0388902538367211,0.0349977511779465,0.0043980224845894,-0.0817796662492239
severe,0.250853238307228,-0.0733607812017809,0.0957524667413794,-0.0673920350673068,-0.0415777290291559,0.135841584682161,0.0467606944546142,0.137777637203906,-0.0902466896881922,0.0453820027685927,-0.100242817345318,0.175920078442789,-0.0225579948212258,-0.143075425499481,0.254502235567504,-0.137790713117941,0.186542624106634,0.007903572789279,0.291540987937405,-0.207562155917228,0.0308910296620783,-0.0863116568084095,-0.245419787403545,0.135129355989589,-0.0888144684790917,-0.0922129802611428,0.122461655646272,0.0780027306840584,-0.0353556370602616,-0.136873764646266,0.0373198845216444,-0.201749503506542,0.0558934031631442,-0.113900609554442,0.129041700761863,0.228144053229978,-0.103205329118779,-0.268652826286806,-0.188852566045306,-0.0737309930178851,0.0707031016742517,0.0588403872886886,0.148348287833927,-0.0068897808292851
