group,AR,ARNTL,ATF2,BARX2,BATF,BCL11A,BHLHE40,CEBPA,CEBPD,DUX4,E2F3,EBF1,EGR1,EGR2,EHF,ELF1,ESR2,ETV1,FOSL1,FOXA2,FOXD2,FOXM1,GATA1,GATA2,GATA3,GATA4,GTF2B,HNF4A,HNF4G,HOXA4,HOXB13,IRF1,KLF4,KLF9,MAFF,MAFK,MNT,NANOG,NFAT5,NFE2,NFIC,NFYB,NR2F2,RELA,RUNX2,RXRG,SMAD3,SP1,SPIB,TCF3,TFAP2C,TFAP4,YY1,ZBTB7A,ZEB1
critical,0.0914160317664192,0.0071943314579121,0.0574704438582413,-0.121887806479021,0.0008032871365399,-0.0399931107024319,-0.0879528973299258,-0.0668278673291395,0.0686292324606677,0.0411996818190287,-0.0513293854272027,-0.0611910264504513,-0.126803895449501,0.144784288219929,-0.0573781304890626,-0.153988156281608,0.0878272610860191,-0.0881431850971945,0.0558579512367541,0.161535208438619,-0.0422270942365573,0.080928075089983,-0.124777118439504,-0.0602395232842334,-0.0439786680456156,0.0904786168426056,0.0335773637094468,-0.164472832134471,0.124494710292679,-0.146278735522641,-0.207984336635155,0.0253052495426702,0.0306423775384289,-0.193187307679229,0.0671379373217817,-0.0019004974673501,0.0926155265968768,-0.048114306984823,0.0399287808284398,0.0978912838928471,-0.14512221304801,0.115193704121272,0.346379510429932,0.112002299072521,0.241371219587711,0.0433367845629219,-0.0798657958807506,-0.0869932885995849,-0.0246466402927386,0.0557799834294756,-0.113728912890471,-0.21938545587291,-0.0656340335275932,-0.0205964314261928,0.117507263709525
critical,-0.368276319125876,-0.190331485684415,0.219550174076331,0.0166162408137188,-0.164608681723437,0.0904182454668593,0.494041840505555,-0.17172992778646,-0.4425962325836,-0.0029348165593061,0.312946395169545,0.0166593998807674,0.422613584540089,-0.496501907327327,0.442682550717697,0.286101455465303,-0.172420472859238,0.176606902362954,0.240784435064252,-0.279972867944399,-0.232282098855674,-0.381267198307511,0.013292992650975,-0.258565970688284,-0.263788217801167,-0.197409572680389,0.269053623981098,0.283123479838948,-0.0933962210932141,0.262450286722659,-0.386446286353345,0.199438048831674,0.44790479783058,0.369139500466849,-0.0208458293844836,-0.223261853842512,0.231505235648799,-0.221535491160567,-0.0279670754475059,-0.0019853170842365,-0.171773086853508,0.485496345229929,-0.217262743522754,0.0104444942257661,-0.121924364412352,-0.203495001134244,0.465643174387563,0.283814024911726,0.290719475639506,0.0564520596995952,0.12231279601579,0.0676734171322365,-0.249588884742171,0.176865856765246,-0.0634438285614717
critical,0.0645603881233268,0.0617891843407025,-0.269456267801115,-0.0872063190344603,-0.16835062979443,-0.0380174518928779,-0.0202644276604406,-0.0828763131241097,-0.019528326655681,-0.0985076344604753,-0.417499169876001,0.335878558465893,0.151160506330338,0.0584117797306291,-0.156573013718276,-0.140595291909083,-0.234036819454448,-0.0395329539615006,-0.149168703611577,0.096602431859921,-0.0245944335707912,0.37363621000415,0.119205062711951,0.177400342147062,0.019181926182853,0.0036805050237979,-0.0409618559119163,-0.280367882695199,-0.228104711357268,0.10634494515821,-0.105132543503312,-0.0413948565029514,0.330249550782437,0.174022937536989,0.0125570171400166,-0.0139859190904323,0.452182517217909,0.224034505801538,-0.220657101191465,0.220657101191465,-0.000519600709242,0.0611396834541499,-0.261965357576209,0.00420010573304,0.271577970697187,-0.0054991075061452,-0.201128774535784,-0.480024455221463,0.203899978318408,0.0224294306156159,-0.249884641086331,0.015588021277262,-0.0175365239369198,0.140941692381911,-0.0353328482284606
critical,0.138614579744237,0.015369576606586,-0.0416925654351877,-0.0903540610341654,0.0452838974807175,-0.0059598652001173,-0.0548838621858261,-0.14448353276684,-0.0051260018500655,0.216645525219659,0.0665495201429403,0.150147782873184,-0.13577824021926,0.0907791206191015,0.0276379040318602,0.147124200386571,-0.0410597925969895,-0.0482918262149115,0.0636782607087187,-0.0440671192637827,0.194697760192376,0.191358694387765,-0.0078238658728684,-0.0613566888113904,-0.113726317531645,0.056991098088484,-0.0072127674610976,-0.168473510417499,-0.0504695040034582,0.143892904646695,0.0353329274809661,-0.0939676695735233,-0.248597242177961,0.145914646978445,0.0258780610194405,-0.0909188002560777,-0.0380386183799789,-0.0056419736125163,0.123136631005515,0.0360493876878698,0.0832713401316318,-0.0527694014743591,-0.0392578048665167,0.0640690024518115,0.063439842018018,0.0363648710058678,0.103010119865529,0.104543585535263,0.0764631619638445,-0.120057658318031,-0.0443109565610903,0.0149095971124058,-0.0620653221420842,0.230337139980329,0.029993191703631
critical,-0.0098996700309785,-0.142112284540373,-0.012968533140095,0.0430967658025581,-0.105270333474164,0.0051057961213371,0.0285691394343986,-0.206296411179663,-0.0696624664374771,0.0444162330061607,0.0044875301437779,0.0910781435260833,-0.181858393337163,-0.176182418853608,-0.0933328595343585,0.0133129021348291,0.183757442232563,-0.0015895039960625,-0.0091927255948798,-0.207701567548046,-0.0187524517273964,0.0242195287140611,0.0455105263614242,0.0738076047571957,0.0778144235117898,0.02848334434976,0.0144940968487994,0.135073415711607,-0.0637873390839275,0.0904974673290913,0.0526244806003399,-0.0358339235505062,0.105767179988319,0.0289178511432935,-0.0253166112922409,-0.0406702477852904,0.0683233216781111,-0.0061493420959475,0.0660860706774632,0.102065351579186,-0.0012616349613646,-0.134294375159117,0.13999395800204,-0.0551897771687817,0.0538205394009903,0.0318433340718678,0.0854720996862755,0.0627603283759725,-0.0016210563447479,0.0331018973573626,0.0089416602257994,-0.26360164328175,-0.159864852812228,-0.110811895658453,-0.0534748052169807
healthy,-0.0192972275546953,-0.111292034007384,0.0449426065533317,0.139394746710988,-0.263613650583378,-0.040532540642514,-0.0956508049547143,0.0523278369210187,-0.0578340409198048,0.0172334641201065,0.0080221243946617,-0.111349675751665,0.0241225975083251,0.0061988498767867,0.107828332144067,-0.0266715910361654,-0.0577759267022099,0.054420421227748,0.0140371821523883,-0.0215528151546785,0.102332522558184,0.107042136549938,0.0329550136361187,0.0988395273494121,0.0153416809717335,-0.136307606078752,-0.0126060604849503,0.0022711792193379,-0.0268539657352843,0.003603553964196,-0.0900732574855476,0.0811931215530623,-0.0329942289211624,0.0540556718295103,-0.155703580556028,0.0945121442685058,0.355104800483578,-0.0103726791307147,0.0382131691451705,-0.0854467987970189,0.0811255578691918,-0.0290750627833616,0.104804975409192,-0.166618659050961,-0.0221282876508619,0.0556176686048652,0.0562659019913707,0.120449039301744,0.0935936561465185,0.0447621217474679,-0.0739416011331748,0.0112084844227906,0.0845566590738584,-0.0246394833135999,-0.0084634144697318
healthy,-0.145824766709461,0.0636249128520922,0.103501051967354,0.050693308079118,0.0642872714870776,-0.0674818703146168,-0.144830720479144,0.0721986886580332,0.221966529618123,-0.0930958784973479,-0.0996313149477411,0.0609934858698661,0.0184182462087075,0.249421810577214,0.0640656623493912,-0.185435149126186,0.130160224608754,-0.143542599213562,-0.174389836023859,-0.0829390350571217,-0.128219184153763,0.20090073675859,-0.0638867485501581,0.111340584129689,-0.151996276227323,0.0036980843323614,0.119285257193522,-0.141274808719387,0.0329933310676561,0.121221069647886,-0.154366303178202,0.0606269449370218,0.191027367130135,0.0816844601288959,-0.0560082968276001,-0.0252009961332029,-0.102510345848549,0.0183026493059563,0.157222534187387,-0.116500475526239,-0.0383248751514568,0.0393890637235182,0.152251722146845,0.252654748076018,-0.109620281478947,0.0497059420718246,-0.0083527475572131,-0.0173421494129958,0.0752981669186101,-0.0025848106433026,-0.0623489902546398,-0.209074134849851,0.0962458940973185,-0.111932074311731,0.0186564106817126
healthy,-0.066026111398553,-0.188012351543259,0.120509674139369,-0.0896088791973957,0.153356121820806,-0.051773588377799,-0.022855839984229,-0.116585281991798,-0.0010703243637201,0.0370768425691757,0.0248449556848686,0.105777688091955,-0.0170960187329676,-0.0437568256110874,0.0391039394160676,-0.0855519445961503,-0.0768096244685558,0.239867775586695,-0.0254773221920601,-0.0961939093736765,0.0134402355166248,0.0168745925658983,0.0252451281742493,0.070196206322138,-0.114328144697244,-0.0181359973355067,0.070237515713165,0.0799665625269036,0.0562835558266113,0.239939822297111,-0.0181542047922153,-0.0859517255273221,0.0810425644846511,0.0516907738166404,-0.111646754083468,0.0246881366222493,-0.0077426720205604,-0.0348414367552089,0.177243130347877,0.180716055880716,0.0621130744390369,0.0625339995134833,0.174328566820769,0.12306165476514,-0.275359982084908,0.0113927776428759,-0.0522164407119374,-0.0270061612182702,-0.0303829592108521,0.112476465927888,-0.164616748568217,-0.0630095469580555,0.210941021354322,0.083855910214788,-0.161089004886147
healthy,0.158801003811591,-0.138581776234828,-0.0944770799980618,0.123758932651722,-0.127905933857583,-0.0426457970004695,-0.178043279336709,-0.0971752719948905,0.226547227460957,-0.0249698498254687,0.118903255413259,0.12770353978127,-0.120723615038044,0.202585786830959,0.0964481965008045,0.10190927537516,-0.0113506871419602,-0.14738324766487,0.0851942549143839,-0.0216258960836886,0.246078552590662,0.275913576150844,0.0487045616075146,0.201917470907416,0.116483429462737,0.101686701244317,0.116931545379501,0.141934039410826,-0.203468960982143,-0.149500966328461,-0.0622151081151719,0.0721561590951286,0.0292711690953801,-0.137726498041377,-0.0070274072244723,0.273238531863623,0.179376349997702,-0.113414874112187,0.173958005356468,-0.102870202089385,-0.165196894035486,-0.0781217393327275,-0.139859054980357,0.183916268735877,-0.13547523489928,0.325596870403051,0.109810360254567,-0.167017847191287,-0.176941092240776,-0.0117495399844302,0.104055483527499,0.164237154383292,-0.0459855960251406,0.146941067058263,0.107309220554911
moderate,-0.0647662103710349,0.128722375056233,0.135813010723201,0.0326278891897873,0.0638998370050567,-0.0792650625301469,0.0278394999237059,0.0571444851484516,-0.0679370832451054,-0.10097020985945,-0.131790570616217,0.0477425906517743,-0.0672853988085789,0.0262668310941693,0.0677463201683612,-0.0504861241925085,0.135841657371958,0.130261569150143,-0.205687551583518,-0.133430832661923,-0.0310474954212599,-0.0076194721153775,-0.0351203622133216,-0.0638756965707105,0.0107111643647928,-0.0264722930131598,0.131826513040688,-0.0537274871348698,0.159019049323918,0.146876410847808,0.0515957258458765,-0.111062949941704,0.143041729674629,-0.0318505672038415,0.01485377018941,-0.0840341394487514,-0.0486174399924785,-0.0099748274718257,0.0576957453780982,-0.130177560438618,-0.023947418162192,0.0424410293969036,0.126630311370386,0.0729087252305788,-0.0926186924838781,0.141205876465309,0.0795374739203907,-0.149086494434903,-0.126001372587555,0.109687910801348,-0.0504671337174895,-0.0751403742723555,0.0758882985738086,0.219046546078215,0.0806822669624944
moderate,0.167571099292142,0.109737131275953,0.0583468451234996,-0.0520741222955328,-0.0054335497679028,-0.0790688488005693,-0.089729618465618,0.0028836073223062,0.0525239214137828,0.128445650171394,-0.129372955561966,0.299353987744549,-0.245258422229515,-0.0196765007462489,-0.151965781652884,-0.0828520543593754,-0.204035777351002,-0.0609006194095531,-0.0197431158188075,0.239021364993494,-0.0213409932893403,0.129976028298493,0.0553571252962327,0.0322237149439318,0.0424638664295947,0.253109273811814,0.0161853993330428,-0.0627322391479576,-0.118040434789125,-0.0148569297223268,0.284620855944676,-0.0880860536665605,-0.04620904834079,-0.0924649630379376,-0.0591880814822711,0.128657285667398,-0.0832075312509937,0.141935202364519,-0.015150507652718,0.191034932194612,0.046231449869615,-0.0821157514777317,-0.103094783222373,0.104773129342501,0.267927885129571,-0.223802178969509,-0.119026986328301,0.0558148828523547,-0.197801372927604,0.0698966017745522,-0.209225563114454,0.107648188713018,-0.152257885798485,-0.023180866222575,-0.080940260728334
severe,-0.161279178195072,0.092905248375147,0.187943601121085,0.132536884905164,-0.0515032382658934,0.115862397733837,-0.173787207592495,-0.0014954401270011,-0.165155451335733,-0.0900132947006597,0.247588909075141,-0.110732230197824,0.199900114837712,0.168461247867858,-0.0719451793404154,0.0648974849381373,0.167960844253145,-0.0712506323134041,0.162882200977296,-0.179240535288257,-0.201092180120867,0.123739014433634,-0.0889444754478169,0.0897902977026698,0.0652503230717406,0.0788947715513411,0.026040361086906,-0.0038420610319121,-0.134997271376517,0.11005581971039,0.0782579316957136,-0.0469254107988387,-0.0685561196038655,0.171863085620929,-0.0553077896364061,0.122351981350018,-0.138996790547491,0.0934019422431283,-0.073227515127378,-0.144297194239086,-0.154806082342144,-0.138242063184608,-0.124841633601144,0.0439629719364471,-0.118460457028348,0.212329415165604,0.12100822864494,-0.160941179048396,-0.155869955266011,0.115992651063531,-0.0937242780147146,-0.153982518567682,-0.0542138265446032,0.0441492836612002,0.120224647696365
