group,AHR,ASCL1,ASCL2,ATF2,BACH1,BARX2,BATF,CEBPA,CEBPB,CTCFL,E2F1,E2F6,E2F7,EBF1,ELF1,ELK1,ELK4,ESR2,ETV5,FOXA2,FOXO3,FOXP2,FOXP3,GTF2I,HNF4A,IRF2,KLF4,MAFK,MNT,MXI1,NFE2,NFIC,NFYA,NR2F2,NRF1,POU2F1,PPARG,RFX5,RUNX1,RUNX3,SIX5,SPIB,SREBF1,SRF,TFAP2C,THAP1,TP73,VDR,ZBTB33,ZFX,ZKSCAN1,ZNF263
critical,0.0784007774274658,-0.0478547237529677,-0.275192027342878,0.0242147820355232,0.244083812714444,-0.185511330767623,0.0452580027195724,-0.141229639087057,0.0519493300709684,0.136355729739748,-0.370751297656427,0.0122815889150822,-0.211184175964187,-0.0039617597137893,0.0246122386863959,0.271486403527856,-0.0637667523137825,0.125010374878517,0.0484639703858061,-0.0957087466365607,-0.0503273909070348,0.009100215392362,-0.0013658032651665,-0.197275295791764,-0.113841256807333,0.0167653051668565,0.0349381471843751,-0.0591267421914422,0.0039995429446273,-0.133400991886658,0.0677052559074102,-0.0161428694466936,-0.0103271190905355,0.183326912072765,-0.0173012153769384,0.070618769898186,-0.209790529070224,0.119700206203134,0.0059854881756394,-0.171749633163894,0.185758801372302,-0.209831434355549,-0.0817668618881277,-0.0253058445057933,-0.123954801884767,-0.125781267475328,0.0396919530070134,0.0940813279484247,0.317329504744537,0.433475028909808,-0.177393288230856,-0.111066005229573
critical,-0.087504576646742,-0.0893418309415711,-0.149287593165877,0.0074344708674478,0.0784037588607283,-0.202311606651525,-0.0393514233845944,-0.0356769147949363,-0.0262770091004621,0.0368305395847127,-0.0142707659179745,0.396419659242418,-0.0386677938795418,0.256232883862555,0.244568455432593,-0.0502894954654372,-0.0944690522294661,0.0718665517186621,0.274007250993924,-0.183768156326971,-0.23222039749758,0.356640967417166,-0.0474267969130291,-0.210130619115565,0.198722551749999,0.100878078839335,0.39680420083901,-0.0754983334642545,0.173300079530852,-0.0886154745924526,-0.178555481350945,0.0966908481208873,-0.0943835985413345,-0.231024045863737,0.0195688945821327,-0.0332414846831862,-0.0054690360404213,0.0291824344969359,-0.0505031296857661,0.0191843529855406,0.0112371599893033,0.0171761913144484,0.288534377976293,0.465209878188343,0.393001511717155,-0.107415285981401,0.0091008177860137,0.198893459126262,-0.280288097071596,-0.0625520997123195,0.0574248784244244,0.0431113856623841
critical,0.112608699259744,0.118760312572871,0.0034175629517373,-0.110216405193528,0.0613879745205812,-0.252600621670283,-0.332870631499213,-0.231027255537441,-0.309417605742916,-0.100604509391767,0.221586237883267,-0.0314842986928799,-0.000897110274831,0.420445682137481,0.0416515484742983,0.126150792456003,0.169682000553757,-0.0633103536809335,-0.289681179696633,-0.148578549326779,-0.210564597363914,-0.0358416914563449,0.0165751803159259,-0.139650166115365,-0.119871020532186,0.12345946163151,0.23273603701331,-0.43945587605652,0.450861992407943,-0.0716833829126898,-0.0758271779916713,0.0345173858125467,-0.124356571906341,-0.0502381753905383,0.191511683907979,-0.0717261024495866,-0.191853440203153,0.288741349884905,-0.0058952960917468,0.0495973823370876,0.0779631548365071,0.184890155688988,0.0322532503570208,0.122092436450815,-0.16118081271131,0.343550515723392,-0.254394842219945,-0.0579276920319472,0.139479287967779,0.139522007504675,0.0359271305301384,0.152935942090244
critical,-0.182737318209732,0.124649537639942,-0.238420981729371,-0.0061532530049727,0.0657617746126811,-0.0332871330516834,-0.0681760180230542,-0.0591826188101715,0.024015556766843,-0.124766884284858,-0.0822719114509028,0.0282048915571599,0.065942262091917,0.15872176144289,0.258833936930475,0.183997156554894,-0.075114957447539,-0.0595668248303271,-0.1006512552523,0.0006808488078106,-0.118716086218594,0.0661340672678706,-0.0135002251795453,0.122421738391288,-0.0137045393887133,0.0013384665539374,-0.145571193525098,-0.0850518951657342,0.0190947413676096,-0.107807017919167,0.09893811337018,-0.118850111574462,0.153995133892603,0.126882102234583,-0.255697743603159,-0.138058625577497,-0.0867429973226672,-0.0957024434453967,0.0560768045635182,-0.0095920458024275,0.0476945609733946,0.052739275368275,-0.110032434494828,-0.0879587562174542,-0.10312983083349,-0.0671324072520269,0.0842822917889264,0.080062577917946,-0.0907280179038161,0.0208471973541179,-0.0281661731210202,0.0828366049502944
critical,-0.039628564483578,0.228297281105663,-0.451392223438148,0.162714281037687,0.553147809405502,-0.100820073558928,0.0738197958047336,-0.423772391825826,-0.179240352503863,-0.538553291614014,-0.481763479585112,0.0599285215127103,-0.1275975693951,0.0723128255668143,-0.167378853556773,-0.061065870233248,-0.0866959968596755,0.2580537964767,-0.23590277442461,-0.446494929696351,-0.230160987718015,0.471468250368202,0.224841627259539,-0.52447165122264,0.230833218731208,0.338875316332311,0.31767888505062,-0.0848669676347411,0.178202362036837,-0.321014942502416,0.305252654991328,0.18041206547153,-0.370801708332559,0.340529381320935,-0.366249866317049,0.242158551919009,-0.437269120953124,0.299970024728823,-0.414392958777005,0.292009987017459,-0.0461707377655586,-0.194749239935463,-0.442965548709154,-0.429476404535492,0.144869888960253,0.174088649674986,0.301237813775874,-0.159739970204926,-0.42800085270644,-0.206051447133128,-0.158051169839943,-0.453164075566104
healthy,-0.0469749302332695,0.0205407000038822,-0.147399148892221,-0.0370839920484209,-0.177614850231964,-0.0632905751875526,0.0337175318886129,-0.011310687836216,-0.0272441105155022,0.150829312764528,0.162256634603776,0.0378268897544813,-0.137384550559579,0.0565735807960615,0.0663727106893666,-0.0036592161915152,-0.150629301843666,-0.121796814202533,0.0203481836374315,0.0006749783067042,-0.0137867012499832,0.0207252534062705,-0.0556892233754802,0.0843521467230484,0.105217923024538,-0.0831089875100067,0.129354603917087,-0.0636662397274394,0.232852526704139,-0.0135913744256282,0.208920072419309,0.170897855840473,0.050691292402174,0.0778248582401035,0.0732452170849006,-0.174682605818384,-0.0530670661506847,0.226987569467329,0.0304644268642819,0.0735122105858177,0.0217538809992771,0.107623206581045,-0.0271907118153188,-0.0928870389690289,-0.127088438026848,0.0389032951318625,0.0557510534493768,-0.332177856322474,0.0173353727639259,-0.0903819841569163,-0.065274290058401,-0.0497540046910601
healthy,-0.0746429667443955,-0.130523521188065,-0.23162325764846,-0.107034053790311,-0.0285581300137972,0.315517208837589,0.188143860603475,0.275043900498627,0.214404974541132,0.169147868056357,-0.169005507647886,-0.0363100923975845,-0.0206909576929827,0.0589153738073055,-0.437192405747364,0.145731232875652,-0.108363421318054,0.0571590687074374,-0.0344586888210181,-0.279919205788937,-0.354771475374041,0.344814435018474,-0.0528187282618774,-0.0945625062804755,-0.0577894193354614,0.102316336157008,0.440261845553423,-0.118181979903927,-0.155219245245691,-0.040536946745574,-0.0594040822932986,0.105979925962499,-0.411471284519539,0.48451941245985,-0.228275274116845,-0.1399598183744,0.0751559526360714,0.358632444797332,-0.197957678630842,0.290268132314342,-0.13638371342134,0.248755061476374,0.0246721649183831,-0.171303241990467,0.115544074575211,0.253526649092701,0.172316428631181,-0.0338488806131873,0.226852962911725,-0.330208055994722,0.274490117073141,-0.202914435335484
healthy,0.0100727808853584,-0.0137890503547072,-0.272143646309792,0.0654651267226797,0.383826578617338,-0.0544289619165579,0.0584668763697156,-0.0058832531848596,0.0520225378423948,-0.133112359709838,-0.155097831604935,0.0198526108541795,0.0055974757851403,0.160525663411273,-0.162569146310216,0.0092555816046141,0.127513914530533,-0.0876601816361597,0.0567712120970255,-0.156925721241674,0.0191918717915991,-0.0630713047726562,-0.0158480435602834,-0.0827286796420885,0.0368997949960531,0.111680411882718,0.138026994245445,0.0587557558307616,0.0444909268200767,-0.135683774670813,0.103946003601169,-0.0530084117077766,-0.0660112833950063,0.213187225886961,-0.291432651396682,-0.0593356474200157,0.007403650992593,0.356390978850118,-0.12188832631462,0.0953492222708062,0.119505555458072,0.135918368058642,-0.0676346308630185,-0.0810460052512038,-0.206903612912129,0.182528584401332,0.0536689568915241,-0.106525949230793,0.00295859099031,0.0066469419077188,0.002695303535209,-0.0974530014867862
healthy,0.195503797977049,0.271595512396771,-0.208685525486432,0.277823659840378,0.340909865201446,-0.193286382472039,0.290638265577408,0.195503797977049,-0.35295439630879,0.0602485009094916,0.205179365711756,0.12791227422567,-0.0540086055691692,-0.0062816003736616,0.248074460988267,0.185923975600572,-0.141945724246911,0.221879588287366,-0.0705396584320793,-0.0674241162231863,-0.298523453852706,0.220181429817172,-0.215800051737207,0.205320340472339,-0.08088309409505,-0.0184788541383039,0.288244631621669,-0.271499767038541,-0.145891255358738,-0.268646202926399,0.169669585705306,0.185818244530134,-0.221469586692002,0.177975348683011,-0.23360927576274,-0.171859393653035,-0.239957839147679,-0.200192383556118,0.182222213345586,-0.123690667541033,0.474285498794558,0.123170235716546,-0.278573763045649,0.257955616915492,-0.203271507285194,-0.216099035708611,-0.205937105049891,-0.154766203932299,-0.24825714078219,-0.278353489982237,0.163666997878633,-0.389989640703718
moderate,-0.141852147580219,-0.0082850694949998,-0.0352082857689673,-0.0233146704155407,0.0410489316844089,0.192213845490062,0.133893036563412,0.0365345922662541,-0.19864089865798,-0.0867982376257464,0.0013525951810565,0.0798810277088307,-0.23916013456498,0.131506596492007,0.0691022433522043,-0.194310050012428,0.100767068955626,-0.0338962896438939,0.0150416852348543,-0.143702425706029,-0.162893588868976,-0.175640738422862,0.0384808028872728,-0.0820460280205782,-0.0345365462969959,0.0298439102413383,0.0675819518093584,0.103280712335594,0.123989516972459,-0.171457127606972,-0.103161883244845,-0.134433226613778,0.0602209083483139,0.0246497751416697,-0.183779630115771,0.0286615554882423,0.0965927863823641,0.0399412028723367,0.0136374667110725,-0.172631002139497,-0.0151262754350489,0.0590918729820574,-0.13470480567756,-0.0015176414739174,0.0064461336642029,0.164761039441442,-0.0472929180907532,-0.096955633820041,0.0321330397816922,0.150594300963989,-0.0181122671008155,-0.0507849669190875
moderate,0.25538117865807,0.0554591594936549,0.0604478721857889,0.0005363391394561,-0.0739724893977113,-0.0477149242259581,-0.0199180832323164,0.0328494591653953,-0.0683444301035379,0.205183570319765,-0.162908490619237,0.264544757546177,-0.148240286308551,0.188644598749528,-0.0971474176438852,-0.0790067238013551,0.0458024287308572,-0.101169961189806,-0.0297428941606891,0.177827064343228,0.312083139237113,-0.14364521969864,0.100845473092377,0.147816000612811,0.0643180930816576,0.0444820072912276,0.0221492307079865,0.112664485151894,-0.0179008294395741,0.0806422955514377,0.256580792478692,0.0903474660841754,0.214817248420965,0.0110889138403009,-0.145733090505391,0.181357915043674,0.134519867375967,-0.0172471843512271,-0.108654781063065,0.051828511194899,0.184426253482946,-0.0412566773084155,-0.0361646653478552,-0.153501545658058,-0.0199776116242909,0.127944314509534,0.0217780536756752,-0.13637633614921,-0.138673723551244,-0.0801698618916012,0.0910387541262709,-0.17004781237437
severe,0.0611312754575145,0.246393964438266,0.293377962195779,0.0028810441474859,0.0495238387732107,-0.0145105202685321,0.138968035828012,-0.260049436188738,0.447658508907115,-0.0389844984954759,-0.207988205226135,0.192111239879577,-0.121338935260438,0.236921904291665,-0.316676095658747,0.122169903653168,0.0772025143575789,0.0374605122585142,0.156733046255498,0.183342809157862,-0.424704843677676,0.455518016932067,-0.245907464279064,0.0772233293811689,-0.284127520829755,0.382031188354161,-0.175393102697353,-0.253966143510132,-0.0981922208906442,-0.305090290273468,0.267191846244129,0.137519555068779,0.291332784093633,0.251580170413914,-0.264431202723291,-0.120286756224849,-0.324360512602913,0.203200749800436,-0.155815144528951,-0.400724712088847,0.0975743003864235,0.156387353608817,-0.184638238273051,-0.394504693274896,-0.229965196897714,-0.146828768266117,-0.198642667771944,0.206258109441861,-0.262679883777709,-0.13056570463885,0.329900165841874,-0.0135856802007884
