group,ARNTL,ASCL2,ATF2,BCL6,CTCFL,E2F4,E2F6,E2F7,EBF1,ELF1,ELK1,ESR1,ESR2,ETS2,ETV7,FOSL1,FOSL2,FOXD2,FOXM1,FOXP3,GATA1,HINFP,HNF4A,HOXA4,HOXA6,HSF1,HSF2,JUND,MAF,MAFF,MECOM,MEF2C,MNT,MYC,NFYB,NR2C2,NR2F2,PAX5,PRDM1,RELA,RFX2,RUNX3,RXRA,SETDB1,SP4,SPI1,SREBF1,SRF,STAT3,STAT5A,TBP,TCF12,TCF7L2,TFAP2A,TFAP2C,TFDP1,THAP1,TP73,USF2,XBP1,YY1,ZBTB7B,ZFX,ZKSCAN1
critical,-0.294195865736262,-0.306402317964794,-0.272970949309021,-0.31498247045221,-0.335474084631437,0.22417566544719,0.291370864549637,-0.254005524018098,0.148533948585239,0.408410287724424,-0.0263449682056794,0.214883814036872,-0.181655605854435,-0.184593084530218,0.189402214116246,-0.147858510110684,-0.330967975136597,0.231969750042952,-0.334041064065598,-0.288475764077985,0.394704475515767,0.310618088966373,0.0707533750838411,0.23094457986273,-0.262865627559266,0.0988327270543565,0.255164966192459,-0.147549690896824,0.120471993982735,0.377842347408795,0.207599733603,-0.15523110682356,0.296134302147152,-0.161369573760208,-0.0483820804399028,-0.304126194179938,0.173010133578697,0.315620437672587,0.234048385023898,-0.251115840309379,-0.0750689419766501,-0.356436192466446,0.253193137031247,-0.112125781927444,-0.307860637999866,0.125494544028362,-0.0346408999556185,-0.0899457946050093,-0.11628222344324,-0.358324412298606,0.243898354196283,-0.317264074726623,-0.0116775849863082,0.301256520630764,0.200550485773971,-0.286820974864967,-0.247636621613576,0.227954781629667,0.0616368993393389,-0.161338156535191,0.248728641021065,0.258274124389938,0.152531073544153,0.216290324327646
critical,0.112303470201003,-0.106660509383899,-0.186345956073914,-0.172195804327994,-0.169459823325762,-0.0819084312543288,0.52449610806856,-0.0844306637407617,0.175231033252345,0.108156748994495,0.0722042486370362,-0.401761710296546,-0.108242248400814,-0.146887980057345,0.045015437427353,0.471657474962949,0.33302018761546,0.140219026364404,-0.237047104021531,0.0902873730736652,0.207763557357014,0.264150415824894,0.10619026264914,0.414928618869789,-0.174119540970189,0.0064124554739819,0.0118416677752866,-0.122435149849894,0.126368122540603,0.0097896820236123,0.426599287832436,-0.0265903153654449,0.271289616252594,0.0013679905011161,-0.0296682939929563,0.0186388705777074,-0.277488323210777,0.286209262655392,0.19143317074994,-0.0371494920459351,-0.0318485288541101,-0.0429634516756787,0.254360733801282,0.0203488587041026,-0.206139068636938,0.125812376399525,0.35443778889856,0.132481330092466,-0.152616440280769,-0.0787449532204977,0.285910014733273,0.0937500990296154,-0.118502177159186,0.211311782719284,0.53163530849626,0.194553899080611,-0.210927035390845,0.007438448349819,0.171725557593235,-0.168775828075204,0.131327088107149,0.123589391835211,-0.111533975544125,-0.301812904308748
critical,-0.516290214788066,-0.318032381088538,-0.248089169458164,-0.144711565455029,-0.158674587557063,-0.328451272198313,0.617618200867967,-0.370681941491622,0.422904498160699,-0.244545038465905,-0.23117982159148,0.385328169568068,0.114266199220318,-0.411973202570115,0.117767629839177,-0.420043573142851,-0.404116333864383,0.135787187414279,0.0931295143869632,0.353943395118541,0.177078448492772,0.509031151309944,0.229258304788448,0.203467279254415,-0.0042273369666709,-0.217344900609648,-0.021862591181167,-0.453307164022009,0.0367223211246164,0.101456087200103,0.471284021223711,-0.229002102548044,0.33660704351785,0.182202493300858,-0.399419292790304,0.35270508428992,0.280669554362911,0.438233932211556,0.519834345780326,-0.369016626928994,-0.430035460518618,-0.431359172094041,0.234595851463538,-0.362312668305082,-0.349289054417863,0.0742559493438464,0.471540223464115,-0.422477494426691,0.457449100241878,-0.0166531456262795,-0.128997828043565,0.513471990143619,-0.378581510570755,0.551347221350055,0.366326503404749,0.0050813444346852,0.258123757207333,0.25680004563191,0.0064477563835082,0.0443656879633447,0.754899901351271,-0.174004021607921,-0.135915288534481,0.318245882955542
critical,-0.147015950470075,-0.0620278378789435,-0.205391166337088,-0.260007101245982,0.0388375611934106,0.213979297015383,0.0533384109947705,-0.166850343440894,0.196319197310719,0.0810184930408083,0.196238756206052,0.267458926838348,-0.140156409752074,0.0289313881186403,0.309373509250292,-0.139552803537052,-0.151843608470182,0.214360051577475,-0.203147753306922,0.133759852280937,0.237676054730303,0.203672110137346,-0.146386722273566,0.159450953531571,0.197164126839743,0.220097587850375,-0.311054430407821,-0.260933067739708,-0.108431629791358,0.310294113003706,0.0001275140473985,-0.138577380660457,0.178967753103964,-0.0427130348582711,-0.269814361555013,-0.193839823706863,0.251056091806632,0.136631897647577,0.137576335802375,-0.07848549203384,0.162097167945108,-0.0683689803668656,-0.0735511750875439,-0.19049704891291,-0.143437810962466,0.210168772094291,-0.300153171075314,-0.240599344059917,0.225770175379507,-0.131760146004911,0.0636169965911487,0.263750293983168,0.0122038093680824,0.19841602877238,-0.283362431161092,0.06579724845765,-0.116385169532833,0.219955177302113,-0.246445326859109,-0.293509331689829,-0.265285229432227,-0.181401245485159,-0.207192451221601,-0.213762403962799
critical,0.0644206731662249,0.115848966015205,-0.497525726371092,-0.171234952559226,-0.0536266174081788,-0.377209371062302,-0.283619586012704,-0.19019038649354,0.625935872963109,0.572136648136317,0.102484463625957,0.0778414825090767,0.367671051953913,-0.0763908336068077,-0.387863546296942,0.026377367447489,-0.545142732878761,0.488881965584273,0.330385554129588,-0.495774425927799,0.640529355475575,0.573644902402485,0.165842689382268,-0.354310108600027,-0.400843127998421,0.298128011057888,0.154540085727634,0.18250175718715,-0.609820607212918,0.258793389928818,-0.377536500898988,-0.352321303409261,-0.24168023790205,0.473212077751221,-0.366274403008384,0.46978321961363,0.0901265770039305,-0.324551390920211,0.409006210338202,-0.21359413932023,-0.709143731593884,-0.475218272365583,0.234644558265788,-0.290631198686709,-0.569112256398618,0.252873079514946,-0.081195218336733,0.265228740290752,0.166606258972364,0.156538315985989,-0.0553314185327766,0.503351646993685,-0.230861268896465,0.662742315353264,-0.225336417161063,-0.351624659914111,-0.548254268814573,-0.235174750198278,0.462875375426696,0.356805316991804,-0.318242484853717,0.46186856257934,0.373183360118428,0.494856264361935
healthy,-0.115905376804195,0.181427541274463,-0.170571836861271,-0.158382244210515,-0.0616999445046744,-0.231649581302902,0.363302054582167,0.131337625054593,-0.0233563970954706,-0.176054506392699,-0.0615256535231592,0.105674683598909,-0.136097361832047,-0.123574179990864,0.213725721655466,0.0597658768388281,0.290222127147323,0.0824447880222799,-0.0856954085323675,0.290465291177986,0.176583001626971,-0.261078051302774,-0.11574935826429,0.214011989907363,-0.072356994680871,0.0174857895729285,-0.0556053824413681,-0.0718111640532763,0.145806587665219,-0.169416924846661,-0.100686775563395,-0.0808452465951483,0.127468084150469,0.165939538650946,0.360163411342462,-0.287658831556276,0.0286732090799724,0.0672678854302842,0.215069448900051,0.130112902942548,-0.430436879155596,-0.134496883356628,0.0265985841709687,0.165718395255045,-0.115643940331922,0.119073068540819,-0.321512043570743,-0.118993419436363,-0.170539977219489,0.200351699969036,-0.119528005484505,-0.0465132029056577,-0.219263208511725,-0.304850387966861,0.225794435077107,0.0387713099525463,-0.131019965685057,0.0662441601759542,0.059366694268261,-0.0782852306731076,0.343309192315454,0.0003809101289566,-0.0447403075452986,0.292846330877073
healthy,0.0518965263913265,0.0755441048930825,-0.060657837187461,0.295899003324873,-0.0439215091836661,0.0748680246054781,0.108753657179821,-0.25462519985415,0.181518432652533,-0.0204256715498612,-0.169721873415364,0.0909197943754479,-0.147194245978771,0.014500018223564,-0.0020066867622518,-0.0929634104966613,-0.163164684942623,0.206107063184793,-0.132615052359145,0.129788447611543,0.285543120169218,0.0723118519729183,-0.0472838051772164,-0.105625438718366,-0.0440196521882216,-0.163993511956204,-0.0605440315364976,-0.0916287805899091,0.276158464784852,-0.0296483837920101,0.0214420192383258,0.0131968573036311,-0.243974743990825,0.129171712947484,0.112657679567478,0.0927487316550714,0.136243182259617,0.16084345200618,0.0878231885948158,0.0046806884778798,-0.184753415758769,0.050832328599616,-0.0762592699497045,-0.106723691988963,-0.0986765403914247,0.103655681315076,0.206429943611201,-0.0544899157708554,-0.180950553949746,-0.0688884860277777,0.21382616137179,-0.0162145750762091,0.0742497093073779,-0.208338774756904,0.12862811853133,0.0112551202310705,-0.0540861356203414,0.107320022104491,-0.0673628867900529,-0.0710571159322464,-0.145220177755368,-0.148978063341219,-0.116645331865312,0.326886471537751
healthy,0.0447337854175043,0.217651725632926,-0.0392737394282649,0.019907690322336,-0.180453792713943,-0.0862316863606186,0.259530695315833,0.0666065492972533,0.293600179934394,-0.15569208175191,-0.0230962563374337,0.239985844490775,-0.11373534689615,-0.169251729260829,-0.0686329041380121,0.151690763020034,0.110103655145467,0.161245213234839,0.0395101377966144,-0.0551494703770517,-0.0917811332094225,-0.215611795824338,-0.104633330966299,-0.106859431762267,0.0716855265467003,0.0302958374900003,-0.229269764885967,-0.223642746792421,0.0878061887007583,0.0749836619449953,0.153157053473759,0.172264790334699,0.136535281078671,-0.0464944587450235,-0.177930594050615,-0.0225443369310982,-0.0650655965204642,0.0858907607399799,0.12451639241843,0.121657310265372,-0.0390862109441024,-0.222533477992618,0.0482952751916965,-0.0758251160223282,-0.225588621466761,-0.221702302105214,-0.207792808282511,0.0366407774536279,-0.0624175081531027,0.255586391448842,0.175524721894959,-0.143201172067417,0.114885340599442,0.171966916754892,-0.231864135166345,-0.186579399983064,0.0462978156396039,0.234621211132568,-0.178372944073753,-0.0331543378587231,0.0951075821120481,0.161766104143278,-0.170845042627818,0.270391057435861
healthy,-0.243585189066896,0.211376189131375,-0.397193410456642,-0.153671090574925,-0.255517407876239,-0.245075247511868,-0.203341272240604,-0.11341424737411,0.366068463293587,-0.009227668721722,-0.325014297809718,0.233619541872427,-0.291433339487363,-0.355764967674095,-0.0808985398249159,-0.230735197666446,0.168610454148214,0.0720445608393934,-0.0319252072585017,0.281432438544196,-0.0909881627023059,0.225096360562188,0.179700695926151,-0.30549841009294,-0.304010701897881,0.0076900177160075,-0.371931749264556,-0.271066661302005,0.0282752691432939,-0.082815756191613,0.0340439575552562,0.299934193423426,0.282665144623672,-0.319678642944264,0.0132101671996484,-0.269856870159182,-0.275065023966845,-0.334150894347303,0.334099776411691,0.158848103571237,0.0361215784785296,-0.0008372765315793,-0.337916582270736,0.136756929512065,0.332005703739025,0.268933809505771,0.373452948520878,-0.254225357986454,0.1755536799543,0.0198719505786286,-0.194559563439913,-0.0872935698387473,0.240290138688582,-0.139963257956155,0.112129248234065,0.289455604185401,0.282967151737519,0.360624696932125,-0.337695658778895,0.157575443243237,-0.191732212794327,0.0238344719322926,0.297298975708245,0.0440301694364653
moderate,-0.0946594342936541,-0.320931941926844,-0.0882561965597505,-0.155326173015856,-0.165487233629561,0.170630159296986,0.0958449991567284,0.080360241270202,0.172638685568322,0.198727261971272,-0.10615703851887,-0.0365729054183289,0.003251450335888,-0.102155359514487,-0.141587318956932,-0.0051450461554647,0.149429201801464,0.217802748280061,0.119106646929366,-0.0132473249312897,0.203125578263508,0.184523172836407,-0.142831197241101,-0.146947700672842,0.0258006141271399,0.0081365246576683,0.0550377971960459,-0.0836843183214545,0.0182302597761087,-0.0895153423578073,0.0154235818065771,-0.176741617876608,0.0369799330975761,-0.0541574765863065,-0.128216157524115,0.020578912329035,0.0372596254700309,0.135304524943691,0.177239508468362,-0.179428276223084,0.0331114207420948,-0.0011321285644703,0.0342013515945723,-0.178393053962035,-0.252403281748133,-0.0210665185537961,0.0925171052270042,0.0604556441378359,-0.0262002200982477,0.179850253343013,0.0182324862885505,-0.180073964831216,-0.0362074393046625,-0.0114917728831065,-0.0497328662423772,-0.0689469264445695,0.0021829364126128,0.175767783744311,0.0215319656785409,0.0121751001539448,-0.0665849148169922,-0.0316437249453198,-0.161632504446339,0.0928348603597741
moderate,-0.706139474068122,-0.63357678397326,-0.737525771412298,-0.663476524713296,-0.749896629432001,0.610452894253825,-0.680948232179624,0.593909117823166,0.236614246202297,0.668903214765656,0.656623078705116,0.626821644396712,0.697581855438005,-0.738641855707322,-0.629479710287004,0.693549833188705,0.716079216950675,0.686960093454101,-0.484704674383303,-0.682772881229644,0.725966160236418,0.614081772620291,0.51357671910364,-0.682351651297073,-0.722025151656759,0.710048102784543,-0.754739606814643,-0.703015546541877,-0.41126160206095,0.675125982716899,0.209546430798407,0.690010801649962,0.248576709550532,-0.674877153677783,0.750037817304137,0.709804524534061,0.782314706742591,0.730431955968912,0.643843242592987,-0.735547974360478,-0.470084436855255,-0.732692128765004,-0.742962379620966,-0.678653345836457,-0.656798688413847,0.756787706092051,0.696822241349076,0.658481274460292,-0.651753263958349,0.673992395793098,0.312141881612011,-0.40634773903176,0.664124121978051,-0.590171139737322,0.313941151850304,0.168776682456311,-0.53504048448356,0.687818305685142,-0.652351270441568,0.237896313760224,-0.206504473916935,0.722572983937484,-0.120385997834157,0.111687774752863
severe,-0.252411869161556,-0.354654930628367,-0.159963934146822,-0.0530172036473682,0.342012212822327,0.431003524616683,-0.0957518920702063,0.358630373890443,0.0128615120958514,0.416782303977246,-0.273841463614013,0.163387901503049,0.0861894386502045,-0.0291527063241563,-0.109068953470963,-0.127215408981344,0.116506734729644,0.241363982120988,0.197513687739093,0.259390835528916,0.523660865360285,0.251307692754952,0.274374570596277,-0.330068330509117,-0.213233812543058,-0.315651174684775,0.154433255354557,-0.309708623805906,-0.252933138393065,-0.0284420330805713,-0.100883761121528,-0.169707219414559,0.0869392989307707,0.365477900404595,0.344176888417233,0.402440256640451,-0.0014050185550946,0.0477992047543484,0.426109226977059,-0.0972414076737914,0.32014992816987,0.0318231396151002,0.0175831418537768,0.0221500644552871,-0.0623465758369926,0.0301756512686848,0.422500753988379,0.11720679481738,-0.211574486445888,0.275522016022881,0.115371943450399,0.256253423380613,-0.436073347526118,-0.0353152760877423,0.34963000953214,-0.456647766536122,-0.500064146123111,0.205138015621736,0.0796464280692599,0.46531177549367,-0.315613620441001,-0.202997831924943,0.00845011304736,-0.284407676658354
