group,AR,BACH1,BARX2,BATF,BHLHE40,CEBPB,DUX4,ELF1,ESR2,ETV1,ETV5,FOXA2,FOXG1,GATA2,GATA3,GATA4,GTF2I,HINFP,HNF4A,HNF4G,HOXA4,HOXA6,IRF1,IRF2,KLF4,MAFF,MAFK,MYB,NFYA,NFYB,NKX2-1,POU2F2,PRDM1,SMAD3,SPIB,SRF,STAT4,TCF3,TFAP2C,YY1,ZBTB33,ZBTB7A,ZEB1
critical,0.0637631151342135,0.170654610558874,-0.114243525010744,-0.0538767961938622,-0.0452598661399202,0.0533249771931834,-0.0045205428034926,-0.0303329249265775,0.112559213889453,-0.0471406417532029,-0.0927073874814625,0.0889763575010419,0.0884396708829056,-0.0763301741141164,-0.0698337653443307,0.0590706659002282,0.0117424723718701,0.0409079596334047,-0.17532134756659,0.112158590473668,-0.134237121324672,0.0247081670393421,-0.0212249618831864,0.102451744155081,-0.0058169904417363,-0.010461734198554,-0.144683594900154,-0.0304651409130288,0.0222192107124365,0.101955645664696,-0.0125134544383542,-0.0991640416869418,-0.0845748219094084,-0.164021946225941,-0.130758853428922,0.0532513671289515,-0.10887345281613,0.0927160437172389,-0.112583387229362,0.0289561987165409,0.0637936363803584,-0.0420742431336774,0.079018159743614
critical,-0.261731759069582,0.234013414580056,0.0685211248871526,-0.0438156439290963,0.36662245087234,-0.0560823025929396,-0.0675311840125267,0.17676900748212,-0.102566482792767,0.0313768216348833,0.271846372353804,-0.227212951180451,-0.351644215030174,-0.125206000186386,-0.0312046580045136,-0.244902764200941,-0.177888071079524,-0.0966698784526035,0.267327077056598,-0.0081777724425621,0.225964764860271,0.158433580847744,0.176123393868234,0.0849627515874618,0.372906423380836,0.102179114624435,0.0907302332048478,-0.150298849312774,0.116038286869198,0.218647810569557,0.11801816861845,-0.0398558804305925,0.365460346367345,0.181632630040065,0.130241786374701,0.494583069144642,-0.233539964596539,0.0212622083506617,0.152795221953136,-0.15288130376832,-0.178834971046557,-0.0036584771453567,0.0030559044390627
critical,-0.148968553393783,0.123866833694889,0.264410541406599,-0.0944878846497112,0.0552151424702016,-0.357861521972363,-0.238315121960589,0.084810113199535,0.0947039063338669,-0.0247560850042453,-0.238919982676225,-0.357256661256727,0.297807493777073,-0.168842548336109,-0.115398783675985,-0.244450137790611,-0.0528821082813199,0.137865038828179,-0.0142142268174463,-0.151906448298301,0.343604090818086,0.352331366857977,0.0558632075226688,0.291586069273389,0.0124428490073694,-0.0346930824754084,-0.213386219609019,-0.234858775014097,0.277026207761293,0.124126059715876,-0.36870581051698,-0.223150399732857,-0.0257065804145305,-0.308824599669015,0.0200468122896507,-0.0846805001890416,-0.151517609266821,-0.0060918114931912,-0.25045554061014,0.212003680830422,0.0373285470221081,0.343344864797099,0.0013825387785966
critical,0.0724423295394047,0.0842712271051442,0.0415225542104378,-0.0609689764136511,0.0955227396865558,0.006376416727236,-0.0286707918645699,0.0281173896417924,-0.121913370496713,-0.0303609769848405,0.0063038688735458,-0.0394918138761502,-0.0463526823867061,0.0134501322465525,0.0172112288267079,-0.0334331687394581,0.0452404818198022,0.187825793634959,-0.146578441613313,-0.0854955470822966,0.079213862263185,0.165976898293425,0.0110134836730229,-0.0738045503954724,-0.0505046979801344,0.121932556705953,-0.0270459597695243,0.0492935685218347,0.0831680200738218,-0.0740239926636594,-0.0124950187678044,0.0291102759699826,0.0309527516260988,-0.0804303878428335,0.0077979949181412,-0.0581887747809108,0.130707249588238,-0.156128976831756,-0.117537116082788,-0.0698156175805874,-0.0681817919499604,0.0852275397219699,-0.0212013607796703
critical,-0.0284489076067647,0.272535363201441,-0.0113283551864135,-0.0924411047014111,0.022337577447661,-0.0288992463666556,0.0338656941593503,4.92517899429705e-06,0.166846449017552,-0.0182680257577002,-0.0379399025943792,-0.191417093284395,0.0869616446625711,0.0302050607073592,0.0284765212880455,0.0367592601605804,-0.260054107643952,-0.0019133970261635,0.0878272623773792,-0.0883538947275205,0.105596094400615,0.12812217081969,-0.0224633562486599,0.0772498569351127,0.102833524155385,0.0049105318387571,0.0207616485509289,-0.153451887874709,-0.136626741154653,-0.177060079805617,0.0037559741799636,0.0647368211349667,-0.150472423017085,0.0925145972419966,-0.0282540595894429,-0.171823202338806,-0.0397973369824441,0.0403984772536745,-0.0101821890055748,-0.177984134419061,-0.243767019222463,-0.149342456240143,-0.0753277766549876
healthy,-0.0044581888287995,-0.0711013341674174,-0.005031465221692,0.073125687012927,0.0749914239763308,-0.053937871980867,0.0936831525403212,-0.0375656065237521,-0.259104926798123,0.018332136475181,-0.109963637294141,0.0018662076336771,0.0196980216083288,-0.0436796133740589,-0.0004956157977962,0.14563950267055,0.101700079305623,-0.158067551237321,-0.116255086837486,-0.0342732679619433,0.0383497431990878,0.237782151406325,-0.0144105117579557,-0.0609852179831491,-0.0089135536359592,-0.145173068429699,0.193870026917251,0.0941171105323138,-0.127320544963022,-0.108752602680912,0.0148096401497232,-0.129769913065331,-0.0196754294352099,0.0679257218333896,-0.113063942384439,0.0167878673084484,0.0107030420150868,0.0240578403500064,-0.0007276562425384,0.0565345598787225,0.104271821678994,0.198772057813782,-0.0222707053222455
healthy,0.0217433279434076,-0.0850983987091786,0.23894197234499,0.260072706361197,-0.179284281577091,0.0610605886530671,0.0581610255575534,-0.26981974034957,-0.0951706565018262,0.0909719319456089,0.0188596576148731,-0.219896369356459,-0.0917437425020011,0.0249159576715648,-0.001902219727716,0.164582894202488,-0.0131135554736763,0.139602932023907,-0.0058148744783069,0.0519277378685928,-0.0066480889071189,-0.0211528394102786,0.0081355074166766,0.0336777845869236,0.280984553632191,-0.0395475613511588,-0.094703698112036,0.165082505004435,-0.285760330109454,-0.0041152152897263,0.0205442909146733,-0.113475512069424,0.0057309317727165,0.228092558247057,0.198242618826935,-0.18171226293242,0.100492132805277,-0.214753181002575,0.13098486240986,-0.131087009557627,0.242734419985338,-0.0344464165899199,0.0200623066361027
healthy,-0.0222905295875587,0.101430573593552,-0.0992992564695481,-0.0520746607846208,0.130895690962613,0.0533175058389668,0.0486692418931777,-0.221057438068441,-0.0354845742473321,0.199771421097897,0.122403828078713,-0.108042735893843,0.0264619333042282,0.105522077337379,0.11194943432151,0.146560578792359,-0.0770122432622123,-0.0580724333181845,-0.0931002688454504,0.11626676781743,0.0453716586619043,0.0538980992846626,0.0431293802064211,0.0476621896682243,-0.0322663049255313,-0.0436312458060148,0.0489564129447163,0.0901683891573609,-0.0885793760055139,0.0185463660679742,-0.116814151005465,-0.151675544535513,0.0437662357356836,-0.266525406477562,0.143917823700377,0.0731106240504236,0.0650811651658383,0.166491617250337,-0.137619205303296,0.10300845154136,-0.0293412626434307,0.100437391535034,-0.148958554749935
healthy,-0.0217861297209291,0.0101106377574516,0.131529958421298,-0.0165746802638243,-0.0607330207783096,-0.0514568536499972,0.19356051893053,0.0602865109802939,0.0241629812152668,-0.0157863391237516,-0.0738527205917927,0.0685921846270915,0.0308156815038474,0.0107085469041985,0.0106151051186535,0.15630149405002,0.2635744380668,-0.0071323286941311,0.0565914206253245,-0.0328483360413042,-0.0418808448427524,0.0035614331174177,0.0130623336540029,0.0533747758684937,0.196407536371123,0.0766003822097806,-0.0583472982283821,0.0915327343820955,0.0127394272305373,0.142841737105597,0.0232173266894032,-0.246028672917755,-0.122888367469504,-0.0374169296700076,-0.103264409697641,0.004612357502946,-0.0170064049691904,-0.116604111689749,0.160676698666867,0.0156461764454341,0.0011479145933091,0.0204513315565299,-0.010878279767815
moderate,-0.0246777096785801,0.101476122064894,0.046824632205491,-0.0183840964021189,0.0419980877747003,-0.121670652934838,0.0405332603583321,0.0202538753790891,0.0272475617409451,-0.0025140297992667,-0.0035885283128618,-0.0944603416142014,-0.0085322674757403,0.0459755574388625,-0.0697196584457016,0.0295356341196019,-0.0619948391924056,0.0326018026703167,0.0619131871249674,0.0797979784663336,0.154210229258336,0.0174555042626258,0.120046897507469,-0.0850423893598962,0.0087997447058057,-0.0329769752416177,-0.0037377434635528,0.153314297945818,-0.0558712543387276,0.0297935052240864,-0.0589389171756439,0.118717836665979,0.0062909449082442,0.054635799854287,-0.207771957537942,0.0081817506267638,-0.0105552107883625,0.0493783673238258,0.0046362364095589,0.0123393885129334,-0.0717047109296434,0.135018577899044,-0.04958703371839
moderate,0.165444697456713,-0.0729508618614765,0.104671155942917,-0.117118939840896,-0.194145843046714,-0.158045860160554,0.10021188448659,-0.0790643365521467,-0.129831020367831,-0.0134406582340899,-0.0598611308180558,0.133214017218466,-0.0493380137047175,-0.0278609759728429,0.0452537497985862,0.192387683138316,0.038458977131052,-0.178385247736234,-0.0433931015307369,-0.0965046837711021,-0.0288961377695867,-0.003960044490522,-0.0787665623501898,-0.0065410479037365,-0.0257809615029603,-0.0460630848090333,0.0942243911890551,-0.150995600751696,0.191369847453915,-0.0311670331381597,-0.0597621664136578,0.178734412949377,-0.10234652025979,-0.115158739842807,-0.0685479736859929,-0.120142493276151,-0.0315634780815935,0.0495902701539098,-0.0446532091250143,-0.119289696153387,-0.110674213375268,-0.0568408076749324,0.0304499082849262
severe,-0.0474005352842678,-0.0603135588734098,0.142165916385485,0.0238245654421056,-0.114038513900794,-0.0289482602330194,-0.0918774058147452,0.0276593371719264,0.136549953079832,0.0713633461342628,-0.0169668548080219,-0.0635030486251596,0.100751776464212,0.080793980205385,0.0544978165955247,-0.0253616738793798,0.0113714026904828,0.0201563445597717,-0.0210100202090825,-0.038224239945761,0.133686180995334,-0.0579584642541435,-0.0264454850593313,0.0659828512681599,-0.0174287667643525,-0.0174365610158359,0.075406101311561,-0.0498192145866879,0.0366998484451176,-0.077009665998325,-0.0152590932856381,-0.0557412048190043,0.0498942855351857,0.153363794424522,-0.0196025424806897,-0.0107568874945829,0.0757621755372226,0.0370509999856318,0.0243283202221891,-0.074481046727613,0.0792880487740444,-0.0127924178030308,0.0726813950824778
