group,AHR,AR,ASCL1,ATF2,BACH1,BARX2,BATF,BHLHE40,CEBPA,EGR1,ELF1,ELK4,ESR2,FOXA2,FOXG1,FOXK1,GATA1,GATA3,HNF4A,HNF4G,HOXA4,HOXC6,NFE2,NFIC,NRF1,RFX5,SPIB,SRF,TCF3,TFAP2C,THAP1,TP73,YY1,ZKSCAN1,ZNF143
critical,0.132506860461277,0.0977248738480657,-0.0585698070216851,0.101063265987015,0.176577269192348,-0.176907826413398,0.0325841347837164,-0.130559332280189,-0.104689071479915,-0.0835397821343206,-0.0643072403378947,-0.0517307074860229,0.134345031366228,0.0284407940696579,0.106294571397001,0.127102214846692,-0.096157993108916,-0.121736443322109,-0.206393250127834,0.0658834890954547,-0.0594666513964382,0.0369500774590491,0.0612516731357143,-0.0872678073655207,0.0765846976088161,0.156549847847404,-0.164819768807208,0.0412563707110344,0.112096624921837,-0.156533724659255,-0.142377246824873,0.0086663729498094,-0.0431149345812325,-0.195694144639013,0.128442606215567
critical,0.0348845045221446,-0.219652676758308,-0.113673894024979,0.0771648660079302,0.160314818576032,0.0464699220779059,-0.0349700057587185,0.326529222475662,-0.128935864753417,0.227347788049957,0.304940160240757,-0.012525931158074,-0.0383473046033869,-0.262189541953815,-0.298570318116002,0.094991873833585,0.181690127719503,-0.073573814071827,0.092768841682664,-0.0332599810272408,0.144839094756159,0.0648526879412909,-0.162837105054962,-0.0579270877788063,0.150097420805453,0.019109526374263,0.168993194088281,0.535536995280521,0.152277702338087,0.252869907167261,-0.093495602193542,-0.0574568309776499,-0.199944641728027,-0.0066690964527629,-0.190154750140318
critical,0.0825729857151979,-0.120483046962289,0.0828721631996733,-0.134672607654549,0.0974891202983263,-0.149973399003431,-0.296399407833798,0.0380382801690094,-0.159589818147282,0.102361439331211,0.0472273029064667,0.0542366039713179,-0.0598782365357103,-0.195576595565603,0.060220153660825,0.0502618173918596,-0.144801902486072,-0.0254728258210445,-0.0129073714730796,0.169847331900723,0.143776151110728,-0.0024788991570815,0.0447484037493852,-0.092360363421606,0.147622718768268,0.278576977687195,0.175916360871509,0.0383801972941241,0.116721958586028,-0.0666738393973648,0.246436767926414,-0.174591432011689,0.13398877340432,0.064793295209234,0.103558149269112
critical,-0.14905571324184,0.0821007250197881,0.0710522791216245,-0.0059436635181234,0.0261757130117516,-0.0327104064226154,-0.0384979713198739,-0.0962699517427242,-0.0710600244730414,-0.0859859124497884,0.179994817375023,-0.0395882784808769,-0.0980853429556074,-0.0441878256300262,-0.0872162317325595,-0.0318053918993567,0.0532117558270487,0.0496214875471558,-0.0502691180848663,-0.0889875340219922,0.0182128959588527,0.0426572250307821,0.0797812901685397,-0.100716975048586,-0.175686018802141,-0.0453823971370267,0.0198972119939103,-0.0399779292367764,-0.160968659517389,-0.0915113269913959,-0.0479657697327147,0.0625413295069099,-0.110514248794779,-0.118675466003204,-0.0258724527139644
critical,0.122608663458809,0.0306858516881081,0.0481075879294761,0.0527685626405298,0.430994077754115,0.0085317167025807,-0.1108548880368,0.018125344131133,-0.353138924992214,-0.338590336430628,-0.0278046456149804,0.0637893373279805,0.233260514767734,-0.310588555846352,0.106059042489207,0.0510548380436054,0.0774143296588736,0.125882493007428,0.133667782184812,-0.151740335143424,0.14118973002455,-0.0028631877375033,0.161818243025016,-0.0036870106232488,-0.357170231920502,0.124055359568327,-0.0367919688040636,-0.292752873272857,0.0483947102235988,-0.0267435349309381,0.0102352262713938,0.126564430196239,-0.320899403472278,-0.03923185319731,-0.391298942305705
healthy,0.0105629647207367,0.115580300095488,-0.102546069179608,-0.0702064472932171,-0.0852331512191332,0.0422462370451571,-0.0991659392084316,-0.0788462750033261,0.0715153985252985,0.0461969835520082,0.0015698982028291,-0.0805609355292451,-0.25358423718895,0.0393200704755149,-0.0023803798175395,-0.0854931612169161,0.0371922048720383,0.0287439881332684,0.0434493103321953,-0.0576369549679691,-0.0455654637736096,-0.0487788125570191,0.0558805991451083,0.0932067911511393,0.0194197016722393,0.200468645263507,0.0537639772172116,0.0220816418657562,-0.0010592479369133,-0.0648886572304557,0.141701232413286,0.0013899993935524,0.0431785251453152,0.0407541075984215,0.102527798206791
healthy,-0.0098351317711997,-0.125114059958814,-0.0758827980467705,-0.0466062804289849,-0.0155730223298988,0.192489734107834,0.194644029255999,-0.164804297220392,0.188978120948149,-0.0341483223319375,-0.29711399607546,-0.133785550513194,0.0650718110904074,-0.208737464321939,-0.0402916698006088,0.103721107419049,0.0653873261061051,-0.11879715049608,-0.0794876576751198,0.0868837261920007,0.111329387082644,-0.0481901773019591,-0.0246308607336465,0.0507528029030448,-0.0942782142602602,0.225885762895967,0.184116948342905,-0.180761799596743,-0.140840385804992,0.0672676289341724,0.109872069776532,0.124440932523229,0.0317581093077358,0.230355989983127,0.0300066848808893
healthy,0.0321684957267898,0.0141501048173304,-0.0313622230529179,0.0843584599775406,0.263044229899856,-0.108610823997224,0.161425174493734,-0.0594132599155909,-0.0033809933481558,-0.0150283176456051,-0.13455814459274,0.0626441678742381,-0.0320808489618571,-0.0310372319510878,0.0349681505765646,-0.108337218719967,0.0344556496922348,0.0018275901758642,0.0085963636791949,0.0822516411700324,0.0871208843430962,-0.0137392121295155,0.170064973737851,-0.0410532017499116,-0.181119131101829,0.299034861431045,0.0786470710077895,-0.0476199223128444,0.171276321836379,-0.251488818360323,0.106494115842345,0.109740924320294,0.165415817020979,0.0443116447541792,-0.0387307563879672
healthy,-0.10868112461854,0.142553822686123,-0.0588192204362459,-0.128682761871214,-0.0690444860818684,0.194912846847381,-0.113641873790866,-0.102394845405616,-0.128346678899928,-0.170322971967478,0.0533631601716219,0.137517278577965,-0.116953936219435,0.0552838861036761,0.12885432870271,0.247944624508853,-0.0152312567563911,0.136100089545198,0.175753179695849,-0.182206325279132,-0.147282486589816,0.0732590370487162,-0.210594172757627,-0.188398595269318,0.128297911615633,0.190316383413162,-0.221935797923257,-0.0964893035447789,0.0489047727832989,0.0126313141900589,0.18844912522654,0.19234404483608,-0.152558166658313,0.024740877193925,-0.261630017108855
moderate,0.0359303836113475,0.0181790492521415,-0.0806797096953768,0.140483879023804,0.171586194869979,0.154921536251401,-0.0025886611579124,-0.0750321554632979,0.148066010830623,-0.143563023348479,-0.0473117984520173,-0.0460800771056536,0.142477301855257,-0.250086509517193,0.126733067873658,0.0272918999259182,0.0494831354109724,-0.0589660220233571,0.0485769184575963,0.208113619275109,0.153861897520614,-0.0234351499927187,-0.0922029893170946,-0.179548011116957,-0.0225956243302837,-0.0771534474471748,-0.0307975928411431,-0.107272676410033,0.13327284343049,-0.116298478514871,0.0011396894854147,-0.144997045144947,0.0554277786688334,-0.132214371002087,-0.0720608410955184
moderate,0.247158956975737,0.0568695018049743,0.0502896318048976,0.0043785057043888,-0.0978750555276204,0.0700773957370896,-0.089872163877567,-0.156874712177381,0.0548528735028129,-0.0927196663875798,-0.0509950139476362,0.0232484265091862,-0.0466979321645647,0.093888785487212,0.0547682393193647,-0.143186154451683,0.141316614523514,-0.130264557533232,0.120378993064475,-0.198053036371066,-0.045466358874388,0.0268710614027794,0.201645611537435,0.103219558291366,-0.137405347880162,-0.0170785945358152,-0.0696641474482531,-0.126516430574526,0.0547644453732102,-0.033972161236092,0.0605160677435425,0.0349547932901264,0.0093544120071169,0.111075069725415,-0.1233102542319
severe,0.137129490056469,-0.183208352666515,-0.15406090128829,0.227462871636986,0.0060535224504936,0.164407693386895,0.056508115531026,-0.205854053955792,-0.148116782305106,0.132545974642473,0.0754259344939215,-0.149038955561271,0.303825267153326,-0.19116337269435,0.212055760953425,0.237012814600561,-0.0703443883705319,0.086839002176901,-0.15228431961019,-0.0898067753386171,0.0904415603821479,0.107505235507283,-0.146427151890203,-0.205567482186944,0.143316501065956,-0.0387296438713423,-0.136309780495434,0.0287506596982816,0.163193641477274,-0.233753162785389,-0.207726159556842,0.139267348109826,-0.0625779668572375,0.0168591559567697,-0.0884702568611125
