group,AHR,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPB,CTCFL,E2F1,EGR1,EGR2,ELK1,ELK3,ELK4,ESR1,ETV5,ETV7,FOXA2,FOXM1,FOXP3,HINFP,HNF4A,KLF10,KLF4,LHX2,NR2F2,POU2F2,PRDM14,RARG,RBPJ,RFX2,SIX5,SMAD3,SPI1,STAT1,STAT2,TFAP4,TFDP1,ZBTB33
critical,-0.0056113732189878,0.0864356072024491,-0.0875246349474388,0.0491180092536059,-0.0270611214756434,0.0738650186995331,0.0955593234714581,0.0684535744277995,-0.145506267423226,0.0457828338124245,0.0951852319235256,0.192066631113348,0.130047802140782,0.0434008853218714,0.0778963969890202,0.0822964322372118,0.0408497612654613,-0.104785210017957,-0.0116021447024488,-0.0846874596885932,0.0827191793428227,-0.0923244641537951,-0.0598185875712664,0.0675979143379036,-0.0081428048814887,0.190251797992845,0.0157616514250341,-0.0450678336790235,0.074580530323685,0.124479649890245,0.0403479249024939,0.151355547777722,-0.0564494619314946,-0.0242592390786092,-0.129977344289847,0.0265141460539099,-0.114538379592281,0.0107593997540129,0.161164278034861
critical,-0.2374449562171,0.0905143771399479,-0.0063826986246342,-0.103965164845553,0.450430040523688,-0.306926413728219,-0.444047341899054,0.0550882579280516,-0.0127653972492686,0.270686393349423,-0.424213855568814,-0.0281438456133203,-0.109448288496246,-0.0197049756196763,-0.128339362949022,0.426869743587118,0.444946916872995,-0.532120015538302,-0.38844504112875,-0.255607803310019,0.0087387283182912,0.350791402933759,-0.287392785722627,0.400268026500555,-0.310396202913423,-0.225750481555857,-0.0863163605948864,-0.235988501497384,-0.0533747817872102,-0.0330272526147183,0.188867907624245,0.226907077950925,0.451415289304672,0.461096429500426,0.105764314793437,-0.423485628208957,0.144660223190537,0.042322860678783,-0.0102808568450485
critical,0.174050298929533,0.0097028533690366,-0.0528504977755932,-0.39395301997469,0.134380225863206,-0.420700266208804,-0.192511480118408,0.0142966821765009,0.12334645012939,-0.0435340412221377,0.0230550099963392,0.192125083302827,-0.0287221632915287,0.179889184142758,-0.0764636365055496,-0.136226343982094,0.177270272392709,-0.287221632915287,-0.0468398806443316,-0.0730289981448287,0.0661597214233868,0.0127081619346674,0.186414997028128,-0.044435633791827,0.0286362973325107,-0.018547047147893,-0.0790396152760903,-0.193456005667606,0.16636529559742,0.176626277700074,0.130043994932796,0.135582349289459,-0.323500000600402,-0.0513478434927778,-0.178343596880434,-0.0327578633653758,0.0352479761768985,-0.216596881622963,0.0738447247554999
critical,-0.270546668501882,-0.0299164796750156,0.12989133283719,-0.180122349752714,0.0064666508906491,0.245884566838403,-0.0985886298847276,-0.0128848825982568,-0.214163426501632,0.0760749053058296,0.178294376150975,0.139997193435943,0.063087804432263,-0.169937583818633,-0.0115213744931015,-0.1796160405177,0.201555310344711,-0.0029027599117204,-0.0668925957910153,-0.118878658649869,0.29448308018743,-0.117777570561445,0.137835067694449,-0.114081572922613,-0.18194315014215,0.221238604902605,0.0550376669258503,0.0133965717424975,0.239062244171091,-0.251801271452532,0.200937816319009,0.11736989299559,0.191566014445872,0.173316166813082,-0.250481400388883,-0.143200032728982,0.207257416357458,0.218829601104369,-0.127491295554332
critical,0.0920189012772112,0.460395939287912,0.0755474428900174,-0.145698721318236,0.0638861451566167,0.0775776551018714,-0.114039981087822,-0.431996277209051,-0.308401781981153,-0.413201854901244,-0.28022799384064,0.0361652453176304,0.0382526184148613,-0.0374041423410418,-0.204294970988066,-0.0905740179280554,-0.176102156372066,-0.29209157733758,0.0010086592145388,0.0707459285183568,-0.0478870553889708,0.241344103734199,0.256005440264818,0.155712477555323,0.233883816877323,0.163748946602277,0.163290449272503,-0.0376207532368899,0.0628483818349265,0.331027368410793,-0.113020930042941,-0.116799797540408,0.207242817893812,-0.154896631596038,-0.119469974273927,0.100225188891003,-0.495375317336745,0.120534991421666,-0.40935806464736
healthy,-0.0482680168133881,-0.0801154251837155,0.004794410189799,0.107609229314329,-0.0395659721949309,0.0661049314879796,0.136802882587924,0.0177378624323465,0.168811778974044,0.0140452323968076,0.129322325809852,0.0976889829488311,0.117123408430814,-0.161672975903812,0.042030542203395,-0.0309869213559436,0.0908130673461692,0.0204197840434619,0.0225149032716097,-0.0889953882846886,-0.195545087216331,0.0255348230553145,-0.203767362206474,0.0835179401211152,-0.045784669128669,0.102460390485218,-0.0226472858892072,-0.207638849608342,-0.037342695326343,0.171087633336146,-0.0762322017341887,0.0567977762522061,0.128137454438164,0.119873399118353,0.0372647679698849,0.0262812356864493,0.0376229521444483,0.0327280813866853,-0.0380130583686452
healthy,0.0202216910645169,0.0471473162325409,0.205440122066422,0.115430142853453,-0.0494853686995929,-0.0072716686621568,-0.0110546934343667,0.0659732905015545,0.0071171331011646,0.0145408889510268,0.184437255901419,0.0556388508794169,-0.0004506447067516,0.005630106384255,-0.0525922103787382,-0.0565945805930646,-0.0032250837067078,-0.193534258859955,-0.0324442585567451,-0.0544362675296643,0.0760326481838086,0.0889921760354002,-0.234351233948181,0.229101633577105,0.0318844452057884,0.254334280628202,-0.0460491488023776,-0.0904004227412542,-0.0981898503426159,-0.0808631446569466,0.00642986031733,-0.0208936975207978,0.10369048098658,0.073536315584855,-0.0547332408071721,0.066984324647095,-0.107645467976707,0.0452815117659487,0.0913467910276284
healthy,0.0263793331959942,0.253920781584293,-0.0748651865573647,0.0572546439663937,0.0349148419457417,-0.025793307384409,-0.0159444937780216,-0.0533133674506966,-0.0333919920030867,0.0745089404547709,-0.0366818693098904,0.0356629393048203,-0.04660267147879,0.214991507178248,0.0192625828187828,0.0324279289564717,0.116374375392899,-0.0507412355685069,0.0283335308226744,-0.0110261184489843,0.0544105120561177,0.0163112463194684,-0.0820731873016522,0.0333501608113567,0.0740536614378024,0.149774733634331,0.002338460899549,-0.129254685735776,0.108073705007887,0.0282778856094894,-0.060158701490869,0.236388842721038,-0.138575064380588,-0.0512274502109874,0.115716944709849,0.231206639038578,-0.149052902372386,-0.0453360619059417,-0.140317771284429
healthy,-0.008763429524118,-0.0025622890683407,0.0079439215156058,-0.0186069588119728,-0.0019408779597279,-0.0043534152049305,0.0309608946467662,0.0946631977429651,-0.0459649660918199,-0.0554848191950178,0.0289752090549181,-0.068474905491095,-0.0574545862859811,0.0909382685359295,0.0186505872958792,-0.078724061764458,0.0849428894434406,0.0016608302589774,0.0603818217264578,0.0569174842746469,0.0395085400477796,0.0231366566748495,-0.124856466902621,0.0795860191086628,0.0167940184334298,-0.0481434424166057,-0.0260326446876635,0.0527226645044572,-0.0360176717611607,-0.0494841339355673,-0.0421297865268046,0.0371248919338123,-0.0103405402599237,0.0845932719980825,0.0199358588487975,-0.0539637179993622,-0.112395228580383,0.128487653826669,0.0251111403586675
moderate,0.0482491691147471,0.087049538179228,0.0543608085384704,0.0950235587277725,0.0288629186693963,-0.106248688938785,-0.0199156393800835,0.057451091182792,-0.0851146147089201,-0.0765191977053409,-0.0045117722412209,-0.166841331696287,0.0976768854259656,0.0520270085350607,-0.117218112700311,-0.118996463835492,0.0282167386857714,-0.0403641778083909,0.077685193586904,0.116927943318364,-0.0239174878613871,-0.0156219196436249,0.090272779667917,0.094619576575047,0.009028756469141,0.0337202775388966,0.125644299686779,-0.0578768785859938,-0.0774755440811057,0.108902334738205,-0.173145920994956,0.150204138317074,0.142407006215075,0.0513947626383255,-0.200337174705892,0.0526158566649944,-0.092737836642486,-0.0223322993353028,-0.153698615848272
moderate,0.0456703364284368,-0.0666113108343401,0.0255560950344188,-0.0416148639705599,-0.0769177985733683,0.04369414288816,-0.0363498954662479,0.133504642175391,-0.250515916835244,0.120303563898115,0.127140877262793,-0.0059859804332036,-0.149636625157927,0.116780503985618,0.0390178153168588,0.0785463718213647,0.0044010427568583,0.172355236610285,0.0168828662423561,-0.0083733440580313,-0.0505578133095394,0.12596828109574,-0.0200205274146332,-0.106763065301755,-0.161698492873306,0.0345980297641235,0.106222159926993,0.184091155391117,0.202271374535582,0.0704483125777762,-0.0019990363227518,0.184191019350399,-0.101224861976299,0.0105027013833652,-0.0315780967784485,0.10795996853221,0.172865392085561,0.324612338916759,0.0090595061008393
severe,-0.0603151677220287,0.10186127522556,0.153249599896061,0.0296130693704195,-0.007762454411617,0.0155400626676508,0.166771743876115,0.0515202040732626,-0.0459423606378269,0.001617775282324,-0.006721344343853,0.102412957075001,-0.0182747172398224,0.0264033212976161,-0.135760015622369,-0.0251193401558222,-0.0571697210971557,-0.0198179519901507,0.0820633918401777,0.0906728232856799,0.0652741609165552,-0.0795736561588492,0.0938240037976295,-0.000522602850695,0.0743877648614348,0.0128824060076507,0.0140496615910997,0.0178327983715622,0.0043929766273943,0.071214467927904,0.0598642384597911,-0.0137777115183242,0.0677213020081719,0.0281226682938683,-0.0572135443769553,-0.0324222644745867,-0.0032134341430669,-0.0616826997897958,0.0357258025574286
