group,AHR,AR,BACH1,BATF,CEBPA,ELF1,ELK1,ELK4,EPAS1,ESR2,ETV5,FOXA2,FOXM1,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,KLF10,KLF4,MAFK,MYBL2,NFE2,NFIC,NRF1,SPIB,TFAP2C,THAP1,TP73,YY1,ZKSCAN1
critical,0.0813712979742669,0.0366661899367009,0.155905349393237,-0.04839408504856,-0.0570721779059028,-0.0501012560941279,0.094254027173282,-0.0330857122495596,-0.186385672107595,0.114483528020881,-0.0190347942174018,-0.0583769813176068,0.069583657946152,-0.121124415081361,0.0415953052735692,0.0618140712057342,-0.151620520677339,0.0618426976468921,-0.0566076372201492,-0.0550931834659475,0.0390452516714984,-0.114460205139134,0.0559078868694356,-0.0161483799317262,-0.107680914347521,0.066674559761791,-0.10099101728622,-0.113705566143433,-0.15690880839311,-0.0537400090364834,-0.0063343668858494,-0.111748552720795
critical,0.0079217629687597,-0.245788753733411,0.367184418687108,-0.0781899415186775,-0.129317427922457,0.293148050184483,-0.0876104164004459,-0.0343847333184546,-0.528959664611294,-0.0197829972517136,0.0938193657543387,-0.378274886843372,-0.25906305924863,-0.201212779406498,-0.191963585886217,0.0872678536774725,0.0048386984619992,-0.0631171817078481,0.0199114582728286,-0.0557092628235485,0.503952585834237,-0.0764771279038106,0.188066934912394,-0.158178337332965,-0.149571448918259,0.332928146389769,0.150770418448666,0.0560090052061502,0.0936909047332237,0.0837565857669952,-0.223821919122742,0.07339406339705
critical,0.428158029032092,-0.194072030369759,0.0867540533109851,-0.0935658530524402,0.183233128894362,0.106975244996311,0.0397997607535334,0.19874175472082,-0.0224917915991443,-0.256791997800516,-0.120684527494837,-0.0763435669136669,0.2485664283014,0.103462241356064,0.111944859902027,-0.0450692662139044,-0.105518633730843,-0.247452549098395,-0.0467829265262201,0.473741393339691,-0.154443635647457,-0.202083392329835,-0.0894102267950745,0.0034701621324394,0.0679894728911276,-0.0784428007962537,-0.162283631576302,-0.0338019496604283,-0.0413848965424255,-0.117471414409245,-0.0130238183735997,-0.0123811957564813
critical,-0.141135643909216,0.0900509523788243,0.0194932828646657,-0.0517917791475526,-0.133397692679858,0.213006561455585,0.0417623623885932,0.0654850325038811,-0.0624631884643232,-0.0287499197447342,0.0175917904887858,-0.179013802022456,-0.0101470656276932,0.0606703869214867,-0.0937034421309856,0.182592835881956,0.050726967305155,-0.0549718818176407,-0.0321294880095283,0.0102396319964939,-0.0992825067589598,-0.111553821250034,-0.0211654495268716,0.0488165168935847,-0.0708311882039052,-0.250412332486753,-0.0170340034664642,-0.0767781294975647,0.0366276163308622,0.0299807538485936,-0.021059744705725,-0.138029594334168
critical,0.136938336525698,0.0616877992023974,0.375134838922226,-0.103948511176044,-0.280461539497245,0.0112401100035503,0.117105559353669,0.0822985760464076,0.21935366774966,0.206922659585732,-0.0145328455203023,-0.250924979313465,0.0461381418863375,0.122153145419493,0.079968832397421,0.0313037466463535,0.0757721220693929,-0.111239477869656,0.0979116220527707,0.180870698485722,0.08283806588844,0.0511661602401694,0.0535097047650529,0.152835806143743,-0.0201918557324334,-0.306008983825734,-0.0030203571514301,-0.0531094677373568,-0.0119985884702823,0.0982436220622368,-0.31268131782792,0.007331078759193
healthy,0.0238482191314613,0.23454073647479,-0.0767928896873526,0.0083992369779433,0.0397881816068149,0.0938537517884651,-0.0551461024004513,-0.0403237538316855,-0.106774138345684,-0.0647117696840942,-0.0068521326368624,0.0793496485908319,0.0230765445147328,0.0249503432191002,-0.0253131804932675,-0.200633053407132,0.0594762108793563,-0.128954150915191,-0.0932698325529358,0.0524973433601844,0.121832589306307,0.0283787564797964,-0.0658045060026732,0.120752057087506,0.0907586043293974,0.0145224093473002,0.0821195098519721,-0.0936326698271032,-0.0154583699225779,0.0314316589780944,0.0476185197797249,0.0124458348312377
healthy,-0.0491499719175125,-0.152142188766482,0.0113840802754901,0.162164920795316,0.179624658544033,-0.314172587845508,0.100065001258086,-0.0987743705303789,-0.0552557311452406,0.0068806273579659,-0.0612350341985543,-0.20054249737212,0.0495731248109399,-0.10865753987925,0.0538385002155861,0.0974557984611729,-0.0046356701932784,0.0140003404215444,0.134188148522789,-0.191803770804451,0.326334272774373,-0.0381959578570578,0.0613074800479056,-0.0426510175233255,0.0501973401411353,-0.10969410603786,0.162784383216906,0.0290680688938683,0.125224162892724,0.119765807428085,-0.018399085322213,0.193178369584189
healthy,0.0131695351167844,-0.103931984946028,0.248136945477807,0.0795376826472517,-0.0513829899843112,-0.104668931211148,0.0543799825942938,0.145277218320008,-0.101898332228138,-0.0974004121101248,0.0706418134801816,-0.109229868111926,0.0863878403293588,-0.0545565851830318,0.0241865803111419,0.068987817428829,0.0451027062944976,0.0550111229031648,0.156137694038667,-0.0315712136692975,0.0616932358312304,0.0706342281267005,0.0195157530330102,0.155545063985931,0.0067332654400017,-0.233256037917954,0.080139259527171,-0.212768192661912,0.131486267706508,0.0528384053714551,0.174514088079577,-0.0024942198215599
healthy,-0.0170013676472607,0.0705783988482493,0.0320664078417165,0.0412187233241218,-0.0240340382224251,0.0352900835919113,-0.0672279923819653,0.0387294962820533,-0.0316455439752621,0.0303399228769477,-0.127419188072428,-0.0101797184505146,0.130353446233787,0.0218489648989707,0.0149218050130154,-0.0587246560549749,0.0631619994536706,-0.0638357353071122,-0.0220593968321979,-0.171257405825855,0.112126032589012,0.110585812304635,0.0685118040082085,-0.0514326295957209,-0.048370461827891,0.0413083189931709,-0.0459914610365605,-0.165413056755973,0.0265492008529026,0.0419266469986481,-0.124005121525504,0.0166571316556509
moderate,-0.0480806328581001,-0.061427053868662,-0.0113098832630608,0.0675340103879505,0.0890074539813705,0.0267755192475669,-0.114369702747617,0.0491280194182844,-0.0268399182182925,0.0436247766823164,-0.0413989739729963,-0.0064304391379168,0.0491207931311402,-0.0561987288509566,0.0018315449842507,-0.0726825274402847,0.0276155751280718,0.126193608818269,0.0138397213770772,-0.0626269363413731,0.0010158246883929,0.0992260616167393,-0.0530478551182596,-0.106099217111163,-0.133172501896639,-0.0776621831650892,-0.0913296426089218,0.0637723028537174,0.0719014508151473,-0.0160829521906861,-0.0190927007862155,-0.0711781844871629
moderate,0.295890895265636,0.0777427354332142,-0.0897269344864527,-0.109566268769199,0.0879883351216195,-0.0332006678034364,0.0055357354713085,-0.0675839926012185,0.06191080688576,0.0195884144753404,0.0074018418711405,0.0582379608936757,0.109939139112372,0.0015256977100648,0.127041458852565,-0.0971065503606669,0.065738942409001,-0.120089400971856,-0.0753051869545118,0.11201697737766,0.0223178253873655,0.054582954188598,-0.103117220292613,0.0677796398636363,0.0917769902555833,-0.0816975006494699,-0.149330039507133,0.129322840458127,0.051715508137767,0.0292037901719516,0.0045715366309628,0.0899521189289963
severe,0.203853309890785,-0.19873242044862,0.0149611663649567,0.0286425196476204,-0.141742880048619,0.0046502194566718,0.169093717544747,-0.180712308456206,0.0367490939108046,0.23681944495297,-0.0346957449393099,-0.143763077482005,0.111376071141101,0.0359857899778093,0.171230559278886,-0.0332088370634,-0.212676530366663,-0.0638903809438262,0.159122471582514,0.119257542367745,-0.0842315098820932,0.122650049767529,0.148512751553003,-0.0489918341508525,-0.166735047000054,0.0935794250722344,-0.136708757595084,-0.269619822324611,-0.0860245578876977,-0.0006245586068369,0.0320018755092964,0.0627071575281214
