group,ARNTL,ASCL1,ATF2,BACH1,BATF,BCL11A,CTCFL,E2F6,EGR1,ELF1,ESR2,ETV1,FOXA2,FOXG1,HNF4A,HOXA4,HOXC6,KLF9,NFE2,NFIC,NRF1,OTX2,RFX5,SMAD3,SPIB,STAT3,TFAP2C,TFAP4,THAP1,XBP1,YY1,ZNF263
critical,0.0258985356746791,-0.120997442684189,0.0735266186429179,0.172362546409006,0.0468135263842557,-0.069826855173703,0.1202634613638,-0.03421443877009,-0.0428802669017749,-0.0585894448565718,0.125038837615437,-0.117777175399594,0.0411872294154227,0.10192005283967,-0.150752107600902,-0.0907868225743595,0.0441563927906702,-0.0998023843521438,0.0477507002735659,-0.0675794241476567,0.022407387496005,0.0935141325653746,0.152269129923155,-0.131281793727501,-0.199829269379337,-0.0053365322441735,-0.137710334512405,-0.153881655942638,-0.181880060818587,0.0366478372493248,-0.0857462433371642,-0.113803277403329
critical,0.0447675646664873,-0.0115018862419151,0.0509674661723522,0.0510957399966115,-0.0141101206685203,-0.0693533809828484,0.053319152950439,0.146616981128352,0.0392945481647581,0.262362728551639,-0.108605171206187,0.0090646835809888,-0.041261413470067,-0.0281774833956209,-0.217424132119472,0.0879103275590237,0.0628969318284649,0.0183003989276567,-0.284596858089913,0.101892174403285,0.101122531457729,0.0487868111599446,0.0167183550951256,-0.047290283210253,-0.0436558581895735,0.178728195134591,0.0870551687306285,-0.159871942968477,-0.0918868161110612,-0.0591342329835261,-0.237819670176697,-0.13823642461008
critical,-0.0750012624346201,0.16887049790613,-0.024429960553433,-0.0393617578093842,-0.368930910424261,-0.369829385330779,0.135156296652005,0.245668710153787,0.0465067725421746,0.0497583960133846,-0.0099687930104201,-0.0187396194788155,-0.184700770068599,0.113421760818128,0.0901897668067194,0.0958801078813369,-0.135455788287511,0.259060264712849,-0.0708511640568915,-0.161040930863611,0.0339281238509148,-0.0233603475694824,-0.0280666446988652,-0.31519355411058,-0.0182689897658772,-0.0331580025024704,0.0328585108669642,-0.0415865528160015,0.0637061493241011,-0.0995595765461272,0.300989093683715,0.0907887500777318
critical,-0.0809542876822423,0.0872523825050564,-0.0264097683937626,-0.0472646398195483,-0.0477966883641028,-0.149230073275865,-0.0558889558573425,-0.0152952027219833,0.0285546636473699,0.168507289544311,-0.104192044685937,-0.0055381958925872,0.161238742947966,-0.0711036355372688,-0.0079049768620849,0.0003662307246148,0.0435707198235556,-0.143409152035611,0.0877683264411994,-0.100506475227639,-0.179966016662512,-0.0846583476168644,0.0416703760310103,-0.0066523962078649,0.022471893403686,0.083974199992869,-0.0453786112344799,-0.0303911854732478,-0.115555933554604,-0.160026125581285,-0.131888988818655,0.0962852784229176
critical,-0.0834118841301391,0.0437217695124233,-0.0151268288574052,0.514852233154335,-0.136302701311343,0.091081390770393,-0.505316431933892,-0.145228720357042,-0.45668191707681,-0.0746358853317397,0.293379737191279,-0.0673523721541964,-0.296229831782747,0.0708717441097576,0.150897032558284,0.0604494796535889,-0.0419519878032728,0.0102468424203993,0.270730311991486,0.0485834211729183,-0.342388815286474,0.0475480633059197,0.127477047760608,0.181173388262243,0.005822463575401,0.0374223464533817,-0.0063573516693849,-0.537550303533327,-0.0073524426537931,-0.0211658052556802,-0.388348796839324,-0.418251807755508
healthy,0.019792180906638,-0.0109153919916923,-0.0318980870743043,-0.106995233455996,0.0617505349360702,-0.0872963986175298,0.13103489500229,-0.0335815998314244,0.0363003627013792,0.0530257265542276,-0.150798462290041,-0.0322053316705466,-0.0709040785254937,0.0250425454344855,0.0738245439548137,-0.0561342913470486,0.0873376772808418,-0.0266772743167824,0.161501362980821,0.189888418295013,0.025455332067605,-0.0180148530056272,0.196819012049944,0.130812553111268,0.0465224607797187,0.118191601803642,-0.0671486583155457,0.184941076681932,0.103312989058283,0.0334000675279957,0.015910579328157,-0.0563247360891469
healthy,0.0857895595886242,-0.129208779603753,0.0178952639363613,0.0492550918305309,0.113351726838254,-0.140867577644905,0.155643098314869,-0.155580815644652,-0.0558597878314143,-0.323894337912083,0.0922551624206844,-0.0654380857755052,-0.106329032131476,-0.0499380436046493,-0.0086424756520912,0.123068686431513,-0.0978910967958964,-0.0655443834505418,-0.103225686611972,-0.0507369303261012,-0.179895653649864,-0.128161193721085,0.186498623572127,0.125603864405152,0.130737797581612,-0.0069647272331113,0.016374013312293,-0.106210939585867,0.143428071438309,-0.0460464555151858,0.0458147294604038,-0.121907610879558
healthy,-0.248076065415324,0.0337686802337456,0.111502399550252,0.287942836466198,0.13690467235462,-0.0710974760131441,-0.0535267585098793,-0.0491947474789217,0.0056061433423394,-0.130384135718572,-0.0074832704669396,0.0826151428785032,-0.151775891185058,0.0805081555289028,0.050020419385109,0.187375493531959,0.0489171291328489,0.0726226296682128,0.0661401442180602,-0.0279186986797505,-0.158434266300625,-0.0540821893407286,0.215090540711689,-0.0550895750734362,0.0309006691662392,0.0436138421680434,-0.209349665109087,-0.02370802433851,0.0532596236537981,0.0161008933787071,0.216977957187577,-0.144401144253401
healthy,-0.0087255301719104,0.0707511205852791,0.0085113200833844,-0.0133151578653568,0.0507872111260568,-0.0769002448023353,0.0641353243896484,-0.0695229435117797,-0.0143879737757496,0.0701473306104778,0.0160057307355244,-0.0234966104521392,0.014848172372528,-0.0394564390258366,0.0119304426502422,0.0134340326947037,0.108382065944611,0.0383900964972401,-0.0397294980397819,-0.0108346756589359,0.0066934767771841,-0.0320414744230126,0.0139418989210717,-0.086611494475018,-0.0585952865506813,-0.0032107973708736,-0.0882221895637426,0.135763293963674,0.0115620483771177,0.0192247669559567,-0.02261799599563,-0.113909157019986
moderate,0.0148632136451771,-0.0773158523646864,0.0531225136449695,0.135135019194051,0.154716972929849,-0.185959963656322,-0.0106273060670918,0.0015986460251203,-0.0611636341297428,-0.0091909138530896,0.0560340563459176,0.0230442886607446,-0.179101023589859,0.129781174362398,0.0376662453302277,0.238191037023584,-0.0175259600899407,-0.0682725385099307,-0.0708515033729063,-0.118859942543228,-0.0767639982701962,0.130763829315335,-0.0186757534582571,0.153250529780934,-0.0571034661180191,0.160343506103748,-0.0908851768158355,-0.0455065661050373,0.0277157755144888,-0.0080758436498489,-0.0208293330022933,-0.0876340479316702
moderate,0.0728986666472149,0.0621377591967191,-0.0302326638226073,-0.0626021936139404,-0.0190888683377755,-0.0736895788769197,0.167568756120095,0.15027566189145,-0.114401683602644,-0.0715670346743638,-0.0505426819370667,0.0651786501197969,0.159125636541573,0.0365395019942889,0.095295862970219,-0.0367303614495724,-0.00239173495036,-0.087827792615013,0.142228582989664,-0.0136050932994453,-0.125221047241589,-0.0251574975415304,-0.062249118235713,-0.0755774214828558,-0.0672474146289805,0.081379782748229,-0.0058245746169834,0.11843077639144,0.0787103809027397,-0.0790655022475628,-0.0745868813696003,-0.104803762021327
severe,0.201621472874154,-0.179429313068755,0.27502080576183,-0.0450523370218112,0.144402551916144,0.184575990661927,-0.0131207777166788,-0.213053810010977,0.253872372058216,0.0589842203342366,0.32720138732368,-0.106175521306121,-0.22175234517262,0.25183561395438,-0.221072063060059,0.161179845987841,0.17552300562553,0.116645897018151,-0.087025825131542,-0.239531665360838,0.13341174403507,0.168819528582457,0.0523432932690615,0.151650990531359,-0.220251145703073,-0.0204428045411855,-0.26473603586657,-0.263772439148236,-0.0383051158765483,0.076701808191326,-0.0258678908595107,0.0383827923196894
