group,ASCL1,ATF2,BARX2,BATF,BHLHE40,CDX2,CEBPA,CTCFL,EBF1,ELF1,ESR2,ETV5,ETV6,FOXA2,FOXG1,FOXH1,HOXC6,IRF1,NFE2,NFIC,NRF1,OTX2,RFX5,SPIB,TCF12,TCF21,TCF3,TFAP2C,THAP1,XBP1,YY1,ZBTB7A,ZKSCAN1
critical,-0.0012819601442422,0.0356359041230092,-0.139097711193813,-0.0239612195516525,-0.0786717625511925,0.0924766095161666,-0.0899940228167857,0.110077555148123,0.0363457882780622,-0.047000743414873,0.090859116446343,0.0169776855737623,0.175904411057148,-0.0450447215897754,0.053730396761572,0.300073265481712,0.0190754037692184,0.0670300958475127,0.0653705336798768,-0.0342984255178662,0.0129730899083801,0.0498713856710432,0.103649588225584,-0.242590241454231,-0.041146637231127,0.129304025223122,0.101563853348898,-0.109812073644505,-0.15827267849452,0.0085700488938702,-0.0582440285104823,-0.0384870416156482,-0.113541116719217
critical,-0.177407470580067,-0.0222293698076228,-0.110163626912008,-0.179245668468005,0.265726466777276,-0.115678220575822,0.035823484420746,0.0510848017694409,-0.0362509723016618,0.123543997584673,-0.137351856138254,0.217420336233788,-0.0863525519449963,-0.120508833630171,-0.403334815644079,-0.0195789449459447,0.15047573408237,0.181511354236859,-0.0124398973346505,0.0282142001404443,0.0979802223059067,-0.0052581009352646,0.251533869130871,0.10212685475079,-0.0191514570650289,0.0205194182839595,0.0035054006235097,0.109479646302542,-0.077076064929123,-0.220113509883557,-0.157016298660382,0.0537779754192106,-0.02026292555541
critical,0.268882522092895,-0.0579934308824504,0.0329313729937219,-0.234839180660424,-0.0136857653999883,-0.355658828332196,0.0613293361986976,0.0431529290268381,0.155376205306742,-0.0708238359449395,-0.0606022799118232,-0.0824995045518045,0.496194531783326,-0.145154649273626,0.049183219406208,0.094731157378044,-0.154221468851118,0.0984092068292909,0.143871608767377,-0.0663759621899433,-0.039817023710591,-0.0452485618537113,0.104054585056786,-0.0052604660756205,0.0,-0.11098300379053,0.0116329005899901,0.0475580347649594,0.0666325702911931,-0.101317431976788,0.194551708764209,-0.0204003440493576,0.124797073241143
critical,0.161969206458779,-0.0561348124546383,0.0344078611307955,-0.0846391420103628,-0.0576983184442799,0.141226971831424,-0.0675115091066784,-0.027495173764469,0.0539323135481472,0.196824720276658,-0.082846743035581,-0.0574288923263547,-0.0249344334932144,-0.00340239885203,-0.136900059906602,0.0894160909241975,0.11025548585514,-0.204800210227633,0.136189537931896,-0.0784787019024913,-0.0763095832229999,-0.0121134459479597,0.0450239654676306,0.0001680932859622,0.182453340402369,-0.0447610961800088,-0.0817058545627735,-0.141546468289849,-0.116287769734353,-0.132927216818168,-0.153580040123202,0.238193550887833,-0.009108033367032
critical,0.0368491335793927,0.0572578967979868,0.0181301074092144,-0.0915470339757999,0.007517286071909,0.082387440320802,-0.330139387600392,-0.496137076181403,0.137529883211378,-0.0522630602508505,0.243769588885905,-0.0573917177178883,0.231135986983326,-0.292626369098527,0.100364008030204,0.0491512743909511,-0.0268265417219511,-0.106348019772649,0.184664390388731,0.0111723359176373,-0.36052628262737,0.0501149543637636,0.137264770015116,-0.0370233663988294,-0.0714123733972502,0.0414989146766521,0.0120976686631642,-0.0331066831415298,0.009677397216177,-0.0272979829517749,-0.357460986690931,-0.269215850811937,-0.0187398352826255
healthy,-0.0677284001375983,-0.153890778941602,-0.0382161335650344,0.0286617487201178,0.0110726646476304,-0.0229255564160997,0.0738122972606329,0.0374438727271109,0.11935600529327,-0.0617143251412934,-0.204834689581175,-0.0389227897201246,0.0877584470163622,0.123235585073106,-0.0527424161589611,0.0866661290471876,-0.0238983801415422,0.100653047427249,0.0804861679242899,0.216169772960139,-0.0196143943525271,0.0206495425266613,0.19448929970324,-0.0322981225685926,-0.080595821465597,0.004781175563916,-0.0073500675017174,0.0061621541375572,0.103274891716194,-0.144220180087094,0.0089138019775371,0.0471163460011275,0.0691749833940727
healthy,-0.162983977967626,-0.0100550103849174,0.188599349019389,0.0819226244155713,-0.128110052917665,0.027901554415158,0.205167711327601,0.130148044260153,0.0770053469475106,-0.301058933339051,0.103759210871088,-0.0653134476696422,0.0510850173153396,-0.136928558295124,-0.0552177665598165,0.0377467440991353,-0.0015598588274003,0.0656687057331519,-0.123487530420582,0.0105130231067642,-0.104372146000889,-0.143374077772635,0.284935505887079,0.179389226237778,-0.0634710494600169,-0.0492684874113097,-0.0299414140241612,0.0018546137983786,0.158622581644248,-0.0596543246822301,0.0350989793086411,-0.145111278206172,0.125200299676613
healthy,-0.143368223788678,0.0717171809499608,-0.0776688351482502,0.0343539969325431,0.0472032160872872,0.0217638995274215,0.014448946842533,-0.118005712777353,0.0893593766590987,-0.0401109219118049,-0.0673685516473522,0.0914342901901324,-0.0167498160908648,-0.0898663708608301,0.0105289545658718,0.0631031283556628,-0.0355611629277903,0.0093786169184086,0.12789442715198,0.0016158258204376,-0.192039861108294,-0.138477300764554,0.210836273533004,0.0082690094860807,-0.0460443444899862,0.0224095704140181,0.238238980415795,-0.169071898840112,0.110959579512358,-0.0548203481777982,0.0856253856982218,0.0406844421315905,-0.0275314919439806
healthy,0.0152094314133382,0.0007493633608472,0.114553854566795,-0.0822636404138924,-0.010605695565874,0.0095971406425689,0.0142091047936032,0.0369627151087734,0.0747970426600069,0.101429710372504,-0.0275736329993339,-0.139882336163433,0.0527146268217682,-0.0310318714426479,0.0307532845932035,-0.113866203482723,0.0224221272284895,0.0401329629271345,-0.129193769825889,-0.0894575286780264,-0.0307820836556989,-0.0167304921018659,0.0978891888934893,-0.165384787606982,0.059451256501793,-0.162043508621557,-0.0013882323594676,-0.0528938862924022,0.0812204090683991,0.091509902682794,0.0104857974281385,0.0757679824812773,0.0543056280906416
moderate,-0.0332719622762719,0.0749307758641226,0.110804650709167,0.0608566688961482,-0.0456649868125229,-0.193942821009507,0.0477294833130588,0.0130599422858205,0.181582357502059,0.0220871958512002,0.112118546555488,-0.082338569009945,-0.0194222824644822,-0.205803944700641,0.0869731594843308,-0.0041257050795966,-0.048146625092489,0.0650836631695805,-0.114226104221152,-0.194931530815723,-0.004740970643409,0.0691501856626219,-0.0593955590173204,-0.0727986118183854,0.0093910461673236,-0.0362140156247624,0.0875115301104146,-0.128069844561889,-0.0047528495855133,0.0225288379487205,0.0394331028730422,0.235284615329949,-0.0944093772416171
moderate,0.097393271156449,-0.0331793165252992,0.078704764678768,-0.0386541285243137,-0.0315562850822429,0.0411082338016113,0.107387174840707,0.089299715438791,0.148292821624066,-0.0252074881658704,0.018421990702949,-0.0030408486586901,0.118722706674657,0.163559242201217,-0.030131753887618,0.054671930924203,-0.0260630826190355,-0.003648025889186,0.226291450860253,-0.0008646437291965,-0.10214822784277,-0.0632541475475582,-0.013634631770193,-0.140150808492821,0.0638989814428301,-0.0955562681220689,-0.0141986060054421,0.0111752720745546,0.110629734781259,-0.173472286225452,-0.0858849273415118,-0.117003636140816,-0.0024389258465351
severe,-0.078390262449755,0.093752340788452,0.215571077393116,0.0478964695537821,-0.0876922212406802,0.0917615729326968,-0.200590488011595,0.0429448735924936,0.006548621467239,-0.0256671815394979,0.20343695111926,0.0050610596021056,-0.0432279269622183,-0.0779524078864868,0.0985883464126091,-0.119961939174984,0.0303304143275892,-0.181611208168884,-0.11599183996326,-0.0847652941880864,0.0139504875078619,0.0320017770821543,-0.0728991087663794,-0.0219650231799236,0.0011301712467941,-0.0766559989463622,0.0582795860209863,-0.11658776329144,-0.268368495551988,0.0914944489733895,0.0346746504609114,0.0245459961139649,0.13667801739916
