group,AHR,AR,ARID3A,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,CEBPD,CTCFL,ELF1,ESR2,ETV1,FOXA2,GATA2,GATA3,GATA4,HINFP,HNF4A,HNF4G,HOXA4,KLF3,KLF4,MAFF,MAFK,NFE2,NFIC,NRF1,ONECUT1,SPIB,SREBF1,SRF,TBP,TCF3,TFAP4,THAP1,YY1,ZBTB7A,ZKSCAN1
critical,0.10366968813693,0.10610455757779,0.117332149347953,0.210635506689543,-0.177635857629698,-0.0022181984081536,-0.0972485438278613,0.114643093395226,-0.147496508648546,-0.032649249380334,0.113534600308585,0.0012295251682207,0.114250775909917,-0.0926806514289842,0.0134891754263259,-0.0955943536438305,-0.128507104603987,0.0144721065010812,0.0515157710900898,-0.142690316394793,-0.0145963286744259,-0.0567534551560305,-0.0756344598824012,-0.0196535811501155,0.0267111487663819,-0.0281459244387885,0.0670767835143728,-0.0445651991516349,0.0609556992367574,-0.0193727892729249,-0.18934279258853,-0.0406344318801436,-0.0283721019449554,0.0282466037349045,0.124560386873668,-0.166511178219887,-0.162429072995045,-0.0684282977917025,-0.0421829662249043,-0.144458584260355
critical,-0.0523682516942242,-0.301331369838579,-0.371455197066384,0.0595988354657306,-0.115133141592449,-0.0933558212392133,0.404827122165645,-0.0534378646781748,-0.0783812394639042,-0.467378089467079,0.117315152079708,0.402944603313892,-0.0962223840362011,0.266162494926282,-0.212596276690033,0.030890422976495,-0.0643479171144715,-0.435375268987276,0.0990033777944728,0.0784668085026202,-0.006631600500494,0.188508592291464,-0.159885748840944,0.544818069505107,-0.0357250736639519,-0.210499835241489,-0.20267026819897,0.12420345969635,0.0952383400909665,-0.152484026992006,0.286613495179418,0.457323727417943,0.546443881240712,0.0380354377092854,0.209858067451119,-0.182775466697488,-0.0823601997642006,-0.207419349847711,0.288838290186035,-0.0011123975033086
critical,0.138814932734879,-0.155198944826546,-0.0364041626370977,0.0305007849121629,-0.0531303995244128,-0.268389795987251,0.0086839541895779,-0.431203242516974,0.0097961847754352,0.107287473435771,0.0020961268733464,-0.0852567522159056,0.0088550665874021,-0.0152717815058095,-0.0479542494902309,-0.013132876533007,0.0152290034063534,-0.0288752171328331,-0.243450164004375,0.0091117351841384,-0.0764444637279595,0.025281856778525,-0.0547987454031987,-0.0393558514995651,0.054114295811902,-0.2128638228933,-0.0167690149867712,0.0135606575275675,0.121361468156811,-0.125040384710031,0.0529165090271326,0.0046628128407093,0.0247685195850524,0.0441042205391865,0.0819200604583338,0.0303724506137948,-0.0311424564040037,-0.0031655793597476,-0.0643810396813537,0.0633543652944085
critical,-0.0683364274523559,0.0134158757846129,-0.071104081997863,0.107404565037609,-0.0813108149067951,0.0041410412158579,-0.0722018367647811,0.0373874989013356,-0.0154520915560757,-0.202497571721891,-0.0655586306073718,0.155904444530584,-0.141418257848226,0.0994995375040955,0.0125024722258348,-0.0328174980781874,-0.0744319494380093,-0.114688525879622,0.161631860705809,-0.0631698207776217,-0.0745793110833511,0.0868574595089896,0.0760487512958072,-0.0641798744843567,0.0018315799643688,0.0164520029633337,0.0586123486773568,-0.147827594511814,-0.0556048585795121,-0.108662210172752,-0.0830922799796307,-0.0441965614854859,0.0321457198893016,0.101510695829792,-0.124814120392738,-0.0009766437790461,-0.0053127751083727,-0.0647365077438864,0.233917818895664,-0.0373242586810675
critical,0.173089490813891,0.100091926507339,0.250590434276821,0.426670066103823,0.0177962946297758,-0.101603573748574,-0.0302183712330791,0.106064277248246,-0.322821311540484,0.0005331960417017,-0.464250086824066,-0.0421411716839962,0.221931913455311,-0.103510542726189,-0.278596499466327,0.163210488527787,0.165844244260825,0.126991536752046,0.0044306853846842,0.0788489368184659,-0.138285292216924,0.0844736232094183,-0.0822208594820474,0.0821099027746151,0.104477056354268,0.107590416794125,0.164277438007523,-0.0256161935767717,-0.344587673160699,0.0573574761019705,-0.0048191441787212,-0.393112449567153,-0.297973175272585,0.0714490592328332,0.0186810219584884,-0.452718508924001,-0.0125205731802202,-0.367054693583253,-0.286732360846868,-0.0028904367441399
healthy,0.0315625010694865,0.0957178014313512,-0.0302582073264816,-0.141987387379247,0.045961810158179,0.0134755125491325,-0.0610489230696216,-0.0031669002752818,0.112755724912367,-0.0364672085476785,0.0928277116986496,-0.0258949225027599,-0.206691147951749,0.02033994483471,0.0403763364134042,0.029381796998448,-0.0296506316440386,0.0297472807487361,-0.173555987664078,0.0411903470767544,-0.10927307295038,-0.0203619958440342,-0.148460531541923,0.138099841352434,-0.0097784497092479,0.0584084319956533,0.0216076432856451,0.130222000978766,0.0615959757690259,0.120362384788389,0.0781257876947635,-0.052413372481942,0.0738633745094397,0.0690525011134783,0.0706983509158025,0.0394497248513773,0.191765429661743,0.0666583245053652,0.0190009324812798,0.0331586188082286
healthy,0.0292589747409916,-0.189363208570246,-0.218616715796263,0.0193029177360757,0.20971272377805,0.173513602068562,-0.179343699615229,-0.0121364444240223,0.179722540850184,0.0801094538808745,0.157332779264992,-0.292993767990149,0.0920394276736168,-0.0306313209996321,-0.177002452150289,0.0793618431490758,-0.170922431616491,0.0105986338964118,0.0171881404966652,-0.099979122708666,0.0425512230542631,0.153094735749763,0.0977557145796273,0.274377598911285,-0.18327570617385,-0.198079722377616,-0.07515113720872,-0.0196775863938132,-0.122446436677315,-0.081333170061388,0.162427064401648,0.0412263578467184,-0.138134175959354,-0.0229304700397918,-0.109444254421646,-0.180330873832102,0.10544476721768,0.0526379248906788,0.0135932494008241,0.170757974521332
healthy,0.0654845830896646,0.0547679849817664,-0.0169258291859783,0.281069886084084,-0.0537571573451147,0.0277701884511791,0.0317834032844396,0.0477834494947062,0.147966642579661,0.0701552436351231,-0.127014589445621,-0.0682764944587416,0.0019890354033538,0.0906527544146874,-0.0430120168510106,0.214279925698759,-0.0043524226475575,0.0857213290755248,-0.0956212654393283,-0.0773622932350536,0.0921462784602358,0.0710734541410251,0.0827709783381213,0.0278305740437643,0.0416157699176332,0.0380695240559723,0.153641334955532,0.0265616999359043,-0.222974286035676,0.0682673686617914,0.0311708098934223,-0.137280140185109,-0.0915958181548367,0.102008352474991,0.175787119997012,-0.131379050378517,0.195273220642247,0.0579084241279832,-0.0518170517466852,0.0191377670339876
healthy,-0.0840912624924762,0.0524813507429165,-0.177259826795309,-0.0296674656665839,0.134170594177317,-0.0616975247967086,-0.0387712473538664,0.0893484007249229,-0.0726390099426804,0.108357421707792,0.0257908116845649,0.175021982974176,-0.0453882743769089,-0.119548994580291,0.0578632386177717,0.0129874969698152,0.0470682754574591,0.0452046805635528,0.0526113963607104,0.147269895071933,-0.186915566806078,-0.0899627338696144,0.274277976761524,0.108344475990184,0.0235665020227506,0.0804811726048492,-0.120648792135299,-0.12152086274874,0.0441972683569322,-0.224569363353652,-0.19181964001284,0.0808648365994267,-0.0085577077808899,0.0986245958330814,-0.027505530825974,0.0957800686094809,0.106687424136303,-0.0845161174067169,0.102662482843496,0.0133311469281484
moderate,0.0277402161370418,0.0236063104478904,-0.0324283398546609,0.1433128374495,0.15988096130168,0.0152620259035285,-0.0342495695469062,-0.105064464806813,0.132020087502634,-0.0569260937507939,0.0209862548085187,-0.0301392430839564,0.137477510028262,0.0922833558655211,-0.187108063737011,0.0346651799618917,-0.0010878307871917,0.0253469246775817,0.0888198649321551,0.0814620842299564,0.153136877757107,0.184059970793169,-0.0998526061144195,0.0550680082410173,-0.0648708060024967,-0.0130779735234247,-0.0625203182734835,-0.114997904226977,-0.053411833132183,-0.07771373075302,-0.0067740355346136,-0.173522818212061,-0.0812695205493102,0.128893503350851,0.122471563018301,-0.148151783244624,0.0450731778625449,0.025016390659837,0.247119106249178,-0.0987408774628342
moderate,0.278055550917991,0.0319472159053993,0.152968971264423,-0.0183548386069847,0.0325206402126969,0.0361610954480175,-0.20615392963368,-0.000660811599796,0.0264295413399195,-0.0004030337001852,0.126087295672012,-0.0654042737942336,-0.0392696280333474,0.166134641382076,-0.0247308960422571,-0.0660092627422999,-0.0763051809367341,0.14460375693034,-0.15484209888189,0.113711910634345,-0.106869105686965,0.0111648226111497,-0.158014345279142,0.0823097693125899,-0.0828481217968112,0.0985678974299961,0.109654100704416,0.111725384122265,-0.0837006593627578,0.127751745942175,-0.0450553097801686,-0.014154987793597,-0.144030917153427,-0.106034688562942,0.0953044642927458,0.0777378649094011,0.0802712195962796,-0.0466101606032182,-0.102267974764546,0.110242138271329
severe,0.19236219849713,-0.197810130165658,-0.0948501912944176,0.0294112258217427,0.160013979792241,0.155195725005245,-0.261486000370043,0.222069045348319,-0.0250774951286527,-0.248374001514867,-0.0414462318808434,0.0006251791895211,0.295482418756397,0.0308504872652445,-0.196062572378861,0.156692229801614,0.0959369972366983,0.157049591875938,-0.107475212769136,-0.185826643124137,-0.124054523283657,0.173071597462194,0.0578517679313053,-0.0465924093035464,-0.0024365224266556,0.140993649159053,-0.137169793187568,-0.223500946932167,0.1285522152946,0.202445615104573,-0.160917607005349,-0.0943607606274086,0.0213157890831365,-0.200772473676502,0.246951913077226,-0.266112489924936,-0.0915848668944727,-0.0211694096522348,0.151415210429501,0.0244817553777487
