group,ASCL1,BARX2,BHLHE40,CEBPA,CEBPB,CTCFL,EBF1,ELF1,ESR2,ETV7,FOS,FOSL1,FOSL2,FOXA2,FOXH1,GTF2I,HNF1B,HNF4A,HOXA4,IRF1,MECOM,MYBL2,NFE2,NRF1,RFX5,SPIB,STAT4,TBP,TCF12,TCF3,TFAP4,THAP1,VDR,YY1,ZBTB33,ZBTB7A,ZKSCAN1
critical,0.0642026878491265,-0.0937808162697069,-0.0621169954276077,-0.0646226819619405,0.10721756827778,-0.003597709472674,0.108255219539353,0.01649507914919,0.0367015829778017,-0.102198864912716,0.0274675767330124,-0.0425222845106349,-8.7326139710914e-06,-0.0199287812076478,0.207038548780339,-0.118123901968888,-0.150129697073431,-0.186105580707723,-0.0681141340076816,-0.0563018394233546,0.0621291700938009,-0.0148683270239621,0.131714398976218,-0.0025318206345383,0.0912034203140786,-0.108790139951363,0.0142947153953063,0.0522202666466327,-0.114502863031152,0.0177753313507183,-0.212617223048586,-0.196743051875253,0.148771743730073,0.0158985205057196,0.236889619193796,-0.0456325611436233,-0.086478757447179
critical,-0.0875888985599251,-0.397101036684036,0.18163576766797,0.291121890867876,-0.0437089132462126,-0.249807986566662,-0.0871184503743005,-0.0098366438812415,-0.288513041838503,0.0431529290268381,0.264006968169149,0.486486191952709,0.46219395836773,0.0059019863287449,0.155632813407992,-0.402960254995906,-0.0264306344287274,0.0592764713886993,0.422291398623389,-0.119536607165523,0.457318404443984,0.0424258727399637,-0.116457309950525,-0.190445979144212,0.319690926140352,0.106364057968034,-0.0296382356943497,0.186211945473591,-0.132409780244887,0.356172044534696,0.0311351162849734,-0.171670819736103,0.271534139139143,0.185912569355466,-0.354803467994697,0.19343974032546,-0.173723684546102
critical,0.174952712685658,-0.0732569046273606,0.120298699776279,-0.0818527235591175,-0.0585028870579272,-0.0918170310770247,0.0217247563051367,-0.07830320628879,0.0428935641221499,-0.0056022501495529,0.181966216689679,-0.184403836983759,-0.183847888495635,-0.389976481784531,0.260739840929958,-0.186798692009522,0.48431666369227,0.193983257086811,0.083905456438343,0.0975475770315292,0.1300491809526,0.0818527235591175,0.0633353623777706,-0.0654736257936305,0.0295935656755012,0.118588089043591,0.0063292597109453,0.0583745912529756,0.196463642649209,-0.088652401221552,-0.241752061797122,0.0864713725373749,0.293840158607469,0.374367158848754,-0.0242479071358514,-0.0584173565212928,0.286612828261863
critical,0.232548783089248,0.150252599938604,-0.0569305946858786,-0.0160619923855473,-0.0574705036051568,0.0200713822408495,0.274887534731587,0.303179715583301,-0.281474304361589,0.206626003852379,0.261334390635401,0.0230778287063667,-0.333344295799664,0.0767248713555754,0.219161902335753,0.181732388747513,0.27817883380573,-0.133014845635026,0.236091562918286,-0.187531344259098,0.0854760440703664,-0.0019296082567581,0.268312683620774,-0.136670851396363,0.058264872909128,0.182595289536823,0.0322181410726905,0.0820923764725057,0.165417127829192,-0.31727872785836,0.184726916693841,-0.121269740899866,0.059671258173473,-0.329261011125387,-0.223459124429479,0.163870699964372,-0.102759088746864
critical,-0.0410928843072178,0.0663251888701882,-0.0559058319456927,-0.295908238331972,0.0479898932777367,-0.453588565757322,0.220913031844497,0.0431004061262517,0.255095095234397,-0.153601929744156,0.0265814569179219,0.0448895229124861,-0.328182049646414,-0.24838494763984,0.0212081109450333,-0.395538182636276,0.0595376897347846,0.100985127064239,0.0561040583156626,-0.0304439776976358,0.0813821823595756,0.104406906418182,0.131443311004384,-0.375639353791707,0.0430551317011442,0.0553850716845626,0.0754087067184267,0.0600164459058176,0.0273972895336717,0.114064553611655,-0.454614442017423,-0.073486805053227,-0.190883888025068,-0.370607815812061,-0.424330757123024,-0.217759976614168,0.0314310970087846
healthy,-0.006496068579454,-0.115363544166756,0.107610988068904,0.273123001076746,-0.14634847015175,-0.119397703011244,-0.0714455106378117,-0.102303476101745,-0.389270795842233,0.216590901018031,-0.0933604894355688,0.163929457140151,-0.168507531722469,0.157818486524949,0.0462136296662096,-0.140914466152537,0.303567290746964,-0.159978689339016,-0.130935181801538,0.023161159557987,-0.196932165280901,-0.0421302794759225,0.113372465884433,-0.0461114990625516,0.158174069681721,0.0363814508635988,-0.0103273716836495,-0.106741940959797,-0.165909760175298,-0.09996665293181,0.157156043068195,-0.026645312307547,-0.15296259796112,0.129227539368817,0.156647264005935,0.0269282796681406,0.244963063807611
healthy,-0.0294960810993744,0.207931442254447,-0.273510957662077,0.200970891918963,0.22983482278348,0.117587272545051,0.191919604196131,-0.3061176375302,-0.0582476360867241,0.0260058185614751,0.160107602845572,-0.150607099020407,-0.201014721385121,-0.259769054841272,0.151357804368644,-0.0097496851180138,-0.0441231954334143,-0.20300271100754,0.0892597856056818,-0.0989028429732377,0.0831429165679585,0.203562865955363,0.0044453137906529,-0.157756331615124,0.231448465653954,0.23035143567148,0.0255829001388368,-0.0575854518898104,-0.110050185100623,-0.284739923188734,-0.184133622865189,0.140826374018163,-0.171698844058084,-0.0217303619150826,0.196335171431064,-0.0922982453842286,0.279252330322514
healthy,-0.064531973778861,-0.159867111443179,0.0540950686232999,-0.0998245545547357,0.178255140853814,-0.329132557649307,0.254844228389521,-0.229929787721783,-0.135609171387764,-0.103113263825982,0.114094957820544,0.0621895175319946,0.159085129029918,-0.0956822975154435,0.113800550751265,-0.110258744493584,-0.00843094183702,-0.0549662652999785,0.0339037474273228,0.0202593955578458,-0.0194690735503959,0.0439077694612573,0.306538463606632,-0.218749688963142,0.387486055798394,0.196159085913383,0.0872242035112963,0.0870195925375884,-0.104240854537961,0.133109038627509,-0.0741238647046161,0.0771866291565547,-0.174634205423362,0.150524050734739,0.0205503116342077,0.141967821040832,0.174829507082627
healthy,0.0445868772054995,0.0421020922848688,-0.037533237344499,-0.152129473180385,0.0240652212767062,-0.121618147537578,0.241383723106666,0.1514719952125,-0.0066593881036717,-0.0264189806505644,0.200110675873348,0.0144128101449681,0.10093843837075,0.347089023634208,0.0660427511583653,0.033444417703291,-0.111115539248084,0.0401196698866168,-0.0352582108104054,-0.111327060310138,-0.0381848397273269,0.0476586330733304,-0.0054425544383546,0.115464059748814,0.0622247959882877,0.0247303375051654,-0.070509958477248,0.0110508003753184,-0.109473900783141,0.101881469772408,-0.0182102007673459,0.0688495181401228,-0.0179604884024209,-0.0469841159087799,-0.0019248416646928,0.0569778985323332,0.150766925005653
moderate,-0.0110737124092521,0.113361894082983,0.102622694545475,-0.0746028400517682,-0.15332737928607,-0.125709067510316,0.0702369910180123,0.121539641380324,-0.0281118084124769,-0.0643802582055298,-0.0789621133727631,-0.0176652280928322,0.0572202615477748,-0.128021597204516,0.114052980282185,-0.0169437027071398,-0.0721013116456326,-0.0870305129304821,0.095864983024855,0.0689880298329597,0.0564435850227968,-0.0934899840594265,-0.107134694098337,-0.180454315622766,-0.0245112874961922,0.0589859464839804,-0.0058274602847079,0.0323430674543992,-0.111725284024682,-0.0450886018031881,-0.12533096402656,0.150308172589833,-0.0110692578941559,-0.093837011997393,0.0608119794937505,0.142682466984764,0.0127626099899908
moderate,0.267694630725402,0.180508820122116,-0.103946599767525,0.320901877906696,0.097258450752009,-0.0898121617154488,0.348543056095042,0.171667355011417,0.109599382811269,-0.219726954012872,-0.299959062321524,0.162944075700765,0.223883884189845,0.0006154416106166,0.317139484030128,0.0355047652349497,0.191034359929291,0.303006505062003,-0.282774263361067,0.130154373882211,-0.088267283627917,-0.116724089744984,0.229372666197473,-0.307621879416443,-0.257398458915356,-0.184768177992462,0.0152938261597008,-0.103929382576901,-0.119590314258724,-0.206578273078228,0.162304705113349,-0.120497280842791,-0.0109839839846427,-0.102800635232252,0.0369285393545318,0.0636087648526166,0.108038162983484
severe,-0.154946251750682,0.192815304678729,-0.168049665270178,-0.133452994456814,0.0161732371006852,0.0882575300552351,-0.109228464033905,0.158914928824249,0.254803933305676,-0.252184965815166,-0.0784832640458974,0.178161256579244,-0.135187401899851,-0.20355254049044,-0.215315637262103,-0.0364736043212987,0.252795091720487,-0.0634796391224807,0.0769820439468615,-0.0207736844389984,-0.198147576396115,0.194873560744872,-0.173699659848568,0.146721803553053,-0.0815637056147298,-0.159125246656404,0.114525206331102,-0.131679382136326,0.0062258162159418,0.0903431478587651,-0.16984083810869,-0.234736753429064,-0.160139264476292,-0.12676366224185,0.146687090901144,0.0610762984579469,-0.0358606197269971
