group,AR,ARID3A,ASCL1,ATF2,BARX2,BATF,BHLHE40,CDX2,CEBPA,CEBPD,CTCFL,DUX4,EBF1,EHF,ELF1,ELK4,ESR2,ESRRA,FOSL1,FOXA2,FOXD2,FOXG1,FOXH1,FOXM1,GATA1,GATA2,GATA3,GATA4,GMEB2,GTF2B,GTF2I,HINFP,HNF4A,HNF4G,HOXA4,IRF1,MAFF,MAFK,MAX,MNT,NFE2,NFIC,NR2F2,NRF1,ONECUT1,PBX1,RUNX1,RUNX2,RXRG,SPIB,TBP,TCF21,TCF3,TFAP4,TP73,VDR,YY1,ZBTB33,ZBTB7A,ZEB1,ZKSCAN1
critical,0.0160936902983535,0.107287698867178,0.0310388011429382,0.0376555953887893,-0.0724466904815106,0.0165879785148327,0.0069717969641349,-0.0346963044584803,-0.0765695412280945,-0.0272626661055922,0.052234420433543,-0.112882959882557,-0.0208023688382627,0.0345778002291232,-0.045419757910164,0.0930105846979202,0.042100555802367,0.0380573878350711,-0.0160286054042311,-0.0298193358887149,-0.0549869823612673,0.0064600422824357,0.133388462558304,0.0285499573415455,-0.0416470014226598,-0.100223151147952,-0.0979182789473791,-0.0821382838145266,-0.0364737404063899,0.048739406241525,-0.0795732632761345,0.104651665035884,-0.100536081358772,0.0111124966532794,0.0261423262288031,0.0011659821727652,0.0151039664333733,-0.111527205202639,-0.0032105785430716,0.0462354545851793,0.0394130787687652,-0.0560209461053082,0.255258556258748,-0.0054612027075049,-0.0136424567687847,0.0284612225985304,-0.0168045881820492,0.117627336307587,0.0470740361544061,-0.138682968891539,0.0053293117712275,0.0014913428971539,0.0467081328319156,-0.151358395450885,0.0384150041485156,0.100756707038064,0.0426005174327316,0.232190264162429,-0.0003228108754514,0.031481773649556,-0.0576552080353931
critical,-0.205343202285059,-0.41077189299738,-0.397948628907972,0.0113272166123107,-0.0913443845302186,-0.126693849203354,0.148065956019035,-0.269844220654782,-0.0471041234217599,-0.249797184461674,0.136824227833987,-0.148878096078031,0.0706134409190085,0.159735126340396,0.175507741170369,0.0065398646855982,-0.0630477151062576,-0.175464996956737,0.210899950057135,-0.186578492500891,-0.318401647340009,-0.373969125060778,0.101175553665432,-0.260141284160463,0.130369851575651,0.116264261077302,-0.157597915658828,-0.0163710338208113,-0.131523945343698,0.0157726148299722,-0.0588160379567528,-0.0562086409252398,0.194614404663587,0.203120503176228,0.0603120854338505,-0.0416328640769457,0.0132079620120906,0.0281684367830669,0.119299100245129,0.273349246172554,0.176448113870258,0.11463998095931,-0.106219370873932,-0.0475315655580735,-0.0135926599347728,0.0975850397203973,-0.0440265400403019,-0.0053430267039201,-0.16550559518063,0.132293341189062,-0.159008474708663,0.0242359691289817,0.0397093744635344,0.0407352355906871,-0.0991665756247577,0.183030722769488,-0.124214684812735,-0.284804695425759,0.204103620089749,-0.230861497822981,0.1683267132803
critical,-0.134938284055505,-0.352011055966089,0.191761154622605,-0.309297701792626,-0.0614832865880281,-0.402848071093464,-0.0889754655004775,-0.443551888083591,-0.0913270515660835,0.0135536869599478,0.005729318778022,0.0910705149043811,0.364324815727808,0.0232593239943584,0.0885906605079237,0.134724503504087,-0.150415995978222,-0.149133312669709,-0.253030660659215,-0.148406458794886,0.0376681331599811,0.0335635465727414,0.0273211544713143,0.185604274741746,-0.178421248214076,0.127199428094147,-0.0199671035025098,-0.166748830106613,-0.177395101567266,0.021292542921306,-0.170511367811583,0.0920539054409072,-0.0510080395685101,-0.0215063234727247,0.139513187855866,0.0482288924000666,-0.142164066693459,-0.458217233910916,0.175941393817619,0.506317857980132,0.0272356422507468,-0.0262950078245044,-0.0409603536518296,0.111080374517175,-0.102657420791276,0.002351586065606,-0.0097056370344105,0.43487239769599,0.106291690165395,0.208179500971564,-0.0643907020873229,0.0188126885248487,0.0719157774972624,0.172435392774352,-0.241785803654589,-0.0565235777951135,0.199628278914815,0.0260384711628019,0.0908567343529623,0.0775168279444333,0.0084229537258981
critical,0.0664559162090698,-0.115386392222005,0.116714700093649,-0.0275291657418012,0.0478590100850679,-0.0688342368531847,-0.0413330793975958,0.111960442489353,-0.113472889944818,-0.155929280395823,-0.041447496226378,-0.0488172510261195,0.189448643861163,0.174824147011446,0.142945354012968,-0.0692531693044031,-0.0407145134169916,0.0418342489445014,-0.113081965779812,-0.0743745142343762,0.201883727018453,-0.0572709860943763,0.0759364231314509,-0.0320015527210249,0.0928295911643668,-0.060403146782291,0.015313381506344,0.0043603538343744,0.0877058625504607,-0.0637927453349658,0.182875039495032,0.221438278162523,-0.0942913853362569,-0.121355136790147,0.105614479938819,-0.248103358478625,0.0773517354666483,-0.0764959929347142,0.0808640937418707,0.0246848348887919,0.132083502251435,-0.140668339936005,0.12774519749344,-0.169417951851483,-0.0325635062082212,0.0254356953276756,0.0722470763242059,0.0136871131430793,0.166052786059121,0.0361849180233768,0.163245998228056,0.118091873485919,-0.180976435242426,0.0554337617030443,0.0996016372179175,-0.0004499203423469,-0.119554859499776,-0.133042935034453,0.205454485550033,-0.083243606227952,-0.0871820480061918
critical,0.0017204913289628,0.247878916737573,0.12318126258025,0.155812916457481,-0.100408624024859,0.0120087307483419,0.0954443034403495,-0.0651570251279825,-0.366128479903885,-0.15974930487681,-0.421437958724493,0.159053231950254,0.0023933942950484,-0.155128683635851,-0.143816570853175,0.0036289979577765,0.153410070952331,-0.0919602510961446,-0.0175978285051682,-0.321720954540694,-0.17414204828956,0.0243955446904813,-0.0256919260122804,-0.0728302828625919,-0.076981602236552,0.028066139569282,0.0198156622238618,0.147990236830651,-0.10912763786321,-0.0148066020460117,-0.401375509749498,-0.137237438544188,0.112051517564517,-0.233926947612866,0.222181737475997,-0.122484957722158,-0.0597215356276063,-0.0117433198948486,-0.194028867108739,0.131214106968642,0.14104625302201,0.0923259955322142,0.175086728629809,-0.223520040422971,-0.0895821410893341,-0.0373317116693526,-0.332112357107391,0.174027253775699,0.165315974854082,-0.14837453578962,0.145422557582697,0.120877324278728,-0.0823366462835842,-0.299672533803782,0.160888714934884,-0.099400313267644,-0.199803208583558,-0.284466603635253,-0.229436289208237,-0.217845835388923,-0.15014272383901
healthy,0.0269503380508284,0.047367786303029,-0.149559073875481,-0.197971541386713,0.033387149048343,-0.0423206028435683,0.0764824751028397,-0.0295641501181896,0.122540308971177,-0.0186261644577852,-0.0206105432085844,-0.0587655441775416,-0.0010268714792161,-0.0497758491328841,-0.142371442198047,-0.0554032548156536,-0.205389293509741,0.0691856416660912,0.0482634282002367,0.0658720947203778,0.219083100392323,-0.0577269557713604,0.007389162821233,-0.0766183914556341,0.0050101579702512,-0.0611839179031259,0.10654576630974,0.0246055466265846,-0.0632784357673965,-0.146753104205894,0.112938052984787,-0.177040423056365,-0.0572929607965753,0.0264633825661614,0.0146550635707938,0.175713129569766,-0.0510225301619644,0.11662372953091,0.0085472638824575,0.202945611221912,-0.0863003225453862,0.181724850456989,-0.0450281503266498,0.0047748820767932,-0.0093515137493379,-0.0874195234090869,-0.150607504500313,0.119115216880757,-0.0505800989997644,-0.0836485476346583,-0.089191122766201,0.003803314492852,-0.0795049735827415,0.0037273888061186,0.068248287508888,-0.0843539066379537,0.0797599339135008,0.200680026223952,-0.0399392546071935,-0.104028033043492,0.0806841651125031
healthy,-0.0809977568887001,-0.121736777934274,-0.051076793562894,-0.0900702897524142,0.177031947184616,0.17591631162908,-0.094380928485934,-0.0191458754670592,0.0980931508271759,0.0864339472995304,0.0192934675983919,-0.0247078137989373,0.149208746605707,0.0120654770965624,-0.212146084081833,-0.0995608805616462,0.0114736714521338,-0.0495771597844549,-0.101407578602177,-0.166676210678575,-0.0365940821440178,-0.0638990575762996,0.0877378454568641,0.0416337713957955,0.0802560597223825,0.0820021594260753,-0.0715107588772123,0.0635292868324641,-0.138657418190471,-0.0248279569555042,-0.0490674136405044,0.043572876194308,-0.0172494531057481,0.0598077232170873,0.0829712088336474,0.0440221196242458,-0.0915263788221933,-0.0659067129557719,-0.122180129175911,-0.117407456652484,0.000269890966546,0.0727236873956623,0.255194986653124,-0.0393066444409068,-0.0574788717192814,0.113947305000977,-0.14425585934743,-0.0023958212477582,-0.0656681511855555,0.16908022350519,0.0120021001443543,0.0417885491226167,-0.11408843009637,-0.201866946023699,0.120726770632418,-0.0359088637582394,-0.030576002210533,0.0830749688325006,-0.0574336024677041,0.0340255191807173,0.222237678097719
healthy,0.0397993428254254,0.0186076159423963,-0.0925097363807287,0.0261363144541131,-0.145546174407337,0.0340267458266179,0.0784531659319154,-0.0071896588116322,0.0514164954779212,0.0804197125675888,-0.177847658144566,0.0709698537416059,0.173977989348007,-0.118519007926629,-0.148808946624055,0.0343919699428989,-0.0836349649178754,0.070928540551607,0.0674989639057864,-0.0402018070002969,0.0577424564723472,-0.0566661799873535,0.0650337496105493,0.0479434720970782,0.026175688057727,0.0587366884532587,0.0515315129505471,0.138529138783963,-0.0621034225002078,-0.0975402476286647,-0.0865709168287332,-0.0719497327832689,-0.0630448977314494,0.118418731310529,0.0759214238236756,0.0465642322187595,-0.0910853041396413,0.0396498007151479,0.0212892880781907,0.059520863228683,0.164671659914508,0.0268256434553147,0.0906465696993717,-0.268214539487232,0.034540154342707,0.162138172178522,0.0352917440668646,-0.0964637771850325,-0.16225939632758,0.0714029633813592,0.120185694507194,0.0442250910385425,0.15764744782151,-0.0740865751035385,0.140073825380916,-0.0945548362649914,0.101387805140436,-0.0149284145288361,0.0369890761123107,-0.194078892848155,0.0183492630359246
healthy,0.169449084330742,-0.150497600000751,-0.126039976907845,-0.0932041369076816,0.178292757732848,-0.0836111490725822,-0.0440649779383642,0.0480771894160475,-0.116570405567592,0.106480225567542,0.0245263837114626,-0.0268695340207526,0.150930145430306,0.120221183024655,0.098120227285713,-0.0334388177321256,-0.0831186584883873,-0.135752267354629,-0.0071405257732315,0.0232975080413534,0.240227268729721,0.0251170197939398,0.0548321855672839,0.166929037045507,-0.0643481850175032,0.0410988681788992,0.122629567766935,0.11286497223424,-0.0913164522341327,0.0956912731276253,0.133392073815099,0.165905267835879,0.154599141512799,-0.110144520069278,-0.0740769309969332,0.151467301031684,0.0542973807562847,0.0850633498286032,0.141038019519604,0.149373922200058,-0.129788899863191,-0.10454787587681,-0.173944383231109,0.0599616101721205,-0.165740124811824,0.0704690554642692,-0.149390965430299,-0.133781717320255,0.210243525155688,-0.144061135945736,0.0273514460482464,-0.174974617114275,0.0159483496220727,0.148104495395928,0.151557806461237,-0.0167811171134858,-0.124138775189623,0.104721246667189,0.132866084468017,0.142248676564284,0.0281771611685255
moderate,-0.0018118354956862,0.101446349307142,-0.0156863126021989,-0.0543297178392449,0.0373124209552114,0.0157562025338107,0.108987780486184,-0.0734233502029404,-0.0254790692262438,0.118759220150814,-0.112976809314283,0.0535385510868555,0.0149132811734903,-0.0906423627924758,0.0805712130417523,0.0741897001966086,-0.0146310700839316,0.0138388427862977,0.0185005754629768,-0.0547683593523658,0.0085690995209526,-0.0373741446884407,0.0583628653495149,-0.0156439968469437,0.161321234011726,0.0928020571283547,-0.070149553087725,0.067551429347774,-0.003583158163033,-0.0172742669967733,-0.0132424981953211,-0.0147275797011801,-0.0797226707916361,0.127659103733523,0.051600510707075,0.0547770558233706,-0.148615371710116,0.128188740028622,-0.118517203726022,0.0888197097352957,-0.0348717881840672,-0.135477655384951,-0.0390287013243691,-0.153294815492378,0.0888491928930925,0.0599685308496724,0.0802254752920487,0.0872887066203503,0.193955589893493,-0.0179640456237895,0.0493419735544096,0.0864998730674989,-0.0345276412522302,-0.0396301365325193,-0.0522668512841879,-0.0575658655982809,-0.109136574983986,-0.0277999664392851,0.10522867786709,-0.102217365699886,0.0197634727401152
moderate,-0.0052023484537604,0.115522437214894,0.121172886497818,-0.119974545192465,0.0552968100082299,-0.0411455814775924,-0.0763730208642198,0.0568200609050214,0.16885752893519,-0.0204252239836547,0.084936855342617,0.241832865401603,0.159475436069727,-0.192528053842499,0.0252635452491631,-0.0154301404085302,0.0001564703872518,0.0400546676022934,0.0672501550582343,0.016150604803563,0.108424928772254,0.073775495666893,0.186925187904952,0.0886352197756281,0.151509166671003,0.0833870395106764,-0.0763797350785982,0.159089806626519,0.260430363462526,-0.0511284505687346,0.0517519967388279,-0.050933154507034,0.164619691972997,-0.239418667449041,-0.113208368633279,0.0813006703731967,0.0529804060477008,0.081488376453426,-0.104638111862868,-0.0351585457086583,0.0566084171909214,0.0030967124402385,0.0715157246450335,-0.0622471895792743,0.0950356176123768,0.0750990716665199,-0.208138602272152,0.154734033029158,-0.0150132752723442,-0.257680746713411,-0.0736012180154203,-0.103661339632,-0.0315089323104813,0.181418948269981,0.0580023464803387,-0.0650449735184943,-0.0707149815998247,-0.0509748994051255,-0.0466182500406723,-0.191770223384839,0.0506327663941942
severe,-0.092215628118433,-0.230769575678701,-0.180480610396595,0.157651389968911,0.193491404030553,0.122654180353192,-0.148548775284537,0.145585484652719,-0.130707781170521,-0.125087859857896,0.0462811524736036,-0.164541642982732,-0.10757557581121,-0.199461268855851,0.0899179243310219,-0.112012957552422,0.262377600749278,-0.0739209732779529,0.136158651591376,-0.160409696186071,-0.147710870864461,0.141059494110749,-0.187481113992006,0.21464726563101,0.0054925206405664,0.217063795045245,0.112701002848634,0.112467843285348,0.142756536396244,0.12919612319629,-0.0132284364487243,-0.0475951760719489,-0.105564115200443,-0.023331881412633,-0.0084958281501468,-0.0770863899760178,0.121548816188891,0.0925255547533442,0.0235209407432837,-0.154649307465792,-0.170263239831712,-0.181838325892089,-0.0701275366003183,0.115360491877852,0.140436374157027,0.0822350921362217,-0.17749363630651,-0.0878509300939728,0.177341327169722,-0.0974668224859659,-0.0947481248110799,-0.15733207161779,0.104950386962931,-0.180160883709988,0.187413738636591,-0.111120336177039,-0.0749258869123618,0.233284922280878,0.0660960403335491,0.160816806666976,-0.0179549197149913
