group,ARNT,ASCL1,ASCL2,ATF1,ATF2,BACH1,BCL11A,CEBPA,CEBPD,EBF1,EGR2,ELF1,ELK1,ESRRA,ETS2,ETV5,ETV7,FOSL1,FOXH1,FOXP1,FOXP3,GATA1,GRHL2,GTF2B,HOXA6,HOXB13,HSF2,IRF1,JUN,JUND,KLF4,KLF9,MAFF,MEF2A,MEIS1,MYC,NFYB,NR2C2,NR2F2,OTX2,PAX5,PAX6,PBX1,PGR,POU2F1,PRDM1,RELA,RUNX3,SETDB1,SIX5,SMAD3,SREBF1,SRF,TBP,TCF21,TFDP1,VEZF1,ZBTB7B,ZFX,ZNF263
critical,-0.112642997133053,0.157327532307514,-0.161412393798848,-0.147215581740685,-0.134155982844104,-0.0438128252206437,0.0569026705086679,0.0835758312808437,0.185196288810803,-0.0155834780168289,-0.0362275034460117,0.0601130723742347,0.022951192032303,0.153630758236201,-0.145322720359893,0.101816963155552,-0.0557663525891156,-0.039270750835399,0.165637232776164,-0.107213610004325,-0.119537064168779,0.11719210556282,0.0817471715427775,-0.143500455207756,-0.182869810558177,-0.0054061747818068,0.0898098491569963,-0.205162999698404,0.0945529053779839,-0.071152941305196,0.229981410821924,-0.240499737324531,0.199454105218727,0.136913072513176,0.121570798277583,-0.0161832262310935,0.130050275002642,-0.0808633758215545,0.330561661058841,-0.0896643723271155,0.255268033527153,0.101358855019611,0.144478251342133,-0.0143000206750544,0.213536070513608,0.0486346627402745,-0.100408939279884,-0.249219330751218,-0.227977667321127,0.0399783117684235,0.0890933358036714,-0.03078941968042,-0.0736930626737033,-0.111058354794031,-0.0176349251286554,-0.0373614553687703,0.15255000926837,0.0951273949778296,0.24116912257956,0.0523414123656367
critical,0.0355046509582093,-0.389730493425696,-0.122495365106425,-0.0010366321447652,0.17713451773676,0.255227472642407,0.138217619302031,-0.084355940780271,0.0060470208444638,-0.32930347798709,-0.303560446392086,0.109019147224477,-0.199508494861276,-0.27202955198881,0.219506856654038,0.248057433641114,0.378197960815183,-0.0475554996411052,-0.230002757119786,0.178862237978035,-0.120292521798799,0.238814130350291,-0.219290891623879,0.316561541207684,0.087336258196471,-0.139383830464892,-0.122063435046106,0.40195411413272,-0.149102256822066,-0.0282482259448527,0.569845328578656,0.400744709963827,0.13705140813917,0.116621116286089,-0.0702750208138766,0.002246036313658,0.301055252042237,0.0304942622585107,-0.0466484465144356,-0.0545527666182705,0.125302910498498,-0.0594335762998735,0.0874226442085348,-0.413227488707042,-0.384244981659647,-0.0361093530426557,-0.149231835840162,-0.261447265510999,0.0551574687027169,0.432102832342975,0.273195763151671,-0.0222443981064207,0.347012610460162,-0.335436884843617,0.0194368527143482,0.0698430907535577,0.0003887370542869,-0.36368511078847,0.111437955562263,0.276132887561839
critical,0.0983376304269767,0.263248207694884,-0.0096880141571476,-0.125515510850125,-0.155265430430039,-0.0792616733476373,-0.555474723222652,0.193631681185115,0.314688990830181,-0.129973712055185,-0.0197189668685306,-0.006215761295515,-0.0690163840398572,0.0381090468393994,0.011788512801839,-0.0409811572311202,-0.0640866423227246,0.12002849398236,0.123286410247596,-0.279280585105385,0.0042867319279414,-0.155779838261392,0.0171469277117658,-0.071159750003828,-0.0028721103917207,0.0108882990969713,0.302428937516269,0.1009954042223,-0.185658359799144,-0.0657156004553423,-0.260333229983884,-0.212836240222293,0.043338859791488,-0.240957201669589,-0.0765610322330342,-0.0422671768095026,-0.0313788777125314,0.0262347993990016,0.111797968680713,-0.173012500611717,-0.0555560457861211,0.0354512730440757,0.0276922882545017,0.12740167289842,-0.0292355117485606,0.37551771688767,-0.0186901512058247,-0.397894457551525,-0.108582919734757,0.125686980127243,-0.528854117950136,0.0487830093399736,-0.12958790618167,0.280738073960885,-0.130059446693743,0.109397398801066,0.0556846477439593,-0.152307585399759,-0.290983363268665,0.0477541936772677
critical,-0.0450692273754084,0.205918095178785,-0.0670557632622009,0.153670604290781,-0.186076601777002,-0.0680148994137964,0.0818819857827156,-0.0751183706500671,-0.0101938880940316,0.209513509486294,0.1803032363829,0.217051374263462,0.137498120796411,0.0613709519232684,0.0073116929335602,-0.144940849798093,0.207854317628294,-0.0549148826308695,0.20950932111882,-0.118706112616024,-0.190019052246661,0.247205825063187,0.0516641111326671,-0.211016535071327,0.278724486983085,-0.215967783764062,-0.207156655274732,-0.0448741691187521,-0.043046245885362,-0.123279809897868,-0.164405988465407,-0.175773816128641,0.222724218838183,-0.0315437921247432,0.121350767506886,0.0386622218162789,-0.267379994510065,-0.147513704103683,0.201604675018553,-0.195728395452228,0.185490828668822,-0.081475115799506,-0.127222858705737,-0.173936917822092,-0.29516083762833,0.22179799128817,-0.0279358127148113,-0.101730060904815,-0.0357237828640109,0.167985845979441,0.097101316507596,-0.241709490260594,-0.187096768426079,0.044294977730889,0.182678040740781,0.156869918702871,0.175894082108972,-0.261717321684925,-0.18914428178276,0.323808672813758
critical,-0.145060572390897,0.269342667540477,-0.308898958224025,-0.483871539756201,-0.177014196460183,0.360915077530989,0.221977326784866,-0.105190195152666,-0.159373282630374,0.0473339820972618,-0.438332291462466,-0.033089884183671,-0.336823674888838,0.297334833807472,-0.320964565374946,-0.153601568663081,-0.377156769653081,0.153347153088986,0.291338423484007,-0.0603858696317391,0.152981685773738,0.034046549994437,0.268165200497955,-0.329468738187363,0.109679959725222,0.0145842062248127,-0.261806241295744,-0.260710978819231,-0.166271920040694,-0.309277378281357,0.249742261958011,0.24542332475233,-0.238748348874083,0.0578575153059548,-0.0245448183785162,-0.157760863903937,0.0840670866049121,-0.123373891662878,0.329969802341197,-0.286854170221816,0.257110337437363,0.0945970496756989,0.367830993015579,-0.274438536726462,0.266352979329891,-0.028315170912502,-0.277612214336275,0.0738869173338175,-0.435344347337438,-0.152854937262554,0.210620620650214,-0.0143389529135207,-0.211888082507576,0.339131076828784,0.0386177052264087,0.255472466689003,0.312498018301653,-0.219780011525398,-0.239350872298497,-0.117008490971336
healthy,-0.333163701703117,-0.0677012427260997,0.0212047669749117,-0.286170914200545,-0.441708067780539,-0.106088162887746,0.187167754166751,0.342831216035412,0.15607760280028,-0.161556753062243,-0.167149533829253,-0.226444466919572,-0.0632654271013878,0.369248430268705,-0.35954382168063,-0.32365348579723,0.258879871992489,0.374836985107842,-0.310312701047647,0.0027952165146512,0.233292817812599,0.25657721084889,-0.183240458529502,-0.386392080557036,0.238603400507157,-0.227055817818627,-0.166548512976111,0.0236144849579773,-0.202835616532093,-0.352016974590111,-0.212993338497732,-0.422751494434411,-0.145863065582117,0.320918371367893,0.348307549012126,0.0962196822076815,0.131805281736637,-0.0747223871144047,-0.148568598516339,0.368907069206022,0.348719811753578,0.419215801446788,-0.010332863198625,-0.440010183870413,0.346215714714668,0.232568775503579,0.0732559901422468,-0.0892731958784777,0.43021636124945,-0.140167923451056,-0.245000985760327,-0.265823541036444,-0.0011579042373811,-0.302407398638665,0.0231562065574567,0.299536584969829,-0.0097285555126925,-0.219831359344845,-0.429199321274524,0.372296263360693
healthy,-0.185959509600393,-0.0085331132857433,-0.0519076572853214,-0.203619339036336,-0.218541182470895,-0.153798521753122,-0.169971171223499,0.20414761097329,-0.0584576235863389,0.175831340998595,0.15254843680922,-0.204447585209944,-0.0425819197665729,-0.0583674870969597,-0.0744673062839182,0.139053778492895,-0.200258473838747,-0.2415904528798,0.0742654005477088,-0.142326237821701,-0.0985915805197553,0.317450620306797,0.0262765893838298,-0.124288412003898,0.0434493933403585,-0.120376199928074,0.112327660409233,0.190117758237627,0.0729706079050742,-0.135340155130471,0.296490353175745,-0.0801110042661214,-0.0032581817088884,-0.0429276112306401,-0.0351503464902351,0.0289962596505711,0.0087755443875777,0.186171654841796,0.264991471924858,-0.273444255571267,0.272833490719233,-0.0619562173396997,0.262818100892946,0.280370631851932,-0.191021286407164,-0.0664875589337718,0.0304698830881341,0.21191074231216,-0.201292231208139,-0.207487852942109,0.151113463898302,0.209144201070941,-0.0579515612803683,0.0858856525400946,0.158857125755467,0.229366214299382,0.309471882485332,-0.226739997544829,-0.30162856572551,-0.147629147764859
healthy,-0.176010545686131,-0.160825775037935,0.0365964638258383,-0.0372573221540485,-0.0864091220794757,0.0284775694247196,0.278896990978069,-0.0531974427890336,0.180512509378307,0.306981622867833,-0.113594722221772,-0.300299546073503,-0.0719618141082146,0.179347501110395,-0.172627899850826,0.232525306744045,-0.139086277464482,0.154081870368238,0.0673295841377502,0.186355243600445,-0.139240263871055,0.0830618620093177,0.167423275965019,-0.239080616951145,-0.0039074050667963,0.169467095543173,-0.318096252815014,0.108676684148198,-0.237072183138138,-0.289395869726237,0.147498173778108,-0.21327370065861,-0.1597019853536,0.0610369451873167,-0.225498315953173,-0.167816796781817,0.0537389227666934,0.355881250609769,-0.0699986818516866,-0.287186592531929,0.211354120113032,0.211720226683206,0.187112537860044,0.313625980769644,0.0105741221059255,0.0343358578293392,0.132799276905198,-0.131440424638101,-0.13370666902575,0.25499798959425,-0.403249957940899,-0.124090878988006,0.167371947162828,0.132817358642333,0.176942046789531,-0.0644240628500852,0.218500294827174,0.187319602914338,-0.169493732080674,0.14838865072521
healthy,-0.13949045563271,0.137687302297139,-0.117170755855802,-0.0996169962003897,0.0188242837917616,0.0429406486194223,-0.0390134667717834,-0.0702569175509342,-0.102542622809625,0.026343616052756,-0.0989593200573862,0.0194984755688495,0.0673277518772522,0.12956455954799,-0.0145567619131693,0.132180518018143,-0.148910855345633,0.0502847971903073,0.302357611623731,-0.0240697671457798,-0.118188236884215,0.181115162122051,0.121823445915005,-0.166289431310936,0.0851557890272802,0.229875802223999,-0.0690766395579745,-0.0505850278241986,-0.149190441436919,-0.185004593948926,0.137108075416037,0.123962810373009,0.0452522475471629,0.174369705286726,0.102187536676811,0.0565689959594189,-0.0478410731898915,-0.009697626427911,0.0937863875245245,-0.129969782427132,0.134148827694558,-0.105474737703679,-0.0717970004293039,-0.0679394201824492,-0.10881266532095,0.083553772521094,-0.0848467107322722,0.012750659357226,-0.182557330884063,0.0419862809069741,-0.0725006844101139,-0.041067893683067,0.0453035639816394,0.0731477433597775,-0.0126639522782829,-0.0599193103022529,-0.222559966168687,-0.202815525620795,-0.140391147534384,-0.0813088259737655
moderate,-0.0739950940020209,0.115181268636567,-0.114887935290449,-0.152743487654442,-0.067324476427341,0.0622674052797996,-0.0306224462632238,0.0576734472001305,0.0223148496774746,0.183147158793146,-0.110862536906342,0.0619146383798932,-0.0185310199313466,0.0813023322774075,-0.0301575224956841,0.0286366412868182,-0.149751785756926,-0.0713670232024161,0.174674255978938,0.0005867732039808,0.0183288606390693,0.149501057108864,0.0386314904273433,-0.0195945397065778,-0.0427610572981984,-0.0288642568861842,-0.0728897151109494,0.0889132355381906,-0.0422844172386932,-0.0560623505431303,-0.0553255022902461,0.0341008003242879,-0.0836937339793094,-0.049749079873398,0.135890773291279,-0.042305400052486,-0.0535212998393056,-0.0280621169335286,0.110849222938199,-0.0763421868179442,0.0998178014939635,-0.0012312757738279,-0.0034941177993449,-0.0624805352818264,0.0721909980628255,0.068432411600296,-0.068096686579612,-0.0436245480160551,-0.0179734309455344,-0.149824320255367,-0.0270979726165138,0.0463707403410211,-0.0098017433465848,0.0581658509979166,0.0483284262167096,0.0976643470307062,-0.176690629826199,-0.0868151671824065,0.0695409858437217,-0.002805199831774
moderate,-0.537730957241734,0.538724545712809,-0.516791664677625,-0.46881098517749,-0.517939259361718,-0.500035087344842,0.400578342549707,0.527555150138405,-0.5754604338075,0.367996530959821,0.305830622643664,0.537288518140202,0.511496130358697,0.579264708724106,-0.507116450824577,0.535253415165917,-0.496858818788336,0.500344853162295,0.508354929630582,-0.605818068381694,-0.525685742653267,0.60681078015706,-0.466174176714397,-0.417606111088714,-0.523747660670863,0.27068243047937,-0.449655768382768,0.500410313108624,-0.511331019333356,-0.513028009995572,-0.408577314205671,-0.493259398435914,0.520557949446808,0.193120576571996,0.524387648538997,-0.502069021391514,0.523879749491136,0.538609114111023,0.527614180982863,-0.512118584312635,0.529490894265583,0.328892979984938,0.314067471068879,-0.342262005095161,0.179051071589665,0.509176101278736,-0.485879666182953,-0.508712329248266,-0.486110529386526,-0.321031649555408,0.320186514891187,0.512035882684013,0.506520297741932,0.231816171809932,-0.548594678245331,0.31819700009381,-0.33219636941936,0.581792514687284,-0.0471188876174296,0.510760874890101
severe,-0.305639478098255,0.23513779809133,-0.112283227366433,-0.406696101712214,-0.413230287964793,0.149069488586717,-0.169116936818714,-0.40550877478965,0.369527161873317,0.235232342220635,-0.345801087519291,-0.0147292386381349,-0.419034724509365,0.478947462034189,-0.298135293635928,0.0710840882147179,0.207142503768582,-0.345329594718604,0.274234865173315,0.0822877721782698,-0.194064308496742,0.321886334188602,0.0628816687541516,-0.443465582372751,0.0234011044896632,0.124748727566547,0.359161687333209,0.225422263279947,0.295641129462849,-0.478539407934983,0.0382940559058145,0.0795725957548679,-0.264477992885483,0.347910526664033,-0.185639239658074,0.169595387412467,0.421230112862564,0.276811704299293,0.282660343293929,-0.33620342590808,0.306406063181317,0.317198828072047,-0.199543775176951,-0.406478363717452,-0.177314035613995,0.304967846426443,-0.384111514702908,-0.0099701081811983,0.327137421543478,-0.448812441702766,-0.0974844107976415,0.306433075789689,-0.145735477862413,0.360540148924107,0.183702926776085,-0.354592872980717,0.365553852750859,-0.393910543031079,-0.300573386182538,-0.399116200090055
