group,AHR,AR,ASCL1,ATF2,BACH1,BARX2,BATF,BCL11A,BHLHE40,CDX2,CEBPA,CEBPB,CTCFL,E2F1,E2F6,EBF1,EGR1,ELF1,ELK1,ELK4,ESR2,ETV1,ETV5,FOSL1,FOXA2,FOXG1,FOXK1,FOXM1,GATA1,GATA3,GLI2,GTF2I,HNF4A,HOXA4,HOXC6,HSF2,KLF1,KLF4,NANOG,NFE2,NFIC,NR2F2,NRF1,PBX1,RFX5,SPIB,SREBF1,SRF,TCF3,TEAD4,TFAP2C,TFAP4,THAP1,TP73,YY1,ZBTB33,ZBTB7A,ZKSCAN1,ZNF143,ZNF263
critical,0.210004292468914,-0.16469747563933,-0.140141198577729,0.191911587794617,0.0379867328007933,0.302507549749507,-0.128406106087665,-0.103373008112247,-0.0866489560609448,0.1962912761882,-0.118949157963618,0.0560352873904775,0.209730561944315,-0.144856427614369,-0.16944802474366,0.145748259323546,-0.22788507673707,0.0104812300870622,-0.13941713719008,-0.0633553714192683,0.0139602567545454,-0.185880686236518,-0.194675383091374,0.102816717046127,-0.0520882698260994,0.201492156155579,0.337147706136655,-0.0627284402177675,0.105668812512109,0.0748697134862684,-0.34486514092696,0.0849447627948934,-0.107761526522753,-0.171805639261979,0.0322383917842158,0.105801262765947,-0.0259249296845953,-0.0714260068864754,0.168723963356011,-0.139531927410073,-0.0182251549281351,-0.0294304464028461,0.359584779136845,-0.223090377548127,0.105721792613644,0.0104370800024495,-0.0311787897535103,0.13837519519322,-0.147187552081921,0.0182428149619802,-0.19400430180526,-0.113827748148542,-0.138781375971657,-0.15807496294742,-0.004609268833569,-0.213359698899481,-0.0910198144376052,0.0441677446465756,-0.11781008578061,0.0306313287043124
critical,-0.0033234338851297,-0.0476069233000607,0.0374990503073786,0.132582566166907,0.0782418879361911,0.0375352532908768,0.259068549912726,-0.123915571917451,-0.135493286040158,0.0448554965542017,0.0376148998545727,-0.060560350795697,0.0072912808765264,0.245695167808511,0.0428136482849063,-0.144587475494892,0.191752722396275,-0.0721525461118031,0.174324606140268,0.199702897572468,0.0833465086094295,0.0477082916538555,0.0613712976260555,0.0329736773701105,0.0445513914928173,0.137288954021666,-0.0509810413620879,0.186930484994322,0.0876836260325073,-0.0947721702014441,0.0309752726810129,0.0173919132725089,0.0019984046890976,0.0240170592526694,-0.0084859793319652,0.217073089054878,-0.0115704735260072,0.193106713979106,0.0330678051272057,-0.0766272348721738,0.107023259817216,-0.0446672410400114,-0.293548271396359,-0.0463253376842264,0.265758861263183,-0.312605521909783,0.087415723954621,-0.0872636714239288,0.169647180672308,-0.0982911001974638,0.0576423903257465,0.0079139721926945,-0.0948952603453378,-0.0755628671573283,-0.0772933697685397,0.0962420113314688,-0.124494819653421,-0.016530282265253,-0.186220906517758,-0.129469109586066
critical,-0.0115622235045109,-0.0106756912790748,0.0402691902697436,-0.0023216611250279,0.119438273510538,0.0689454356212236,0.0430516726010626,-0.0829697609993464,-0.188475873373019,-0.0381406351740185,0.0510831279107057,0.219164371325303,-0.105642164348864,-0.0538151393480024,-0.0047091538509547,0.222853135362328,-0.0030743357619699,0.0079261247482052,-0.0660685946619498,-0.0318120239409554,0.187479621812752,-0.119236389934448,-0.0595446830128872,-0.100772820269055,-0.0201027765277707,0.0429419532662314,-0.0172456850487665,0.129247182044446,0.190082164434948,0.0010225842006267,0.181414336983284,-0.121397860830623,-0.260087488830641,-0.243232404613873,-0.058407990704036,0.0357838638618445,0.0063944428339617,-0.0697705250191541,0.0206184574014773,0.118290609268203,-0.0859036560127324,0.0453733337260906,-0.126960631106564,0.0646005499619084,-0.0941040790980156,0.0404930177127992,-0.0105484168506707,-0.234632603149805,-0.0561411892464236,-0.0144127318234252,-0.0815170770061814,0.0385158752991412,-0.0971915811801653,-0.0010620831611659,-0.0766345666061934,-0.0906325593439567,0.0317571642735398,-0.0036777921035415,-0.0766762599534293,-0.119183724653729
critical,0.220674570905676,0.110626190019893,0.0131451578009962,-0.0305422851079601,0.197825748257036,-0.121063143177047,0.0028052412923189,-0.0634564546576569,0.0337036950077551,-0.0948753776694667,0.0063702354346409,0.0465555374849475,0.102716600479876,-0.0947540818588712,-0.105896756095854,0.0358032152202454,0.175913108728355,0.112613235935285,-0.0871311915075343,-0.295874665407357,-0.120249358556869,-0.0113202071961268,0.0776910693756386,0.0071928415683162,0.1501377489768,0.078855509157356,-0.185326766319758,0.025367364752279,-0.087556829533806,0.0057130326790505,-0.225018063614184,0.299237867428415,-0.137142556905268,-0.0307540014319087,0.138652138402589,0.167884428756117,-0.0714211786570358,-0.0670909182187746,-0.0832772927981575,-0.0980819978259383,0.0266321492500344,-0.109766092453852,-0.0689897489991886,-0.0399559426993622,-0.152498606526665,-0.155438375899826,-0.108276359361901,-0.276731981117004,0.137320089864412,-0.0139710720022332,0.0143989154068793,-0.0981955748122232,-0.0500234949787931,-0.0976464355969815,0.0085072470794971,-0.0978768976371131,-0.214390345227639,-0.0183730072376645,-0.174657145744098,0.0762961675537898
critical,-0.213966381714722,-0.133684188240522,0.171563934927594,0.102870093785235,0.185669639201919,-0.031419965600766,0.0240129775123725,0.173185280246482,0.0255916558491845,-0.113110169483475,-0.144521601687825,0.0202412162968541,-0.0428717835899643,-0.0822534080461118,0.0127574276407238,0.251163456688578,0.149889108032986,-0.109867478845699,-0.125150791825322,0.0471043482119034,-0.127949745849507,-0.0016213453188879,-0.193443563336166,0.0076544565844343,-0.160129183731226,0.250907454796122,0.231997448340039,-0.259756586878685,-0.0433752539784611,-0.115337385947842,0.0232108382493437,-0.237783091109545,-0.0191745417449542,0.288258130905452,-0.0176555971830486,0.208598875369561,-0.13789968606963,0.0499971695966562,0.0771163034041614,-0.0845403582853853,-0.188835529271958,0.14173971445647,0.17992666341449,-0.0429144505720403,-0.0100182073914447,-0.0959495092925076,-0.0985777953883892,-0.0594180392390369,0.101436483187481,-0.0627887308230408,-0.170872729817963,-0.0394584250238843,0.28303569229935,-0.266779572128394,-0.0363010683502603,-0.166094027825451,0.0263425947337221,0.325216270779683,0.0922460152483108,-0.13958929855984
critical,0.109990924020554,-0.102580563403192,0.0737154444269928,-0.0473469112302142,0.0544308631060969,0.0609678597935552,0.159031631963308,-0.168894469070701,0.0229897616295767,0.137541586172959,0.194927771668123,0.240545598754286,-0.0700014422604341,0.0932735033421008,-0.0998987186083373,-0.171673354302212,0.189087701753011,0.18175673785655,-0.0143708064829549,0.0164351212263628,0.208980991267476,-0.0572715013427522,-0.0946320694552838,-0.11794823982634,0.127899295512511,0.257333594295761,0.0034669901459799,0.134921494383249,-0.145375395968455,-0.137453367594181,-0.194019120306708,-0.157540737981958,-0.285739976662314,-0.0463059320006325,-0.0497993877202458,0.0289268719813439,0.0660139624996633,0.0308765025723402,0.0308941462880958,0.0329849266051371,0.0202726294032108,0.0106920917479075,-0.0229456523401877,-0.13890897414402,-0.141467312928585,0.0140708633151093,-0.0797495952154158,-0.203864313698346,0.0180583430758801,-0.20723426340767,0.0956642268269877,-0.138803111849486,0.0239425222803804,-0.190613883165873,-0.0351815692167122,0.122076869313155,0.0314322796186423,-0.20307916834722,-0.287274979933053,0.0293238555858454
critical,-0.225728697167833,-0.462801239538363,0.0238484399070263,0.0597696941831571,0.268849720732529,-0.321040510291939,-0.0216226088804406,-0.0087888687572502,0.194265997542216,-0.220856066280354,-0.242323140356353,-0.167801981558868,0.265290400457352,-0.143058332383427,0.161969113092453,0.14963631292528,0.27765605994067,0.539731621305287,0.126230571057742,0.242755419847317,0.505595645323901,0.28161248515766,0.0612473863388626,-0.347729911022288,-0.166355831797781,0.0045421579267556,0.364443971042657,-0.388070297265827,-0.232289175397789,-0.454921535169571,0.138319018559803,0.0908314336853963,0.489286007656082,0.490262727994766,0.159687928880429,-0.0047853423550307,-0.0046155975425091,0.274906773848104,-0.12645112355237,-0.31692596952913,0.0944631421631721,0.253787165268649,-0.0357645299941823,-0.0804297290109853,0.114064308361955,-0.143381126842026,-0.353300627142318,0.149349085968222,0.468407778047972,0.0219974429799926,0.0324598110072863,0.390940092298372,0.269356958547135,-0.241556447760423,0.494632592228627,-0.395463186724003,0.320450221458505,-0.0200247901168121,0.0816751119613415,0.0603439038295695
critical,0.0007495336533265,0.0667662470034992,0.0875669774603708,-0.133757436802554,-0.129961664960156,0.21277948251633,-0.125625727176716,0.0450206741057387,0.0260456742064183,-0.0498511552411712,-0.140902954208908,0.28017452181966,0.0982583762138157,-0.0328522612608914,0.177714043272455,0.0485263083349972,0.198980096571113,0.139055170436106,-0.064701652558266,0.182207661544936,0.244333498561943,0.0763078462468208,0.124555870571876,0.0746841782740024,0.151481605899384,-0.0624702806727008,-0.0185539213206311,0.0168176441174398,-0.193750452239646,-0.0535093701534441,0.100069220851073,-0.221711586023166,0.126770978211194,0.0957179836495528,-0.0431672391965291,-0.207867542317066,-0.0751598385604367,-0.132879718835583,-0.11179891254503,0.258636111312659,0.030276721384823,-0.137935694096952,-0.0287587710126117,-0.168154939289529,-0.0285744888326746,0.255480847540693,0.155739530433876,-0.0764629079165509,0.195850193996685,0.211553185915807,-0.137462514797234,0.177301785979866,-0.179968571034034,-0.0476683004291572,-0.0820812401668077,-0.0136593480283769,0.0047812748989048,0.0439698383990522,-0.0552140836923081,0.0458427077042013
critical,0.542895307861793,-0.380716332845699,-0.551218275787839,0.505204153110985,0.583440051615816,0.463946012106158,0.567150814389127,-0.515429513705841,-0.484158934212269,0.520185495377868,-0.629573073834471,-0.462875916229952,-0.429584044525768,0.315321584855338,-0.471317783697798,-0.482018742459857,-0.386780209477532,-0.0580229763987199,0.51697520774925,0.499496975104554,0.32281225598878,-0.518164203167256,-0.480591947958249,-0.468464194694582,0.0793059943810372,0.465729505233167,0.471436683239599,0.480235249332847,-0.451937158384291,-0.244576357483948,0.4715555827814,0.167410554855323,-0.506274248987191,-0.0388801501688143,0.51150582882642,0.451104861591687,-0.468107496069181,0.215564869284588,0.491411806262109,-0.564891723094914,-0.607219959975947,-0.450629263424484,0.611024745313568,-0.467275199276576,0.45704983868172,-0.490341710385903,-0.2357777913907,-0.0514835015996838,-0.0712208255385926,0.341955082218685,-0.490222810844102,0.215445969742788,0.571787896519352,-0.505798650819988,-0.028298090948556,-0.0011889954180065,-0.497832381519344,-0.563702727676908,0.383094323681712,-0.52969745872192
critical,-0.197090273180396,-0.205920541485264,0.213581929178393,-0.0553376402784352,0.121787297416482,-0.039940621868387,-0.0580294098607306,0.0295392390197431,0.424398247414527,-0.335099736079721,-0.40866752410435,-0.353206443461577,0.121659814500063,-0.0550072393872183,0.0960039779867069,0.206867988715399,0.242277738942694,0.118879795487569,-0.0783191731075889,-0.035538438135199,0.22275326190128,0.344552984982652,-0.129318895865402,-0.0672585692180299,-0.553358509308636,-0.165422475007354,0.0806050160420044,-0.244409770544575,-0.199738105922609,-0.18040953717434,0.110071424339805,0.300591785931983,0.168078988871022,0.181072010396576,0.221038520146557,-0.180495635759522,0.120156114694993,0.120966426119927,-0.306603112703682,-0.034836252021528,-0.0052002508898003,0.363196807601547,-0.0216050049749578,0.132467409048336,-0.193528422004101,0.0672979841008175,0.0371397033799108,0.11088178759233,0.176664527292231,0.146677549715747,0.236288374112588,0.116613893218706,0.0724699371260524,-0.0694518610322117,0.265893304603644,0.233274625622578,0.406802896957094,0.0553204205613989,0.161791887488788,0.106212601068346
