group,AR,ARID3A,BACH1,CEBPA,CEBPB,CEBPD,CLOCK,CTCF,ELF1,ELK3,ESR2,FOSL2,FOXA2,FOXK1,FOXP1,GATA2,GATA3,GATA4,HEY1,HINFP,HNF4A,HNF4G,HOXA4,IRF1,MAFF,MAFK,MEIS1,MNT,MYBL2,MYC,NFE2,NFYB,NKX2-1,NRF1,PRDM1,RFX5,RXRG,SP1,SRF,TCF12,TCF3,TFAP4,YY1,ZBTB33,ZEB1,ZKSCAN1,ZNF384
critical,0.0978934674414697,0.0891023481444784,0.179568210043405,-0.0298856597909227,-0.119722099377712,-0.0005522640169105,-0.0877859866815573,0.120303281760661,-0.0161454692441495,0.0644579502619601,0.0993647213030169,-0.00966014178792,0.0281294448622625,0.0835844423981312,0.0368255558106542,-0.0602834689626806,-0.108427686036507,0.0774903446063373,-0.0370194112290091,-0.0354625538856933,-0.0484833041092321,-0.0997594697951784,-0.0077008585101316,-0.0030395633896436,0.0357532730345397,-0.104630998877618,0.0890790599028014,-0.0215291477074246,-0.0330329632876652,0.108454109233794,0.0622923997007473,-0.0173300985927496,-0.0747147572748231,-0.0154040202529567,-0.139645829919204,0.0767667456685178,0.0087686627782314,-0.0690203983126929,-0.0820643727992227,-0.0128231840414003,0.0858330372936756,-0.0956825559919356,-0.114493185355692,0.259643101625083,0.0113974830042322,-0.161775289636669,0.0199330074509504
critical,-0.044666386015902,-0.121766512311432,-0.0531086344817813,0.235866084689566,0.0870068464340618,-0.063187645405331,-0.0300216692893768,-0.0549607604207242,-0.0938123324422706,-0.405529435235986,-0.176468836554629,0.361638357752665,0.0556929962570505,-0.262485010974838,0.0810197416546882,0.173066093550525,0.160488866244215,0.0202872399358629,0.139210954294499,-0.199857310620815,0.0669349699794713,-0.250941528378636,0.388128065949174,0.222384330761911,0.281049343060521,0.226088582639797,0.0560375778270863,0.302973345454055,-0.0304093235556671,-0.196756076490492,-0.0459154942072821,0.0994979283478628,0.175779673414558,0.0001722907850179,-0.02304389249615,0.269979660123119,-0.0291602153642871,0.0936400416572526,0.468157135590009,-0.148945383648013,0.145499567947654,0.012318791128783,0.0346735204848613,-0.043072696254486,-0.223633438953292,-0.186160193211889,-0.0351903928399151
critical,-0.079638381765445,0.0616583031535389,0.236155612847505,-0.413283101906762,-0.400520264330925,0.0005174123341555,0.0485936417161107,0.304022864010911,-0.0502321141076033,0.231455784145592,0.0742486699513244,-0.123402841696104,-0.0061227126208409,0.199807396373076,0.460928154343588,0.217787474984982,-0.183508907847176,-0.233137374231598,0.0492404071338052,-0.0405737505366994,-0.165227005373679,0.112278476511759,0.2577575777985,0.0585107114540925,-0.0437213422361457,-0.120643309247274,0.0324245062737491,0.450838613827554,-0.260129050996713,0.0126766021868115,-0.0168159008600561,0.102016465217673,-0.26866635451028,0.319502116341065,-0.0331575070804695,0.268235177565151,0.0865372128875192,-0.427598176485066,0.145565336675767,-0.180533786925781,0.124394548669902,0.04945599560637,0.0883912737515767,0.0656251310487316,-0.229084310947379,0.0020265316421093,-0.0826997380758654
critical,-0.0560080614188978,-0.146280652759716,0.0458354984893197,-0.089812242909532,0.0209736900371153,-0.0756156719759155,-0.0313084823878619,-0.0677723883000883,0.1943269012578,-0.0533645000761674,0.0694635252550732,-0.0506503000924855,0.0650713582325159,0.0807082390824842,-0.0064945645396924,0.0286978458354055,0.0295556862801819,-0.17370341126269,-0.254836679455985,0.0398563565755536,0.074016724433698,-0.062704963760638,0.0782616278488477,-0.086209073588451,-0.0318885573292354,-0.058648629598876,0.19394377642552,0.0059198772912727,-0.0130891007153078,0.0842497492508703,0.0404609754514951,-0.0741238796602262,-0.0514668348912817,-0.160578392594356,-0.0168628803132635,-0.0872141776406349,0.100804333800659,-0.0051213014689896,-0.0361783581856679,0.0404561863910916,-0.112910479868149,-0.0179948944661401,-0.0458672260144928,-0.0063712462343023,-0.0310678321025861,-0.0389410474059353,-0.0043191338514038
critical,0.0182510853938564,0.199276728974208,0.409805014873681,-0.325937457654607,-0.0914869412529731,-0.115857458491557,-0.0961919025681485,0.23814113261811,-0.0428387244176581,0.0626192573070238,0.222276162778151,-0.220021687349851,-0.320586836747735,0.0253850370035269,0.132710037850527,0.0515349491322196,0.0752113543631302,0.105208360373737,-0.16842439401308,-0.0389678526377813,0.158962735241373,-0.168716179795232,0.168338097244323,-0.109948161782303,-0.0362610847938718,-0.0383398925587699,-0.128314445386026,0.111739503843475,-0.0241733539828014,-0.0200764175060338,0.202706335600655,-0.165934398621902,0.089760446945844,-0.270572287399606,-0.214465018497605,0.154786360557014,0.124106048557005,0.139014348091903,-0.271118887942346,-0.0393568809399563,0.0195231447127883,-0.303269901357931,-0.219466947360159,-0.359264196133567,-0.123119067836471,-0.0606254654250967,-0.198310533536662
healthy,0.125001939596875,-0.0248208478654379,-0.0091990753002566,0.0480693087805147,0.0317229772974533,-0.0596885990636131,-0.0459487977137054,-0.0466230139015771,0.0674122089310954,0.0456011035316836,-0.132021692229845,-0.195749942507042,-0.0369868507865731,-0.138861716611756,-0.0091986048074528,0.0214638817101938,-0.0729790797858743,0.0443241860621206,0.0823240078553146,-0.0945977536285243,0.146074371294292,-0.0952555025682624,-0.0131973231471051,0.103909747201697,-0.0333254757872586,-0.0099782113833798,0.019347134585815,0.153007082758555,0.102168923827569,0.0624202802825825,-0.0081428189556844,-0.249717819569028,-0.098805370773072,0.198149455806516,-0.21155238430889,0.296376120430891,0.109175032169229,0.0916058898890434,-0.0403400529993866,0.0436048025650823,-0.0038034638260676,0.21941008462546,-0.0174477551368003,0.108681485218023,-0.0955387392361611,0.0517876134090913,-0.18974645433032
healthy,-0.218557730298189,-0.230181216852849,0.0869801454955175,0.124308483892216,0.0373767076251225,0.0542064557872748,-0.041833318384922,-0.0963569896792039,-0.253451147297451,-0.04785983547503,0.127102637051798,-0.230434902627001,-0.124621656598041,0.162774004507025,0.0400357157166299,0.0561051284851095,-0.178036589668242,-0.0272346189320427,-0.175104692496969,0.0312190882681221,0.0294326033030797,-0.044525823971935,0.237143498030764,0.039925693770185,-0.103801230512281,-0.102051708300899,0.0581841389927993,-0.0252869994627582,0.0235335788359518,0.186839067312614,-0.157858535813102,0.0448363977341435,-0.0675627158055635,-0.115526509025266,0.0314232497277981,0.154766081680614,0.0593071714067733,0.0049421800588731,-0.0972334112210941,0.0244761290543141,0.0409948702969885,-0.138292388793964,0.0820261258046123,0.0594769690564047,0.0611301859682075,0.0556023772810136,0.008008211597924
healthy,-0.101626657938202,-0.155391293139343,0.309877231063913,0.0878589544593887,-0.0484868015022964,-0.0420782953011855,0.0284724778182221,0.0720513317732504,-0.0783055403845665,0.0470471446714116,-0.0334100006916551,0.058536769737467,-0.109950944806551,-0.0496289539009034,0.220927881026706,0.0175543181004987,-0.0640062593328407,-0.0101089243129863,0.0524076725388092,0.100373208917448,0.0226899178294312,0.0197265479775087,0.224903622076235,-0.0428569825071864,-0.0792437786922468,-0.0383243691978932,-0.0538605604366625,-0.0116968469237243,0.16062203980574,-0.0017509760536737,0.0769544149576624,0.187744559644144,-0.0953751733700857,-0.163052859212179,-0.0860822945698349,0.192812058293091,0.0091446130203974,-0.0307812990042308,-0.0553109188658306,-0.0208581933523466,0.281228079586758,-0.0897541102281166,0.14965815507717,-0.0933554899122422,-0.139653328129304,-0.109035471717037,-0.246462478254371
healthy,0.106481175694104,-0.135935541256404,-0.0766366782553649,-0.123518707625352,-0.0032321834854131,0.136110509491898,-0.131385184915747,0.155493561553014,0.140054388097362,-0.157572491567315,-0.0736267517177416,0.054363103655172,0.0424162016025593,0.242339281684124,-0.267988679233328,0.0335176481663102,0.0252628123261867,0.139419537134792,-0.161953790761515,0.147327392048445,0.115849069599888,-0.148564582983882,-0.082201377474765,0.0741546119687427,-0.0156945325020493,0.0463659912970603,-0.143970484584352,0.144528491389442,0.140091036849391,-0.0695280025795092,-0.104133291128621,0.139502883490213,-0.0605537872035869,0.0110744253107564,-0.0336199100066497,0.113759499625321,0.148226468690968,-0.231114714711828,-0.0396427186264147,0.055448379602359,0.0439749557816074,-0.0168797058539611,-0.0604160588290255,0.128599879761529,0.117273050948894,-0.0142871022023476,-0.0128849918827792
moderate,-0.0156373261789134,0.0164575349304719,0.070108517276764,0.0581997806283736,-0.0847072957947962,0.0004385949407762,-0.0001465533362088,0.0537290518197231,0.0110631792819934,0.0469959058833483,0.0305183476772897,-0.0251676598106758,-0.104778712448308,0.0522089869836963,0.0406804795578827,0.0155804515557045,-0.0354548306569005,0.0741242490997428,-0.110115554432867,0.0369574283801815,0.0060548042224836,0.108676647767037,0.116106987118255,0.0321730370896014,-0.080222827610876,0.0235477981170708,0.147830246054651,0.0109679622161717,-0.0359729861660983,-0.0148035910656555,-0.0637372813959398,-0.0081510707655525,-0.009175240010454,-0.0427176348352569,-0.0295663900326423,-0.0217634899473709,0.157413620065361,-0.107072868597973,-0.0498988548162761,-0.0111901353697558,0.0659083157021036,-0.0411721148776067,-0.035483267968505,-0.0383000529123391,-0.0813843906084733,-0.0774636628377461,0.020944985304373
moderate,-0.074085438325404,0.0689183300190262,-0.0846750198572958,-0.0046191438587711,0.0604001068725497,-0.0186519006034467,-0.0732809362150601,0.0449166662933327,0.029810849153665,-0.143519482343007,-0.0318438001861448,-0.122642007570602,-0.0608249332420425,0.07333488242071,-0.138471114326239,-0.0381991909463213,-0.0624468376423422,-0.0084988728770585,-0.029495087939073,-0.0278025257368079,0.0782606987311647,0.0409006058314192,-0.0230329775111977,-0.0522656640695281,0.0141022418030398,-0.0068995437910797,-0.0038850063644923,-0.0945043703497846,0.0151110944858727,-0.0339260064498701,0.0645947175477283,0.0158352636595423,-0.0397305009034373,0.0035578108997897,-0.0553590685032884,0.0399257627130178,0.0505420241618343,-0.0450480135766542,-0.0530153404165213,-0.0353878313486218,0.0141816951820133,0.0675816954996902,0.0186158387377134,-0.064247292255907,0.0036404893236662,-0.0190951976846566,0.0073167473271655
severe,-0.0792536781260375,-0.165262028979685,0.108165006430366,-0.197414303978666,0.126551154221078,-0.100562461684297,-0.252392261773577,0.0834630940202945,0.0359309866748629,-0.0574555325368043,0.239088423759697,-0.0432829025852866,-0.109074817817373,0.15827231480719,0.140799259959435,0.137231798447804,0.0587808709459199,0.159741221289098,-0.235143993508364,-0.0268222077479606,-0.17273085032081,0.0658575463510769,-0.0910053401757909,-0.114516868165171,-0.0314516628037572,0.0525196621942205,0.0660421338732379,-0.138135456917405,0.123409474593899,-0.0860965426697907,-0.0660704372933026,-0.0639960837387072,0.0058526550359831,0.0519782054625484,-0.0940391386511295,-0.0133506001861609,0.136159139846802,-0.138420131896027,0.0125966627067568,-0.0081013412503971,0.136822834537594,-0.180336266428335,-0.0345921118474555,0.0950523190505463,0.0981349306706341,0.186788215619601,0.138736391850663
