group,AHR,ASCL1,ATF2,ATF3,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,E2F4,E2F6,E2F7,ELF1,ELK1,ELK4,ESR2,FOXA1,FOXA2,GATA1,HNF4A,KLF1,KLF4,MNT,NFE2,NFIC,NRF1,POU2F1,RFX5,SPIB,SREBF1,SRF,STAT3,TCF12,TCF3,TCF7L2,TEAD4,TFAP2C,THAP1,TP73,ZFX,ZKSCAN1,ZNF263
critical,0.0262133056906697,-0.0716329870440624,0.0012433797939905,-0.161013605413264,0.173795045054308,-0.137394614147731,0.0870399625973325,-0.132775363274248,0.11584548004156,-0.0296591383881695,0.0275966724379962,0.0500331339507018,-0.205716084606097,-0.0441281949823568,0.202223228526002,-0.0220540301545252,0.0638192045854863,0.0478290881141778,-0.0419907974631698,-0.0198954784849024,-0.0992798687306835,-0.194765179868279,0.0941255835162077,-0.0140972660285455,0.0405928394494282,0.0072484823903028,-0.0731556398541984,0.101570187819286,0.0929029118514088,-0.234266732767964,-0.0589801289559686,-0.0487726779147931,0.0337076095038082,-0.0880772805765355,0.0756669306106067,0.300767863094399,0.153187971533058,-0.0903279674917312,-0.133939669873387,0.0542478435557595,0.409173708783886,-0.188467551053139,-0.0942398286720253
critical,-0.0204587226685049,-0.115961236002069,0.0573613038492737,0.0617178585720033,0.039337126467,-0.0881561661540587,-0.136334536028951,0.480545070445404,0.0046982452892182,-0.046170937796772,-0.0550121812046646,0.449323094932509,-0.0275488019231434,0.308418447576772,-0.003459616985697,-0.059240601964961,-0.074061430286404,-0.135309464329486,-0.30594119096973,0.180327196464359,-0.0030325037775863,0.207064483292091,0.450647145877652,0.142783945471424,-0.271985690924925,0.074616677456948,0.0565497887538633,-0.0939649057843649,0.0584717981903616,0.266732198465163,0.51731951766374,0.460342615701766,-0.005723316988684,-0.234485151252802,0.202451660644495,-0.0208004132349935,0.335283868366939,0.359074074058707,-0.166317883238326,-0.0562080981873747,0.123905541672928,0.0207149905933714,-0.0651774755577004
critical,0.231844614736502,0.122846869976532,-0.0075657258127509,-0.0368882563638646,0.0689464165873854,0.0543706397390913,-0.47014360573134,-0.0207309436112101,-0.395811418226403,-0.0365035584411823,-0.489634967147241,0.0326565792143598,-0.055524733507138,0.18905765689151,0.129942409439338,0.260910680005828,-0.202949526321702,0.0089335406489544,-0.0620218539791049,-0.317546763067381,-0.0567643157024475,-0.312588434286143,-0.0375721637819664,0.189827052736874,-0.120538682440438,0.0300064379692155,0.187091423064467,-0.333917796888193,0.0458645412264504,-0.0098739133488444,-0.0362043489457628,0.226330611178057,-0.0543706397390913,-0.0689464165873854,0.180295093097081,0.130840037925596,0.0562086409252398,-0.112160816568691,0.0400513281725853,-0.260953424219459,0.17743123078378,0.0238512712062995,-0.158110846222405
critical,-0.136978942791648,0.0933588351614133,0.0088399256857592,-0.116755870649466,0.0491389562627807,0.0466624429221671,-0.0743114814738659,-0.169857367377639,0.133478589520175,-0.0653554133875729,-0.0162247955535485,0.0344627260496832,0.0866898789625556,0.20843749042676,0.182624693007604,-0.0701464363101067,-0.0720434288521592,0.149216778195589,0.0457583190041653,0.0862568762692834,0.0057576850562076,-0.0638145908738241,-0.111640840209546,0.0259021377272592,0.125202103377518,-0.18949496270072,-0.217105882720962,-0.123931684196294,-0.107459118188274,0.0873569532630576,-0.0821287584328734,-0.100035534186973,0.0911991821135382,0.0860097014168652,-0.169507153369876,0.0690487417245485,0.0870257985210227,-0.0486422241497283,-0.0314876937898552,0.0618622073407478,0.0439024230038402,-0.120200832929916,0.0839268810339586
critical,-0.07330538720239,0.0261737925100891,0.251989575999371,0.0377033451673923,-0.122689522024311,-0.26283793061477,0.192956958786687,-0.0083543637100378,-0.204393713507144,-0.152202580153469,-0.0364542232884619,0.0403311328982808,-0.121221105919996,-0.0027969168378155,0.0396304435814289,0.104642814760802,-0.22735431951316,0.108422175290654,-0.0758068872315113,-0.079864537278517,-0.173903959410309,-0.262545654195796,0.0501044081189513,-0.151421886221734,-0.1854617755751,-0.077724831003926,-0.0824422641843335,-0.0633038253488682,0.0515925820257542,-0.144176219141038,-0.331726631996264,-0.0053873443603632,0.114369934364283,0.141635945148794,0.140877975586958,0.216243470034444,-0.356103159769193,-0.0898512547068265,0.107046730945495,-0.0848805855981094,-0.0162500914629698,-0.283857474481237,-0.0199082630787938
healthy,0.11848180615632,-0.0611877586263662,-0.034062476980819,-0.0911738311364219,-0.208023576481877,0.0133754972252018,0.0062804360767093,-0.126992506733753,0.0496012511361501,0.0237665342247965,0.0530995950326866,0.045955815651034,-0.109616493054826,0.0793268684766189,-0.0672620791012443,-0.2148375709006,-0.105582248593528,-0.153249292184311,0.033164468779204,0.107106098713431,0.0438571840687518,-0.168596940963399,0.156840388101672,0.283093689336131,0.116471710593915,0.121805888680399,0.0908178132787133,-0.0767818092385521,0.212738939318318,0.20825264586664,-0.0457454840482561,-0.105000440462904,0.17002475995063,0.0610200554776035,0.0728304794625364,-0.122034489620612,-0.0404277015210089,-0.143716445599614,0.0682940624440495,0.0525590100224291,-0.0434027928556237,-0.0939245375317703,-0.132832604933823
healthy,-0.0418969929879416,-0.0757371095141188,-0.0406758275342454,-0.325670360983643,0.0284528246769866,0.322769931425287,0.222399784386192,-0.226145879281086,-0.110298490802443,0.283755268143076,0.0794320651428653,-0.075469346614967,0.0642174152160056,-0.416508493572031,0.0962094793293135,-0.0433505835332836,0.0528366301043086,0.179334919955061,-0.300498350069386,0.0515575738521369,-0.0466118609471485,0.0179843583273675,0.413842500200057,-0.138672451835849,-0.0892482185498618,0.014576701946638,-0.22391701171497,-0.116213264070992,0.290770684830779,0.245663697344744,0.100849649484036,-0.139279658796533,-0.0882810256314126,-0.0794158327353524,-0.145489775692044,0.0413719536121906,0.221140551782134,0.016166615985164,0.179232641422767,0.100137865597074,-0.26717537218964,0.22794896936164,-0.186971046668105
healthy,0.102234485530196,-0.0098264884308766,0.130680644781108,0.009627581864497,0.332447123117006,-0.0602917596728418,0.126158719185784,-0.0529715715247669,-0.119765598484519,-0.0512401538402293,0.0912279344584304,-0.0262789306879907,0.0179519961469247,-0.201886287554244,-0.0251737003420553,0.174334432387844,-0.0673868693379082,0.0884486707784919,-0.129198344969667,0.142667964195285,0.114968189233419,-0.0748160102055788,0.162532061184511,0.0103028173135223,0.0986458310952531,-0.133277092776742,-0.230607154996734,-0.0117851171249628,0.403873385454021,0.147490963764866,-0.0265976464727158,-0.111051901175492,0.156925455044456,0.0184132034777404,0.185422213334184,-0.153873809565528,-0.146909753349655,-0.156734690852139,0.205480176372513,0.0023837769397687,0.0775506846942238,0.0093030500982988,-0.149602552771694
healthy,-0.037129846993965,0.0701545856769764,0.0287204844479859,-0.0137774907293642,0.0551087880152497,0.0115099294700223,0.0815975457212046,0.055051217807111,-0.0340116565368182,-0.0603564887224262,0.0149576799962082,-0.118393720488406,-0.23817558793428,0.120933271608649,-0.0368643190952027,0.0712924784643715,-0.007546984326105,-0.0432381635677052,-0.0720878872584515,0.0312976324388494,0.140644605934026,-0.0696505526302107,0.160473430480095,0.0922909181574224,-0.081052391097197,-0.0452866055654578,-0.0093451721537852,0.0762717140172684,0.0219753708780989,-0.0835044120030242,-0.0298231301691737,0.0391301180012342,-0.0354362254627001,0.173893163487455,-0.0462423885107815,0.012949772124594,0.025374362962698,-0.185766137739413,0.0366410876758893,0.0434120490943283,-0.0746609230915908,0.039073135244199,-0.14961733408822
moderate,-0.0381088612866933,-0.0335887142449221,0.0588830720905788,-0.0002873720423582,0.125521055237907,0.170606665219508,0.163300779604083,0.0075769333145435,-0.118976795636626,0.107936027490602,-0.041606404826941,-0.0075252042268744,-0.116870319345315,-0.0052763669422448,-0.152224394709173,0.0149733448333895,0.0615477561189088,0.0443663848589892,-0.188027495514355,0.122234456133031,0.0291970419044929,-0.082023994657553,0.0581774152532571,0.0139492573006624,-0.0859620834608184,-0.159093975150733,-0.0768363515808389,-0.0852233539281017,-0.008459825878469,-0.0118490351408525,-0.163214387787586,-0.0673227575455702,0.166045707319637,-0.0099576373718377,0.0789144192748233,-0.0954057160250592,0.0058020319950131,-0.0587014902725929,0.0747446095993354,-0.101115844087677,0.113022438438784,-0.0853216179942272,-0.121812037251143
moderate,0.239648552191578,0.100292991896607,-0.047960466298305,0.217039493483505,-0.111494077679807,0.0925707615478704,-0.079554087900786,-0.100874843744981,-0.0094707039071415,0.0728951815919072,-0.131558045203567,0.249074902296838,0.0146443414556263,-0.0308174300695442,0.0051234477200391,-0.001213309922538,0.0207006780218305,-0.0581650505457984,0.0575572283792167,0.166322088236633,0.177562859000465,0.095645763944144,0.076998491868658,0.0125284900250531,0.199122600132433,0.0454582699092324,-0.160142319708613,0.147887247528056,-0.0061377491367641,-0.0926921509003898,0.0497308249563228,-0.0799801178399167,0.0960744200952283,0.0555452582214727,0.0236067274490927,-0.111245754749533,-0.156214090228765,0.0712882316776655,0.0541705821644557,0.0781481891016546,-0.0344442287773906,0.0783661646937989,-0.114280780363847
severe,0.141605171115727,-0.081688163691649,0.18222047173451,0.179454280163297,0.0302832057033184,0.172144709754965,0.126750106036385,-0.185926686795246,0.146310594818389,-0.180199196736628,-0.162737127737361,-0.122221013270534,-0.173936591265607,-0.0340481977429913,0.215235582437994,-0.191557439742697,0.23428340534816,0.234974851197597,-0.111261147566148,-0.166402117278148,-0.206432505321816,-0.0655987820546342,-0.0801754728309565,-0.308476279704975,0.0137632010608987,-0.139161436581738,0.0543344189454785,0.163373470169044,0.012440719034821,-0.079708522387181,0.0033262055649711,-0.0312085349481079,-0.0584663589300414,-0.100754354407733,0.18677732029597,0.0147036327238872,-0.165811898447991,-0.23167762594863,-0.206478628923343,0.0458521661726639,0.136165443349821,0.191116204227206,-0.0106810832279011
