group,ARID3A,ARNT,ARNTL,ASCL2,ATF2,ATF3,BATF,CEBPD,CLOCK,CTCF,E2F1,E2F3,E2F6,EGR1,ELK1,ELK3,ESRRA,ETV1,FOS,FOXA1,FOXK1,FOXP1,FOXP2,FOXP3,GLI2,GMEB1,GRHL2,HOXA4,HOXA6,KLF9,MAF,MECOM,MEF2A,MEF2C,MEIS1,MNT,MYBL2,MYC,NFE2,NFIC,NFYA,NKX2-1,NR2F2,OTX2,PAX5,POU2F1,PRDM14,RARA,RFX5,RUNX1,RUNX2,RXRA,SP4,SRF,STAT2,STAT4,STAT5B,TEAD4,TFDP1,THAP1,TP63,TP73,ZBTB7A,ZEB1,ZNF143
critical,-0.0956648177465806,0.687690012343799,0.643947550681392,0.0321919206608145,0.662348140039906,0.238216632314698,0.214256275943835,-0.469985043471774,-0.659971963216522,-0.313328629115712,-0.45113630879538,0.201989237608594,-0.679324972870316,-0.567050490542821,0.275249019356803,0.596603042980171,-0.55015813890256,0.355427785093714,-0.520656874065564,0.632584575761097,0.729927867832325,0.647581770929126,0.276986490349684,0.673453530154943,-0.686359847722429,0.629712087873413,-0.606787995874931,-0.375242829129833,0.617720346086162,0.593690926660908,-0.33425734675953,-0.696522883928342,-0.589474130242191,0.0201060135650866,-0.277755039819345,-0.624705207564016,0.601156553644694,0.688741631140634,-0.558471572219164,-0.33621793474178,0.598340832529576,-0.564673931451608,-0.0461399817728943,0.376843575662638,-0.530547480732202,-0.603727241081597,0.72029369916746,0.470923447280001,0.588485840482315,0.0884114131190441,0.0354526652398789,-0.45971713845818,0.673980040377713,0.436638036855148,-0.641629924547109,-0.560300532645721,0.0670713752915132,0.608564012207209,0.445266012883492,0.338740074164433,0.192547668218104,-0.690317402841963,-0.590026698388619,0.565938091161217,-0.349726642696039
critical,0.0328597537746306,0.645956954240689,0.219250190660116,0.359534419063383,0.307275018716994,0.182117386979812,0.464608716243899,-0.649076280671831,0.0081187948207799,0.604251987161314,-0.110671992556948,-0.212669693805379,0.053071279828467,-0.1953638416874,0.507980172786486,0.527251627861075,-0.403418641594652,0.191389905275124,-0.358423426087908,0.356286901135071,0.460292935839168,0.110073765570154,0.139643270917416,0.22377962356013,-0.263091682692328,0.26411721466969,-0.082939898669126,-0.417476975784318,-0.257664909312123,0.0615746491407576,-0.0376028391699283,0.0612328051483037,-0.345048779883149,0.134643802527777,-0.0833244731606366,-0.338596474525582,0.114816850965452,0.407136195012588,-0.053883159310545,-0.179639018034521,0.192928203241166,-0.424356586132453,0.285696116693342,0.549300565374351,-0.492511732127948,-0.167845400294862,0.249631575489456,-0.210276785858201,-0.394701619787077,0.0041875889075602,-0.547377692916798,-0.414101266358836,0.411152861923921,0.0193996465717585,0.157034584033508,-0.358808000579418,0.254331930385697,-0.305950373246235,-0.557504821193244,0.0367482291887936,-0.198226785124202,-0.630659435578377,0.201773416545911,0.0526439748378997,0.188697883834549
critical,-0.152149047189283,0.0139833441345968,0.447723587428834,-0.114560791855,0.132863150538814,-0.0129998061679432,0.0449861713443298,-0.114731841936157,0.123626446156328,-0.143083392887954,-0.169767205548469,-0.317640000708823,0.0145392568983575,-0.0132991438099682,-0.223519693552103,0.128843473631621,-0.0956597578871348,-0.393671761783175,0.0873210664307239,0.0803080131032808,0.0422493700458155,-0.160017350922512,-0.247594992474971,0.236562262240335,-0.091212455777049,-0.0906565430132883,-0.123711971196907,-0.427924540534894,0.0171050081157148,0.299636979667033,0.451144589051977,-0.0638444427919053,0.0534959128818979,-0.305923070149559,-0.0945479323596134,-0.092409806345149,-0.0525551374355336,-0.325978692165234,0.409536656810501,0.422664750539312,0.1409025043532,0.0090656543013288,-0.387813296503543,0.0176609208794755,-0.0366902424082082,-0.132007900133029,-0.256489596695143,-0.0204404846982791,0.0342527787517188,-0.149112908248743,0.0310883522503116,-0.296044927962733,-0.162069951896397,-0.101133360484164,0.0487065106094978,0.129057286233068,-0.0404961067139547,0.37237602667911,0.17271781944843,-0.357836769780753,0.0855250405785738,-0.0829592893612166,-0.232328772731696,-0.0008124878854964,0.0703015833555877
critical,-0.0477033932058462,0.516660465717317,0.516138013598811,-0.0948676539518881,0.493282967388432,0.114960316498054,0.411078075387484,0.178792408285936,0.3871185522926,0.396447033163402,0.492761706722875,-0.358266327659182,-0.393741243514307,-0.221553058929355,-0.298508409233291,-0.432797071210186,-0.246441915325117,-0.189737095083201,-0.492376867420076,0.244025648742834,0.450293557778643,-0.053471812662515,-0.079528888675599,0.304802259440841,0.456313969534203,-0.0718511658668055,-0.165846080532933,-0.447279777542013,-0.405102938844017,0.360863099363367,-0.14897331958372,0.135368714075929,0.203479313406699,0.336439505344519,0.0301014630513288,-0.560136583857118,-0.118785476193528,0.0802485262573046,-0.557194290797478,0.251220237380466,-0.45554250374918,0.131450025323892,-0.401318884275313,-0.0535909579574994,-0.400244193714554,0.407513843888026,-0.164671307924387,0.233982296102126,-0.0945578761849287,-0.260919855845144,0.0735793683705539,0.279925913301052,0.418094541809114,0.50027739193049,0.42002946139966,0.145624145341709,-0.596822611635758,-0.49051343500652,-0.0572457398811452,0.257680891000994,0.297666647724227,-0.555019889164013,0.074845287129763,0.459810883941995,-0.469215022075112
critical,-0.239376148800248,0.567493398599116,0.471569341593385,0.418077440852575,-0.383339777583921,0.568036858273505,-0.531346422661682,0.549903741027394,0.32235084242556,0.289393637020234,0.288104098923196,-0.608133709444734,-0.596911349262217,0.0832155210835242,0.459216482084749,-0.633774333907041,0.227156445121198,-0.570388793186321,-0.507604482583582,-0.445734577479593,-0.0108848499112778,-0.190494144161055,-0.347559889071347,-0.557269531223622,-0.341185226712882,-0.492825780461051,-0.02308377218025,-0.555979054913939,-0.543725047835071,-0.590997888784524,-0.52798001014391,-0.567582728170541,-0.51593678426331,0.0838670393992553,0.379706666394261,-0.521897776939111,0.575327779100693,0.609008839016649,-0.275117816875212,-0.572133692790419,0.484995422546187,-0.486514318451858,-0.390013999512151,0.5631485475696,-0.591004209992217,-0.58172066623978,0.615987346760841,0.612327086042779,-0.573944947483807,0.351119667215173,-0.565875591625388,0.53354795035991,-0.599467943535796,0.374490251000879,-0.583798514056133,0.252258066419178,0.601194477627376,0.10512288015636,-0.611320888164412,-0.568469984140887,-0.563491710572023,-0.434088942662462,-0.172786482893957,0.356953543805287,-0.230349710495407
healthy,-0.132592204342879,0.295326052499698,0.208126297569099,-0.181011098273828,0.396839197969422,0.0676255910791684,-0.0301814839539571,-0.232619078236221,0.394656895711574,0.10491455601208,0.123955799402347,0.453250492695223,-0.168759552157441,0.010537951388145,-0.183710853644362,0.195751950079955,-0.427620158853746,0.0128018087561448,0.338408242498547,-0.0128524291693423,-0.0352261830951128,-0.284458599718239,0.180038998857424,-0.116131664610625,-0.37561096524601,0.302205272911733,0.038667902485014,0.112459341116157,-0.276178881207739,0.284794194309438,0.0701537994938663,-0.0294896716402578,-0.422009729724355,0.030325845873076,-0.432140374269272,-0.137984215763473,0.315105978956625,-0.132405658746095,-0.0449640507302193,-0.169967411461238,0.547030432633969,-0.211316321015601,0.167144854717947,-0.322731381755795,-0.368466925079747,-0.256451918701657,0.101126930465329,0.0549189299515337,0.260921513703985,0.481489652646491,-0.234993081873678,-0.103597019146356,0.204353201955766,0.127805294343006,0.316480698140961,-0.225059763198726,0.140768807196865,-0.159082147793654,-0.348477017649555,0.0264665080742953,-0.223663014760498,-0.297667715317612,0.132407533576214,0.392878619344247,-0.395198721615799
healthy,-0.472070563928298,0.624005244938995,0.489283612560608,0.0404949257531859,0.608487686777113,-0.272664308139659,-0.183369963590783,0.34212502589723,-0.375957852584782,0.349585874653209,-0.317978208335231,-0.404594417550524,-0.670079907089685,-0.574540752990939,-0.19194339253155,0.169873669507498,-0.129535874840938,-0.520796309540515,-0.50170301190735,0.545029318971459,0.476289360932667,0.588279218886304,0.517652392771578,0.448937759889605,-0.328074744008535,0.636933881387904,-0.270432240909133,0.266187543176199,-0.344072329006481,-0.185175532157611,-0.473439849111748,-0.555227443057911,-0.448507951688368,0.110573663672896,0.296304478672346,0.297577211695425,0.13046153810125,0.500314301177476,-0.38080085714756,-0.558330206447018,0.359926884425575,-0.0960953002982027,-0.39072385793948,0.509088748550491,-0.569023322234927,0.103434703415801,0.562053292285247,0.610206919582059,-0.374869734199195,-0.0441916791840415,-0.347725482877586,-0.399973727574593,0.648915414528967,-0.0195126016500397,0.190094080512035,-0.457337366163116,-0.0795277553788983,-0.503592182270267,-0.565637809225656,-0.399567805600811,0.307425532053317,-0.576888366249451,0.239124879149569,0.37816373130087,-0.47616532522143
healthy,0.215640043113838,0.393884445952224,-0.248545189887604,-0.264664204252396,0.288749666612951,0.533918165138889,0.311489842106732,-0.235926364180072,-0.449693591162906,0.451437287672456,-0.277963137515576,0.0006351289487751,-0.545451106462388,0.072547197039895,-0.0903335218318748,-0.0736421934692851,-0.353975044397827,-0.0644231300467717,-0.132709961198592,0.364850367469115,0.427340580660183,-0.139646748068913,0.481843019791884,0.574933613901088,-0.466422530946761,0.207147810713595,-0.439895622050209,0.105640207046677,0.099341457224713,0.214035159891018,-0.330565812126811,-0.147549993367087,-0.315394644352544,0.29614535159736,0.524195806615331,-0.521483131324959,0.255645605827756,0.498984521969814,-0.524232448670068,-0.482253255706294,0.340875606765993,0.358792408292566,0.294033683553996,0.544960994746118,-0.066528012524443,0.134794486979187,0.197760271388614,0.408312303473254,-0.13759091553753,-0.129886971997397,-0.391145985512221,-0.508556047061703,0.460715288579837,-0.487854837121727,0.160779519986903,-0.15816436296919,0.454825029812534,-0.460731961684109,0.100454677744819,0.096157669802007,0.348410880530353,-0.492012450157894,-0.259416829366087,0.129620590075658,-0.424128875481486
healthy,-0.775006702585042,0.787766811567171,-0.776463565421584,0.79711673857492,-0.691374501495825,0.734344567431244,-0.752656712716205,0.752507775825816,-0.817066598634752,0.769593555842693,-0.812622723718743,0.766156777995028,-0.777933430685065,-0.808810648548074,-0.772734232967799,-0.77244286040049,-0.775767344560957,-0.770182211171373,0.76564140907273,-0.790622617338438,0.805853187438923,-0.528471822535922,-0.76823598426641,0.794083626981761,-0.798162251904673,-0.777011440411229,-0.789601926823749,-0.787743761810325,-0.777732484086922,-0.692538809726246,0.562205437189604,-0.330676539866573,-0.785347178117758,0.767653239131793,-0.797273949736997,0.81473148096044,0.820347938378558,-0.649899123638951,-0.775970655236726,-0.777356004725105,0.756845858268096,-0.781101294702861,-0.782250236428719,0.757728841261116,-0.75621169444513,0.812999203080559,0.807573644930678,0.166364870642039,0.786273305527438,-0.750751857169683,-0.791419311498137,-0.780822333543085,0.776733661290266,-0.63642742729163,-0.75313248333828,-0.781045147859262,0.819766375282754,0.758693384932206,0.818574289140236,0.805563587929834,-0.763487734356154,0.777153876088149,0.778593008342502,0.791022737476507,-0.772159171085464
moderate,-0.784647565279304,0.723640486488787,0.640137574185635,0.48072157406811,0.780213559024489,0.785943776853867,-0.160747092569565,-0.623459743811043,0.468226268363607,-0.467328271305162,-0.754676303833505,-0.406900596756015,-0.767529006006015,-0.62599088687755,0.188789091621913,0.581090927934399,-0.737015871718928,0.189018732900378,-0.224622672943704,0.749580197032056,0.370344695014013,0.785827259880168,0.785082038944653,0.461637811314853,0.550307758404354,0.675911889821987,-0.739549983370753,-0.135044656809861,-0.337259175528691,-0.758972906996497,-0.776391929512245,-0.752785314986466,-0.644770369635797,0.248464123772253,0.574250777259111,-0.736317724064872,0.732451141689254,0.784292713312997,0.247155083668283,-0.33565974416816,-0.727442714175565,-0.477141672217407,0.485065568575272,0.508188091652544,-0.760470876351723,-0.616901078636365,-0.0998802794352847,0.784401596781595,-0.195435330063448,-0.564642102712846,-0.777321520800137,-0.720089210282215,0.149653595260192,-0.756733321416498,-0.12884540250037,-0.736336489764912,0.581559434309992,-0.0207166967195108,-0.534626418508194,-0.754411251573043,0.572868688752158,-0.595956649014665,0.591893821945401,0.581895626597162,-0.726802135872481
moderate,0.172004873308861,0.406319583616895,0.310112058197155,0.383567508151088,0.418634102507649,0.0375579254600974,0.204739201164912,0.417516272361616,-0.467861240735034,0.3398696890142,0.150273729918987,-0.21293993000127,0.244744094756692,0.0818561040252854,-0.401101972775996,0.156698772434596,-0.362880062046388,0.234030437054186,0.283104931634998,0.523177488710904,0.0116152183607558,0.401701748480983,0.257471306030343,0.523108901221526,-0.510232256779528,-0.43548531899369,0.142342973115288,0.289360986251245,0.388478956113869,0.282984684632344,-0.032829766617867,-0.369870440591466,-0.224895167192346,-0.293878712838831,-0.503286824929617,-0.298383597513512,-0.217956740022202,0.359721243333459,-0.0842178485531452,0.168778342691524,0.511226045721367,-0.456061273945443,-0.328859208006599,0.412243499667558,-0.429332291542338,-0.155668500785641,0.334583198822267,0.296084019518577,0.119299619715867,0.248852631301265,0.0747933437892895,0.302192683998076,0.470708643060022,-0.522423318189402,-0.058940586031599,0.343500448026382,-0.378327132100949,-0.428469840346116,0.0375497533337034,0.23714518465692,0.138672812779421,-0.309577951364977,-0.217323692088325,0.32859215459051,0.078611477985219
severe,-0.437111885857733,0.659588281459051,0.561378429689043,-0.393685018941234,0.616502927352198,0.591377633862656,0.14677411712443,-0.564023928439361,-0.401790229056282,0.623405080978721,0.549369107227365,0.42127606759707,-0.653887958796616,0.370691729463104,0.436538340421438,-0.327147620708844,-0.578637081820515,-0.142170638832687,-0.548757162025392,0.435350807242443,0.627864355895099,0.485962923930303,-0.455700640510983,0.592446699679453,0.368461274988624,0.67723379080432,0.51664025162546,0.110465096135283,-0.631304811496577,0.477120765120757,0.391062396647065,-0.716692001087197,-0.670713592293848,0.65348190169998,0.568577568737352,-0.532386198094111,0.601765587494809,0.0301858923961098,-0.359100310834281,-0.68633943736772,-0.0151936434559229,0.0183567220266005,-0.59915113536355,0.575834307434177,-0.640510951063772,0.719743148426005,-0.606780433489079,0.0358723257815976,-0.279214091931088,-0.475814356071418,-0.62554280410417,0.558171640746796,-0.636571298508482,0.568021180643168,0.515026235942553,0.104176113235169,0.570893809922389,0.166457673607644,0.197181979739535,0.13890379919305,-0.6271956280609,0.401971198164742,0.494163316443254,0.620344946460712,-0.541312101073487
