group,AHR,AR,ARNTL,ASCL1,ATF2,BACH1,BARX2,BATF,BCL11A,BHLHE40,CDX2,CEBPA,E2F6,EBF1,ELF1,ELK4,ESR2,ETV5,ETV6,FOXA2,FOXK1,GATA1,GATA3,GTF2B,HNF4A,HNF4G,HOXA4,HOXC6,IRF1,KLF4,NFE2,NFIC,NRF1,PBX1,RFX5,SPIB,SRF,STAT3,TCF12,TCF3,TFAP2C,THAP1,TP73,XBP1,YY1,ZBTB7A,ZFX,ZKSCAN1
critical,0.161339429047155,0.128295262768501,0.0724553726996234,-0.0634225261858545,0.0929182130837089,0.208135570682105,-0.197444484733661,0.113099834930833,0.016533112567324,-0.0825203951629271,0.0537990633659404,-0.0409467833153788,-0.0704540096725825,0.0226342988671707,-0.0490298239430349,-0.128293923936201,0.144423474195893,-0.0540222658365593,0.230585811984958,-0.0046319772351755,0.101067812802861,-0.0908351175324368,-0.101313584160826,0.0903004134133047,-0.157676957659081,-0.0048507169314604,-0.0660414096728826,0.0574167795028363,0.0233051813574087,0.0500649963267652,0.0512743444173596,-0.0389385348650797,0.0616349938033311,-0.0557349511181096,0.14502888141126,-0.194897961944762,0.0003443349168274,0.0240566488013349,0.0302101133148084,0.104265326859251,-0.14654953988861,-0.103252659608948,-0.0241200839507967,0.0729555221946265,-0.0829163070002718,-0.123200240819214,0.302860314816217,-0.161871519255606
critical,-0.140035991888493,-0.214333816435688,0.0549529992618657,-0.182577488201806,0.0793908205847047,0.0867949240678066,-0.0301299933647613,-0.132503493547302,0.152918275983369,0.306136139968945,0.0272625082007854,-0.0212279498706272,0.126254943786997,0.161435134903238,0.110505174528144,-0.080375181163383,-0.246988908676189,0.374485002758041,0.0499455997964153,-0.130748763820093,-0.173632646421643,0.154202224564254,0.0638978410420292,0.0461365523397907,0.142261502762026,-0.158482053167203,0.282425889508607,0.0459653591956727,0.232523087998221,0.505190968292105,-0.123087870620814,-0.0234534607441607,0.139650807314227,0.106396539069313,0.103186667617101,0.13100555353627,0.509599191753142,-0.121889518611989,-0.227044907386447,0.204276219218758,0.112687887115648,-0.0046222148911849,-0.0083028674897211,-0.267532085970345,-0.104556212770045,0.0618007250265842,0.0554237804081901,-0.0160493572610589
critical,0.0725602265893303,0.0452379020221046,0.077049810438405,0.144393568174525,-0.0337360157801895,0.0661465353763665,-0.051181255879451,-0.258343482058181,-0.241539611080216,0.120577394803719,-0.316793587978991,-0.0450668702564256,0.153287219989835,0.138407456375759,-0.149994858500513,-0.109032750620384,0.0800856242792078,-0.160000216792737,0.508178133773831,-0.215884846228361,-0.139390889028413,-0.0073543659241984,0.106039694721001,-0.115574715657607,0.0964619158429754,0.045879271143401,0.0817531839945784,-0.158460930901625,-0.0160342280324095,0.0483164738043272,0.148156267019464,0.0610583403474153,0.0043185520833956,-0.0035916670792597,0.187365299301382,0.110229972980138,-0.17180140862459,-0.103089396763038,-0.0659755036106875,-0.0004275794141975,-0.0791877075093929,0.0252699433790773,-0.0449385964321663,-0.0484019896871667,0.0262961339731515,0.0762801674928493,-0.0369428613866714,0.245003004335217
critical,-0.145010215089346,0.051806048593136,-0.0386204846396117,0.0932578002644386,0.0246816642078602,0.0466256225130498,-0.050786411066042,-0.0452073073087929,0.0142981666788804,-0.120911371162899,0.0663729800439155,-0.0754507932819176,0.0163416132483749,0.0891756745715144,0.202136137559962,0.0086606617073383,-0.111490301808237,-0.0443008966257363,0.0322189964361968,0.0066154273455696,-0.0016936352144949,0.0474045040138749,-0.0497536630622701,0.0145299837437779,-0.0423968978536352,-0.0887412410488659,0.0192181710176808,0.072229191603677,-0.164392267065502,-0.198154724165155,0.0502137216075165,-0.0973363503728143,-0.219107053688881,0.0229087702025391,-0.0223891185814836,-0.0321176882073213,-0.0169292009758527,0.0748095717862116,0.165859448591923,-0.111741784588151,-0.0770121318681164,-0.0838867890934556,0.0469897362062435,-0.183338693657493,-0.101607386116053,0.269853537394131,0.117300030768867,0.0175209602186372
critical,0.120265819870949,0.0456810281961887,-0.0735304517484839,0.0318192800112937,0.0549713632302044,0.39286976589051,-0.0059163962168015,-0.0494227932008715,0.0678006431131682,0.0139957626470654,0.0199117295534686,-0.320060195918665,-0.0934710843344431,0.221276963951528,-0.0163081792910692,0.0705952449523593,0.200157862719266,-0.0320259639606132,0.177785708861236,-0.292646974937005,0.0143914011865533,0.0976052738521185,0.110545977187915,0.0600944750518435,0.0878006945788481,-0.145358351281201,0.149051662225795,0.001404355533708,-0.0414701429560071,0.138637369363076,0.151436400267436,-0.0176525822078046,-0.368722019034083,-0.0451368134499396,0.104517890649655,-0.0313119163413955,-0.270780989641547,0.0840812073029416,0.02479348771038,0.0940620242962038,-0.0367902187012129,0.0109900445187669,0.117184659142388,-0.0267333093405989,-0.298284922750069,-0.174250349334263,-0.0080493379083506,-0.0531428026110462
healthy,0.0797492738550438,0.156528967862609,0.0076609066215223,-0.105630322401057,0.0463474772312172,-0.0739244910318757,0.0134336573431799,-0.0272263830625505,-0.046597793827674,-0.162076714902058,0.0599123867223519,0.0673281330818015,0.0246210279256466,0.140811991902686,0.0904116358456911,-0.164028153087544,-0.171579839171661,0.0564473300163436,0.010958148081217,-0.0770314168770357,-0.0557877879728704,0.076113120599023,-0.111196819747357,-0.0282253056600212,0.0320503682575629,-0.0901472565190963,0.0189260909774195,0.0337271144476862,-0.0068077676598158,0.181206246708808,0.0148975875505478,0.111071661449128,0.0919055665440202,-0.0901346000619721,0.285066071385488,0.111894799919874,0.097680661054034,0.16211796557713,0.068410963302429,0.0261187086853458,-0.168059469060443,0.102076670495179,0.0696105141832022,0.0014479924465448,-0.0572381242077716,0.0611288128792907,-0.008144195780599,-0.0229086561525069
healthy,0.0476436916299021,-0.114868333547901,0.0408887942698301,-0.149371560286077,-0.0159123794194485,0.0493599467843,0.174159931767221,0.0666700002371759,-0.0977583996439381,-0.0990525635658589,0.0566207498143608,0.111165978128969,-0.110058563699892,0.0769850703769019,-0.273662333026003,-0.0257740177651579,0.146321606097724,-0.0996671548529297,0.0107197659229083,-0.0893092430281634,0.119210582725606,-0.0429486454888126,-0.117064041788236,0.0677240782060187,0.029487011723328,0.0046593926582372,0.119398769858886,-0.0492194893135472,0.0707393852598252,0.206337631333547,-0.087208706584797,-0.0228945677327039,-0.080444895854012,0.0279253029159712,0.204168663205352,0.0825589461174917,-0.173462244862858,-0.000586988590669,0.0194377613005128,-0.0047337186688607,0.0283867854964384,0.0901304232461162,0.0275459096044906,-0.0583692081145607,0.0365750103727901,-0.0673042871982417,-0.153056232727626,0.0969001283026954
healthy,0.0685367273005574,-0.0896711334460954,-0.132746324075571,-0.0812820441988551,0.143552608529643,0.288397905355437,-0.0033834137547197,0.104397188668521,-0.0938690727343588,0.003035606114414,-0.0780342230490286,-0.0781127852879153,0.0082224597084658,0.0432833320673163,-0.0337966992457035,0.201870037388156,0.0204661421629093,0.0082975302922909,0.0420044164105758,-0.0606234730458826,-0.0192917821771809,-0.0213076310327622,-0.0762810242464167,0.0619281881539118,0.0339738037496628,0.0468238702998094,0.196059341423093,-0.0218449579505797,-0.0720239208029423,0.0820453587914948,0.0656918043486758,-0.0071505216045453,-0.123057757202894,-0.0086682276713339,0.126516629503112,0.0031486969422435,-0.025984702987816,0.0581622441891068,0.0310058969472771,0.254755226894119,-0.200891792028389,0.186282901231365,0.042693048381064,-0.019066376444869,0.182871748216989,-0.0192566716457279,0.112100361676988,-0.0622387514735602
healthy,-0.0156302105096551,0.0764647155314207,-0.0643053380940999,0.0101391821334067,-0.0242623281218991,-0.0046910616003894,0.0834927851412261,-0.0302970517719679,-0.119325536468697,0.0308507392832531,0.0248565723617179,-0.0765475923245111,-0.144163299912834,0.210451215475686,0.0889497223543593,0.132312506279573,-0.0564884695032491,-0.228068705683489,0.0680330304471471,0.0509392510382351,0.157422411249958,-0.0430641923586187,0.0298491644220748,0.0576828357696307,0.110607015391316,-0.119262056371862,-0.075199815824111,0.174644914188564,0.242796088149265,0.117885478716416,-0.151923153972268,-0.0666552772343526,0.0632226497758544,0.0001481202259488,0.081926354973949,-0.127844212796782,-0.0577004691298627,0.0387628280193567,0.154679835955206,-0.0503979068791123,0.0552894010074723,0.0867567201201714,0.0739413816822198,-0.0611818822183362,-0.130661435983183,0.0632379320213888,0.0006206942801668,0.0925868967915489
moderate,0.0368351787343299,-0.0470598702591597,0.107644909888874,-0.0384612290056713,0.0692524275770002,0.0676347584612298,0.0389899844406792,0.0271723429044845,-0.151636110212721,0.0230843547068204,-0.0154683243760934,0.0479575026298663,-0.0590402547402385,0.113525404472953,0.0102588526905747,-0.0136268041431748,0.100038321619487,-0.0740965233158562,-0.0046881425908902,-0.0844443860004059,0.0337145244163613,0.0497645434253094,-0.0388786954255661,0.0829014046507361,-0.0246827153376046,0.207145352283744,0.0437812470722651,0.0046772152614749,-0.0436687910608068,0.0071644027450873,-0.117881801830042,-0.144647287372316,0.0016706083136173,-0.0510550292020822,0.0044774467052711,-0.0668444897542929,-0.0862133402787608,0.136392910040698,0.0342147414861971,0.0965458198296676,0.0126776117521204,-0.005708733940163,-0.0439933221353832,0.0256480334963398,-0.0052449059381858,0.210936180775659,0.146997299740065,-0.0925977651028655
moderate,0.201618609460424,-0.0016650240281686,0.0141224762115587,0.0492544540000938,0.0015420675089862,-0.0724955725914951,0.109601279968236,-0.0411805039459413,-0.101097128126066,-0.114323861714507,0.0225696766968635,0.0790706797562313,0.180433580881005,0.161664166007423,0.0119536517188065,0.0310046107360741,-0.0447982293690119,-0.0294234074228825,0.13662572100498,0.0652233224070713,-0.0820228044495709,0.133108755674826,-0.107825273808739,0.0691517977978618,0.115074451392176,-0.117461443390461,-0.0204160392326089,0.0692061206305648,-0.0469436892025371,-0.0504183060878419,0.0934942680135789,-0.0276027163526135,-0.0610670415888169,-0.0269969875621519,-0.0295752777078585,-0.135870458395465,-0.0703422271854808,0.107155292205403,0.0669864780039936,0.0251310274646305,0.012882104864842,0.0941808969366142,0.0121385245849406,-0.0070088136516386,-0.075465220779255,-0.093030771586162,-0.0719567251380709,0.0533502787625982
severe,0.0700901151147566,-0.195316066504757,0.0517926490060045,-0.163477568710014,0.190719337179403,0.0429798684902906,0.194340680897067,0.0629376957779626,0.135202005863295,-0.183344310993283,0.13903737891866,-0.129760595869305,-0.163716922129657,-0.120181966101321,0.0972183336683425,-0.142824146074814,0.307752131155393,-0.0601156944532005,-0.137707456163786,-0.179922292307676,0.19529564385803,-0.0500326253110559,0.0766028971560551,0.177424194160007,-0.100417337051688,-0.0838778523732122,0.042113131363189,0.0362297752940222,-0.110124221041118,-0.0715380807677138,-0.195969999652962,-0.182504940212796,0.112560234342737,0.0650240733676116,-0.0161428768790343,-0.134307493936644,-0.0174482924578358,-0.0421764415680432,-0.0555896274855223,0.130065710211409,-0.162063913103559,-0.194142581223814,0.0851991976164609,0.16656955742451,-0.0732784987218043,0.0510660112354513,0.186408524908229,0.0618009712611277
