group,AHR,AR,ASCL1,ATF2,BARX2,BATF,BCL11A,BHLHE40,CDX2,CEBPA,E2F6,EGR1,ELF1,ELK1,ELK4,ESR2,ETV5,ETV6,FOXA1,FOXA2,GATA3,HNF4A,HOXA4,HOXC6,KLF4,MAFK,NFE2,NFIC,NRF1,RFX5,SPIB,SRF,STAT3,TCF3,TFAP2C,THAP1,TP73,XBP1,YY1,ZKSCAN1
critical,0.190149925498574,0.113047914820309,-0.0522220118474509,0.115146269432187,-0.236369292256636,0.0476576285845037,-0.0380341907299724,-0.143555301822523,0.031490930987466,-0.176833179617791,-0.0781559671094969,-0.085146616701077,-0.0270825383740748,0.194248121019629,-0.0947562269530945,0.193626707288228,-0.0774280107449023,0.227079309904199,0.191348976173694,-0.0074412255241824,-0.166363836586439,-0.205721080362462,-0.109019048476834,0.110998753338111,0.0158271248145688,-0.1383623042794,0.0481257279765127,-0.0895245503559357,0.0750804406794236,0.199507134213463,-0.218602479789909,0.0297501186691573,0.0318245776545719,0.136857835637237,-0.194273163636163,-0.135175583534182,-0.0176644117421209,0.0876734358258698,-0.126164829542184,-0.206271380709507
critical,-0.103263390698591,-0.228410413863109,-0.287179934645627,0.0455624066575738,-0.19879057538872,-0.217297631751506,0.19673898484504,0.378176523551794,-0.111085079646374,0.0074370157208422,0.388391734800538,0.269484966206382,0.276366342821644,0.0554784276186968,-0.0346633318942705,-0.180625450783215,0.218494392901986,-0.110999596707054,-0.170367498064812,-0.19943169743362,-0.0806958947181044,0.139679122848922,0.271066400583802,0.174855352379113,0.584233148782717,-0.0776185089025835,-0.0865087345918662,0.0358173515750908,0.03295367310787,0.125788145209418,0.186651998005276,0.66061215506516,-0.149595143810045,0.16425546790343,0.334409258619941,-0.116214056005575,-0.111042338176714,-0.356934013130768,-0.139508156970282,0.0218408909962666
critical,0.213879870782464,0.0288876708589303,0.330798017927484,0.0140165030203094,0.0544421489264455,-0.148882611349871,-0.167856170316388,-0.12879798811955,-0.161275251215389,0.115379750472059,0.232340630857994,0.0029913268640904,-0.0119653074563616,-0.172001294685199,0.0252126121401906,-0.35460043311746,-0.094525928905257,0.530789585412386,-0.0296996024363262,-0.11661901445861,0.298961753445379,-0.0455109015750898,-0.12358453272785,-0.274048273991597,0.0474338974162908,-0.308533999410468,0.270074082586448,-0.0111533758789657,-0.189137324292345,0.0084611817012843,-0.0200418899894058,-0.20358115972181,0.124994729678064,-0.138583900289217,0.0792701618983959,0.0902098715727837,-0.0551258807810947,-0.200846232303213,0.202555561939836,0.200931698785044
critical,-0.111508114808996,-0.019729871003094,0.0509352245126827,0.0598508695935216,-0.101188937734942,-0.0090550451175164,-0.0218220630065623,-0.112805607458071,0.0378131535387659,-0.0797064389202864,-0.0656633745416537,-0.0578408878680939,0.16729017136616,0.0628986071475489,-0.0223439195541244,-0.0803057399326694,0.0584866555593695,0.0586439273956211,0.235261986686128,-0.0395258676646119,0.0058208451212666,-0.0736359843316355,0.0235401386722805,0.022380258879925,-0.233830455540247,0.0560501335507746,0.0286961528493927,-0.055536617176347,-0.160653180731012,-0.0440921124557806,0.0134205300268034,0.0138691121961119,0.0628104396029836,-0.0618304692596734,-0.0293675367867244,-0.0246047022002412,0.0207080541664467,-0.064526132362092,-0.0779180675095769,-0.0635693953582281
critical,0.145389103315372,0.043303769946779,0.0152654828668851,0.0869071306599731,-0.0408730963787691,-0.0794346946341094,0.0261942502610738,-0.0313620982291738,0.0655932997799174,-0.333342657521719,-0.149681494658811,-0.306093601968582,-0.0285414117435387,0.134350029940082,0.0995296177566285,0.171548780059981,-0.0308750197582814,0.206218307017655,0.175588142421755,-0.268707317767925,0.124486630035642,0.0547895164593338,0.129679196560785,0.0112003468877067,0.107627298784475,0.0695789584098786,0.107086249918162,-0.0418501402439611,-0.360617695385519,0.108407197084956,-0.0312934033649707,-0.279204901702247,0.124947436344123,0.0634620198791341,-0.0808064586093091,0.0009882785189325,0.0933247845819137,-0.0065960750637502,-0.336148155775775,-0.0620077756906109
healthy,0.0537735071214593,0.110128292495645,-0.0861931439496716,-0.0282343119806877,0.0747024737168437,-0.0162053679343601,-0.120890957936325,-0.113882155043576,0.0942489807616298,0.0264653633995087,0.0615852702547114,0.0179602623689725,-0.0216073134029975,0.0277812999896919,-0.131499027764772,-0.181075966721454,0.00242152945342,-0.0028370637202383,-0.130289434216943,0.0014691267877588,-0.0406450603420737,0.094230241899541,0.0063749608825963,0.0349981042516258,0.131954850585081,-0.0124304241665793,0.0357898211748759,0.157750299664917,0.0707869884833972,0.260587769393378,0.11388496587289,-0.0263285697062607,0.162710944931364,0.032348429152275,-0.125168571679637,0.108425866874882,-0.0033341120371427,0.0042228025717021,-0.0131373477388778,0.0246982887045386
healthy,0.0520042407771363,-0.250641468163014,-0.139816806833251,0.0165879769294428,0.240631905648571,0.212904872993707,-0.162736094600629,-0.281209760959513,0.0394704864900021,0.219243223410292,-0.149325553609526,-0.0194275130926331,-0.3770247476259,0.0994568911306859,-0.0966189352810698,0.0654700927433385,-0.164395998513076,0.106505520666461,0.253532149020062,-0.209366119906346,-0.24329257904813,-0.0703784030400952,0.189407190458153,-0.110712315401121,0.374337352560449,-0.135346243396562,-0.121301852997313,-0.0142348900173814,-0.158319692820076,0.285142155791734,0.225788451240233,-0.218954313355944,-0.0215276061679437,-0.182736686861234,0.0064120504950927,0.144969491074535,0.0805162582837928,-0.0414237540677777,0.0512527298401443,0.195971813045596
healthy,0.06379230048983,-0.0850403080841649,0.0381711857571593,0.124240061048989,-0.0486234062280325,0.129707462875366,-0.0168626856145131,-0.0615215032916837,-0.121943089190515,-0.0671052369417362,-0.0143053243573795,0.0168485319092993,-0.189628821932392,-0.0242769005101,0.0788979877940971,0.0008562022222518,0.0167636096780161,0.0676163214204173,0.117239211900195,-0.22280995411299,-0.0953812377770552,0.106188851969257,0.166394060676052,0.0083185009382913,0.146568597398896,0.0785743914379063,0.13367360251721,-0.0971182657909036,-0.223599459423001,0.34638634210791,0.0832782687282262,-0.0847519990478224,0.118625305579289,0.186935158555186,-0.183677867492271,0.102220385690939,0.0407859373806395,0.0028117401782374,0.222255826859549,-0.0320689999462595
healthy,-0.132402280338476,0.116921515835188,0.0080685164113877,-0.0681273493773305,0.150621510944835,-0.0671232647237907,-0.114552604587047,-0.100061236547516,0.0635499219134754,-0.0481214473658133,-0.232479967658548,-0.1429954028097,0.21717017368433,-0.225823867576657,0.0887248916732915,-0.041393668917783,-0.218667193986974,0.0581182293318632,-0.216143762982321,0.141969579635282,0.0846409873861323,0.177832263808522,-0.136333427451896,0.0535449145611472,0.0810359180858865,0.0787281097072416,-0.163980713315922,-0.178531421642175,0.0506654418361628,0.159289305499354,-0.210555788061421,-0.0523304950299204,0.0849911538305499,0.0801346507608251,-0.0187051159243685,0.162946077227634,0.176456861717278,0.100497769547855,-0.0516542507723286,0.0463618022298557
moderate,0.115085113663316,0.038195720402284,-0.082792414493385,0.16533325539103,0.191777106993767,0.0374268996200239,-0.221201464315266,-0.113568569083858,-0.04741298257438,0.164743599959297,-0.146455482330535,-0.199029063090086,-0.103810948455173,-0.0909410454623395,-0.102108559580169,0.196703942103251,-0.191174093671995,-0.0185387370894983,0.162157364026694,-0.238246662080374,-0.0123894430114213,0.0799906500651486,0.103950146150582,0.0083594948045744,0.102963782587683,-0.0755824403371898,-0.121701827877767,-0.130616523238974,0.0369791982737078,-0.0664453255053294,-0.103067147212987,-0.197591287655859,0.243757745856575,0.191741697983663,-0.0954731867256626,-0.0481406695365192,-0.150996104793883,0.124996880102453,0.0669297080417533,-0.152798677844182
moderate,0.289128378845554,0.0700896588054891,0.0769665386306623,-0.0143324751779868,0.0414226655807846,-0.0613925829410354,-0.0660541175466835,-0.154750224753706,0.0195263230072436,0.0681871643401902,0.20096604405409,-0.154730087904787,-0.0510098485351541,-0.0098422497073487,0.0086854023288482,-0.042649846011308,-0.0022325636845431,0.126483925638659,-0.0530903644184362,0.115711003305165,-0.0575219303726569,0.116645761668772,-0.0857666334468341,0.041365757094708,0.0192540377892464,0.0411182781398723,0.231140090725459,0.0588147744409609,-0.157517436368979,-0.0340587074824738,-0.0962290397332226,-0.119791487676052,0.162961389698583,0.0182477790200562,-0.0343257396094486,0.111316208988102,0.0709158532879651,-0.137269105184538,-0.0138772072893741,0.113992658864043
severe,0.135594858898895,-0.244695892684149,-0.204238526456547,0.265609771487589,0.206210224508948,0.163379472675412,0.1665219429875,-0.247701201392592,0.200724985020312,-0.132766717261828,-0.210586741034785,0.168174413736179,0.0917300881902593,0.240438167904326,-0.214741594611874,0.32785256420846,0.0303478212446386,-0.16992485705889,0.230363729760391,-0.243704736810189,0.111872432973194,-0.143568193548895,0.0726438061115813,0.132303796849525,-0.124708064828608,0.14780387449956,-0.172223538577124,-0.252289175390715,0.167312663303753,-0.0372699918190829,-0.174210748953747,0.0278291096538902,-0.0917945868014972,0.207368750196881,-0.213514896341177,-0.278650329310354,0.107374267167934,0.159156038296501,-0.0678157993070786,0.06215257630895
