group,AR,ASCL2,BARX2,BCL11A,BHLHE40,DUX4,E2F2,E2F6,E2F8,EBF1,EGR2,ELF1,ESRRA,ETV1,ETV5,FOS,FOSL2,FOXA2,FOXO3,GATA1,GATA3,GATA4,GTF2B,HOXA4,HSF1,JUN,JUND,KLF1,KLF10,MAFK,MEF2C,NFIC,PBX1,RFX2,RUNX3,RXRG,SIX5,SREBF1,STAT2,STAT4,TFAP2C,XBP1,ZEB1
critical,-0.132639624630762,0.0449888785297321,0.197795931466925,-0.128761273033371,0.28777368852639,-0.0240457799038223,-0.323066688062645,-0.100837141532158,0.144274679422934,0.0880385812607688,-0.226495733287617,-0.0449888785297321,-0.113247866643808,0.077954867107553,-0.0806697132257265,-0.0108593844726939,-0.166381283528061,0.0042661867571297,0.146601690381368,-0.1915905689111,-0.0636049661972074,0.0539090872037307,0.115962712761982,-0.0065931977155641,-0.0050418570766079,-0.0147377360700846,0.103939822810071,0.373873093988463,0.13768148170737,-0.281180490810825,-0.265279249261524,-0.110145185365896,-0.0314146479388646,-0.0178404173479972,0.249765842871961,0.0822210538646827,0.111308690845113,0.129924778512588,-0.0488672301271228,-0.230761920044746,-0.0531334168842525,-0.0380078456544288,0.211757997217532
critical,-0.260096190133101,-0.160976466605406,0.0092181325032145,0.0736917714684046,0.174136231807841,0.0212439319995044,-0.0001242488480223,0.084486290126126,-0.0844366838499322,-0.0393182078682758,-0.15148158414447,0.104447325032092,-0.100925215103015,0.161366949202193,0.145406383094181,0.0882825933199209,-0.130867016699333,-0.108468649369827,0.0426207959553438,0.0380773756105634,0.0064732090076134,-0.207679416896164,-0.0394429391112045,0.0576372830721441,-0.178821813931496,0.029956257363675,-0.0800504277656114,0.105756078492606,-0.18636692050065,-0.124179447475208,-0.0313309542078745,0.191290130355129,0.100568918225252,-0.0537854401448084,0.162885351488967,0.265869990845958,0.0362768687826081,0.0582427208391609,0.180386108053686,-0.218850685975675,0.124469431133191,-0.201099389576474,0.0739131585707175
critical,0.210104296016251,0.20844561077087,0.189681191623295,0.0209041543511259,-0.115247214004738,0.0737193442391396,0.119547162007462,0.169372622934666,-0.267274272213909,-0.0477409111084646,-0.294331076354711,0.231826860036472,-0.108354594149535,-0.0918499991561084,-0.248079129402489,0.195878961538918,0.241186162469394,0.24453372873675,-0.188309192716622,0.26607303563005,-0.232686571974703,0.190790799643693,-0.222789645887231,0.078680128548038,-0.236695321626126,-0.21140063194249,-0.208656634129144,0.280187999337758,0.272186465617941,0.0716733200664007,0.146440839539072,-0.254930794066448,0.173099892415759,-0.125307960857186,0.216857737636802,-0.103235542321931,-0.212003159162825,0.186834458753948,0.262770936566532,-0.0802832813307149,0.173394561545981,-0.201589087016425,-0.141925009087587
critical,-0.112747775959036,-0.435073770759575,-0.444737865841778,0.0325926343948811,0.627597704161896,0.0642378084875854,-0.495521738038453,0.504617356939351,-0.201430060242782,-0.0693540941193399,-0.49893259512629,-0.483394246170591,-0.537020499273796,-0.448717199110921,0.414798120292992,0.453454500621805,0.466718944852279,-0.41612456471604,-0.534746594548572,-0.139087172359551,-0.40551300933166,-0.212989075929339,0.0540052372240762,0.501017007791079,-0.421240850347794,-0.498364118944984,-0.0252024440379022,0.402481136364694,0.0782602209598016,-0.0860293954376512,0.375573263782874,0.536831007213361,0.246718662686832,0.0773127606576249,0.446443294385696,0.590078276195696,0.513333991719377,0.521482150318097,-0.451370087957016,-0.49893259512629,0.4561073894679,-0.115021680684261,0.294281169856106
critical,-0.130440688469545,-0.155351105780891,0.072030231513744,-0.015027727245356,-0.0355858356633873,0.107282037216856,-0.184471560280248,0.16864359081722,-0.0216077468661589,-0.0058909393915397,-0.136484490470011,0.155398280351595,0.0391349783656393,0.0763234659446461,0.178586468835491,0.100248742220929,-0.0035181944838856,-0.126070759236577,-0.0751213048844978,-0.0962275648142655,-0.0818164899572773,0.0140175794378574,-0.0427846581529883,-0.0898383344572507,-0.0127627953565868,-0.0754381735009444,-0.144821002106465,0.159986419598818,-0.106944777285973,-0.0132988939780063,0.0770705666459141,0.0756650704361471,0.139021045886964,0.107341502675711,0.0652374673289494,0.17713520904218,-0.0202238914594573,0.0419182015378777,0.121563029257617,-0.192659739766547,0.116236552729378,-0.186711663894958,-0.101463797663736
critical,-0.267570111461447,-0.167254347936561,0.0050378776044183,-0.184290664417832,-0.0741407654116906,0.025936566915743,0.0743076318217947,-0.0083879599270189,-0.130567474549055,-0.256960100315377,0.016445375563959,0.0267216538898212,0.0942887330181093,-0.0098231527663648,-0.0259029102088218,-0.0374347608434082,-0.153885549666327,-0.143493775693556,0.0437820614876248,0.110074437126412,-0.136772354180826,0.154371269089369,-0.110893535088537,-0.132011878697663,-0.132233304401093,0.303674900959779,-0.109826440338572,0.170575733487997,-0.0035793022107903,0.053937529949696,-0.215543928183751,-1.09827148900823e-05,0.0949976495502078,-0.113045438644742,-0.0435854354629798,-0.125057340204363,0.0863698413012345,0.116952096615482,-0.0138846315889424,-0.161119970248762,-0.105226454205255,-0.230490694586902,-0.147911307047248
critical,0.0214265102770579,-0.184962224044245,-0.105975491949378,0.0416123182674156,0.210570876860741,0.11542713408851,0.0434106395593742,0.186997533413438,-0.171439963166726,0.200477972865562,-0.0387545208654658,-0.0572395908897851,-0.108010801318571,0.119985669456498,-0.0400091636272974,0.30568673868271,-0.0931920762538269,-0.023238772044148,-0.122871347808711,0.247415552633197,0.0952273856230204,-0.0050464519975894,-0.186676902485414,-0.0052555591245613,-0.0939309214357944,0.121310014593987,-0.2054129010621,-0.142151024915523,-0.214251162295447,-0.176179724711423,-0.14240195346789,-0.128698466413662,0.18367970033215,-0.205385020111837,0.212201912451122,0.126133418989473,0.0710824826953273,0.0161709511524965,0.179623022068894,0.0443864728185766,0.238173017621037,0.0885638385101813,-0.164957642230596
critical,-0.155317613510695,-0.285057224325794,0.205105906842558,-0.172200440825767,0.0481482926980926,0.164711382189086,0.0481003848801836,0.176777040985428,-0.132673777522111,-0.21540487128355,-0.229644253747555,0.189917631446102,-0.0050982526691184,0.232535284704456,0.208046623446549,-0.186437577610808,0.0441520134108375,-0.209259851507111,-0.209731163379782,0.0529816488193588,-0.202664760238208,0.147144745629328,-0.0656438160906416,0.0047312712983391,-0.189360609492953,0.121385778637178,-0.122747315079353,0.101322508488656,-0.230615697039607,0.14444777876294,-0.0443919267802098,0.0808024298107751,0.169367516812071,-0.165646894617707,0.091414011477614,0.202971482556774,0.140798550445655,-0.171581475561181,0.0646038795901721,-0.266934595082413,-0.16277326767278,-0.181563424988353,-0.185664596197241
critical,0.0681030067189106,-0.0976143309831647,-0.0581917721778915,0.0550119381289709,0.0773300859891773,0.0714418860841874,-0.0367962291945987,0.155075115791634,-0.122727211834721,-0.137652711693692,-0.139075457761126,-0.0694302503977997,0.0738077774226883,0.145761794717305,-0.0651289804565611,0.136126414188343,-0.0974692252834508,-0.138280662875764,-0.0181699769652877,-0.0867562190859036,-0.125284678903641,0.0790677615574776,-0.0844405716403554,0.0418204374558895,-0.136693440472503,0.0696446642613787,-0.110224322653497,0.127260260976155,-0.0297877353039488,-0.104562624111832,0.0476381872903561,0.154933588994495,0.0266136247140092,-0.0423501568139907,0.0233002850659374,0.108740568134004,0.0042293298217836,0.123285715596019,0.0978988607006841,-0.130861012959773,0.134765526040115,-0.156801079853844,-0.0458762670941093
critical,-0.129450309827194,-0.141253042475241,-0.169771659576318,-0.0361660037071233,0.158935881372651,0.0686143544732043,-0.0357883344963712,0.17221339823701,-0.111027877023628,-0.148220748422222,-0.133853142390145,0.108075741670724,0.0522490427319183,0.173739653630693,0.167532552717517,0.100866302644803,0.0455291109779871,-0.10731125306356,-0.12724326734329,-0.0258649194238523,-0.0827480277659916,0.02935918391452,-0.023262294608783,0.142955840024158,-0.181833297114844,0.0063084942643012,-0.0719261352733308,0.0841157758322817,-0.144853059655789,-0.146367210692627,-0.0900450850751474,0.137534382681847,0.0838517371012398,0.0709583841985186,0.0618188424070142,0.0513131126171495,0.008326038284135,0.0560145266918297,0.1592700899676,-0.205313824204815,-0.000216251969419,-0.104114530039335,0.0676473668358897
critical,0.456954947131025,-0.366758983095823,-0.003129828405007,0.34342753498577,0.0295911049200664,0.0247540973850555,0.0910495536002042,0.0199170898500447,-0.230469182550517,0.275993959350619,0.132590912430297,-0.369319751790828,0.151938942570341,-0.190635002850428,0.0443866573800995,-0.216242689800485,0.0950329715702131,0.268311653265602,-0.141126808080317,0.162182017350364,0.101577158235228,0.4011870955509,-0.0776766504151742,-0.123485957070277,-0.0506463141901136,0.086497075920194,-0.125762195910282,-0.0290220452100651,-0.245549264865551,0.487968701326094,0.0233314481100523,0.0785302399801761,0.0978782701202195,-0.0321518736150721,0.223355936175501,0.0441021275250989,-0.285952504275641,0.0011381194200025,-0.113242882290254,0.0435330678150976,0.0105276046350236,0.0973092104102182,-0.100439038815225
critical,0.163504890378525,-0.235361340025215,0.231368916834093,0.100462685223768,-0.0092506736764726,0.217584594869527,0.0896570664521028,0.251444848280606,-0.237934363741744,0.184093325359281,-0.246018916777059,0.226140282311013,0.236552365284582,0.248883829673411,-0.192390103029376,0.237782328416929,-0.202790835946796,-0.0785692205350938,-0.205266748028641,-0.0858159731439044,0.195757555093252,0.177838789368174,-0.239848454342817,-0.194921480479947,-0.0650353934279261,-0.223769745611725,-0.232402817509284,0.242659879627175,-0.101089004248913,-0.0020980723658364,0.0473817478823206,0.237214460291372,0.248111836897651,-0.1206577607669,0.244998822607461,0.200601257689878,-0.185655463442332,-0.172917072456643,0.207909408937611,-0.236983868973058,0.255430909897527,-0.251407636220824,0.0568393175878563
critical,-0.105491465563307,-0.0693227656546627,0.0854575877753959,-0.119619400096503,0.120253716438551,0.134911964770523,-0.143957690741932,0.0906558274735855,-0.0314358643936356,0.111087000735164,-0.168381749095302,0.0256037882174859,0.0889641466097822,0.198042852156085,0.103909641584645,0.131687917920029,-0.132414688076305,-0.111484232226954,-0.116431503007282,-0.102426157753021,-0.115444006696694,0.0333340787607807,-0.0944726024451937,0.021085675886249,-0.129644112788679,0.149973170972397,-0.0973829461460946,0.0582576116475571,0.0353768601820772,0.0682886905366298,-0.130836287128136,-0.0716278087953514,0.130762228103936,-0.130033986364457,0.112958214749642,0.0276516561981119,-0.0139568469904649,0.0704495185234981,0.0730828526820451,0.0931672121719809,0.155915168015567,-0.175850545701745,-0.0317254783660261
critical,0.0709225724811304,-0.0962485793400809,-0.210979616830757,0.212182520879256,0.0981667236336343,0.146055309132009,0.195992082604857,0.144527295881213,-0.152557493177953,0.208768874255136,-0.151842252932899,-0.075474101313291,-0.161107865198369,-0.0481649283203276,0.0087942039221387,0.170633564825676,0.0845771589776121,0.196414724567843,-0.0297637474703071,-0.0991420512405259,0.123785328774652,0.101937990380282,-0.169853302740163,-0.120079083868464,-0.030121367592834,-0.169723259059244,-0.208086144930312,0.156653869126897,-0.241897501969219,0.0040476095685999,0.102263099582579,0.0211808645296615,0.195244331439573,0.139780701527674,0.0351605602284403,-0.195764506163249,-0.036233420596021,-0.124370525338787,-0.0559025273350006,-0.0271628738519296,0.110683427922076,-0.0915995177472312,-0.114097074546196
critical,0.184224017519822,-0.138054475752803,-0.28322861903899,0.193747184200883,0.103343476434016,0.234900120188737,-0.135455342953571,0.241901010147961,-0.104447409182077,-0.0458621174574322,-0.139479806642705,0.127574101562348,0.0359267227248806,0.159196883953015,-0.143916498383331,0.200929733979408,-0.0403983490461415,0.280510708665598,0.162005624236057,-0.166805635615286,-0.162746237345516,-0.165603886041447,-0.14205099177743,-0.0306446141328911,0.0115004639449929,0.145334842357106,-0.171368091846197,0.118274516197351,-0.246687047694936,0.172555867587782,0.0957347247717452,0.221324542154034,0.222386553405333,0.218760343935436,0.0782394867898119,0.245841630843572,0.170795164723786,-0.280336035762424,-0.11855399284243,-0.145264973195837,0.214162953123889,-0.267494083921053,-0.12231295371874
healthy,-0.005991205246836,0.116761022242801,-0.239800253576598,0.135631524996309,-0.192072197635308,0.249712136337403,-0.0416548495961231,0.304933042638723,-0.0573546432141508,-0.0026701607644153,-0.0838068308508801,-0.10766573375288,0.168076626236089,0.16873263502274,0.149134372521542,0.0274618261599343,0.113204224602678,-0.059035665729944,0.0043101827310428,0.227889594043966,0.288508905985435,-0.0127323788721611,-0.271978851246802,0.0469234201639139,0.0701365644165538,-0.03327023729174,-0.236123871001408,0.266143106415552,-0.0202662297813562,-0.0885765614038217,-0.150658226265533,0.141805524358175,0.241696528975511,-0.0832362398749909,-0.196589091468394,0.241365107869755,0.0433358721119162,0.359439856042074,0.231934981561647,-0.206654726288571,0.215715847654188,-0.166863693323271,-0.034445586367823
healthy,0.0847675312967353,-0.146195546261451,-0.15593452303863,0.029610378309277,-0.110706017833615,0.095413196243245,-0.0688527450598115,0.1624853342113,-0.148664524553092,-0.0479214428529862,-0.0636595789774554,0.136682916004284,0.136941163711681,0.0482621562148457,0.173902270041917,-0.0896942031062484,0.12361579902489,0.0631133525240793,0.0619768455966535,-0.0720756330451467,-0.124045271472737,0.124459769893853,-0.12738426241896,0.0829930006216234,-0.136562255730912,0.104906078146317,-0.16801140111983,0.0479249150910688,0.0787709761280071,-0.147841170097744,0.0782347323591186,0.0820016766490282,0.0944809003180548,-0.0099848546364063,-0.132114969791684,-0.179534674241728,-0.15386029481401,0.0196433188930441,-0.0710441613197209,-0.146829663741294,-0.157105101302241,-0.0973018767453238,-0.176402281461422
healthy,0.103520872687812,-0.133044259750739,0.115496075536137,0.144336558974313,-0.0535652530664641,0.0549127682545903,0.0219809604216964,0.0659550759726741,-0.131129690659918,0.0664794483988228,-0.0057559019800503,-0.0368646010290088,0.0587784905589885,0.0630649302750641,-0.0281027036292923,0.109514571465767,-0.0726743598519278,-0.0795277855146148,-0.112032778582039,-0.0776619952541324,0.177792739233355,0.0662172621857484,-0.0925517332152372,0.0779912523589234,-0.107484152652889,-0.0927407511828024,-0.0943321605226256,0.108154861570056,0.0162067663802688,0.0017194537694641,0.0251881685165126,0.0991246806034726,0.149379070560649,0.09954539801515,0.0906188720630381,-0.0007743639316381,-0.0536018371892187,0.051547028961171,-0.134172270202338,0.0689610713923402,0.0272246846831829,-0.168055265226851,0.0281819692285939
healthy,0.0583849566417755,-0.015631266594867,0.0738609691214791,-0.0007221668690179,0.12508482970134,0.0768631367650756,0.0142680884170302,-0.0796635916757135,0.0121709816947843,-0.106528434436688,0.0765967348174656,-0.1524754193523,0.0075533479362103,0.0763262162834686,-0.0759069125557734,0.0529804667995322,-0.0218326099448622,-0.0306027032002892,0.0481899364127081,0.0577016033015485,-0.157411206430205,0.0798964728484587,-0.0085819064491683,0.139495234390603,-0.119135186204716,0.118498291482284,-0.0552310633856329,-0.0208081680182911,0.0093840527108462,-0.0894604791927899,-0.0591159447673369,-0.067098593855325,0.057796872872217,-0.0200507161230997,-0.108126846122349,0.0561167175425881,-0.126703824318935,-0.0593776420447904,0.127166058161808,-0.0123568161659648,0.0911171111716364,-0.0782604238015468,0.115893080383139
healthy,0.0566318353104511,-0.118497890293974,-0.119719630520444,0.109118100232029,0.0236305407391145,0.0823699159737043,-0.090815013646535,0.18458718265101,-0.111756902265896,0.16818237317187,-0.0755009125053911,0.07016880252949,0.116922766598889,0.175807600213528,-0.146894445479605,0.116542956420709,-0.0236337801422226,-0.14083340422942,-0.153489830862718,-0.040238894899379,0.0116253915104517,0.0889292613578662,-0.103472305869328,-0.0437026561814472,-0.158390457590618,-0.0616250407692818,-0.0964042430472714,0.150624362416231,-0.202921050123527,-0.0932500218144233,0.109705258439113,0.137961299596808,0.133942092159135,0.0222276431234453,0.117783726501065,-0.0847056567645674,0.0335698032593119,0.091090113725869,-0.111956748519181,-0.12929028306592,0.168833270241728,-0.131985951706575,0.182820029238076
healthy,-0.129119479246299,-0.194477251168727,0.0052293113245465,0.173018401136932,-0.146711833041698,0.183145563955448,-0.160036560201113,0.219544889779471,-0.118775708110517,-0.0219959639516193,-0.191563248142211,0.0071416215480972,-0.229753055127017,-0.0478793882656716,0.218564056176986,0.1521518034045,0.0581321364818508,0.0816383044497654,0.097144811644978,0.0863791348495728,-0.212668173781946,0.110163943123306,-0.171239126025501,0.0691993273542253,-0.137051578453662,-0.0909346981956132,-0.172586506564402,0.209820725035434,-0.0538864497795719,-0.221189398507111,-0.0676427042720714,0.20138903328698,0.200706943726793,-0.070424375187691,0.150361227810717,-0.0555081686765058,-0.186114925705172,0.021583018934456,-0.05845851791553,-0.228124925278627,0.208559813647017,-0.209479779934618,0.0244093251814866
moderate,0.257609110934059,0.297743009178393,-0.15157883098713,0.0901979952671476,-0.157297950796069,-0.23161934928294,0.32653015085103,0.325961240657589,-0.426776986972175,0.4021080118003,-0.352497041740604,0.0117327006727746,0.422408671517009,0.0945420105381712,0.179697002884565,0.0573441463072243,-0.198083665744445,0.27657754879075,-0.326305731503366,-0.306173743653055,0.297055456909435,0.364944453711672,-0.273874510660607,0.193645308582047,-0.240533228595248,-0.11942682852213,-0.379244397367914,0.38372134894042,-0.420347444132733,-0.3371764903504,0.273785886459618,0.168354534580658,0.427454533282956,0.420802000518447,-0.362121344083415,0.235636026779346,0.227042338128673,0.283481659932259,0.231850915743587,0.295312990764198,0.393288474379367,-0.423859535452543,-0.130765008558247
moderate,0.0134330580652749,-0.132552415582763,-0.0422208834052812,0.0383497677111349,0.110864003999763,-0.0524037264333817,-0.0985733983263986,0.105454846569611,0.121188103131554,0.179564084642876,-0.0868776819558742,-0.0973432780372272,0.139967698700366,0.117998822099893,-0.0507884935955299,0.0357837957951618,-0.0936014965761274,-0.0654574522508945,-0.0637962178515681,0.0169874614382738,-0.164151393936026,0.0697723264634546,-0.0601699219858981,-0.106016980833913,-0.139343305778256,0.131568319351426,-0.0751032089853382,0.0923655959860377,-0.11063026308138,-0.0989734433191179,-0.0936747137210923,0.110509599299711,0.143543537355937,-0.103376948812425,-0.0776183624224047,-0.0746517433990334,-0.0477696110180225,0.0721857225197722,0.0614515832915908,-0.13371618283431,0.112258862865105,-0.143991871945911,-0.111960213984327
moderate,-0.297895150225019,-0.314726675969574,0.08046735341905,0.22286953689375,0.300358419882448,0.299254314491006,0.301589782406315,-0.260107951040614,-0.294781435053361,-0.278351649728284,-0.278528647879658,0.30476304157146,0.256367208571678,0.3079058025936,0.315586433143838,-0.186640466051132,-0.163722200801533,0.248074618259101,0.304214256533918,-0.0976325433710152,0.185583378630157,0.132840652569195,-0.301414236547465,-0.185919039739788,-0.211618808246158,-0.294898163064985,-0.303089274437442,0.325671152431147,-0.273347049690256,-0.294205964140689,-0.294559052760609,0.297060082023665,0.115298411170662,-0.230444694699425,0.301779306580709,0.290782366051703,-0.0539452242709116,-0.282020503717277,0.24726206059187,-0.286156632825897,0.311124445900124,-0.313591527825429,-0.279584827617806
