"features_all","pvalues","adj_pvalues"
"HNF1B","0.00293392939425315","0.275937825079263"
"VEZF1","0.00641230611436023","0.275937825079263"
"MYC","0.00641763019463818","0.275937825079263"
"PAX6","0.00983325506553962","0.275937825079263"
"RARA","0.0110426579181559","0.275937825079263"
"ASCL2","0.0139031581729059","0.275937825079263"
"ESRRA","0.0154989532335057","0.275937825079263"
"AR","0.0155438922883546","0.275937825079263"
"CEBPD","0.0155788722517487","0.275937825079263"
"FOXP1","0.0194113300562116","0.275937825079263"
"E2F1","0.020178347565948","0.275937825079263"
"GMEB2","0.0215763126716939","0.275937825079263"
"ARNT","0.0215825062805751","0.275937825079263"
"TFAP2C","0.024016205654985","0.275937825079263"
"ZFX","0.0252720165151486","0.275937825079263"
"EPAS1","0.0266041922164322","0.275937825079263"
"GMEB1","0.0266183119400561","0.275937825079263"
"FOXP2","0.0280019794008917","0.275937825079263"
"FOXK1","0.0309813285316907","0.275937825079263"
"TP63","0.0325825983636983","0.275937825079263"
"GATA4","0.0325905649515706","0.275937825079263"
"HES1","0.0325985317285663","0.275937825079263"
"TEAD4","0.0342265194103676","0.275937825079263"
"ETV1","0.0359297922519103","0.275937825079263"
"TCF7L2","0.0359466520366788","0.275937825079263"
"MAX","0.0359550821085859","0.275937825079263"
"XBP1","0.037745628752831","0.275937825079263"
"BACH1","0.0395015306510705","0.275937825079263"
"CEBPA","0.0395905048812685","0.275937825079263"
"SPDEF","0.0396083002506119","0.275937825079263"
"ZBTB33","0.0435484498953937","0.293600839617332"
"CDX2","0.045648565471538","0.298142193235983"
"MYOD1","0.0478192412536658","0.30285519460655"
"TFDP1","0.0500415862999575","0.307608574608563"
"SREBF1","0.0523978401193073","0.309835539226656"
"BHLHE40","0.0547881061120122","0.309835539226656"
"ZEB1","0.0548512677099821","0.309835539226656"
"NR2F2","0.0652765859341845","0.333610900400492"
"SPIB","0.0653907753334535","0.333610900400492"
"MXI1","0.0654021916055889","0.333610900400492"
"E2F3","0.0682808477668132","0.333610900400492"
"GATA1","0.0683157332783544","0.333610900400492"
"JUND","0.0686376493646945","0.333610900400492"
"ELF1","0.0712799898583542","0.338579951827182"
"NFAT5","0.0743423722665057","0.345279017859993"
"TBX21","0.0774923510479788","0.352084812370164"
"MZF1","0.0807558820904944","0.359105943764114"
"ZKSCAN1","0.0841856412448","0.366558312920067"
"RXRA","0.0876834987709857","0.373996964145633"
"JUN","0.0912622888686336","0.381251130749341"
"THAP1","0.093352284753395","0.381251130749341"
"ETV7","0.0948567406649079","0.381251130749341"
"BCL11A","0.0985978584176725","0.388810422816859"
"POU2F2","0.110797239261517","0.399499010530815"
"E2F2","0.110810944681598","0.399499010530815"
"MYBL2","0.110810944681598","0.399499010530815"
"ETV4","0.110838351848542","0.399499010530815"
"CEBPB","0.110865754118599","0.399499010530815"
"HSF1","0.115068806306164","0.400967435681875"
"E2F4","0.115110268616806","0.400967435681875"
"IRF4","0.119483518195372","0.409377955784145"
"CLOCK","0.133245192377776","0.424165025783797"
"GLI2","0.133301919745445","0.424165025783797"
"MNT","0.138100553085777","0.424165025783797"
"ZNF76","0.138129037258791","0.424165025783797"
"HEY1","0.13817175202522","0.424165025783797"
"HIF1A","0.13817175202522","0.424165025783797"
"ELK1","0.142745511199486","0.424165025783797"
"GATA3","0.143088878146957","0.424165025783797"
"FOXA2","0.147966986244622","0.424165025783797"
"SIX5","0.148010014018575","0.424165025783797"
"HSF2","0.148096025705949","0.424165025783797"
"ZBTB7B","0.148153334364675","0.424165025783797"
"BARX2","0.153336971034034","0.427299025948174"
"FOXM1","0.153336971034034","0.427299025948174"
"RFX5","0.15859692935432","0.43614155572438"
"OTX2","0.1641342565787","0.441584035215436"
"NKX2-1","0.169202597307266","0.441584035215436"
"RELA","0.169690483291748","0.441584035215436"
"GTF2B","0.172002992289755","0.441584035215436"
"HOXA1","0.175222989261825","0.441584035215436"
"BACH2","0.175365908721919","0.441584035215436"
"E2F8","0.175365908721919","0.441584035215436"
"RUNX1","0.181103288649647","0.44554599140573"
"NFE2","0.18120291516501","0.44554599140573"
"SOX17","0.193089629230626","0.456491844730975"
"JUNB","0.199223662857376","0.456491844730975"
"HOXC6","0.199265619893254","0.456491844730975"
"ZFP42","0.20523816588795","0.456491844730975"
"GLIS1","0.205446591871514","0.456491844730975"
"STAT1","0.205529841612991","0.456491844730975"
