group,ARID3A,ASCL2,ATF1,BACH1,BCL11A,CDX2,CEBPA,CTCF,CTCFL,DUX4,E2F3,E2F6,E2F8,EPAS1,FOS,FOXK1,FOXO3,FOXP1,FOXP3,GRHL2,GTF2B,GTF2I,HEY1,HINFP,HNF1B,HOXA1,HOXB13,HOXC6,IRF2,IRF4,KLF4,MAFF,MAFK,MYC,NANOG,NFATC1,NFE2,NR2C2,NRF1,ONECUT1,OTX2,PAX6,PBX1,PGR,PRDM14,RUNX1,SIX5,SMAD3,SOX17,SP1,SP4,SPI1,SPIB,STAT2,STAT5A,TBP,TCF12,TCF3,TCF4,TCF7L2,TEAD4,TFAP4,TFDP1,THAP1,TP73,USF2,ZFX,ZKSCAN1,ZNF263
mild,0.371106468467284,-0.175007465636991,0.0261465337107058,0.112604405180773,-0.290400834413573,0.0618801297820038,-0.259373614410202,-0.414684024651794,-0.358556132286146,0.336767354193891,0.401959378245917,-0.502710688144504,-0.230961047777901,0.244208624857992,0.187209181368654,0.187732112042868,-0.0439261766339858,-0.324739948686966,0.31375840452847,0.326831671383823,0.16001678630952,0.341125109812342,-0.0432289357350336,0.1777964292328,-0.284299976547741,-0.374069742287831,0.51456378342669,-0.359427683409836,0.0153392997769474,-0.225906051260498,-0.12445750046296,0.248915000925919,0.157227822713711,-0.260245165533892,0.203245722044553,0.12532905158665,0.0148163691027333,-0.155659030691069,0.15374161821895,-0.229217945530521,-0.0634489218046461,0.0705956410189057,-0.292841177559905,0.276804636884006,-0.347051657453435,0.0862835612453292,-0.0395684210155348,0.263208439354438,-0.137879387767789,0.254144307668061,0.309226338685281,-0.302602550145235,-0.231658288676853,0.207429167438266,0.0484582424771748,0.344437004082365,0.157576443163187,-0.208475028786694,-0.0400913516897489,-0.438390215216167,-0.168383677096945,-0.275061534636625,-0.109641131360226,-0.45146348207152,-0.208649339011432,0.307657546662638,-0.0665865058499308,0.213878645753574,0.0061008578658313
mild,-0.154323854784017,-0.0920334993812537,-0.0647439144178243,-0.0075108949440631,-0.0070602412474193,0.0052576264608442,-0.142656931304239,-0.147964630398044,-0.092534225710858,-0.128336158277559,-0.108006669295628,-0.0070101686144589,0.222272417711309,0.0489710350352917,0.012017431910501,0.0414601400912286,-0.0230334111617936,-0.0625407185675658,0.0872765992500137,-0.058635053196653,-0.0159731699143743,-0.028190892356717,0.057683673170405,0.0140704098618783,0.212358036385145,-0.0287416913192816,0.0013519610899313,-0.0182765110305537,0.0892294319354702,-0.123879693944081,-0.0270392217986273,0.11061044620957,0.0496219792637772,-0.0654449312792702,0.318411872995317,-0.0677482723954496,-0.0370537483907115,-0.190476295781441,-0.001552251621773,0.0064593696518943,-0.0309448871695402,0.0882780519092222,0.0089630012999153,0.163787582413537,-0.167342739353727,-0.153722983188492,-0.0043563190675566,0.0190776731579204,0.0371038210236719,-0.0061589338541317,-0.0340994630460467,0.0222823216673873,0.162836202387289,-0.0391567989750492,-0.0033548664083482,-0.0282910376226378,-0.0730559714892542,-0.0415602853571494,0.0967403268795333,-0.0088628560339945,-0.0556807678519881,-0.0154223709518097,0.0818687548902883,0.0016023242547334,0.0601372321854656,0.194782542216038,-0.049121252934173,-0.0514746666833128,-0.112162697831343
mild,-0.054051736455771,-0.330305066031015,-0.172595886741856,0.284545925001914,0.192578044396485,0.119143615015724,-0.22165208378397,0.412082046232583,0.222601236272565,0.151864398175179,0.202019613888297,-0.208363948943642,-0.219104358683005,-0.0938661855826189,-0.407685971548565,-0.3573309342589,-0.0869223857976354,0.268560198878211,-0.298583390754291,0.187882237347648,0.233141824435382,-0.237487943725264,0.293038342005132,-0.174094548565954,-0.182187322416078,0.224949139796984,-0.160456725966669,0.224649407432165,0.0770312177585941,0.228246195809998,0.348588740285,-0.194826037132631,-0.0621944657000322,-0.259917915692584,-0.197723449992552,-0.35223548405697,-0.221052619054331,0.111650305895239,-0.146519171002566,0.228296151204134,0.297834059842243,-0.223350567184614,0.306626209210279,-0.360727901060187,-0.491411212121459,0.30997322061743,0.415578923822143,-0.307425495516464,0.0188331835894877,-0.277252437457975,-0.242733260109604,-0.150965201080721,-0.213009800598343,-0.32935591354242,0.330255110636878,-0.239186427125907,-0.185534333823229,0.265462964441744,-0.2570704582268,0.216007124246538,0.248478130435309,0.305926833692367,0.192128445849256,0.292688654246176,0.204767160565809,-0.36447455562043,0.0941659179474383,-0.192727910578895,-0.215357704122762
mild,-0.060445341793729,-0.283472462296037,0.221138203571254,-0.174589893484565,-0.453340063452968,-0.347021024762212,-0.224443808200599,0.40604967885765,0.433371513038968,-0.259995923295794,0.163931005087903,-0.17593911986389,0.244075052019767,-0.276051717209753,-0.197054512700315,-0.248729883028436,-0.282393081192578,0.38466444074536,-0.272476267304544,-0.39073595945232,0.316528508589483,-0.333663683606901,0.0512031410953575,-0.165077847510329,-0.270924656968321,-0.104295199121769,-0.313830055830834,0.309242686141131,0.105779348139026,0.245694123674956,0.387430354822975,-0.0501912213108643,0.263503911882037,-0.163323853217207,-0.251833103700882,-0.385541437891921,-0.32637786115855,0.334270835477597,0.141061617958356,0.125882821190958,0.229638329760997,-0.154081652518836,0.295278193115125,-0.355521150951955,0.391005804728184,-0.265662674088956,0.395053483866157,-0.262491992097544,-0.165010386191363,-0.203058570088308,-0.281853390640848,0.373938091029732,-0.323072256529206,-0.284147075485699,0.218439750812605,-0.21479683958843,-0.20177680502795,0.32637786115855,-0.401867077081745,0.334810526029327,-0.141803692466985,0.282797849106375,0.313155442641172,0.411109277780117,0.281516084046017,-0.322532565977476,0.397212246073076,-0.270182582459693,-0.230852633502389
mild,-0.0116495609109404,-0.030656739239317,0.20736218421474,0.0831410768170276,0.0459851088589754,0.0591061932534031,0.036174952302394,-0.133418129169507,-0.0994504620923442,0.143228285726089,-0.406876243184215,-0.346911661232111,-0.0204787018118637,-0.0625397480482066,-0.206381168559082,0.189826529369851,0.0320056357658469,-0.0735761741743607,-0.0147152348348721,0.138936342232584,-0.104846048198464,-0.0049050782782907,0.214597174675219,-0.212022008579116,0.06867109589607,-0.213003024234774,-0.058615685425574,-0.274929637498194,-0.316500175906708,-0.114533577798088,0.0309019931532315,0.0271005574875562,0.149972768358739,-0.249668484364997,0.334281084665512,0.125324750010328,0.0920928446749081,-0.0534653532333688,-0.0333545322923768,-0.138200580490841,-0.017413027887932,0.089272424664891,-0.333422695966811,0.172536128438876,0.0565310271573005,0.0015941504404444,0.154877846637029,0.0626623750051638,0.275788026196895,0.113184681271558,0.0619266132634202,0.007357617417436,-0.377323146557513,0.0312698740241033,-0.0258742879179835,0.211654127708244,0.0290625887988725,-0.128145170020345,0.104600794284549,0.0551821306307705,0.082895822903113,-0.151934799670055,-0.217294967728279,-0.201108209409919,-0.0283268270571289,-0.0011036426126154,0.314906025466264,0.0786038794096087,-0.199636685926432
mild,-0.0299779488882389,0.20894574131296,-0.0823971765877486,-0.192128843156143,-0.125367444787776,-0.197359517164785,-0.0075929138835126,-0.0995515375838328,-0.106357038175722,0.0578186331277854,-0.241398417689158,0.160801042910835,-0.0331838458612776,0.158551290649054,0.132679139638566,-0.141396929652969,0.0788538167754427,0.05056318208354,0.129360755052438,0.0923523303461319,0.0142859268623127,0.0557376122856375,-0.0497195249853719,0.0462324089796105,0.276044602520594,-0.166031716919477,0.169012638666338,-0.1796989619098,-0.127392221823379,0.180036424749067,0.0610245301008241,-0.0844781974298966,-0.0040495540712067,0.0915086732479638,0.0034308721992168,0.0474697727235903,-0.0077616453031462,-0.0122049060201648,0.212770320157988,0.0470760660777786,-0.124242568656885,-0.0276719528199129,-0.0793600110343436,0.157876364970519,0.11389370825269,-0.130935581635685,0.0911712104086966,0.011698711761264,0.147190041727057,-0.276719528199129,0.136672449903228,-0.105794600110277,0.0731169485078998,0.0773914778052847,-0.0139484640230455,0.111475224571275,-0.0165356791240943,0.201577802655625,0.148258674051403,-0.101463827006347,-0.0386957389026424,0.178855304811632,0.194659814450647,-0.106469525788811,-0.112993807347977,-0.0130485631183329,-0.269576564767972,-0.012429881246343,0.0695173448890494
mild,0.17647665908822,-0.148302315268873,-0.297327049610037,0.355946197190218,0.239223915652921,0.137569231909122,-0.0699714472876102,0.372871444026749,0.174412604595961,-0.0018576490430339,-0.208882314616701,-0.362860779739288,0.331693556906164,0.212184801804316,-0.215693694441158,-0.262341325966232,-0.337679314933718,-0.0142419759965932,-0.522618597440204,0.104544360032963,0.0716226908814181,-0.308885754766692,0.326223812501675,0.104337954583737,-0.019092504053404,0.447177405748105,-0.275757680165921,0.451821528355689,0.172245347379088,0.435825106040675,0.271526368456788,0.017854071358048,-0.357081427160961,-0.240049537449825,-0.274519247470565,0.0525301868280141,0.0432419416128446,0.147786301645808,0.228594035017783,0.184836079781873,0.324572568907867,-0.404451477758325,0.291960507930161,-0.253465891649514,0.556572293837879,0.054903849494113,-0.307337713897497,-0.28019539732428,0.14819911254426,-0.462451408990828,-0.478447831305842,-0.12580412130324,-0.139633286401381,-0.399600949701514,0.445835770328136,-0.363376793362353,-0.327359042472418,0.284942722656478,-0.0437579552359096,0.429839348013122,-0.397124084310802,0.235921428465305,0.073789948098291,0.363067185188514,0.545529602304288,-0.0247686539071187,0.323953352560189,-0.542123912392059,0.311156214708178
mild,0.114300181049803,0.209248647024084,-0.228369984539182,0.0754980176585797,0.117031800694817,0.105907855634398,-0.0765511722205128,0.241731883043709,0.278197359750643,-0.0896497820845558,0.0147441638670635,-0.151522612598126,0.241172394682682,-0.118578621457656,-0.200231011087532,-0.409380924871435,-0.0388679855513438,0.153925121442536,-0.210071424025595,-0.0114530558610226,0.192529818353396,-0.245154635369991,0.204114518534661,-0.0904067369259453,-0.274280941223454,0.205101850936473,-0.149021370513535,0.200922143768801,0.108935674999956,0.121968462703878,0.218957415641905,-0.0680272024848667,0.173803413799023,-0.141188533459157,-0.0381768528700752,-0.184203315098113,-0.135132894728042,0.161033914735584,0.173441391918359,0.137634136812633,0.1767324999244,-0.212342288549763,0.212737221510488,-0.266415193089016,-0.184104581857931,-0.182985605135878,0.159157983172141,-0.193550061835269,0.128781056276383,-0.0945864440936173,-0.0999180390634036,0.15984911585341,-0.171236349554311,-0.112325516246178,0.130097499478799,-0.0918548244486033,0.272602476140373,0.279382158632817,-0.103966101910834,0.165312355143438,0.041862893836841,0.164357933821686,0.09159153580812,0.202172764811096,0.0998522169032828,-0.22498014329296,0.259668421676632,-0.198322168444028,0.0850422308760985
mild,-0.116581932407792,-0.0837956074054205,0.14306896349388,0.149008297757804,-0.0725468682691998,-0.157932297472539,0.0206526850541013,-0.0418753062244378,0.0245672462735061,-0.0571135981743049,-0.13726461409959,-0.0449199649506416,-0.0779162664168891,-0.244487595546046,0.162296808257393,0.0618680652492142,-0.0327713266835231,-0.0217325640111785,0.0333862577563032,0.0047994620314541,0.111302524173192,-0.0867202795808379,-0.0551788150428749,0.255826324595357,-0.0626179811916289,0.0756215236331001,0.0295916830876847,-0.018087972531043,-0.0770613622425363,0.192848383751369,0.0625129929596908,0.0034796099728042,0.156402468950013,0.0521641529543677,-0.0196927926478105,-0.0028646789000242,0.0187029036038231,0.107942900751174,0.0624230030466011,-0.045759870806146,-0.0198577741551417,-0.0121636365859667,0.0054293914230825,-0.0044245040602468,-0.0132135189053473,-0.19494814839013,0.0151932969933222,0.0350810677861605,-0.0799860344179537,-0.122071317106268,-0.0716769657759987,-0.0363409265694172,0.13901941740484,0.0704771002681351,-0.01090377780271,0.041020402050085,0.060893174524075,0.0112187424985242,0.0148933306163563,0.006269297278587,-0.0194828161839344,0.151722993469346,0.146578570104381,-0.0216425740980887,-0.0139484365289137,0.0987639296160183,0.128760567312607,0.032201390567288,-0.124006100237698
mild,-0.239216462027574,0.283637683154697,0.330466310421954,0.31429845084101,0.258674981902973,-0.238333207873252,-0.290197460959357,0.519062615153961,0.23935649012521,-0.370175047494005,0.374338190550657,-0.19488679773352,0.606079306442871,-0.336875288736851,-0.353700203237474,0.452209969924696,0.106949152417848,0.275036726542183,-0.304975810956062,-0.483048465581086,0.219084730144307,-0.157650095154358,0.327191807215687,0.325306813593658,0.172105303387287,0.392816513742602,-0.423881208633635,0.356010666848475,0.5219924338122,-0.300608011449018,0.452075327523122,-0.219984141386817,-0.260624603877757,-0.254538767326636,-0.249460055939284,-0.285248006277516,-0.439774397715369,0.315284033220528,-0.182203483505298,0.398331466511051,0.382023578832471,-0.363658355257848,0.494530769587273,-0.412824374616421,-0.0432632964735912,0.093387969731367,0.390123665711132,-0.372598610722328,-0.376417069230952,-0.0707357320906444,-0.361525619616924,0.476273259933909,0.330999494332185,-0.299320830089976,0.428889905972169,-0.265423259069836,-0.426008558578496,0.398331466511051,-0.406932423123565,0.349714788150899,-0.307248574694622,0.361019364187008,0.0840114728857897,0.352176051251662,0.288684080365671,-0.451504443740451,0.311643302681981,-0.139704955872645,0.534751147785303
mild,-0.0065052950614623,-0.430130109463887,0.2259939504352,0.443270805488041,-0.218187596361445,0.245119517915899,-0.419851743266777,0.457972772326946,0.354278369047237,-0.457452348722029,-0.259040849347429,-0.114232981279278,0.146108927080443,-0.191906204313138,-0.434163392401994,0.423364602599966,-0.523155828842798,0.338925872702186,-0.465518914598242,-0.346211803171023,0.401246599390994,-0.0586777614543899,-0.427788203241761,-0.367679276873849,-0.147670197895194,0.616571865925397,-0.517040851485023,0.414257189513919,0.27777609912444,0.342698943837834,0.333461424850557,-0.344130108751356,0.189173980387324,0.313164904258795,-0.186832074165197,-0.371452348009497,-0.418941001958172,0.244078670706065,-0.268928897840851,0.368850229984912,0.293649019074408,-0.394741304329532,0.451207265463025,-0.512617250843229,-0.279207264037962,-0.220659608484801,0.594453862716425,-0.351025721516506,-0.0429349474056512,-0.006375189160233,-0.491409988942862,0.3692405476886,-0.230807868780682,0.228075644854868,0.452638430376547,-0.423885026204883,-0.227164903546263,0.226904691743805,-0.502599096448577,0.342048414331688,-0.336063542875142,0.405279882329101,0.456151289709736,0.107727686217816,0.369630865392288,-0.44522239400648,-0.521854769830505,-0.390577915490196,-0.102913767872334
