"features_all","pvalues","adj_pvalues"
"HOXA4","0.000328480738356855","0.0637252632412298"
"USF1","0.0022120523914837","0.145384553838296"
"CLOCK","0.0022746751871269","0.145384553838296"
"TBP","0.00317969595882865","0.145384553838296"
"E2F1","0.00386039046051338","0.145384553838296"
"KLF4","0.0044964295001535","0.145384553838296"
"ATF1","0.00654983327549091","0.179047519508782"
"NFYB","0.00783497838941997","0.179047519508782"
"HNF1B","0.0083063282246342","0.179047519508782"
"TEAD4","0.0101684411793166","0.197267758878742"
"TCF4","0.0130757211822329","0.230608173577562"
"RUNX2","0.0176259499205468","0.263085517256216"
"MAF","0.0176294418779939","0.263085517256216"
"TFAP2A","0.0211749854207038","0.287977863062961"
"ZNF143","0.0222663296182702","0.287977863062961"
"E2F2","0.0307926863457705","0.338358189043526"
"ETV6","0.0309167075831654","0.338358189043526"
"ZFX","0.0315647613161103","0.338358189043526"
"STAT4","0.0331381731537474","0.338358189043526"
"BARX2","0.0428281418413512","0.362503871119975"
"PPARG","0.0428490406570359","0.362503871119975"
"NKX2-1","0.0438246804774787","0.362503871119975"
"CDX2","0.0438549001789586","0.362503871119975"
"DUX4","0.0448458397261825","0.362503871119975"
"SIX5","0.0479505613122176","0.372096355782809"
"GTF2B","0.0546550796521481","0.372557128109327"
"TFAP4","0.0547491920405986","0.372557128109327"
"TCF21","0.0559500326840596","0.372557128109327"
"NR2C2","0.0571888192556534","0.372557128109327"
"JUN","0.0596845354178826","0.372557128109327"
"GLI2","0.0635895271838354","0.372557128109327"
"IRF4","0.0636040296479296","0.372557128109327"
"GTF2I","0.064965104310416","0.372557128109327"
"MYC","0.0676687801480369","0.372557128109327"
"E2F7","0.0677209462324034","0.372557128109327"
"MECOM","0.0691343124326585","0.372557128109327"
"FOSL2","0.0720598563645101","0.377827354992296"
"SMAD3","0.075028166391829","0.383038533684601"
"ELF1","0.087971823763314","0.419436907571272"
"EHF","0.0966060287157545","0.419436907571272"
"PBX3","0.0967336246307672","0.419436907571272"
"FOXH1","0.0968781177561316","0.419436907571272"
"ATF3","0.100505490983046","0.419436907571272"
"GATA4","0.108307743870905","0.419436907571272"
"BACH2","0.110380556597042","0.419436907571272"
"ETV1","0.110415762987535","0.419436907571272"
"FOXG1","0.112370015016122","0.419436907571272"
"PGR","0.114310284073647","0.419436907571272"
"FOXM1","0.114479040115821","0.419436907571272"
"REST","0.116557343066202","0.419436907571272"
"GLIS1","0.116601898157219","0.419436907571272"
"ESRRA","0.120763208184833","0.419436907571272"
"MAX","0.120763208184833","0.419436907571272"
"MYOD1","0.122985364482985","0.419436907571272"
"KLF9","0.123007880378774","0.419436907571272"
