"features_all","pvalues","adj_pvalues"
"TCR","0.000129825278416473","0.00408949627011889"
"GARP","0.000215628644802315","0.00582197340966249"
"CD360","0.000262216318227678","0.00599680230260806"
"CD45RO","0.000288723175565937","0.00599680230260806"
"integrin","0.000317597482198229","0.00599680230260806"
"CD196","0.000349020239834332","0.00599680230260806"
"CD1a","0.00065822579703754","0.0076726719736953"
"CD207","0.00065822579703754","0.0076726719736953"
"CD336","0.00065822579703754","0.0076726719736953"
"CD275","0.000782761627993722","0.0076726719736953"
"CD123","0.000782761627993722","0.0076726719736953"
"TCR-Vg9","0.000782761627993722","0.0076726719736953"
"CD25","0.000852519108188367","0.0076726719736953"
"KLRG1","0.000852519108188367","0.0076726719736953"
"CD26","0.000852519108188367","0.0076726719736953"
"CD304","0.000852519108188367","0.0076726719736953"
"CX3CR1","0.000927720220550368","0.00796996007654635"
"CD28","0.00100872307183313","0.00828907219897661"
"CD370","0.00109590792650832","0.00832769883765232"
"CD185","0.00118967126252176","0.00832769883765232"
"Mac-2","0.00118967126252176","0.00832769883765232"
"CD23","0.00118967126252176","0.00832769883765232"
"CD244","0.00129043310496542","0.00841006402891257"
"CD150","0.00129043310496542","0.00841006402891257"
"CD141","0.00151472698462835","0.00928203764113215"
"CD154","0.00163920245382307","0.00928203764113215"
"B7-H4","0.00163920245382307","0.00928203764113215"
"NLRP2","0.00163920245382307","0.00928203764113215"
"IgG2aKiso","0.00177256477684823","0.00928203764113215"
"CD252","0.00177256477684823","0.00928203764113215"
"CD138","0.00177256477684823","0.00928203764113215"
"CD70","0.00191534110055108","0.00928203764113215"
"CD183","0.00191534110055108","0.00928203764113215"
"TIGIT","0.00191534110055108","0.00928203764113215"
"CD124","0.00223137686581532","0.00999784930802139"
"CD62L","0.00240581739420012","0.00999784930802139"
"CD127","0.00240581739420012","0.00999784930802139"
"CD158b","0.00240581739420012","0.00999784930802139"
"CD158e1","0.00240581739420012","0.00999784930802139"
"CD80","0.00259203500578332","0.00999784930802139"
"CD117","0.00259203500578332","0.00999784930802139"
"CD357","0.00259203500578332","0.00999784930802139"
