group,CD11c,CD7,CD16,CD31,CD32,CD69,CD62L,CD161,KLRG1,CD95,CD57,CD24,CD244,CD2,CD28,CD38,CD71,CD49f,CD335,CD66b,CD35,CD54,CD62P,CD41,CD29,CD49b,CD36,CLEC12A,CD94,CD101,CD88,CD224
critical,0.139913649601459,-0.0137112236079975,0.232486525578803,-0.0130954008881046,0.213152980652903,0.135205950960241,-0.0893138675041333,0.053977912450335,-0.0768667240131759,-0.0337533025140773,0.182291470049875,0.0141801312913149,-0.112555716114588,0.0931146913037183,0.0275991193117343,0.0645540788436364,0.191246882946473,-0.0862634326513389,-0.0454669312983465,0.0475462496988535,0.101090757556618,-0.0847840677995187,-0.0608933489150075,0.0287328425693712,0.11258976535765,-0.221969806849124,-0.060270196372202,0.0507699774842583,0.0965428952699322,0.235096799378465,0.0346270947532108,0.0792311489710283
critical,-0.120120479371344,0.422118913378787,0.523142575774155,-0.531853425634611,-0.130590401311473,0.229893861472809,-0.252672378224625,0.0836808536577447,-0.0931990282138043,-0.385690385317759,-0.109323703871943,-0.136529981020153,0.337146322154627,-0.0361664109463495,-0.606746054546025,0.26792164371735,-0.429532881201487,-0.61701779217145,0.566157654519346,-0.241923085866542,-0.272464242228415,-0.135121851909059,-0.304488848475904,-0.439662853653083,-0.565965092642825,-0.31589982408618,-0.276614401371531,-0.531010625295789,0.224046415654972,-0.467174423170918,-0.378252389922213,-0.556309478161294
critical,0.235595553377766,-0.283812965629294,-0.296186421679268,0.550238172200187,0.420051888711063,0.24293193582214,0.296639161396362,0.0548628537177066,-0.081795587218378,0.381542182877098,-0.282597250297575,0.0298728113432702,-0.198016295367473,-0.291644098627393,0.134316359406232,-0.0117395037047106,0.138688102291304,0.124820221865078,-0.215393461821686,-0.0087152571900736,0.31175718462624,0.0901828506799643,0.129272460382858,0.167796206969099,0.383386951648428,0.280086202715994,0.40275064337218,0.552172320531845,-0.344216411012191,0.53877132698265,0.23133771734314,0.275231533090945
critical,-0.312571690295868,0.26823936692889,-0.320638627074195,0.286449292883649,0.189898082704155,0.0484170321495205,0.0962472135646415,0.184093344597563,0.181287265338692,0.110010870669524,-0.296476179393339,0.0714714317291217,0.0448891759129167,0.415789334665685,0.0914777314179224,-0.207690968432386,0.0033767903446434,0.476482355902835,0.152160488488594,0.175066469436321,0.252279572954749,0.465272057484754,0.212325560520097,0.32155899155127,0.194936650949289,0.186508385814861,0.334844772879359,0.116453747966557,0.139173707915488,0.0892958848689889,0.102603303826374,0.176075621783202
critical,-0.202513020614785,0.04528844362794,-0.265685211894351,0.360865032927554,0.233882992148119,0.307432680368353,0.0738491636733905,0.122822885728009,0.123595115588108,0.115277726861457,0.0877893465610626,0.121858680602791,-0.0060470747085577,-0.039411644761669,0.177594153971025,-0.0606243639396098,-0.0905667203783723,0.419069277463189,-0.302800600035269,0.111405643011306,0.100442599652861,0.0888990545440726,0.291841143863556,0.332743660947474,0.1203663325642,0.191121961985739,0.352459995603427,0.150294217086749,-0.222355961621846,0.263639760464605,0.236906485199656,0.190817269421908
critical,0.141695951728238,0.178078368225438,0.184402433289652,-0.173806397509872,-0.0321734191966313,-0.116759302780347,0.0012231102229619,-0.023313506116608,-0.240424482869445,-0.207125251179165,-0.178254944419664,0.0279601375075138,0.0955485121940994,-0.0919262782629855,-0.0712397989982579,0.236380030523571,-0.0457611317482699,0.0150241317040424,0.225663205035251,-0.0113587519640267,0.0852354007000781,0.0607444240374966,-0.16072120993337,-0.123870487434072,0.0828714865362801,-0.085789149225465,-0.0438103963643811,0.0003687610271602,0.646392222354022,-0.0448034180126131,-0.108865829695304,-0.125596741286816
critical,-0.0470208872117303,0.207779585645369,-0.0484811468060994,-0.167831456215545,-0.507500474783579,-0.05882016958068,-0.153730160439607,-0.121556971138349,0.116503056996071,-0.12484609202235,0.188597495938301,-0.309718962075465,0.0281778880334897,0.111113232766615,-0.326131470302606,-0.0497484905046835,-0.0800387523110777,0.103788263385332,0.0784033041588349,-0.225080985868061,-0.399595248337954,-0.159339919892324,-0.274344328106562,-0.122898321758365,-0.0564191552984131,-0.283464962415794,-0.247874705750331,-0.424333673978949,0.368785091984269,-0.545381293593519,-0.341168640196481,-0.173698847261963
critical,-0.160145452071869,-0.609796507540244,0.0751016915662499,-0.326526605942462,0.1341419054837,0.158604510182095,-0.0434872594851313,-0.317047110197125,-0.0902614533400577,0.0294106399662252,0.544545268673175,0.0623581402809464,-0.159773046062657,-0.0897247601050958,0.117704946807584,-0.446162429954736,-0.0094854557924669,-0.334559051491585,-0.378159407137575,0.156101937186578,0.0525170628149396,-0.127244233258,-0.0694911167004492,0.0708258537073032,-0.0108764400070503,0.01192326979254,-0.017891826481187,-0.0218324373256803,0.070741947666764,0.0390044182544634,0.10015243316589,0.062819873797616
critical,-0.0454556271977468,0.34186179734969,0.0189421147592733,-0.130252085537898,-0.231050963358958,0.0486854180274725,-0.297621350551303,0.0146639127583416,0.0461849635670494,-0.429527507528238,-0.0194666680018291,-0.337315217755289,0.0614828525053417,0.0355541822747669,-0.15323527868835,-0.0916504371035154,-0.297135861132332,0.0217681268318087,-0.1313201546215,-0.204162338808416,-0.281352624182698,0.159800856703356,-0.102150891406997,-0.202695628770416,-0.308443005944215,-0.344294580963401,-0.167729403139566,-0.257616751566488,0.0406666232687021,-0.273316948410374,-0.175727888833515,-0.330858852814784
critical,0.125331515280404,0.0655008398819208,0.20089576859728,-0.0181837814506434,-0.0415385817626035,0.117757538191478,-0.0990990430995521,0.291600300064112,-0.0823366861631875,-0.084595454071811,-0.114026086427185,-0.0797594860168819,-0.0096932846847916,-0.131805601890275,-0.0684520324819104,0.180396313409882,-0.0348135994187979,0.0030855581622411,0.144404417490896,0.0327615130952871,-0.0130276788320489,-0.026040651504182,-0.020773066612786,-0.0704060672096585,-0.184691044695154,0.140230958022136,-0.190247224345195,-0.0065538873352983,0.0006733811185609,-0.10459763738101,-0.103292277697436,-0.123785482995946
critical,-0.238883466286723,0.0275496033377055,-0.328097920293219,-0.0433583202979801,-0.132135098632281,-0.16335060765317,0.041983649414836,-0.222047019516408,0.390422674846986,0.107018538878294,0.100432794913828,-0.0524857834849617,-0.0955765133034279,0.286217942969961,0.134613289616987,-0.179575692489847,-0.0236194649382317,0.0334224445465971,-0.0955717947545578,-0.160653596780123,-0.0673379743176807,0.211658637004134,-0.147409062442874,-0.135726922668888,-0.0389972055020981,-0.0459476849812058,-0.0027287522450735,-0.0710194799613775,0.209471634637087,-0.021279574708257,-0.068047054622124,0.104348334796147
critical,0.303360767264024,-0.377642289403556,0.185273880439882,0.510692661633536,0.513298371235343,0.379804103200353,0.273327080035832,-0.0571255537990525,-0.227533530355594,0.315874947111899,-0.180658989565708,0.425573546031391,-0.249528528677396,-0.281743895041259,0.342228747169292,0.158012316372892,0.351248019886826,0.28717553323105,-0.0306417640386507,0.519795478797891,0.470358977589619,-0.0771288438263863,0.657300871158154,0.69329127907536,0.338663021914527,0.59564985803156,0.587465244981948,0.498695806778129,-0.513142132431965,0.49931963422569,0.505644064948777,0.377195949658705
critical,0.197896309132734,-0.016680737628701,-0.184015084772337,0.383652339565565,0.15345395565491,0.192737007131232,-0.0549482562436229,0.0817738128394725,-0.0358232979579661,0.060951999485891,-0.0337162595528346,0.102888022660381,0.0458795528200215,0.108108607251116,0.179598425102864,-0.134746051863079,0.249058387134004,0.2965575859666,-0.178696022599919,0.0739414961692329,0.263114590101896,0.19499074595089,0.288121055930024,0.298177192230183,0.188198177676769,0.187243443170396,0.305402619279953,0.238660499885527,-0.613772486088355,0.253338782553902,0.241479840727955,0.194008683677479
critical,0.53889123336537,-0.0621886412029306,0.324326532425439,0.0225950410160695,0.0343951186917303,-0.0049543684036983,-0.0015280626930659,0.159392985706722,-0.350354923715929,-0.0710699008742374,-0.0194274200620079,0.0776723540130266,0.0533218526777008,-0.524769070091358,-0.0040296744134144,0.43788736123902,-0.0592003348461427,-0.41986294794374,0.0499937900275168,0.0075786294095379,-0.107249529640555,-0.315697767715681,-0.0244316022104853,-0.135300294988102,-0.023426765127252,-0.167082945330428,0.0512444908228661,-0.101306919082208,-0.251116487596826,-0.159268029673817,-0.0353574557175928,-0.213606463025728
critical,0.229198442612914,0.572705334586083,0.44404425359247,-0.0054400019455346,-0.0388589975317061,0.0860535478197261,-0.0524790117024512,0.170684385008752,-0.11900960524062,0.0131139522290342,-0.354213224309745,0.171969845065692,0.192986174894922,-0.174017401890112,0.177863694375621,0.338689399830178,-0.114618794995763,-0.0105950377329602,0.185633197636906,0.178207285112462,0.0355418855691571,-0.156772617537103,-0.0832693492243109,-0.0149262987903257,-0.103985113197563,0.0479609619333752,-0.0257376904279515,-0.0338695066353678,0.0422403351630066,-0.185591644789128,-0.0481166499237504,-0.204738318752495
critical,0.303587746487968,-0.18779415326092,0.431188254603368,-0.128581455102385,-0.0891271078143622,-0.286972900214585,0.0959928425999605,-0.108880699225655,-0.0245468785695657,-0.0181532215062977,0.163915710479241,0.0336982549985995,-0.234850271244712,-0.11035392845112,0.0212652337796472,-0.0023070079055048,-0.0726930348079523,-0.205848980746888,-0.233996337503606,0.0205073006451818,-0.0953268655900358,-0.275960440964197,0.0798445976426954,-0.0418525750238212,0.0114174292935696,0.0485666491944179,-0.172309962574736,-0.0443132015209853,0.127251802230481,-0.0641174833586539,-0.0188695148647087,-0.0188077852498983
critical,0.0651261114476934,-0.0788588405571326,-0.281082173004553,-0.311992782242347,-0.0919518262792263,0.078115233484299,0.0808582247803757,0.0290581740767211,0.146036008254209,-0.164230102359864,-0.167489827285961,0.0113357065768017,-0.13577188871379,0.157820760422383,-0.0093250981746385,0.0530399244204227,-0.154142537874283,0.075747516592313,0.246284316252987,-0.0656958003140367,-0.0067587224409453,0.136061665139691,-0.119649568939,-0.165379867837951,0.0284399341423528,-0.113156418488605,-0.0552821668445257,-0.040182738338423,0.0958324517005651,-0.0644464935438109,-0.0270563835374766,-0.0803337468911675
critical,0.361290498540938,0.143361750996874,0.416453922820774,0.10830326300586,0.0340590512815737,0.0752680703193813,-0.198924857174059,0.275911427139157,-0.0117508602863509,-0.0539922519547839,-0.0662203244606454,0.0240387145775803,0.222827438245689,-0.322026546844355,0.037751633886262,0.556838357854648,-0.0071863015626145,-0.0581800808585928,0.112166100235518,-0.0141546404742996,-0.04878466628434,-0.135721024089452,0.0696841492101689,-0.0271253605462837,-0.0957320034878366,-0.0088218056611277,-0.0702871166055426,-0.0236387846044636,-0.265431213452662,-0.0187897595861637,-0.0838129651357486,-0.101148093570995
critical,-0.103346369447915,-0.257166875234249,0.005181086800135,-0.0811107143526454,-0.0115543963039964,-0.0798853531737051,0.0101590933753388,-0.119417067682455,0.110293151487091,-0.147279079802844,0.270034291748581,-0.0655145405277561,-0.209307849955179,-0.17907882057023,-0.0333260733621526,-0.381070839361464,-0.0371384613793824,-0.0995920047655416,-0.207726125069414,-0.0540483385319353,0.0103997801371976,-0.0321047184246894,-0.0243838224963599,-0.02368863374421,-0.0634433938881027,0.0433532211155179,0.127629197699169,0.0683802048724051,-0.176195415544657,-0.0510425097754909,0.0111604283513304,-0.0329111847101741
critical,-0.269257044478967,-0.545066558093687,0.12352219236505,0.0453196783689057,0.015616570872127,0.0089898572115922,0.0501263655071458,-0.225620834950806,-0.115854596321611,0.15409505538659,0.132201015677233,0.0197552579729257,0.0346033059929193,-0.0148017552453294,0.0790444433694149,-0.107990792242418,-0.073001211190366,-0.159904444644718,-0.194646091310833,0.0564831353911053,0.0450255450401051,-0.0365875437849366,0.115944472439387,0.0979071810481999,-0.0101303373925191,0.185729683640353,0.106432843526095,0.0108420724589028,-0.0446529047977462,0.0408401405458308,0.054507805274782,-0.0570140244145465
critical,0.22934923291423,0.329025584419223,0.386024940307379,-0.400697784833209,-0.173532125489291,-0.21073353087973,-0.0757003278207728,0.0362289552088294,0.0655470009923851,-0.118629013714429,-0.396976122515754,-0.263331422845962,0.12819075307297,-0.249598008705809,-0.101864651604785,0.25313872780165,-0.195011460176935,0.204765554933552,0.466856893671739,-0.036988819758099,-0.306474507787507,-0.264727608086284,-0.122247904689544,-0.271662317232862,0.0053847195506574,-0.123175557412099,-0.211209640647118,-0.0487373203093876,0.18440883546054,0.115440462409927,-0.171664451839437,-0.184748377800524
critical,0.054193762759487,0.381469033859646,0.0739263658221479,0.232174708798479,0.281804312223259,0.293000672484613,0.287690875642768,0.427135998533028,0.220841661798239,0.406292131659235,0.136031862484157,0.338533008304831,0.347186867706783,0.122026801768445,0.340081613385009,0.132525853579967,0.358939794420958,0.43939771619069,0.312567845234926,0.345347973914061,0.173402383896182,0.442776068879738,0.294668871451394,0.234707119134045,0.421802176625923,0.354525233216542,0.0406808235622079,0.340072447211902,0.146119990929207,0.359990869218907,0.285053102513965,0.334550924672002
critical,-0.429575417666992,-0.35726705038716,-0.716093436866435,-0.172245075929025,-0.349120372132544,-0.079215880246554,0.0141249109344307,-0.45825291379865,0.277089370699484,-0.366261906949007,0.324966807452504,-0.4123464530132,-0.422754156374856,0.326203239177958,-0.116892075328736,-0.728648614998523,-0.0747565465870639,0.154386361381198,-0.368231639583104,-0.476736175777684,-0.177659740438978,0.279237067506359,0.0736587136531269,0.152824599078712,0.0375062619643216,0.0427961411517534,0.0552719929716026,-0.130256606181965,0.0580628777607205,0.230156865829561,-0.179757796179029,0.172971693129206
critical,-0.0523213525445244,-0.117756803069993,-0.0334287639415793,-0.067147132036869,-0.0937966957222583,-0.0616635653321738,-0.544563040363917,0.169073728624338,-0.0858482114227821,-0.0418812714872043,-0.162048353724336,-0.13194734210349,0.0833134322378671,-0.16692513190556,-0.1424769111808,0.152672709492439,0.0478514704001064,-0.17370172992353,-0.282204068118452,-0.174986049367419,-0.2150529055355,-0.109235422823448,-0.167763196932946,-0.149961991754901,-0.0411658985316513,-0.0232000475993761,-0.0528041921773504,-0.131416827100648,-0.36615986003977,-0.149815283352488,-0.169152952713436,-0.167686366966153
critical,-0.0446322861055537,-0.305240291424867,-0.189603843218431,-0.283470109805106,0.0023982062604606,-0.0441120453795154,-0.0820415640768699,-0.154789581262826,-0.191412124225945,0.0625725617860552,0.460434362208504,0.0532148619716932,-0.321504707272043,0.222776007004026,0.0163511469350716,-0.560986602083148,-0.0252235518782611,-0.270794298996659,-0.361796935375112,0.0309247672199509,-0.0156330275094972,-0.0476818542381137,-0.0267189227675552,-0.0449757003750655,-0.112247400121859,-0.0269319545939931,0.032527157006339,0.00924745150018,0.003614508710744,-0.068927218068152,-0.0509677744751198,-0.0123992391849862
critical,-0.241162341083903,-0.42047661616981,0.202725613397226,-0.155269271065485,-0.0964027884922492,0.318402312536971,-0.453285144105102,0.0229682450571951,0.140674925358779,0.0635349634800819,0.417883207265859,-0.110163793380153,0.0661900471500323,-0.299269650804574,-0.0546973102836659,0.0512933169703682,-0.0977828210782612,-0.207774949706109,-0.450099522246429,-0.103553645755125,-0.0884522183095767,-0.294002329535907,0.0250493379401595,0.169043867289848,0.13146196468921,0.0795478860512581,0.0172287898916014,-0.114295001143119,-0.329630157319086,0.0181621223026258,-0.034696413076207,-0.119233254551777
critical,-0.284341680998641,0.128091937497829,-0.142181659080578,-0.330867823080651,-0.225090501351459,-0.136748952103236,-0.3694402309266,0.0043684699323013,0.417706128065357,0.0151616680587097,0.262281040115478,-0.0939250935474662,0.124086087654181,0.232753907281426,-0.170593441790189,-0.0811771770516278,-0.0904492724845896,-0.309585630756304,-0.182887682555523,-0.162766749734932,-0.232513690695903,-0.105063804882755,-0.283053432125725,-0.386841796179879,-0.168812243624419,-0.366081230669612,-0.332918469245967,-0.285361573585,0.234043017338688,-0.296278651287165,-0.219457919557508,-0.0151221796027037
critical,-0.0183418871615605,-0.350513466702207,-0.308278611721956,-0.0920096619746502,-0.118388384990487,-0.252037407750761,0.179048454796698,-0.409627895235813,-0.0729882040996975,0.0933588158084646,0.243389864436103,-0.0476839440382534,-0.404975414532997,0.424043154549164,0.0598093531903147,-0.658735206868562,-0.0201949536917632,-0.174961118092412,-0.295479605157413,0.0011073716941495,0.0314219540525084,0.163780454937397,0.0485725166737779,0.0532654107329703,-0.0947055629423215,0.0231168943376508,-0.0391453767902398,0.119018242696891,0.175942846275175,-0.0405185577372187,0.0645142258846462,0.0191704836188708
critical,0.0872438085655484,-0.395594732163661,0.0595554043383228,-0.275591175174049,-0.147439825068914,-0.0523084990675905,-0.105809228458081,-0.204429389160415,-0.102239539982612,0.0221113033862407,0.30370405774915,-0.0083688070937308,-0.129555266222912,-0.241553703374145,-0.0077000440245335,0.0011863649972225,0.0196871696426687,-0.258183926261488,-0.348537474472043,0.0139558760676636,0.0123588785603634,-0.310919915506929,-0.100818994266185,-0.08665379566173,0.0094307798310878,0.0228966734673101,-0.100788093960049,-0.0657524724597739,-0.477035072473103,-0.0222301574632519,0.0131439012589448,-0.210951146444091
healthy,0.303131844322091,-0.0665525141302742,0.335025637085197,-0.141402231731063,-0.0604890003949528,-0.100885893191445,-0.273818311542452,-0.148357124684897,-0.705729749854472,-0.395606248889763,0.0111545019976231,-0.212220171901315,0.0502066058477703,-0.352535616573363,-0.163044491021155,0.328133182983414,-0.118929691844249,-0.270688856019636,0.159001594612016,-0.147401246889596,-0.141071068041396,-0.536486746722861,-0.122112779865435,-0.155682230774067,-0.210432326151209,-0.0495582828463595,-0.180250036231154,-0.0553653639284392,-0.32610214729604,-0.247711223986073,-0.158665286933633,-0.297596525275571
healthy,0.222625905911626,-0.341947565257088,0.17937937437486,-0.16343342779101,0.0377732413943639,-0.172674562492471,-0.0016089347805414,-0.585659024773268,-0.562588628633422,-0.0315621064900994,0.614173046892347,0.0835315659436072,0.0707626628086109,-0.080547002508125,-0.315427548624852,-0.0111856129739585,-0.0706604209370074,-0.48089756043869,-0.0305784646590126,-0.0629920013289382,0.0345906946054809,-0.276474318582493,0.0612963252415886,0.0282632887757842,-0.017275126565145,0.0160154790692999,-0.0161382596108671,0.0987672153037589,0.266897740283114,-0.0098345509901234,0.0075420575052729,-0.201821407519176
healthy,0.092340422393116,0.391768055043354,0.334555501711843,0.12471307424075,0.0343679161045452,-0.129909792352627,0.0432007880079472,0.123639644358501,0.0271567854029095,-0.580752465274075,-0.497734232664822,-0.212351884787237,0.0958336167139828,-0.306431356311044,-0.0720226377209323,0.298469757643504,-0.073757511233476,0.316009509166553,0.627940772967436,-0.163453822046257,-0.346475280268479,0.057517208732195,-0.0624636938045273,-0.0130605843716942,-0.19300262535493,-0.0627301891059626,-0.114503162565674,-0.0683304418031322,0.0397041936960326,-0.467042239776204,-0.218217545373706,-0.122665541299941
healthy,-0.245838838697147,0.337523876748964,0.168039876803966,-0.261485624755592,-0.23220693757991,-0.104629186071683,0.28314832417053,0.0893874162964101,0.0063306075657063,-0.0883237715458964,-0.0022411996788167,-0.21123008086987,0.116088875123711,0.0578304399665383,-0.196080958307012,0.182667413571455,-0.175035228120061,0.0501906474144283,0.582638228389114,-0.280566940518592,-0.248359208600305,0.0026466799764348,-0.204065309071677,-0.321136827365245,0.0134896850593354,-0.131664613351375,-0.215034442171195,-0.26582641690703,0.379204104091499,-0.258950166695641,-0.325179247253997,-0.206710715129225
healthy,-0.253163932695979,0.365871466868558,-0.345166960906026,-0.247006738021726,-0.21492014763946,-0.0176359386349789,0.63928705274314,-0.141043178055109,0.162545311492426,-0.0050822677049957,-0.024524402687904,0.0407465257043782,0.0618672161602718,0.40634965065494,0.0551895590567181,-0.293412585347821,-0.0053650415764408,0.363172715643373,0.209725819997665,-0.0122989295163858,-0.0464575055327646,0.184447845276152,0.0044119537565672,0.0360815464166685,0.0737326289099321,-0.0212209233551464,0.0295309026739975,-0.156381204174992,0.510508046301985,-0.1097273519712,-0.108641310014138,0.0750133853337305
healthy,-0.132556131904106,-0.312772553172215,-0.0513785600656608,-0.367016958347721,-0.174424885629043,-0.0447700669662897,-0.169311278257556,-0.111959609451065,0.365272182851166,0.171436129009901,0.661191284646427,-0.0442389191180086,-0.234927778679151,0.205568401598646,-0.0440535434841752,-0.134355934925483,-0.164160013701578,-0.398592951340551,-0.475104685910665,-0.0865592399979258,-0.128256618084361,-0.302658394056253,-0.117237661018964,-0.159780366511498,-0.0286896677557781,-0.0640369486150269,-0.0514559115498466,-0.24813844417724,0.0978388364199379,-0.121491624451633,-0.206952109877771,-0.049183216245139
healthy,0.232496466540287,0.301215644911181,0.674803480365125,0.165740547478841,-0.046261465999307,0.0641550629598144,0.0152574755936032,0.247015438986957,-0.583938628512594,-0.442541518646968,-0.238764840178104,-0.0331183463662478,0.346117348256324,-0.542405900699654,-0.0053146120694437,0.772897279972635,-0.0523223799285912,0.0911448594233136,0.546055304427313,-0.0959101045406484,0.0285454470219829,-0.173149779431008,-0.0868147223539397,-0.148478595915641,-0.230770687477136,-0.018623602057807,-0.0266010448293434,0.0121299797961012,-0.0012043160446995,-0.176231408010497,0.0369628068901728,-0.176808063566639
healthy,-0.305823018236327,0.313477431341957,0.0266178032423432,-0.221528224898482,-0.153345134548592,0.0427855010786206,0.0373211686843096,0.244643737912506,0.256402958345431,-0.0232246235495453,0.048665196551741,-0.0818008159897303,0.0850883798466694,0.244567383793031,0.15124242043672,0.0492811305287369,0.0281396962467168,-0.0350893439965311,0.0826832567690312,0.0242539848854386,-0.106803638277526,-0.0329281332133155,-0.0807125323342687,-0.170819256466471,-0.0657967941071908,-0.131959774986326,-0.121993278133916,-0.145185422761841,-0.0514354721659494,-0.200175023148578,-0.0855927636519512,-0.0489750932777863
