group,CD274,CD8,CD56,CD33,CD11c,CD45RA,CD123,CD7,CD16,CD31,CD5,CD195,CD62L,KLRG1,CD1d,CD57,CD24,CD2,CD38,CD52,CD49f,CD335,Podoplanin,CD66b,CD35,XCR1,CD54,CD62P,CD122,CD41,CD226,CD15,CD36,CD305,CD337,CLEC12A,CD94,CD328,CD82,CD101,CD88,HLA-F,CD224
critical,0.0475078056496209,0.0602991714201188,0.0068849606740515,-0.117711406406704,-0.0348870095898014,-0.218141278271917,0.248683192474684,-0.0465143164979304,-0.0011956296108181,0.0741233019786591,-0.0082405801260121,-0.240937694054977,0.0781756220222186,0.0413317794886441,-0.0988744178064679,-0.104418676484802,0.0745344115372106,-0.0411915577152809,0.376009920382596,-0.021149644468609,-0.055815479182741,-0.0463216018104746,0.23332891540567,0.130545036560693,0.0546206240390774,0.0638411515004607,-0.220107824188444,0.136062372434749,0.0927236237265972,-0.087948888314495,0.209770074623961,-0.0921336779365062,0.183388554197776,0.0421754221786379,0.0549849773460036,0.0147485181491972,-0.249575168111491,0.306954886280446,0.0236401480290858,0.102861357377783,-0.008123737740231,0.178599716490994,0.0292096934551719
critical,-0.278712439357216,-0.343246225945247,-0.0623254622991819,-0.246004172171273,-0.182753947193047,0.330688844397143,-0.253356750096844,0.430221844530546,0.450486924171135,-0.497307390677977,-0.133472284567657,-0.385529996129581,0.0826529167815041,0.0434782775568511,-0.210483929592225,0.0436638216665719,-0.182479684777338,-0.302044328994361,0.239465913583972,-0.446893156870211,-0.400984957523269,0.54020921821668,-0.0640464295651843,-0.199024252953246,-0.190571283041309,-0.269456304492069,0.105338104972865,-0.216035824458606,0.417797745817554,-0.32238292432246,-0.266703149968397,-0.385534700333095,-0.172244204876561,-0.151815625213824,-0.0035051226600594,-0.38850121534237,0.218573860314108,0.152034695380078,-0.283255424106855,-0.486937383493072,-0.327445643031008,-0.149844355617158,-0.506674285873709
critical,-0.18666999184401,0.274451453468089,-0.111980167130515,-0.611361054804286,-0.170752090160871,0.526172444624319,-0.366825326297811,0.543873561365629,0.396808602605961,-0.379083170608005,-0.0204192528529713,-0.175208373198936,-0.0931627609175028,0.275920809199869,-0.510953078942936,0.0366219144540263,-0.263363901839106,0.268342950330808,0.15999758457257,-0.351316979348353,0.0432915384444813,0.355737396269788,-0.0962022576750796,-0.0357437148784975,-0.439818614314369,-0.100129930172221,-0.0479029904521819,-0.222617302665433,0.47754395683283,-0.192007323526461,0.117266388829286,-0.0914837371279764,-0.302919527756622,-0.235750466623605,0.139282801736506,-0.592537307412336,0.182150593957429,0.135900822696838,-0.195484697033438,-0.47272118202331,-0.252871192633842,-0.056208685905949,-0.432715436407988
critical,0.0526584868364828,0.0899248369718273,0.0810739094828529,0.0634434292665005,-0.0283707066322045,0.115346728234363,0.0604743461978302,0.207837788272446,-0.178223349213407,0.0778266626196903,0.286974817519374,0.0488382333262109,0.0482342074827169,0.330797170641781,0.115967194724348,-0.0106938527635254,0.27792410448458,0.0879207839343681,0.279481491092894,0.0903172914844715,0.161378029247401,-0.109329417954036,0.136541934315407,0.197679853825888,0.0748010516224513,0.178267004559966,-0.0157849339560618,0.265631812087778,0.314035246674601,0.250906163580237,0.243812051236281,0.244447067208728,-0.0343903192367521,0.159553384901645,0.241143012748258,-0.0138847568470616,0.076169398983973,0.243086505440552,0.204948299130215,0.108559342315013,0.018144166436566,0.118423510385516,0.164983377097376
critical,-0.162235919985519,0.0261348711980506,-0.128023911068989,-0.33586460475768,-0.0223342115256344,0.0913045150383265,-0.0656574534012956,0.357980766121723,-0.0773748902695558,-0.109086617112283,0.226971609750505,-0.0948807399044325,0.0253872317570069,0.117460617456663,-0.0921973685124561,-0.126028359619472,-0.01237867918498,0.0237132552193039,0.317610895543419,-0.0639484961597247,-0.198881479714618,-0.0276246759653645,-0.0273611425988432,-0.0356225386001799,-0.100630404261196,-0.0102197760644502,-0.322548700735172,-0.147215085549595,0.281071431779896,-0.183973386993221,-0.0498414515304361,-0.0637002083243548,-0.26110855800068,-0.0651895155034858,0.177194080433217,-0.337060178604841,0.0300117737281591,-0.0889226216244188,-0.0801910479970013,-0.201575503447197,-0.210168819158779,0.0427927407942769,-0.017827680773399
critical,0.0338239160434819,-0.0258083334831621,-0.0604421681216334,0.0839005048356735,0.0737467963277542,-0.224550287248681,0.0293855823933567,-0.320136541443617,-0.232121556881885,-0.0413968834889437,0.105010592293775,-0.0862073078130851,-0.143742009342538,-0.1177718811401,-0.104405078299611,0.220421631505783,0.0323812893277893,0.0475617291408495,-0.0754143681772353,0.0630608454625637,-0.118000838845882,-0.448980796834021,0.102627692309034,0.0725345246212818,0.0199421358146629,0.112136188583063,-0.250408423948115,0.0597324723721778,-0.229258508875997,0.0663760273498836,0.0822289743395754,-0.132716809235291,0.0358559193426116,-0.0577908879587975,-0.235270953461984,0.0772446316443504,-0.199178464888122,-0.150663926212145,0.0249427208716278,-0.0846027076959043,0.0466341099298422,-0.0432607469091615,0.0703741577427851
critical,-0.244631308856387,0.332243642341813,-0.12674740449981,-0.443082985908515,-0.242906193676539,-0.0901248234530671,-0.324863889387045,-0.035040487056268,-0.119160550988377,-0.130992269961147,0.127209225933083,0.016004054136222,-0.351899289301704,0.326907807192486,-0.401129595417655,0.295980302551891,-0.326053180170472,0.417748342054177,-0.284727066721932,0.045218459590868,-0.0108999629194454,0.0076397860325295,-0.259662664231994,-0.137368974646209,-0.263478217997975,-0.195186315361537,-0.0476186070836208,-0.209708330012009,-0.164531119697851,-0.0571717798857279,0.159256223762605,0.0147870845651947,-0.292709074569847,-0.312128276740847,-0.0960163485667813,-0.414256491599928,0.318453672427707,-0.253715142251506,-0.234433072151872,-0.562044818577556,-0.206635103704954,-0.202605806057332,-0.0083369327835992
critical,0.0118406377368884,-0.264917875437306,-0.147463687917336,0.0022509198445651,0.0596632824734325,-0.0417144244158457,0.0215461377825567,-0.0297225347922778,0.069224139312989,0.0575451459445646,-0.155129120716812,-0.107311791514556,-0.289727508874866,-0.347791090395072,-0.141715925387199,-0.0853111017237597,-0.0484671421976349,-0.201935029592554,0.393028694324067,0.0194119063644422,-0.208769120593769,-0.188113181660762,-0.0984987287988553,-0.166539303208564,-0.163316116398156,-0.0672409317531389,-0.312837202429009,-0.256775490975434,-0.0508346249137619,-0.189647634606328,-0.100672461438027,-0.114469436395376,0.005411786190028,-0.158441827015395,-0.195651281855328,-0.0429945970946083,-0.47716841020168,-0.0057949746084141,-0.0506020299397353,0.0497734268338454,-0.113327588270871,-0.126814369148135,-0.186012458240713
critical,-0.0314468103259539,-0.009865312747875,-0.141862299952735,-0.105633118354826,-0.0135595441444976,-0.0505035546408433,-0.0893228656141614,0.0265410065045426,0.0039987263369849,-0.224264015857785,-0.0211924116633394,-0.155937211781856,-0.188305909135798,-0.0067504524327039,-0.0971249517409922,-0.19432593925418,0.0835817424399592,-0.112546252686361,0.320383975056543,-0.0390514629485309,-0.0657192937366043,0.0347791249715654,0.0357227565963039,0.087933364298253,-0.185635650274948,0.012276895992411,-0.303461411504257,-0.0958296728793364,0.0634648123500922,-0.0605521869576754,-0.0355205904779104,-0.015385933602677,-0.0960880532487227,0.0085791770862441,0.132256986912303,-0.187327515696228,-0.19802748546516,-0.254335487666555,-0.0484736316443865,-0.20362448793842,0.0782563777380958,0.050474263554442,-0.0855933293397086
critical,0.139356481998401,0.490646174133592,0.152438680522805,-0.0515800759697337,-0.0870099300721153,-0.102398687796553,0.0864317442700463,-0.255895621695103,-0.380050115622209,-0.0064367878945173,0.367234436008362,0.152987187000476,0.135122564830025,0.393407204304047,0.10068989817009,0.227097867412034,0.172800911929892,0.229249911877637,-0.257161218556423,0.383293979273778,0.16214959500132,-0.36804315778775,0.0790096696662237,0.0914112574108202,0.0896913951901629,0.161325911643882,0.142509886940432,0.136524277773777,-0.0573249762600921,0.0804364173302772,0.253681409473092,0.10816026379132,0.0477739339020047,0.0725035664131572,-0.0725509693356173,0.0385322046442913,-0.109536874913079,-0.262146577299635,0.298719796681197,0.213704063997211,0.151742982249079,0.142802289539979,0.290321790657765
critical,0.125145909573056,-0.20811620533956,-0.120441059428724,0.342170750517501,0.138831606540976,-0.268268323256511,0.215139278730115,-0.278446399563308,0.104055746936113,0.241387554627431,-0.165689214859781,0.170574596663594,0.0849768350204079,-0.0363354692926638,-0.0262921812958615,-0.104618071928414,0.178109296056929,-0.16601152767872,-0.0567742171759627,0.0775026767003593,0.0712361367021174,-0.0196683565699592,0.0371227259963002,0.235851875534844,0.163332845595698,-0.0246402572127934,-0.314087874514196,0.371689977893489,-0.123952855317038,0.438691002786962,0.163730740433047,0.1798349186854,0.427565941205701,-0.0749100792820154,-0.099841881384596,0.208983120120969,-0.0404181836746804,0.0067395333634417,0.0083543567651766,0.115722735043119,0.189685170185291,0.0324526203151116,0.0666123373129311
critical,-0.386413357380676,-0.116562264739098,-0.176704745763846,-0.474091209405232,0.0912149945875577,0.360132571369905,-0.277682483425117,0.506005386085984,0.195387601300589,-0.550403231616831,-0.271251696353485,-0.460718269005448,-0.334854034392563,0.0669293330486929,-0.355938058623167,0.0923514934653263,-0.262459120144515,0.132982117298891,0.126185904616803,-0.275650536056084,-0.564000711869532,-0.0619104146724688,-0.348858364721226,-0.32817028487591,-0.529347705489977,-0.418703932193097,-0.169246414674047,-0.504943170182842,0.200368863773991,-0.61771765872171,-0.363642542836924,-0.287267464579406,-0.540967352463188,-0.0787929916331808,0.0042179955509999,-0.532884681951207,0.37048823875557,0.137417454861516,-0.552106453969106,-0.472986924239744,-0.44925212989828,-0.2680833143981,-0.589629398183779
critical,-0.115493974672312,-0.0237356667417898,0.0711334509769473,-0.0919224304819807,-0.122361959985041,0.37918920949527,-0.109356038516854,0.569418841411958,0.313491999760231,-0.155446117953898,-0.134655019318201,-0.11242116599495,-0.0868478777272004,-0.0083007897177428,-0.0814092585149637,-0.152455259495669,0.0397883913469337,-0.0945394356868317,0.55825930154764,-0.465368144474259,-0.0827162372766189,0.35582276288074,-0.0839668047846182,0.0118777193750866,-0.190486095801093,-0.087105865768663,-0.245816744402332,-0.10189233132762,0.281243188593502,-0.270192656259433,-0.152512589476996,0.0467709339297426,-0.168984826609083,0.254060772548231,0.176087625117544,-0.166601087913238,-0.0184556846283065,0.448925649179085,-0.124248531895674,-0.18015492389669,-0.220531799953036,-0.0725772136517998,-0.164916573933526
critical,0.0943045506178434,-0.19578178844021,-0.432810948507635,0.236648777029345,0.672122717182968,0.123072851881532,0.0065221290543655,0.390816279607446,0.636267560860898,0.206064209859426,0.0664626382115019,-0.245998796598589,0.156133907816664,-0.512592108202828,0.0838479090912162,-0.633052644788699,0.403127937677825,-0.624446136727947,0.808048012479362,-0.313757871187754,-0.30727382036678,0.267614088291072,0.0543157863533543,0.491603559772022,0.144793332569705,-0.0371471844464892,-0.567296939614953,-0.0476366279438238,0.382821999532902,-0.23091289635722,0.0069479524766185,0.563187491863615,0.0519231432479266,0.426394868474556,0.388098930666713,0.143280042436301,-0.334317159531463,0.34162716044114,-0.0231267300656248,-0.0957354360571749,0.192489013511548,0.0187705781016657,-0.176572012416676
critical,-0.169349018747704,0.08194710648348,-0.306695756313546,-0.178942191049251,0.0206941844988919,0.221539661917359,-0.179293495463728,0.260871577091453,0.176328723655426,-0.256873003956454,-0.0451058633952041,-0.18323714846134,-0.169178886000206,-0.16554512002127,-0.280652935911286,-0.24180191441472,-0.0994601241251295,-0.20901243995688,0.287176916186366,-0.205253485709398,-0.168964821722033,-0.0290881651414609,-0.110410048622847,-0.0513743191489901,-0.192440235573121,-0.1473998320148,-0.401419603509005,-0.110557018306397,0.152330575148179,-0.206526236566034,-0.166923466130224,-0.0277725200042918,-0.220939898503051,-0.16367509741436,-0.0802557757829023,-0.280198935852973,-0.192635275388732,0.216419176315663,-0.213252393131004,-0.286672974725526,-0.192970250189705,-0.13362523002236,-0.194826474905119
critical,0.019064741943254,-0.125627026212801,0.0738188907092567,0.157949395701098,-0.438486851108466,0.129297068253658,-0.233914388803726,0.356220434806083,-0.251249019250941,0.240506056702218,-0.0099308770583401,0.201560398951096,-0.153524997030796,0.182486616955407,-0.0323209330435368,-0.354683816890053,-0.0612200908539885,0.297238154425106,0.0686984436024913,-0.252428271210624,0.434994454445581,0.450566494166903,-0.147334282105222,-0.0072939015510599,0.0008602636242758,0.009717276952163,0.393006938351529,-0.081163343042533,0.376162798423352,0.132845796090817,-0.403607506094955,0.0145760338231334,0.103905778871761,-0.157858752964524,0.108126343014215,0.0142939863189831,0.494912060794608,0.0443633851014252,-0.106027140844101,0.124326209740156,-0.10302751609438,-0.0011710763872039,0.0187235869947225
critical,-0.0683503307939068,-0.0465183106347207,-0.126980286203186,-0.0283959588039912,0.217069462553634,-0.0011389641521858,-0.171870819506288,-0.0358071265276125,0.210236170208763,-0.0855087862969006,-0.0934386411704338,-0.0127425911016583,-0.134756828579705,0.0638728270829146,-0.163136164691716,0.0721627369842967,-0.0207880820998495,-0.11876486612999,0.0395144068453312,-0.031576767106788,-0.221582031971166,-0.21605480642756,-0.010833660098128,-0.016691569134301,-0.0110714521870298,0.0080291551589112,-0.324665128860299,-0.0096992239989974,-0.112112666926178,-0.0854765039019197,-0.0394088533137636,-0.0894791386129797,-0.0612024031700416,-0.0844439935807187,-0.191243573540846,-0.0149433856355991,-0.331953767858164,0.301136474451993,-0.0732209673865254,0.0364095429744641,-0.0457023097831357,-0.0114757974972161,-0.122023203026537
critical,-0.0572398853053502,-0.180825812941259,-0.152820647718556,-0.0791918672926786,0.189937261469098,0.147971351336275,-0.146452232923901,-0.248121756946499,0.231779355171131,-0.0840949652197189,-0.218735787969116,-0.291175686905009,-0.321895102318056,-0.304096540054739,-0.122062630128743,0.029427149049807,-0.16148533049489,-0.529525957972621,0.47292017158782,-0.25369204183172,-0.327209162143283,-0.13956839151919,-0.167916588790022,-0.173897179373702,-0.18380771402479,-0.122429396944262,-0.395035531031583,-0.132234276491125,-0.0908323918274773,-0.200851832519498,-0.0084310647217085,-0.189809693645132,-0.111898142293534,0.15513658800027,-0.135460920928177,-0.105919105885113,-0.468750110686561,0.0047939741005247,-0.232088881554922,-0.133161615324286,-0.23956268351138,-0.120221725654825,-0.22090913811457
critical,-0.0436136458147881,-0.0769353328851839,-0.300557934927659,-0.0803287743031378,0.304560305978655,0.224738826653567,-0.0644245573890437,-2.05100924957552e-05,0.389499965579232,-0.0813313711177325,-0.2513859411601,-0.260375048798292,-0.269404284312699,-0.255652170510465,-0.141828424578971,-0.0847157134847614,-0.0289089435535259,-0.501525165248667,0.613330065871014,-0.293288926309772,-0.310521353272931,-0.0963215799801857,-0.0684598611318268,0.0179759110815037,-0.101070350773115,-0.12234089160348,-0.411932883320055,-0.108594317135475,0.0384897238676489,-0.0634820663227755,0.0124020844882968,0.0247864086178294,-0.0698949270618532,0.348716944178286,-0.0187273885556551,0.0303000020252961,-0.225462366879273,0.327175683949263,-0.176850969167775,-0.10220108290295,-0.100126321327285,-0.0086499843226353,-0.367981196110563
critical,-0.108701371926306,-0.132721399387159,-0.207263835955193,0.0208801237345369,0.308570572087025,-0.0297111146568692,-0.0259461849928253,-0.198985893670247,0.0999249806731253,0.0424606551589841,0.0123047368350093,0.104199416362045,-0.108225641098291,-0.214676012871639,0.0924983948655283,-0.212202134265056,0.0035263027656349,-0.0565372273159893,0.202624189200151,-0.146707638906382,-0.28421766176989,-0.0367863570696123,0.0649449213288038,0.0760969676089846,-0.0120682802842334,-0.0391430385451235,-0.299354063312521,0.0506232672100834,-0.0117614710375201,0.0299217484414421,-0.0047394078702096,0.0998934024818028,-0.0404166488935482,-0.0959780177822717,0.0669807207117308,0.055980988774658,-0.244390057846899,0.0525715888823898,-0.0719334048285764,0.0609127425553578,-0.0221668669373818,-0.0636796851463771,-0.102670125109858
critical,-0.283565025886785,-0.0133896235650735,-0.358062685551922,0.156282451855833,0.206470485119624,0.115266864565931,0.0746184506794276,0.261800360215575,0.361525142429878,-0.0233226659377278,-0.147737780728255,-0.289337546581543,-0.180953489980237,-0.22425854778781,-0.162537228338324,-0.308498108849908,-0.14665912512175,0.299936244865335,0.217974900492106,-0.477588303500594,-0.0570013368186191,0.189841161559869,-0.291316773045912,0.0649347926968838,-0.0766956822203733,-0.185409486868197,-0.328442230391772,0.0508428524106306,0.260736741517922,-0.0049003349219005,-0.112333768491367,0.193561616447904,-0.0453650782041554,0.13410932193448,0.209002550758443,0.0244202886719707,-0.0267599639383337,0.235839696115863,-0.162984322877903,-0.384801541366423,0.184833933667119,-0.0735231861898982,-0.294665211390745
critical,-0.178202746823462,-0.0376638898442288,0.0033291375680041,-0.25393245644408,-0.0993022617520146,0.0477847858763328,-0.188379827117526,0.125166672822543,0.323457980524166,-0.0002419861471274,-0.204667549888211,-0.308820493757339,-0.334310651107451,-0.180933820416837,-0.284570775140394,-0.0470848620293656,-0.237813713568535,0.0408010448334698,0.228978025170083,-0.292395878467028,-0.172247148558765,0.190485430651312,-0.233291209360158,-0.153955855318652,-0.267827178671737,-0.194626282785014,0.057991192149183,-0.220009958390054,0.0688358706645174,-0.316243807378264,-0.238799431889356,-0.157798283336879,-0.275463017782627,-0.161761433435591,-0.013068912860918,-0.0797981035150446,0.362940375429701,0.207880011844473,-0.291085333185561,-0.203567987229167,-0.290678741498021,-0.200138228085173,-0.345731176832598
critical,0.149979119164405,-0.635491131212627,-0.0872549201114784,0.15163250642451,0.61250485231263,0.0688345132769889,0.0967892694543271,0.488486565174,0.761028633579451,0.123959025553392,-0.169306577984238,-0.27696365295938,0.042375361685808,-0.53209523428286,0.0219978028134591,-0.492374128376542,0.381193047541632,-0.384226316377452,0.731558728106429,-0.259683001698903,-0.153376354015129,0.56152870923799,-0.0720585784159977,0.435298681982382,0.189326045025098,-0.0455975822072198,-0.23481609905013,-0.0968500099880131,0.444199888339949,-0.160895228581372,-0.0094540957151855,0.445377435334694,-0.109371833495423,0.511273293757277,0.475871402240318,0.128789140170788,-0.161192792343229,0.350586913050076,-0.100868207790611,-0.385575548455991,0.157470984275989,0.0259361173307812,-0.144974115323732
critical,0.141672413685042,0.0754836929812274,0.064466969531496,0.0313846567476017,-0.0210713434411449,0.0705343295296075,0.12462785659396,-0.0875220957385914,0.174863502252766,-0.0668260943265677,0.0800530193415062,-0.0283096829237509,-0.283615366570932,-0.119018762254625,0.202235117604698,0.144659958293892,0.144392044165617,-0.229945406305495,0.275763996642032,0.0774580918295944,-0.0915796988852451,-0.239196813851565,0.172544510941847,0.133267772943575,0.0708095533304624,0.187565803672535,-0.161926928234395,0.0317964756063365,0.117481610280868,0.0397119092303397,0.0978634082643631,0.0794169228741711,-0.0206152864028589,-0.0152505059399355,0.0910532806216509,-0.0080622733802851,-0.0029803362179316,-0.0426689860465834,0.239291018330966,0.166447058031522,0.167846000989322,0.185297885377007,0.036691734725148
critical,-0.0375532485461614,0.0301784610150142,-0.181371723681252,-0.16525424026118,-0.102723785443734,0.348952318663414,0.105609991355121,-0.0181929076426439,0.361242444935208,0.127793036132741,0.0219938985870738,-0.0565568215178274,-0.120239816198385,-0.0130164865195636,-0.03161558857722,0.0042790999760647,0.0224286485571557,-0.369588709305432,0.517674497189194,-0.264156389232488,-0.0437245020885282,0.142657651737575,0.0036677198621013,0.0559656259797326,-0.0303159722866181,0.0456460595016607,-0.298010196424288,0.0116989076952454,0.163706712894809,-0.0186031688544191,0.0107932898034202,0.0149759181956812,-0.121584788173945,0.170440768727247,0.151908119860734,-0.0562825037991214,-0.218260068933998,0.26233066826892,0.0407733611810159,0.0168883592565011,0.0486642858493414,0.026286609411622,-0.0841518199702909
