group,CD80,CD11b,CD8,CD56,CD33,CD11c,CD45RA,CD7,CD16,CD31,CD5,CD32,CD161,KLRG1,CD95,CD1d,CD57,CD2,IgD,CD38,CD155,CD49f,CD44,CD335,CD66b,CD35,CD58,CD370,CD62P,CD122,CD267,IgG-Fc,CD15,CD36,CD49d,CD73,CD158b,CD337,CD99,CLEC12A,CD94,Mac-2,CD328,CD101
critical,-0.0238990812855694,0.306280926270146,0.0464593933790197,0.135107791332829,-0.148383620590056,0.21153909460595,0.064993290036396,0.481740163582603,0.0121314950678227,0.110717659197491,-0.145807703026058,0.0148221597113679,0.247735149249817,-0.120162036282404,-0.117242195345225,-0.0806735312623413,-0.285867912157495,0.0538211350835832,-0.0406107918850084,0.294246162219511,0.0488353798858279,0.243883260961542,-0.0537788909063641,0.0838116025355615,-0.0063599511074045,0.0234311279355233,-0.0778187347754823,-0.106203715440065,-0.0350970060988722,0.0616472849262396,-0.225866874959568,-0.0124254404502956,-0.103252224883887,0.0515779172235265,-0.273804599665844,-0.0776199678620278,-0.0474057804228459,0.054641347877584,-0.0783366408654403,0.0143299097787632,0.195788107495166,-0.149495470665733,0.361542312142411,0.0156616100933281
critical,0.109051322217007,0.139734581111045,0.189682305906839,0.120448315800575,-0.141540190747645,0.138060296277857,-0.108313143447911,-0.0619769432811521,-0.434810070080482,-0.0466295539123394,0.0998578212214728,-0.0248358995260287,0.0175223753528377,0.25342685360219,0.0536118133899544,0.0486650957209326,0.17020906715232,0.150103856515502,0.039471559092198,0.0675131277212821,-0.0392183288485925,-0.0956779705018288,-0.160692629263973,-0.222435536509512,0.0479556450085896,0.0356386757702406,0.156986783153744,0.125374279271484,0.0047666512397614,0.121745817612885,0.0692758315037919,-0.241093307907058,0.164180163805755,-0.068560055698925,-0.206025924511073,0.085105330129635,0.138840709704532,0.0849431029306385,-0.153472769383159,-0.155058801027023,0.0625137085072503,0.071844193277144,0.107260795498207,-0.0354154419619731
critical,0.185463822428822,0.06620478233487,-0.261227015969599,-0.348806926056041,0.0286866864539369,-0.140885883532394,-0.0963441711030425,-0.376099047457498,0.102334230156642,0.179477183778355,0.0013140702371428,0.277079070901499,0.0002927819881952,-0.216259773903667,0.29850184516159,0.0979471124963679,-0.182986577988725,-0.314682473488005,0.268872553499199,0.141866875179135,0.209040847720943,0.25158108026578,-0.0831092606805042,-0.216068478255451,0.307693298234026,0.375235676168195,0.173931741915214,0.185069985785122,0.186948271778824,-0.201356826996668,0.162638446601659,-0.0987165220542962,0.295797382867468,0.155241988299669,-0.210890064841239,0.0101424586103749,-0.0912355116715628,0.0948031314714893,-0.208451890626987,0.258151995127064,-0.224462097010251,0.209261413841586,-0.154480709667822,0.234430203337151
critical,0.133049613152455,0.187640944979093,-0.152431749630202,-0.0173319955144262,0.0740233147958492,-0.123383771517681,-0.24001526945944,-0.283079578204011,-0.124337794554281,0.15150171685497,-0.0570484666887804,-0.0355633329185524,-0.0678526808571642,0.0395222512765611,0.0599849329514284,0.151271169464204,0.342043252438947,0.065375954665491,-0.208942956132187,-0.005173582423493,0.211250194522136,0.0447707073467772,0.0616056737706737,-0.0524892547682985,0.0137115815855583,0.345174993370502,0.164762266538107,0.038617166296925,0.0363442223303928,-0.0877901740679424,0.0641850629303036,0.145608644665609,-0.0244824728896724,0.287603959377528,-0.13285069318412,0.211994265450313,-0.216531483057755,0.0270001903175626,0.0213082842893364,0.425115310605184,-0.216554061824472,0.0833620409158437,0.134864514992818,0.16899752180504
critical,0.222896715228272,0.315260285558185,-0.0435988219422028,0.541449179891769,-0.0790319158548126,0.263822029771117,0.169692058904027,0.538402782480528,-0.0458987282940854,-0.0354865062129233,-0.371706570118963,0.121362814560073,0.0060998343727681,0.0773861798053174,-0.164402520922676,0.0828023213421645,0.123098269935638,0.125050726385404,0.0278295782869891,0.494952479208652,0.12376343155211,0.125780594438237,-0.153491684389012,0.476469584912803,-0.237110914418221,0.0139104615293509,-0.0254560224683433,-0.234724081838121,0.0134251163781783,0.399124054392164,0.10541311420144,0.219286872681135,-0.260252884983078,0.0363276520949047,0.128765487710246,0.0537907672462841,0.138006680866596,0.0524907089960592,-0.0518722660819589,-0.12019373211839,0.610908433297546,-0.110367790120584,0.423325842755627,-0.0812215226787186
critical,0.0216739684847528,-0.103847673210647,-0.149666923017905,0.301323831560585,0.201098885628577,-0.158481640671951,0.0830249854870504,-0.328593222259563,-0.461332422032565,-0.310139094664201,-0.0695591218382136,-0.001345099152646,-0.0348632424650674,0.136333514915112,-0.0647665150897373,0.0522725663807693,0.49589131220937,0.0071945011211601,-0.217860794925225,-0.374277312403921,-0.0618059641483743,-0.300151709643243,0.147258152520254,-0.0850779898440573,-0.224486984826696,-0.124943746291101,-0.0148075048238175,0.0231020829947712,-0.320396394274304,0.103711086254808,-0.0779660013139743,0.525759392383326,-0.346023719621857,-0.400082962654224,-0.0563987472982075,0.514286376197999,0.29046159327282,-0.007689598661628,-0.0872660654620233,-0.161840703428805,-0.0726902350947018,0.228970583133943,-0.172750894100838,0.173449802782903
critical,-0.117946353659895,0.120827638959437,-0.0998364923277218,0.0644067609638661,-0.0790329149576714,0.145110410927939,0.172749539940135,0.337385795374995,0.332032163528179,0.134099836361671,-0.187179196309336,-0.141208704990653,0.319376463285149,-0.273236212093169,-0.297077584837269,-0.0528855311302091,-0.397021433999801,-0.51189028038039,-0.155211986192483,0.486282144970115,-0.0278957650819631,0.0034949144697463,-0.0845443084212219,0.166177502504174,-0.0875880314754366,-0.0843175543508393,-0.0567216060029179,-0.0093396845883739,-0.145777898638069,0.165315812153419,0.0444107627876664,0.0189884579019763,-0.0813569048953484,-0.0702825582641012,-0.161178275853144,-0.0308288710441373,-0.162812332535082,0.114810221122431,0.0755795845447468,-0.120591722274352,-0.0759144917197205,-0.0225785149113843,0.264833216481437,-0.244186683262111
critical,-0.0604428469047522,0.0831854622318744,0.0499549053358844,-0.122324165848506,-0.038422922884818,0.156316548672394,-0.24288191583695,0.0521232738862194,0.053063625687924,0.0527837840197598,-0.0861279999341592,-0.0338402031311217,-0.175293110769092,-0.127785974870976,-0.280054230663514,-0.0862895925909821,-0.371491224027088,0.0054474690890734,0.0155055687641037,0.0895707323147736,0.0421796900869471,0.152262077359155,-0.205533216326711,0.148178349287088,0.0704634586995933,-0.0683027337852051,-0.153795411365765,-0.0964249773617053,0.0275369588689319,0.034351554837061,-0.0141298321615007,0.126357081172216,0.0325215962126364,-0.100007305974832,-0.160334044648906,-0.142895443714551,0.133254229954463,-0.0408541082723354,-0.0590235719486034,-0.0033104743254695,-0.191369721863143,-0.127681847887096,0.0382916726787559,-0.071294604601565
critical,-0.268475446681489,-0.512867987436368,-0.0703913109040626,-0.218070361154972,-0.250842992218535,-0.354207093664353,-0.163968547641073,-0.268471984760327,-0.05250072284,0.0036035487312644,-0.351537481797326,-0.063652618796065,-0.0274975451377184,0.0480421687666032,-0.270270401076741,-0.149213385547803,-0.267345370328168,-0.221579587075091,-0.548580137766527,0.0501489476578367,-0.0066883017068012,0.258002962649438,-0.0680028131513484,0.0215931632806191,-0.262121349537848,-0.373294152799918,-0.11212035825499,-0.307938047538451,-0.0497842582862466,-0.316444007659691,0.0919996947281037,-0.126630626822026,-0.173575871886683,0.289888744550588,-0.344694014271264,-0.0073944354274422,0.0341366132036094,0.0415799224633707,-0.363978028940309,-0.171499259815206,-0.247108496086207,-0.512507818793182,-0.104632704897657,-0.103674066017104
critical,-0.0087321922908302,-0.14031577920632,0.0607540870605348,-0.126932467959789,0.140154434393237,0.0802557123248041,-0.103319970251103,-0.184202737970636,-0.255586674226045,0.0424711028217022,0.128028577014442,-0.0475720488845133,-0.0203197424481082,-0.0118464451141424,0.0017083390619692,-0.0687252712119443,-0.0258958724516955,0.361374178629947,0.134309087287178,-0.0616619054814133,0.211317339919781,-0.0331766458114149,-0.158556979994595,-0.0404701483594802,0.202610439480109,0.175587741127367,0.0838445149658993,0.204918215295802,0.0290682019692777,0.0493267223937556,0.202507605494208,0.0857504305560447,0.122778570928611,-0.0813551547477026,0.0801274743858954,0.0198168034612512,-0.006159809244122,0.151041542619286,-0.173743258465377,-0.10053446772008,0.0263156497532836,0.0072947716368625,-0.201598201478848,0.0740910279521436
critical,0.135628119943225,0.0691383144710879,0.131578353593988,-0.224888201503042,-0.255003349901849,0.107024031956182,-0.0929091782968367,-0.0746713622298097,0.383166612287509,-0.16997667580686,-0.16399177834143,0.121331456148139,0.204552343416692,-0.202162215244782,-0.258035418980138,0.0218178526943563,0.0229162025205074,-0.29837242726044,-0.0977888161416402,0.532687448529503,-0.0013998017586053,-0.33902721259534,-0.10498337979604,0.0663909593767981,0.159827390877941,-0.0135057560534261,0.136685455311639,0.0621284140716349,-0.066936023713932,0.0836389547684828,0.0340556752062132,0.0768238255896791,-0.134942135439146,-0.0477046691214657,-0.0387801978909166,-0.0427484625244426,-0.158325717016129,-0.0200987264188441,0.125997178516739,-0.0044384618526525,-0.200786615645423,-0.036235724142817,0.148962438007261,0.0423238254872407
critical,0.516561454851076,0.332822597444633,0.0012144446720481,-0.149953528800668,0.443857663958432,0.227429567597339,0.173770312674607,-0.357185965095098,-0.106029106029106,0.184393627099719,0.280532880536291,0.323842247285845,-0.254332764917837,-0.186069505211814,0.314030864863835,0.574991270130151,0.24337929670791,-0.0255356780318165,0.139135248809511,0.0226551389908054,0.333172891411582,-0.0041586867865404,-0.179708126566089,-0.118027064701577,0.272862909093011,0.448654858173865,0.441878307536145,0.555151952607955,0.463528920160042,0.0779334542892582,0.508001613736054,0.373002026544586,0.168767321919547,0.427940059402618,0.0359196310170732,0.0936324003955557,-0.114238828779305,0.063749418379831,0.184684460529941,0.446433667487903,-0.183111701705309,0.294005001925303,-0.220384587251237,0.267239141245127
critical,0.0699396938826359,0.333721498756195,0.055583303730995,0.272964954582237,0.433633230684196,0.0888141765441458,-0.126154220016144,0.0723105196869211,-0.368792746837782,0.467663390730275,0.132522370427601,0.478668497034336,0.120123883348868,-0.125540118505095,0.201105896949527,0.377125496573753,-0.515086163676991,-0.261041721333921,0.263635372593331,0.294348557082735,0.393521559304832,0.398061340507644,0.209817377535242,0.146580315928274,0.0930067085697379,0.361983321775137,0.369213500974765,0.119885920233344,0.18460971797081,0.189595464811371,0.273952163975014,0.259022398523886,0.16464841124973,0.334442443733462,0.130045246174755,0.105696505246811,-0.237750280922071,0.267856218048157,0.0779211641694285,0.430661330613826,-0.19924746910201,0.248746165963251,0.0596410235844811,0.297190103261614
critical,0.134833370668542,0.242512084453762,-0.230222597298866,-0.0602485450755664,-0.0059916211593493,0.274138776691685,-0.0105542815923869,-0.12173748865611,0.440644757397256,0.0557612279191338,0.030436587005143,0.0615566858302152,0.152669372611858,0.0215276675154617,-0.197936725950434,-0.020422118417509,0.0318663869002686,-0.409056825846214,0.113835425314028,0.481288919547823,0.161084952179401,-0.182725964224779,-0.36054956270342,0.0383240419939017,0.0041214857944376,-0.0357692119784303,0.0667576781148664,-0.0306383701467197,-0.0117489213097112,0.206289164105121,0.101817923030787,0.288017488521122,0.0159472972171998,-0.0791904204517042,-0.181071473767135,0.135074943607147,0.169767850891049,0.206801354769105,0.0968449532903583,-0.0275964204377475,-0.49349002474033,0.131648455534679,0.251813477624585,0.0035185449949841
critical,-0.0666146036449359,0.0150186002859221,-0.0574652014926945,-0.24872313040611,-0.199580657466031,-0.186853851224403,0.244360882950691,0.489815771492475,0.0727384417720403,0.0084959104529869,0.13808831540087,-0.0563641936003638,0.247622388067969,0.19069741934169,-0.220372300120694,-0.0938042004640229,-0.176734084966826,0.111646490650345,-0.0203452316583043,0.190941714058695,-0.0742240097412193,0.0968782457433871,-0.174725638300526,0.0806047897084163,0.0045735256079693,-0.113661765567865,-0.143784099373749,0.0978619897031298,-0.170352674303363,0.304898009933073,0.0561832175256312,-0.0341992920268,-0.0719128914560782,-0.23880508870761,-0.108168696991548,0.0772820601623577,-0.126830911988207,0.168265945443767,0.0043961166807704,-0.276881464407163,-0.0994845526220051,0.0008725941132322,0.178872109810216,-0.19072812250065
critical,-0.0189140978187509,-0.376148362634885,0.292876733014484,-0.206830331165829,0.091498521837492,-0.325335277254858,-0.314121656545398,-0.281630958003294,-0.405861083900254,0.228414119565747,0.347226219867011,-0.0227104370311308,-0.0486000032517199,0.309885916265022,0.236961681707911,-0.141547349307049,0.209122666549067,0.454650906488827,-0.0317652027866162,-0.349350231856485,0.0918187772347944,0.0170405962867421,0.18218177430096,-0.434217568831387,-0.0274041025754928,-0.0411828928198947,0.0780324084402034,0.213686196931437,0.0186761521244578,-0.273246847632248,-0.0607668606863984,-0.0061675405993729,0.110914457863024,0.166362012211661,0.0026723898363593,0.0326020841855682,-0.0391900396853354,-0.436013980091173,0.0985257437647192,0.099670631844913,-0.363290202647166,-0.0248061050695946,-0.340059889584337,0.0795676541699512
critical,0.0296382147136946,0.310644033930179,-0.274533733511809,0.0806852168165882,-0.230130021974749,0.267611759466517,0.422987364965454,0.615013060829005,0.449004132860899,-0.410258919055199,-0.174611762661828,-0.421538921179708,0.203062158704656,-0.272209832089214,-0.461835092400109,-0.258242557786136,-0.184608337285219,-0.0728601974695359,-0.119914314864152,0.421163160980172,-0.150721643976084,0.04548968763054,-0.291258429278316,0.567769798472518,-0.160840395387205,-0.358511610950227,-0.269106683132358,-0.0668100833893654,-0.39889152656576,0.533446707144784,0.10568322145184,-0.186271742757173,-0.0391265493404634,-0.509089521239974,0.101658031015131,0.0601858847247663,0.0308385639873038,0.518419549141741,-0.264000017371331,-0.449009360108566,0.607911862924916,-0.088358672088813,0.358492225130031,-0.350297522913577
