group,CD11b,CD8,CD56,CD11c,CD7,CD16,CD31,CD5,KLRG1,CD95,CD57,CX3CR1,CD2,CD38,CD127,CD49f,CD44,CD335,CD35,CD79b,CD54,CD62P,CD26,CD158,CD49d,TCR-Vd2,CD158b,CD337,CD94,CD328
critical,-0.121520836520854,-0.0393911269908223,-0.0045733062801381,-0.446530631513105,0.101355364864392,0.0223709604673665,0.113242857043627,-0.0266269655823224,-0.157664679169897,0.0003577680799873,-0.208168322896018,-0.0605749708387201,0.0434532661788709,0.0710552370429449,-0.13323827460687,0.197721325726169,0.273028930216501,0.214295156381021,-0.0931638850342532,-0.233208409394232,0.0408363452889675,-0.112377555194804,0.131662882090517,-0.388230894319249,0.14636310343563,-0.0458762700683314,-0.243211794631617,-0.163112741078457,0.233746762240506,0.317633017823051
critical,0.0875560927180883,-0.23096529581134,0.27953353213974,-0.159321146294717,0.46537104587804,0.324433745486377,-0.385005006944353,-0.277683718468344,-0.246632445989997,-0.260779294618258,-0.22663602674554,-0.0876520972345584,0.11595170539769,0.19284229421159,0.0119860715310268,-0.227305064622224,-0.0144398243568483,0.444189055189516,-0.08584489823635,-0.215858251579552,0.208814725762217,-0.32202600317574,-0.107889942546291,-0.0588655388748908,0.209823210453391,-0.0563857946400408,0.20098585887826,0.0079960610682605,0.228752813248115,-0.155649353123264
critical,-0.182388919974409,-0.269106514206205,-0.0311027877581363,0.0969360658928807,-0.359536938899979,0.0690220776189645,-0.0674090200083008,0.0962969531268726,0.0309088848901748,0.134013210511284,0.571674463340678,0.129640745107242,0.163037152357674,-0.235174975855022,0.0336032169488639,-0.392095332986867,0.0392681014980151,-0.250783659164452,0.0090914381586691,-0.0127656285490409,-0.0205168264944307,-0.0229303634302848,0.0132432303058215,-0.170272120154022,-0.0281099515605971,-0.0024731662703791,0.287053941821878,-0.202465136182484,0.0222218862957407,-0.205448218270785
critical,-0.0220967440114659,0.108468309621571,-0.206957452698491,-0.0057424389875546,-0.314173345909496,0.456048655519779,-0.1366968127645,0.0593401429221565,0.073617688800112,0.262996646427962,0.471472165962538,0.303521902066669,-0.0635568859103196,-0.0151311943646602,0.0665376157853416,-0.306445340414887,-0.23846940253416,-0.226666498971549,0.130090823583309,0.0750406144317949,-0.135689847969285,0.0678122417106679,-0.11385333538835,0.444549504456818,-0.0133192934512797,0.0968349077444859,0.108538925448465,-0.0836568705110726,-0.189449818763567,-0.167914859920342
critical,-0.504616234115339,0.300918580812243,0.262533339920857,-0.266921432629932,0.178148123137574,-0.0242362300626029,-0.203006850125814,-0.024441925009421,-0.0187224105261511,0.322321465706548,0.321249948347989,-0.0075662876662716,0.593253287684758,-0.623764159696346,0.003736312698441,0.0448351623678409,0.145956541249362,0.17551925036287,-0.084736127410406,-0.0272956232310575,0.423018814102215,-0.0854570675947139,0.074723968999841,0.582566417439676,0.310299634244627,-0.0414008694636484,-0.0430212873952621,-0.040257703706716,0.681324586338479,-0.416397051631279
critical,0.107775428775577,-0.354932790760506,0.0380659592986267,0.378341459882898,-0.103348822365907,0.246588135422548,-0.509787301429314,-0.274465343069732,-0.518037630266886,-0.362131631178375,-0.0423216246451996,0.0452158824944638,-0.487758971685979,0.314831459601567,-0.278985364400651,-0.380951837577441,-0.433948783039594,0.0468505569479448,-0.149626026838756,-0.213951270431035,-0.414687990120625,-0.210514692579824,-0.0879843451247332,0.128667624856844,-0.263058576769768,-0.121222344597821,0.239932061562404,0.0378456436092609,-0.196059318176505,-0.043099669495402
critical,-0.245964708281491,0.559847386954372,-0.126289074274106,-0.536542933824295,-0.246906538222096,-0.128036036525715,0.067197581569386,0.337759792136534,0.487486389359095,0.245587916493506,0.132825622329181,0.194576276866698,0.337252808197998,-0.462798409556808,0.190081374415575,0.276336012647796,0.39100103037409,-0.131308822434102,0.0922422291278647,0.308556573740221,0.223270717288586,0.223442762279511,0.104551641475398,0.0256217290087139,0.226587637580955,0.0433664310967742,0.0889449108686448,-0.16612412982294,-0.267511017415429,-0.32278842004396
critical,0.119024700408369,0.100067734163111,0.108019608669534,-0.21825094787508,-0.220913067539355,-0.163545262495964,0.0264633957744938,0.0987971867557356,0.101614584028544,0.185720992993163,0.195877126894237,0.0598460057966046,0.253396482379926,-0.126893424152853,0.103491106039941,0.0797327413630348,0.0924203948221097,-0.220218356520266,0.0729466578195353,0.0988235150633951,0.110669204684045,0.0934395440649603,0.0795472019423183,0.0842346464463652,0.178204130526856,-0.0019377369040502,0.254976603141993,0.0376036673257411,-0.0017379035009329,-0.0285878025003286
critical,0.0683664711071228,-0.0254124522362555,-0.0039908971645352,-0.159895806115312,-0.0041789859487889,0.0018364520955042,-0.0711635748211651,0.148420980984856,0.159221660456657,0.0339053826729818,0.185925938678048,-0.125876522937683,0.459610796458971,-0.175212763869465,0.0828378323414539,-0.135632174875116,0.131961281670953,-0.0782010555509238,-0.105075366052214,0.0977153208764649,-0.133513526766636,-0.0236934143872083,0.137707753229289,-0.068370610860779,-0.182859454959134,-0.0548133565096923,0.038089456002789,-0.144222389203584,0.127972409593747,0.135320285202093
critical,-0.0214560048994306,-0.283120984724441,-0.23420507901925,-0.0872631521806517,0.15113759879888,0.0290307189160158,0.0603529862267552,-0.0362525269760247,-0.0924079515126818,-0.140559259155032,-0.195005993430519,-0.18676655777072,-0.029956718878877,-0.0463499718527553,-0.0089699135071146,0.0384928171978968,0.217120848500381,0.191565346045227,-0.109998494407337,-0.0901634856525329,0.0189528865827989,-0.0532040033151672,-0.135325998198156,0.123410613769865,-0.0609153592762663,-0.12774156255713,-0.0960762188421631,-0.0015520529884116,-0.0605359403481984,0.114545464458591
critical,0.336540892024729,-0.117344386200139,-0.185973903368661,0.0620478003524716,-0.0908829998031859,-0.0699818220934131,0.372051714423991,0.236650786723586,-0.155322800932399,0.157448527691663,-0.15729242813712,0.300803757324566,-0.217722441990451,-0.0887501819618318,0.220574105596844,0.382871524078849,-0.0094381284282327,0.243237585242245,0.348961702160609,0.250185176005034,-0.0185710163910767,0.304199070648542,0.0031503685023039,0.150597632870808,-0.0415290321801189,0.0368228063528075,-0.0100035937311347,0.270801419637494,-0.298360438863995,0.0843918107883695
critical,-0.161671825074036,0.29675873240214,0.0571421971662846,-0.328261030915893,0.204868228070305,-0.213949442409231,-0.262367892491708,0.30645753701789,0.504057867040973,0.0602764439219479,0.24942802684552,-0.0089132217022996,0.711617987506306,-0.419798745364455,0.125357145893234,0.0560292266630389,0.230308957797966,-0.0016433895696929,-0.214564922014841,0.228497874548439,0.192666427771117,-0.186901840764531,0.21761406552488,-0.189027833304224,0.209648493076359,0.0020543848765687,0.159792325553251,0.0238390092103384,0.368696033014419,-0.153512925689289
critical,-0.0064415120590703,0.339398412150018,0.213028848462372,-0.352634401799093,0.172538716645945,-0.282635193642995,0.0158725745190247,0.291223348947876,0.389066024859939,0.0251483266691451,0.0193899665095996,-0.153231523500559,0.42590938084102,-0.270846128204518,0.222606163847334,0.32547680026481,0.17047875375812,0.0643417936591294,-0.140612972268385,0.248477235845168,0.177876610464484,0.160101027164083,0.176376602713027,-0.0652306969934696,0.0985202519974501,-0.112340077150564,-0.0427702844672805,0.0290829423227631,0.0920584736921448,-0.105596718482304
critical,-0.0997249211199267,0.174378512203539,0.299448248736082,-0.487376062251837,0.120890165639777,-0.447659118723154,0.000170781751815,0.063048333851481,0.557506935362149,-0.0694431244668761,0.210048779498182,-0.0830344814814709,0.640383298603832,-0.558342566615443,0.175277533459334,0.503563577903174,0.312784574346011,0.0002762836619761,0.0231435988981652,0.276347820039075,0.532397239110265,0.126755484381216,0.218355300851799,0.148252961573143,0.178623810909632,-0.120319315711337,-0.0595784573322468,-0.131372177069101,0.372930150544465,-0.0242133206872353
critical,0.16458126066727,0.235949852770245,0.232123916576481,-0.288537965049401,-0.109040989977098,-0.239863608136865,0.222178074404755,0.279270569124044,0.278996852830317,0.303757716245465,0.211611317527777,0.294601245173827,0.321042880990147,-0.280813942699089,0.29505494714125,0.413561497968134,0.250027270231566,0.0812775952271051,0.33834762345561,0.25193922600063,0.421557893900131,0.25979492889696,0.228631307659579,-0.0328144816900785,0.391503322141947,0.0915592798212545,0.263300319025502,0.193165019270717,0.041203770922755,-0.0925283831355179
critical,-0.0607309669931806,0.0420322150445474,0.100241470145924,-0.137856236098289,0.0277226399068679,-0.174246805048091,0.0255537465591429,0.20591852294205,0.0490937571391315,0.0193721281658115,-0.0012580635763724,-0.0169291324781935,0.271832794956017,-0.0746763673864559,0.0875230068923461,-0.0522219800126462,0.0585935450535921,0.0669201048992319,0.0584593023696673,-0.0190593520950785,0.0729416523534036,-0.0884523925829919,0.0864731698421464,-0.0017216340789595,-0.0895678961620556,0.0417615883852896,-0.059112492071394,-0.0585347129426022,-0.0125438943948681,0.256101546773586
critical,-0.234538894961587,0.169362347896871,-0.274224420578243,0.0920314584736284,-0.229826456974671,0.286973551690856,0.0964908103485623,0.101695862775463,0.494536102538225,0.122140280107395,0.575737456315417,0.111323488725907,0.300294711423316,-0.45211767048329,0.0749842815547637,-0.152434370661692,0.0042145785668498,-0.368485613842017,0.0124196450023703,0.0787694964660355,-0.0522187943644474,0.0942662348891778,-0.0805778640281835,-0.0017296608156049,-0.144988975702571,0.0678437188101599,0.020265843519613,-0.302068960744294,-0.0909136733089106,-0.029875458243531
critical,0.271340176134323,0.409187153200797,0.112256228063301,0.017324311606638,0.480930023301528,-0.120855952479234,0.345833801005726,0.176246516249016,0.494070691303293,0.166421093875687,-0.13115925105604,-0.0544040463191704,0.556088320721469,-0.268498565049877,0.106956752015574,0.427465574663146,0.252931940031378,0.0948949164884234,0.133489186102472,0.0305187335048813,0.353842238551231,0.14792369250251,0.101822832794529,-0.262234814017741,0.1045709953372,0.0838993047407797,-0.176893905520968,0.116741702404042,0.222040172108267,0.390792083052997
critical,-0.104487121089284,0.218031289309744,0.346104740121894,-0.230325020299472,0.0630795666553461,-0.327900878181915,0.0692430986403143,0.222136078775299,0.168718728806527,0.0766026937351119,0.0691959983941435,-0.081959123254089,0.666469239580484,-0.513203017261468,0.115284802521188,0.292260323576712,0.398101353524961,0.187082330073818,0.0089898499514028,0.169446536315552,0.462787785560982,0.0892868583702592,0.298413357824914,-0.366480339692052,0.303333018924644,-0.0970534512078714,-0.152149893836652,-0.0501184712947603,0.416774232494808,-0.272640393129098
critical,0.0746371623268762,0.223542848732009,0.0857159572297648,-0.173056439179276,-0.283279560545797,-0.244558756685489,-0.0173256619064802,0.242344916987902,0.322463901363509,0.151686593493034,0.521706367902455,0.12769772681946,0.461234063081218,-0.681797477831663,0.245228881610719,-0.0090547945592165,0.334738359035839,-0.457668326794477,0.186387942178141,0.251591475045585,0.266232172145536,0.0739418976176017,0.176780367411538,-0.119963680284496,-0.14036270966932,0.0420981630349956,-0.0936524124737863,-0.44358733986437,0.272504308576672,-0.172395479530808
critical,-0.0964429545654393,-0.333765865572291,0.110114121124595,0.130991044850813,-0.21148360805707,-0.294967358196,-0.0684782239977779,-0.0383515635419701,-0.0771861880844909,-0.10767706853113,0.252254290693964,0.55240176854418,-0.212993023587775,-0.139736660629217,0.360417129937373,0.0987308100989165,0.158567689893165,-0.339137200276491,0.0718668850812474,0.323750340204733,0.121906628873421,0.0568273732678175,0.157730678440314,-0.319174687659857,-0.0480845364211492,0.390527152979744,0.305438190480339,-0.343912088775498,-0.201057209971793,-0.421687148955418
critical,-0.041118007104065,-0.0007146500456966,0.21006090634908,-0.0660261589561826,0.36042770665156,0.0461628922039299,-0.206630504449433,-0.27641362695666,0.0453896877250018,-0.203312319928261,-0.243539619131411,-0.235801436265038,0.110217992159618,0.0067099386204288,-0.0515971797648933,0.168579595335152,0.0125783249239643,-0.0135167636540961,-0.286245282240404,-0.244940337817402,0.148516345495901,-0.250854972515828,-0.161740322240872,-0.350575463642111,-0.0654545151638826,-0.253084766809438,-0.171169191671177,-0.111250217113871,0.364346639715966,0.369872316755913
critical,-0.269112610901257,0.418962960062353,0.147425291932802,-0.542121464520734,-0.293550052578438,-0.6068406091108,-0.0743329344424345,0.250842551627466,0.540872506819107,-0.138405245190329,0.370197024559776,0.0019575971573145,0.33483718300322,-0.663665866823775,0.195575167768848,0.188583941216428,0.22247427575475,-0.37849992841452,-0.12683659350785,0.421504256467781,0.384883919240064,0.0762315410030553,0.209679719671813,-0.12090076800294,0.21843767352218,-0.171045901163494,0.0499796606677428,-0.333031170592173,0.225788257041436,-0.394406478751096
critical,0.238193877208372,0.0768581983974389,0.0138017356836964,-0.0545971059148789,0.174209401140214,-0.208794246166767,0.283809700443037,0.188311275646393,0.37308316884097,0.110142806748442,0.181184763049086,-0.0356780270915542,0.410792645724463,-0.2309179569943,0.249466012762262,0.321653265045238,0.343621568666775,0.10251118203738,0.191852290555754,0.0927467347553361,0.238336369302963,0.190751314918893,0.0688409692644366,-0.0988226749192994,0.0312480174032714,0.128007802514087,-0.0005622810384656,0.192236887663068,0.170775725111037,0.439938307331656
critical,-0.123163495749581,-0.1048328334863,-0.223662064969936,-0.0435563674409721,-0.460395711760423,0.127295895875421,-0.188010471289803,0.118187795614399,-0.213523953416579,0.184843563307904,0.505009075129482,0.169769727598558,0.0637491681976355,-0.316674944016247,0.0918665118655259,-0.253704234563777,-0.0717345204631534,-0.301304807842,0.0164721553888665,0.113941423689402,-0.177131249520865,0.108734815546924,-0.0611277426962327,0.428819141283319,-0.234699385132937,0.0684315575429877,0.0510277756015436,-0.344801428017491,-0.393038049083099,-0.260104648972554
critical,0.0752910195792252,0.131812904482559,-0.105187466289826,0.148371401728582,-0.4228590694714,-0.192695482302145,-0.018632940085355,0.232100112872518,-0.0248681224926119,0.0434982992309139,0.143761896887259,0.084990883738767,0.143935387265555,-0.0346761238839806,0.106208325589033,-0.167494551761529,-0.0444514384058893,-0.497654208533661,0.0391410342149309,0.163428736797245,-0.11198678856073,0.0367777950100035,0.0299286808237609,0.0063766171375312,-0.163772571094862,0.0609318969991773,-0.0547836286554272,-0.187644294857655,-0.0811793050317246,-0.333794632948149
critical,-0.10601608276877,0.368438605724625,0.136541700436919,-0.440702232448904,-0.0850953447421782,-0.0579819658513245,-0.215326921473022,0.122261565659896,0.441780736943896,-0.0011920563185273,0.540401364246303,-0.0430128784855812,0.191114998931531,-0.166106443996196,0.208026834003224,-0.139024038558357,-0.0640847297342712,-0.193820038971631,-0.0876764799827109,0.271692559912122,-0.0861494287829338,-0.179060977437832,0.0487201952585777,0.0826145997774365,0.104257088795101,0.0304288122962345,0.320736226150168,-0.0619540789926956,-0.25917947470416,-0.124418464800101
critical,-0.238142703302167,0.109207469164935,-0.171158064646539,-0.374134934809223,-0.360352371798771,0.0355464393549868,-0.106171655834407,0.210457339659964,0.356760899549771,0.323341470221715,0.588480603623087,0.0237222617504867,0.393836782759501,-0.597496364731468,0.0115879533675046,-0.166196481213136,0.0611432136690012,-0.439623742390468,0.0390676332081767,0.0647118573282206,-0.128057124289015,0.0827544446110924,-0.0339496471523657,-0.0715457237225475,0.0224904057234043,0.0857596462523374,0.394732467749658,-0.322406451258769,-0.291280414489533,-0.275791912355119
critical,-0.0929681376027012,0.0219312544067277,-0.0461980928751296,-0.350910454811071,0.184352395685506,-0.17632266377315,0.0342793054734846,0.145530250920269,0.209689742709735,-0.0065262166410958,-0.0662723715238091,-0.0462824401536461,0.282223956378012,-0.0706808591440345,0.0773950698813931,0.187828703756717,0.0050425651203101,0.0550482439118003,0.0022221858416741,-0.0259755181617465,0.156339658700259,-0.0466788842621268,-0.009868899295468,-0.198316388151608,-0.0435489191326565,-0.0947974755117175,-0.0809375217275198,-0.0334645792756797,-0.0075485223160278,-0.155111711727957
healthy,0.162824042322996,0.0929730615446107,-0.0066472615298782,-0.185695739929637,0.103798574648331,-0.27172545990936,0.156475533598677,0.42846155325748,0.617088733796973,0.440216805446534,0.0586658682183027,0.217793468958163,0.432318516202918,-0.347896289556997,0.360028918746763,0.276928640432257,0.40733045931525,-0.125012690468448,0.254649231579311,0.22616349977883,0.452986710338056,0.128825105978895,0.264281311561832,-0.227714626113923,0.414044475806288,0.346849854129379,-0.341175716564199,-0.124227500391247,0.237671274967261,-0.0336883688993945
healthy,-0.18625676488444,0.278652667620371,0.154109512028662,-0.267677209623999,-0.0552012152352991,-0.302755493324663,-0.0752984415348409,0.305074017524998,0.401622487717736,0.334650712334749,0.0420781081589185,-0.110286011284883,0.44376303022356,-0.397055782887425,0.371763874851873,0.0883156102623569,0.450595015664634,-0.348001056928226,-0.0524622843525456,0.0497861553054879,0.246915778437278,0.0516345863617136,0.326609009184596,0.0572218420145107,0.244991448663008,0.114694976046566,-0.0552023769179464,-0.147905626929214,0.0467701156754307,-0.401424320004228
healthy,-0.163714689612266,0.278746215384433,-0.111716238509634,-0.107561027894797,-0.379071559807234,-0.386562094296468,-0.0467780087442466,0.210340641336432,0.280212459950885,0.540554638619037,0.379946351795988,0.0702193061689744,0.221943946550009,-0.496659141132421,0.0984514667337648,-0.0851648906316779,0.215467017523574,-0.603442342187939,0.309506696972985,0.109358160890284,0.0168764938231397,0.0694740420190798,0.0864150395533291,-0.0556309097158072,0.242820650056455,0.110424294437235,0.122629056110683,-0.36370421787496,-0.0472551164915995,-0.269867718825265
healthy,-0.36628028712214,-0.0070826260645069,-0.34516639328787,-0.132351533664111,-0.293171655631135,-0.377605316224855,0.0248211692444125,0.409162488279232,-0.0861923034365102,-0.206368974467081,-0.375053840173602,-0.11348333700384,0.0739697027794096,-0.499611963017112,0.0055140281888569,-0.042556035187697,0.126101703502788,-0.312039102879433,-0.0349900265055615,-0.0213070333230985,-0.0457598868988297,0.210488982499497,0.168606857290721,-0.0697564922530227,-0.0885129177312313,-0.0711295810287065,-0.258327873675801,-0.361790024550944,-0.239836099757953,-0.313718061826482
healthy,0.0838901331859304,0.11972160195918,0.169509461920899,-0.205390572231164,0.106832552774316,-0.260234229128148,-0.100029362915475,0.183256440911869,0.348466199911515,0.0601091756438601,0.115807683383663,-0.0024942465012244,0.109252665870252,-0.0879938582724999,0.117400288675297,0.244102885041132,0.198572084309597,0.108961058243459,-0.0275485465461051,0.0808121692114451,0.0308651586452085,0.130493732514022,0.119055178021162,0.0358094176397164,0.0376591458702963,0.27166833761571,0.0964211371095645,0.164312217669917,0.249985287733737,0.0657983971661021
healthy,-0.0508816443650564,-0.0132433076073254,0.147184630447837,-0.28006985078688,-0.0939067833601191,0.134853780255882,-0.360360975251954,-0.129738053871973,0.291228227760742,0.0648510475638907,0.491812933888863,-0.106736505681817,0.113794371830925,-0.0372778439156202,-0.135494398652006,-0.260882708324571,-0.1152869889528,-0.150440966632665,-0.177161857174456,-0.107928154459602,-0.235690311499626,-0.138745400137634,-0.0987345239060986,0.0572190771267739,-0.0252666058741855,0.0508785394287027,0.269612673015354,-0.163855597193152,0.156636410251757,0.189656665800476
healthy,0.0172125267950588,0.260266025685261,0.05792968517292,-0.199937189008169,0.0129929555816421,-0.503239874770876,0.0904100706613552,0.521490611184769,0.62520199937756,0.557322378380525,-0.110018936748592,0.221309574014627,0.492093283644616,-0.510622655244096,0.299788119096412,0.158833940125503,0.59049590561287,-0.212023145308693,0.303760536201651,0.152164320241195,0.501167884527305,0.382110326548637,0.288531940853294,0.0376528794024304,0.622909726401094,0.0557943480680656,0.079269023549838,-0.0491372642659669,0.157921003187336,-0.320769348911267
healthy,0.0357419117910461,0.35243420026768,0.359857944810211,-0.412887351409681,0.454784314645514,-0.395005197913376,-0.436514618457637,0.287379781391937,0.495514440503542,-0.111009784379002,0.181511625122601,-0.12131430504144,0.377299299218025,-0.131240078190862,0.326063733877381,0.271903185933361,0.112307028520111,0.0379536244614459,-0.144911545498794,0.288783343708691,0.192262911230071,-0.210064098135608,0.343990123182021,0.0947367722487622,-0.138064914574527,0.0659916464333705,-0.0481758641293964,0.124613230837799,-0.0956485039919628,0.166625844174953
healthy,0.316024326164813,0.382973622898244,0.260758530546118,-0.404165142108463,0.352371404387951,-0.396169461397578,-0.353968902996113,0.153816806813074,0.113297160189839,-0.0432043571170073,0.106458675011703,-0.28606918699197,0.389163662103512,-0.0248494691656956,0.159625757921969,0.262973537963884,-0.0889223882294414,0.260847455839346,-0.0714903977077621,0.11308151954765,0.093120341574645,0.0606338595306287,-0.0250015294423826,0.257272415730178,-0.200167562228657,0.068452472146554,0.145643963065845,0.247130298377007,0.370548237310979,0.210590030883078
healthy,0.03683225359789,0.204327362591721,0.237324128705999,-0.231296846738291,0.0700467967109764,-0.219293700324409,-0.084500507165042,0.0920653836569224,0.175541061941832,0.137829120535503,0.17989911654651,0.141136135249341,0.141807688200188,-0.048089712338087,0.192176793224415,0.171806739494082,0.0753043363645287,0.0697566913646282,0.0557727730577567,0.295456674349988,0.196072548245593,0.114761648984806,0.204362145127874,-0.129619682102949,0.0193710386022319,-0.146685044031375,0.0386999774547128,0.111304495279389,0.0780887577061892,-0.171760013223363
healthy,-0.0689710973639717,-0.0620924295240972,-0.199164423371193,0.102098075872723,-0.106276202784549,-0.219219342949345,0.1701717038759,0.303210812941461,0.248397612084369,0.266278209743764,0.0502875605154798,0.0755487726461346,0.121769590985044,-0.347960993939662,0.261815068049915,0.0002439732906397,0.243570626102736,-0.365960577491999,0.180701206881791,0.0993752103459572,0.194630110137095,0.0859070505950256,0.252703260080882,-0.0216714378211748,-0.0488305085283364,0.155226726828568,-0.0198343570318566,-0.166814468495655,-0.232129781034944,-0.132556766429109
healthy,-0.359835588528327,-0.0181317936078059,0.508856210488382,-0.562322743227667,-0.525856117615998,-0.569499882889068,-0.177471946288691,0.343251654255484,0.615467677703457,-0.190007978324196,0.465563592530671,-0.0344213596273804,-0.396925306433181,-0.646519287294974,0.521768111574268,-0.0432031685024916,0.42051887529041,-0.488918638578339,-0.225028809239305,0.564299469748414,0.128152670739862,-0.0287039874373989,0.702333246679521,-0.213241297940474,-0.151232892736397,0.591861397542888,0.180184055440483,-0.406854775388985,-0.326687119115445,-0.419796236725477
