group,CD8,CD56,CD33,CD11c,CD7,CD16,CD31,CD5,CD62L,CD223,KLRG1,CD57,CD39,CD2,CD28,CD38,CD154,CD52,CD49f,CD335,CD326,Podoplanin,CD107a,CD54,CD62P,CD122,CD41,CD49b,CD36,TCR-Vg9,CD337,CD307d,CLEC12A,CD94,CD328
critical,0.245311514741474,-0.215203690094918,-0.461391103514684,-0.307381156534354,0.0664075478666771,-0.0705516738814412,-0.367306062445811,0.173725693898386,-0.229650822538887,-0.0368016111900695,0.417971869498899,0.399551041653979,-0.38646306505349,0.564370123100533,-0.158680408514981,-0.543506320219129,-0.157677921703106,0.21111740766839,-0.137990230327315,-0.198044414431423,-0.199883135127235,-0.126052104320001,-0.206228704392075,-0.0384729153160488,-0.175324401626669,-0.0125561320493556,-0.132438976263075,-0.149198044812841,-0.264237593057856,-0.13866850302131,-0.115347731878415,-0.0788666878006022,-0.413842645365547,0.252826534397785,-0.366033976412624
critical,0.158259451979062,0.385698308226493,-0.239897860586584,-0.410352822225055,0.270278733870425,-0.0283737396143962,-0.28845212039044,-0.0367207638207255,0.0216949401016615,-0.0994212420216147,0.213632495364425,0.231769915638502,-0.188988725160766,0.355661117633146,-0.114591227977648,0.0937406427136516,-0.236728884201388,-0.133024279959084,0.0514448855753245,0.168181416746084,-0.21316508262646,-0.209180503715939,-0.250634662389694,0.0664678821774861,-0.06733819778921,0.0634072776619321,-0.136995793587152,-0.0820111369559355,-0.131464401572741,-0.0569472202345239,-0.0947876638448062,-0.130125040350581,-0.300710267212346,0.0533476949493146,0.11938393858338
critical,0.238514486055647,0.426605818808357,-0.137299518412623,-0.144428277000939,-0.462706950660645,-0.437019917626797,-0.158380079153046,-0.0049977738462777,-0.137816190379289,0.0101353290083403,0.0928479922788908,0.483705799607673,-0.0876057336235687,0.165296698255811,-0.173666126597183,-0.327850234310721,-0.235748110589548,0.187985389265913,-0.127163136225569,-0.254351109804227,-0.282810527935405,0.0141890210920082,-0.0834802342645456,0.114519672842977,0.0403390147276783,-0.260575225584767,0.0571729760826866,-0.0391091295824021,0.0034030199251512,-0.13945302574341,-0.178828218419047,-0.0259285922859871,-0.18599244496106,0.0153533286435695,-0.269016613144898
critical,0.479147346591525,0.15771932562115,0.0872210182665409,-0.20067466412345,-0.433573866600063,-0.560194789652382,0.118482182933711,0.344872305222587,0.251591683083171,0.189750888548785,0.229916265228631,0.3205943009982,0.164924357707734,0.310376884808111,0.01899087639373,-0.395992146516128,0.0659729930048669,0.51764755365115,0.305292179029554,-0.216908438094998,0.0542798496683288,0.204926638846914,0.229140005648716,0.18812495569354,0.340522960180336,-0.148237316366413,0.307511892339161,0.206403041093446,0.163392677091778,0.118630476243179,0.0593456816711427,0.137148559060847,0.177575375564404,-0.115388818463958,-0.285768539101106
critical,-0.0751733896947016,0.0363131084925907,0.172245262880176,-0.507321765694342,0.28532128391744,-0.466066309590853,0.137064518746606,0.119682136573941,-0.0766552669269707,0.0401378224047331,0.14460132820265,-0.321738823777773,0.065260545991494,0.234890604950097,0.0421876931035581,0.0232634232898293,0.0389533495575426,-0.193695983524318,0.372209250916026,0.413316315205994,-0.0465880356247253,-0.101721210179113,0.0603791261859981,0.427344054288865,-0.125683275842636,0.393316160880594,0.0552137467796952,-0.052378936007636,0.0969859918152781,0.112230559068741,0.0538921145947428,0.0494686074783095,0.0334111722724753,0.402185934557423,0.0136766950040105
critical,0.0060599886871418,0.0071499231567004,0.114568739676729,0.23069603528307,0.144469296708271,-0.0142168597637371,0.271156010320959,0.0779679014203728,-0.0791806842777029,0.138766456111076,-0.278247077882163,-0.118587781262555,0.193629767375066,0.0009860544495056,0.0799124339129367,0.293810301545019,0.178175805218105,0.16241337032344,0.298813467880667,0.0580125940924102,0.179787684872826,0.0356914424862858,0.198456591684922,0.0745544035544678,0.249429521943178,0.238731169434108,0.255106318351895,0.191473921771078,0.261888983134491,0.118688477459256,0.211805351976836,0.15597158895404,0.14744731229555,0.176872299414879,0.169698872084471
critical,0.182305323367141,-0.0814933473059026,0.0149958911515079,0.241708805201842,0.186735014350829,0.176734577235978,0.227377791104911,-0.0261906163616962,-0.216160448087222,-0.0407199331460515,0.1175011749831,-0.0913130031180926,0.0102348295628084,-0.145385070311791,0.0521701597527513,0.347382492472317,0.0584764175983705,-0.216336603458186,0.0408840065237222,-0.0026285534612407,0.118484095215715,-0.017088634427552,0.0039449700798214,-0.0821263291051058,0.0642638585427205,0.13281649445071,0.015542363256589,-0.0271263150722151,-0.0088349246274715,0.110195314470084,0.0355963057399472,0.0030896619272562,0.0072457254333429,-0.309340299234998,0.38401373975498
critical,-0.198138479144537,0.0605801371836236,0.1007628946947,0.0364623181613278,-0.050741930923052,-0.221672474554009,0.0621040217791313,0.101747890996823,0.259369174881929,0.232036156254429,-0.207736928417889,-0.131894961853423,0.15875962872299,0.250141310920183,-0.0114743662741247,0.104985364200479,0.236273596056105,0.24756697930184,-0.01852299920326,0.167690759002101,0.178679087733061,0.195690631470238,0.162074307252852,0.178034552528223,0.131145272907068,0.255883389364394,0.0206407943767926,0.121536844585894,-0.0185936025680299,0.144390233712942,0.241992586522922,0.211968788402741,-0.0389583047541617,0.559218879555179,-0.331911653287767
critical,0.0793317170749596,0.0969719001945561,-0.0215386336995895,0.210303697346823,-0.062358975417162,-0.115439138687156,-0.0871196537025977,0.239686731714261,0.109219399826923,0.0781276325623496,0.103784564683169,0.06440705766319,-0.0398854349442413,0.252845706882591,0.0733943029818152,-0.115155849556822,0.217306555387055,0.154230987930611,-0.0807319044929005,-0.18751983151419,0.177314477236025,0.217316307647544,0.216909019926647,-0.0015129707965428,0.130953569088274,0.0370382594423993,0.0871456642030504,0.106250224300853,0.158005570647514,0.215139584808884,-0.117539237232259,0.127616645891437,0.114558979911902,0.105370459141294,-0.0502762175525088
critical,0.0175963252215333,-0.0644420773882906,-0.168020976747702,-0.111636032765644,0.0443400414960233,-0.192578619566276,-0.0214219200353139,0.359003317842942,0.2947088540465,0.0370455953430842,0.0405329585575964,-0.0339710618289765,-0.0406324215047864,0.0120995557503123,-0.0185068642321728,-0.182198640776591,0.277536743497018,0.322539800981049,-0.0256403862750419,0.0055219082812997,0.129543167940996,0.12898618207081,0.193230585575942,0.110759126736506,-0.0415335977438954,0.113599419539769,-0.169469916049061,-0.0029992369143164,-0.297863821534169,0.191440867710706,-0.112696953218637,-0.0342615496774374,0.0410446712351305,0.138600271237858,-0.0886460396239695
critical,0.0863077362879817,0.0042902387539372,-0.124456644102243,-0.197260182102243,0.306458163566099,-0.0385993360524791,-0.150434721464241,0.186166115275717,0.103320885470027,0.227506517985262,0.318023833777567,0.253324008316695,-0.0444057352086999,0.168761481133083,0.0959545551479841,-0.0552866798904795,0.123853886057624,0.14867444543623,0.209930892637238,0.356193785069805,0.208755158577354,0.146911002531312,0.192949249317051,0.270822849595832,0.0487028464823731,0.263869619515136,-0.0598415635139753,0.0518202122929171,-0.0700659883025932,0.16789233136042,0.188187228732452,0.263140410660033,-0.0533405272611479,0.277154601333027,-0.0243474602422288
critical,-0.207816786071678,-0.0231302293918262,0.0623166662667067,0.170298876076601,0.271645558185865,0.179985253762223,-0.139419966353708,-0.201653005892337,0.119988687757065,-0.0392156602063516,-0.273463520213956,-0.181283376963851,-0.1057936583601,-0.0644006529805502,0.0526323982127714,0.373520319397126,0.0776858336846817,0.0358412834578998,-0.168356558682924,0.250611606426915,0.0825287865399415,-0.104980904884925,-0.0250139600533573,-0.170746326457112,-0.0816480637713692,0.236976752534591,-0.13074646009043,-0.0667944206055547,-0.129195740678414,-0.0586377755054051,0.146363570524228,-0.059080181481145,-0.0464238107554829,0.243040218607002,0.0854239087478636
critical,0.115762111335932,-0.0965454572175709,-0.0625661705429297,-0.204511846382026,-0.618959742317703,0.0448467522486105,-0.230229722922021,-0.0602711859754866,-0.215909391486108,0.0613833287482611,-0.206810895235211,0.305848085346642,-0.13985073082383,-0.366545439559967,-0.007369982960494,-0.040909608859801,0.0503437552465341,0.031000748346609,-0.376315723945678,-0.505838601550124,-0.0142542249116493,0.0726716888731564,0.0268051420990503,-0.409604974330356,-0.0742922257399839,-0.193314086911145,-0.0977834494918063,0.0055797711158822,-0.0561086365587427,-0.016143313316867,-0.185050217329841,0.0102100526093068,-0.165175373721213,-0.165824155291379,-0.151563442847618
critical,-0.210676679901588,-0.207501790742555,-0.0367614206077955,0.0305032714175667,-0.447195893735009,0.0557947554578994,-0.110599819532476,0.133153727868243,-0.149314852963207,0.129516417553346,-0.120429762357017,0.31203321882179,0.0582936753162584,-0.05492919894815,0.0686104534624922,0.0747412221255077,0.172392977174586,0.0104903403864461,-0.19685760004794,-0.269156738560318,0.122144476412098,0.0524539261946872,-0.0155998993808659,-0.270694697910427,0.0962957266937096,-0.0096801352916146,0.0159353982095123,0.100382958900993,-0.0592110422357958,0.160648441294616,-0.126417816859597,0.183941765905041,-0.0417783666934569,-0.36474672020563,-0.0836633445994547
critical,-0.0801109980239883,-0.0254613752617475,0.157148888012318,0.532789414058253,0.0390463800451371,0.0272468914873292,0.0215766254459187,0.115386675156612,-0.0697972836287337,-0.0666468572628506,-0.694547697722441,-0.448082897395565,0.119762336112674,-0.115749888296394,0.0876193599166921,0.489018296873642,0.142095857510972,-0.157040858511652,-0.235258454507129,-0.0150745428142532,0.283325365833987,-0.090371239256973,0.0429395958757934,-0.275346601076808,8.32729270123609e-05,0.137118081658145,-0.111289685978506,-0.126297954355173,0.0325640018265607,-0.0557283382453117,0.0038076507898131,0.0384258478113687,0.169649925640503,0.0755031571106196,-0.0910124468987192
critical,-0.0582653310393095,-0.279229398458225,0.0318493974942634,0.0244161583257536,0.233865909068922,0.390490455201415,-0.0900282592320791,0.0841277478189443,-0.0337048286770954,0.0044700234191186,-0.352481338503977,-0.163645040414413,-0.0497308804836243,-0.345788586189764,0.0232632652948129,0.702831042663318,0.143544423392653,-0.250958367864945,-0.127740831453224,0.351581812037964,0.198370381942039,-0.0151273248054113,0.0464735396603774,-0.444302522021075,0.0778636202895528,0.263570854284717,0.044240268095512,-0.0290994942698624,0.0912049761676256,0.0875695486491785,0.341847655756731,0.044152213439464,0.0047064194277305,-0.0796605060405116,0.199919147479848
critical,-0.21532406795112,-0.0483181102999269,0.0003795448169324,-0.035885280300176,0.285340992668064,0.192594536795378,-0.0409265807869117,-0.0914630147890103,-0.102103670736776,-0.0803212968937481,0.101836069473651,-0.258407890554356,0.0334277506267317,-0.420646482598902,-0.0813467497063343,0.628701920175317,-0.0728292011248649,-0.124816816060837,0.0614719074963586,0.275863153853597,-0.0927270200567133,-0.132894515438266,-0.113086492752198,-0.178878626589432,-0.175789847102927,0.25603016060576,-0.204627873305887,-0.0698464095605042,-0.125939453007216,-0.0031560883337846,0.21856702417098,-0.0730893728698552,-0.135972482564979,-0.0056034540051919,0.311817378609972
critical,0.0781098867010449,0.141978369321207,-0.067251489780975,-0.0936684395861788,-0.174954113563138,0.0510845313240715,-0.153637585071641,0.143479521635292,0.134515624512623,0.174814264819729,0.111397884307774,0.222083974911818,-0.064239809481566,0.107318816618049,-0.0126651506355699,-0.158823626097458,0.147350364054083,0.228873834685018,-0.0558896474894352,-0.118186941784014,0.128617972794815,0.216796634898102,0.116693412402948,-0.0106063858086988,-0.018711071391097,0.0088993266534184,-0.0064961603229459,-0.0247449807413281,-0.101297841740911,0.127894040303783,0.0396160188536207,0.13757563833003,-0.0686241749531647,-0.197798456951645,-0.180113557135998
healthy,0.0860616196087527,-0.0577083162443158,0.176032994998396,-0.434788038511926,0.183934433963237,0.0315629950026296,0.140139555745569,0.223966507012909,0.241301518488724,0.154209465749557,0.339529510457778,-0.138901084944436,-0.0335826191694995,0.159100236946799,0.109152951207329,-0.0830072855048597,0.183351703968545,-0.0139509762717632,0.322824115611845,0.0645642744515258,0.209358193587642,0.100738874683601,0.205519179907087,0.249205442164365,0.203814537335293,0.195655542024691,0.128657232508111,0.0169989086338791,0.0957964331014081,0.0827942440348048,0.0600400955608092,0.180991012228015,-0.0093915195093152,-0.0794901421333361,0.140912331547859
healthy,0.487228601097231,-0.0168406089160629,0.153298507105516,-0.240008199597811,0.522147736695084,-0.383802912178602,0.219644983148048,0.415406548322274,0.14119295755424,0.0460953360734079,0.488059358914402,-0.623075379363327,0.0116278215383754,0.287979722085226,0.369336217176025,-0.0630887032284985,0.10589207158644,0.150079930506882,0.669954892097637,0.046253376918261,0.012241323149999,0.0163750255262258,0.0019336986333538,0.458787125044083,0.074116596798308,0.0232930570842193,0.123414449772425,0.0458966419995115,0.14531580591574,-0.0752567431510457,0.252888856091879,-0.0280783559935726,0.0353359850907484,-0.388792261704165,0.138191602708786
healthy,0.164648484550649,0.040807017523286,0.0980282216627951,-0.122544903127834,-0.461198031582217,-0.32229327697605,-0.106825959778161,0.0632552478620686,-0.0248602026703773,0.0879476204162549,0.0088015863107486,0.406238957221675,0.0683399267454629,0.306940975173856,-0.0596873326454336,-0.370048808819345,0.0484654361586772,0.279404780381465,-0.167549520860695,-0.531156848900286,0.187749307443838,0.0625428681677637,0.229336177746027,-0.014220221826717,0.0097456115912493,-0.259106368019494,0.0891731731895221,0.0866250252243663,0.162194257560035,0.203736051769701,-0.34786211584573,0.198741063076476,-0.0471454996033985,0.057965476233521,-0.188404243513834
healthy,0.0622001585306194,-0.0257818144594349,-0.120502103336818,0.0256655103586287,0.148171748603021,0.193038276397775,-0.177214071819864,-0.169898754149995,-0.364927433212447,0.0090373101804099,-0.0097577352220247,0.0295464157518992,-0.0464072231513075,-0.102625491894323,-0.0562630860959755,0.553554874411977,0.0941144768494067,-0.200580324864341,-0.240979774598013,0.0215450873612407,0.0396178851430528,-0.134866035392857,0.0504227524146718,-0.370480066611861,-0.193681421906025,0.197390424034604,-0.216068246304927,-0.144568947851438,-0.156241251336515,-0.0452337202560255,0.271472527695696,0.0190605823989152,-0.177060811205392,0.0320502682877996,0.207794816687317
