group,CD3,CD8,CD56,CD33,CD11c,CD7,CD16,CD45RO,CD5,CD195,CD62L,KLRG1,CD95,CD57,CD163,CD2,CD28,CD38,CD52,CD49f,CD335,CD66b,CD58,CD79b,CD54,IgG-Fc,CD15,CD26,CD207,CD305,CD158b,CD337,CLEC12A,CD94,CD328,CD224
critical,0.0814759862369372,-0.0836205750288237,0.0962971371148348,0.145085603123878,-0.256716820153084,-0.0367376179252713,0.0300214521893221,0.152714424862201,0.248056472658212,0.0286380990219523,0.0939647491294887,0.234296760228321,-0.0826213446654705,0.167538203427193,0.197877708500549,0.0594698546863346,-0.0098995582484405,0.0574723914378846,0.091305783529691,0.0525887729859299,-0.0786219873814422,0.250333683163575,0.0881035304051331,0.202023765627251,-0.0605237865711511,0.220155991626776,0.154388248626465,0.0353010020115971,0.228809511364366,-0.0083835290026685,-0.134174271219838,0.120546207591322,0.230120147507589,-0.0530445751280018,0.180469279796512,0.123271149909443
critical,0.574352891071249,0.33662198227953,0.171970080509166,0.379396080242345,-0.0204763260186338,-0.558445255053648,-0.554655870445344,0.641554508294147,0.477015480068154,0.56956539160471,0.28117338401135,0.215091529273692,0.557826633992248,0.365397244472892,0.551405273454202,0.113321420965228,0.571489338102458,-0.423114818060162,0.388359689671611,0.363337898192482,-0.654404235363012,0.259697026868981,0.634851172581036,0.299589744185143,0.0789488291948393,0.427961526786847,0.244931795123498,0.278312015058188,0.572386729689682,0.252478366607406,0.122124922424665,0.0239881832047818,0.545272622102609,-0.27198600044094,-0.0202639903784686,0.655030800874875
critical,-0.0334960342754307,0.463993567635227,-0.135737834001144,-0.438082863835159,0.183714706577805,0.639774387867348,0.302372792432559,-0.103772169030762,0.0397739468432008,-0.059217618984921,0.0671827317291796,0.0240605052816012,-0.516041498890124,-0.0983334346633959,-0.364365875663016,0.199998991246215,-0.316551977470496,0.148096016968571,-0.253934413611306,0.123564220281756,0.388278125001288,-0.0418413511663139,-0.203785028382088,0.0175895534184079,-0.0705474878423314,-0.251831833034679,-0.0632240972966711,-0.0880123014074388,-0.133380471564418,-0.177536973963046,-0.164007654884635,0.308566067279064,-0.428378243120585,0.412968536889806,0.252080157656203,-0.342892787428448
critical,0.0247679782587167,-0.22880160164106,0.198363859940077,-0.146274933522633,0.288455998848277,0.17268490100911,0.229857754095021,0.0739462251318345,0.003166499699375,-0.128225656067296,0.102384783554754,0.183293658623978,-0.266401502333191,-0.0023668852933847,0.136402795899186,-0.34820163422854,-0.0846189305819626,0.657957350136402,-0.114860689015707,-0.107624802054161,0.0171635323596068,-0.037766441664689,0.17405498728391,-0.058725717299219,-0.313931959296233,0.104760832306579,-0.0090523069275402,0.0995666068080803,0.0087804032809039,0.459585286653935,0.0565040570229202,0.262826772641009,-0.0547615422090563,-0.322647553016303,0.63915506770173,0.0112421238859047
critical,0.0545671007701592,-0.0272947825289871,0.0023038515544802,0.308815203837805,0.0907046415628372,-0.2919905720572,0.0756428544926059,0.154675115130631,0.12045813850928,-0.0589040923091893,0.208993257503197,0.0849600956845312,0.0203183637263061,0.0160085882738799,0.311478551360048,-0.387152373569184,0.100009647634731,0.19047390871388,0.0420428929220162,0.223960250922158,-0.152996568992256,0.106658127193446,0.398092973602356,0.0965435454792956,-0.0095380809262648,0.266393355903002,0.159028002590174,0.023985902427912,0.0848838767043708,0.446070107744663,0.0576729071651038,0.0315065808456969,0.370940545519228,-0.456545041685133,0.394350695860762,0.157442566631546
critical,-0.217449392796462,-0.31532532064038,0.203404229802081,-0.0868300647082391,0.289769380238336,0.371616512596155,0.505384172414934,-0.174968659046483,-0.330632981426496,-0.21718369034465,0.0149881247451102,-0.299594695443223,-0.223374687662815,-0.222482444502268,-0.0328823982588834,-0.384116395185245,0.0282604756730817,0.456668085551706,-0.301623434714516,-0.033383930540619,0.566051939213302,0.0105685529278245,-0.0528892940754264,-0.076306515216249,-0.068294967568201,0.0830056543044279,-0.102215369263665,0.047613362470655,0.0265376308940397,0.140976133229513,0.154219638295874,0.453296235783851,-0.117445345495865,0.182627187765212,0.384169241924776,-0.247486251305366
critical,-0.299205588430067,-0.429703309211328,0.201760784773315,0.591892791662214,0.561726548487918,0.137870472232292,0.154986973254145,-0.260207491593425,-0.540152001555151,-0.440130632351531,-0.0756704842944678,-0.607141792108585,-0.170279379333236,-0.27878302051157,0.135616608154084,-0.506413685844063,0.0401201074741022,0.53110236160046,-0.293538074675178,-0.214009604710862,0.238418622610167,-0.126091989111039,0.228134498527744,-0.0013196803810869,-0.0007640370169854,0.172081247025749,-0.117245914698449,-0.0179818076472922,0.0513345819619728,0.350834016184974,0.29320504645514,0.268956512678514,0.149835823928365,0.113441480359174,0.304419902957878,-0.238061498063787
critical,0.010461505831552,0.178213158789199,-0.0469032720758237,0.0461585774546613,0.150050422005964,0.0992343329816764,0.0553405481110918,-0.148296081210019,-0.156697803076256,0.0267807018930229,-0.005014467797718,0.0221830472302161,-0.192269017465877,-0.302874964001309,-0.158191604789894,-0.134187843846564,-0.0546745764618808,0.0409971505681867,-0.334364734433602,0.154781341254635,0.366022329644333,-0.188272641242137,-0.2254465067557,-0.10910841104664,0.181220284109835,0.0992656103987354,-0.122196452252747,-0.0430906970015786,-0.111449634594212,0.211768923035877,-0.0589418632583453,0.0701208964125655,0.0175431575443241,0.298800149861679,0.350151450805308,-0.057742634668816
critical,-0.193567280942073,-0.25586022400391,0.0641510756113395,-0.0585252030955342,-0.328900540135133,0.0269707603787089,-0.032908036743632,-0.111594024455273,-0.0288246438358008,0.0621691942594265,-0.249594433347425,-0.0458734042240015,-0.178989570471367,-0.144400009903979,-0.155314967731165,0.214451445400533,-0.124632354711177,0.108226619278856,-0.0706899678582367,-0.0973267917163511,-0.0655338507683682,-0.0178036455009814,-0.214015874166653,-0.0138998034874533,-0.259401947671267,-0.005569792960228,0.0252026344823773,0.06064732419561,-0.120246921460164,-0.0850953609780656,0.101201506789207,-0.125451386352578,-0.193125963480683,0.133026097106367,-0.006441697833389,-0.243705499246527
critical,0.0124151363803825,0.0619569865240176,0.335508214063859,-0.219207308158345,0.0227337181886076,0.0949961211694573,0.16789592124685,-0.0801293276180245,-0.004867033249104,0.101926250171599,-0.0444779108424817,0.0008100744792921,0.125819534200982,0.0562848583379146,-0.0766451295427975,0.0266318859782271,0.0201865295055135,0.0416753702262605,-0.104604020502866,-0.0589661024946887,0.0070359490618157,-0.0065258103120444,-0.0590107959960396,-0.0575645591049644,-0.0945478321469928,-0.117541532470955,-0.0793785312381121,-0.0661739878709305,-0.0408248507591324,0.330526754792536,0.150761886196061,0.0215498308304536,-0.0546842786193897,0.118803212430733,-0.238579420877965,-0.0217822584273176
critical,0.0746040993139892,-0.178281143544211,-0.0877995000942256,-0.0910575507521722,0.210123956883869,0.262263340288687,0.320740997690892,-0.0559387810520393,-0.107338357972698,0.0873235205941097,0.148924064829315,-0.220842437924989,-0.186691300198321,-0.175791383327005,0.108185000091485,-0.360655676102795,0.0630508742152052,0.318349245330029,-0.294493337669153,-0.0113620195846588,0.309479004379668,0.0284110547545623,0.0419031651895639,-0.036476949189061,-0.0915217571434127,-0.0019703998885578,0.0792565297755034,-0.29982267337251,0.0677677175349693,0.0631091271729465,-0.221075468685883,0.106142692265913,0.0069990197173822,-0.12936754025639,0.381250522574862,-0.0034481051936852
critical,0.214063687066838,-0.262365443728372,-0.0491708920107243,0.433674318575536,0.453839214139478,0.0266227502824131,0.260407166914225,0.0787360127521184,-0.102917666412134,0.0579067188221121,0.207714421183882,-0.437632934859703,0.121039763447085,-0.513678639617143,0.265845794118967,-0.564520538202809,0.218621453844457,0.618645757402789,-0.315522456914942,0.211386478953045,0.247530341466698,0.412810229451084,0.357257315757088,-0.249318301935828,-0.0478513245127206,-0.017091313855391,0.387357633943147,-0.110967824451188,0.262980983345165,0.473442359849691,-0.167129142534705,0.159948527357839,0.473661143563891,-0.311038284643038,0.44565318585412,0.158477983453846
critical,0.202521962806452,-0.284638379713229,-0.332970068090888,0.354473344327103,0.456688365572071,0.342986905570061,0.432035453430018,-0.0685826638095058,-0.145145102107026,-0.247901371893746,-0.0609208495242492,-0.35530066336902,-0.0015901667699112,-0.525276427124009,0.0652075785692695,-0.373820237524365,0.0344299842097255,0.422754481887678,-0.26139897675339,-0.0096193279839058,0.262834966277458,0.283403088924432,0.131602537023953,-0.389436959127326,-0.0980100768002764,0.0111820482556174,0.292123141288876,-0.195204175895804,0.168168694743667,0.366639830250353,-0.233479998218522,0.203806547217179,0.302102519937213,-0.140224281244915,0.446322612788405,-0.105601484806066
critical,0.281104168102189,-0.216097139117761,-0.450237187125414,0.238843072914671,0.546437798454683,0.649038628976664,0.537702426421063,-0.0281071698372259,0.04801151216811,-0.216234592092745,0.165614193618124,-0.310060825811185,0.168240264573547,-0.803930733928433,0.22616331111938,-0.378011425040212,0.226538449393486,0.659334416096962,-0.307174200409281,-0.0093576038018442,0.358661683048923,0.515899457644816,0.212045181326142,-0.565844423666715,-0.381349897447103,-0.432163842225291,0.543119381996439,-0.137432269914866,0.193235752114172,0.407288240529387,-0.339190040344522,0.370035255084034,0.183438521660846,-0.185557143145652,0.445454152429579,-0.127247472084041
critical,-0.0899669667572749,-0.491354053410088,-0.310037148045724,0.120584309436292,0.557129142440279,0.273640433012586,0.577784841634378,-0.262653972618795,-0.296936701946614,-0.378364261444126,-0.192597036654051,-0.636545751245816,-0.151844531072184,-0.590719228917208,-0.0666480775937604,-0.551493679606396,0.0616444495156317,0.576100962594173,-0.534839982644886,-0.258361461989504,0.129283729279816,0.11241955601941,-0.0569200121560666,-0.42454294516978,-0.380164851731757,-0.0882865020391088,0.12264034859085,-0.228942717804981,0.0327941115413164,0.256970071129245,-0.144607878918932,0.0125413400128157,-0.0537848483107073,-0.317490998995645,0.311468735842136,-0.301142688123833
critical,-0.0793306864563834,-0.0949123628346868,0.0359333429781016,0.0696350853224557,-0.416692118251729,0.304534275661494,-0.366499081207883,-0.0717246873301319,-0.0700575369050335,0.141225127891876,-0.0091737718099195,0.126192920872348,-0.0775392639814455,-0.470832480633299,0.027971348307578,0.0785836625512716,-0.0587941902572991,0.0301170827254475,-0.333864061031815,0.466427744571321,0.544868972314427,-0.0535675497029139,-0.192553197807748,-0.0911610171149499,0.409824617580814,-0.144019263051422,0.0687093239882485,-0.0354718603604178,-0.144870320984115,-0.289826454660339,-0.166766184183627,0.212337188929547,-0.0488562990831463,0.447447896253407,-0.0588734051277841,0.0194559364017205
critical,-0.039150891125527,-0.111804945405168,0.465335919807968,-0.0338106208130476,-0.0524510481640262,0.323426660346275,-0.28053757510949,-0.0242325963666071,-0.0544492321061777,-0.0215270929859224,-0.0755418561254907,-0.172011271970597,-0.101759045379207,-0.408293813780756,0.0870772659082925,-0.138716093303522,0.0342729588794882,0.302985464537617,-0.125162216703098,0.202515158181045,0.382973571128279,0.027198287193098,-0.0497515781630422,0.0025689512885099,0.268392455074135,-0.0370838499209611,-0.0233400183669153,0.0743750426348201,-0.0042287760963786,0.148824619632144,-0.123135782554144,0.301283873655443,-0.0591337645641139,0.310412078265022,0.137830314960612,-0.0092669524665036
critical,0.0794252442509416,0.190645430926491,-0.0509594334545308,0.0385149210834899,0.44474993303068,0.298026481043706,0.490204050116242,-0.0336954884015774,0.0724320732085462,-0.127487760474736,-0.11811317682483,0.0991154341796579,0.0028746158653086,-0.108589264860595,0.0554484144886247,-0.17026938620429,0.0696836635826982,0.471464954204599,-0.24600247264844,0.0236756304979081,0.202208543463797,0.0784403315741817,0.140129218089914,-0.0659506492538536,-0.036639156306185,0.0918605863006842,0.116124982096874,-0.145834493453273,0.0990472421596555,0.49007601538505,0.0317066050703969,0.128000156606496,0.0535770462231184,-0.244129665668503,0.415941990732521,-0.048929724274925
critical,0.12021192890051,0.124378409316596,-0.203522930457142,0.0397790498100415,0.156601107700632,0.279507029070032,0.252155217965598,0.0268292158995703,-0.0072651018024914,-0.0503585262220304,-0.0748343484267004,-0.0436811071893015,0.0134353831483429,-0.0631252061382349,0.0834185588906759,-0.0557289057840728,0.0338228102007662,0.169388485333215,-0.178980058931397,0.189576047580393,0.170664733936518,0.165966861463852,0.0207240438220664,-0.189207434326144,-0.0434999464995141,-0.0609103455040375,0.148960888350338,-0.0859888462796777,0.0897388435635092,0.278836962504409,-0.147194056330978,-0.0121875638527071,0.131343250951939,-0.214893597482205,0.231603466682291,-0.063440416531543
critical,0.0065425528922563,-0.0246106663505104,0.328632792080761,-0.0366095248971617,0.175354954071496,0.430106214485285,-0.0421537999674913,-0.140457546306273,-0.197975192333083,-0.0840689559733568,-0.0985033751244616,0.224294552325726,-0.0957520261984606,-0.201951393552534,-0.100023784853055,0.0494594731131228,-0.133478894919926,0.190058448324206,-0.136302442519602,0.135598722974125,0.284629042754832,-0.104228404576395,-0.137575121789064,-0.0981349725090436,0.113519973464503,-0.0282367622908695,-0.0460832848992003,-0.0781731444085253,-0.0628697449520399,0.212899968734654,-0.0484029693983397,0.229083447885788,-0.0842961867620369,0.25298504277571,0.423364044695813,0.0061269431325529
critical,0.0687265334327737,0.222852585312947,-0.572920754685421,0.223565542258771,0.0705768514556816,0.475122956168793,0.444569248985492,-0.0241402067676771,0.114186546045067,-0.326567351247876,0.0612056101121945,-0.0558987274818238,0.140379372139205,-0.457000179130863,0.008787255909558,0.280382954349008,0.191169242996599,0.27712566370221,-0.441591243635587,-0.144801783047299,0.243270737059482,0.192811886418599,0.0803532823467346,-0.619975762105081,-0.440684281724473,-0.558912084928372,0.362768473981102,-0.555686067739245,-0.0479248591123652,0.182760324524339,0.0763467549332661,0.221615213850878,-0.0294798833651063,-0.0210913456231523,0.531618545768166,-0.283653040271501
critical,-0.316102850532175,-0.251161009906071,0.0768296248405249,-0.173273673704209,0.0207459641867966,0.0102065048991999,0.136480006460511,-0.272662629217277,-0.363823764475688,-0.291874101212217,-0.266106292443854,-0.19587002442103,-0.23896012182647,-0.387065907374509,-0.327690711195992,0.191319522755886,-0.214682334487479,0.204395615308632,-0.368160519151431,-0.0138081187104136,-0.167394292742231,-0.163917640220695,-0.209770978996457,-0.268532117733254,0.0199660974671004,-0.294867943442717,-0.0751281057841428,-0.293324298841723,-0.258544515042527,0.0884842310166503,-0.105031654814195,-0.241738341750079,-0.196761492592562,0.0854935633358922,0.303135200841994,-0.218106438514745
critical,0.218227149013781,-0.660543774873445,-0.243277386763498,0.177914306163999,0.603443835928173,0.553009876258455,0.733479915137758,0.0180410387972026,-0.0912261185025739,-0.332271767345338,-0.0101916700525393,-0.560265319550535,0.217042392595095,-0.676455166528094,0.168592131847304,-0.234848299698498,0.134269719693255,0.682538963389016,-0.256113476622341,-0.17009269870421,0.513555247005027,0.498686895729029,0.119463584043,-0.604783417268627,-0.12524367823395,-0.451767619117663,0.556017980568544,-0.160259428775489,0.230515441371191,0.331830887990443,-0.329941918373133,0.437967953769778,0.195149971173057,-0.0837307266503102,0.340108492341763,-0.188407118426884
critical,-0.0278438299345937,0.0357007291676566,-0.192829633107838,-0.0358601727487547,-0.130923296423735,-0.133159518164485,-0.118826953728311,-0.153448105082101,-0.131050927726014,-0.0717439301516128,-0.76631063695525,0.0264531951894986,0.022347103070703,0.0344195911192229,-0.0791267431053732,-0.26297386418469,-0.0116837776862938,0.117426087685155,-0.0774329787582755,-0.162277449316282,-0.462835911581243,-0.0868311907083004,0.0611390361622062,-0.0320463893105194,-0.196973370631645,-0.120474890099452,-0.0468219575223381,-0.0503804167072317,-0.0316262359579345,-0.0095600832361712,0.0042662498301237,-0.0866429489530007,-0.0643687107417061,-0.412901082251885,-0.059840751231106,-0.133946599762552
critical,-0.0443908446080745,0.1379548411363,0.171217719668929,0.129765102777325,0.0855585882602926,0.463435682898228,0.0384963517005191,-0.0310204225878957,-0.0555950704719159,-0.064453566408947,0.195099116259741,0.182290781765882,-0.274305871854139,-0.595922078020593,-0.0302651172116045,-0.0598973621251159,-0.0480040349781074,0.245279938319503,-0.0641108326689679,0.354888245449508,0.427290234496488,-0.0819015695095272,-0.233596615043631,-0.122224718543023,0.299203908639849,-0.0610720906896933,-0.0587662908523396,0.0542873442802893,-0.0478183602107509,0.108078477668814,-0.330342703556558,0.298915749856563,0.04705447946255,0.405177755765964,0.336125929363038,0.0495970853205757
critical,0.114777704845107,-0.0437855967555408,0.0815954922776493,0.268527972827193,0.348810387530679,0.464412779106093,0.115914863320063,0.0303941106177924,0.128577475746107,-0.0945100647639188,0.222441563368304,-0.351581196305431,-0.0186013770757583,-0.605047974160131,0.0541194819327792,0.09614533520222,0.133413605704481,0.140690956581167,-0.249906489369476,0.164121727347757,0.534199139811776,0.24831142924868,-0.0139617625056102,-0.315135926453335,0.125887405602902,-0.347327563251267,0.306062450799128,-0.0143013582026801,0.143683573227326,0.0469808447599956,-0.336896359001331,0.120172066995189,0.20126073807782,0.228076790328754,0.0609575025794246,-0.0584029784678969
critical,0.298033355900427,-0.041497664949636,-0.428192133677078,0.301328483254663,0.537594928211095,0.24906847772748,0.650668918528352,0.145901261258156,0.254825350351803,-0.105278992614067,-0.167248200708028,-0.375657995500837,0.27437129916585,-0.613800571393459,0.17654659374105,-0.389975816282719,0.184939086504489,0.553839575468624,0.0202481546281913,0.219271126640286,0.271389946605257,0.501530853500655,0.377347702433206,-0.399809571423504,-0.118944527918087,-0.279823330221498,0.515701214377596,-0.0448422542159899,0.292803399348003,0.607470315697748,-0.192001133818258,0.365336292161563,0.48844729484593,-0.091898584457404,0.340432967554179,-0.0925177195964144
critical,-0.0501232609930765,-0.237309730060232,-0.0152821205913898,-0.022569999061136,0.0222268613198708,0.0996093056673113,0.31526929678322,-0.0246295072498797,-0.128870717183679,0.0063435694906922,-0.191194936992059,-0.19287136682346,-0.146969269894899,-0.138685596612421,-0.0017973072144736,-0.441114366695292,0.043851787120494,0.52785716938055,-0.120452454851618,0.047377482123649,0.0865345923494636,-0.0740876425801906,0.0787279152983148,-0.0016900749341441,-0.298995662532093,0.252355071904597,-0.0673891454828901,-0.0637644780418134,-0.0845434324718802,0.195961412843551,0.0816411182177037,0.18298835619353,0.0949098398858684,-0.213765448020688,0.159952354442754,-0.0418843655310918
critical,-0.077899622176924,-0.0913753203738024,0.0612023054685819,-0.153784446910736,-0.0749679591499568,0.353385172315186,-0.0481242982115342,-0.173021213256199,-0.121857892960619,0.0779464806046871,-0.22386960501034,0.0747894317824095,-0.247137833388023,-0.335012149187564,-0.0808389094114375,0.221885599589951,-0.0159432488600047,0.0456456347562029,-0.13939340210452,0.171047100584996,0.294467750547978,-0.0032013402695021,-0.134375999411239,-0.122793484377109,0.126577866391666,-0.0429448072657195,-0.0478509600978262,-0.120332223424682,-0.116900017571507,-0.153598062710068,-0.16470449286755,-0.0799196445590355,0.0194304594060448,0.0699244415890733,0.200481833845245,-0.0186203148234312
healthy,-0.387339761467692,-0.150191751265513,0.0098661908134831,-0.162023156038613,0.284275171144875,-0.263486297438837,0.254521485643501,-0.319117115911474,-0.36979898225492,-0.279579423830682,-0.343020043670106,-0.813713051313616,-0.371089362557206,0.0650752316404576,-0.217301524955065,-0.365171974250842,-0.164851449527256,0.279385284995226,-0.145304353173998,-0.371863957310904,-0.0019661357963843,-0.182794214838314,-0.259389841988152,-0.180128406802874,-0.559868006655185,-0.119117903958392,-0.172169575992365,-0.214396468967192,-0.173511803813811,-0.104564334893101,0.322681818143856,-0.0716819653572532,-0.0419992072194374,-0.447762106305562,-0.01785420318421,-0.234438069945468
healthy,0.0728615873952075,0.0368913829649309,0.0194584569188811,0.133234887568892,-0.0129142209320323,0.549974044074598,0.0788560411190348,0.122919925348629,0.120634664337114,0.221698894397337,0.163705021990465,0.241987762020687,-0.0033918161490026,-0.637165464696591,0.182690678841259,0.0518187670851692,0.347970730635803,0.324445068657301,-0.115432970572654,0.612474915456809,0.366517160610388,0.185505768619262,0.0360698140133141,0.149332144798521,0.321338664973369,0.0472500105413518,0.171602511147655,0.335236811451757,0.121429827540948,0.0061721686491577,-0.13795695953389,0.409113104188758,0.0709481102481309,-0.280116222870361,0.45562904610589,0.25926730996541
healthy,-0.0272364987294114,-0.283233153893661,0.116093350916199,-0.111616242022678,0.274118033468059,0.270720187350948,0.577613160423284,-0.236529940993325,-0.343053131861482,-0.434084117387642,-0.222702762589862,-0.0194910467232612,-0.55599156423825,-0.341838387129058,-0.093967321536613,-0.312048671324683,-0.146461843468494,0.479895194682123,-0.453165522532273,0.0042020311672498,0.52597739671388,-0.11028280070914,-0.187767325871075,-0.163048420405253,-0.182382545581674,-0.0030975240882212,-0.14713043997956,-0.228475939107652,-0.103407581919835,0.321308803682499,-0.0403223137624585,0.381462265729142,-0.0476663259724899,-0.18324898671632,0.248951287656686,-0.174010481199793
