group,CD274,CD273,CD137L,CD40,CD8,CD19,CD33,CD11c,CD45RA,CD7,CD16,CD31,CD5,CD195,CD69,CD62L,CD161,KLRG1,CD95,CD1d,CD57,CD39,CD24,CD244,CD137,CD163,CD184,CD2,CD38,CD154,CD269,CD49f,CD335,CD107a,CD66b,XCR1,CD54,CD62P,TCR-A-B,CD106,CD122,CD41,CD15,B7-H4,CD26,CD304,CD36,CD158,CD49d,TCR-Vd2,TCR-Vg9,CD158b,CD158f,CD337,CLEC12A,CD257,CD94,IgKappaLight,CD328,CD82,HLA-F,NLRP2
critical,-0.0519541244816866,-0.178550477993088,-0.128247702022989,0.0056746067511932,0.0363417616468343,0.0040642478515813,-0.0667644052886864,0.141523281327228,0.300735075029797,0.570392956040924,0.029729692472305,0.215751576805904,-0.165416648268376,-0.137617270364327,0.296980254774307,-0.123860546964405,0.386065427316559,-0.460439300954784,-0.367799839297069,-0.0765653425641711,-0.623888989667266,-0.0177016759733487,-0.183863931384054,0.229740009800233,-0.0650469781001031,-0.0924427699899291,-0.141082926063187,-0.0460194508490459,0.642614279106019,-0.0507872324994077,-0.0942730352692208,0.308175055453756,0.488608518126821,-0.0810198181018849,-0.0857261628327771,-0.0644744578924221,0.0102417766893456,-0.0391812786069554,-0.0685966335851758,-0.120842199484554,0.326293427317859,-0.002280176730801,-0.112568315141825,-0.0993540606504736,-0.0958082340973025,0.0159667189485152,-0.0277095518373982,-0.603757485848393,-0.323854530820158,0.027787512239718,-0.0296019193882611,-0.0079755167417653,-0.0346769568720839,0.368801120012977,0.0592366803546668,-0.0623789565566875,0.310212647096263,-0.0011760736661942,0.359732685334649,-0.0551509326291306,-0.0910976547668798,-0.0225441773596409
critical,-0.083244066175149,-0.0123940045955445,0.106644070984996,0.0726127451746211,0.080265093726317,0.0429951249399726,-0.0701518393511698,-0.038810169685174,0.293789659397011,0.593401426324022,0.0509671234973312,0.106445039136035,0.048354962207615,-0.0557826873621303,0.344457453760414,0.118899598757937,0.342783034035972,-0.183630394438022,-0.235469513728605,0.0260132191218153,-0.499455896583654,0.0278673791255365,-0.0516008926012947,0.116323277103041,0.0945569330723291,0.0190210388087183,-0.0955232525772293,0.0632658037433388,0.470073831979926,0.0165072936056524,-0.0102624553136364,0.213029015555511,0.520193384830066,0.0542176133173604,0.0744254100074011,-0.0452446339507217,0.117735509918614,-0.050785541676907,-0.0055870089061578,-0.059064867730119,0.328569123720337,-0.0458865327629712,-0.0307492968344561,0.0207296741641268,0.0688494898121644,0.0609754462479432,-0.0301082071946547,-0.361218710396159,-0.134399581973839,0.0522481448712003,0.007186604788009,0.0603838108915828,0.0066726292959945,0.286399175838574,0.0618440200910102,-0.0366813338919786,0.297483027180518,-0.0388926081692242,0.172062842411389,0.0275520568312548,0.0457948779019605,-0.0124422347489122
critical,0.118574118928715,0.0632522767950872,0.174412380539912,-0.0723228046069846,-0.157493937362403,0.178015902620037,0.144981578820643,0.150504401685216,-0.0501701482568853,-0.0196843095459304,0.406869811624708,0.0336127461729053,0.0814051991796881,0.102807802934866,0.262516197780796,-0.0287218116501234,0.179111654430551,-0.147902540024627,0.246733692993706,0.0963049380219978,-0.31401658233463,-0.0098527828365475,0.310442691114673,-0.053851376532029,0.140983471421962,0.107538959754186,0.217011104825882,-0.19885025994181,0.215058935014202,0.314398564292987,0.137879993329246,0.0565728107491074,0.0872714499382303,0.0465074123592549,0.315870946055071,0.0995111804639154,-0.188091814798984,0.125843390052693,0.285979916478309,-0.0054165444377465,-0.006131045594256,0.0442877725199681,0.360606075839124,0.179249237507635,-0.0652236843757951,0.086888854339235,0.199410528318532,0.238538843137799,-0.0517289159616085,0.190047160394537,0.0448475605843578,-0.026437501174192,0.190031190463585,0.15067953634586,0.248095071974955,0.0288307940519507,-0.0149704342221878,-0.132485127790838,-0.0750601318150456,-0.0273923609812305,0.0371908215458609,-0.0259698505261094
critical,0.126068596391849,0.367734993215855,0.0397137520782539,0.2354806567749,-0.13621804977628,-0.0312991388546663,0.366930860618612,-0.203071911480069,-0.209209333482698,-0.15621940531137,-0.138713099221772,0.471462576233195,0.0950553125912487,0.301525759342364,-0.0543812467711668,0.38944300381858,-0.324336197737464,-0.181939957520726,0.199535867731742,0.460425821781767,0.198688997435197,0.380925966956375,0.194805146736351,-0.23493243485862,0.229173242412012,0.0954613746666298,0.257419529854351,-0.160881365073431,-0.24789286999652,0.191237643513794,0.329009600642508,0.414849765432035,-0.188183840426147,0.491720427614433,0.204394230794193,0.32025215043906,-0.232192196993656,0.364359910138152,0.262577237524637,0.131305043713599,-0.21830095274541,0.420196169139908,0.121285635976841,0.0756810554645789,0.349306578151505,-0.0397288526071672,0.354259547245067,-0.19322100354203,-0.170524200080739,-0.0867662794550005,0.305786035172851,0.0890970674329438,0.0865457832223197,-0.119045425108574,0.175856084755138,0.142653906818772,-0.277943527206688,0.329740840188449,-0.380887042772445,0.350803103176004,0.261917213629668,0.14727480498328
critical,0.0274018338591407,-0.0951790587939652,0.12844806295921,-0.0841537738291472,-0.251506637024797,-0.173149415701785,0.1005406018153,-0.0957287807902577,-0.167828201523515,-0.0390311587600804,0.167781747067955,0.0573180664867724,0.220186487337645,0.13507584325759,-0.144319385575973,0.121893742891488,-0.0630316218519374,0.0066656163277689,-0.0112737791851268,-0.145456896838461,-0.357934389377786,-0.251959434712401,0.372744088852465,-0.167166618884471,0.0119708317320995,-0.0363226391012837,0.0813428102396067,-0.0243289350944366,-0.124224639277139,0.201865449351157,0.174170632324322,0.046792651831633,-0.104064993016304,0.17087022081326,0.330820390338722,-0.113583068591203,-0.105203444593291,0.0897448688795801,0.135204003167958,-0.141683353318879,-0.0270193759122973,0.11508987527838,0.345112670276533,0.253252832112392,0.1181233573214,0.103318895123991,-0.0653562147388702,0.0996064178672724,-0.0892763236580481,-0.12966367581477,0.107924070171289,-0.150744510905429,-0.128613451069868,0.154064693019345,0.106793479183369,0.0587042456587843,-0.159236521572096,-0.165991251462269,-0.353461450027847,-0.129323941534548,0.0549052328563189,-0.163431563144336
critical,0.642795728466817,0.528898776009618,0.558792771531984,0.514826990360507,0.143015059772665,0.14957793377261,0.0281818050478393,-0.170829943039534,0.0076822779440479,-0.164473616744013,0.197885102176866,0.444182262697033,0.104550323087457,0.550023522873677,0.519404878444448,0.237269989120801,0.134127627324872,-0.0094656430044689,0.239664326535771,0.356164642768561,0.0832363795742613,0.0594961306510543,0.382611515504496,-0.268688360184788,0.519600087094862,0.357977201362945,0.243410450170396,-0.42962457185281,-0.0789733590603601,0.458120439038582,0.540560125096207,0.33449707679462,0.0059307478397517,0.515674177845722,0.207490012365737,0.60319251033118,0.0383910050715196,0.512379947986287,0.0962421245497811,0.538693698882953,-0.0363341560688614,0.358665805990348,0.173575875653833,0.448936699592566,0.186196585084032,0.168034198150857,0.287732372926275,-0.056524773705367,-0.129385361448829,0.212402154956155,0.421804056738671,-0.0984902560623892,0.520343534802196,0.179118266072235,0.16998585918124,0.531484597295317,-0.0201328639475122,0.54709536761728,0.0599354681006696,0.602720994784531,0.507661728816714,0.550902425863383
critical,-0.159020999523978,-0.130270345925686,-0.237845773511023,-0.113240550093775,-0.0897967029981982,-0.124389695119579,-0.142393025963885,-0.141096555169323,-0.287313151640648,0.0254994647401584,0.018941807115899,-0.161998732303099,-0.169334770820013,-0.107014958709281,-0.260934482510363,0.127011383648974,-0.165161541091034,0.0383423882329671,-0.096692093822948,-0.162637058426911,-0.201926346390212,-0.156618985272353,-0.205549581454318,-0.148679565696144,-0.20675766786795,-0.258435326282316,-0.253629437408137,0.0733095531650866,-0.101997810338528,-0.270812958892504,-0.260494990787808,-0.0099898656604775,-0.0017405711390198,-0.320767699665873,-0.265303382262497,-0.254992272938554,-0.0638753727536687,-0.118305868136233,-0.184142510114013,-0.244684708546984,-0.212324078708898,-0.0422789302572193,-0.202346274928094,-0.325850800700625,-0.0965727830107267,-0.16167152622319,-0.0040044861578538,-0.152637469291307,0.0870857415572483,-0.0407269558924267,-0.224835548035322,-0.191780494443024,-0.281809669382259,-0.211315155216876,-0.0658496580378559,-0.21240643301202,0.112340399976658,-0.274113948645265,-0.163918302963588,-0.272604840592941,-0.23449358095627,-0.301248962872616
critical,0.103513769381357,0.0652815950897628,0.0550918445340812,0.197588280941187,-0.11910737836729,0.0202154307289335,-0.0161752824604191,-0.105188359228356,0.383353348107998,0.185209763819356,0.0530156811170286,0.0267382286292498,0.0058179780185236,0.0280498795970124,0.0778595443130927,0.0634414703049474,0.228821136115684,-0.0408390908008606,0.242651947491673,0.126652296215193,0.135274373689234,0.0384332909519558,0.0889563593812292,0.259149318504226,0.18080991876813,0.110114693431072,0.0735056684549869,0.0585847535090283,0.236505846715156,0.0905269723711645,0.0978562634758861,0.0252578760443662,0.0413497445514005,0.147046168324264,0.0302713873446549,0.0773340313880274,0.142269174065818,-0.0779990980672012,0.136127474967721,0.110553217396263,0.142815856889278,-0.20355223790864,-0.0210087462152942,0.161482302065798,0.0268316689308663,0.17930751954361,-0.0199226227955755,-0.17714478558673,0.132244554544157,-0.124229164738002,0.0467514821995493,-0.156812569917085,0.11699875266236,0.230989051672034,-4.35417706726463e-05,0.0755574849505563,0.0915296640278275,0.0929008454266695,0.0177612101815053,0.108151293442678,0.153168436162385,0.166389182983051
critical,-0.165908814023885,0.138954821431403,0.135451717597849,0.0729891218996204,-0.191779812197541,0.295001503541122,0.155185038869554,0.200329767329684,0.135869565217391,0.19122842880019,0.272159584149648,0.0224349969398075,0.165913633394451,0.0067962753990476,0.024647078377251,0.336375671620187,0.378700368478958,0.246462113985779,0.32536620874806,-0.0405357206640403,-0.236052889725065,0.200095852449091,-0.0671195352834182,0.0759530385806018,0.333123096432556,0.378611595322325,0.233161960189821,-0.258307083236062,0.374931348002419,0.292056309805966,0.165672795001951,0.0588184292791927,0.418606336949482,0.122196259806982,-0.0387962793895621,-0.0747561608587257,0.16302212608723,-0.0926717450520469,-0.236649562130209,0.154455031691486,0.136907871710928,-0.0451084812617717,-0.0245068737677126,0.154714453687949,0.146849288919721,0.206837763295095,-0.0752950060159072,0.207485028800789,0.533271787061267,0.164979030537803,0.216935846149826,0.0437990105002242,0.227553803988538,0.245084438664485,-0.0140106174967677,-0.120495718269793,0.0265440673305802,-0.0264049646410371,-0.0257530717253637,0.0666319864235727,-0.0018535713028022,0.268539528938838
critical,-0.0754667352235478,-0.0572852259172749,-0.0170327255833106,0.0255703782228736,0.168053471345628,0.0324626074740701,-0.0661462816676284,0.175345924667092,-0.158772835325464,0.447069003615608,0.0564775546331977,0.0728228992672596,0.159864874126081,0.0585532237620769,-0.0502069812132637,0.0377212633224887,-0.0385230677448617,0.254639871352145,0.0714566198264331,-0.154512256215575,0.0205235725837809,0.167201402043368,0.02715516009485,0.0429555059108606,0.112978134275918,0.0774649642213284,0.125421013700406,0.39875900219429,-0.0905882639794426,0.063227105655506,-0.0070616316794927,0.241248317845469,0.148018686910676,0.1419098764726,0.0170364576148834,-0.041677040158593,0.346533139596949,0.217356825536041,-0.06476018757403,0.0031558173023123,0.0343216657763561,0.362307217689586,0.202391839510886,0.153165136338788,0.08700729658957,0.110037730360206,0.265532295736045,0.339096537213908,0.132318151480572,-0.161200419772187,0.0747085080201156,-0.269195407105341,0.132096961156453,-0.0229301879191017,0.136727518389472,0.0552263662757753,0.255958644427163,0.121434987866285,0.0972590115461706,0.178885074791921,-0.0024960629022066,0.0369343064665964
