group,CD80,CD56,CD11c,CD7,CD16,CD45RO,CD195,CD161,CD223,KLRG1,CD57,CD24,CD2,CD38,CD49f,CD107a,CD66b,CD35,CD58,CD54,CD41,CD29,CD98,CD15,CD158b,CLEC12A,CD94,CD82,CD224,DR3
critical,-0.0200575708882655,0.111005567068786,0.186153850398091,0.144062076489415,0.346509607981557,0.0035574075675055,-0.0043376988249707,0.0133951902173344,0.0789806212195797,0.0457476829649552,0.121475098360804,0.072420507307711,0.0760557167526612,0.115171612168353,-0.0119030461014665,0.0572027715312956,0.0230890477381723,-0.0498128370568843,0.0704866699605275,0.0276601050403329,0.0335761480714248,0.158072608214576,-0.1821487087925,-0.0572271330941103,-0.107070768224224,0.0181903541028207,0.390735175388414,0.0836879727148916,0.152877808455773,0.0814285753136471
critical,-0.636173494896329,-0.241524858294721,-0.112565043567677,0.243744928970475,0.663420505525769,-0.573560697158699,-0.627323516914923,0.185896522870088,-0.179686799330845,-0.218048490215845,0.0506675424351449,-0.0989347688551831,-0.14488483415477,0.247893187508088,-0.69887825839072,-0.611366802477002,-0.256844419053775,-0.479282385805504,-0.598401958706987,-0.235641997818716,-0.472076354196374,-0.609475449122762,-0.568616076009353,-0.241205763340859,0.506024342243903,-0.554448945629478,0.109560557924097,-0.396974307110653,-0.54895204921601,-0.207829018258326
critical,-0.0780178657025829,-0.0028569987452099,0.0449843297843895,0.622757764660453,0.386612734605037,-0.0778950106467476,-0.078192924139532,0.327170814123135,-0.0138104374600184,0.124152207253062,-0.153686491428716,-0.304473275247276,0.273183432245527,0.216183112657151,0.247442440959343,-0.0519135908229611,-0.0065643438905443,-0.328996418366841,-0.176053248674824,-0.0196353628376329,-0.0229853654680564,-0.137691218605115,-0.190338268799061,-0.018907382859136,-0.0297099157272475,-0.392224284283182,0.341562749111788,-0.0979198497982053,-0.269772361700187,-0.0313796424244812
critical,-0.200503360851546,-0.0615000483489269,-0.132122652558876,-0.078849954573755,0.0077745588362699,-0.111320486206628,0.026834950998505,-0.0592043922816986,-0.113712490973432,-0.182345603481155,-0.12135170409052,-0.224891249090883,0.193124145668572,-0.174843978256015,-0.129944557999283,-0.149496871041917,-0.083573981396424,0.0352418993894908,-0.0367032815662638,0.0317170748736023,0.0813850585828755,-0.0867007726892939,0.0438646542457036,-0.187425814556925,-0.173541022194417,0.0187562322502527,0.2817065246782,-0.127698462703767,-0.108063140033353,-0.146267876472513
critical,0.0102810558528579,-0.105364842125815,0.160446571034807,-0.308138070436674,0.487162928670341,-0.154232217643372,-0.330701569615516,-0.114165513112375,-0.0164618311055262,-0.0320633002592305,0.144688452180754,0.005341289806026,-0.517049332994988,0.425586855186387,-0.198884290782556,-0.0410172860768518,-0.0711882248350128,0.0177395952193071,0.0742761593845624,-0.283757976150005,-0.0156721922006326,-0.13014236139015,0.0446559759196658,0.0245502502884936,-0.0834101698062387,0.0261032564054984,-0.423983535200495,-0.105468798392159,-0.108453419987189,-0.0699338885106258
critical,0.141552316238896,-0.106579376475926,-0.375465244406168,0.0108111526874764,-0.374696506032573,0.353132060295343,0.39384070087957,0.178704524325056,0.242298097757163,0.574047829304282,0.184132529415559,0.13649650367839,0.612399496023327,-0.341767621846578,0.300494111645174,0.279779021363099,0.098295013201474,0.214061928647055,0.215032713384232,0.51929358179458,0.308520545636857,0.226062064415678,0.282506398315507,0.278173880107917,-0.110124384699587,0.188797723305844,0.0063387259300463,0.131644252419984,0.267103174428525,0.157054634806918
critical,-0.0724958012130707,0.118096421489652,0.320809038125742,0.589482199142776,0.552875944246251,-0.513017620427235,-0.537169568256446,0.0160514338764271,-0.328119690011496,-0.477742775212162,-0.212608795390825,-0.0787064490175099,-0.133293884969811,0.570179552722136,-0.334920927183309,-0.32526165621968,-0.106194799378647,-0.388086476952467,-0.371117112928469,-0.308518147458742,-0.416223542474686,-0.197869763551675,-0.0645181339383435,-0.0739927371072338,0.182300786617207,-0.501521825699622,0.32145254638231,-0.292486989317987,-0.583547052041016,-0.123558440774657
critical,-0.0291371428241452,-0.0889796518312611,-0.0948057624646955,0.0368044747600712,0.157545316429443,-0.175891477320331,-0.243922503967791,-0.052649700479339,-0.262794994445765,-0.277142304470035,-0.20184700242283,-0.131629487823573,-0.211299273023402,0.389885053122616,-0.0874066949355365,-0.40379792766243,-0.180629911903507,-0.260040791202636,-0.132109647248684,-0.318774524513407,-0.251211051289753,-0.0025194183230025,0.0085171150909729,-0.22531889471419,0.0372654459030816,-0.0663629836999589,-0.419770105755467,-0.217045393742651,-0.264006231541786,-0.233585097677275
critical,-0.0582082745669018,-0.0670737772522816,-0.123771637634074,0.0428271964255322,0.0093896018431425,0.0396725962406187,-0.0148752951021116,-0.0205086568902161,0.177123173720059,-0.0265567249550332,-0.104088896028045,-0.039486500875228,-0.18122406871857,0.187863397987196,-0.0588287702670392,0.0421638496493522,0.149101815785765,-0.0143305073929682,0.0057930222775466,-0.104541091458276,0.0161759147822781,-0.202917532021651,-0.177500209442083,0.0575190355629035,0.0246522188987324,-0.13259619297231,0.0525820624480157,0.0531043031303169,-0.106215363903763,-0.0548988060817249
critical,0.253987013887516,0.163590299324284,0.238970052084297,-0.0305099363433098,-0.154008442904231,0.251096448624473,0.166013787012968,0.232913841891262,0.255416792255266,0.348933667835949,0.0639544336030576,0.239553684986954,0.290814904794535,-0.106198031566875,0.359342953677154,0.306980258727635,0.243118749618924,0.174156868112989,0.200181956480291,0.262238356926757,0.296824112013709,0.135438470422718,0.125331730765229,0.190487486025145,-0.350062125721073,0.238708540524993,0.0574635591345747,0.338830726673247,0.338338585526383,0.224541268469779
critical,-0.0943942923207129,0.324762576479509,0.0630202349563763,0.358771519881031,0.142682540344161,-0.232296826806818,-0.126501467919621,0.0567889141096327,-0.201363649935177,0.279236436504317,0.17254506143522,-0.348157956292504,0.105801594854973,0.203455567096636,-0.397950399108087,-0.284698213337552,-0.477465383273057,-0.470970900220435,-0.295444764315061,0.174538175732806,-0.376742477474674,-0.315477200584569,-0.226923326869551,-0.306139703909813,-0.0425949704849848,-0.390614882637032,0.448483581617589,-0.282085662739966,-0.289062898494995,-0.179785140845501
critical,-0.300991233202664,-0.157779551696247,0.0566609575561819,0.493755426612632,0.335363161885252,-0.462583102536022,-0.462460875034796,0.12514129851399,-0.338978844365323,-0.0218468876825579,0.190522284958313,-0.332406845551824,0.0885892732549555,0.0988681020509184,-0.594140315265437,-0.530944685777972,-0.389762001080019,-0.574743389145092,-0.453312820237401,-0.192044833310147,-0.53387462783139,-0.424924615280496,-0.42253498720049,-0.353089775236165,-0.0148272386690098,-0.539833167509812,0.298114918336552,-0.591358321774906,-0.635793259777871,-0.371093871509496
critical,-0.0220921923076648,0.0163498475629011,0.145897158291181,-0.534075163083852,-0.0064501118960338,-0.0392996032009147,-0.0449998572443778,-0.344901272559141,-0.0254640294520607,-0.267267565893049,0.289592375725754,-0.210969462505959,-0.268320344147917,-0.170066804302034,-0.154825391595679,-0.0991628411256112,-0.269202101634973,0.0142477838383478,-0.0283043008110071,0.0722721669811509,0.163360516861853,0.0626609032808356,-0.0087640335751328,-0.267936216294363,0.0337353789178631,0.0468080254347394,-0.352315798359209,0.0483260381780748,0.0738301832403918,-0.0758016774031004
critical,0.0947774080358031,-0.354515938032475,0.636018472153502,0.296570675900258,0.670322245347585,-0.0048067170510946,-0.210093678227552,0.467774181653925,0.159197589503249,-0.494623124271257,-0.449786616502006,0.376640989640473,-0.608532469621697,0.774407188416138,-0.346493503466693,0.190308467775742,0.444638589588144,0.109155553940997,0.292278971817648,-0.501549172058209,-0.203325095171488,0.0083927164045321,0.0798083938487078,0.520417432429074,0.0053433200752323,0.114452935729584,-0.255845046528518,0.0170528477509894,-0.165028982895709,0.0897811158697242
critical,-0.108575422742565,0.474503907920809,-0.427784280627768,-0.301016197432393,-0.346977077742718,-0.229857907203779,0.0506461891520124,-0.420650239397832,-0.235308443221664,0.310339253086439,0.657250184206179,-0.557700604674536,0.36152663768527,-0.486308545096244,-0.30377847180417,-0.320741836017324,-0.584806531536435,-0.440436593854907,-0.407131706890202,0.0866850034587782,-0.21882493435796,-0.20678492265943,-0.177216370733467,-0.607222624292712,0.33512941456968,-0.40176730280665,0.31282412475675,-0.118914128276361,-0.123129027241596,-0.145719542727948
critical,-0.17111446761854,0.0341622706248158,0.0980360409603838,-0.13739516043484,0.153089370452983,0.0734878922198024,0.0311068137307459,0.102578384471156,-0.149001649830648,-0.231084672179654,0.0518666892386944,0.0081922240269779,0.120766047111778,0.0071196171160404,-0.336540871176151,-0.0186031090539722,-0.055636611001489,-0.119483594851716,0.0281052485793679,-0.202250530423316,0.172074980669646,-0.197325862516586,-0.0901900482418842,-0.192189491633545,-0.11744429444538,0.0505404237689261,-0.0188609005698662,-0.0971251017483559,-0.050974149922535,-0.0549912762045231
critical,-0.03414712902679,-0.239075562464422,0.0339979862391816,-0.194210519362336,0.356042254130869,-0.118531342676856,-0.0878862142390299,-0.0273010219375605,-0.103173519768028,-0.30593821372904,-0.052218970930622,-0.12906667877506,-0.304640871568515,0.261537517761768,-0.177627238510317,-0.094492398901903,-0.091018408275637,-0.0834166973259498,-0.0706912266338481,-0.381243046043651,-0.109353101687305,-0.0528938948103374,-0.0613601579926133,-0.156051987679715,0.159930861160502,-0.0916669205980929,-0.536777304665275,-0.0459241835011099,-0.112278629587745,-0.0551934791951569
critical,-0.25714207766408,-0.113303263983364,0.122754102528409,-0.400310913668438,0.14502172854624,-0.397102558791892,-0.310709253610754,-0.123131733745994,-0.379007438845395,-0.425405829601001,0.108194479418436,-0.353546733728281,-0.638820011736653,0.337093950536853,-0.502713977657878,-0.386504710937509,-0.334800340596644,-0.26474949191997,-0.298235977751626,-0.495703367840465,-0.340345579853323,-0.23806321097833,-0.236597791934819,-0.399106531101952,0.088979868350896,-0.214361915974049,-0.493023223232059,-0.30226418228219,-0.361881325251645,-0.292045951799876
critical,0.304786077945389,-0.188585896176293,-0.0266203193640591,-0.104282674375677,0.287926669327474,0.216951125777919,0.0550666926255915,0.144349231336045,0.367191692515585,0.0760624519557706,-0.0038648100866347,0.393662230571137,-0.247227360890598,0.26854953998998,-0.106516361851453,0.369908221634241,0.400057138169328,0.25629346046172,0.412732901128464,-0.0511848327539254,0.125289066177637,0.12022477892622,0.182805094380287,0.418142723808693,0.235870985714209,0.176502064607914,-0.0889000166505085,0.331649256492181,0.114022833044818,0.358684574507629
critical,-0.0978031096058753,0.0331573138666759,0.131964124898686,0.370430894566408,0.181675100436582,-0.159957279266682,-0.0616928059333662,0.222121070387316,-0.127021638297737,-0.172030880412493,-0.387679173851391,-0.140457619855725,-0.287001938859635,0.628626087629947,0.111607857015334,-0.159859407921937,-0.0546186278591874,-0.127271156028361,-0.0518798661154157,-0.196296454975961,-0.0711708805396402,0.185405181353052,-0.055403002843586,-0.0500260177137309,0.054051905629578,-0.0259358827650193,-0.160641417578351,-0.223350066541211,-0.261171006211773,-0.141118866067663
critical,-0.11981874845883,0.321085207812451,0.0942726973858092,0.135472108349601,-0.0417006976373303,-0.198031526704334,-0.0959166769464124,-0.0375631660238855,-0.187425163749563,0.16545002353296,0.0650814026618287,-0.261233368369342,-0.378098353952796,0.0430744125533453,0.271062808688541,-0.21564227040232,-0.229953974766856,-0.135154949713196,-0.391352136257985,0.106259217617017,-0.171154406178464,0.0772500150921244,-0.153046851248956,-0.291950757807733,0.0151465411931949,-0.0424386412016066,0.342057706982746,-0.0921972913828487,0.0389779638220679,-0.0907351210253085
critical,-0.140123034565864,0.226439824658404,0.179045817348701,0.16399814994441,0.0640035352748317,-0.0960426754483105,0.0163374961896046,0.142982213601356,-0.0959861076667833,-0.173167871430071,0.158810972356725,-0.0905793265148599,0.0499353344442583,0.325273132328692,-0.112528861606955,-0.0257182837145071,-0.0620791509374856,-0.165203144703218,-0.117120212271542,-0.0447401335008439,-0.133320689010984,-0.108134880952059,-0.126761202574412,-0.116024276707828,0.139190963747122,-0.163332904216883,0.0090694914877817,-0.155448960717954,-0.149015115978091,0.0259576623345617
critical,-0.0547585875130808,-0.187939559017223,0.441742546522173,0.163005751744404,0.592901177117711,-0.240229284197485,-0.287455263036192,0.380774105002601,-0.0778610243697037,-0.217950643429637,-0.152049817527252,0.182200995122136,-0.347741907194018,0.600267557796698,-0.270798666515474,-0.0437712876360821,0.214092007014194,0.0813538860149551,0.129526107236711,-0.178562253965049,-0.176781996012488,-0.0529213715470779,0.0818379151257689,0.238781541308301,-0.162833653142103,0.0276701355113808,-0.12030416460949,-0.235818444124244,-0.335802719578718,-0.120952323319471
critical,0.0357013819666924,-0.0310526924688332,-0.0828406270865382,-0.439177065672699,0.21972327833314,-0.0746261258576262,-0.107274174218849,-0.068621699432958,0.073376265524255,-0.263941720641427,0.246294983970132,0.0048345964937208,-0.477563516034841,0.152775530399066,-0.428754322160452,-0.0047560434481094,-0.0634385341401138,-0.0753148479233894,0.0340162358859351,-0.382052932014428,-0.16339429132154,-0.0433371029232901,-0.0356758913754391,-0.0468880825714446,0.0934386754562814,-0.152236523418625,-0.158036163930666,0.0670876102784859,-0.127090698195244,0.0732477713988615
critical,0.119626963015973,-0.291121311137443,-0.0081684770975088,-0.254335233783184,0.293538741127903,0.0448343837266778,0.0013130002072034,0.0327665276055175,0.0879879120720562,-0.0959955395413561,0.227876193852771,0.083674612721065,-0.435586251807094,0.281567939340235,-0.231416711290229,-0.0563869000867083,0.0705417708640553,-0.004844632804367,0.173446112926703,-0.408329359194126,-0.0328344117562593,-0.0682967801779377,0.0927805454289355,0.0502108934529369,0.240574571250086,-0.0328890528462788,-0.391854880915796,0.0525941983495724,-0.0743650740084366,0.116103284491842
critical,0.0669893464909345,0.0191873763139012,-0.307918323869853,-0.528899083284909,-0.15569885449285,0.0594557363859368,0.0768026344962471,-0.124347424954776,0.129545792289257,0.143614364417841,0.650072314024656,-0.156234770144528,-0.212731528891024,-0.254235874747894,-0.11327269228934,-0.0307269721683554,-0.271111821197387,-0.129517840855263,-0.00799517684462,-0.118223964392076,0.168299010968317,0.0025930984624209,0.0660211232918645,-0.294783469596097,0.312756986605006,-0.215750638528336,-0.285034164726898,0.105882788714395,0.0970892243620755,0.126546957254855
critical,0.200858388986619,0.114017758932206,-0.0364405756659658,0.0147013995917221,0.108722235750645,0.0851159853909669,0.0403728857361249,0.0483213750780784,0.220101606884833,0.0612671633693708,0.399409989536246,0.162437293850478,-0.0092323210994975,0.178569596559999,-0.273471285482792,0.192415820032983,0.104186058683617,-0.0307746562266594,0.162321448785913,-0.0830104832926875,-0.162388590637964,0.003843460966416,0.0345792778690069,0.138656154055301,0.393370972578594,-0.0360662033683238,0.151609645157387,0.134799997301667,0.0547838104337397,0.182793962993846
critical,0.107191974060663,-0.171057437041269,-0.343207001962354,-0.482757665574171,0.278268097053543,0.0288092544434483,0.0661765092162208,-0.407039558713079,0.0674112452910198,0.155724142365287,0.625919924979135,-0.0008959825792345,0.301568561908327,-0.536345243836288,-0.186988824460096,0.137442397764823,0.0938220236183197,0.0200562489301478,0.0212486875072731,-0.163420407474462,0.0976188952472292,0.0973602330270888,0.0178827761315537,0.0933920188286976,0.432071368660074,-0.0464981973143248,-0.224904060848011,0.0201084173860538,-0.130587150217127,0.0229224689168697
critical,-0.0691057168095148,-0.182840093583611,0.162087898540295,0.0126278512521021,0.422661903168369,-0.016134640078251,-0.157030663713735,0.254891340965306,-0.0362743729620195,-0.0742826280182609,0.18977601499956,-0.011736675796747,-0.209294926203744,0.443630634233168,-0.306184343993772,-0.0190772134445917,0.049794750514197,-0.0773670682910512,0.0782780851915332,-0.224293480523675,-0.0939335619917506,-0.0009340348562004,0.02024671550711,0.0209941881138834,0.149435712027037,-0.12764905222415,0.119264319240267,-0.161213065009673,-0.232573882939052,-0.0824114637974291
healthy,0.0031292278206108,0.159566923058697,0.327818391864402,-0.123783950898841,0.296690164090032,-0.172489901529886,-0.243058849110025,0.0462938557917092,-0.0743620574107945,-0.449037000107918,0.309872761640312,-0.0927280064027095,-0.451549198124115,0.205988518728778,-0.368309043900182,-0.0403780217464631,-0.117399151579328,0.0194320386400913,-0.103262299923023,-0.420799103466808,-0.106301881792579,-0.230122687639701,-0.12849531861101,-0.004143416785191,0.426634386808525,0.0188665004717206,-0.164814913913818,-0.0822262284793042,-0.170925282277958,-0.017935888579967
healthy,0.106511414567768,0.115459435460521,0.32147913167785,-0.470055060742171,0.37888192567603,-0.196165198242526,-0.333169894394308,-0.400096513997332,0.130908450977974,-0.320923985055801,0.692963454144827,0.107876820063756,-0.219784932816467,0.0892983852436705,-0.648810662387149,0.137893128268044,0.0384462182439221,-0.0173617931102801,0.127707394193888,-0.366024652088835,-0.0998535864614831,0.0104920128076589,0.0346956011619037,0.0059443693579285,0.327299463674394,0.0130856847454963,0.435810313500404,-0.0341039327043004,-0.22894842998657,0.197436741751786
healthy,0.134295539000169,0.106605908400411,-0.003670141144084,0.101266982948686,0.0837325617505852,0.0785576415379036,0.196572076009394,0.355872285353142,0.168531258741393,-0.105865601784939,0.161402886105812,0.0408006349564832,0.0311829206427311,0.0524848380824158,-0.0708699307014717,0.199857625968026,0.243565014046304,0.0397993995761725,0.12682873835995,0.0435238922199356,0.0372038735474278,0.164805301576913,0.261134675172989,0.150930307439294,0.0582923890108858,-0.0119345055018689,-0.0827313852001067,0.129662128104216,0.0228539016430626,0.18745000430221
healthy,0.157962526755685,0.161822539220054,-0.054311179527666,0.198204967361128,0.485651500774891,0.004100178494016,-0.0229783525508026,0.266136058812358,0.168832932946071,0.160499385497733,0.41585193726688,0.100015713947384,-0.168855310322853,0.441900276262568,0.0605028820120769,0.132127977823204,-0.0196645272537514,0.0976838437619025,0.170328134282706,-0.0401458220517045,-0.151270154017323,0.0521883144093163,0.0166402211440636,-0.0403326036736853,0.421935803085817,0.040111183584271,-0.0612525706494595,0.0788886995980754,-0.218500325751419,0.111494627870235
healthy,-0.0361451607398578,0.146385074245554,-0.0610970918944472,0.218071755930421,-0.0587929480118389,-0.0444398593344368,0.0241841700654251,0.0471459053489083,0.0092992560380518,-0.169282562641475,-0.124575248347148,-0.133462460400306,0.0715615831508923,0.417364788819663,0.132171062214248,-0.0558430209574616,-0.0811876291414706,-0.116586580200268,-0.102400964146946,0.0993231486372357,-0.109045103671263,0.0935942246447058,-0.015706217933619,-0.0304122326925071,-0.167947497450724,0.0774568958967865,0.36989351146449,-0.034778576750761,-0.0775856065908853,-0.0105172911270825
healthy,0.0397033877186425,-0.439221156455818,0.0975873225693686,-0.403171660916542,0.511732617666555,-0.144386283155838,0.0178133417469498,0.0427221315693634,-0.0402382253485367,-0.165239397080196,0.130268853252538,-0.0049752458713798,-0.412180538966951,0.0963051235747984,-0.212977973594448,-0.0615030390589439,-0.0620400685987286,0.134011808734514,0.0727547524247008,-0.192338326205526,0.165224863005067,0.0596953787354444,0.101701824671867,-0.0207502542052716,0.210700514286618,0.281683908890515,-0.349086187985138,-0.0673584650825881,-0.0848912337378827,0.0119988098922671
healthy,0.0751091284679041,0.0562178139128349,0.115116965259462,0.300780877070419,0.618913548911884,-0.0691028440897034,-0.183554221580205,0.381741681969725,-0.0302027603181844,-0.379438877928247,-0.0533324194446547,0.0402731227755347,-0.273439466987126,0.569727932304752,0.147275035930944,0.051759048436265,0.0014971937594923,0.043030619732732,0.0686844121374583,-0.186388348492276,0.0441920133475846,-0.0824508837625191,-0.0490031482038141,-0.0180651834516976,0.0339231610299749,0.0348260212534297,0.0763607158191227,0.0444353574370309,-0.215788096731036,0.0539227423014778
healthy,-0.0356438033031556,0.337976478272085,-0.385499370729346,-0.536986442717965,-0.399913400583453,0.180838528975443,0.390122008626836,-0.0506168894635851,0.0201030660448635,0.36616585633114,0.51416586913397,-0.310764339644325,0.328102213843232,-0.607515079794781,0.177111271532076,-0.202280304292197,-0.493574614463423,-0.109567434407948,-0.145714456110669,0.376253635431724,0.0678602560918028,0.156377778839581,-0.0562304911117595,-0.463573246832239,-0.130396357494093,-0.116772904798676,0.004991581228165,0.0394873888019854,0.31095494510654,-0.0752378046101957
healthy,0.142133647112186,-0.517460354929274,0.325624859684274,-0.505730140318811,0.332677563569036,0.153601197958197,0.124628476496373,-0.256381145510252,0.198003922661163,0.0007843542185753,0.0278829712999172,0.249435509719674,-0.358387280715728,-0.383737739510861,-0.0118007563147147,0.164860084300824,0.346990693278815,0.428623554198286,0.373706372541992,0.163747863128483,0.581443803858072,0.287700309934283,0.244967523712573,0.23550182920468,0.0536302712621883,0.465816308321498,-0.399741951140735,0.164770524541787,0.324808173319676,0.177404790867261
healthy,0.0744763623182693,0.231601037438929,0.0541868290076175,-0.003203327019387,-0.108707319172188,-0.0702664865194269,-0.0897707616058132,-0.0002321761240909,-0.0428997928836838,-0.165629883650755,0.0826911761212559,-0.166818534735086,-0.174341999610328,-0.0402414354746106,-0.0292197898191083,-0.0895655387497689,-0.194238852746506,-0.189295693762593,-0.0246624971322137,-0.0236470153117659,-0.0392924361684524,-0.0687690313122554,-0.0387445039706974,-0.209652498913545,0.0025958598287771,-0.15584355992163,-0.210370747534288,-0.0005397128152724,0.0057222140055643,-0.0106132488242186
healthy,0.0424847814073613,0.214680370429625,0.0093116358254002,-0.0293365196205313,0.240401655907774,-0.0839466888498256,-0.122617925431646,-0.0353403360871863,0.0513981718780651,-0.0283073546088897,0.186181157192901,-0.055383597441678,-0.052864950935846,0.155009781580071,-0.0139509859222732,-0.0351539161503406,-0.0567819632036936,-0.110462258354401,-0.0755857480217527,-0.158750664164346,-0.119007373472244,-0.0938467557976589,-0.0115059816896943,0.0048564232029847,0.266487299126377,-0.177523118451119,0.202848605589852,-0.0059880493845304,-0.253139674770972,0.107885151285064
