group,CD8,CD33,CD11c,HLA-ABC,CD7,CD16,CD45RO,CD31,CD5,CD195,CD32,CD161,KLRG1,CD95,CD64,CD1d,CD39,CD2,IgD,CD38,CD112,CD30,CD154,CD52,CD335,CD66b,CD58,CD96,CD268,CD54,CD62P,CD122,CD41,CD26,CD36,CD49d,TCR-Va7-2,TCR-Vd2,CD158b,CD209,CD158e1,CLEC12A,CD94,CD328,CD101
critical,0.105948015001138,-0.112388427366989,-0.17809885745033,-0.115565690201602,-0.0413682808212121,-0.226988936049961,-0.0827135759526933,-0.124764794551865,-0.110260578640762,0.0216459297296043,0.147010030417753,-0.123240377008187,-0.136142919631604,-0.198241985999023,0.0379290242297027,0.0053387830599449,-0.274447411976365,0.12632872630899,-0.0631092742881836,0.0678334921753987,-0.113419037896622,-0.0853961282156536,0.0868145369796703,-0.0199560544840343,-0.0274803518719388,0.0824977726395118,-0.0316918897454693,0.0460453421438607,0.175729239594932,0.128058748265846,-0.0384155241524479,0.200658875619724,-0.0853137300389536,-0.0176699014245783,0.0092938104200153,0.178810819141659,0.251923094576975,-0.0656231323844156,0.0785585912586593,0.0158009746638224,-0.0224108282568479,-0.0222657041938115,-0.0736980112074123,0.19909536067339,-0.0423893840324145
critical,-0.0070658599100983,-0.121661463893968,-0.439419766378488,0.530248968650009,0.0856282724415594,-0.254404201772623,0.431541365835464,0.0425438308308388,0.291600779338699,0.471398539841723,0.105789199045596,0.280873743404304,0.524586774552435,0.406618471566535,-0.0232175976023611,0.137118402427271,-0.174690347233179,0.126472843127537,0.543963797605546,-0.304695202658947,0.539252596215589,0.255267929631361,0.0682216582380749,0.206072880774098,-0.0485027733421138,0.113007155756253,0.382443102930714,0.502710912763363,0.539356642997784,0.350835019057233,0.22579086676039,0.209719801149184,0.212439834641838,0.359449655524124,0.330913608076804,-0.126594797121148,0.139287778595459,0.451647968620725,-0.154983645946996,0.582558477631396,-0.0642312128527593,0.085682538955702,0.187708648191635,0.0330795951043109,0.181050675395733
critical,0.106604102274565,-0.600844676454439,-0.337149551369179,-0.387512210884513,0.603046842779132,0.337091393599558,-0.396144528445912,-0.551232315760881,-0.168149607034026,-0.200681931004455,-0.525267686523166,0.0636417250569795,0.308957149293891,-0.590881491762367,-0.535601069333401,-0.514919395313783,-0.623693068910424,0.329902133509833,-0.0499842276865622,0.085032902157934,-0.280813506287309,-0.14818794460361,-0.206123611824968,-0.330654851196653,0.437175411988915,-0.025831251229252,-0.531289446510062,-0.0439537124988644,-0.125568153451948,0.0074468481350155,-0.233311374813893,0.401181086375894,-0.286613021237425,-0.278669856226897,-0.492210894017811,-0.0409746861486902,0.12542603232088,-0.169474238250473,0.0045715359921489,-0.05493106302746,0.0694792640027237,-0.604754362265054,0.421993013047283,-0.004126810030412,-0.578179994127389
critical,-0.261802829412117,-0.0501723469561431,-0.0105166581910848,0.0807927430474161,-0.0526369141089688,0.0742119126456215,0.027266265314254,0.231268359092399,0.0898488086203594,-0.173041852972942,0.0675689029368502,0.138463508233317,0.064753396880592,-0.19442955896908,-0.002914806157365,0.0286262456251934,0.180867181847147,-0.270759125999627,0.0421473326598824,0.355710113305331,0.0510078261410689,0.0041340947511089,0.108503987994728,-0.196154502226594,-0.005329539386609,0.016371871621453,0.0727415801393948,-0.124028823494788,-0.0303330165924929,-0.116761820912757,-0.0036711974792514,0.209441595495953,-0.0229610589249929,0.0468359135653841,-0.01135761596158,-0.0714668846428876,0.0485391488818131,0.0044822767608925,0.139282766894647,-0.015135377760539,0.0681503410130801,-0.0053568059424764,-0.300119041515338,0.368266535583371,0.0181434558236256
critical,0.194905408865353,0.269647314325556,-0.0718553212741507,0.0432616999608337,0.0096036284136915,-0.611264121568448,0.301903029178988,0.199142190348795,0.147626999027187,0.404723349651787,0.105809065642484,-0.0486809125883032,-0.0143137831718289,0.432580628402764,0.0853570677008726,0.218005000221483,0.308735406804649,0.395563642795505,0.108578992494267,-0.42787555666891,0.14017426912639,0.101132479088525,0.139085020686672,0.445255906082616,-0.0637447390568175,0.108349347737965,0.136343441799845,0.251007844264911,0.0574393637894161,0.425335906799114,0.226596874283525,-0.0308414467473811,0.236887194666985,0.180338878201462,0.160395674457504,0.104878854315436,0.0555022135406354,0.0289102568834968,0.0055825471695488,0.069245113040823,0.0092505411338635,0.202193792457072,0.329653570036492,-0.340402636471105,0.211753674280499
critical,0.163540591633095,-0.0339993783552559,-0.244536442631239,-0.0063140745806234,-0.334414610097771,-0.466767179899155,-0.0740059052483917,0.123561083793747,0.110841483271985,0.0069950554206545,-0.128726084259695,-0.121903378377616,0.125521164676047,0.0659584062485937,0.104575865214468,-0.336502855002249,-0.0532112352665479,0.259859647224386,-0.167871578877246,-0.376333736099477,-0.0520590646599555,-0.153487371103456,-0.135747522083359,0.0981191326020648,-0.56571398147871,-0.15908358833099,-0.130456766919123,0.0489878172554859,-0.126225140584588,0.0120023795823977,-0.093457717847895,-0.328669916018868,0.0374608820827612,-0.127065975674321,0.0639374290550046,-0.146781998214661,0.189081962677739,-0.114470801541332,-0.207958822328939,-0.0759372537416473,0.0036668200734808,-0.0374083574017093,-0.216300055174724,-0.28757936162186,-0.0450616074449538
critical,-0.458596558190915,0.206685658972867,0.67175427724607,0.0961463309739639,0.254124687599354,0.170199364594484,-0.358858109687429,-0.0473537438257095,-0.469841104674144,-0.432530620997368,0.016939651511785,0.18251785936521,-0.512533209254445,-0.281113692831976,0.0921156529010379,0.16201682805716,0.106146643392404,-0.424811028211821,-0.110454581176918,0.524669038001044,0.0229438223510019,-0.079537973494591,-0.092422098943511,-0.425164274827143,0.26586455393203,-0.119172889511494,0.0766366957143161,-0.310788187130449,0.0162592907140913,-0.124881850426279,-0.100617150037688,0.312219569064515,-0.180719346973456,-0.138979990375336,-0.0451823716822809,-0.208260555933157,-0.464958002755265,-0.117641939377787,-0.143709617689442,-0.0316744994609819,0.212467377725459,-0.105216512596162,0.328328945259108,0.296957692891657,-0.0308208252000968
critical,0.265782558774784,0.0048375149136715,0.256173910110183,-0.144803832604912,0.465066763092337,0.250344199675195,-0.0530364870214426,0.168644022407068,-0.0916455818025899,0.0123040404779148,-0.0233268381475839,0.391215212715569,0.132959723014244,-0.0250210729434477,0.0262883041487881,-0.0267008749982957,0.101191229908181,-0.0240878906217013,0.0219931413351415,0.200992327085482,-0.0027860345844232,-0.0649014200982411,-0.0683197091574701,-0.328764740227686,0.587478632608007,-0.053710385934187,-0.0711079475928668,0.0240737651229694,-0.0271205135573915,0.352711357223591,0.046213350262226,0.218533140989339,-0.0406289856829871,-0.0409786919228675,-0.0388517321454185,0.34107389283662,-0.01457817169065,0.0383848591696247,-0.133110838317062,-0.107453999298078,-0.519334052866539,0.048046345934322,0.349528699737462,0.227611865802837,-0.0321651467791708
critical,0.0040796406100235,0.0275840436477234,-0.142315871967358,-0.0032008278927692,0.427723657588283,-0.0101597269154507,0.0910301974368389,-0.079348283699882,0.0150125265838901,0.0803981380569039,0.279220176735977,0.358090964904005,0.135869545887259,0.0516886520627041,-0.0980548357694336,0.191057370346054,0.0774362873726018,0.0719531283634821,0.284135005201636,-0.0722300842600196,-0.0999437038503299,0.0938218033910953,0.268279812918376,-0.0605045635128909,0.164495459995743,0.159058779463276,-0.0408178423903863,0.0950814161254115,0.233659178810563,0.442063287124332,-0.021016192422552,0.329423895133096,0.0105269472918584,0.0260625675725373,-0.118697006954305,-0.126331716472051,0.116961962607942,0.287334973859582,-0.253263030092446,0.062469309647116,-0.108855049296813,-0.0908473689242361,0.350779266088524,0.239815632965891,-0.144703359513686
critical,0.30503602417847,-0.0347773118988697,-0.360868361554771,0.0356224400831256,-0.3388385608922,-0.411402014572126,0.0937204975382484,-0.173878600849563,0.222010856127218,0.0548239630363262,-0.0905634404506979,-0.183143371100832,0.432602149690033,0.15779702600455,0.0466491158664512,0.124290180824845,-0.035422627355387,0.467772810826765,0.0987890217422964,-0.560344075372268,-0.0480985727036649,-0.0624929146981351,-0.0618192990873753,0.267741258088498,-0.278277921396901,-0.0353326746793031,-0.0301586457911272,0.0652556524722312,0.017407619486919,0.416544359974516,0.0795504566722481,-0.239103147505828,0.129740217712943,0.196105577277547,0.0343241137845729,0.177643655374868,0.0045675138607968,0.0013048753654037,8.04990196573563e-05,0.0023919745883433,-0.0793373926726173,0.0249064428004989,-0.256615705508203,-0.0775274689842829,0.0355588825074642
critical,0.0224882774670144,0.288867955617499,0.243382453218047,0.188486896461675,-0.196375427430196,0.043562872431797,0.285032020091316,0.422492308899693,0.131897794668229,0.116156427828459,0.430733464426608,-0.0910139533546802,-0.238876467406252,0.309393922310638,0.287347504627967,0.141623736454156,0.264827875403792,-0.0088792269590945,0.169482573230813,-0.0036935204815716,0.319744574815431,0.121181495313974,0.331355710013082,0.162447121299449,-0.0180527875192434,0.512550285908422,0.34478552326718,0.224986411727886,0.108452566055205,-0.229551691626412,0.445167115606296,0.04859218088488,0.471198263739818,0.252114429285662,0.475731603542726,-0.11889114071356,0.117799781353901,0.0909403236795941,0.0880446638487525,0.190870873198968,-0.12691559441164,0.414252253453343,-0.314942547279814,0.020535239939253,0.325039278863144
critical,0.0298149978217087,-0.387825526964794,0.0537970498644298,-0.287296667347817,0.716263035452787,0.192174533560954,-0.317687338208038,-0.374164559498028,-0.138596466035578,-0.420768478763397,-0.322615815348111,0.287753218214625,0.135313729946139,-0.257230682701991,-0.364160672787526,-0.338904886579878,-0.315412313551139,0.276183782587784,-0.0876974919615168,0.148916294497069,-0.305898432388507,-0.235261579670428,-0.159474432313275,-0.282877181165819,0.196233079407237,-0.238067823892133,-0.3464898478103,-0.170840216784908,-0.0824221912210215,-0.0150017471932892,-0.384827446304496,0.357974938131257,-0.45902491807788,-0.21826833633949,-0.46056068947368,0.136150820458344,-0.0891152517500005,-0.141353064638094,0.0126382010975475,-0.158056745187723,-0.0407431140586217,-0.426092667430585,0.479319017126633,0.356662126465228,-0.376191625318136
critical,-0.107557857182377,-0.0271499592396097,-0.0668102605016553,-0.0455560513012014,0.628555534022342,0.403789026655527,-0.201654276844067,-0.199391971787859,-0.220809584626055,-0.207566210709867,-0.0142215738695531,0.501408715907717,-0.0745328964076977,-0.0849428716198282,-0.117038185348581,-0.0925650155037034,-0.0093439334992898,-0.0455459331955142,0.0121456957443073,0.563421476794131,0.0176528167028113,-0.0920712786024033,0.0854296043714281,-0.461047656394035,0.449008984294521,0.120480804629023,-0.0510741913035382,-0.154485657624179,-0.0169176691948103,-0.207624949659935,-0.190776624736799,0.32584124433024,-0.312303366732084,-0.147719695175872,-0.151829148881712,-0.0444466841291903,-0.0306671315001323,0.0085135785500578,-0.204174052101397,-0.113359095340718,0.0783705401642009,-0.12436353263523,0.169814921952357,0.538830553157439,-0.16213525947812
critical,-0.123667042936156,0.138206040688698,0.376277026348441,0.0132704919263316,0.553954733518149,0.284954778658025,-0.084479465942389,0.25271965588553,0.0070078708148231,-0.164558681045716,0.228445192420624,0.23310430165626,-0.127571624638949,0.0735801657705733,0.0817452860350087,0.0154255259220237,0.026128996346357,-0.13059578819121,0.0438383104977175,0.414880527437852,0.0935402384792543,0.0285046078376753,0.201747397928661,-0.220422372209348,0.27274095767236,0.279772993130515,0.143299697745242,-0.103947713357064,0.0862310410454466,-0.14020253123649,0.0549422284226224,0.351440807453709,-0.0398398024873497,-0.0986964157728726,0.140987333644595,-0.0004492092963177,-0.169104541439118,-0.0411223136796533,-0.139325882088715,0.0296792269037484,0.020838378008093,0.0474643423184113,-0.0036332106428378,0.42381693417077,-0.0886094698612784
critical,-0.0180993235586997,-0.234337905506861,-0.16043438547349,-0.273051911239355,0.373125551095632,-0.0187373223729604,-0.322501383608377,-0.298185122459162,-0.233426978325283,-0.146458778171632,-0.313848946706368,0.04436241839188,0.155157301310253,-0.236428316056736,-0.304285136955571,-0.35707214868772,-0.245145367894251,-0.0188911528565405,-0.126955779466959,0.0738653235180253,-0.230316535010617,-0.260835140573429,-0.230040732148387,-0.144722107925943,0.0377790972629847,-0.226914641385569,-0.249559007089348,-0.117000196503409,-0.206967760442858,-0.0579837560393911,-0.235927343690633,0.0491015742365325,-0.168498170348931,-0.120941152883217,-0.367852706906184,-0.0469488127101892,-0.0902475808003744,-0.17142063248705,0.0031961377377067,-0.113670182144992,-0.0765680005160899,-0.237067119499377,0.288287024411805,0.118970707762349,-0.326111314082843
critical,-0.0084593081782349,-0.173730384132174,-0.107620682553983,0.211451556233011,0.139529353943231,0.0263660914311325,-0.0934113191549461,0.0556095353878858,-0.130499573934243,0.0331356146036452,-0.0280580946277452,-0.160449313060495,-0.0078305138179851,0.0715567335930064,-0.168735446759182,0.0221325920313979,0.10126513351824,-0.0752524147686163,0.267613841704828,0.0642182814924836,-0.0855404949821867,-0.0909433933613244,-0.0498458586457939,0.0540085933547327,-0.0086496445249641,-0.0279494308352663,-0.0391035632651949,0.037803038400705,-0.138662776036836,0.0862969196830901,-0.0446330432765522,0.0401656995408423,-0.0877247059113068,-0.107351100727966,-0.214455279804577,0.012773159321939,0.238879775000232,0.0296856246196222,0.0396189068997587,-0.174906080969798,-0.007976417744887,-0.0789361006268163,0.206489107941357,-0.170589781309954,-0.145414010687631
critical,0.139418315225628,-0.0143700312730472,-0.240751524451492,-0.221046980218523,0.157618156600753,-0.399689223823087,0.0196074016354309,0.0189496770464437,0.0223796927649796,0.0813534682667764,-0.0896155158828445,0.0307460101128434,-0.15890979286805,0.0241360935518643,-0.0409338763138281,-0.0025058387237409,0.197093886472432,-0.0078717844864643,0.0452722550417275,0.16840949761266,0.0467674180900144,0.0079743001222383,0.04219234321234,0.0026350567534551,0.131702987336588,-0.0733902690395159,-0.0145159895868157,0.165059421868342,0.147487958514747,0.289794573253309,-0.031794962544201,0.337109848262537,-0.127680162355657,0.0699046141253931,-0.174988436289055,0.144663921947148,0.148899965522526,0.059156083950008,0.0025793554428121,0.0187916558953529,0.16839314519432,-0.0249745247452631,0.412251593174974,0.0967134732144093,0.0223816967917771
critical,0.139607849258767,-0.0553883709948798,0.217379535029607,-0.0219421924332006,0.125254807986967,-0.0028472059033135,-0.219992457182781,0.146099676306425,-0.242322693916476,-0.219693827317439,-0.138204903108519,0.183635906792433,0.119878205263478,-0.235257918323381,-0.0168328578950815,-0.0625432685245906,-0.0099995758235758,-0.0593464863076224,-0.11626161920127,0.187532120368154,-0.118187848094081,-0.154522337267953,-0.18952049549999,-0.273389860810642,-0.0968432737579735,-0.237447449175634,-0.161346875631949,-0.180052644311895,-0.0630101942032622,-0.109047699930468,-0.132884762308108,0.0009542802842412,-0.11040705170744,-0.179482849000975,-0.0696467283207528,-0.197180257132512,-0.0352389921898196,0.0688829158050517,-0.184352335595406,-0.134650109074486,-0.178128147510817,-0.0336641479798122,-0.247064160838616,0.32819910830955,-0.128135512667248
critical,0.13723743917431,-0.0221174155317822,-0.309926312146954,-0.0549992766329141,0.136732067036531,-0.211894714114888,0.116128568148865,0.0689879642556824,0.1777833638607,0.166141155163298,-0.0582764339111731,0.213883624965747,0.257098353799714,0.0073719298234456,0.0347554129813164,0.0683616230520392,0.0876327742039561,0.227069766431062,-0.0601813280481315,-0.11708031637707,0.0841114235897561,0.0555531434713768,-0.0041454181242136,0.087230697045528,0.20024365100749,-0.02091084188804,-0.0630326644123952,0.211506015773763,0.115011544349919,0.190786448493357,0.03829341057223,0.0613014535306828,0.0796514176269745,0.151157910267043,0.0474467318527296,0.0401665807916808,0.186561862723334,0.0813664171573291,-0.333954356119703,0.031944332427173,0.179173110252002,-0.059637398931554,0.0620870609353752,-0.138133734223218,0.0078757654835811
critical,0.136126130304914,0.137338786773002,0.0180100596072694,-0.0405510667399091,0.199704119228412,0.0013413777468336,0.0254448695877784,0.0966832649441202,0.0535913891806708,-0.0145495767396202,-0.033644110904214,0.147438136365439,0.297471707936036,0.0370479297002663,0.161535844913194,0.10487602833106,-0.0763074617987961,0.106278870375899,0.0287501100634704,-0.0020137650789583,0.0898342470307678,-0.0447931758885501,0.0725122949964779,-0.0290872276142838,-0.0759377393429431,0.0890093424305552,0.0084898317837822,0.0528472634132262,0.0258128070047336,-0.0489358359252326,-0.0714079994239115,-0.0775125287342322,-0.0783352122056807,-0.0828530630949276,0.021667953348987,-0.111086604060757,0.0083208930372908,0.0474119950562766,-0.0048809264015323,0.0777328518290257,-0.0877523907100663,0.0602062074210958,-0.201870898810305,0.047047215104521,0.0942747957192955
critical,0.120968323243078,0.048714878301255,0.102290472840615,-0.0559833650880108,0.378729340612346,0.427470431716819,-0.115433149734422,-0.0400697784833209,0.0282912998698421,-0.265422390076485,0.107546816979762,0.145275031439371,0.0047986122221839,-0.0758959565739853,0.0444350613173866,-0.154480538094499,-0.373943622074898,0.196860282587359,-0.0462711567029436,0.265285303853423,0.0973077086082303,-0.21177316146463,0.0836950731539306,-0.32950367031482,0.3414379953937,0.192300991118073,0.0455369300211482,-0.218024061903102,0.0545183833655737,-0.268255945918611,0.0076724626374191,0.268967842573684,-0.110308580898199,-0.490212955933832,0.0695562575965697,-0.0319542673032265,0.0789334878142949,-0.0554269307046008,-0.202533817711707,0.0640464130045496,0.19158964714061,0.164488456044183,0.403135792612989,0.530845469841213,-0.158350728000052
critical,-0.199508303526333,-0.0302461071154666,0.0886023270622581,0.0692002278364944,0.175300557302364,0.0939254162737872,-0.154741718210602,-0.28441071846704,-0.125403893854684,-0.100629292875081,-0.127577110344608,-0.115222689975254,-0.174136330950774,-0.161398017388865,-0.0203552429162994,-0.220959016412894,-0.226966353587367,0.302246335789301,0.02651257860837,0.209480119696023,-0.185960118511303,-0.0868383589228744,-0.234433798192086,-0.113243043778782,0.0487642117326075,-0.243941174171226,-0.251557881079367,-0.105724308134859,-0.0350709908888509,0.0632959997470292,-0.114385271271021,0.0209927846357178,-0.107478020644421,-0.0290024225921331,-0.135731119129753,-0.119457322041961,-0.27669684373034,-0.218477774381402,0.0071460543607278,-0.102207642650839,0.030010966105714,-0.214069844625603,0.0193735734398689,0.213446921009601,-0.120479087579625
critical,-0.615318908053044,0.108250016242961,0.455957329493467,0.11892877562874,0.486346814464906,0.638447017398096,0.0225432793718476,0.118771940692,-0.0563710074228643,-0.21572945879152,0.284039493902204,0.515493058798273,-0.452538897237588,0.218405051305249,-0.0038460932147857,-0.020046217626079,0.139524576506644,-0.300931330523539,0.23020849228331,0.646277265281179,0.134539395261899,0.0127147128695161,0.236038295167645,-0.101495025810803,0.357448675365931,0.473046017905433,0.215696084013278,-0.109425699004724,0.106217221290279,-0.15433836987624,-0.177680018648608,0.343853728741609,-0.208520760832482,-0.200263837050361,-0.0914627648841532,-0.0608930452473926,0.184713378778758,-0.0099694334563038,-0.214579784628964,0.0137500030587611,0.0791248211194399,0.139791968972945,-0.151791371895118,0.289753877711374,-0.308825558427526
