group,CD11b,CD40,CD8,CD56,HLA-ABC,CD7,CD16,CD45RO,CD31,CD5,CD195,KLRG1,CD95,CD141,CD57,CD366,CD244,CD357,CD2,CD28,CD38,IgG1Kiso,CD52,CD49f,CD44,CD335,Podoplanin,CD324,CD58,CD54,CD122,CD254,CD83,CD29,CD98,TCR-Vd2,CD158e1,CD94,Mac-2,GARP,CD101,HLA-F,CD224
critical,0.0610607472457765,0.0857647365456302,-0.118940914735852,-0.135460038082618,0.134308580596297,0.210531036668933,-0.142579395533724,-0.0451141834010019,-0.0593287833925613,-0.0776298716407022,-0.177849204410886,-0.154177531485442,-0.175621856802628,-0.0320846605463843,-0.378601192144683,-0.106199541681788,0.0907137056844766,-0.103277770819615,-0.111358206775471,0.0204801482283758,0.164254761778813,0.0358692606026988,-0.250651152215356,0.126074649435414,0.0562033638278653,0.169697272324619,-0.0164618483998823,0.0469054522310593,-0.100448798309382,0.0479401048059255,0.132436205051467,-0.0725940120306801,-0.0218556845812789,-0.310136074835461,-0.0337305765413438,0.0804597586953643,-0.0588609587027666,0.0464077463044246,0.067055555484573,-0.0142919680479206,-0.0871167824096639,0.0232908130833408,-0.0955060043569759
critical,-0.0106433104355783,-0.0017960384603029,0.0220784200329068,0.0744955146352071,-0.0762683107130606,-0.202062352499625,0.438696265044377,0.0506148717745139,0.0981827569835979,0.0128184805392791,0.0510552189204474,0.0917967836127406,0.16108282806907,0.0087194918567443,0.354146867704865,0.102775742428264,-0.184667026590495,0.130450461229818,0.0730442917683922,0.0835087492990742,-0.377395168621839,-0.0592086255740829,0.069237591425272,-0.0070196618889717,0.221951712541957,-0.0789741370429637,0.105188912205571,0.0547798300084093,0.0041220464935478,0.0933334048541509,-0.330411249357615,-0.0375267908187524,-0.0231792313630958,0.159052065082821,0.081082315340585,-0.120223047596128,0.0212890252805209,-0.249181873476378,0.0714094166448356,0.206882571466199,0.106066755449234,-0.0523941985081976,0.0725116099668981
critical,0.100880020372405,0.177482598013798,-0.0097842872250952,-0.350215858166931,0.276488600232059,-0.356008014792087,0.172654092912653,0.275446199487318,0.199293368443694,0.12847214585039,0.248262238198597,-0.0786994849781287,0.0804421177988823,0.139416697170963,-0.106680581167637,0.104079723246585,-0.120530989597683,0.0625218018653248,-0.309743018586502,0.157297456592218,-0.156481703138766,0.212033292957447,-0.0121951289024565,0.103402012218805,-0.189445473445539,-0.33811376386864,0.207136053555056,0.143468999718464,0.261415585442857,-0.315986335091629,-0.273182834044331,0.188681931099567,0.0793236647272257,0.166146078693393,0.193117848749522,0.132576277663269,0.236733050651152,-0.454874238040649,0.0865033804605029,0.298069322418014,0.292813001962026,0.0495386688675555,0.140584087840108
critical,0.0366189241092255,0.0145216640451414,0.0241195535017022,-0.0309568166850831,-0.0199889573622851,0.140278259584013,0.0069299277480736,-0.0832530045638746,-0.30452229609973,-0.165262933464351,-0.0542208956169432,-0.0927473333874038,-0.185800464294775,-0.0749901891773772,0.117837197613082,-0.0302617172875517,0.123825549310949,0.0466110993884786,0.0912284787943096,-0.253307754775593,0.151312967854634,0.0053589913344188,-0.027207780486858,-0.274046368126073,-0.0013843971633859,0.132592338568296,-0.0620548805923379,0.0813865054577658,-0.0968527205269778,0.0917538302506804,0.150983057685698,-0.0580087881619736,-0.0052795670811657,-0.4431480553421,-0.0388517188245447,-0.0543782347205002,0.298431305632982,0.124326564345495,0.0070121175833405,-0.205367543707098,-0.140203786275857,-0.219949192264447,-0.245542978017238
critical,0.151019977285655,0.268435716910978,-0.0723935662846278,0.461270554332256,0.489162372230935,0.395910651955161,-0.0463041940917364,-0.0605102310459484,0.0219950925605446,-0.454154897667705,0.179748516720492,0.0028450801399013,-0.257512582106313,-0.0171601669680363,-0.0201241733316007,-0.177294609174566,0.292663188250699,0.0819271989525245,0.0568486116706668,-0.155105061003798,0.303101632909886,0.0539012073699486,-0.0574209474249173,0.0845025012280098,-0.0879645035119751,0.26044725773666,-0.109768963127824,-0.23885675410983,-0.121199852198004,0.0970110406581157,0.352631254398931,0.0441541133107328,-0.0844995899516102,0.0467316923863932,0.0422943998462233,0.413526488871736,-0.410327459787021,0.413022270567174,-0.232331902053984,0.238723263128272,-0.0024415287378372,-0.370101939994446,-0.131188141004457
critical,-0.513237650741947,-0.514328816607048,0.167428813172748,-0.33492189757671,-0.329238751216106,-0.253684446316745,0.0249559409229108,-0.313173673780104,-0.465705887452702,0.155344002320229,-0.218338594998381,0.126655954529946,-0.156695457531924,-0.540079530143492,0.0193277694943624,-0.595260008452602,-0.0803244205381819,-0.515136989679076,0.140433840512058,0.0165004448438745,-0.264349217069009,-0.617550480777583,-0.215621406784474,-0.221164417631863,0.192724288106645,-0.447559649478406,-0.50274962196892,-0.529539700897226,-0.359751855291033,-0.274382771540566,-0.389022401094566,-0.546381041501335,-0.513887304375201,0.409608450435931,-0.0509332621822367,-0.668831589814236,-0.154531958198281,0.0580674181222982,-0.523048944528091,-0.596312572663846,-0.231289973462241,-0.647745299049309,-0.0720791803861798
critical,-0.026774594846393,-0.0675676968453578,-0.141906211463849,0.100918944128938,0.02578361529502,0.149360862571477,0.254596363338355,-0.10426956093054,-0.178241310714699,-0.121164957097148,-0.0893899653738793,0.0613849077536846,0.0011363176624148,-0.114340420175146,-0.0039569648972469,-0.0480410530800435,-0.0120043065327913,-0.0933980294704827,0.146294945821902,-0.152940035420579,-0.0435309292447128,-0.216757021699937,-0.0701115837274474,-0.0690729316866507,-0.065220715766528,0.164688519546362,-0.125329703428722,-0.177584030650193,-0.114341281643272,-0.0144792245222026,-0.0773923035341164,-0.180064753156767,-0.153455358978382,0.0429569341317308,-0.0496421911346966,-0.0191380582429728,-0.0590126615764684,0.129391181979801,-0.149521542892024,-0.14312756741533,-0.0925342657828398,-0.141344770951217,-0.0799523258345498
critical,0.289492588050495,0.139773488296039,-0.242486789256816,-0.0642548609227114,-0.127850681081262,0.109344373346029,-0.0544741031316989,0.04960553529442,0.191420640130959,0.0769680414550008,0.201240623642022,-0.0383003867807052,0.0758308405976704,0.146088473885137,-0.239096793011721,0.196226765893709,0.107669569327336,0.233767466217291,-0.0483863812010792,0.279210176762796,0.247104568357542,0.045054040605065,0.0210832150713835,0.232889100927576,0.0468508140248281,0.259386695928723,0.169602180272998,0.219592662358526,0.0865784083171921,0.205116922322125,0.251840111838997,0.106848087541152,0.107629218749172,0.0742124389875902,0.0096888745481945,-0.0376962036202503,0.178311930282747,-0.203224959310172,0.242554026376563,0.132408993647516,0.126824056922799,0.190780154394509,0.210260154818334
critical,0.324619757947715,0.138948793857062,0.133889530781835,0.167977806046164,0.592907362937908,-0.0131921578718437,0.141081237587665,0.229036197813609,0.159021118205475,0.23953708357298,0.496767070193638,0.407374438288377,0.519879874276738,0.457762617454061,-0.18526768090894,0.152023727580326,0.139873912633583,-0.101653851614591,-0.218167111053835,0.0654635161073883,0.335193946571123,0.197950080071324,0.207851057537662,0.252450780534588,0.175346603947114,0.260796784394609,0.363068439788308,0.147693607413868,0.39028066913734,0.308110661299001,-0.0864133334753387,0.25891229779209,0.0809481623898915,0.217147846710799,0.202016983870226,0.052064504633624,0.145226329799348,0.0939162643678915,0.331615894049096,0.348891781574761,0.150629584706465,0.0481349297696458,0.372109484605083
critical,0.0680852429273054,-0.191598141334764,0.070107047061835,0.1847323597382,0.04655358208935,-0.153917573276915,0.0490411032155461,0.0103619553517394,0.145495913119973,-0.149768875830239,0.047977767252694,-0.093261405972913,-0.0614468206352069,0.108364823390256,-0.109836057279668,0.0742408193222081,0.0529114087837542,-0.129305261290654,0.242849295587009,-0.0552043349596054,-0.197576311437849,-0.150817151300455,-0.0198627977840457,0.137940788704167,0.0586741947396129,0.0828778677891914,-0.106800055216859,-0.0138120343406229,0.0440728009867211,0.291271863608364,-0.0444815618643819,-0.0231396055028203,0.0120775961856619,0.161762612710041,0.0538873310361294,-0.0637651264904521,-0.0593046303156457,0.0687664424209894,-0.042173065286119,0.0931670694979609,0.147170921217093,0.00539299243753,0.259638694076893
